Date,Symbol,Company_Name,Open,High,Low,Close,Volume,Previous_Close,Change,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,SMA_20,SMA_50,BB_Upper,BB_Middle,BB_Lower,Volume_MA_20,OBV,Return_1d,Return_2d,Return_5d,Volatility_20d
2016-07-11,PTC,PTC,10.27956398341152,10.379108237918253,10.153475353829151,10.332653999328612,1560000,10.25965404510498,0.07299995422363104,58.27313749995979,0.027218570212180992,-0.0132074413355187,0.04042601154769969,2.366860439133801,10.094079971313477,10.194884624481201,10.430112397809502,10.094079971313477,9.758047544817451,2287225.0,120466500.0,0.7115245202489094,0.7115245202489094,0.7115245202489094,0.20593098884046085
2016-07-12,PTC,PTC,10.352563144481731,10.545014608812911,10.352563144481731,10.511833190917969,2829500,10.332653999328612,0.17917919158935725,64.04471388547279,0.05197965802009463,-0.00017002146439603315,0.05214967948449067,6.882608052711833,10.121288728713989,10.208555335998534,10.499675450772207,10.121288728713989,9.74290200665577,2278250.0,123296000.0,1.7341061802804956,2.457969291209252,2.457969291209252,0.2113906928881676
2016-07-13,PTC,PTC,10.485287247331998,10.903371556573884,10.485287247331998,10.744101524353027,11658500,10.511833190917969,0.2322683334350586,69.86379479623146,0.08931553793826374,0.017727090416135922,0.07158844752212783,8.95019598161058,10.159447193145752,10.225676879882812,10.622654068474704,10.159447193145752,9.6962403178168,2688275.0,134954500.0,2.2095892240350063,3.9820120276083046,4.721869539832908,0.22212627139137395
2016-07-14,PTC,PTC,10.783919010207947,10.943189046774515,10.71091976878612,10.803828239440918,3463000,10.744101524353027,0.059726715087890625,71.15650973594126,0.12231397910124109,0.03864446815315696,0.08366951094808413,10.29810949823013,10.184996747970581,10.236427631378174,10.728579667322757,10.184996747970581,9.641413828618406,2183725.0,138417500.0,0.5559023707334817,2.7777747536483703,5.304020895281263,0.19732742083098861
2016-07-15,PTC,PTC,10.823734755112708,10.87018835134355,10.624647552476068,10.657828330993652,2934000,10.803828239440918,-0.14599990844726562,63.93659088100336,0.13512685080178244,0.05794094468288206,0.07718590611890039,6.640076170235668,10.205569124221801,10.24784194946289,10.78864239821954,10.205569124221801,9.622495850224063,2232025.0,135483500.0,-1.3513719878873314,-0.8029819260719436,3.8809718547834096,0.20404135560234288
2016-07-18,PTC,PTC,10.68437555321382,10.737465566185977,10.618012720557187,10.677739143371582,1419500,10.657828330993652,0.019910812377929688,64.4661098401581,0.1452138452776328,0.07539552480183222,0.0698183204758006,7.052563452026603,10.234436845779419,10.259256324768067,10.851747219482466,10.234436845779419,9.617126472076372,2193900.0,136903000.0,0.18681866286049814,-1.1670779401048759,3.3397532140860733,0.1947777303899685
2016-07-19,PTC,PTC,10.81709974016633,10.989642595376186,10.558286090234413,10.671102523803713,9696500,10.677739143371582,-0.006636619567869317,64.12811827766593,0.1509324855962877,0.09050291696072332,0.06042956863556437,6.9860262265094075,10.264963626861572,10.271068859100343,10.905999126796893,10.264963626861572,9.623928126926252,2544850.0,127206500.0,-0.06215379003699608,0.12454875794403783,1.515143267525875,0.19359393852784582
2016-07-20,PTC,PTC,10.817100116173126,10.8436457559431,10.472015026640982,10.551650047302246,7114500,10.671102523803713,-0.11945247650146662,58.21221038761939,0.14416390099003173,0.101235113766585,0.04292878722344673,2.84606089945675,10.288854122161865,10.283279571533203,10.935488605175983,10.288854122161865,9.642219639147747,2832175.0,120092000.0,-1.1194014511153605,-1.1808594907247594,-1.791229137350971,0.20004063796693491
2016-07-21,PTC,PTC,10.611375695483112,10.710919305813794,10.584830690536071,10.637921333312988,6753500,10.551650047302246,0.08627128601074219,61.00980096401487,0.14410002531373678,0.10980809607601537,0.03429192923772141,3.6869399937367695,10.316062736511231,10.29695026397705,10.973829690578107,10.316062736511231,9.658295782444355,3083625.0,126845500.0,0.8176094319276566,-0.3109443510331583,-1.5356307269145841,0.20107643073924067
2016-07-22,PTC,PTC,10.684373996622751,10.684373996622751,10.52510334802732,10.558284759521484,2013500,10.637921333312988,-0.0796365737915039,57.202799703637645,0.13605503962029353,0.11505748478487102,0.02099755483542251,2.9107288910875573,10.352230310440063,10.308630046844483,10.977344460047298,10.352230310440063,9.727116160832828,2869900.0,124832000.0,-0.7486102904532622,0.06287843313126733,-0.9339948850807517,0.17587970969423444
2016-07-25,PTC,PTC,10.598103802435457,10.744101650121694,10.551649567831785,10.69764804840088,2559500,10.558284759521484,0.1393632888793963,61.70612418019626,0.13931880276686215,0.11990974838126925,0.0194090543855929,4.269091349185142,10.394038724899293,10.31752264022827,10.992222821709799,10.394038724899293,9.795854628088787,2927800.0,127391500.0,1.319942510110065,0.5614509941980517,0.18645243868555733,0.1790767029908896
2016-07-26,PTC,PTC,10.684375217353448,10.777282420692767,10.624648796416537,10.71755599975586,1834500,10.69764804840088,0.019907951354978692,62.31613313313257,0.14187630217477576,0.12430305913997056,0.017573243034805203,4.463132505616504,10.440160703659057,10.32814064025879,10.983653458999145,10.440160703659057,9.896667948318969,2965075.0,129226000.0,0.1860965257494576,1.5084954030127276,0.43532030405034783,0.17470532718636936
2016-07-27,PTC,PTC,10.717556011557962,10.750738059762629,10.671102409837149,10.69764804840088,1168000,10.71755599975586,-0.019907951354978692,61.265127819387516,0.14067511838713287,0.12757747098940303,0.013097647397729839,3.532432704085374,10.475332832336425,10.340218620300293,10.987450803048205,10.475332832336425,9.963214861624646,2925200.0,128058000.0,-0.185750849871297,0.0,1.383650902409923,0.16567911108308475
2016-07-28,PTC,PTC,10.657829907300004,11.016188443966309,10.657829907300004,10.929916381835938,6791000,10.69764804840088,0.23226833343505682,68.03817500003375,0.15665941274904682,0.1333938593413318,0.023265553407715023,3.977262417740656,10.523113870620728,10.343669490814209,11.016374821037633,10.523113870620728,10.029852920203822,3194025.0,134849000.0,2.1712093385777167,1.981425448907527,2.744850609193334,0.17635875606642432
2016-07-29,PTC,PTC,10.94318855411232,11.042732164264256,10.783918524716087,10.969734191894531,2802500,10.929916381835938,0.03981781005859375,69.03768567993698,0.1705737773649183,0.1408298429460491,0.02974393441886919,2.1000608290053435,10.57288579940796,10.35269479751587,11.03273212883362,10.57288579940796,10.113039469982299,3334150.0,137651500.0,0.36430114071838315,2.543420219683923,3.8969344144843308,0.17555891049003647
2016-08-01,PTC,PTC,10.969734191894531,10.969734191894531,10.969734191894531,10.969734191894531,0,10.969734191894531,0.0,69.03768567993698,0.17953148437319655,0.1485701712314786,0.03096131314171796,1.5356218997257833,10.608389806747436,10.358800182342529,11.075991165471303,10.608389806747436,10.140788448023569,3229900.0,137651500.0,0.0,0.36430114071838315,2.543420219683923,0.15193508981846182
2016-08-02,PTC,PTC,11.056005142806942,11.14891234485493,10.929915893052032,11.09582233428955,1706500,10.969734191894531,0.12608814239501953,72.22731345771281,0.19456200140124302,0.1577685372654315,0.03679346413581153,4.109598969821869,10.650198221206665,10.368223667144775,11.135694681771096,10.650198221206665,10.164701760642235,3315225.0,139358000.0,1.1494183923634655,1.1494183923634655,3.529408519463842,0.15399297149510097
2016-08-03,PTC,PTC,11.115732321234097,11.115732321234097,10.883463034502912,11.069278717041016,5449500,11.09582233428955,-0.026543617248535156,70.57895241881411,0.2020033771680474,0.16661550524595467,0.03538787192209272,3.6668771208228055,10.690679454803467,10.37831081390381,11.17407456743021,10.690679454803467,10.207284342176724,3587700.0,133908500.0,-0.23922172191336463,0.9074470119799002,3.4739474224494375,0.1550414139308678
2016-08-04,PTC,PTC,10.976370504049871,11.089185666327287,10.916644085334967,10.936552047729492,1821500,11.069278717041016,-0.13272666931152344,62.854463149717276,0.1949435996366411,0.17228112412409197,0.02266247551254913,2.487554808265117,10.724524354934692,10.38760154724121,11.174482797150914,10.724524354934692,10.27456591271847,3678775.0,132087000.0,-1.1990543621165886,-1.4354076855382205,0.060711039881167606,0.16454158410830233
2016-08-05,PTC,PTC,10.956461200094669,10.956461200094669,10.817099135468748,10.863554000854492,800500,10.936552047729492,-0.072998046875,59.02805935094979,0.1813676494024996,0.1740984291797735,0.007269220222726108,2.9559732568271726,10.754719352722168,10.395697803497315,11.151200567073335,10.754719352722168,10.358238138371,3718800.0,131286500.0,-0.6674685637339871,-1.8585196149213663,-0.9679376836541304,0.1679606903454383
2016-08-08,PTC,PTC,10.830372600532796,10.976371083213072,10.750738215221494,10.823736190795898,3519500,10.863554000854492,-0.03981781005859375,56.990057444304185,0.16548800383657714,0.17237634411113426,-0.00688834027455712,1.746721484967416,10.779273462295532,10.409103050231934,11.123015563846037,10.779273462295532,10.435531360745026,3816775.0,127767000.0,-0.36652655342314133,-1.0315486676352914,-1.3309164884460905,0.16874395969128786
2016-08-09,PTC,PTC,11.170152683848965,11.170152683848965,10.823736722306728,10.922712326049805,8257500,10.823736190795898,0.09897613525390625,60.62888595694873,0.15905631506487872,0.16971233830188315,-0.01065602323700443,3.451579255803636,10.799817419052124,10.422231483459473,11.124864081125347,10.799817419052124,10.4747707569789,4088175.0,136024500.0,0.9144359536226674,0.5445577496154509,-1.5601368066680574,0.1614546742417682
2016-08-10,PTC,PTC,10.90857366851066,10.915642873181792,10.760109582884692,10.823737144470217,1862500,10.922712326049805,-0.09897518157958807,55.566168648227766,0.1443091790058908,0.16463170644268468,-0.020322527436793886,1.1786618469672325,10.803799200057984,10.429664115905762,11.127921863724517,10.803799200057984,10.479676536391452,3598375.0,134162000.0,-0.9061410629989778,8.810953088394523e-06,-2.21822558494973,0.14718641417580794
2016-08-11,PTC,PTC,10.788387904908712,10.830805827776674,10.668202666414942,10.717690467834473,2623000,10.823737144470217,-0.10604667663574396,50.68279366319603,0.12265104203139998,0.15623557356042775,-0.03358453152902777,0.0012546524470349804,10.79949231147766,10.430595874786377,11.125894503605508,10.79949231147766,10.473090119349813,3556375.0,131539000.0,-0.9797602733721467,-1.8770233262151481,-2.0011936023333496,0.15012586569451872
2016-08-12,PTC,PTC,10.724759372568633,10.816665762731674,10.717689494659014,10.774247169494627,641000,10.717690467834473,0.056556701660154474,53.05249613850903,0.10879632924044103,0.1467477246964304,-0.037951395455989384,0.7160370274585425,10.80531325340271,10.43438419342041,11.125164641230223,10.80531325340271,10.485461865575198,3441725.0,132180000.0,0.527694859539845,-0.45723555843069996,-0.8220774836010432,0.14293066660243145
2016-08-15,PTC,PTC,10.760109121243678,10.859084724600798,10.760109121243678,10.79545783996582,545500,10.774247169494627,0.021210670471193183,53.94624481023895,0.09839367237069396,0.13707691423128313,-0.03868324186058916,-1.23018820247856,10.811199188232422,10.441914882659912,11.125449311524957,10.811199188232422,10.496949064939887,3398025.0,132725500.0,0.19686452461613688,0.7255982281326387,-0.26126238049043526,0.1429431033279113
2016-08-16,PTC,PTC,10.767179567720136,10.81666804932845,10.731831519140952,10.788389205932615,1540000,10.79545783996582,-0.007068634033204901,53.58016754847511,0.0885582675798311,0.12737318490099273,-0.03881491732116163,-1.6531392902474387,10.817063522338866,10.452356853485107,11.12461166202563,10.817063522338866,10.509515382652102,2990200.0,131185500.0,-0.0654778531674325,0.13125776878433745,-1.2297597529584228,0.14294687864287192
2016-08-17,PTC,PTC,10.823735737620895,11.177221545621022,10.823735737620895,11.035826683044434,4593000,10.788389205932615,0.24743747711181818,63.03609351244365,0.09958185724172175,0.12181491936913853,-0.022233062127416783,0.6024985655417036,10.841272354125977,10.46721664428711,11.136844763488842,10.841272354125977,10.545699944763111,2864125.0,135778500.0,2.2935534896697134,2.2265738669159987,1.9594853029350612,0.1563542062727582
2016-08-18,PTC,PTC,11.134803820814447,11.14187369933905,10.943921145974535,11.021688461303713,2057000,11.035826683044434,-0.01413822174072088,62.25573556701953,0.10595590145628897,0.11864311578656864,-0.012687214330279667,-0.6681241890178908,10.860460710525512,10.483651847839356,11.150218851858256,10.860460710525512,10.570702569192768,2629300.0,133721500.0,-0.12811203135731555,2.1625031403465154,2.83641325882276,0.15523319016547146
2016-08-19,PTC,PTC,11.085316312267375,11.163082955429084,10.95806119234754,11.014618873596191,866500,11.021688461303713,-0.007069587707521308,61.84346497090219,0.10917838036617589,0.1167501687024901,-0.0075717883363142086,-0.4937976975923108,10.883277416229248,10.50472375869751,11.143176728683983,10.883277416229248,10.623378103774513,2571950.0,132855000.0,-0.06414251076268467,-0.19217236784649852,2.2309837552468093,0.151651676760014
2016-08-22,PTC,PTC,11.021688170673054,11.02875804901123,11.021688170673054,11.02875804901123,1817000,11.014618873596191,0.014139175415039062,62.38004675233791,0.11158682791710284,0.11571750054541265,-0.004130672628309809,0.8430993687894616,10.899832916259765,10.527803897857666,11.152013307253236,10.899832916259765,10.647652525266293,2534825.0,134672000.0,0.12836735957276682,0.06414251076265243,2.1610960137485824,0.14593897859162716
2016-08-23,PTC,PTC,11.099455395469167,11.099455395469167,10.943921434925006,11.014618873596191,605500,11.02875804901123,-0.014139175415039062,61.44943280921818,0.1110742320573177,0.11478884684779367,-0.0037146147904759674,1.390565856531085,10.914686059951782,10.548743114471435,11.156440452398007,10.914686059951782,10.672931667505557,2473375.0,134066500.0,-0.12820278903758064,0.0,2.0969735457742904,0.1462805184466744
2016-08-24,PTC,PTC,10.894433920400967,11.028758922583188,10.894433920400967,11.007549285888672,326000,11.014618873596191,-0.007069587707519531,60.959742319690534,0.10884286668557586,0.1135996508153501,-0.004756784129774247,1.698240717000117,10.930181121826172,10.569275455474854,11.15229099325877,10.930181121826172,10.708071250393573,2431275.0,133740500.0,-0.06418367978638341,-0.19230418355637097,-0.2562327043356654,0.14598392890141793
2016-08-25,PTC,PTC,11.0075484139967,11.0641060922607,10.965130492409052,11.02875804901123,594500,11.007549285888672,0.021208763122558594,61.939644160044885,0.10754613854728667,0.11238894836173742,-0.004842809814450746,0.9708735321035153,10.935123205184937,10.583993873596192,11.161564615252955,10.935123205184937,10.708681795116918,2121450.0,134335000.0,0.19267470507488485,0.12836735957276682,0.06414251076265243,0.12497741921392311
2016-08-26,PTC,PTC,11.078245998180885,11.516569021962937,11.014618440721527,11.361034393310549,5469000,11.02875804901123,0.3322763442993182,73.26256379132627,0.13181096147652482,0.1162733509846949,0.015537610491829917,4.96406409051456,10.954688215255738,10.606286945343017,11.250663413472616,10.954688215255738,10.65871301703886,2254775.0,139804000.0,3.012817425341088,3.211297067504694,3.1450522590915138,0.1633411463560445
2016-08-29,PTC,PTC,11.318616090007383,12.018517850050287,11.304476333616686,11.841774940490724,12839500,11.361034393310549,0.4807405471801758,81.73090872052045,0.18766941669213288,0.13055256412618252,0.057116852565950366,10.488122194140722,10.998290252685546,10.641114749908446,11.493483991193331,10.998290252685546,10.503096514177761,2896750.0,152643500.0,4.2314857128083245,7.371790077055721,7.371790077055721,0.2172937455951314
2016-08-30,PTC,PTC,11.884193843797918,11.947821404375352,11.551917631792485,11.594335556030272,2024000,11.841774940490724,-0.24743938446045277,69.52518136295166,0.2095557265286896,0.14635319660668394,0.06320252992200565,7.611560915899346,11.023215913772583,10.67179012298584,11.584813579967134,11.023215913772583,10.461618247578032,2912625.0,150619500.0,-2.0895464210722356,2.05352043346592,5.26315698334106,0.2322221008365662
2016-08-31,PTC,PTC,11.615544844551318,11.735730083327448,11.452941682807568,11.523637771606444,1515500,11.594335556030272,-0.07069778442382812,66.47075533699137,0.2186753115288944,0.16081761959112606,0.05785769193776835,6.745243624080781,11.045933866500855,10.700786075592042,11.650493707278766,11.045933866500855,10.441374025722943,2715925.0,149104000.0,-0.6097614139437069,-2.686566587213802,4.688495797873744,0.23358361450880175
2016-09-01,PTC,PTC,11.629685112343177,11.629685112343177,11.346895350964632,11.44587230682373,1433500,11.523637771606444,-0.07776546478271307,63.182612233680295,0.21712474632953338,0.17207904493880752,0.04504570139072586,6.094358373069821,11.071399879455566,10.727828540802001,11.69902797459517,11.071399879455566,10.443771784315961,2696525.0,147670500.0,-0.6748343389821098,-1.2804808735186615,3.7820601010455195,0.23010026252932486
2016-09-02,PTC,PTC,11.52363849057537,11.66503337387778,11.3115475140633,11.417593002319336,2235000,11.44587230682373,-0.02827930450439453,61.98186560480108,0.2111796610267831,0.17989916815640264,0.031280492870380455,3.4593359450040326,11.09910182952881,10.759481735229492,11.736928349566355,11.09910182952881,10.461275309491263,2768250.0,145435500.0,-0.24706989337575563,-0.9202369198760793,0.4978297490419478,0.22838437196826147
2016-09-05,PTC,PTC,11.452942051389572,11.558987536442132,11.31154717235849,11.346895217895508,1665000,11.417593002319336,-0.07069778442382812,58.9649081369737,0.1984755155389486,0.18361443763291185,0.014861077906036746,2.950607411319696,11.12525978088379,10.789190044403076,11.75843028936379,11.12525978088379,10.492089272403788,2675525.0,143770500.0,-0.6192004252513361,-0.8647404607966411,-4.179100895618851,0.2294753319380936
2016-09-06,PTC,PTC,11.43880156866592,11.792287395393837,11.311546455293245,11.700380325317385,3006000,11.346895217895508,0.3534851074218768,67.48646171284327,0.21445853815006544,0.18978325773634258,0.024675280413722855,6.225920838396628,11.164143180847168,10.827295322418212,11.839077568949964,11.164143180847168,10.489208792744371,2412950.0,146776500.0,3.115258408876337,2.4767682903095607,0.9146256702218568,0.2503273292297466
2016-09-07,PTC,PTC,11.700379947903992,12.329585616123865,11.665031905747972,12.18112087249756,10501500,11.700380325317385,0.4807405471801758,75.0691709760958,0.2628865506472202,0.20440391631851812,0.0584826343287021,10.448708896915583,11.232012367248535,10.871033630371095,12.025411564654975,11.232012367248535,10.438613169842094,2844900.0,157278000.0,4.108760004492719,7.352016904909562,5.705516902927268,0.2784967164022105
2016-09-08,PTC,PTC,12.265958436501789,12.478049392804994,12.159912958350183,12.195261001586914,8779500,12.18112087249756,0.014140129089353692,75.25199266249966,0.29896085505927417,0.22331530406666933,0.07564555099260484,10.7188650060413,11.305890893936157,10.915452938079834,12.169689242948342,11.305890893936157,10.442092544923971,3152725.0,166057500.0,0.11608233131713819,4.229611880211299,6.547239691957926,0.27287621202488777
2016-09-09,PTC,PTC,12.230609173773583,12.379073923504256,12.053866258843668,12.103355407714844,2198000,12.195261001586914,-0.09190559387207031,71.57795558292759,0.3164857372947729,0.24194939071229005,0.07453634658248287,9.955041702433807,11.372346305847168,10.958034133911132,12.267853125874076,11.372346305847168,10.47683948582026,3230575.0,163859500.0,-0.7536172769087193,-0.6384097620958256,6.006190667824681,0.27746232834943974
2016-09-12,PTC,PTC,12.103355407714844,12.103355407714844,12.103355407714844,12.103355407714844,0,12.103355407714844,0.0,71.57795558292759,0.326609383065664,0.2588813891829649,0.06772799388269912,9.743593557208873,11.43774118423462,10.99490816116333,12.346786190352828,11.43774118423462,10.52869617811641,3203300.0,163859500.0,0.0,-0.7536172769087193,6.666671149181861,0.27792703362882887
2016-09-13,PTC,PTC,12.103355407714844,12.103355407714844,12.103355407714844,12.103355407714844,0,12.103355407714844,0.0,71.57795558292759,0.33081897011618366,0.27326890536960863,0.057550064746575036,6.533921020795241,11.50348949432373,11.031782188415526,12.40496791828694,11.50348949432373,10.60201107036052,3126300.0,163859500.0,0.0,0.0,3.444119517427123,0.2777325712487307
2016-09-14,PTC,PTC,12.103355407714844,12.103355407714844,12.103355407714844,12.103355407714844,0,12.103355407714844,0.0,71.57795558292759,0.33034706287523896,0.2846845368707347,0.04566252600450427,2.208963339859585,11.556865930557251,11.068656215667724,12.468117312736062,11.556865930557251,10.64561454837844,2896650.0,163859500.0,0.0,0.0,-0.6384097620958256,0.2709341526698748
2016-09-15,PTC,PTC,12.089215464691874,12.188191064026912,12.01851803012053,12.117493629455566,3214500,12.103355407714844,0.014138221740722656,71.86220991522467,0.32734053143928143,0.29321573578444404,0.03412479565483739,4.512186756171617,11.611656188964844,11.105813007354737,12.519186055903411,11.611656188964844,10.704126322026276,2954525.0,167074000.0,0.11681241494165132,0.11681241494165132,-0.6376851805076426,0.27034827851876464
2016-09-16,PTC,PTC,12.145774605730884,12.725491211853562,12.145774605730884,12.598236083984377,7077500,12.117493629455566,0.48074245452881037,79.40479564811626,0.35960443587278945,0.30649347580211317,0.05311096007067628,9.325165661017907,11.690837049484253,11.152584648132324,12.6536884991344,11.690837049484253,10.727985599834106,3265075.0,174151500.0,3.967342333568117,4.088789096898612,4.088789096898612,0.2960674177333921
2016-09-19,PTC,PTC,12.619443993159791,13.050695774892905,12.619443993159791,12.873952865600586,10862500,12.598236083984377,0.27571678161620916,82.33026592935346,0.4027788685251483,0.3257505543467202,0.07702831417842815,12.476817148531975,11.78309679031372,11.203410625457764,12.828872360265464,11.78309679031372,10.737321220361977,3717350.0,185014000.0,2.1885348058107645,6.242703807214685,6.366808475231197,0.29988932009596025
2016-09-20,PTC,PTC,13.00827859954036,13.0789760369962,12.548747278739596,12.711350440979004,4244500,12.873952865600586,-0.16260242462158203,75.51746803242787,0.4190437848097428,0.3444092004393247,0.07463458437041809,11.331262538407682,11.867933368682861,11.247400970458985,12.926430089088072,11.867933368682861,10.80943664827765,3899300.0,180769500.0,-1.26303417698583,0.8978586862523144,5.023359331219968,0.30713169364777676
2016-09-21,PTC,PTC,12.796188350037,13.3829748213308,12.513399932866774,12.98707103729248,15376000,12.711350440979004,0.27572059631347656,78.73136841422466,0.44900633049578964,0.36532862645061775,0.08367770404517189,14.454842385520625,11.966909456253052,11.292260360717773,13.056405307014668,11.966909456253052,10.877413605491437,4651800.0,196145500.0,2.1690897249170726,0.878659203376052,7.301410227236195,0.309630887987051
2016-09-22,PTC,PTC,13.213301339553592,13.411252550887964,12.873953901589037,13.08604621887207,15417000,12.98707103729248,0.09897518157958984,79.7585775907753,0.4752598342733041,0.387314868015155,0.08794496625814907,11.842913264591663,12.069773864746093,11.337904720306396,13.17468853559013,12.069773864746093,10.964859193902056,5392925.0,211562500.0,0.7621054916492087,2.947725968478673,7.993010923167455,0.30869053393220863
2016-09-23,PTC,PTC,13.064836040090889,13.0789757970109,12.73255984311926,12.796187400817873,4284000,13.08604621887207,-0.28985881805419744,69.21549593398834,0.46729011147047395,0.4033099167062188,0.06398019476425515,5.049342624199755,12.14153151512146,11.38067190170288,13.239026732331045,12.14153151512146,11.044036297911877,5333675.0,207278500.0,-2.2150221174993017,-1.4697974310488,1.571262163320971,0.31638810032454845
2016-09-26,PTC,PTC,12.77497829592185,13.213301339553592,12.77497829592185,13.08604621887207,5245500,12.796187400817873,0.28985881805419744,73.05173499325431,0.4788434239743413,0.4184166181598433,0.060426805814498,7.304355496526416,12.203745079040527,11.42883804321289,13.368689016421804,12.203745079040527,11.038801141659249,4953975.0,212524000.0,2.2651967259847336,0.0,1.6474610050670708,0.29344646780874695
2016-09-27,PTC,PTC,13.071905553320622,13.149672865766416,12.866884477474525,12.972929954528809,1765500,13.08604621887207,-0.11311626434326172,69.4162856825257,0.47341473976082327,0.42941624248003935,0.04399849728078392,7.184574174031824,12.272674798965454,11.474874591827392,13.448880793460816,12.272674798965454,11.096468804470092,4941050.0,210758500.0,-0.8644036743514695,1.3812126079025628,2.0578420425458614,0.28201354315275234
2016-09-28,PTC,PTC,12.944650803153673,13.008278360852282,12.739629721579265,12.796187400817873,4511500,12.972929954528809,-0.17674255371093572,64.05257997775351,0.44966733628029054,0.4334664612400896,0.016200875040200957,5.724296856237144,12.336302280426025,11.519765338897706,13.479103770768772,12.336302280426025,11.193500790083279,5090850.0,206247000.0,-1.3623950358973105,-2.2150221174993017,-1.4697974310488,0.28743158510164135
2016-09-29,PTC,PTC,12.796187006052996,13.142602949257636,12.668931894581618,12.838604927062988,6471000,12.796187400817873,0.04241752624511541,64.75641765289745,0.4293211409315578,0.43263739717838323,-0.003316256246825411,6.074757739324803,12.405938911437989,11.563779010772706,13.488424805200054,12.405938911437989,11.323453017675924,5342725.0,212718000.0,0.33148565988025686,-1.035425520191974,-1.890878938301731,0.2839872121125768
2016-09-30,PTC,PTC,12.873952740091717,13.008277727407924,12.796186777701385,12.923441886901855,2272500,12.838604927062988,0.08483695983886719,66.18258230728887,0.4152554617032411,0.42916101008335483,-0.013905548380113708,6.775695264341965,12.481231355667115,11.611082153320313,13.480550837146314,12.481231355667115,11.481911874187915,5344600.0,214990500.0,0.6607957821027431,0.9944718852417642,0.9944718852417642,0.2822578198804178
2016-10-03,PTC,PTC,12.923442653687925,13.206231052889107,12.831535581171632,12.937581062316896,2715000,12.923441886901855,0.014139175415040839,66.42642563247105,0.40063099810501157,0.4234550076876862,-0.02282400958267461,6.7677975160460315,12.560765647888186,11.655880813598634,13.423876274733834,12.560765647888186,11.697655021042538,5397100.0,217705500.0,0.10940719615392205,0.7709259363941672,-1.1345302780687465,0.2791272918825239
2016-10-04,PTC,PTC,13.008279217978387,13.185022145799945,12.93758177716146,13.022418975830078,2328500,12.937581062316896,0.08483791351318182,67.92107991170182,0.39137518641394564,0.4170390434329381,-0.02566385701899243,3.3670022455361646,12.626867580413819,11.701978073120117,13.411460181980571,12.626867580413819,11.842274978847067,5363225.0,220034000.0,0.6557478797971591,0.765872511320206,0.38147913751737383,0.26381399777207803
2016-10-05,PTC,PTC,13.022417768800931,13.36176383513886,12.951720334536846,13.163812637329102,5417500,13.022418975830078,0.14139366149902344,70.29465216767593,0.39094263245745964,0.4118197612378424,-0.02087712878038278,2.251521150920365,12.676002168655398,11.751301364898682,13.4661210239187,12.676002168655398,11.885883313392096,5109025.0,225451500.0,1.085771097992266,1.7486388987439598,2.872927888565713,0.2292862432842051
