Date,Symbol,Company_Name,Open,High,Low,Close,Volume,Previous_Close,Change,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,SMA_20,SMA_50,BB_Upper,BB_Middle,BB_Lower,Volume_MA_20,OBV,Return_1d,Return_2d,Return_5d,Volatility_20d
2016-10-06,PTC,PTC,13.22037077682743,13.672832214415394,13.08604578187796,13.432461738586426,13319500,13.163812637329102,0.2686491012573242,74.20064701643028,0.4075792477490321,0.41097165854008033,-0.0033924107910482393,5.6729715772975196,12.737862205505373,11.801352272033691,13.562477306008773,12.737862205505373,11.913247105001972,5336025.0,238771000.0,2.0408152915782636,3.1487449721698932,4.6255556183649205,0.23621618389371338
2016-10-07,PTC,PTC,13.43953104722254,13.510228480958212,12.90223243864938,12.951720237731934,4662500,13.432461738586426,-0.4807415008544922,59.19945861221611,0.3776191058409406,0.4043011480002524,-0.026682042159311803,-0.27219993991745145,12.780280447006227,11.840991992950439,13.553122507695766,12.780280447006227,12.007438386316688,5459250.0,234108500.0,-3.57895306318649,-1.6111775930001453,0.2188143923078166,0.2742478949379928
2016-10-10,PTC,PTC,13.07897679562943,13.1708825257439,12.881024228959326,12.930513381958008,1863500,12.951720237731934,-0.02120685577392578,58.63629595090114,0.3481509935624274,0.39307111711268744,-0.04492012355026004,-1.1885395658297497,12.821638345718384,11.880207576751708,13.527588388884324,12.821638345718384,12.115688302552444,5552425.0,232245000.0,-0.16373775363170956,-3.736830719469005,-0.05462907111341257,0.2745891676950046
2016-10-11,PTC,PTC,12.930513381958008,12.930513381958008,12.930513381958008,12.930513381958008,0,12.930513381958008,0.0,58.63629595090114,0.32109590851729664,0.37867607539360926,-0.05758016687631262,1.0497344008227751,12.862996244430542,11.916901397705079,13.483513826375768,12.862996244430542,12.242478662485317,5552425.0,232245000.0,0.0,-0.16373775363170956,-0.7057490166968925,0.2745891676950046
2016-10-12,PTC,PTC,12.930513381958008,12.930513381958008,12.930513381958008,12.930513381958008,0,12.930513381958008,0.0,58.63629595090114,0.2962396919318824,0.3621887987012639,-0.06594910676938154,-1.1885395658297497,12.904354143142701,11.954126091003419,13.411616076410247,12.904354143142701,12.397092209875154,5552425.0,232245000.0,0.0,0.0,-1.772277240634059,0.2745891676950046
2016-10-13,PTC,PTC,12.944651528137914,13.078976529518211,12.61944519141263,12.690142631530762,3579500,12.930513381958008,-0.2403707504272461,51.67689419130562,0.2542146225852182,0.34059396347805476,-0.08637934089283655,-2.1798261764245996,12.93298659324646,11.989197902679443,13.297919301449891,12.93298659324646,12.568053885043028,5570675.0,228665500.0,-1.8589420491427378,-1.8589420491427378,-5.52630725106225,0.2855085466957254
2016-10-14,PTC,PTC,12.62651496380244,12.852745691519685,12.520468130298667,12.72549057006836,1108000,12.690142631530762,0.035347938537597656,52.56843250761334,0.22121174429000057,0.3167175196404439,-0.09550577535044336,-0.5524835526009481,12.93934931755066,12.026436634063721,13.283556246798739,12.93934931755066,12.59514238830258,5272200.0,229773500.0,0.27854642429132237,-1.58557364145895,-1.7467152124279584,0.24950274935800457
2016-10-17,PTC,PTC,12.824465908742486,12.83153578739132,12.63358457898988,12.676002502441406,908000,12.72549057006836,-0.049488067626953125,51.145725070795045,0.1888860907233365,0.29115123385702246,-0.10226514313368595,-1.2665116307054993,12.9294517993927,12.063481960296631,13.292447545333596,12.9294517993927,12.566456053451803,4774475.0,228865500.0,-0.38888927192601963,-0.11142608479609974,-1.9682967875948494,0.2368190561815721
2016-10-18,PTC,PTC,12.690142790622444,12.725490836903898,12.513399862332111,12.58409595489502,1594500,12.676002502441406,-0.09190654754638672,48.51946794609137,0.1540755994839511,0.2637361069824082,-0.10966050749845707,-2.625816984179495,12.923089075088502,12.096709632873536,13.306091301696988,12.923089075088502,12.540086848480016,4641975.0,227271000.0,-0.7250436210365646,-1.1111132761035891,-2.6790693983298897,0.23396761948343434
2016-10-19,PTC,PTC,12.640652884232011,12.654792641278034,12.273028640125588,12.322516441345217,3522500,12.58409595489502,-0.2615795135498029,41.92154626745601,0.10417983347779369,0.23182485228148528,-0.12764501880369158,-4.754092886522423,12.889861345291138,12.126685218811035,13.355816619382107,12.889861345291138,12.423906071200168,4049300.0,223748500.0,-2.0786516130151766,-2.788624103128001,-4.7020324920828855,0.22931409870275482
2016-10-20,PTC,PTC,12.414423012139824,12.725490946165271,12.414423012139824,12.548748016357422,3336500,12.322516441345217,0.22623157501220525,48.450582288733045,0.08194743779328384,0.201849369383845,-0.11990193159056117,-3.637350021926041,12.862996435165405,12.163306369781495,13.343068433830439,12.862996435165405,12.382924436500371,3445275.0,227085000.0,1.8359202528887693,-0.28089374607675216,-1.1142082424040018,0.23859448046452827
2016-10-21,PTC,PTC,12.513400055491756,12.584096149145944,12.372005171300277,12.379075050354004,1553500,12.548748016357422,-0.16967296600341797,44.41754117802505,0.0500598548516642,0.17149146647740887,-0.12143161162574467,-5.961324493101556,12.842140817642212,12.195402927398682,13.368447844805614,12.842140817642212,12.31583379047881,3308750.0,225531500.0,-1.3521107108234822,0.4589858676838003,-2.722217409277406,0.23075965975463963
2016-10-24,PTC,PTC,12.372003536399363,12.372003536399363,12.13870295222206,12.18112087249756,448500,12.379075050354004,-0.19795417785644354,40.211963739796076,0.008715006679773651,0.13893617451788184,-0.1302211678381082,-9.315796988233602,12.796894550323488,12.223116188049316,13.386677506208976,12.796894550323488,12.207111594438,3068900.0,225083000.0,-1.5991031401880276,-2.9295922061759128,-3.904082772534412,0.2173755872407325
2016-10-25,PTC,PTC,12.131634448594138,12.131634448594138,11.912473595825276,12.082146644592283,1135000,12.18112087249756,-0.09897422790527699,38.2613403210664,-0.03167237695366332,0.10481446422357282,-0.13648684117723614,-6.7139621392248925,12.75235538482666,12.24899133682251,13.416070614099638,12.75235538482666,12.088640155553684,3037375.0,223948000.0,-0.8125215153946976,-2.3986315985153452,-3.988759399974899,0.21722007831706286
2016-10-26,PTC,PTC,11.969030855801092,12.244749381749298,11.969030855801092,11.990239143371582,679500,12.082146644592283,-0.09190750122070135,36.49115287846677,-0.07028562773873404,0.06979444583111145,-0.14008007356984548,-7.271747151960678,12.712057971954346,12.268079586029053,13.457413039815068,12.712057971954346,11.966702904093625,2845775.0,223268500.0,-0.7606885094532205,-1.5670292670434756,-2.6965052110521732,0.21451951125881277
2016-10-27,PTC,PTC,11.983170421138148,12.03265822259833,11.72159030828103,11.771078109741213,2165000,11.990239143371582,-0.21916103363036932,32.61601596108014,-0.11722013029312173,0.03239153060626482,-0.14961166089938654,-8.966660781114532,12.658681631088257,12.283067378997803,13.511087592636008,12.658681631088257,11.806275669540506,2630475.0,221103500.0,-1.8278287114192,-2.574613137892168,-6.197191190726824,0.21951034391794308
2016-10-28,PTC,PTC,11.707451027223822,11.884193953020734,11.59433566258912,11.749870300292969,1588000,11.771078109741213,-0.021207809448243964,32.25901634925032,-0.1543481255804,-0.004956400631068149,-0.14939172494933187,-9.130674450346223,12.600003051757813,12.297772407531738,13.533396088402393,12.600003051757813,11.666610015113234,2596250.0,219515500.0,-0.18016879380566966,-2.004704328282672,-5.082809075004693,0.21600004773659223
2016-10-31,PTC,PTC,11.665033368727311,11.877124345145738,11.48829043889811,11.608475685119627,1695500,11.749870300292969,-0.14139461517334162,29.90855052962594,-0.19295740029986952,-0.04255660056482843,-0.15040079973504109,-8.523678399985466,12.53354778289795,12.309366760253907,13.551197160471835,12.53354778289795,11.515898405324064,2545275.0,217820000.0,-1.2033717101525463,-1.3813724036630355,-4.701087801130412,0.21638776262683213
2016-11-01,PTC,PTC,11.6296848264319,12.315446879500175,11.558987387825333,12.258889198303224,3765000,11.608475685119627,0.6504135131835973,48.498055183111774,-0.16912304866885464,-0.06786989018563368,-0.10125315848322096,-3.6666670663575722,12.495371294021606,12.334252166748048,13.492888435224295,12.495371294021606,11.497854152818917,2617100.0,221585000.0,5.6029192016772065,4.3321235469089725,1.4628406599422241,0.30535868413769796
2016-11-02,PTC,PTC,12.372003940352633,12.90223268065346,12.258888583630435,12.5770263671875,4205000,12.258889198303224,0.31813716888427557,54.81116649242556,-0.12314361954645037,-0.07892463605779702,-0.04421898348865334,-0.780815049814351,12.466031980514526,12.365641708374023,13.414058178065858,12.466031980514526,11.518005782963193,2556475.0,225790000.0,2.5951549421648212,8.343478578409856,4.893874232194146,0.31874764304062675
2016-11-03,PTC,PTC,12.59116477544671,12.725489767219852,12.463909662023886,12.5770263671875,1000500,12.5770263671875,0.0,54.81116649242557,-0.08571650419930776,-0.08028300968609918,-0.005433494513208584,-0.05617874921535044,12.42326021194458,12.396607074737549,13.258134892898017,12.42326021194458,11.588385530991143,1940525.0,225790000.0,0.0,2.5951549421648212,6.84685166415913,0.3076838126962107
2016-11-04,PTC,PTC,12.534608579177652,12.619445780971157,12.428563088266952,12.48512077331543,433500,12.5770263671875,-0.09190559387207031,52.64891529653631,-0.06274793978664839,-0.07677599570620902,0.014028055919560634,1.3195708258471757,12.399930238723755,12.419088802337647,13.197887592609877,12.399930238723755,11.601972884837632,1729075.0,225356500.0,-0.7307418398346129,-0.7307418398346129,6.257519906446357,0.2831954465112399
2016-11-07,PTC,PTC,12.506329694112711,12.718420663778778,12.456841891086732,12.59116554260254,677000,12.48512077331543,0.10604476928711115,54.861579201431574,-0.03557813775625718,-0.06853642411621866,0.03295828635996148,0.3380219778883701,12.382962846755982,12.434076614379883,13.147132892617364,12.382962846755982,11.6187928008946,1669750.0,226033500.0,0.8493691908352354,0.11242065494852477,8.465279026621719,0.2854918655492772
2016-11-08,PTC,PTC,12.64772300902151,12.78911788535196,12.33665643860088,12.42856216430664,19817500,12.59116554260254,-0.1626033782959002,50.93153629592975,-0.026857016624925123,-0.06020054261795996,0.033343525993034834,0.3997642291636445,12.357865285873412,12.45076114654541,13.07802028207426,12.357865285873412,11.637710289672565,2660625.0,206216000.0,-1.2914084700556705,-0.4530081048929244,1.384081079930969,0.2884499734535527
2016-11-09,PTC,PTC,12.42856216430664,12.42856216430664,12.42856216430664,12.42856216430664,0,12.42856216430664,0.0,50.93153629592975,-0.019718166546248028,-0.052104067403617574,0.032385900857369546,2.031350763194143,12.332767724990845,12.468859634399415,13.002085483458806,12.332767724990845,11.663449966522883,2660625.0,206216000.0,0.0,-1.2914084700556705,-1.1804396249672429,0.2884499734535527
2016-11-10,PTC,PTC,12.881024100051397,12.937581783042342,12.584095927238543,12.640653610229492,2917500,12.42856216430664,0.21209144592285156,55.728995779988374,0.0030186338060627094,-0.04107952716168152,0.04409816096774423,4.62258058990854,12.330293273925781,12.49275526046753,12.994393643622068,12.330293273925781,11.666192904229494,2627525.0,209133500.0,1.7064841702441904,1.7064841702441904,0.5059005299375916,0.2887287583495591
2016-11-11,PTC,PTC,12.654793730886723,12.902234106731534,12.513400193576526,12.84567642211914,9913500,12.640653610229492,0.20502281188964844,59.818739785121124,0.03715306199572588,-0.025433009330200044,0.06258607132592592,7.134447182568994,12.336302566528321,12.521316928863525,13.017417107403123,12.336302566528321,11.65518802565352,3067800.0,219047000.0,1.6219320472774685,3.356094231160566,2.887882747392641,0.2943559669619822
2016-11-14,PTC,PTC,12.86688571550923,13.08604656896764,12.725490833537757,12.774978637695312,8082500,12.84567642211914,-0.07069778442382812,57.8346860284836,0.057833453848450844,-0.008779716694469867,0.06661317054292071,8.528535097590737,12.341251373291016,12.549878597259521,13.034095499407242,12.341251373291016,11.64840724717479,3426525.0,210964500.0,-0.550362488518648,1.0626430531813427,1.4598576634612197,0.2947403469019136
2016-11-15,PTC,PTC,12.774977950153795,12.944650990322948,12.654792711478796,12.82446575164795,2868000,12.774978637695312,0.04948711395263672,58.86321730920568,0.07732465936064514,0.008441158516553136,0.068883500844092,9.145594154585575,12.353269863128663,12.572360305786132,13.071717082355804,12.353269863128663,11.634822643901522,3490200.0,213832500.0,0.38737531667265873,-0.1651191402787359,3.185433536940394,0.2934780099457045
2016-11-16,PTC,PTC,12.824464737229084,13.07897495157171,12.824464737229084,12.99413776397705,5502000,12.82446575164795,0.16967201232910156,62.26214657298772,0.1052494434735376,0.02780281550795003,0.07744662796558757,11.936641092625454,12.386850929260254,12.588620643615723,13.159951666988121,12.386850929260254,11.613750191532386,3589175.0,219334500.0,1.323033766980107,1.7155341898972911,4.550611665238931,0.2845255077008382
2016-11-17,PTC,PTC,13.001208081302462,13.078975393521947,12.810326762536793,12.838604927062988,5611000,12.99413776397705,-0.1555328369140625,57.566671997671584,0.11352123385404411,0.04494649917716885,0.06857473467687526,4.728941744901352,12.401343774795532,12.601487522125245,13.197739963159622,12.401343774795532,11.604947586431441,3702900.0,213723500.0,-1.196946190190763,0.11025157452053838,1.5659895677649398,0.2829004801663406
2016-11-18,PTC,PTC,12.866884424167152,12.895162588658485,12.584094688605452,12.647722244262695,4960000,12.838604927062988,-0.19088268280029297,52.348823669443725,0.10348118342901635,0.05665343602753835,0.046827747401478007,0.5621032747425532,12.414776134490968,12.612374858856201,13.218618304176564,12.414776134490968,11.61093396480537,3873225.0,208763500.0,-1.4867867956426017,-2.665936947926661,-1.5410179374873978,0.28387439863827196
2016-11-21,PTC,PTC,12.619444532210473,12.718420134140755,12.548747095785366,12.683072090148926,1159000,12.647722244262695,0.03534984588623047,53.19491844243804,0.09725570503646708,0.0647738898293241,0.03248181520714298,0.8431700774524172,12.439873695373535,12.623969192504882,13.244342895661024,12.439873695373535,11.635404495086046,3908750.0,209922500.0,0.2794957479578269,-1.2114465535597942,-0.7194262327390258,0.2765016254936478
2016-11-22,PTC,PTC,12.683072936011566,12.930513305781076,12.683072936011566,12.71842098236084,3441500,12.683072090148926,0.03534889221191406,54.073102326160544,0.09408972100181323,0.07063705606382192,0.023452664937991308,1.8686259691139309,12.471687412261963,12.636270503997803,13.266862135741071,12.471687412261963,11.676512688782854,4024075.0,213364000.0,0.2787092272334391,0.5589839556305496,-0.8268942452708612,0.27381678195510123
2016-11-23,PTC,PTC,12.746700498193483,12.881024153073946,12.65479342017892,12.71842098236084,4267000,12.71842098236084,0.0,54.073102326160544,0.09053700164700729,0.074617045180459,0.015919956466548285,1.0106724379703125,12.508096504211426,12.648571815490723,13.27669208927481,12.508096504211426,11.739500919148043,4203450.0,213364000.0,0.0,0.2787092272334391,-2.1218551521022486,0.2713362184498175
2016-11-24,PTC,PTC,12.796186990276729,12.796186990276729,12.619444079771364,12.647722244262695,1596500,12.71842098236084,-0.07069873809814453,51.81793993431921,0.08108198598915273,0.07591003334219776,0.005171952646954969,1.7633582795720046,12.5519287109375,12.659176387786864,13.239240033964872,12.5519287109375,11.864617387910126,4175025.0,211767500.0,-0.5558766940974552,-0.5558766940974552,-1.4867867956426017,0.26163462392868064
2016-11-25,PTC,PTC,12.69014159589656,12.796187073198697,12.612374283269004,12.66893196105957,2241000,12.647722244262695,0.021209716796875,52.45852538803845,0.07444214217275835,0.07561645510830987,-0.001174312935551522,1.9340113005448312,12.59788179397583,12.66059030532837,13.173169988985261,12.59788179397583,12.022593598966399,4207675.0,214008500.0,0.1676959407176753,-0.389112936031177,0.1676959407176753,0.2609506174870321
2016-11-28,PTC,PTC,12.69014241811825,12.93051290141263,12.69014241811825,12.760838508605955,2303500,12.66893196105957,0.09190654754638494,55.23579986228853,0.07572321827845485,0.07563780774233887,8.541053611597904e-05,0.9507807276611315,12.655499935150146,12.658328018188477,12.996790627271185,12.655499935150146,12.314209243029108,4238075.0,216312000.0,0.7254482684797552,0.8943607564956777,0.6131512767906717,0.25422688122023085
2016-11-29,PTC,PTC,12.80325750786199,12.83153567376544,12.485119713689032,12.520467758178713,4438000,12.760838508605955,-0.24037075042724254,47.43151672373762,0.05668909304765535,0.07184806480340217,-0.01515897175574682,-2.531658538280217,12.668578863143921,12.65451036453247,12.96265701015008,12.668578863143921,12.374500716137762,4271725.0,211874000.0,-1.8836595280563706,-1.1718762350069543,-1.5564292490134441,0.18341411809309383
2016-11-30,PTC,PTC,12.26595949303734,12.58409595489502,12.26595949303734,12.58409595489502,6707500,12.520467758178713,0.06362819671630682,49.466876520927364,0.04620604090348657,0.06671966002341906,-0.02051361911993249,-1.4941917964312887,12.668932342529297,12.646450862884521,12.962563796786272,12.668932342529297,12.375300888272323,4396850.0,218581500.0,0.5081934472834941,-1.38503871506359,-1.0561454731850402,0.1593162157065006
2016-12-01,PTC,PTC,12.39321281579342,12.52753645089212,12.30837562923094,12.357863426208496,2767500,12.58409595489502,-0.22623252868652344,43.08008916535813,0.019419219517494923,0.05725957192223423,-0.037840352404739305,-3.638376322845999,12.657974195480346,12.63188720703125,12.980940004189044,12.657974195480346,12.335008386771648,4485200.0,215814000.0,-1.7977654453478833,-1.2987081242551741,-2.291786714289097,0.1717269902727479
2016-12-02,PTC,PTC,12.30837810987442,12.449772999828314,12.294238351190709,12.34372615814209,3373000,12.357863426208496,-0.01413726806640625,42.708996422554804,-0.00291666727759754,0.045224324082267876,-0.048140991359865416,-5.005423350505503,12.65090446472168,12.622837982177735,12.995282390884025,12.65090446472168,12.306526538559336,4632175.0,212441000.0,-0.11439896670506977,-1.9101077869596943,-2.566955161785254,0.17002539002770797
2016-12-05,PTC,PTC,12.322515142263748,12.72548873650238,12.322515142263748,12.499258041381836,6974500,12.34372615814209,0.1555318832397461,48.014501135085276,-0.007975953513572165,0.034584268563099874,-0.04256022207667204,-2.6431757002338316,12.646309089660644,12.611102218627929,12.996448096820039,12.646309089660644,12.296170082501249,4947050.0,219415500.0,1.2600075637384027,1.1441671614000106,-2.049868956869163,0.17350032334136495
2016-12-06,PTC,PTC,12.548747936441371,12.584095982801212,12.442702448920317,12.527538299560549,1799000,12.499258041381836,0.028280258178712714,48.940405766682254,-0.009592912692587774,0.025748832311962344,-0.03534174500455012,-0.950241809402993,12.65125789642334,12.602194385528565,12.991084556231137,12.65125789642334,12.311431236615544,4046125.0,221214500.0,0.22625549520686777,1.4891138952982508,0.056471862860053824,0.16712310665908303
2016-12-07,PTC,PTC,12.478049835102803,12.626514588530672,12.45684154778558,12.520467758178713,1408000,12.527538299560549,-0.0070705413818359375,48.70682994400225,-0.01131447190099344,0.01833617146937119,-0.02965064337036463,-1.2820579337123656,12.655853176116944,12.596679992675782,12.985328226893941,12.655853176116944,12.326378125339946,4116525.0,219806500.0,-0.05643999014622021,0.16968780648144752,-0.5056238997570297,0.16715524193240852
2016-12-08,PTC,PTC,12.58409486099812,12.58409486099812,12.38614366152282,12.44270133972168,1087000,12.520467758178713,-0.07776641845703303,46.100723355865455,-0.018737920936617414,0.010921352988173469,-0.029659273924790883,-2.1678763662687004,12.645955562591553,12.588761920928954,12.988968226662488,12.645955562591553,12.302942898520618,4025000.0,218719500.0,-0.6211143222363548,-0.677203755520308,0.6865095574147532,0.1564959254361353
2016-12-09,PTC,PTC,12.513398810476088,12.718419888869535,12.478049418724517,12.5770263671875,3261500,12.44270133972168,0.1343250274658203,50.97969038095698,-0.013625089118976419,0.006012064566743492,-0.01963715368571991,-1.1117308930836605,12.63252305984497,12.581833610534668,12.963431915569325,12.63252305984497,12.301614204120616,3692400.0,221981000.0,1.0795487555182683,0.4517292013458654,1.890030660567775,0.1497372907597507
2016-12-12,PTC,PTC,12.5770263671875,12.5770263671875,12.5770263671875,12.5770263671875,0,12.5770263671875,0.0,50.97969038095698,-0.009464037533998493,0.0029168441465950955,-0.012380881680593588,-0.5589613347752369,12.62262544631958,12.57462251663208,12.9473780557901,12.62262544631958,12.29787283684906,3288275.0,221981000.0,0.0,1.0795487555182683,0.6221835372003129,0.1488201408523262
2016-12-13,PTC,PTC,12.591165009207732,12.711350246511538,12.428561849455946,12.492189407348633,3288000,12.5770263671875,-0.08483695983886719,47.80969626222023,-0.012863722831671254,-0.00023926924905817454,-0.01262445358261308,-1.3950864544398072,12.606011629104614,12.564017925262451,12.921141976541124,12.606011629104614,12.290881281668105,3309275.0,218693000.0,-0.6745390950296513,-0.6745390950296513,-0.28216950023737575,0.149228168969258
2016-12-14,PTC,PTC,12.569956159351394,12.577026037516392,12.336655573672,12.4497709274292,2065000,12.492189407348633,-0.042418479919433594,46.26077667915187,-0.01876450916579664,-0.003944317232405867,-0.01482019193339077,-2.437673519392718,12.578793287277222,12.549737091064452,12.842635901073583,12.578793287277222,12.31495067348086,3137425.0,216628000.0,-0.3395600125505668,-1.011808642544477,-0.5646500762987261,0.13912994453035948
2016-12-15,PTC,PTC,12.386145434193224,12.463911410070418,12.301308230532564,12.34372615814209,2744500,12.4497709274292,-0.10604476928710938,42.549477614625644,-0.03163320359673705,-0.009482094505272104,-0.022151109091464942,-1.4116213822855812,12.554049348831176,12.527962379455566,12.807933122610885,12.554049348831176,12.300165575051468,2994100.0,213883500.0,-0.8517808874175563,-1.1884485926799047,-0.7954476996375751,0.13639535061891223
2016-12-16,PTC,PTC,12.372003837576862,12.690141618491117,12.336655794560349,12.612374305725098,3733500,12.34372615814209,0.2686481475830078,52.86586916961368,-0.0199244002400345,-0.011570555652224583,-0.008353844587809918,0.22471499686140176,12.552281951904297,12.52117546081543,12.803902102430394,12.552281951904297,12.3006618013782,2932775.0,217617000.0,2.1763942600573962,1.3060752622978182,0.2810516373712766,0.1514530145223305
2016-12-19,PTC,PTC,12.48511987476212,12.718420477351662,12.470980117407244,12.56288719177246,1749000,12.612374305725098,-0.049487113952638495,51.04742231874664,-0.014471467666306026,-0.012150738055040872,-0.0023207296112651536,1.6590551173202777,12.546272706985473,12.513822937011719,12.790369114202356,12.546272706985473,12.30217629976859,2962275.0,215868000.0,-0.3923695313274595,1.7754852207719118,-0.11242065494852477,0.1516292523317487
2016-12-20,PTC,PTC,12.584095982801212,12.619445377602588,12.442702448920317,12.527538299560549,1547000,12.56288719177246,-0.03534889221191051,49.73151503796526,-0.01285416468479994,-0.012291423380992688,-0.0005627413038072522,1.4891138952982508,12.536728572845458,12.50576343536377,12.767020678180858,12.536728572845458,12.306436467510059,2867550.0,214321000.0,-0.28137554427027567,-0.6726410436934118,0.2829679494862731,0.15135498921378077
2016-12-21,PTC,PTC,12.548746817789365,12.654792295857048,12.336655861653997,12.44270133972168,4029500,12.527538299560549,-0.08483695983886896,46.62506149704854,-0.018208181484899555,-0.013474775001774063,-0.004733406483125492,-0.4524804710240522,12.522942590713502,12.496007194519043,12.74007295576525,12.522942590713502,12.305812225661754,2855675.0,210291500.0,-0.677203755520308,-0.9566738140376696,-0.05678488181612959,0.15283374382882034
2016-12-22,PTC,PTC,12.48511893005892,12.499258686343891,12.301306143678406,12.31544589996338,1487500,12.44270133972168,-0.127255439758299,42.35160766806287,-0.03234685444022922,-0.017249190889465096,-0.015097663550764126,-1.6930093888007345,12.506328773498534,12.488513259887695,12.733858350321551,12.506328773498534,12.278799196675518,2850225.0,208804000.0,-1.022731610153278,-1.6930093888007345,-0.2291063315598193,0.155534499178571
2016-12-23,PTC,PTC,12.301307333621091,12.336656727752978,12.131634287112565,12.230609893798828,766000,12.31544589996338,-0.08483600616455256,39.73679276135076,-0.04982308184069062,-0.023763969079710203,-0.026059112760980416,-2.3150721680549156,12.484412670135498,12.478615646362305,12.729739908887268,12.484412670135498,12.239085431383728,2776475.0,208038000.0,-0.6888585833892122,-1.7045450190609144,-3.0269036001649297,0.15634097131790786
2016-12-26,PTC,PTC,12.372003514986902,12.372003514986902,12.166981095200976,12.237678527832031,646500,12.230609893798828,0.007068634033203125,40.068812497553076,-0.062383618749052516,-0.031487899013578666,-0.03089571973547385,-1.6477355382238439,12.458254671096801,12.469849166870118,12.690707306398751,12.458254671096801,12.225802035794851,2693625.0,208684500.0,0.05779461608686472,-0.6314620904759987,-2.588645897842733,0.153022831131462
2016-12-27,PTC,PTC,12.202331998370228,12.230610165863265,12.018519190120111,12.046798706054688,2231500,12.237678527832031,-0.19087982177734375,34.53548445303308,-0.08674045118372042,-0.04253840944760702,-0.044202041736113404,-4.215842804592793,12.4345712184906,12.45910322189331,12.728678254429582,12.4345712184906,12.140464182551618,2583300.0,206453000.0,-1.5597714986811237,-1.502878346543754,-3.837462572536896,0.1486797250722071
2016-12-28,PTC,PTC,12.089214988310324,12.280097649598703,12.025587434547532,12.096284866333008,1287500,12.046798706054688,0.04948616027832031,36.965810489749,-0.10088733046293896,-0.054208193650673406,-0.046679136812265556,-3.822378094942299,12.4101806640625,12.454578590393066,12.731707296224533,12.4101806640625,12.088654031900466,2312300.0,207740500.0,0.41078266090267374,-1.155396108644734,-2.784093774579183,0.14811346407519674
2016-12-29,PTC,PTC,12.19526091965443,12.273028232382462,12.096285320503412,12.17405128479004,1058500,12.096284866333008,0.07776641845703303,40.691999557204824,-0.10461776568555159,-0.06429010805764905,-0.04032765762790254,-2.5466962770468773,12.400990056991578,12.447084655761719,12.738903991023747,12.400990056991578,12.063076122959409,2226850.0,208799000.0,0.6428950650251009,1.0563186273826968,-1.148107963949241,0.13804337543452805
2016-12-30,PTC,PTC,12.152844720598628,12.336657536814707,12.053867758979756,12.145774841308594,3444500,12.17405128479004,-0.02827644348144709,39.77138715194124,-0.10860391679938708,-0.07315286980599665,-0.035451046993390425,-2.441780558796023,12.391092491149902,12.44241865158081,12.747176187217663,12.391092491149902,12.03500879508214,2230425.0,205354500.0,-0.23226814821106415,0.40913367635156256,-0.6936289623074929,0.13815551766647313
2017-01-02,PTC,PTC,12.174050405815072,12.54874583738429,12.174050405815072,12.499258041381836,2335500,12.145774841308594,0.3534832000732422,53.832825932156204,-0.08229122815852286,-0.07498054147650189,-0.007310686682020964,1.2600075637384027,12.391092491149902,12.448781394958496,12.747176187217663,12.391092491149902,12.03500879508214,1998475.0,207690000.0,2.910338818986024,2.6713108806934334,2.137492931808079,0.16844188659755005
