Date,Symbol,Company_Name,Open,High,Low,Close,Volume,Previous_Close,Change,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,SMA_20,SMA_50,BB_Upper,BB_Middle,BB_Lower,Volume_MA_20,OBV,Return_1d,Return_2d,Return_5d,Volatility_20d
2017-01-03,PTC,PTC,12.527538061749134,12.937581594570451,12.372004772900189,12.803257942199709,7475000,12.499258041381836,0.30399990081787287,62.040758387768626,-0.036487377697634216,-0.06728190872072835,0.030794531023094138,1.5134631422091867,12.40487847328186,12.463203620910644,12.802169544548647,12.40487847328186,12.007587402015073,2282275.0,215165000.0,2.4321435705336047,5.413266007986341,6.279338225887571,0.18920004792513057
2017-01-04,PTC,PTC,12.831536055749842,13.262789223257585,12.831536055749842,12.916373252868652,14112500,12.803257942199709,0.11311531066894354,64.56518790873511,0.008838084086596254,-0.052057910159263435,0.06089599424585969,2.813732669092931,12.424673748016357,12.481726303100587,12.881244465762371,12.424673748016357,11.968103030270342,2917500.0,229277500.0,0.8834884931601195,3.3371197722765222,6.779671573527142,0.19099972394498319
2017-01-05,PTC,PTC,12.937582088041184,13.340557105848386,12.937582088041184,13.14967441558838,6859000,12.916373252868652,0.23330116271972834,69.12578623831197,0.0628596858258259,-0.02907439096224557,0.09193407678807147,4.966148186109763,12.460022401809692,12.50929822921753,13.020187851778097,12.460022401809692,11.899856951841286,3206100.0,236136500.0,1.8062435805493116,2.705690027902028,8.013956143073418,0.1971261295820625
2017-01-06,PTC,PTC,13.078976288091166,13.40418261881341,13.064836530640246,13.199161529541016,3614500,13.14967441558838,0.04948711395263494,70.00757227575093,0.10841564287898642,-0.0015763841939991745,0.1099920270729856,6.0795495219710585,12.491129159927368,12.53828405380249,13.140625229859877,12.491129159927368,11.84163308999486,3223750.0,239751000.0,0.3763371805918637,2.1893783273068363,8.672865272043271,0.19493005429606464
2017-01-09,PTC,PTC,13.22037031505209,13.397113226491603,13.07897544652392,13.163812637329102,2987000,13.199161529541016,-0.03534889221191406,68.50255174269569,0.14005227147205979,0.026749346939212618,0.11330292453284717,6.8886400399699985,12.520468473434448,12.56939079284668,13.235962158321405,12.520468473434448,11.804974788547492,3373100.0,236764000.0,-0.2678116494960667,0.10751765628478693,5.3167523523964055,0.19561401952650603
2017-01-10,PTC,PTC,13.185021156538356,13.32641602756347,13.043627633954667,13.078975677490234,1122500,13.163812637329102,-0.08483695983886719,64.89665180657528,0.15647514583593214,0.05269450671855652,0.10378063911737562,6.936414382095084,12.549807786941528,12.58579252243042,13.30730893473979,12.549807786941528,11.792306639143266,3264825.0,235641500.0,-0.6444710372000582,-0.9105567181808749,2.1534966844786925,0.1954313355825795
2017-01-11,PTC,PTC,13.078976994270445,13.333487248362951,13.071907115163256,13.2839994430542,3892000,13.078975677490234,0.20502376556396484,69.12625843493466,0.18391404983169224,0.07893841534118368,0.10497563449050856,8.549995106036906,12.591519212722778,12.599931983947753,13.41483997277477,12.591519212722778,11.768198452670786,3356175.0,239533500.0,1.5675827421013102,0.9130090881442627,2.8462029006780147,0.19964953138049726
2017-01-12,PTC,PTC,13.283998778647936,13.418322429641549,13.071906461364902,13.08604621887207,4007000,13.2839994430542,-0.1979532241821289,61.43007297311364,0.1875247396391213,0.1006556802007712,0.0868690594383501,8.626752535468697,12.628635215759278,12.610112380981445,13.471615481428806,12.628635215759278,11.78565495008975,3419300.0,235526500.0,-1.4901628461421883,0.0540603603537913,-0.4838765942438989,0.2058603509148849
2017-01-13,PTC,PTC,13.114324516070056,13.255719395667109,13.050696955095532,13.227439880371094,1648000,13.08604621887207,0.14139366149902344,64.47268711488096,0.1994958600392902,0.12042371616847501,0.0790721438708152,9.351259717654086,12.659388494491576,12.624958763122558,13.543733275501703,12.659388494491576,11.77504371348145,3315025.0,237174500.0,1.080491839430555,-0.4257720946584257,0.21424353938534965,0.19605620396614462
2017-01-16,PTC,PTC,13.156743765401892,13.255719371877293,12.796188036673849,12.85981559753418,2766000,13.227439880371094,-0.36762428283691406,52.8083603341715,0.1772753322628109,0.1317940393873422,0.045481292875468704,5.633000031804662,12.674234914779664,12.630331764221191,13.561722466523282,12.674234914779664,11.786747363036046,3365875.0,234408500.0,-2.779254989338121,-1.7287927732643311,-2.3093388531895873,0.22283528406299696
2017-01-17,PTC,PTC,12.8668851852417,12.94465115352376,12.654792871025192,12.8668851852417,2586000,12.85981559753418,0.007069587707519531,52.98451712410757,0.15840981086175,0.13711719368222375,0.02129261717952624,5.937129193936322,12.69120225906372,12.639098224639893,13.579855722779378,12.69120225906372,11.802548795348063,3417825.0,236994500.0,0.05497425413219065,-2.725808609906751,-1.6216139358188169,0.2223386085698646
2017-01-18,PTC,PTC,12.930511951520206,13.07190547055016,12.79618696226657,12.951720237731934,1197500,12.8668851852417,0.08483505249023438,55.14813592833375,0.1485913602662734,0.13941202699903368,0.009179333267239714,3.6199124368191407,12.716653203964233,12.649561386108399,13.60449630847677,12.716653203964233,11.828810099451696,3276225.0,238192000.0,0.6593285886124178,0.7146653037184784,-2.5013491362046416,0.22085568065469088
2017-01-19,PTC,PTC,12.97293042248097,13.602134777681911,12.97293042248097,13.432461738586426,7765500,12.951720237731934,0.4807415008544922,64.98249411559493,0.1775552425144351,0.14704067010211397,0.03051457241232114,4.91440381211764,12.772503995895386,12.665397548675537,13.69397751664609,12.772503995895386,11.851030475144682,3590125.0,245957500.0,3.711796518380312,4.395598042589532,2.647213023096094,0.2480747844674878
2017-01-20,PTC,PTC,13.503161220604447,13.75767014357668,13.255720828778912,13.708182334899902,5967500,13.432461738586426,0.27572059631347656,69.15919613017886,0.2202191266881215,0.16167636141931546,0.05854276526880603,6.130274083364645,12.84638261795044,12.682647666931153,13.8203568535464,12.84638261795044,11.872408382354479,3850200.0,251925000.0,2.052643824187749,5.84063030456901,3.634433109329101,0.2505073250238768
2017-01-23,PTC,PTC,13.750600071825602,13.877853844833496,13.573857147243997,13.722320556640623,3777000,13.708182334899902,0.01413822174072088,69.36100168082972,0.25226346244240005,0.1797937816239324,0.07246968081846766,4.354831328549054,12.92061471939087,12.701594505310059,13.92507960552857,12.92061471939087,11.916149833253169,4006725.0,255702000.0,0.10313710012979715,2.1578979616338065,6.706977658931794,0.2503862246752343
2017-01-24,PTC,PTC,13.715249876094736,13.793017189865896,13.51022879675453,13.573856353759766,2512500,13.722320556640623,-0.1484642028808576,64.58206792632265,0.2626513279751421,0.19636529089417434,0.06628603708096778,2.83877747370654,12.996967601776124,12.716582317352294,13.95273525304826,12.996967601776124,12.041199950503987,4020775.0,253189500.0,-1.08191761202526,-0.9798963703462992,5.494501259162251,0.24548148146229723
2017-01-25,PTC,PTC,13.644553345869548,13.701111028243789,13.446602131780462,13.496089935302734,1397500,13.573856353759766,-0.07776641845703125,62.165922519119,0.26159320259852237,0.20941087323504395,0.052182329363478414,2.524172191811527,13.06695785522461,12.72662136077881,13.947030467974125,13.06695785522461,12.186885242475094,4026275.0,251792000.0,-0.5729132269437274,-1.648632389865061,4.20306868569398,0.24899750522299144
2017-01-26,PTC,PTC,13.467810100239817,13.56678705337668,13.26985889084905,13.368834495544434,1532500,13.496089935302734,-0.12725543975830078,58.32085521981421,0.24763163678029798,0.2170550259440948,0.030576610836203194,2.2162195664379514,13.126697015762328,12.737225952148437,13.908258083052308,13.126697015762328,12.345135948472349,4049975.0,250259500.0,-0.9429059851285458,-1.5104171789658278,-0.4736826672598291,0.2546022586886674
2017-01-27,PTC,PTC,13.418322305020046,13.920272904330728,13.418322305020046,13.75059986114502,14405500,13.368834495544434,0.38176536560058594,65.26240128284945,0.26432529230646296,0.22650907921656843,0.037816213089894524,3.512499530665002,13.20693826675415,12.759283504486085,13.887457010835435,13.20693826675415,12.526419522672866,4598025.0,264665000.0,2.855636859950811,1.885804903956252,0.30943217130345324,0.2664420960941065
2017-01-30,PTC,PTC,13.785948723690469,13.785948723690469,13.086046873377631,13.2839994430542,2871000,13.75059986114502,-0.4666004180908203,53.52820447953988,0.23717042733189508,0.22864134883963377,0.00852907849226131,1.5127046081852458,13.24617533683777,12.77130205154419,13.839841650182791,13.24617533683777,12.652509023492748,4624800.0,261794000.0,-3.393309548693145,-0.634573286987046,-3.1942200430109313,0.28813972212245453
2017-01-31,PTC,PTC,13.361763181622416,13.496088165310276,13.0789748068385,13.100184440612791,2843000,13.2839994430542,-0.18381500244140803,49.734458676510755,0.19852914629003315,0.22261890832971368,-0.024089762039680523,-0.9620564592181117,13.261021661758424,12.778937320709229,13.822001592188023,13.261021661758424,12.700041731328824,4393200.0,258951000.0,-1.3837323859383277,-4.730087611451069,-3.4895898468512527,0.2828382674202623
2017-02-01,PTC,PTC,13.185022483995134,13.39711481188608,13.185022483995134,13.2839994430542,1137500,13.100184440612791,0.18381500244140803,53.29894480426507,0.18065550297575328,0.2142262272589216,-0.03357072428316832,3.298521991258997,13.2794029712677,12.790248889923095,13.816413368704103,13.2794029712677,12.742392573831298,3744450.0,260088500.0,1.4031482020325636,0.0,-1.571495842612564,0.28526607566036233
2017-02-02,PTC,PTC,13.298137889444943,13.70111156057334,13.298137889444943,13.59506607055664,3021500,13.2839994430542,0.3110666275024414,58.643673556285655,0.18940761592942224,0.20926250499302174,-0.0198548890635995,5.659340818166031,13.301672554016113,12.809195766448974,13.852786411927354,13.301672554016113,12.750558696104871,3552575.0,263110000.0,2.341663960736529,3.777669178531812,1.6922310997836463,0.2899691486126789
2017-02-03,PTC,PTC,13.573857744241083,13.573857744241083,13.234510289303886,13.2839994430542,1341500,13.59506607055664,-0.3110666275024414,52.20896682426632,0.16929176130968848,0.2012683562563551,-0.03197659494666663,2.565521793423584,13.305914449691773,12.821497116088867,13.855008393518144,13.305914449691773,12.756820505865402,3438925.0,261768500.0,-2.288084705789922,0.0,-3.393309548693145,0.30274928951186997
2017-02-06,PTC,PTC,13.291066647053594,13.397113474634637,13.22743908988154,13.269858360290527,656000,13.2839994430542,-0.014141082763671875,51.93000812584303,0.1504741619277823,0.19110951739064055,-0.040635355462858264,-1.210525527340978,13.311216735839844,12.831677513122559,13.856568305242174,13.311216735839844,12.765865166437514,3322375.0,261112500.0,-0.1064519975651295,-2.3921009914797557,-0.1064519975651295,0.30257926183828066
2017-02-07,PTC,PTC,13.262788447116552,13.64455244070654,13.248648690350628,13.573856353759766,2481500,13.269858360290527,0.3039979934692383,57.221662257002116,0.1582667754303575,0.18454096899858397,-0.026274193568226467,-0.9798963703462992,13.33596076965332,12.85274528503418,13.881852199617782,13.33596076965332,12.79006933968886,3390325.0,263594000.0,2.290891019447043,2.1820003226296714,3.615765222957558,0.31136160692187337
2017-02-08,PTC,PTC,13.573854715993466,13.708178343738531,12.866883144294668,13.01534652709961,10179500,13.573856353759766,-0.5585098266601562,46.98765040517561,0.11801499897737244,0.17123577499434167,-0.05322077601696923,-5.152000542640646,13.32252812385559,12.861370296478272,13.886717844991805,13.32252812385559,12.758338402719376,3704700.0,253414500.0,-4.114599507349707,-1.9179694785027512,-2.022379759245325,0.34216505352172377
2017-02-09,PTC,PTC,12.866885047934888,12.965860651114838,12.654792735981689,12.767908096313477,19109500,13.01534652709961,-0.2474384307861328,43.29338567480231,0.06539512837198203,0.15006764566986974,-0.08467251729788772,-5.937503952022101,13.306621217727661,12.869571189880372,13.915086376897118,13.306621217727661,12.698156058558205,4459825.0,234305000.0,-1.9011282586363296,-5.937503952022101,-6.0842512272490685,0.34471295864062945
2017-02-10,PTC,PTC,12.774978106642124,12.866885180635489,12.654792866494905,12.676002502441406,1106000,12.767908096313477,-0.09190559387207031,41.97337438353271,0.01609199002899686,0.12327251454169517,-0.10718052451269831,-6.076481683158941,13.279049348831176,12.876216716766358,13.949445603677137,13.279049348831176,12.608653093985215,4432725.0,233199000.0,-0.7198171633034118,-2.6072607744376657,-4.576911819510021,0.3424482331763927
2017-02-13,PTC,PTC,12.718421332700654,12.77497901748234,12.562888036661407,12.598236083984377,1271500,12.676002502441406,-0.07776641845702947,40.838721378351764,-0.028922798350588863,0.09283345196323838,-0.12175625031382724,-5.764140560023254,13.265970373153687,12.878196277618407,13.979615792878716,13.265970373153687,12.552324953428657,4358000.0,231927500.0,-0.6134932400183072,-1.328894373684361,-5.061261831670721,0.329103015931345
2017-02-14,PTC,PTC,12.626514777317912,12.654792943644166,12.442701976652058,12.506329536437988,1045000,12.598236083984377,-0.0919065475463885,39.48037814375082,-0.07119276684712084,0.060028208201166534,-0.13122097504828736,-9.048843957876759,13.247942590713501,12.877772102355957,14.01987273126688,13.247942590713501,12.476012450160123,4280950.0,230882500.0,-0.7295191718404574,-1.3385368610548858,-7.8645801863527725,0.32984642351893084
2017-02-15,PTC,PTC,12.64772380123543,12.64772380123543,12.089216836474115,12.209402084350586,2568500,12.506329536437988,-0.29692745208740234,35.385412746563986,-0.1271854703445694,0.02258547249201935,-0.14977094283658876,-8.089411350175023,13.210826683044434,12.871550788879395,14.104509608437258,13.210826683044434,12.31714375765161,4349500.0,228314000.0,-2.374217401055084,-3.0864162017736723,-6.192262657555406,0.3378026125228932
2017-02-16,PTC,PTC,12.294236660385485,12.336655930602763,12.23060910350098,12.273028373718262,651000,12.209402084350586,0.06362628936767578,36.895833333995185,-0.1645293890856685,-0.01483749982351822,-0.14969188926215027,-6.31407955089705,13.152855014801025,12.868157329559326,14.132307906944618,13.152855014801025,12.173402122657432,3993775.0,228965000.0,0.5211253501858937,-1.8654646996146131,-3.8759655760531615,0.30530398174947615
2017-02-17,PTC,PTC,12.265959131513847,12.442702054594909,12.21647132880179,12.33665657043457,3595000,12.273028373718262,0.0636281967163086,38.44545315480426,-0.1868367127022008,-0.04923734239925474,-0.13759937030294608,-7.131458238015553,13.08427872657776,12.863349933624267,14.091677165462322,13.08427872657776,12.076880287693196,3875150.0,232560000.0,0.5184392537750784,1.0422663223377084,-2.6770737221097716,0.29336286006065104
2017-02-20,PTC,PTC,12.329586744379064,12.407352713926787,12.19526174469991,12.223541259765623,2272000,12.33665657043457,-0.11311531066894709,36.719153254524464,-0.21120821082888952,-0.08163151608518171,-0.1295766947437078,-10.08840121609546,13.009339761734008,12.85628023147583,14.039618192215238,13.009339761734008,11.979061331252778,3799900.0,230288000.0,-0.9169041062554478,-0.40321844328667333,-2.974184812230085,0.2927718772566037
2017-02-21,PTC,PTC,12.237678692212535,12.47804915732204,12.15991272887103,12.28009796142578,949500,12.223541259765623,0.05655670166015625,38.21303254267828,-0.22338411252415824,-0.10998203537297703,-0.11340207715118121,-7.557223153553575,12.94465184211731,12.852038402557373,13.988069696776574,12.94465184211731,11.901233987458046,3721750.0,231237500.0,0.4626867162163175,-0.45845978353921635,-1.8089366216767975,0.29425279128032134
2017-02-22,PTC,PTC,12.336657658325295,12.37200570668203,12.202332647374812,12.287168502807615,548000,12.28009796142578,0.0070705413818359375,38.40878861748734,-0.22981391696122522,-0.13394841169062668,-0.09586550527059853,-7.405428383648529,12.884205770492553,12.848786354064941,13.93317014313623,12.884205770492553,11.835241397848876,3679275.0,231785500.0,0.05757723923738971,0.5205303576912227,0.6369387945434828,0.2948482549024984
2017-02-23,PTC,PTC,12.195261391307112,12.230609435673449,11.940751156856829,11.961960792541504,1844000,12.287168502807615,-0.3252077102661115,33.19883289054903,-0.2581750464193444,-0.15879373863637025,-0.09938130778297416,-11.875000878227134,12.813862085342407,12.84115104675293,13.91345586957272,12.813862085342407,11.714268301112094,3694850.0,229941500.0,-2.6467262184269846,-2.5906728910763372,-2.534562552164264,0.30465318480260006
2017-02-24,PTC,PTC,12.01851964427946,12.039729282031868,11.813497191330969,11.933682441711426,1323000,11.961960792541504,-0.028278350830078125,32.78242170846288,-0.2797089616288826,-0.1829767832348727,-0.09673217839400988,-8.310682186878553,12.723016214370727,12.827577209472656,13.796665664954045,12.723016214370727,11.649366763787409,3040725.0,228618500.0,-0.23640230327213732,-2.8768715999574526,-3.266477642645031,0.2775514605237304
2017-02-27,PTC,PTC,11.947821271272357,12.011448831140958,11.8064277425744,11.877123832702637,663000,11.933682441711426,-0.05655860900878906,31.920053954227512,-0.2979044940743325,-0.20596232540276468,-0.09194216867156782,-6.976744012341686,12.65267243385315,12.81386194229126,13.75552058557617,12.65267243385315,11.54982428213013,2930325.0,227955500.0,-0.4739409590044187,-0.7092228549333195,-2.834018552407854,0.2585539588553627
2017-02-28,PTC,PTC,11.877123728867272,11.947821166818924,11.806427639357096,11.870055198669434,412500,11.877123832702637,-0.007068634033203125,31.807437559372715,-0.30932920974137446,-0.22663570227048663,-0.08269350747088783,-6.358055732607711,12.59116597175598,12.800712280273437,13.725683124823682,12.59116597175598,11.45664881868828,2808800.0,227543000.0,-0.05951469507912556,-0.5331735895669377,-3.3390838089758845,0.25712858394346094
2017-03-01,PTC,PTC,11.912473280874092,11.997309128793878,11.884193765939836,11.954891204833984,249000,11.870055198669434,0.08483600616455078,34.781422248251374,-0.30798753394896394,-0.2429060686061821,-0.06508146534278184,-5.106626632979601,12.524710559844971,12.790956077575684,13.643955087475643,12.524710559844971,11.4054660322143,2764375.0,227792000.0,0.7147060796655809,0.6547660294424303,-2.7042625638096016,0.25154454922454705
2017-03-02,PTC,PTC,11.983170774047712,12.145773940331743,11.961961137750947,12.032658576965332,2822500,11.954891204833984,0.07776737213134766,37.473381921893015,-0.297222868996295,-0.2537694286842047,-0.04345344031209031,-3.7874498516338124,12.446590185165405,12.785300331115723,13.464820110677694,12.446590185165405,11.428360259653116,2754425.0,230614500.0,0.6505067323398331,1.3698620231700807,0.5910217032972509,0.23252769704507872
2017-03-03,PTC,PTC,12.0892161484118,12.15991358698152,11.841775787638518,11.877123832702637,2505000,12.032658576965332,-0.1555347442626953,34.41391354664333,-0.2978091895130657,-0.26257738084997695,-0.035231808663088726,-2.7214948721677965,12.376246404647826,12.778230609893798,13.344025802409947,12.376246404647826,11.408467006885706,2812600.0,228109500.0,-1.2926049822475856,-0.6505067323398331,-0.4739409590044187,0.2255116411668228
2017-03-06,PTC,PTC,11.92661219085326,12.01851791097592,11.884192921466129,11.91954231262207,568500,11.877123832702637,0.042418479919433594,35.94978903327619,-0.2914909101578367,-0.2683600867115489,-0.023130823446287807,-2.8801861311846584,12.308730602264404,12.7718678855896,13.199348862026957,12.308730602264404,11.418112342501852,2808225.0,228678000.0,0.35714437701354906,-0.9400770712451307,0.35714437701354906,0.22731008020342178
2017-03-07,PTC,PTC,11.98317133297778,11.98317133297778,11.841776447953944,11.884194374084473,299000,11.91954231262207,-0.035347938537597656,35.209839650663696,-0.2860386361285876,-0.27189579659495666,-0.014142839533630935,-3.667624155433219,12.22424750328064,12.768615798950195,12.905522494303742,12.22424750328064,11.542972512257538,2699100.0,228379000.0,-0.2965544952188839,0.059530754090210046,0.1191163408964095,0.20193178798801292
2017-03-08,PTC,PTC,11.919542975379615,11.976100655932482,11.912473096755322,11.926612854003906,191000,11.884194374084473,0.042418479919433594,36.888601772635106,-0.27512340154083326,-0.272541317584132,-0.002582083956701231,-2.429152071822845,12.169810819625855,12.765222358703614,12.75166372779448,12.169810819625855,11.58795791145723,2199675.0,228570000.0,0.3569318927661969,0.059318899974445026,-0.23654210101588974,0.15789296279693152
2017-03-09,PTC,PTC,11.976100378244388,11.976100378244388,11.629684424335188,11.68624210357666,2345000,11.926612854003906,-0.2403707504272461,31.85209611916018,-0.28261114482906,-0.27455528303311766,-0.008055861795942365,-4.835921176806067,12.115727519989013,12.755466175079345,12.663593065692659,12.115727519989013,11.567861974285368,1361450.0,226225000.0,-2.01541505010411,-1.6656768164233449,-2.878968693185002,0.15934962972235128
2017-03-10,PTC,PTC,11.66503246819557,11.827635627459625,11.523637595871168,11.68624210357666,1170000,11.68624210357666,0.0,31.852096119160166,-0.2852569705411572,-0.2766956205347256,-0.0085613500064316,-4.890682496082346,12.066239500045777,12.746275520324707,12.578676916279884,12.066239500045777,11.55380208381167,1364650.0,226225000.0,0.0,-2.01541505010411,-1.6071376523026575,0.1597020986654637
2017-03-13,PTC,PTC,11.764007964053862,11.841775277977655,11.665032363380975,11.721590042114258,488000,11.68624210357666,0.035347938537597656,33.40285606398646,-0.28125934065400493,-0.27760836455858146,-0.003650976095423475,-2.0094594406054362,12.02240719795227,12.730722160339356,12.491370213167322,12.02240719795227,11.55344418273722,1325475.0,226713000.0,0.30247480947514477,0.30247480947514477,-1.6607371769484225,0.1613850431055461
2017-03-14,PTC,PTC,11.700380161250742,11.700380161250742,11.537777006861916,11.615544319152832,453000,11.721590042114258,-0.10604572296142578,31.115260412924613,-0.2833815476663606,-0.2787630011801373,-0.004618546486223285,-2.665883930735542,11.977867937088012,12.706967887878418,12.421852675583624,11.977867937088012,11.5338831985924,1295875.0,226260000.0,-0.9047042472942348,-0.6049659402674068,-2.26056597927646,0.16204269838140842
2017-03-15,PTC,PTC,11.66503299538759,11.66503299538759,11.594335556030272,11.594335556030272,76000,11.615544319152832,-0.02120876312256037,30.662970653046045,-0.28350669326511735,-0.2797117395971333,-0.0037949536679840468,-2.380949130914438,11.947114610671997,12.68052713394165,12.408441144722167,11.947114610671997,11.485788076621828,1171250.0,226184000.0,-0.18258948990956292,-1.085641842333473,-2.7860156277487045,0.1436036475902634
2017-03-16,PTC,PTC,11.558987511619854,11.848845799413766,11.523638117717244,11.785218238830566,462000,11.594335556030272,0.19088268280029475,39.22547422831297,-0.2651467877044045,-0.27679874921858755,0.011651961514183073,-0.7147141139527046,11.922724103927612,12.653238010406493,12.362580068444823,11.922724103927612,11.482868139410401,1161800.0,226646000.0,1.64634430216241,1.4607487605893734,0.8469457878475226,0.15662523763356942
2017-03-17,PTC,PTC,11.700380600050272,12.018518390952051,11.686242191464654,11.940751075744627,731000,11.785218238830566,0.15553283691406072,45.167244450697495,-0.23533345262290162,-0.2685056898994504,0.03317223727654878,-0.11827902778102786,11.902928829193115,12.628069801330566,12.297669478780598,11.902928829193115,11.508188179605632,1018600.0,227377000.0,1.3197281014415398,2.987799672006069,2.1778512708552618,0.16389972470404293
2017-03-20,PTC,PTC,11.912472584024831,11.983170018783362,11.700380279749249,11.813495635986328,172500,11.940751075744627,-0.127255439758299,41.58488830726961,-0.21944499494577308,-0.25869355090871493,0.039248555962941856,-1.8214008116091445,11.882426548004151,12.601063461303712,12.248614579026771,11.882426548004151,11.516238516981531,913625.0,227204500.0,-1.0657239142753283,0.23993952918573747,0.784071047885693,0.1648959298154708
2017-03-21,PTC,PTC,11.771079034290167,11.919543798773203,11.693313060933876,11.82763671875,212000,11.813495635986328,0.014141082763671875,42.13412391756421,-0.2033679118734728,-0.24762842310166652,0.044260511228193716,-0.41665907209267466,11.859803485870362,12.576036682128906,12.17488685506712,11.859803485870362,11.544720116673604,876750.0,227416500.0,0.11970278061131406,-0.9472968348230415,1.8259359507367168,0.16360788323483516
2017-03-22,PTC,PTC,11.834706358364784,12.018519166249824,11.806428190927912,11.912473678588867,457000,11.82763671875,0.08483695983886719,45.447964070099246,-0.18168670284821786,-0.2344400790509768,0.05275337620275894,-0.059302898113108515,11.841068744659424,12.5486061668396,12.085880915955666,11.841068744659424,11.596256573363181,872200.0,227873500.0,0.7172773551996037,0.837838736749787,2.743909912052962,0.16654109297594835
2017-03-23,PTC,PTC,11.912473678588867,11.912473678588867,11.912473678588867,11.912473678588867,0,11.912473678588867,0.0,45.447964070099246,-0.16262949688429096,-0.22007796261763962,0.057448465733348664,0.23795727008691825,11.838594388961791,12.525134716033936,12.079226484163787,11.838594388961791,11.597962293759796,780000.0,227873500.0,0.0,0.7172773551996037,1.0797885722558176,0.13794822367732965
2017-03-24,PTC,PTC,11.926613910902212,11.98317159646704,11.912474152400607,11.933682441711426,219500,11.912473678588867,0.021208763122558594,46.33894385482896,-0.14415344276734565,-0.20489305864758084,0.06073961588023519,0.0592757373284418,11.838594388961791,12.499259567260742,12.079226484163787,11.838594388961791,11.597962293759796,724825.0,228093000.0,0.1780382789905224,0.1780382789905224,-0.05919756628676348,0.13785889280098332
2017-03-27,PTC,PTC,11.947821619495308,11.947821619495308,11.749870403860522,11.756938934326172,133500,11.933682441711426,-0.1767435073852539,40.414983971486706,-0.14213432468631382,-0.19234131185532743,0.05020698716901362,0.6049577796088482,11.83258514404297,12.477202033996582,12.075160775067523,11.83258514404297,11.590009513018416,698350.0,227959500.0,-1.4810475161253485,-1.3056460686435674,-0.4787465404217271,0.14682902668006922
2017-03-28,PTC,PTC,11.771078615548358,11.841776055718563,11.679172887236152,11.693312644958496,201500,11.756938934326172,-0.06362628936767578,38.50654472817906,-0.1440082316129967,-0.1826746958068613,0.0386664641938646,0.06050312255358758,11.823748016357422,12.453730583190918,12.073351861273814,11.823748016357422,11.57414417144103,687800.0,227758000.0,-0.5411807420544573,-2.0142131142418593,-1.1356797387813236,0.1478762181933744
2017-03-29,PTC,PTC,11.735730115091265,11.862985232780003,11.601405118815212,11.657962799072266,420500,11.693312644958496,-0.03534984588623047,37.44849540724209,-0.14665520358792605,-0.17547079736307425,0.028815593775148196,-0.542820921166729,11.808901596069337,12.427855434417724,12.060972077280253,11.808901596069337,11.55683111485842,696375.0,227337500.0,-0.3023082248764754,-0.8418529330362545,-2.1365073819558735,0.14509092395569148
2017-03-30,PTC,PTC,11.6791735299955,11.693313288496022,11.488290835563236,11.566058158874512,275500,11.657962799072266,-0.0919046401977539,34.77332083425598,-0.15438918194772988,-0.17125447428000537,0.01686529233227549,-0.42603393279402973,11.785571575164795,12.390527362823486,12.03681383887216,11.785571575164795,11.53432931145743,569025.0,227062000.0,-0.7883421982189516,-1.088267199790039,-2.908006590914804,0.143918836062095
