Date,Symbol,Company_Name,Open,High,Low,Close,Volume,Previous_Close,Change,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,SMA_20,SMA_50,BB_Upper,BB_Middle,BB_Lower,Volume_MA_20,OBV,Return_1d,Return_2d,Return_5d,Volatility_20d
2017-03-31,PTC,PTC,11.55898729653284,11.55898729653284,11.34689498238824,11.431732177734377,398000,11.566058158874512,-0.13432598114013494,31.258573028851274,-0.16940460870863916,-0.17088450116573212,0.0014798924570929572,-1.4024380915155077,11.763301992416382,12.344998359680176,12.055925164356957,11.763301992416382,11.470678820475808,463675.0,226664000.0,-1.1613808204575562,-1.9405673635868192,-4.206164077423394,0.14265970275021572
2017-04-03,PTC,PTC,11.523637827551733,11.615544900942798,11.438801981204634,11.601405143737791,268500,11.431732177734377,0.16967296600341442,39.56768389492025,-0.16570312972379675,-0.16984822687734505,0.0041450971535482994,-1.5596919069953072,11.747395133972168,12.302580051422119,12.03884288595182,11.747395133972168,11.455947381992516,448675.0,226932500.0,1.4842279662034683,0.3056096068145578,-1.3229105931160035,0.153556111866591
2017-04-04,PTC,PTC,11.629685112343177,11.629685112343177,11.4317325490665,11.44587230682373,168500,11.601405143737791,-0.15553283691406072,35.34960497805014,-0.17332193369492366,-0.17054296824086077,-0.0027789654540628927,-4.144452604209706,11.725479030609131,12.260020370483398,12.038719877612923,11.725479030609131,11.41223818360534,442150.0,226764000.0,-1.3406379226227978,0.12369192060757397,-2.11608417261851,0.15941233197309368
2017-04-05,PTC,PTC,11.44587230682373,11.44587230682373,11.44587230682373,11.44587230682373,0,11.44587230682373,0.0,35.34960497805014,-0.17731590337378478,-0.17189755526744557,-0.005418348106339205,-3.111892876505932,11.701442003250122,12.219016017913818,12.02335690390026,11.701442003250122,11.379527102599985,432600.0,226764000.0,0.0,-1.3406379226227978,-1.81927576802195,0.1583087800563441
2017-04-06,PTC,PTC,11.311546441577184,11.551916911336011,11.240849006629045,11.26912784576416,205500,11.44587230682373,-0.1767444610595703,30.99491179317377,-0.19252366108848484,-0.17602277643165343,-0.016500884656831416,-4.722066514779342,11.680586290359496,12.177021884918213,12.056213203272597,11.680586290359496,11.304959377446396,325625.0,226558500.0,-1.5441764185522135,-1.5441764185522135,-2.567255922732155,0.1518984339858671
2017-04-07,PTC,PTC,11.240849785797131,11.481220272217422,11.240849785797131,11.424662590026855,260000,11.26912784576416,0.1555347442626953,38.20874806875234,-0.18983723911650152,-0.17878566896862305,-0.01105157014787847,-4.09496047356469,11.667507314682007,12.13050313949585,12.060136174969422,11.667507314682007,11.274878454394592,280125.0,226818500.0,1.3801843975100319,-0.18530450304106852,-0.06184178913227837,0.1616234038578296
2017-04-10,PTC,PTC,11.45294215972649,11.460010690147556,11.276198559265763,11.31154727935791,651500,11.424662590026855,-0.11311531066894531,35.31707893903257,-0.19459254880302268,-0.18194704493550298,-0.012645503867519697,-5.044513972870678,11.647005176544189,12.091054096221924,12.069435141128114,11.647005176544189,11.224575211960264,288300.0,226167000.0,-0.9900976048753438,0.3764216199720781,-2.4984720453137577,0.16376554485318304
2017-04-11,PTC,PTC,11.37517348599056,11.410521527652287,11.27619721636396,11.353963851928713,389500,11.31154727935791,0.04241657257080256,37.23530624287872,-0.19271698167082363,-0.18410103228256713,-0.008615949388256494,-4.857834893917077,11.633926153182983,12.056129684448242,12.07618966631805,11.633926153182983,11.191662640047916,285125.0,226556500.0,0.37498470830959824,-0.6188256111813677,-0.8029834024989456,0.16247513727496982
2017-04-12,PTC,PTC,11.38224461187403,11.452942051389572,11.325686929949898,11.346895217895508,290500,11.353963851928713,-0.007068634033204901,37.03817988920754,-0.1896151949611138,-0.18520386481827647,-0.004411330142837316,-3.487674119268231,11.621554136276245,12.017387599945069,12.081953008622135,11.621554136276245,11.161155263930356,295850.0,226266000.0,-0.06225697144529963,0.3124942827415221,-0.8647404607966411,0.1624588483005435
2017-04-13,PTC,PTC,11.311546464715402,11.48828937822658,11.170152268750602,11.212570190429688,952500,11.346895217895508,-0.1343250274658203,33.417652620368614,-0.1957395500723056,-0.18731100186908228,-0.008428548203223307,-4.111259735589794,11.592921733856201,11.96973768234253,12.080866827402579,11.592921733856201,11.104976640309824,320375.0,225313500.0,-1.1838042467685128,-1.2453242175419335,-0.5018813887689769,0.15281844764867616
2017-04-14,PTC,PTC,11.240849029622646,11.2620586646829,11.184291351236729,11.212570190429688,114000,11.212570190429688,0.0,33.4176526203686,-0.19830718384805657,-0.18951023826487715,-0.008796945583179422,-3.820501200072642,11.556512689590454,11.92830909729004,12.043846821895977,11.556512689590454,11.06917855728493,289525.0,225313500.0,0.0,-1.1838042467685128,-1.8564434435229076,0.1416777332501358
2017-04-17,PTC,PTC,11.311547334155197,11.58019599002711,11.170153127322408,11.198431968688965,2091000,11.212570190429688,-0.014138221740722656,33.023600359532836,-0.19918678715768579,-0.19144554804343888,-0.007741239114246901,-3.1784916272746844,11.525759506225587,11.886880569458008,12.022351162179385,11.525759506225587,11.029167850271788,385450.0,223222500.0,-0.1260926041095387,-0.1260926041095387,-0.9999985667333585,0.1389324278344657
2017-04-18,PTC,PTC,11.297407632207236,11.304477511139012,10.943921776267524,11.08531665802002,2664500,11.198431968688965,-0.11311531066894531,29.977879611487396,-0.2066294437395868,-0.1944823271826685,-0.012147116556918303,-3.0302977215392777,11.488643503189087,11.837109775543214,12.000949670506564,11.488643503189087,10.976337335871609,508075.0,220558000.0,-1.0100995477332713,-1.1349184910189745,-2.366109293742887,0.14057942383706576
2017-04-19,PTC,PTC,10.993409917317674,11.488289965607382,10.781318275416158,11.396384239196776,1519500,11.08531665802002,0.31106758117675604,45.00041178240425,-0.18529132554048644,-0.1926441268542321,0.0073528013137456605,-1.7672075235790026,11.462839031219483,11.804730529785155,11.935732917576358,11.462839031219483,10.989945144862608,561200.0,222077500.0,2.8061226464983697,1.7676784666039775,0.4361459267132143,0.17608769981682582
2017-04-20,PTC,PTC,11.4105224609375,11.650892939533335,11.219640458313044,11.4105224609375,691000,11.396384239196776,0.014138221740724433,45.57196315880605,-0.1653340092565685,-0.1871821033346994,0.021848094078130903,-0.30884361574744995,11.437741470336913,11.777582817077636,11.860813925994359,11.437741470336913,11.014669014679468,595750.0,222768500.0,0.12405883694318913,2.9336627265600046,1.7654495547931688,0.176343846877752
2017-04-21,PTC,PTC,11.389315077673912,12.02558936922429,11.389315077673912,11.848846435546877,3249000,11.4105224609375,0.4383239746093768,59.591979815046436,-0.11284777192276252,-0.17231523705231205,0.059467465129549535,3.520693905373238,11.433499670028686,11.761039695739747,11.836878537499947,11.433499670028686,11.030120802557425,747225.0,226017500.0,3.8414014442364426,3.97022587913367,5.674669003724702,0.22752924396972352
2017-04-24,PTC,PTC,11.877123297924989,11.947820733311495,11.665032340206889,11.77814769744873,1110000,11.848846435546877,-0.07069873809814631,57.03983541419296,-0.07607984688646852,-0.15306815901914333,0.07698831213267482,4.516940961637069,11.434560108184815,11.744637928009034,11.841613897586544,11.434560108184815,11.027506318783086,796050.0,224907500.0,-0.5966719079593106,3.22180897298743,5.176758053097632,0.22212980790844897
2017-04-25,PTC,PTC,11.778148816739536,11.877124426621558,11.594336006643246,11.629685401916504,971500,11.77814769744873,-0.14846229553222656,52.00324043779338,-0.05824920729209637,-0.13410436867373396,0.07585516138163759,1.7945633866563626,11.431378746032715,11.727105045318604,11.830841365093864,11.431378746032715,11.031916126971566,834550.0,223936000.0,-1.260489334535897,-1.8496402567332086,4.910718932892583,0.22596660698951443
2017-04-26,PTC,PTC,11.665032646087116,11.700380690486552,11.488289727207006,11.523637771606444,779000,11.629685401916504,-0.10604763031006037,48.695602330284736,-0.05207516436064452,-0.11769852781111607,0.06562336345047155,1.8749909893898484,11.424662494659424,11.713389759063721,11.812430346584682,11.424662494659424,11.036894642734167,852475.0,223157000.0,-0.9118701550824784,-2.1608654635687445,1.1166132146719974,0.22801132486118647
2017-04-27,PTC,PTC,11.573127643640294,11.580196174208028,11.382244955714503,11.417593002319336,725500,11.523637771606444,-0.1060447692871076,45.573999201104215,-0.0551039138661924,-0.10517960502213135,0.05007569115593895,0.5604135368091246,11.417239236831666,11.696281051635742,11.7992515559812,11.417239236831666,11.035226917682131,874975.0,222431500.0,-0.9202369198760793,-1.8237157091301575,0.06196509761968441,0.22862637469770045
2017-04-28,PTC,PTC,11.417592445947008,11.523637929035512,11.31861684152327,11.375174522399902,427500,11.417593002319336,-0.042418479919433594,44.34931148905018,-0.06023271129156349,-0.09619022627601778,0.03595751498445429,0.24922504316241897,11.414411354064942,11.677051410675048,11.796809097771096,11.414411354064942,11.032013610358788,876450.0,222004000.0,-0.3715185846160117,-1.2883366533122533,-3.9976204917800704,0.22525025039656982
2017-05-01,PTC,PTC,11.375174522399902,11.375174522399902,11.375174522399902,11.375174522399902,0,11.375174522399902,0.0,44.34931148905018,-0.0635645872084023,-0.0896650984624947,0.026100511254092393,1.4501967810110408,11.403099822998048,11.660084075927735,11.775459863886953,11.403099822998048,11.030739782109142,863025.0,222004000.0,0.0,-0.3715185846160117,-3.421362895085076,0.2181957207463123
2017-05-02,PTC,PTC,11.346894555171737,11.438801625706487,11.042897201139905,11.099454879760742,1052000,11.375174522399902,-0.27571964263916016,36.878562045404934,-0.08744537786992268,-0.08922115434398029,0.0017757764740576054,-1.0088258869094358,11.385778951644898,11.636471214294433,11.781271320254099,11.385778951644898,10.990286583035697,907200.0,220952000.0,-2.4238717577142683,-2.4238717577142683,-4.559285172652932,0.22952717394766348
2017-05-03,PTC,PTC,11.12773383885136,11.13480371731024,10.781317885014678,10.81666660308838,2145000,11.099454879760742,-0.2827882766723615,31.093306190340158,-0.12771747948606205,-0.09692041937239665,-0.030797060113665398,-3.409096618776697,11.35431866645813,11.607061176300048,11.82301229948637,11.35431866645813,10.885625033429891,1014450.0,218807000.0,-2.547767252858613,-4.909884399678548,-6.134965212634483,0.24472478337924572
2017-05-04,PTC,PTC,10.95099102449914,11.035827544132191,10.887363466219169,11.021688461303713,376500,10.81666660308838,0.20502185821533203,38.61220242820489,-0.14145920597171724,-0.10582817669226077,-0.035631029279456466,-0.5739862800425553,11.341946697235107,11.588255729675293,11.83265493787407,11.341946697235107,10.851238456596144,1023000.0,219183500.0,1.8954255108204414,-0.7006327725051826,-3.467495652850827,0.2513596065159257
2017-05-05,PTC,PTC,11.021688726509115,11.106525248183516,10.993409885950983,11.071176528930664,452500,11.021688461303713,0.04948806762695135,40.305419344262006,-0.1466656790945482,-0.11399567717271827,-0.03267000192182992,-2.8536042962432826,11.324272394180298,11.571005611419677,11.827734343435232,11.324272394180298,10.820810444925364,1032625.0,219636000.0,0.44900622804482354,2.352942317456799,-2.6724688299999957,0.24621164633149728
2017-05-08,PTC,PTC,11.09945554233776,11.17015298194442,10.993410057148528,11.106525421142578,459500,11.071176528930664,0.03534889221191406,41.545663745314144,-0.1462535663038551,-0.12044725499894565,-0.025806311304909457,-2.664181599358117,11.31402130126953,11.555593643188477,11.826836299357439,11.31402130126953,10.801206303181623,1023025.0,220095500.0,0.31928758537579127,0.7697274345643261,-2.361714105821432,0.24463755410737972
2017-05-09,PTC,PTC,11.17015251459324,11.31154671366997,10.9651307573768,11.078246116638184,1173500,11.106525421142578,-0.02827930450439453,40.81507898253001,-0.1465198775388039,-0.12566177950691731,-0.020858098031886596,-6.503589384000034,11.300235414505005,11.539757461547852,11.823251932833386,11.300235414505005,10.777218896176624,1062225.0,218922000.0,-0.254618824808716,0.06385579426943132,-0.19107932193347288,0.24410399029086538
2017-05-10,PTC,PTC,11.06410648310053,11.276198121193024,11.06410648310053,11.226710319519045,323500,11.078246116638184,0.14846420288086115,46.16724105919738,-0.13321548551256868,-0.12717252070804758,-0.0060429648045211,-4.681868423581857,11.294226169586182,11.525193843841553,11.817746923603178,11.294226169586182,10.770705415569186,1063875.0,219245500.0,1.3401417635765098,1.0821106855586042,3.790851021640883,0.24949700938217972
2017-05-11,PTC,PTC,11.240849213630074,11.665032482688863,11.18429153431833,11.438801765441896,9561500,11.226710319519045,0.21209144592285156,52.7419969848413,-0.10435471561198639,-0.12260895968883534,0.018254244076848947,-1.6413482383895877,11.305537748336793,11.513316707611084,11.831400802786963,11.305537748336793,10.779674693886623,1494325.0,228807000.0,1.8891682415115314,3.254627537676761,3.7844773566467227,0.2546298064576306
2017-05-12,PTC,PTC,11.417592711197845,11.488290151046431,11.346895271349258,11.424662590026855,451000,11.438801765441896,-0.014139175415040839,52.283555695331465,-0.08168168520319163,-0.11442350479170661,0.03274181958851498,-0.8588883436049769,11.316142368316651,11.504267482757568,11.842665297083247,11.316142368316651,10.789619439550055,1511175.0,228356000.0,-0.12360713739927832,1.7632259573282645,3.192850011672009,0.2547397399453782
2017-05-15,PTC,PTC,11.488290071215047,11.66503299538759,11.488290071215047,11.594335556030272,1475000,11.424662590026855,0.1696729660034162,57.10230532693431,-0.04945190414528078,-0.10142918466242146,0.05197728051714068,1.547984357780425,11.335937547683717,11.497763347625732,11.873480515942619,11.335937547683717,10.798394579424814,1480375.0,229831000.0,1.4851464073130003,1.359703522953454,4.392103888396001,0.2591754572688049
2017-05-16,PTC,PTC,11.594335022255112,11.594335022255112,11.396383819297624,11.495359420776367,1423000,11.594335556030272,-0.09897613525390447,53.6957995819235,-0.03153262887349051,-0.08744987350463528,0.055917244631144766,1.0565543248571503,11.356439685821533,11.48998664855957,11.884937428257963,11.356439685821533,10.827941943385103,1418300.0,228408000.0,-0.8536593992436806,0.6188089161707622,3.7651565035347065,0.2582754581911389
2017-05-17,PTC,PTC,11.52363846215514,11.580196145648308,11.396384685626662,11.474150657653809,701500,11.495359420776367,-0.021208763122558594,52.96663196175024,-0.018825831586298136,-0.07372506512096784,0.0548992335346697,0.8701065206428547,11.360328006744385,11.480937404632568,11.891202117624939,11.360328006744385,10.829453895863832,1377400.0,227706500.0,-0.18449847757023163,-1.0365828882186725,2.2040324466603343,0.23928135888292798
2017-05-18,PTC,PTC,11.523637903288003,11.573127053830776,11.34689498238824,11.431732177734377,602000,11.474150657653809,-0.04241847991943182,51.46143478601533,-0.012039634598894011,-0.061387979016553074,0.04934834441765906,2.9936361882016778,11.36138849258423,11.475847206115724,11.892769287240245,11.36138849258423,10.830007697928213,1372950.0,227104500.0,-0.369687318783257,-0.5535037288785633,-0.0618035686996314,0.23970576520037618
2017-05-19,PTC,PTC,11.460010635730391,11.523638196749973,11.417592711197845,11.424662590026855,109000,11.431732177734377,-0.007069587707521308,51.20028654963376,-0.007149565498835386,-0.05054029631300953,0.04339073081417415,5.620918248186363,11.340179300308227,11.470615615844727,11.821105627070887,11.340179300308227,10.859252973545567,1215950.0,226995500.0,-0.06184178913227837,-0.4313004866634047,0.0,0.19258665920412513
2017-05-22,PTC,PTC,11.45294239736571,11.52363849057537,11.417593002319336,11.417593002319336,109500,11.424662590026855,-0.007069587707519531,50.921998007496605,-0.003800793964073179,-0.04119239584322227,0.03739160187914909,3.5920498243587007,11.322151565551758,11.464535675048829,11.758959292946297,11.322151565551758,10.885343838157219,1165925.0,226886000.0,-0.06188005686654517,-0.12368357826454121,-1.5243870841655178,0.19196862105127246
2017-05-23,PTC,PTC,11.431732258434623,11.523637984637045,11.424662379735746,11.45294189453125,486500,11.417593002319336,0.03534889221191406,52.31755586828891,0.001686055978515455,-0.03261670547887473,0.03430276145739018,3.448281802778369,11.313314390182494,11.461283626556396,11.730642190700634,11.313314390182494,10.895986589664355,1141675.0,227372500.0,0.30960021262566806,0.2475285749714912,-0.36899695514046327,0.1879527661734168
2017-05-24,PTC,PTC,11.417592711197845,11.523638196749973,11.417592711197845,11.424662590026855,955000,11.45294189453125,-0.02827930450439453,51.06650573103333,0.003709756788129681,-0.025351413025473845,0.029061169813603526,2.864416699381661,11.308365631103516,11.457890167236329,11.717458217371364,11.308365631103516,10.899273044835669,1150475.0,226417500.0,-0.2469173838897919,0.06191837199034364,-0.4313004866634047,0.18546744579740418
2017-05-25,PTC,PTC,11.389313201530127,11.79228680818277,11.318615770016724,11.467079162597656,1636000,11.424662590026855,0.04241657257080078,52.88631500516461,0.008636659145608405,-0.018553798591257397,0.027190457736865802,3.5098791078083424,11.310839939117432,11.45152738571167,11.723298921349969,11.310839939117432,10.898380956884896,1196000.0,228053500.0,0.3712719936939606,0.12343787471022409,0.3092006033182348,0.18295533465959332
2017-05-26,PTC,PTC,11.417592154086185,11.516569104421317,11.311546673708456,11.382244110107422,622000,11.467079162597656,-0.08483505249023438,48.96417970427698,0.005630875789476519,-0.013716863715110614,0.01934773950458713,1.38539061008782,11.311193418502807,11.440357246398925,11.723896593395406,11.311193418502807,10.898490243610208,1205725.0,227431500.0,-0.7398139603582936,-0.37128868870458154,-0.37128868870458154,0.18448260934553645
2017-05-29,PTC,PTC,11.389314651489258,11.488290259143673,11.353965257011597,11.389314651489258,612000,11.382244110107422,0.0070705413818359375,49.30164965724948,0.0037757795860482446,-0.010218335054878843,0.013994114640927088,-0.4326249808974353,11.311900424957276,11.431873626708985,11.725113234514529,11.311900424957276,10.898687615400023,1236325.0,228043500.0,0.062119045360811614,-0.6781544803671026,-0.24767348796137456,0.18449152425099327
2017-05-30,PTC,PTC,11.417591426278916,11.417591426278916,11.240848520768589,11.297406196594238,318000,11.389314651489258,-0.09190845489501953,45.12467730469754,-0.005052400788160938,-0.009185148201535263,0.004132747413374325,-1.113874413619055,11.32179799079895,11.42126901626587,11.72289009472617,11.32179799079895,10.920705886871731,1199625.0,227725500.0,-0.8069708995440007,-0.7453531368023254,-1.358041447946921,0.1639538992556185
2017-05-31,PTC,PTC,11.311547269665,11.332756906234568,10.753039650194122,10.93685245513916,3289000,11.297406196594238,-0.3605537414550781,33.23046284883918,-0.040673610932026705,-0.015482840747633552,-0.025190770184393155,-5.670726862387135,11.327807283401489,11.401756591796875,11.69956237392777,11.327807283401489,10.956052192875207,1256825.0,224436500.0,-3.191473646081453,-3.9726902820349603,-4.269799051339412,0.17864201564474685
2017-06-01,PTC,PTC,10.965130188532388,11.170151935112797,10.42783158569384,10.597504615783691,2254000,10.93685245513916,-0.33934783935546875,26.224235104331044,-0.09518893243569693,-0.03142405908524623,-0.0637648733504507,-7.810584881495049,11.306598091125489,11.375457210540771,11.784993530105483,11.306598091125489,10.828202652145494,1350700.0,222182500.0,-3.1027925150074713,-6.195241355679873,-7.583226159720508,0.19766898016342863
2017-06-02,PTC,PTC,10.597504931618843,11.16308238966148,10.54094725323665,10.972200393676758,899500,10.597504615783691,0.3746957778930664,41.0127456737119,-0.10692533101905966,-0.046524313472008916,-0.06040101754705074,-4.374618034514179,11.301649284362792,11.356227569580078,11.792192297235232,11.301649284362792,10.811106271490353,1373050.0,223082000.0,3.5356981806358703,0.32320028712637405,-3.602485700219218,0.2372730977010837
2017-06-05,PTC,PTC,10.986339121620762,11.170151907541404,10.958060283342254,11.148942947387695,187000,10.972200393676758,0.1767425537109375,46.46408201996653,-0.10080287170977975,-0.05738002511956308,-0.04342284659021667,-2.473721619348912,11.303770160675048,11.344067649841309,11.791117452071212,11.303770160675048,10.816422869278885,1359425.0,223269000.0,1.6108214156642056,5.203473379787009,-2.110501917427768,0.2441547481638515
2017-06-06,PTC,PTC,11.000479499950629,11.064106384009872,10.943921145974535,11.021688461303713,191000,11.148942947387695,-0.1272544860839826,43.357213870270364,-0.10500867744613451,-0.06690575558487738,-0.03810292186125713,-3.5272300214355434,11.300942277908325,11.330635166168213,11.794417413273129,11.300942277908325,10.807467142543521,1310300.0,223078000.0,-1.1414040477604162,0.45103138706320667,-2.4405401602152232,0.24753309447667107
2017-06-07,PTC,PTC,11.064106452001758,11.134803889240784,11.028758407602972,11.092385292053224,267500,11.021688461303713,0.07069683074951172,45.53605750663241,-0.10146751108353236,-0.07381810668460838,-0.02764940439892398,-2.848303580273441,11.294226026535034,11.319323616027832,11.795549032162343,11.294226026535034,10.792903020907724,1307500.0,223345500.0,0.6414337603328453,-0.5072916383317118,1.4220987030046321,0.2436758413370329
2017-06-08,PTC,PTC,11.064105965268462,11.23377967233368,11.064105965268462,11.1206636428833,214000,11.092385292053224,0.02827835083007635,46.42381039975245,-0.09528094522230113,-0.07811067439214693,-0.017170270830154197,-2.901248034853047,11.278319120407104,11.310415725708008,11.780515088520694,11.278319120407104,10.776123152293515,840125.0,223559500.0,0.2549348051436281,0.8980038033835033,4.936624668418901,0.2331119460230015
2017-06-09,PTC,PTC,11.099455919183407,11.099455919183407,10.852016220600609,10.92978286743164,165500,11.1206636428833,-0.19088077545166016,41.505848972735635,-0.10457505439586079,-0.08340355039288971,-0.021171504002971075,-4.3316791082059565,11.253575134277344,11.300376739501953,11.773852300470894,11.253575134277344,10.733297968083795,825850.0,223394000.0,-1.7164512980645257,-1.4658923246930033,-0.3865908817119515,0.23980851490605884
2017-06-12,PTC,PTC,10.98634019284056,10.98634019284056,10.392483856867434,10.484390258789062,1492500,10.92978286743164,-0.4453926086425781,32.77982402431796,-0.14619492005721924,-0.09596182432575562,-0.05023309573146362,-8.569653090159566,11.198077869415282,11.278036441802978,11.796267831392617,11.198077869415282,10.599887907437948,826725.0,221901500.0,-4.075036201951921,-5.721541488231444,-5.9606788888837565,0.2673110802020364
2017-06-13,PTC,PTC,10.675272428721058,10.781317908956938,10.53387755611226,10.760108947753906,1262000,10.484390258789062,0.27571868896484375,41.04305684225165,-0.1551423846886415,-0.1077979363983328,-0.047344448290308705,-5.465839217075481,11.16131534576416,11.264321174621582,11.772803459528603,11.16131534576416,10.549827231999718,818675.0,223163500.0,2.629801849790061,-1.5523997295804064,-2.373316161749551,0.28873672200595574
2017-06-14,PTC,PTC,10.753039971533276,10.958061744953904,10.604575882213457,10.682342529296877,1092500,10.760108947753906,-0.07776641845702947,39.56571847377962,-0.16658809110369432,-0.1195559673394051,-0.047032123764289224,-6.207328042341318,11.121724939346313,11.249050579071046,11.75022526953926,11.121724939346313,10.493224609153366,838225.0,222071000.0,-0.7227289131980642,1.8880665982637466,-3.6966148574924578,0.2890480814820663
2017-06-15,PTC,PTC,10.710620030386918,10.950990494831572,10.625783514857162,10.67527198791504,1556500,10.682342529296877,-0.0070705413818359375,39.42676268279042,-0.17422111691115028,-0.13048899725375415,-0.043732119657396124,-5.5068765153079875,11.083901929855347,11.237173461914063,11.724775397627782,11.083901929855347,10.443028462082912,885950.0,220514500.0,-0.06618905321978408,-0.7884395989928569,-4.00508161447082,0.28920894047026513
2017-06-16,PTC,PTC,10.745967934627457,10.85201407668752,10.427830856888544,10.519737243652344,990000,10.67527198791504,-0.1555347442626971,36.39845512938395,-0.19062331197884497,-0.14251586019877233,-0.04810745178007264,-3.8138505863340644,11.038655662536621,11.219074954986572,11.705483783618586,11.038655662536621,10.371827541454657,930000.0,219524500.0,-1.4569628243549246,-1.522187527675504,-3.7516355883074586,0.2917482656261664
2017-06-19,PTC,PTC,10.533878377702912,10.675273261339816,10.533878377702912,10.611645698547363,894500,10.519737243652344,0.09190845489501953,39.36235752710543,-0.19396996057895777,-0.15280668027480943,-0.04116328030414834,0.13343785425307064,10.998358297348023,11.205076923370362,11.66617488556332,10.998358297348023,10.330541709132726,969250.0,220419000.0,0.8736763358845061,-0.5960156278894421,1.213760997227498,0.2950393027972429
2017-06-20,PTC,PTC,10.675272847637329,10.710620892955925,10.463181204622003,10.470251083374023,1335500,10.611645698547363,-0.14139461517333984,36.54111683774494,-0.20566083735265828,-0.1633775116903792,-0.042283325662279075,-4.574736992517982,10.949223756790161,11.187402667999267,11.620807454550107,10.949223756790161,10.277640059030215,1011700.0,219083500.0,-1.332447569302992,-0.4704125125195544,-2.6938190476258,0.29593483749394206
2017-06-21,PTC,PTC,10.187461312460655,10.604574691536405,10.07434595695958,10.576295852661133,3901000,10.470251083374023,0.10604476928710938,40.01369638605936,-0.20401723115128512,-0.1715054555825604,-0.03251177556872473,-5.136335322809588,10.906805419921875,11.17199068069458,11.55883286222223,10.906805419921875,10.25477797762152,1159000.0,222984500.0,1.012819735101678,-0.3331231261430971,-0.9927286673770802,0.300319843195889
2017-06-22,PTC,PTC,10.576295716019978,10.703550826424957,10.533877121144751,10.67527198791504,357000,10.576295852661133,0.09897613525390803,43.14110151566867,-0.19250899064675053,-0.17570616259539842,-0.01680282805135211,-3.143043596313878,10.867215061187744,11.161244716644287,11.470324044006901,10.867215061187744,10.264106078368588,1095050.0,223341500.0,0.9358298655100912,1.958127870176631,0.0,0.3028212124124924
2017-06-23,PTC,PTC,10.67527198791504,10.67527198791504,10.67527198791504,10.67527198791504,0,10.67527198791504,0.0,43.14110151566867,-0.18129872824978754,-0.17682467572627625,-0.004474052523511296,-3.760357156336886,10.831866455078124,11.150498752593995,11.388995157503597,10.831866455078124,10.274737752652651,1063950.0,223341500.0,0.0,0.9358298655100912,1.478504079144633,0.3026635459936284
2017-06-26,PTC,PTC,10.67527198791504,10.67527198791504,10.67527198791504,10.67527198791504,0,10.67527198791504,0.0,43.14110151566867,-0.1704496767621393,-0.17554967593344886,0.005099999171309572,-4.00508161447082,10.796164321899415,11.140035552978516,11.290903880552825,10.796164321899415,10.301424763246004,1033350.0,223341500.0,0.0,0.0,0.599589273663626,0.30257223723132487
2017-06-27,PTC,PTC,10.67527198791504,10.67527198791504,10.67527198791504,10.67527198791504,0,10.67527198791504,0.0,43.14110151566867,-0.1600072611890564,-0.1724411929845704,0.012433931795513997,-2.3285995943705933,10.765057611465455,11.131834659576416,11.201951754382398,10.765057611465455,10.328163468548512,1017450.0,223341500.0,0.0,0.0,1.958127870176631,0.3021552959446205
