Date,Symbol,Company_Name,Open,High,Low,Close,Volume,Previous_Close,Change,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,SMA_20,SMA_50,BB_Upper,BB_Middle,BB_Lower,Volume_MA_20,OBV,Return_1d,Return_2d,Return_5d,Volatility_20d
2017-12-22,PTC,PTC,9.7665320243388,10.254858936025432,9.7665320243388,10.23044204711914,621000,9.701421737670898,0.5290203094482422,54.90804117338954,-0.1794766764622242,-0.21190866945120607,0.03243199298898186,0.23923091773211108,9.983023929595948,10.437330474853516,10.486768458465669,9.983023929595948,9.479279400726227,239325.0,210774500.0,5.453018369400859,6.525416550441701,2.5285393381280166,0.2774495450960295
2017-12-25,PTC,PTC,10.23044204711914,10.23044204711914,10.23044204711914,10.23044204711914,0,10.23044204711914,0.0,54.90804117338954,-0.1384624948357409,-0.19721943452811305,0.05875693969237214,1.6990229594110073,9.984651613235474,10.413727989196778,10.491520042634574,9.984651613235474,9.477783183836374,236700.0,210774500.0,0.0,5.453018369400859,5.453018369400859,0.2771735569588161
2017-12-26,PTC,PTC,10.173471346646853,10.222304350627436,10.010695960335358,10.043251037597656,159000,10.23044204711914,-0.18719100952148438,48.67081743053716,-0.11968357272741414,-0.1817122621679733,0.06202868944055914,0.24370068659208358,9.977326726913452,10.389474449157715,10.475881500233886,9.977326726913452,9.478771953593018,241425.0,210615500.0,-1.8297450751328654,-1.8297450751328654,4.576272987345224,0.2849461260693756
2017-12-27,PTC,PTC,10.17347154452208,10.214165585935026,9.929308072218694,10.083945274353027,395500,10.043251037597656,0.040694236755371094,50.000516888720064,-0.10036056275632887,-0.16544192228564442,0.06508135952931554,3.422378757659883,9.970815706253052,10.369778633117676,10.45965365121824,9.970815706253052,9.481977761287865,254050.0,211011000.0,0.4051898792834033,-1.431969137710587,5.00000546162173,0.2852354098302737
2017-12-28,PTC,PTC,10.295553155961914,10.295553155961914,9.98628029613016,10.010696411132812,157500,10.083945274353027,-0.07324886322021484,47.60974749786003,-0.08992095642325815,-0.15033772911316715,0.060416772689909,2.5000119617797214,9.958607530593872,10.344711208343506,10.4294411943341,9.958607530593872,9.487773866853644,257175.0,210853500.0,-0.7263909236646904,-0.32414430688800955,3.187931437523138,0.2856892961439592
2017-12-29,PTC,PTC,10.010695959659856,10.824573667336688,9.888613837803774,10.62110424041748,25362000,10.010696411132812,0.610407829284668,63.3406044679227,-0.03202353537693803,-0.12667489036592133,0.0946513549889833,8.750007689715535,9.976919746398925,10.333154144287109,10.51931798320215,9.976919746398925,9.434521509595701,1525275.0,236215500.0,6.097556096155693,5.326873078443165,3.8186247622442577,0.36078795270128744
2018-01-01,PTC,PTC,10.596688470450964,10.987349410251811,10.393219036927782,10.857129096984863,1047000,10.62110424041748,0.2360248565673828,67.41482288005213,0.0325308261989381,-0.09483374705294946,0.12736457325188755,11.912762794615144,10.007033205032348,10.327294235229493,10.668261985434922,10.007033205032348,9.345804424629774,1569850.0,237262500.0,2.222225215239065,8.455282740476875,6.125708419825277,0.36771386836982406
2018-01-02,PTC,PTC,10.66179838433637,10.987349160091595,10.580410302310426,10.751324653625488,4448000,10.857129096984863,-0.105804443359375,63.982027978768755,0.07429664304938655,-0.06100766903248227,0.13530431208186883,7.748776407627031,10.034298133850097,10.321759872436523,10.770764189884805,10.034298133850097,9.29783207781539,1782750.0,232814500.0,-0.9745158449737692,1.2260534334317885,7.050243127221513,0.36954914093973557
2018-01-03,PTC,PTC,10.678074836730955,10.946654403208491,10.621103648743064,10.678074836730955,2533500,10.751324653625488,-0.07324981689453303,61.64181597160449,0.10032917350132031,-0.02874030052572175,0.12906947402704205,10.067113104336913,10.05790057182312,10.312481651306152,10.845987148764765,10.05790057182312,9.269813994881476,1909425.0,230281000.0,-0.6813096921022864,-1.6491860661731768,5.891836441129898,0.37103635720555084
2018-01-04,PTC,PTC,10.669937052929422,11.321039409985929,10.661798865299126,11.182680130004885,11353500,10.678074836730955,0.5046052932739293,69.82873749204693,0.1598350919968965,0.008974777978801897,0.1508603140180946,16.440682964874146,10.11405816078186,10.312318878173828,11.049014963552644,10.11405816078186,9.179101358011078,2465125.0,241634500.0,4.7256204979774425,4.012114695410463,11.707314563737231,0.39739443110673667
2018-01-05,PTC,PTC,11.190818945566813,11.1989579092636,10.832713080825366,10.987349510192873,4170500,11.182680130004885,-0.19533061981201172,64.12338792913962,0.18905312579621203,0.04499044754228393,0.1440626782539281,14.406784962745304,10.162483882904052,10.310691146850585,11.173877334557265,10.162483882904052,9.15109043125084,2621475.0,237464000.0,-1.7467245556627253,2.8963523686691137,3.44827864867087,0.40450657152137504
2018-01-08,PTC,PTC,11.21523439998906,11.231512326423989,10.93037767294606,10.979209899902344,948500,10.987349510192873,-0.00813961029052912,63.88913069310726,0.20914098250131552,0.07782055453409026,0.13132042796722526,13.17114333118575,10.223931646347046,10.311830558776855,11.27829064541329,10.223931646347046,9.169572647280802,2651425.0,236515500.0,-0.07408165438787645,-1.8195122076021677,1.1244298730074378,0.38761324134814373
2018-01-09,PTC,PTC,10.922239316875482,10.922239316875482,10.661798688833215,10.743185997009276,611500,10.979209899902344,-0.23602390289306818,57.34693102414874,0.2036678411420354,0.1029900118556793,0.1006778292863561,5.011943252584301,10.272764348983765,10.311830558776855,11.328392294418858,10.272764348983765,9.217136403548672,2673825.0,235904000.0,-2.1497348629355155,-2.2222239581719765,-0.07569910572338871,0.399761409519355
2018-01-10,PTC,PTC,10.783879192497686,11.15012399097031,10.775740229466816,11.05245876312256,2205000,10.743185997009276,0.3092727661132848,62.732130082197145,0.22173009815856304,0.12673802911625606,0.09499206904230698,8.03500681805726,10.337060689926147,10.314434947967529,11.419177129697575,10.337060689926147,9.25494425015472,2772600.0,238109000.0,2.8787807099251674,0.6671596944409283,3.5060994806271757,0.40789485252328866
2018-01-11,PTC,PTC,11.141985974777407,11.35359437451698,11.028043587359408,11.231513023376465,7814000,11.05245876312256,0.17905426025390447,65.45173246822131,0.24763813113298028,0.15091804951960092,0.09672008161337936,11.831447619206784,10.413565254211425,10.320945987701416,11.522484603077274,10.413565254211425,9.304645905345577,3161325.0,245923000.0,1.6200400661193486,4.545458176961019,0.43668327094999293,0.40616907661781304
2018-01-12,PTC,PTC,11.101292258771938,11.150124486780106,10.832712676204206,10.865267753601074,449500,11.231513023376465,-0.3662452697753906,56.38759536173297,0.2358982137247807,0.16791408236063687,0.06798413136414383,7.748182462227568,10.457921600341797,10.32257375717163,11.564473959951789,10.457921600341797,9.351369240731804,3165650.0,245473500.0,-3.2608720571584078,-1.6936594248699157,-1.1111119790859882,0.42216126641700974
2018-01-15,PTC,PTC,10.816434703978096,11.06873713487459,10.580410199798786,10.62110424041748,729000,10.865267753601074,-0.24416351318359375,51.288226520970696,0.20453454275243033,0.17523817443899556,0.029296368313434767,6.097556096155693,10.503905725479125,10.323062076568604,11.553037880935612,10.503905725479125,9.454773570022638,3190175.0,244744500.0,-2.247192786414957,-5.43478676193068,-3.2616705823981786,0.4172017247127379
2018-01-16,PTC,PTC,10.77574082816499,10.93851621695501,10.425773936310014,10.637381553649902,552500,10.62110424041748,0.016277313232421875,51.60245304424636,0.17892946321425818,0.1759764321940481,0.0029530310202100785,0.1532544344163415,10.555586957931519,10.324852600097657,11.516107729989349,10.555586957931519,9.595066185873689,3215375.0,245297000.0,0.1532544344163415,-2.0973822745936803,-0.9848516388790758,0.4137140513960633
2018-01-17,PTC,PTC,10.669936682340502,10.78387984312456,10.621104453557535,10.702491760253906,198500,10.637381553649902,0.0651102066040039,52.91097095108279,0.16202339785544773,0.17318582532632804,-0.01116242747088031,-1.4242930644888565,10.610523700714111,10.327294254302979,11.461231193984728,10.610523700714111,9.759816207443494,3221625.0,245495500.0,0.6120886636962202,0.7662811511322358,-3.166417630404086,0.4132165871022816
2018-01-18,PTC,PTC,10.824573772213984,10.938516155641176,10.694353461911891,10.751324653625488,299000,10.702491760253906,0.04883289337158203,53.917305203891495,0.15082698603012012,0.16871405746708645,-0.01788707143696633,0.0,10.663018846511841,10.33087532043457,11.399416066015789,10.663018846511841,9.926621627007894,3202750.0,245794500.0,0.4562759258823622,1.071157402796083,-4.275366718193239,0.4128998823009863
2018-01-19,PTC,PTC,10.767601100165392,10.81643410142232,10.661797687094795,10.678074836730955,409500,10.751324653625488,-0.07324981689453303,52.11806329621354,0.1344927522149284,0.16186979641665483,-0.02737704420172643,0.0,10.685400485992432,10.333154163360597,11.393090478781321,10.685400485992432,9.977710493203542,3192175.0,245385000.0,-0.6813096921022864,-0.22814241832569024,-1.7228559950405054,0.37156897584504195
2018-01-22,PTC,PTC,10.848990133362106,10.905961326372823,10.7106308564724,10.857129096984863,472000,10.678074836730955,0.17905426025390803,55.9846547893284,0.13444612537467826,0.15638506220825954,-0.02193893683358128,-2.911207592771225,10.716734838485717,10.341292934417725,11.394468841547189,10.716734838485717,10.039000835424245,3215775.0,245857000.0,1.6768402824635444,0.9841061149957586,2.222225215239065,0.37488534515080607
2018-01-23,PTC,PTC,10.88968383411036,10.88968383411036,10.73504663482017,10.840850830078123,346500,10.857129096984863,-0.016278266906740058,55.545503983159435,0.13157889359132646,0.15142382848487293,-0.019844934893546468,-1.3333395827523649,10.756614828109742,10.350571155548096,11.35693090760266,10.756614828109742,10.156298748616823,3225150.0,245510500.0,-0.1499315957407258,1.5243945733292978,1.9127759533868223,0.36674026162402723
2018-01-24,PTC,PTC,10.840851669311432,11.060599040206606,10.83271348148794,10.889684677124023,571000,10.840850830078123,0.048833847045900214,56.64422909187994,0.13172858989473823,0.147484780766846,-0.015756190872107778,-0.8154067878701965,10.79690179824829,10.361314353942872,11.308774435485091,10.79690179824829,10.28502916101149,3233925.0,246081500.0,0.4504613873148211,0.2998544076278984,1.7490592010105523,0.36674335656469936
2018-01-25,PTC,PTC,10.946655418394554,11.060598581111584,10.840851219337518,10.922239303588867,206000,10.889684677124023,0.03255462646484375,57.40011841607449,0.13294164307102285,0.1445761532276814,-0.011634510156658534,1.6666685900201028,10.842478942871093,10.371569232940674,11.19806878401634,10.842478942871093,10.486889101725845,3236350.0,246287500.0,0.2989492113874638,0.7507572494672676,1.5897078310786965,0.36432732062812323
2018-01-26,PTC,PTC,10.92223804380952,11.028042230663022,10.87340504365629,10.930377006530762,202000,10.922239303588867,0.008137702941894531,57.599121566630835,0.13302619786750824,0.14226616215564675,-0.009239964288138502,-1.1045664969964375,10.857942581176758,10.383126277923584,11.199624634172727,10.857942581176758,10.516260528180789,1978350.0,246489500.0,0.07450581071979093,0.37367775664083935,2.362805783416364,0.2973110045636139
2018-01-29,PTC,PTC,10.930378122507353,11.101292476232478,10.865267966438187,10.9466552734375,414500,10.930377006530762,0.01627826690673828,58.02156524679792,0.1328750276423012,0.14038793525297763,-0.007512907610676439,-2.536236652587077,10.86241888999939,10.396473865509034,11.206394104394395,10.86241888999939,10.518443675604384,1946725.0,246904000.0,0.1489268567498836,0.2235436266316755,0.8245842492330598,0.2871747552337981
2018-01-30,PTC,PTC,11.06873658086348,11.27220599759866,10.905960426535955,11.10129165649414,966000,10.9466552734375,0.15463638305664062,61.90446551319376,0.14357800998727122,0.14102595019983635,0.0025520597874348627,2.172278753230366,10.879917240142822,10.413076972961425,11.235507017872704,10.879917240142822,10.52432746241294,1772625.0,247870000.0,1.4126359074435462,1.5636665584477054,2.4024020853918584,0.28830675610019074
2018-01-31,PTC,PTC,11.231512428995902,11.475675894529909,11.215234502412317,11.28848361968994,2253500,11.10129165649414,0.187191963195799,66.00386076138054,0.16526001304824156,0.14587276276951738,0.019387250278724177,6.283521601575267,10.910437679290771,10.43440055847168,11.296556181468514,10.910437679290771,10.524319177113028,1758625.0,250123500.0,1.686217865344468,3.1226738918315977,3.6621716274638674,0.29120462765602323
2018-02-01,PTC,PTC,11.35359326616384,11.426842380167193,11.076874736006392,11.25592803955078,384500,11.28848361968994,-0.032555580139160156,64.69987724336369,0.17776700605586804,0.15225161142678753,0.025515394629080507,5.814837822458679,10.914100074768067,10.452631397247314,11.312292038111336,10.914100074768067,10.515908111424798,1210175.0,249739000.0,-0.28839639792164007,1.392958475838063,3.0551311565959525,0.2398710014065329
2018-02-02,PTC,PTC,11.158263316708696,11.272206474321994,11.0687370489817,11.109430313110352,590000,11.25592803955078,-0.1464977264404279,59.04674846122648,0.173853669054564,0.15657202295234282,0.017281646102221188,3.802278590558719,10.92020411491394,10.47021116256714,11.326778565799641,10.92020411491394,10.513629664028239,1031150.0,249149000.0,-1.301516195960636,-1.5861590680547588,1.6381256243275757,0.23595251852314772
2018-02-05,PTC,PTC,11.109430313110352,11.109430313110352,11.109430313110352,11.109430313110352,0,11.109430313110352,0.0,59.04674846122648,0.1688064258876789,0.15901890353941006,0.009787522348268851,3.330805003308177,10.92671513557434,10.488442001342774,11.341358984820202,10.92671513557434,10.51207128632848,983725.0,249149000.0,0.0,-1.301516195960636,1.4869842486757736,0.23590891935879885
2018-02-06,PTC,PTC,10.98734911839924,11.044320309896657,10.840850881778149,10.905961036682127,865500,11.109430313110352,-0.20346927642822443,51.7617171851384,0.14669714578957382,0.15655455198944282,-0.009857406199868995,2.1341506164320743,10.934853887557983,10.502766246795654,11.340624948340093,10.934853887557983,10.529082826775873,996425.0,248283500.0,-1.831500542274506,-1.831500542274506,-1.759530565055888,0.2321793176710031
2018-02-07,PTC,PTC,11.028042956167246,11.125708186724628,10.930377725609862,11.044320106506348,473500,10.905961036682127,0.13835906982422053,55.75890687772194,0.13874048865265465,0.1529917393220852,-0.01425125066943056,1.724129904409714,10.934446954727173,10.519369335174561,11.339737458686168,10.934446954727173,10.529156450768179,909850.0,248757000.0,1.2686554569455248,-0.5860805169025336,-2.162943415692341,0.21270430837960874
2018-02-08,PTC,PTC,10.995488424180223,11.060598581111584,10.89782318878318,10.922239303588867,556500,11.044320106506348,-0.12208080291748047,51.688991278606125,0.12118691272971205,0.14663077400361058,-0.025443861273898527,0.7507572494672676,10.918983268737794,10.53271692276001,11.299386138493656,10.918983268737794,10.538580398981932,546975.0,248200500.0,-1.105371826786885,0.14926027015856938,-2.964559961554531,0.20718496508789705
2018-02-09,PTC,PTC,10.873405653583676,10.954793733013004,10.816434463687695,10.91409969329834,342000,10.922239303588867,-0.008139610290527344,51.41950295995499,0.10540375000075919,0.13838536920304031,-0.032981619202281126,0.22420315094710744,10.921424865722656,10.545901718139648,11.30100202536738,10.921424865722656,10.541847706077933,541600.0,247858500.0,-0.07452327370132608,-1.1790713412163174,-1.7582415507076006,0.17107572424211892
2018-02-12,PTC,PTC,10.922238945002029,10.94665505900611,10.832712676204206,10.865267753601074,506500,10.91409969329834,-0.048831939697265625,49.74391624551821,0.08794141649081944,0.12829657866059616,-0.04035516216977672,-0.5216105269646771,10.933633041381835,10.558109874725341,11.287366437209654,10.933633041381835,10.579899645554017,530475.0,247352000.0,-0.44742068580563027,-0.5216105269646771,-2.1977955001089353,0.14995472805657992
2018-02-13,PTC,PTC,10.865267753601074,10.865267753601074,10.865267753601074,10.865267753601074,0,10.865267753601074,0.0,49.74391624551821,0.07325791967829254,0.11728884686413543,-0.044030927185842894,-0.5956725270389626,10.945027351379395,10.571294708251953,11.27227006200449,10.945027351379395,10.6177846407543,502850.0,247352000.0,0.0,-0.44742068580563027,-0.3731288140878307,0.15000552837364098
2018-02-14,PTC,PTC,10.865267753601074,10.865267753601074,10.865267753601074,10.865267753601074,0,10.865267753601074,0.0,49.74391624551821,0.060918907421431356,0.10601485897559462,-0.045095951554163266,-0.7434921243378868,10.953166151046753,10.584479541778565,11.262624179710668,10.953166151046753,10.643708122382838,492925.0,247352000.0,0.0,0.0,-1.62121661794094,0.14885886000639542
2018-02-15,PTC,PTC,10.206026077270508,10.539715801919163,10.043250696487531,10.206026077270508,15386000,10.865267753601074,-0.6592416763305664,32.10409459431409,-0.002031722030357841,0.08440554277440414,-0.08643726480476198,-8.064517237504626,10.925901222229005,10.587409496307373,11.37487456865136,10.925901222229005,10.476927875806648,1247275.0,231966000.0,-6.067422278775174,-6.067422278775174,-6.557384492418359,0.26318392084599
2018-02-16,PTC,PTC,10.246720116145925,10.474605649233991,10.246720116145925,10.385079383850098,607000,10.206026077270508,0.17905330657958984,38.48467136902347,-0.03704540757705921,0.06011535270411147,-0.09716076028117068,-8.002883879497146,10.911251449584961,10.594734382629394,11.410570794564672,10.911251449584961,10.41193210460525,1257150.0,232573000.0,1.754388096051933,-4.419480316919276,-4.8471273335819,0.27190372802225576
2018-02-19,PTC,PTC,10.33624652729742,10.33624652729742,10.165332181027477,10.181610107421877,380000,10.385079383850098,-0.20346927642822088,34.515238907826884,-0.0802867797566158,0.03203492621196601,-0.11232170596858182,-9.5444634005654,10.877475500106812,10.603361492156983,11.474115222687702,10.877475500106812,10.28083577752592,1252550.0,232193000.0,-1.9592462311326886,-0.23923091773209365,-6.2921380465070715,0.27058048776256516
2018-02-20,PTC,PTC,10.246720577931844,10.246720577931844,9.953724103154268,9.994418144226074,2001500,10.181610107421877,-0.18719196319580256,31.315109030979286,-0.128183090867255,-8.67720387818724e-06,-0.1281744136633768,-10.036627778909962,10.83515386581421,10.607919216156006,11.550920156090154,10.83515386581421,10.119387575538266,1335300.0,230191500.0,-1.8385300676496061,-3.7617549677236286,-8.014985264273625,0.2758714961397065
2018-02-21,PTC,PTC,10.092083064601177,10.254859223848172,10.092083064601177,10.181610107421877,1735500,9.994418144226074,0.18719196319580256,37.55058720099777,-0.1493152225552148,-0.02986998627414551,-0.11944523628106928,-8.351645219769232,10.799750137329102,10.616220779418946,11.571979162648407,10.799750137329102,10.027521112009797,1393525.0,231927000.0,1.87296509406049,0.0,-6.2921380465070715,0.28605893141096395
2018-02-22,PTC,PTC,10.083944702008491,10.40135649943038,10.043250662905258,10.360662460327148,593500,10.181610107421877,0.17905235290527166,42.89117761126923,-0.14988675942877983,-0.05387334090507238,-0.09601341852370746,-5.000004809487862,10.771671295166016,10.62940559387207,11.565679101775018,10.771671295166016,9.977663488557013,1412900.0,232520500.0,1.758585832851246,3.664488625710133,1.5151478340921156,0.2948050971539504
2018-02-23,PTC,PTC,10.336247100165735,10.417635184300025,10.05139035804431,10.10022258758545,408500,10.360662460327148,-0.2604398727416992,37.8242637512522,-0.16940226381420054,-0.076979125486898,-0.09242313832730253,-8.548262906330638,10.73016357421875,10.631847229003906,11.574441893466153,10.73016357421875,9.885885254971347,1423225.0,232112000.0,-2.5137376469793375,-0.7993580482629185,-2.7429428869617603,0.3051957667616637
2018-02-26,PTC,PTC,10.140916067610126,10.31183041388007,10.092083064601177,10.181610107421877,250000,10.10022258758545,0.08138751983642756,40.201650149473025,-0.17626922704871362,-0.09683714579926113,-0.07943208124945249,-6.780928119050018,10.691911315917968,10.641450996398925,11.563764209891831,10.691911315917968,9.820058421944106,1415000.0,232362000.0,0.805799269577127,-1.7281940570006555,0.0,0.3075763925722994
2018-02-27,PTC,PTC,10.173471001488103,10.287414156127497,9.97000158145834,10.026972770690918,814500,10.181610107421877,-0.1546373367309588,37.28456473992465,-0.19197630229020213,-0.11586497709744933,-0.0761113251927528,-8.128264790838868,10.638195371627807,10.649915313720703,11.535847095056521,10.638195371627807,9.740543648199093,1407425.0,231547500.0,-1.5187905949986833,-0.7252297289424617,0.32572808136560755,0.30294497619886596
2018-02-28,PTC,PTC,10.051389803865332,10.124638144138524,9.92930768439484,10.002556800842283,368500,10.026972770690918,-0.02441596984863459,36.83014933378049,-0.2040423639369564,-0.13350045446535075,-0.07054190947160566,-7.940080008363003,10.573899030685425,10.657891311645507,11.459566144894588,10.573899030685425,9.688231916476262,1313175.0,231179000.0,-0.24350290368797106,-1.758595199486893,-1.758595199486893,0.2921095809426959
2018-03-01,PTC,PTC,10.026973315960417,10.132777513270462,9.880475853370898,9.904891967773438,756500,10.002556800842283,-0.09766483306884588,34.992961407112674,-0.21896148878891353,-0.15059266133006333,-0.0683688274588502,-8.838951856564597,10.506347227096558,10.661960716247558,11.378980457411878,10.506347227096558,9.633713996781239,1331775.0,230422500.0,-0.9763986849904401,-1.2175240295288883,-4.399047785785307,0.2921992819414351
2018-03-02,PTC,PTC,10.002557055937586,10.124638402347268,9.888613896760754,9.92930793762207,409500,9.904891967773438,0.024415969848632812,35.854425643251204,-0.22620726150506876,-0.16571558136506442,-0.060491680140004334,-8.614236088832683,10.447341108322144,10.655938034057618,11.307781910468897,10.447341108322144,9.58690030617539,1322750.0,230832000.0,0.24650415095967354,-0.7323013973191836,-1.6921869640126181,0.29258318613075973
2018-03-05,PTC,PTC,9.95372329512611,10.092082557833889,9.9293071829348,9.970001220703123,884000,9.92930793762207,0.04069328308105291,37.34470632942645,-0.22606010060664516,-0.17778448521338058,-0.04827561539326458,-2.3126029149879157,10.390369653701782,10.650729217529296,11.216429240806843,10.390369653701782,9.564310066596722,1366950.0,231716000.0,0.4098300036286152,0.6573444025591114,-2.07834403877341,0.2939513235953772
2018-03-06,PTC,PTC,10.051389861087362,10.051389861087362,9.847920436985788,9.8886137008667,829500,9.970001220703123,-0.081387519836424,35.56501712860309,-0.22986107184860316,-0.1881998025404251,-0.04166126930817807,-4.780567048485497,10.33950228691101,10.647636470794678,11.157130870559598,10.33950228691101,9.521873703262422,1365150.0,230886500.0,-0.81632407092809,-0.40983960826898064,-1.3798688097433118,0.29014174208495436
2018-03-07,PTC,PTC,9.937446901029189,10.05139006020602,9.888613896760754,9.92930793762207,2649000,9.8886137008667,0.040694236755371094,37.17711994062324,-0.22697327747536455,-0.19595449752741298,-0.031018779947951575,-2.478018379587046,10.283751678466796,10.644543724060059,11.049434314018082,10.283751678466796,9.51806904291551,1473925.0,233535500.0,0.4115262056581743,-0.40815725274488046,-0.7323013973191836,0.28486797158038213
2018-03-08,PTC,PTC,9.896753247496592,10.393219168321131,9.896753247496592,10.010696411132812,5139500,9.92930793762207,0.08138847351074219,40.38937044265224,-0.21563164265814905,-0.19988992655356022,-0.015741716104588827,0.16287358275221336,10.238174533843994,10.644543724060059,10.950491616797938,10.238174533843994,9.525857450890049,1703075.0,238675000.0,0.8196792165379613,1.234578616974523,1.0682039107909547,0.28775826264406473
2018-03-09,PTC,PTC,10.05139006020602,10.067667210845986,9.888613896760754,9.92930793762207,1640500,10.010696411132812,-0.08138847351074219,38.28140210821068,-0.21078093357818695,-0.20206812795848558,-0.008712805619701364,-2.478018379587046,10.188934946060181,10.63070779800415,10.837846948795939,10.188934946060181,9.540022943324423,1768000.0,237034500.0,-0.8130151007299626,0.0,0.0,0.2877803047233945
2018-03-12,PTC,PTC,9.896752607770894,10.051389803865332,9.896752607770894,10.002556800842283,407000,9.92930793762207,0.07324886322021307,41.2530997815292,-0.19873524440021484,-0.20140155124683143,0.0026663068466165896,-3.456397318763317,10.145799398422241,10.6136163520813,10.715242242780652,10.145799398422241,9.57635655406383,1763025.0,237441500.0,0.7377036111718692,-0.08130913131555091,0.3265353676342299,0.29088382678301467
2018-03-13,PTC,PTC,10.051389914592695,10.051389914592695,9.921168830488124,9.953723907470703,349500,10.002556800842283,-0.048832893371580255,39.87467834876839,-0.19092845098956346,-0.19930693119537785,0.008378480205814387,-1.4504500157730478,10.100222206115722,10.597664337158204,10.563158406711981,10.100222206115722,9.637286005519464,1780500.0,237092000.0,-0.48820410964792715,0.24589800217717986,0.6584361425535032,0.29051718781654123
2018-03-14,PTC,PTC,10.04325120002282,10.108361355600415,9.945585966656424,10.059528350830078,773000,9.953723907470703,0.105804443359375,44.22332559013643,-0.1741959541065139,-0.19428473577760508,0.020088781671091183,-1.1990417557121662,10.059935235977173,10.585293407440185,10.350804223858889,10.059935235977173,9.769066248095458,1819150.0,237865000.0,1.0629634129188992,0.5695698722050482,1.311475220892321,0.29497579050630124
2018-03-15,PTC,PTC,10.140915979881418,10.173471056214334,10.092082977294922,10.092082977294922,1732000,10.059528350830078,0.03255462646484375,45.52876723830384,-0.1565043586641206,-0.18672866035490818,0.030224301690787575,0.6493505875903304,10.054238080978394,10.563481464385987,10.337420908434725,10.054238080978394,9.771055253522063,1136450.0,239597000.0,0.32361980929411516,1.3900231823827687,0.8129960476236203,0.20457061530448292
2018-03-16,PTC,PTC,10.067667151500814,10.124638342666271,9.929307879092477,10.043251037597656,1857500,10.092082977294922,-0.048831939697265625,43.87013625718586,-0.1447553219980513,-0.1783339926835368,0.03357867068548551,0.4068383470908772,10.037146663665771,10.544599494934083,10.273672775236696,10.037146663665771,9.800620552094847,1198975.0,237739500.0,-0.4838638347220023,-0.16180990464705758,1.1475432194408677,0.1935431838454586
2018-03-19,PTC,PTC,10.026973255050914,10.132777451718244,9.994418177320524,10.018835067749023,68000,10.043251037597656,-0.024415969848632812,43.02612011092047,-0.1358483156863688,-0.16983685728410322,0.03398854159773443,1.1503719611108458,10.029007911682129,10.525391998291015,10.25559712924355,10.029007911682129,9.802418694120707,1183375.0,237671500.0,-0.24310823016600716,-0.7257957520830033,0.16274105941962075,0.181603155258079
2018-03-20,PTC,PTC,10.059527954381542,10.254859189590558,10.059527954381542,10.157193183898926,370500,10.018835067749023,0.13835811614990234,49.01245756775228,-0.11628464830558549,-0.15912641548839968,0.04284176718281418,2.2950768342413883,10.037146663665771,10.513672142028808,10.270108339086436,10.037146663665771,9.804184988245106,1101825.0,238042000.0,1.380980076169553,1.1345145697814247,2.0441523023911694,0.17599207565371214
2018-03-21,PTC,PTC,10.100222425213635,10.17347154452208,10.051390196457527,10.083945274353027,163000,10.157193183898926,-0.07324790954589844,46.242326290194924,-0.10547494558292847,-0.14839612150730544,0.04292117592437697,1.142869004000667,10.03226342201233,10.494301872253418,10.256402207927515,10.03226342201233,9.808124636097144,1023200.0,237879000.0,-0.7211432156475103,0.6498780163933021,0.2427243372790377,0.16480385034495965
