Date,Symbol,Company_Name,Open,High,Low,Close,Volume,Previous_Close,Change,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,SMA_20,SMA_50,BB_Upper,BB_Middle,BB_Lower,Volume_MA_20,OBV,Return_1d,Return_2d,Return_5d,Volatility_20d
2018-03-22,PTC,PTC,10.173471201078415,10.173471201078415,10.026972967407124,10.067667007446287,122500,10.083945274353027,-0.016278266906740058,45.62516884847388,-0.09710236279753381,-0.13813736976535113,0.04103500696781731,1.8107018030636055,10.017613649368286,10.471024951934815,10.181607613727582,10.017613649368286,9.85361968500899,999650.0,237756500.0,-0.1614275609779571,-0.8814066527212896,-0.24193191736101874,0.1504306286733487
2018-03-23,PTC,PTC,10.067667007446287,10.067667007446287,10.067667007446287,10.067667007446287,0,10.067667007446287,0.0,45.62516884847388,-0.08943606730700893,-0.1283971092736827,0.03896104196667377,1.3934412216180299,10.015985870361328,10.45507293701172,10.177149210411384,10.015985870361328,9.854822530311273,979225.0,237756500.0,0.0,-0.1614275609779571,0.24310823016598948,0.12147701292793016
2018-03-26,PTC,PTC,10.05138971400946,10.295552398419208,10.010695674549751,10.092082977294922,326500,10.067667007446287,0.02441596984863459,46.85890412851296,-0.08046278330449042,-0.11881024407984424,0.03834746077535382,0.8129960476236203,10.01150951385498,10.444492511749267,10.157568861394017,10.01150951385498,9.865450166315943,983050.0,238083000.0,0.24251864737457005,0.24251864737457005,0.7311020597762508,0.11803591742449006
2018-03-27,PTC,PTC,10.026973467099449,10.132777666004309,10.010696315977166,10.10022258758545,412000,10.092082977294922,0.008139610290527344,47.288287776910686,-0.07186616415336466,-0.10942142809454833,0.037555263941183664,1.7213148291613016,10.015172004699707,10.433749332427979,10.166444468622986,10.015172004699707,9.863899540776428,962925.0,238495000.0,0.08065342218092901,0.32336766914403353,-0.5608891677258413,0.10434643762028217
2018-03-28,PTC,PTC,10.092083914954474,10.173472001435686,10.051390647888184,10.051390647888184,524000,10.10022258758545,-0.048831939697265625,44.94214807508291,-0.06820735899197139,-0.10117861427403295,0.03297125528206156,0.4882136439533947,10.017613697052003,10.420727310180665,10.169603559343384,10.017613697052003,9.86562383476062,970700.0,237971000.0,-0.48347389647914035,-0.4032104125410732,-0.3228362072495719,0.10554721994167147
2018-03-29,PTC,PTC,10.051390196457527,10.15719361748719,10.03511226942264,10.083945274353027,208500,10.051390647888184,0.03255462646484375,46.83585403303349,-0.06196653165189403,-0.09333619774960517,0.031369666097711135,1.308267821097463,10.026566362380981,10.407379722595214,10.171531002136783,10.026566362380981,9.881601722625179,943300.0,238179500.0,0.3238818150171443,-0.16115796549304678,0.16168857089433195,0.09905322069624874
2018-03-30,PTC,PTC,10.05952883559685,10.173472001435686,9.994418676881608,10.051390647888184,788500,10.083945274353027,-0.03255462646484375,45.16298996967458,-0.05896777352051785,-0.0864625129037877,0.02749473938326985,-0.08089547201507748,10.032670497894287,10.39484603881836,10.170497148559708,10.032670497894287,9.894843847228866,962250.0,237391000.0,-0.3228362072495719,0.0,-0.16166962560507125,0.09992907327113491
2018-04-02,PTC,PTC,10.059528350830078,10.132777469898445,10.01069612223402,10.059528350830078,268000,10.051390647888184,0.008137702941894531,45.68523451874262,-0.05529716023680287,-0.08022944237039073,0.024932282133587863,-0.32257588981466817,10.037146854400635,10.378894023895263,10.172190732158198,10.037146854400635,9.902102976643073,931450.0,237659000.0,0.08096096577048549,-0.24213661279033244,-0.32257588981466817,0.09909353919233131
2018-04-03,PTC,PTC,10.173471346646853,10.173471346646853,10.010695960335358,10.043251037597656,201000,10.059528350830078,-0.016277313232421875,44.76685475976783,-0.05308963167993497,-0.07480148023229957,0.021711848552364604,0.0,10.044878721237183,10.362942028045655,10.160413687853355,10.044878721237183,9.92934375462101,900025.0,237458000.0,-0.16180990464705758,-0.08097994173808667,-0.5640623213375394,0.09413385428000544
2018-04-04,PTC,PTC,10.173471054888491,10.417634515440664,10.010695673245124,10.271136283874512,2579500,10.043251037597656,0.22788524627685547,57.613555429772255,-0.03257619642178611,-0.06635642347019688,0.03378022704841077,2.518268984561435,10.061970138549805,10.350571060180664,10.203687506008562,10.061970138549805,9.920252771091048,896550.0,240037500.0,2.269038635236241,2.1035572013371024,2.1862212273333252,0.12184293479553078
2018-04-05,PTC,PTC,10.22230444710702,10.409495949088411,10.22230444710702,10.352524757385254,411500,10.271136283874512,0.08138847351074219,61.09403728551069,-0.009640650154038255,-0.05501326880696515,0.0453726186529269,1.9230861316683987,10.079061555862427,10.339176769256591,10.268991608707728,10.079061555862427,9.889131503017127,660150.0,240449000.0,0.792399898719293,3.0794183938030475,2.6634365392215824,0.12165435599203897
2018-04-06,PTC,PTC,10.42577387596033,10.458328953529888,10.254859524676576,10.352524757385254,694500,10.352524757385254,0.0,61.09403728551069,0.008438659886548905,-0.042322883068262346,0.05076154295481125,2.6634365392215824,10.100222396850587,10.327619724273681,10.31284963242355,10.100222396850587,9.887595161277623,612850.0,240449000.0,0.0,0.792399898719293,2.9959447408437874,0.11623651300156122
2018-04-09,PTC,PTC,10.376941129299889,10.376941129299889,10.2548597794249,10.27927589416504,187000,10.352524757385254,-0.07324886322021307,56.271166197443875,0.01666398026104865,-0.030525510402400147,0.047189490663448797,2.101866167824607,10.114058351516723,10.314272136688233,10.335746627035379,10.114058351516723,9.892370075998068,601850.0,240262000.0,-0.7075458879531682,-0.7075458879531682,2.1844716339691006,0.11884953877224691
2018-04-10,PTC,PTC,10.262997812710342,10.572271440745036,10.230442734821128,10.482745170593262,829000,10.27927589416504,0.20346927642822088,64.62500125609571,0.03914958402724267,-0.016590491516471587,0.055740075543714254,4.122883313879697,10.140509414672852,10.301901206970214,10.403956881285922,10.140509414672852,9.877061948059783,625825.0,241091000.0,1.9794125434819665,1.2578614034717623,4.376014612701868,0.13300700578785024
2018-04-11,PTC,PTC,10.458328271510348,10.775740063070586,10.417634233158614,10.678074836730955,7459000,10.482745170593262,0.19532966613769354,70.45934678207357,0.07190221465815227,0.0011080497184531857,0.07079416493969909,5.806451064209367,10.171436738967895,10.289693031311035,10.524754952164589,10.171436738967895,9.818118525771201,960125.0,248550000.0,1.863344600664742,3.8796404209005604,3.961962353623224,0.14211748553542322
2018-04-12,PTC,PTC,10.792018895922435,10.889684130470576,10.33624702519016,10.393218994140623,5661000,10.678074836730955,-0.28485584259033203,55.963537180473224,0.07402016614629581,0.01569047300402171,0.0583296931422741,2.9008905894342027,10.186493539810181,10.272438850402832,10.551060063412395,10.186493539810181,9.821927016207967,1156575.0,242889000.0,-2.6676704082506633,-0.8540337001015912,0.3930851430839514,0.17693129599177318
2018-04-13,PTC,PTC,10.295551890463583,10.37693996536752,10.14091547955515,10.238580703735352,935500,10.393218994140623,-0.15463829040527166,49.955115279186934,0.0625001771528666,0.02505241383379069,0.037447763319075913,1.8623299243323805,10.196260023117066,10.255021858215333,10.555089564060852,10.196260023117066,9.83743048217328,1110475.0,241953500.0,-1.4878767636133903,-4.115855523729901,-1.1006402430346014,0.18512428870692332
2018-04-16,PTC,PTC,10.157193584196474,10.157193584196474,10.051390163513588,10.059528350830078,592000,10.238580703735352,-0.17905235290527344,44.056944846725955,0.038478913440183504,0.027737713755069254,0.01074119968511425,-0.24213661279033244,10.198294687271119,10.234023818969725,10.5533296523871,10.198294687271119,9.843259722155137,1136675.0,241361500.0,-1.7488005231032617,-3.210657290091449,-2.1377725979677313,0.1962375939600068
2018-04-17,PTC,PTC,10.03511178775588,10.173471056214334,10.03511178775588,10.092082977294922,102500,10.059528350830078,0.03255462646484375,45.32102634216608,0.0218172791560427,0.026553626835263945,-0.004736347679221244,0.4048427807876298,10.195039176940918,10.21774625778198,10.552844270155004,10.195039176940918,9.837234083726832,1123275.0,241464000.0,0.32361980929411516,-1.4308401787269478,-3.72671649401767,0.19005722345341636
2018-04-18,PTC,PTC,10.132777418165643,10.132777418165643,9.9700020300527,9.994418144226074,408000,10.092082977294922,-0.09766483306884766,42.23756872140765,0.0007237353649021117,0.02138764854119158,-0.020663913176289468,-0.6472490988966817,10.19056282043457,10.196748218536376,10.5563705037849,10.19056282043457,9.82475513708424,1135525.0,241056000.0,-0.9677371191712666,-0.6472490988966817,-6.402433987006777,0.19145106214945132
2018-04-19,PTC,PTC,10.010696019344705,10.01883498275182,9.847920632073707,9.92930793762207,659000,9.994418144226074,-0.0651102066040039,40.27049446655414,-0.02100476967479814,0.012909164897993639,-0.03391393457279178,-1.134524065454816,10.183644866943359,10.17688959121704,10.564175261890735,10.183644866943359,9.803114471995983,1162350.0,240397000.0,-0.6514657048006247,-1.6128983485278647,-4.463593587127257,0.19265761594348585
2018-04-20,PTC,PTC,9.929308194613212,10.002557314824568,9.77467176674702,9.856059074401855,990500,9.92930793762207,-0.07324886322021484,38.11965825106924,-0.04363237074996995,0.00160085776840092,-0.045233228518370874,-4.04120048649651,10.173064470291138,10.15572877883911,10.578147633614808,10.173064470291138,9.767981306967467,1211875.0,239406500.0,-0.7377036111718871,-1.3843634299426513,-3.736080619005526,0.19411594718326158
2018-04-23,PTC,PTC,9.847920683011562,10.010696071124508,9.847920683011562,9.994418144226074,326000,9.856059074401855,0.13835906982421875,44.18383435854824,-0.04982612248100615,-0.008684538281480495,-0.041141584199525655,-3.4591234655460705,10.168181228637696,10.13831178665161,10.579678709698532,10.168181228637696,9.75668374757686,1211850.0,239732500.0,1.403797083395784,0.6557376104461605,-0.6472490988966817,0.2010780768458866
2018-04-24,PTC,PTC,9.896752961886088,10.173471511178011,9.888613998395318,10.059528350830078,220500,9.994418144226074,0.0651102066040039,46.824751368496415,-0.04891698131632971,-0.01673102688845034,-0.032185954427879374,-2.8301927638101887,10.166146516799927,10.12219699859619,10.579457311107799,10.166146516799927,9.752835722492055,1202275.0,239953000.0,0.6514657048006247,2.0644080447597237,-0.32257588981466817,0.20255153021352987
2018-04-25,PTC,PTC,9.986279650617435,10.08394488048928,9.953723797819238,10.002556800842283,101500,10.059528350830078,-0.056971549987794745,44.8261779318013,-0.05219197178387169,-0.023823215867534612,-0.02836875591633708,-2.692009594565266,10.163704824447631,10.104942779541014,10.580432947043473,10.163704824447631,9.74697670185179,1181150.0,239851500.0,-0.5663441465731706,0.08143202034138411,0.08143202034138411,0.2028282965886641
2018-04-26,PTC,PTC,10.116499446199407,10.116499446199407,9.945585108511816,9.970001220703123,175500,10.002556800842283,-0.032555580139160156,43.67890059040496,-0.056760093536961875,-0.030410591401420068,-0.026349502135541807,-4.891313692605199,10.158007621765137,10.100222282409668,10.582372508619269,10.158007621765137,9.733642734911005,1179500.0,239676000.0,-0.3254725845337739,-0.889973436175737,0.4098300036286152,0.20269223702795217
2018-04-27,PTC,PTC,9.970001328415952,10.010695366623922,9.888613252000011,9.921168327331545,706500,9.970001220703123,-0.04883289337157848,41.944753030859644,-0.06358776909923058,-0.03704602694098218,-0.026541742158248408,-7.088417350249008,10.151496505737304,10.090944061279295,10.586609117006347,10.151496505737304,9.716383894468262,1175400.0,238969500.0,-0.4897982687321536,-0.8136766941816833,0.6606012853432559,0.20307761824012915
2018-04-30,PTC,PTC,10.010696019344705,10.010696019344705,9.888613896760754,9.92930793762207,243000,9.921168327331545,0.008139610290525567,42.35556921463653,-0.06756312697698696,-0.04314944694818314,-0.024413680028803827,-4.463593587127257,10.144985485076905,10.0858980178833,10.589684301376973,10.144985485076905,9.700286668776837,1174150.0,239212500.0,0.0820428604976088,-0.40815725274488046,-0.6514657048006247,0.20307859958468633
2018-05-01,PTC,PTC,9.92930793762207,9.92930793762207,9.92930793762207,9.92930793762207,0,9.92930793762207,0.0,42.35556921463653,-0.06990777343987986,-0.04850111224652249,-0.021406661193357372,-3.0206605296420523,10.139288330078125,10.08459581375122,10.592316430045296,10.139288330078125,9.686260230110955,1164100.0,239212500.0,0.0,0.0820428604976088,-1.2944981977933634,0.2030494354138814
2018-05-02,PTC,PTC,10.075805517286987,10.075805517286987,9.888613252000011,9.921168327331545,207000,9.92930793762207,-0.008139610290525567,42.010793774785625,-0.07159739102298524,-0.053120368001815035,-0.0184770230211702,-1.3754126304253258,10.121789932250977,10.079386978149413,10.580376377320441,10.121789932250977,9.663203487181512,1045475.0,239005500.0,-0.08197560536605626,-0.08197560536605626,-0.8136766941816833,0.1836725967937361
2018-05-03,PTC,PTC,9.872336984195965,9.961863255310403,9.790948900510624,9.8153657913208,430500,9.921168327331545,-0.10580253601074396,37.713457877291724,-0.08054532914139756,-0.05860536022973154,-0.021939968911666018,-2.7419234126064653,10.094931983947754,10.068481044769285,10.559500252792065,10.094931983947754,9.630363715103444,1046425.0,238575000.0,-1.0664322237056654,-1.1475336148005202,-1.5510071258689069,0.18264597097042876
2018-05-04,PTC,PTC,9.839781168875362,9.921168470289826,9.815365056068446,9.89675235748291,265000,9.8153657913208,0.08138656616210938,42.579198921495056,-0.08014555083216379,-0.06291339835021799,-0.017232152481945803,-0.9772033282356417,10.072143363952637,10.064411640167235,10.528143633198548,10.072143363952637,9.616143094706727,1024950.0,238840000.0,0.8291750699100295,-0.24609974393209041,-0.24609974393209041,0.18654000817057992
2018-05-07,PTC,PTC,9.896752808301654,9.937446848949705,9.799087576450892,9.864197731018066,268500,9.89675235748291,-0.03255462646484375,41.19300830494258,-0.08151594485680036,-0.06663390765153446,-0.014882037205265902,-0.6557376104461605,10.051389455795288,10.05806339263916,10.505475043248836,10.051389455795288,9.59730386834174,1029025.0,238571500.0,-0.3289425186054017,0.49750504194601775,-0.6557376104461605,0.18570523584630474
2018-05-08,PTC,PTC,9.799087668714444,9.847920673186747,9.766532591124337,9.77467155456543,814500,9.864197731018066,-0.08952617645263672,37.57061368045354,-0.0888023480420479,-0.07106759572963714,-0.017734752312410756,-0.825761282699749,10.015985774993897,10.053017368316649,10.437725731132586,10.015985774993897,9.594245818855208,1028300.0,237757000.0,-0.9075870019425987,-1.2335440810052751,-1.557373223069501,0.16823441890410548
2018-05-09,PTC,PTC,9.774671015675784,9.831642204274017,9.62817278650978,9.71769905090332,637000,9.77467155456543,-0.056972503662109375,35.43508373240434,-0.09804389102299993,-0.0764628547883097,-0.021581036234690223,-2.768736401954712,9.967966985702514,10.04732021331787,10.27553940489067,9.967966985702514,9.660394566514357,687200.0,237120000.0,-0.5828584965138739,-1.4851555505023948,-2.050860036994763,0.14670102498070042
2018-05-10,PTC,PTC,9.701421348912676,9.847919569740377,9.693282386383538,9.799086570739746,112000,9.71769905090332,0.08138751983642578,40.62695474697278,-0.0976746551262746,-0.08070521485590268,-0.01696944027037192,-2.589005875895178,9.938260364532471,10.045204105377197,10.180784557146861,9.938260364532471,9.695736171918082,409750.0,237232000.0,0.8375184229322301,0.24977837913042664,-0.16585444625456064,0.12857362505239792
2018-05-11,PTC,PTC,9.774671159830367,9.84792027549363,9.68514411794227,9.693283081054688,537500,9.799086570739746,-0.1058034896850586,36.5160453824844,-0.10471243067920177,-0.08550665802056251,-0.019205772658639264,-3.0919466486963905,9.910995483398438,10.040483608245848,10.133109495104446,9.910995483398438,9.68888147169243,389850.0,236694500.0,-1.0797280840541787,-0.2512525827434756,-2.0559196499888173,0.12427793044831525
2018-05-14,PTC,PTC,9.611895219589911,9.725837591841833,9.522368182907174,9.595617294311523,601500,9.693283081054688,-0.09766578674316406,33.17863725125619,-0.11682405627221115,-0.09177013767089225,-0.025053918601318906,-3.755104117882914,9.887799930572509,10.032995929718016,10.13952251323588,9.887799930572509,9.636077347909138,390325.0,236093000.0,-1.0075614827967805,-2.07641064255709,-2.722780341902405,0.11502319327454558
2018-05-15,PTC,PTC,9.725839376712738,9.725839376712738,9.440982617632269,9.620035171508787,548500,9.595617294311523,0.02441787719726385,34.783483079515435,-0.12303402849860845,-0.09802291583643549,-0.025011112662172957,-3.035259012723071,9.864197540283204,10.027624359130858,10.123672790062766,9.864197540283204,9.604722290503641,412625.0,236641500.0,0.25446906070065195,-0.7556563543373831,-1.582011039382871,0.1146045530922411
2018-05-16,PTC,PTC,9.72583890249942,9.72583890249942,9.603757551156574,9.611896514892578,72000,9.620035171508787,-0.008138656616209161,34.48618463178491,-0.12714653172800894,-0.10384763901475019,-0.023298892713258745,-3.1967124468647286,9.845071458816529,10.021276130676268,10.120059472643469,9.845071458816529,9.570083444989589,395825.0,236569500.0,-0.08460111081831638,0.1696526662302939,-1.0887611918883944,0.11137546863936201
2018-05-17,PTC,PTC,9.5630627769806,9.5630627769806,9.457258585030546,9.514229774475098,94500,9.611896514892578,-0.09766674041748047,31.055813314518602,-0.13671069410083625,-0.11042025003196741,-0.026290444068868837,-4.180333269494491,9.82431755065918,10.011346797943114,10.133112620999414,9.82431755065918,9.515522480318944,367600.0,236475000.0,-1.0161027042494326,-1.0998441808928991,-2.906972953124387,0.11408707825994248
2018-05-18,PTC,PTC,9.60375639244257,9.60375639244257,9.37587086854947,9.3921480178833,246000,9.514229774475098,-0.12208175659179688,27.388462948794086,-0.15238474270680236,-0.11881314856693441,-0.03357159413986795,-5.3322380186904095,9.801121997833253,10.000603599548338,10.1647110329808,9.801121997833253,9.437532962685705,330375.0,236229000.0,-1.2831491301515487,-2.2862137213899585,-3.106636427032124,0.11896654026631005
2018-05-21,PTC,PTC,9.481674194335938,9.5467843434338,9.43284197059964,9.481674194335938,483000,9.3921480178833,0.08952617645263672,33.582528330279644,-0.1557867126644652,-0.12620786138644058,-0.02957885127802462,-3.399685799585063,9.775484800338745,9.990185947418212,10.153700519018814,9.775484800338745,9.397269081658676,338225.0,236712000.0,0.9532023588445654,-0.34217777908308145,-1.1874493998748128,0.11156325838234721
2018-05-22,PTC,PTC,9.465397102164468,9.644450401349236,9.465397102164468,9.54678440093994,634500,9.481674194335938,0.06511020660400213,37.74209758654224,-0.15148274999434364,-0.1312628391080212,-0.02021991088632244,-3.536189892418199,9.749847602844238,9.982047157287596,10.116324911116052,9.749847602844238,9.383370294572423,358925.0,237346500.0,0.6866952530693048,1.6464432072642006,-0.7614397376195783,0.11195160147833154
2018-05-23,PTC,PTC,9.603756815340834,9.750254270493118,9.603756815340834,9.693283081054688,171500,9.54678440093994,0.14649868011474787,45.945060169774294,-0.13469789592746828,-0.13194985047191063,-0.0027480454555576517,-1.7326766415674748,9.734383916854858,9.97472225189209,10.081554973648156,9.734383916854858,9.38721286006156,362425.0,237518000.0,1.5345342888472917,2.2317671160348316,0.8467274490108152,0.1279879504492145
2018-05-24,PTC,PTC,9.725838047383691,9.725838047383691,9.56306266784668,9.56306266784668,76500,9.693283081054688,-0.1302204132080078,40.79920049072588,-0.130400303670271,-0.1316399411115827,0.0012396374413116973,-2.164869535896727,9.714036989212037,9.964141845703123,10.050602392226565,9.714036989212037,9.377471586197508,357475.0,237441500.0,-1.3434087513911648,0.17051046952665402,0.5132616567931917,0.1347219161933409
2018-05-25,PTC,PTC,9.603756761442176,9.668866913627609,9.432842417911855,9.449119567871094,346000,9.56306266784668,-0.11394309997558594,36.90435382056352,-0.13463667892356312,-0.13223928867397877,-0.0023973902495843524,-2.763817665327477,9.690434551239013,9.952259216308592,10.032009427745937,9.690434551239013,9.34885967473209,339450.0,237095500.0,-1.1914917211479759,-2.5188938684851374,0.6065870116113501,0.13892804412158666
2018-05-28,PTC,PTC,9.400287537550948,9.514229918160831,9.367732460780372,9.489813804626465,105000,9.449119567871094,0.040694236755371094,39.138992988178806,-0.13317519131618383,-0.1324264692024198,-0.0007487221137640332,-3.1561387266112684,9.668459844589233,9.941678791046142,10.001777795166474,9.668459844589233,9.335141894011992,332550.0,237200500.0,0.4306669681029297,-0.7659561143157115,0.08584570745311727,0.14054102837044005
2018-05-29,PTC,PTC,9.42470379415331,9.522369025947604,9.42470379415331,9.465397834777832,90000,9.489813804626465,-0.024415969848632812,38.263370330001415,-0.13246019786452656,-0.13243321493484117,-2.6982929685392953e-05,-2.3509603956811316,9.64526433944702,9.92784288406372,9.966499092058198,9.64526433944702,9.324029586835843,337050.0,237110500.0,-0.25728607906647827,0.17227284288038497,-0.852502400222787,0.14029760330024538
2018-05-30,PTC,PTC,9.465398401059614,9.522369595637771,9.359594199575668,9.384010314941406,206000,9.465397834777832,-0.08138751983642578,35.41884226749488,-0.13688295161026964,-0.13332316226992685,-0.0035597893403427894,-2.205246133519332,9.618406438827515,9.913844184875487,9.932250049943013,9.618406438827515,9.304562827712017,337000.0,236904500.0,-0.8598425682372396,-1.1149163920737557,-3.190588405673906,0.14187869139697268
2018-05-31,PTC,PTC,9.400286766432384,9.758392581532792,9.359592729763792,9.68514347076416,820000,9.384010314941406,0.3011331558227539,50.1772666937993,-0.1147661342615578,-0.12961175666825303,0.014845622406695236,0.676798973128509,9.611895322799683,9.906193714141846,9.913706543123755,9.611895322799683,9.31008410247561,356475.0,237724500.0,3.2090028219948117,2.321567881478126,1.2765868755408822,0.18486749304547379
2018-06-01,PTC,PTC,9.603757100760172,9.644451141357422,9.603757100760172,9.644451141357422,23000,9.68514347076416,-0.04069232940673828,48.56226938639961,-0.09937637903490781,-0.12356468114158399,0.024188302106676177,0.3386909796043261,9.599280261993409,9.897729396820068,9.870500163576365,9.599280261993409,9.328060360410452,344375.0,237701500.0,-0.4201520558737541,2.775368074791399,2.067193372708445,0.18219407754289796
2018-06-04,PTC,PTC,9.750254507218298,9.750254507218298,9.497952854001728,9.579340934753418,58000,9.644451141357422,-0.0651102066040039,46.01049144071712,-0.09138036074842404,-0.11712781706295201,0.025747456314527975,0.6843555581661629,9.585037422180175,9.887474555969238,9.825900020258576,9.585037422180175,9.344174824101774,333850.0,237643500.0,-0.6751053600634435,-1.092420946887577,0.9434023888151203,0.18312543872067835
2018-06-05,PTC,PTC,9.563063974927562,9.693284296355705,9.563063974927562,9.620035171508787,117000,9.579340934753418,0.04069423675536932,47.85477202302439,-0.0808280385235598,-0.10986786135507356,0.029039822831513767,2.426358200398605,9.577305603027344,9.877870807647705,9.801916787883323,9.577305603027344,9.352694418171366,298975.0,237760500.0,0.424812490050672,-0.2531608019033225,1.6337119625631125,0.18182230147818362
2018-06-06,PTC,PTC,9.693283224730964,9.799087418237908,9.611895920923184,9.668867111206056,247500,9.620035171508787,0.04883193969726918,50.05936019464836,-0.06774400696385996,-0.10144309047683085,0.03369908351297089,1.9742601679136191,9.57486400604248,9.870220336914063,9.794045419669667,9.57486400604248,9.355682592415294,279500.0,238008000.0,0.507606664910046,0.9345755314735856,3.0355550207686326,0.18189094956175292
2018-06-07,PTC,PTC,9.644450944368115,9.742116174102128,9.60375690460205,9.60375690460205,65500,9.668867111206056,-0.06511020660400568,47.19430944363349,-0.061914950206420016,-0.09353746242274869,0.03162251221632867,0.5967716591201312,9.565097522735595,9.860616569519044,9.758048945322642,9.565097522735595,9.372146100148548,277175.0,237942500.0,-0.673400573770882,-0.16921213505483945,-0.8403238052981363,0.18035494853588763
2018-06-08,PTC,PTC,9.60375690460205,9.60375690460205,9.60375690460205,9.60375690460205,0,9.60375690460205,0.0,47.1943094436335,-0.056642441918326014,-0.08615845832186415,0.02951601640353814,-0.9235898271413707,9.560621213912963,9.85166389465332,9.745015504356276,9.560621213912963,9.37622692346965,250300.0,237942500.0,0.0,-0.673400573770882,-0.4219445581601394,0.17656483086912636
2018-06-11,PTC,PTC,9.538646609239436,9.766532141888035,9.538646609239436,9.628172874450684,237500,9.60375690460205,0.024415969848632812,48.476771044496516,-0.04991834874834922,-0.07891043640716117,0.02899208765881195,0.6808509874448497,9.562248992919923,9.843036785125733,9.748509402625018,9.562248992919923,9.375988583214827,232100.0,238180000.0,0.2542335264331072,0.2542335264331072,0.5097630414228764,0.1730450102830842
2018-06-12,PTC,PTC,9.603756761442176,9.64445080060163,9.440981380978592,9.449119567871094,89500,9.628172874450684,-0.17905330657958984,40.67513485041624,-0.05836476916855382,-0.07480130295943971,0.016436533790885888,0.0,9.553703212738037,9.831154155731202,9.744430288761015,9.553703212738037,9.36297613671506,209150.0,238090500.0,-1.8596810517883995,-1.610175458073662,-1.7766629808577663,0.18513672018515448
2018-06-13,PTC,PTC,9.5630627769806,9.5630627769806,9.481674698196176,9.514229774475098,254000,9.449119567871094,0.0651102066040039,44.19233644890317,-0.05912323285507881,-0.07166568893856753,0.012542456083488723,0.25728607906647827,9.548819875717163,9.816016025543213,9.738270402831075,9.548819875717163,9.35936934860325,218250.0,238344500.0,0.6890610933254745,-1.1834342970507448,-1.5993325273002945,0.1871546207400959
2018-06-14,PTC,PTC,9.636312629926287,9.636312629926287,9.56306350865086,9.611896514892578,1018500,9.514229774475098,0.09766674041748047,49.07004757262208,-0.051252622743071186,-0.06758307569946827,0.016330452956397082,1.5477287132768958,9.553703212738037,9.80120346069336,9.744430288761015,9.553703212738037,9.36297613671506,264450.0,239363000.0,1.0265333372492442,1.7226678724117188,0.08475443903236349,0.18713492766893064
2018-06-15,PTC,PTC,9.611896514892578,9.611896514892578,9.611896514892578,9.611896514892578,0,9.611896514892578,0.0,49.07004757262208,-0.044502114846276086,-0.06296688352882984,0.018464768682553756,2.42845214682178,9.564690637588502,9.786390895843505,9.741004826403756,9.564690637588502,9.388376448773247,252150.0,239363000.0,0.0,1.0265333372492442,0.08475443903236349,0.18036173871068167
2018-06-19,PTC,PTC,9.611896432747947,9.628173583906548,9.514230421099178,9.522369384765623,1195500,9.611896514892578,-0.0895271301269549,44.89819938731927,-0.0458478741412911,-0.0595430816513221,0.013695207510030998,-1.6806574573716049,9.566725397109986,9.771252765655518,9.739917317583686,9.566725397109986,9.393533476636286,287775.0,238167500.0,-0.9314200375362183,-0.9314200375362183,-1.0988947857990843,0.181243669906327
2018-06-20,PTC,PTC,9.563063066572123,9.563063066572123,9.457258871418077,9.465397834777832,23000,9.522369384765623,-0.05697154998779119,42.42627611354114,-0.050924500093490366,-0.057819365339755756,0.00689486524626539,-1.8565422122547943,9.56265606880188,9.75090581893921,9.741551386124515,9.56265606880188,9.383760751479246,257200.0,238144500.0,-0.5982917453185256,-1.5241391736559218,0.17227284288038497,0.1807845948729173
