Date,Symbol,Company_Name,Open,High,Low,Close,Volume,Previous_Close,Change,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,SMA_20,SMA_50,BB_Upper,BB_Middle,BB_Lower,Volume_MA_20,OBV,Return_1d,Return_2d,Return_5d,Volatility_20d
2018-06-21,PTC,PTC,9.44098136081322,9.522368662784052,9.375871208766858,9.40842628479004,355000,9.465397834777832,-0.05697154998779119,40.05156783102059,-0.058866316435770116,-0.05802875555895863,-0.0008375608768114856,-1.7842005115749298,9.548413228988647,9.72551284790039,9.728870559934318,9.548413228988647,9.367955898042975,266375.0,237789500.0,-0.6018928203785151,-1.1965834906370512,-1.112055228778559,0.17184234759804345
2018-06-22,PTC,PTC,9.40842594339134,9.750253841143886,9.37587086854947,9.3921480178833,239500,9.40842628479004,-0.016278266906740058,39.373436994839025,-0.06571624721004987,-0.05956625388917688,-0.006149993320872994,-2.368880670004298,9.539867496490478,9.705491428375245,9.733136683541789,9.539867496490478,9.346598309439168,274525.0,237550000.0,-0.1730179566061544,-0.7738693943258914,-2.2862137213899585,0.16592321147104405
2018-06-25,PTC,PTC,9.367732245347057,9.367732245347057,9.221234015161418,9.22937297821045,193500,9.3921480178833,-0.16277503967285156,33.30156102431924,-0.08331900243776147,-0.0643168035988938,-0.019002198838867668,-4.545456338791137,9.528880167007447,9.685307273864746,9.76426736417365,9.528880167007447,9.293492969841244,266900.0,237356500.0,-1.733097044072523,-1.9031164315870215,-3.979688463035892,0.17172598457441832
2018-06-26,PTC,PTC,9.172402494399682,9.278205917474436,9.091014410000628,9.12356948852539,222500,9.22937297821045,-0.1058034896850586,30.05695876754207,-0.10460099499916176,-0.0723736418789474,-0.03222735312021435,-4.999995531400402,9.510567951202393,9.666588096618652,9.807651210937134,9.510567951202393,9.213484691467652,272775.0,237134000.0,-1.1463778735007153,-2.8596070765336963,-4.18803220213504,0.17422143321128428
2018-06-27,PTC,PTC,9.188679955100907,9.196818919049838,9.034043520942843,9.11543083190918,838500,9.12356948852539,-0.008138656616210938,29.81630750226148,-0.12073212422891189,-0.0820453383489403,-0.03868678587997158,-5.084740040211439,9.49306960105896,9.647055053710938,9.838626926256849,9.49306960105896,9.14751227586107,310200.0,236295500.0,-0.08920474192087684,-1.2345599919980978,-3.6973300961825517,0.1742386660461279
2018-06-28,PTC,PTC,9.099152963101004,9.115430113541777,8.977070842011045,9.001487731933594,794500,9.11543083190918,-0.11394309997558594,26.604706564203383,-0.1410840867376919,-0.09385308802669062,-0.04723099871100128,-6.508868823700303,9.47394347190857,9.627196445465088,9.881668737660394,9.47394347190857,9.066218206156744,339625.0,235501000.0,-1.250002353994289,-1.3380920345412801,-4.325256323837248,0.17678212442667846
2018-06-29,PTC,PTC,8.99334869344964,9.522368885227868,8.96893257990545,9.310760498046877,1112500,9.001487731933594,0.309272766113283,44.17979366486168,-0.13075022887954724,-0.10123251619726195,-0.029517712682285285,-1.4642535617251116,9.455224323272706,9.614825496673584,9.856447348667386,9.455224323272706,9.054001297878026,354250.0,236613500.0,3.4357961186361434,2.1428462322804585,-0.8665485220362427,0.1826712779920579
2018-07-02,PTC,PTC,9.359593282298023,9.384009395270883,9.139845937019563,9.22937297821045,16000,9.310760498046877,-0.08138751983642756,41.37217302684001,-0.127656322124313,-0.10651727738267217,-0.021139044741640828,-2.994007954578373,9.434470415115356,9.602291774749755,9.837418014899344,9.434470415115356,9.03152281533137,353900.0,236597500.0,-0.8741232239138818,2.5316398029229314,0.0,0.18413257016096946
2018-07-03,PTC,PTC,9.13170800134572,9.278205459387069,9.13170800134572,9.156124114990234,99500,9.22937297821045,-0.07324886322021484,38.971725920670565,-0.12962076236357056,-0.11113797437885185,-0.01848278798471871,-4.741753088957777,9.413309574127197,9.58552589416504,9.828488855712006,9.413309574127197,8.998130292542388,355975.0,236498000.0,-0.7936493995111855,-1.6608351497074867,0.35681896768350735,0.1845743792090875
2018-07-04,PTC,PTC,9.074736078644897,9.082875041957314,8.708491267502925,8.822434425354004,466000,9.156124114990234,-0.33368968963623047,30.336466567939226,-0.1563018145748405,-0.12017074241804959,-0.0361310721567909,-8.213385238962877,9.373429536819458,9.560784015655518,9.853202584401375,9.373429536819458,8.893656489237541,373425.0,236032000.0,-3.6444426205398415,-4.409167923077583,-3.2142902728143374,0.21904125766009536
2018-07-05,PTC,PTC,8.944515823132653,8.952654786493106,8.789879400155359,8.887544631958008,91500,8.822434425354004,0.0651102066040039,33.43572588418357,-0.1702305790047216,-0.130182709735384,-0.040047869269337594,-6.6666680020126154,9.334363412857055,9.538483772277832,9.83942055005568,9.334363412857055,8.82930627565843,365625.0,236123500.0,0.7380072604097744,-2.9333316112711194,-1.2658251987764473,0.22048712977774676
2018-07-06,PTC,PTC,8.887544379364488,8.993348571520523,8.749185110866152,8.960793495178223,166500,8.887544631958008,0.07324886322021484,36.840048452193756,-0.1733602648509649,-0.1388182207585002,-0.0345420440924647,-5.331042058745682,9.302215242385865,9.518299617767333,9.816834041298865,9.302215242385865,8.787596443472864,370675.0,236290000.0,0.8241743502117013,1.5682640771644731,-3.758737032727529,0.22449724300770701
2018-07-09,PTC,PTC,8.789879151729057,8.903821530858021,8.757324075381604,8.781740188598633,420000,8.960793495178223,-0.17905330657958984,32.468654605954384,-0.1881201370234482,-0.1486786040114898,-0.03944153301195841,-6.660902442361998,9.261114406585694,9.495511054992676,9.804812416304495,9.261114406585694,8.717416396866893,391675.0,235870000.0,-1.9981858378494932,-1.1904800227829102,-4.850088848599238,0.23161813726603755
2018-07-10,PTC,PTC,8.70849054526338,8.928237879428353,8.610825322137014,8.903820991516113,213500,8.781740188598633,0.12208080291748047,37.88086714634148,-0.18780168066347613,-0.15650321934188707,-0.03129846132158906,-5.199311440124017,9.224896812438965,9.475001316070557,9.76210756800849,9.224896812438965,8.68768605686944,390475.0,236083500.0,1.3901664168564043,-0.6357975294572531,-2.755566878577532,0.23948581329539045
2018-07-11,PTC,PTC,8.830573745840669,9.09101437297814,8.81429581855743,8.879405975341797,724500,8.903820991516113,-0.024415016174316406,37.23810348134854,-0.18735962434220887,-0.16267450034195144,-0.024685124000257436,-3.7918827605611627,9.1964111328125,9.45400327682495,9.743881396578272,9.1964111328125,8.648940869046728,422225.0,235359000.0,-0.27420829998244495,1.1121461651753708,0.6457577040648501,0.2330139743607861
2018-07-12,PTC,PTC,8.944515624840129,8.952654588020149,8.814295318656807,8.846850395202637,104500,8.879405975341797,-0.032555580139160156,36.35234176634308,-0.18747515784129476,-0.16763463184182012,-0.01984052599947464,-3.0330134896301315,9.163042163848877,9.432516918182372,9.710303630196604,9.163042163848877,8.61578069750115,414750.0,235254500.0,-0.3666414198153271,-0.6398443585934649,-0.4578794080993074,0.23006401460230885
2018-07-13,PTC,PTC,8.871266170780402,9.034042323485837,8.871266170780402,9.009625434875488,4586500,8.846850395202637,0.16277503967285156,43.578700092278346,-0.17244430305509262,-0.16859656608447463,-0.003847736970617993,-1.1607284283625134,9.132928609848022,9.416402111053467,9.641079380303701,9.132928609848022,8.624777839392344,593150.0,239841000.0,1.8399207899018981,1.4665334583789975,0.5449510662592767,0.23820066642207136
2018-07-16,PTC,PTC,9.156124729636378,9.156124729636378,8.871267205355744,8.920100212097168,122000,9.009625434875488,-0.08952522277832031,40.832777623961036,-0.1658444282954541,-0.16804613852667052,0.0022017102312164305,-0.9041563157131923,9.098338794708251,9.396869068145753,9.561392342320678,9.098338794708251,8.635285247095824,599250.0,239719000.0,-0.9936619832360161,0.8279762132549712,1.5755422106220873,0.23908242373449556
2018-07-17,PTC,PTC,8.920099367548639,9.107290860623271,8.871266365430689,9.05031967163086,50500,8.920100212097168,0.1302194595336914,46.14810647772968,-0.1483957441386874,-0.16411605964907391,0.015720315510386523,-2.7972025106934093,9.074736309051513,9.380591506958007,9.492714057410726,9.074736309051513,8.6567585606923,542000.0,239769500.0,1.4598430111479213,0.45167512289520034,1.645346197484601,0.2464820436332395
2018-07-18,PTC,PTC,8.993348502573065,9.685144063586849,8.993348502573065,9.449119567871094,5478000,9.05031967163086,0.3987998962402344,58.45681699062722,-0.10122090592104627,-0.1515370289034684,0.050316122982422135,2.3809481985335563,9.073922395706177,9.374080467224122,9.488748621540362,9.073922395706177,8.659096169871992,814750.0,245247500.0,4.406473038629928,5.930643638470405,6.41612281397424,0.2959549061429515
2018-07-19,PTC,PTC,9.514230309315744,9.68514466343156,9.44098196570121,9.571202278137209,2189500,9.449119567871094,0.12208271026611506,61.36783215257094,-0.05336825628860353,-0.13190327438049543,0.0785350180918919,4.53333919389992,9.082061195373536,9.371150531768798,9.529616759050647,9.082061195373536,8.634505631696424,906475.0,247437000.0,1.2920009043088079,5.755405614445958,8.187680932497344,0.2984053814973327
2018-07-20,PTC,PTC,9.603757107196646,9.660728298366417,9.40842664360806,9.465397834777832,917000,9.571202278137209,-0.10580444335937678,57.60073230500767,-0.0237089193654878,-0.11026440337749391,0.0865554840120061,7.28782304775282,9.085723686218262,9.36447675704956,9.54500877875572,9.085723686218262,8.626438593680804,940350.0,246520000.0,-1.1054456930772225,0.17227284288038497,5.058727504232172,0.3013680089668245
2018-07-23,PTC,PTC,9.440981018233211,9.522368317250786,9.36773190579545,9.3921480178833,1019500,9.465397834777832,-0.07324981689453125,55.07988414297176,-0.006044650253601347,-0.0894204527527154,0.08337580249911405,5.67764671595381,9.093862438201905,9.358454055786133,9.569348726309787,9.093862438201905,8.618376150094022,981650.0,245500500.0,-0.7738693943258914,-1.8707603815134957,5.291956307239194,0.295685721798526
2018-07-24,PTC,PTC,9.514229326194911,9.59561740114459,9.440980990149248,9.54678440093994,822500,9.3921480178833,0.15463638305663885,59.144836489661635,0.020199427616395482,-0.06749647667889323,0.08769590429528872,6.539497937063688,9.115023183822633,9.357477397918702,9.631940056043316,9.115023183822633,8.59810631160195,1011650.0,246323000.0,1.6464432072642006,0.8598324928623338,5.485604346830964,0.2966410647344844
2018-07-25,PTC,PTC,9.54678440093994,9.54678440093994,9.54678440093994,9.54678440093994,0,9.54678440093994,0.0,59.144836489661635,0.040530834179881126,-0.04589101450713837,0.08642184868701949,8.711760948411646,9.13659086227417,9.356012382507323,9.68839723336525,9.13659086227417,8.58478449118309,969725.0,246323000.0,0.0,1.6464432072642006,1.033586593622182,0.2965252567739282
2018-07-26,PTC,PTC,9.685144777223082,9.685144777223082,9.400288034466106,9.522369384765623,1561500,9.54678440093994,-0.024415016174316406,58.180766138304406,0.054050472400275495,-0.025902717125655596,0.07995318952593108,6.946999426862753,9.162634944915771,9.354221839904785,9.73632753009292,9.162634944915771,8.588942359738622,1008075.0,244761500.0,-0.2557407305847673,-0.2557407305847673,-0.5102064709585228,0.2919283266873746
2018-07-27,PTC,PTC,9.603757312879935,9.929308092499888,9.489814151925811,9.725838661193848,4279500,9.522369384765623,0.20346927642822443,63.51779421903818,0.08025798909827309,-0.004670575880869859,0.08492856497914295,9.532537291375156,9.18338885307312,9.35845401763916,9.807463387813183,9.18338885307312,8.559314318333058,1166425.0,249041000.0,2.1367505103692475,1.875545238418488,2.7515042786590764,0.2766490435596081
2018-07-30,PTC,PTC,9.782810013358263,9.929307466869524,9.685144009451784,9.74211597442627,2506500,9.725838661193848,0.016277313232421875,63.91455076030093,0.10117479794745954,0.01649849888479602,0.08467629906266352,10.119596683912578,9.209026002883911,9.36545337677002,9.881318867589997,9.209026002883911,8.536733138177826,1290950.0,251547500.0,0.16736153867499828,2.307688147576046,3.7261759064764046,0.27357564988320004
2018-07-31,PTC,PTC,9.73397706579538,9.88861348319194,9.611895724491474,9.628172874450684,1269000,9.74211597442627,-0.11394309997558594,59.07158267498028,0.10732014393725997,0.034662827895288816,0.07265731604197115,6.865406825691678,9.232628440856933,9.368383350372314,9.929786286658993,9.232628440856933,8.535470595054873,1349425.0,250278500.0,-1.1695929331440365,-1.004188843198182,0.8525223791869728,0.2758571258707626
2018-08-01,PTC,PTC,9.68514411794227,9.76653219671795,9.644450854728673,9.693283081054688,718000,9.628172874450684,0.0651102066040039,60.8950152665736,0.11610582871320929,0.050951428058872913,0.06515440065433638,8.66787200337674,9.276170873641968,9.37131332397461,9.974237789820691,9.276170873641968,8.578103957463245,1362025.0,250996500.0,0.6762467547376546,-0.5012555126604094,1.5345342888472917,0.23409677708472504
2018-08-02,PTC,PTC,9.774671304712998,9.799087418237908,9.644450997681146,9.668867111206056,692500,9.693283081054688,-0.024415969848631036,59.818768597315014,0.1197183439347782,0.06470481123405397,0.05501353270072423,6.834536922647014,9.31523699760437,9.370825004577636,10.009168509603894,9.31523699760437,8.621305485604845,1392075.0,250304000.0,-0.2518854514457699,0.4226579361008264,1.538458765050722,0.23529499715352964
2018-08-03,PTC,PTC,9.668866825297473,9.799087128478709,9.668866825297473,9.71769905090332,768000,9.668867111206056,0.04883193969726385,61.29224354282448,0.12507977590547803,0.07677980416833878,0.04829997173713925,2.8423757483760794,9.353082275390625,9.37391773223877,10.048180857995602,9.353082275390625,8.657983692785647,1422150.0,251072000.0,0.505043032814759,0.2518854514457883,-0.0836905749115954,0.23486272433311325
2018-08-06,PTC,PTC,9.766532394745573,9.88861373921019,9.725838354532614,9.73397731781006,1303500,9.71769905090332,0.016278266906740058,61.7951953463625,0.12915346867388244,0.08725453706944752,0.04189893160443492,1.7006749511988328,9.400694131851196,9.37961488723755,10.060571499006775,9.400694131851196,8.740816764695618,1466325.0,252375500.0,0.16751153561631332,0.6734005737708636,-0.08354095391159067,0.21725108819972355
2018-08-07,PTC,PTC,9.766532702689911,9.847920785682042,9.677006432337995,9.725838661193848,3302500,9.73397731781006,-0.008138656616212714,61.36587198282586,0.13022403634158053,0.09584843692387413,0.034375599417706404,2.7515042786590764,9.441795015335083,9.384335384368896,10.073148041681009,9.441795015335083,8.810441988989158,1620775.0,249073000.0,-0.08361080317417197,0.08376067470180316,1.0143750846261803,0.21575881507470202
2018-08-08,PTC,PTC,9.71769979235212,9.79908787613732,9.587479479235231,9.636312484741213,1475000,9.725838661193848,-0.08952617645263494,56.69938402560706,0.12243707629193956,0.10116616479748722,0.021270911494452344,2.5996658740152503,9.479640340805053,9.387753677368163,10.057529749058155,9.479640340805053,8.901750932551952,1658300.0,247598000.0,-0.9204982682865684,-1.0033394354654217,-0.5877327200401542,0.21982193511861034
2018-08-09,PTC,PTC,9.903000678234466,9.911889621332325,9.725208251843386,9.84966278076172,1425500,9.636312484741213,0.2133502960205078,63.770030241318345,0.13196028418298056,0.10732498867458588,0.024635295508394675,3.1725696014666536,9.529780960083007,9.39706672668457,10.04736719100645,9.529780960083007,9.012194729159566,1724350.0,249023500.0,2.2140242583284953,1.2731459350845682,1.869874386277632,0.22657464854436335
2018-08-10,PTC,PTC,9.849662787760243,9.858552578641538,9.680760999901253,9.69853973388672,501500,9.84966278076172,-0.151123046875,56.70652600715757,0.12586226629353447,0.11103244419837562,0.01482982209515886,1.589596314040984,9.56422667503357,9.397334651947022,10.024590664516497,9.56422667503357,9.103862685550643,1520100.0,248522000.0,-1.5342966580558706,0.6457579000685443,-0.1971589870836637,0.23263059258041596
2018-08-13,PTC,PTC,9.69853973388672,9.814104472012186,9.645202684153192,9.69853973388672,101000,9.69853973388672,0.0,56.706526007157564,0.11965028912894304,0.1127560131844891,0.006894275944453937,1.8500684231273754,9.603148651123046,9.398416423797608,9.952443868270342,9.603148651123046,9.25385343397575,1519050.0,248522000.0,0.0,-1.5342966580558706,-0.36406067906589856,0.22746994231947454
2018-08-14,PTC,PTC,9.69853973388672,9.69853973388672,9.69853973388672,9.69853973388672,0,9.69853973388672,0.0,56.706526007157564,0.11341981939453127,0.11288877442649754,0.0005310449680337309,-0.2806845585054789,9.63555965423584,9.400800399780275,9.870418658782155,9.63555965423584,9.400700649689524,1516525.0,248522000.0,0.0,0.0,-0.2806845585054789,0.22457809868575507
2018-08-15,PTC,PTC,9.805214632909522,9.805214632909522,9.600754530307992,9.64520263671875,222000,9.69853973388672,-0.053337097167970526,54.0666369936437,0.10299105251349161,0.11090923004389636,-0.007918177530404746,-0.9947873538143436,9.645363807678223,9.401303749084473,9.863207172406355,9.645363807678223,9.42752044295009,1253725.0,248300000.0,-0.5499497721457034,-0.5499497721457034,0.09225678382280102,0.16772823931330222
2018-08-16,PTC,PTC,9.680760615377428,9.680760615377428,9.414072833971384,9.511857986450195,407000,9.64520263671875,-0.1333446502685547,48.04478859955796,0.08300949892415055,0.1053292838199472,-0.022319784895796654,-1.2080681300305838,9.642396593093872,9.398163566589357,9.866032815318347,9.642396593093872,9.418760370869398,1164600.0,247893000.0,-1.3824971365652705,-1.9248438688585123,-3.429607711761693,0.16954585300082156
2018-08-17,PTC,PTC,9.556306470894487,9.76076657450154,9.511858364265136,9.69853973388672,373500,9.511857986450195,0.1866817474365252,55.514883764975174,0.08130044962345906,0.10052351698064958,-0.019223067357190524,0.054229849557442936,9.654053688049316,9.40005922317505,9.862642048242373,9.654053688049316,9.44546532785626,1137425.0,248266500.0,1.9626212639261076,0.5529909445854374,0.0,0.17837815138405813
2018-08-20,PTC,PTC,9.725207507349046,9.751876877932355,9.627422358541398,9.654090881347656,129000,9.69853973388672,-0.044448852539064276,53.54097676084529,0.07548917262266741,0.09551664810905316,-0.020027475486385754,-0.15282276287854665,9.667150831222534,9.401065902709963,9.835513198670581,9.667150831222534,9.498788463774487,1092900.0,248137500.0,-0.4583045876871534,1.495321892947457,-0.4583045876871534,0.17660563815225125
2018-08-21,PTC,PTC,9.654090881347656,9.654090881347656,9.654090881347656,9.654090881347656,0,9.654090881347656,0.0,53.54097676084529,0.07007590234999483,0.0904284989572415,-0.02035259660724667,-0.6545599860879752,9.67251615524292,9.401584262847901,9.831294194878705,9.67251615524292,9.513738115607136,1051775.0,248137500.0,0.0,-0.4583045876871534,-0.4583045876871534,0.16745471462050251
2018-08-22,PTC,PTC,9.654090881347656,9.654090881347656,9.654090881347656,9.654090881347656,0,9.654090881347656,0.0,53.54097676084529,0.06503615040017863,0.08535002924582893,-0.020313878845650307,-0.8206967599589279,9.677881479263306,9.405683689117433,9.825640169827137,9.677881479263306,9.530122788699474,1051775.0,248137500.0,0.0,0.0,0.0921519740297544,0.16745471462050251
2018-08-23,PTC,PTC,9.654090881347656,9.654090881347656,9.654090881347656,9.654090881347656,0,9.654090881347656,0.0,53.54097676084529,0.06034647408166016,0.0803493182129952,-0.020002844131335032,-0.7377027559840722,9.684467554092407,9.408480911254884,9.813610028582241,9.684467554092407,9.555325079602573,973700.0,248137500.0,0.0,0.0,1.495321892947457,0.1670584006443917
2018-08-24,PTC,PTC,9.654091976132364,9.68965029316541,9.46741059976458,9.529638290405272,353000,9.654090881347656,-0.12445259094238459,47.218187748796495,0.04605667513492051,0.07349078959738026,-0.027434114462459747,-1.1070022324914865,9.674657535552978,9.406835746765138,9.819429771931485,9.674657535552978,9.52988529917447,777375.0,247784500.0,-1.2891176649562648,-1.2891176649562648,-1.7415141672442382,0.15476020171474247
2018-08-27,PTC,PTC,9.55630609131405,9.600754196177904,9.511857986450195,9.511857986450195,113500,9.529638290405272,-0.01778030395507635,46.375568133242524,0.03291772948923466,0.06537617757575115,-0.03245844808651649,-3.429607711761693,9.663144636154176,9.404834976196291,9.82132998192909,9.663144636154176,9.504959290379261,657725.0,247671000.0,-0.18657900135599162,-1.4732914434466773,-1.4732914434466773,0.15446694468655672
2018-08-28,PTC,PTC,9.511857936617751,9.547416250767128,9.440741308318998,9.458520889282228,147500,9.511857986450195,-0.053337097167966974,43.84775761370587,0.0179937417649505,0.055899690413591024,-0.037905948648640525,-2.474793641004179,9.654662036895752,9.403558006286623,9.837082102186855,9.654662036895752,9.47224197160465,601650.0,247523500.0,-0.5607432033147108,-0.7462759756017863,-2.0257732651272438,0.15041264380788125
2018-08-29,PTC,PTC,9.431850768516869,9.636311694465045,9.378513725418744,9.414072036743164,314000,9.458520889282228,-0.044448852539064276,41.80283502857102,0.0025503244933506863,0.04522981722954296,-0.04267949273619227,-2.9330982286913323,9.640701484680175,9.402531490325929,9.851244718798645,9.640701484680175,9.430158250561705,581450.0,247209500.0,-0.4699344967290899,-1.0280425742933612,-2.4861879544579852,0.14820925665386941
2018-08-30,PTC,PTC,9.547416825521408,9.547416825521408,9.334066927781484,9.42296314239502,1227000,9.414072036743164,0.008891105651855469,42.38169017395714,-0.008869020490726243,0.03441004968548912,-0.043279070176215365,-2.841423544709888,9.628406286239624,9.402822227478028,9.859719880122675,9.628406286239624,9.397092692356573,608175.0,248436500.0,0.0944448440287417,-0.3759334816028212,-2.3940911867650927,0.14837817172044215
2018-08-31,PTC,PTC,9.502967228767911,9.502967228767911,9.342955254431,9.36073398590088,256000,9.42296314239502,-0.06222915649413885,39.42590689588721,-0.022678878526322777,0.022992264043126744,-0.04567114256944952,-2.949327883842616,9.610558032989502,9.40219394683838,9.866624413594804,9.610558032989502,9.3544916523842,582575.0,248180500.0,-0.6603990226191436,-0.5665778914172819,-1.7724104457820706,0.1475837618561821
2018-09-03,PTC,PTC,9.36073488974392,9.36073488974392,9.236281214106912,9.307397842407228,275000,9.36073398590088,-0.053336143493652344,37.04142318616706,-0.037494854205826655,0.010894840393336064,-0.048389694599162716,-2.1495289809228013,9.58922905921936,9.403754444122315,9.871711564465791,9.58922905921936,9.306746553972928,531150.0,247905500.0,-0.5697859118097698,-1.2264220738363,-2.1495289809228013,0.14758269053667544
2018-09-04,PTC,PTC,9.467409623884436,9.50296793725221,9.334066160699557,9.351845741271973,291000,9.307397842407228,0.04444789886474432,40.282777996036636,-0.04512981923952353,-0.00031009153323585496,-0.04481972770628767,-3.574703018469866,9.570529413223266,9.408319969177247,9.864227381422038,9.570529413223266,9.276831445024493,380575.0,248196500.0,0.4775545175712452,-0.09495243260085676,-1.1278206102090753,0.1495996556036004
2018-09-05,PTC,PTC,9.556305461241717,9.556305461241717,9.30739727730322,9.342955589294434,194500,9.351845741271973,-0.008890151977539062,39.840959299006414,-0.05130651542949494,-0.010509376312487672,-0.04079713911700726,-3.222833676181324,9.555861568450927,9.412870464324952,9.86464095756516,9.555861568450927,9.247082179336696,316550.0,248002000.0,-0.09506307335999627,0.3820374662098761,-0.7554270582502732,0.14711468870316693
2018-09-06,PTC,PTC,9.3962930433611,9.3962930433611,9.067378431147288,9.10293674468994,393000,9.342955589294434,-0.24001884460449396,30.207869429400688,-0.07470792010029115,-0.02334908507004837,-0.05135883503024278,-5.709021630639328,9.51852526664734,9.41489944458008,9.856889484271388,9.51852526664734,9.18016104902329,264925.0,247609000.0,-2.56898197053958,-2.6616028906843168,-3.3962395147789923,0.14307048481895834
2018-09-07,PTC,PTC,9.23628065293811,9.23628065293811,8.862917953157323,8.916254997253418,1046500,9.10293674468994,-0.18668174743652166,25.12038282577491,-0.10708297289884072,-0.04009586263580685,-0.06698711026303387,-7.642727763416709,9.479411029815674,9.40700933456421,9.900825922621088,9.479411029815674,9.05799613701026,292175.0,246562500.0,-2.0507859460346096,-4.567083595366201,-4.748334792089339,0.14957823146674343
2018-09-10,PTC,PTC,9.040710456005764,9.049600246874617,8.800691189209465,8.88958740234375,667500,8.916254997253418,-0.02666759490966797,24.48597681018738,-0.1333550534842427,-0.05874770080549402,-0.07460735267874868,-7.918958795809325,9.438963413238525,9.400213623046875,9.922526778761872,9.438963413238525,8.955400047715179,320500.0,245895000.0,-0.29908963929231175,-2.343741897038269,-4.489014514452275,0.1488516419699134
2018-09-11,PTC,PTC,8.916255032069463,9.334065835413146,8.916255032069463,9.094046592712402,1219000,8.88958740234375,0.20445919036865234,37.51530848274557,-0.13610874185098432,-0.07421990901459208,-0.06188883283639224,-4.570915331922264,9.40873875617981,9.39897207260132,9.899501086741367,9.40873875617981,8.917976425618253,381450.0,247114000.0,2.2999851524576544,1.9940164958690803,-2.756665964044294,0.17733464857791603
2018-09-12,PTC,PTC,9.227392031443312,9.227392031443312,8.951814442794193,8.996262550354004,245500,9.094046592712402,-0.09778404235839844,34.45352661724398,-0.14451552965578607,-0.08827903314283088,-0.05623649651295519,-5.420554394637367,9.376291751861572,9.402448635101319,9.88664595311582,9.376291751861572,8.865937550607324,382625.0,246868500.0,-1.0752533689101458,1.2000011157112744,-3.7107426619654036,0.1792266523821075
2018-09-13,PTC,PTC,8.93403570843655,9.111827290898658,8.93403570843655,8.996262550354004,277000,8.996262550354004,0.0,34.45352661724398,-0.1494551436948086,-0.10051425525322644,-0.048940888441582175,-4.887215922439047,9.350511980056762,9.40462299346924,9.883614865032836,9.350511980056762,8.817409095080688,376125.0,246868500.0,0.0,-1.0752533689101458,-1.1718657102408463,0.17525176186156205
2018-09-14,PTC,PTC,9.07626860992624,9.07626860992624,8.934035349668283,8.987372398376465,166000,8.996262550354004,-0.008890151977539062,34.15956634669719,-0.1523312050661012,-0.1108776452158014,-0.041453559850299804,-4.532572479807767,9.31495361328125,9.405154571533204,9.845177567503729,9.31495361328125,8.784729659058772,365750.0,246702500.0,-0.0988205038234376,-0.0988205038234376,0.7976151550729991,0.15442009767057033
2018-09-17,PTC,PTC,9.07626816729896,9.11182648062936,8.81847018370931,8.898476600646973,1345500,8.987372398376465,-0.08889579772949219,31.285148464861763,-0.15993996402127664,-0.12069010897689644,-0.039249855044380194,-5.566046834974025,9.277172899246215,9.407489299774172,9.813298221624056,9.277172899246215,8.741047576868375,426575.0,245357000.0,-0.9891188857997125,-1.08696193735679,0.09999562297884612,0.15593947815735681
2018-09-18,PTC,PTC,8.97848345544317,9.067378819215843,8.907366825314192,8.987372398376465,257000,8.898476600646973,0.08889579772949219,36.99466778017822,-0.15698716208441788,-0.12794951959840073,-0.029037642486017146,-3.988593074931649,9.243836975097656,9.409160327911378,9.763955525237137,9.243836975097656,8.723718424958175,439425.0,245614000.0,0.9990001853017059,0.0,-1.173011301937048,0.16321800755525162
2018-09-19,PTC,PTC,9.0673785864786,9.0673785864786,8.934035120353636,9.005151748657227,110000,8.987372398376465,0.01777935028076172,38.1024182783822,-0.15146639003645568,-0.13265289368601174,-0.018813496350443937,-3.2473748180493596,9.211390018463135,9.411675243377687,9.703986143044945,9.211390018463135,8.718793893881324,444925.0,245724000.0,0.1978258994138653,1.1988023658172904,0.09880990303993367,0.16393356573579898
