Date,Symbol,Company_Name,Open,High,Low,Close,Volume,Previous_Close,Change,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,SMA_20,SMA_50,BB_Upper,BB_Middle,BB_Lower,Volume_MA_20,OBV,Return_1d,Return_2d,Return_5d,Volatility_20d
2018-09-20,PTC,PTC,9.005151748657227,9.005151748657227,9.005151748657227,9.005151748657227,0,9.005151748657227,0.0,38.10241827838221,-0.14541488612381848,-0.1352052921735731,-0.010209593950245371,-3.7072253136586832,9.178943061828614,9.414841270446779,9.63271927477337,9.178943061828614,8.725166848883857,444925.0,245724000.0,0.0,0.1978258994138653,0.09880990303993367,0.16393356573579898
2018-09-21,PTC,PTC,9.005151748657227,9.005151748657227,9.005151748657227,9.005151748657227,0,9.005151748657227,0.0,38.10241827838221,-0.13901652965524036,-0.13596753966990655,-0.0030489899853338165,-3.615599340151819,9.15271873474121,9.414751796722413,9.581068816573557,9.15271873474121,8.724368652908863,427275.0,245724000.0,0.0,0.0,0.1978258994138653,0.16040643302341934
2018-09-24,PTC,PTC,8.987372558569769,9.02293087426806,8.871807820606046,8.88958740234375,396000,9.005151748657227,-0.11556434631347656,33.343215990290645,-0.14163814660480512,-0.13710166105688626,-0.004536485547918856,-2.343741897038269,9.12160520553589,9.414141540527345,9.530053895054863,9.12160520553589,8.713156516016916,441400.0,245328000.0,-1.2833137024116064,-1.2833137024116064,-0.09989573161968374,0.16425723670062725
2018-09-25,PTC,PTC,8.934034781627819,8.934034781627819,8.845138575730209,8.871807098388672,353500,8.88958740234375,-0.017780303955078125,32.66714423608886,-0.143496381890996,-0.1383806052237082,-0.005115776667287797,-0.49850412396727006,9.09226951599121,9.410571289062501,9.482713080109122,9.09226951599121,8.7018259518733,451700.0,244974500.0,-0.20001270194374068,-1.4807596139447392,-1.2858630405553173,0.16409178918768916
2018-09-26,PTC,PTC,8.862918877514312,8.92514571804204,8.862918877514312,8.88958740234375,1136500,8.871807098388672,0.017780303955078125,34.105995461337514,-0.1418986060089349,-0.13908420538075356,-0.002814400628181335,0.0,9.06604528427124,9.399380645751954,9.435365658631733,9.06604528427124,8.696724909910747,492825.0,246111000.0,0.20041355450917597,0.0,-1.2833137024116064,0.16497297063614083
2018-09-27,PTC,PTC,8.889586810370107,8.93403491397737,8.800690603155582,8.898476600646973,593500,8.88958740234375,0.008889198303222656,34.855500753504856,-0.13832059933061025,-0.1389314841707249,0.0006108848401146505,-2.150527711416736,9.039820957183839,9.38592613220215,9.375371693646992,9.039820957183839,8.704270220720685,461150.0,246704500.0,0.09999562297884612,0.3006095822703876,-1.1846013369642594,0.16498984516616783
2018-09-28,PTC,PTC,8.88958740234375,8.934035508910894,8.880697611474899,8.88958740234375,429500,8.898476600646973,-0.008889198303222656,34.43370976185423,-0.13465012445490565,-0.13807521222756106,0.003425087772655405,-1.1857718403967237,9.016263628005982,9.374409923553468,9.321760256761342,9.016263628005982,8.710766999250621,469825.0,246275000.0,-0.09989573161968374,0.0,-1.2833137024116064,0.1644782455656711
2018-10-01,PTC,PTC,8.889587015934882,8.898476806417317,8.711795445171601,8.854028701782227,243000,8.88958740234375,-0.03555870056152344,32.72759576225462,-0.13307651342095816,-0.1370754724662405,0.00399895904528233,-1.5810326541234665,8.993595170974732,9.363647537231447,9.27441830878569,8.993595170974732,8.712772033163775,468225.0,246032000.0,-0.40000394790143295,-0.49950009265085293,-0.40000394790143295,0.1641543132971796
2018-10-02,PTC,PTC,8.969593824609182,8.969593824609182,8.800691189209465,8.88958740234375,503500,8.854028701782227,0.03555870056152344,36.13535882991256,-0.127490494321977,-0.1351584768373878,0.007667982515410787,-1.0880265298718381,8.97048225402832,9.350503597259523,9.19823224215672,8.97048225402832,8.742732265899921,478850.0,246535500.0,0.40161040537812837,0.0,0.20041355450917597,0.16373298740511627
2018-10-03,PTC,PTC,8.934035095763129,9.147384980086663,8.934035095763129,9.129606246948242,593500,8.88958740234375,0.2400188446044922,53.323093781359276,-0.10251429808712409,-0.12862964108733504,0.026115343000210955,2.5974069121501655,8.95981478691101,9.342160034179688,9.12568787329356,8.95981478691101,8.793941700528462,498800.0,247129000.0,2.699999828352112,3.1124537139860937,2.699999828352112,0.19438765645023884
2018-10-04,PTC,PTC,9.111826716895424,9.111826716895424,8.80958062186139,8.880697250366211,130000,9.129606246948242,-0.24890899658203125,40.99995175573599,-0.10163378739585305,-0.12323047034903865,0.021596682953185606,-1.186944785213578,8.948702812194824,9.3293265914917,9.103620178203402,8.948702812194824,8.793785446186247,485650.0,246999000.0,-2.7263935579394145,-0.10000635097187034,-0.19980218051558457,0.19709196431917544
2018-10-05,PTC,PTC,8.889586248290192,8.889586248290192,8.622898491286083,8.658456802368164,398500,8.880697250366211,-0.22224044799804688,33.54561418858741,-0.11751429153905057,-0.12208723458704104,0.004572943047990469,-3.8499622878732582,8.93581290245056,9.307978954315187,9.13783634764752,8.93581290245056,8.733789457253602,453250.0,246600500.0,-2.5025112525807858,-5.16067650494313,-2.6000149333662894,0.20352026858178918
2018-10-08,PTC,PTC,8.871807779486936,8.871807779486936,8.000628625028012,8.053966522216797,806500,8.658456802368164,-0.6044902801513672,21.88847264811301,-0.17683853460874133,-0.13303749459138112,-0.04380104001736021,-10.56267848659255,8.894031858444214,9.274215965270997,9.337574326036538,8.894031858444214,8.450489390851889,460200.0,245794000.0,-6.9815013685352545,-9.309299763769365,-9.036137181308044,0.31705991452638005
2018-10-09,PTC,PTC,8.133971957718614,8.43621805849104,8.133971957718614,8.329543113708496,462000,8.053966522216797,0.2755765914916992,33.27256562839956,-0.19931907063142518,-0.14629380979938994,-0.05302526083203524,-7.502468073894164,8.855806684494018,9.248243370056153,9.355045155765579,8.855806684494018,8.356568213222458,422350.0,246256000.0,3.421625738467171,-3.7987564778253233,-6.300003175485935,0.33220826212890314
2018-10-10,PTC,PTC,8.356211627937975,9.102937088297312,8.16064131995975,8.782912254333496,1080500,8.329543113708496,0.453369140625,46.9664916524332,-0.17849438455225908,-0.15273392474996378,-0.0257604598022953,-1.2000011157112744,8.845139169692994,9.23003595352173,9.340846070240989,8.845139169692994,8.349432269144998,464100.0,247336500.0,5.4429052642618485,9.050766850171389,-3.797469280021092,0.390526119960981
2018-10-11,PTC,PTC,8.75624389560065,8.774022629490538,8.445107998644989,8.534004211425781,662500,8.782912254333496,-0.24890804290771484,41.88434767738243,-0.1800005355250125,-0.15818724690497354,-0.02181328862003895,-3.8075995478333104,8.822026252746582,9.207338695526124,9.330993808515348,8.822026252746582,8.313058696977816,483375.0,246674000.0,-2.8340035252532942,2.454649611943176,-3.9038943583639583,0.4024264105289863
2018-10-12,PTC,PTC,8.578450548365842,9.040709448717244,8.409548779561767,8.71179485321045,1669500,8.534004211425781,0.17779064178466797,46.34998399373074,-0.1649465509251158,-0.159539107709002,-0.0054074432161137775,-2.0000090115141407,8.808247375488282,9.187220611572267,9.31327313518958,8.808247375488282,8.303221615786985,558550.0,248343500.0,2.083320295842277,-0.8097246000375046,0.6160226014836354,0.4107569052209798
2018-10-15,PTC,PTC,8.711796231667535,8.711796231667535,8.240648314665608,8.293985366821289,736000,8.71179485321045,-0.41780948638916016,38.8039282490282,-0.1846019174499709,-0.1645516696571958,-0.02005024779277509,-6.793199116596356,8.778022813796998,9.15842077255249,9.330442553757521,8.778022813796998,8.225603073836474,528075.0,247607500.0,-4.795905934759127,-2.812499720625192,2.98013213666089,0.4424044296323394
2018-10-16,PTC,PTC,8.409549301445562,8.569562138078435,8.24953646481269,8.347322463989258,363500,8.293985366821289,0.05333709716796875,40.143655447217526,-0.1936428844124567,-0.170369912608248,-0.023272971804208703,-6.1000012015352185,8.746020317077637,9.130850448608399,9.32106966050757,8.746020317077637,8.170970973647703,533400.0,247971000.0,0.6430816405986796,-4.183665884727267,0.21344928572974228,0.4411822886771187
2018-10-17,PTC,PTC,8.356211456294103,8.605120503152472,8.26731609479647,8.551782608032227,1184000,8.347322463989258,0.20446014404296875,45.10489732280029,-0.18220929564844113,-0.17273778921628663,-0.009471506432154497,-3.41365613248081,8.723351860046387,9.109159851074219,9.291087956995506,8.723351860046387,8.155615763097268,587100.0,249155000.0,2.449409914676466,3.1082432607394335,-2.6315832335365754,0.4518759072993137
2018-10-18,PTC,PTC,8.534004235212041,8.685127288694337,8.445108022183474,8.560672760009766,234000,8.551782608032227,0.008890151977539062,45.317132173011075,-0.17046571061120908,-0.17228337349527112,0.0018176628840620435,-3.6999989701126696,8.701127910614014,9.08338005065918,9.257093745185381,8.701127910614014,8.145162076042647,598800.0,249389000.0,0.10395671154209445,2.555912952218044,0.31249748562672486,0.45195780761774157
2018-10-19,PTC,PTC,8.5340036738695,8.791801657362587,8.489555570278887,8.747353553771973,355000,8.560672760009766,0.18668079376220703,49.71364543468268,-0.1444303517706782,-0.16671276915035255,0.022282417379674346,-4.186957058570246,8.68823800086975,9.064356327056885,9.226187101235018,8.68823800086975,8.150288900504483,616550.0,249744000.0,2.1806790073119684,2.286902681039353,0.4081673313096833,0.4598855319721496
2018-10-22,PTC,PTC,8.756243525296945,9.156274770338864,8.72068521124382,8.978483200073242,1027000,8.747353553771973,0.23112964630126953,54.582441540650215,-0.10394865608787462,-0.15415994653785697,0.05021129044998235,1.1011066693327358,8.692682790756226,9.049955196380616,9.239039997086355,8.692682790756226,8.146325584426098,648100.0,250771000.0,2.6422808324879408,4.880579503228201,8.252942379066317,0.4675894642133414
2018-10-23,PTC,PTC,8.898476597313822,9.022930270035069,8.694015659907823,8.747353553771973,760500,8.978483200073242,-0.23112964630126953,49.42856382707093,-0.08948532035942236,-0.14122502130217005,0.051739700942747685,1.026704335806059,8.68646011352539,9.03093147277832,9.227031619253138,8.68646011352539,8.145888607797643,668450.0,250010500.0,-2.574261611353063,0.0,4.792328216724199,0.4770516222530584
2018-10-24,PTC,PTC,8.898476307963522,9.316286263909072,8.898476307963522,9.245169639587402,846500,8.747353553771973,0.4978160858154297,58.51459873597092,-0.03742204682781569,-0.12046442640729918,0.08304237957948349,14.790266561012913,8.704239225387573,9.022930812835693,9.294084357336846,8.704239225387573,8.1143940934383,653950.0,250857000.0,5.691047958165186,2.970283883941384,8.108099367539054,0.5185359518922252
2018-10-25,PTC,PTC,9.334066206605725,9.42296241435089,8.88958686343402,9.10293674468994,871000,9.245169639587402,-0.1422328948974627,55.4492452712235,-0.007551484573188105,-0.09788183804047697,0.09033035346728886,9.28494661020023,8.714462232589721,9.014752388000488,9.325199222226498,8.714462232589721,8.103725242952944,667825.0,249986000.0,-1.5384563014228299,4.065037370812968,6.334361794709642,0.5224003519266732
2018-10-26,PTC,PTC,9.031819979946974,9.751876877932355,8.92514504094489,9.654090881347656,1307000,9.10293674468994,0.5511541366577166,63.441395576737776,0.059904146152542026,-0.06632464120187317,0.1262287873544152,9.919017767532857,8.752687406539916,9.013863410949707,9.491784769108493,8.752687406539916,8.01359004397134,711700.0,251293000.0,6.054684901322906,4.423079918504377,10.36584747605962,0.5624047915057582
2018-10-29,PTC,PTC,9.867441570303477,10.445264366352584,9.867441570303477,10.054122924804688,3186500,9.654090881347656,0.40003204345703125,67.93728176195361,0.14398271903505666,-0.02426316915448721,0.16824588818954386,17.812490780631325,8.81269211769104,9.021864051818847,9.753711874943589,8.81269211769104,7.871672360438491,858875.0,254479500.0,4.143653176395094,10.44922322095238,11.980194212789424,0.5760109982092675
2018-10-30,PTC,PTC,10.045233521200206,10.160798254412557,9.796325321545885,9.938558578491213,1213500,10.054122924804688,-0.11556434631347479,65.43381565813547,0.19899660783783268,0.020388786243976772,0.1786078215938559,14.081641566992129,8.865140676498413,9.027553405761719,9.93263718191824,8.865140676498413,7.797644171078586,894375.0,253266000.0,-1.1494224526374563,2.946602643788727,13.617890455629029,0.5796969897457185
2018-10-31,PTC,PTC,9.91188983132536,9.965227729928126,9.64520288164296,9.805214881896973,425500,9.938558578491213,-0.13334369659424006,62.56881462178836,0.22919378585712735,0.062149786166606893,0.16704399969052047,18.220788297036382,8.89892110824585,9.030575885772706,10.041755246459713,8.89892110824585,7.756086970031985,885975.0,252840500.0,-1.3416804412947692,-2.4756813176973385,6.057706501257496,0.5782388015994431
2018-11-01,PTC,PTC,9.778545610127502,9.867441818421309,9.422962472506422,9.76076602935791,1255000,9.805214881896973,-0.0444488525390625,61.60058114714261,0.24669487115850686,0.09905880316498689,0.14763606799351997,16.93289760239064,8.942924547195435,9.03270938873291,10.148835460962873,8.942924547195435,7.737013633427997,942225.0,251585500.0,-0.4533184950502907,-1.7889168507601985,7.226561088120328,0.5673579168203664
2018-11-02,PTC,PTC,9.64520283580755,9.938559157285832,9.556306621151103,9.751877784729004,165500,9.76076602935791,-0.00888824462890625,61.39598273924317,0.2568861763540511,0.13062427780279973,0.12626189855125136,14.033275069101883,8.997595596313477,9.037154178619385,10.247543413933064,8.997595596313477,7.74764777869389,930575.0,251420000.0,-0.09106093314984359,-0.5439666321484007,1.0129063894589851,0.5565937635224305
2018-11-05,PTC,PTC,9.76076652649876,9.76076652649876,9.600754530307992,9.64520263671875,197000,9.751877784729004,-0.1066751480102539,58.86881163120195,0.25343364096678833,0.15518615043559747,0.09824749053119086,12.66874586977843,9.077157402038575,9.039821071624756,10.275719064406305,9.077157402038575,7.878595739670844,900100.0,251223000.0,-1.0938934056095568,-1.1839582292165878,-4.0671900586881,0.48395375788466144
2018-11-06,PTC,PTC,9.64520149614108,9.680759807509371,9.53852571425918,9.565195083618164,85500,9.64520263671875,-0.08000755310058594,56.974600438957864,0.24145816153037813,0.1724405526545536,0.06901760887582453,9.349588133356374,9.138940000534058,9.041954555511474,10.302104888411169,9.138940000534058,7.975775112656947,881275.0,251137500.0,-0.8295061919798516,-1.914325684056218,-3.756716750465936,0.47864569969087806
2018-11-07,PTC,PTC,9.778546495348593,10.080792613576438,9.66298175321576,10.009675979614258,2300000,9.565195083618164,0.44448089599609375,63.92025772623074,0.2647811689285451,0.1909086759093519,0.07387249301919319,11.485155750278663,9.200278186798096,9.053866634368896,10.41273133902775,9.200278186798096,7.987825034568441,942250.0,253437500.0,4.6468565681146865,3.7788044131699015,2.085228117690461,0.46900146313662905
2018-11-08,PTC,PTC,10.0096752309852,10.15190848827186,9.796325345055209,10.116350173950195,2162500,10.009675979614258,0.1066741943359375,65.36533280876307,0.288546353544465,0.21043621143637453,0.07811014210809047,15.650409141035501,9.279395484924317,9.067734375,10.515073735355893,9.279395484924317,8.04371723449274,1017250.0,255600000.0,1.0657107637968557,5.762089382536142,3.642994243717944,0.4501099786087332
2018-11-09,PTC,PTC,10.045233545306864,10.214135326390505,9.911889230767809,10.116350173950195,609000,10.116350173950195,0.0,65.36533280876307,0.30387752264759804,0.22912447367861924,0.0747530489689788,9.423088686576794,9.349623250961304,9.082846698760987,10.608901440218554,9.349623250961304,8.090345061704054,964225.0,255600000.0,0.0,1.0657107637968557,3.7374585414917583,0.44886893758138946
2018-11-12,PTC,PTC,10.089681650153215,10.134128907222484,9.956337335614158,10.116350173950195,1865500,10.116350173950195,0.0,65.36533280876306,0.3124261306611924,0.24578480507513387,0.06664132558605854,11.132818536297256,9.440741491317748,9.099025745391845,10.64073364547646,9.440741491317748,8.240749337159036,1020700.0,255600000.0,0.0,0.0,4.884786302340739,0.39928806041101367
2018-11-13,PTC,PTC,10.045233950949113,10.22302552973694,9.95633773766664,10.178577423095703,1629000,10.116350173950195,0.06222724914550781,66.34735537261695,0.32052734335967514,0.26073331273204214,0.059794030627633,5.432790598246695,9.53230423927307,9.11556037902832,10.65817910511954,9.53230423927307,8.406429373426601,1083975.0,257229000.0,0.6151156106255024,0.6151156106255024,6.412648504451818,0.3993250020661254
2018-11-14,PTC,PTC,10.17857698764218,10.196356568648888,9.867441950018549,9.938558578491213,962000,10.178577423095703,-0.2400188446044904,59.356531158703554,0.30407491164947054,0.26940163251552784,0.03467327913394269,-1.1494224526374563,9.60164303779602,9.127472438812255,10.640725128016252,9.60164303779602,8.562560947575788,1072875.0,256267000.0,-2.3580784880593986,-1.7574677863247512,-0.7104865458970205,0.4128324405505517
2018-11-15,PTC,PTC,9.956337155002172,10.045233363082264,9.84077242360888,9.885220527648926,696500,9.938558578491213,-0.05333805084228693,57.89659366609989,0.2834647014201579,0.27221424629645385,0.01125045512370404,-0.5366779339382257,9.667870426177979,9.143118114471436,10.589837520876465,9.667870426177979,8.745903331479493,1096000.0,255570500.0,-0.5366779339382257,-2.882101135087265,-2.284713778457699,0.414856966502671
2018-11-16,PTC,PTC,9.91188983132536,9.938559204515313,9.787436147547476,9.805214881896973,170500,9.885220527648926,-0.08000564575195312,55.6841828281695,0.25770451709025366,0.2693123004552138,-0.011607783364960156,0.0,9.72076349258423,9.160897312164307,10.535518146680229,9.72076349258423,8.90600883848823,1086775.0,255400000.0,-0.8093460892266149,-1.3416804412947692,-3.0755686260683452,0.4147925947618316
2018-11-19,PTC,PTC,9.79632550126514,9.947447703709162,9.787435710598698,9.86744213104248,316500,9.805214881896973,0.06222724914550781,57.05864612957741,0.23954922995917194,0.26335968635600543,-0.02381045639683349,1.0929070665531335,9.76521143913269,9.180454406738281,10.502802345079738,9.76521143913269,9.027620533185642,1051250.0,255716500.0,0.6346342216364459,-0.17984825484387731,-2.460453015442843,0.40777140720663485
2018-11-20,PTC,PTC,9.822993845854628,9.867441950596918,9.778545741112335,9.787435531616213,176000,9.86744213104248,-0.08000659942626775,54.70920440078449,0.216212803563673,0.25393030979753894,-0.03771750623386594,0.3646246156088074,9.817215538024902,9.194322185516357,10.378147534280181,9.817215538024902,9.256283541769623,1022025.0,255540500.0,-0.8108139714807243,-0.18132545278110465,-3.8427952671654273,0.3947116881849311
2018-11-21,PTC,PTC,9.787435531616213,9.787435531616213,9.787435531616213,9.787435531616213,0,9.787435531616213,0.0,54.70920440078449,0.19546531503656084,0.24223731084534333,-0.046771995808782496,1.4746491105950432,9.844328832626342,9.210145645141601,10.337121106572228,9.844328832626342,9.351536558680456,979700.0,255540500.0,0.0,-0.8108139714807243,-1.5205730859408206,0.34587467905322056
2018-11-22,PTC,PTC,9.858551795661862,9.858551795661862,9.707428753790737,9.778545379638672,341500,9.787435531616213,-0.008890151977540839,54.42043050701323,0.17627344933720757,0.2290445385437162,-0.05277108920650864,2.230485569352394,9.87810926437378,9.225791301727295,10.2291537069763,9.87810926437378,9.52706482177126,953225.0,255199000.0,-0.09083229155199142,-0.09083229155199142,-1.0791377664452089,0.33938411786243855
2018-11-23,PTC,PTC,9.707429477027544,9.734098001763153,9.6274230550436,9.64520263671875,122000,9.778545379638672,-0.13334274291992188,50.14508893158163,0.14859124515934496,0.21295387986684194,-0.06436263470749698,-3.6412102013870933,9.877664852142335,9.23894790649414,10.229923807268849,9.877664852142335,9.52540589701582,893975.0,255077000.0,-1.363625546981396,-1.4532192262008758,-1.6319096226401697,0.2699082091116113
2018-11-26,PTC,PTC,9.68964880392201,9.778545006730369,9.618532180786133,9.618532180786133,511000,9.64520263671875,-0.026670455932617188,49.31064857741193,0.12308200329136021,0.19497950455174562,-0.07189750126038541,-4.920924885004019,9.855885314941407,9.253349018096923,10.215983427188947,9.855885314941407,9.495787202693867,760200.0,254566000.0,-0.2765152473944326,-1.6363701618210595,-2.5225377250836805,0.22133167150580396
2018-11-27,PTC,PTC,9.618532339507835,9.734097065954902,9.556305505181353,9.671870231628418,141500,9.618532180786133,0.053338050842285156,51.06445909551979,0.10594837336749485,0.1771732783148955,-0.07122490494740064,-4.393678892871089,9.842550897598267,9.267038974761963,10.209445730736917,9.842550897598267,9.475656064459617,706600.0,254707500.0,0.5545342037616989,0.2764855847418479,-1.1807515831341704,0.22002161911852336
2018-11-28,PTC,PTC,9.689649943005424,9.77854615626413,9.689649943005424,9.69853973388672,129000,9.671870231628418,0.026669502258302558,51.95948588608198,0.09344468203045508,0.1604275590580074,-0.06698287702755232,-4.130051183275022,9.837217140197755,9.280906734466553,10.209459957418247,9.837217140197755,9.464974322977262,691775.0,254836500.0,0.27574297027982675,0.8318062631261957,-0.9082644523413039,0.2156244995662548
2018-11-29,PTC,PTC,9.734097245271984,9.947447122130471,9.51185757826679,9.600753784179688,950500,9.69853973388672,-0.09778594970703303,48.459721654089094,0.07478285742189428,0.14329861873078478,-0.0685157613088905,-5.676860477623373,9.829216527938843,9.292818775177002,10.21500958579527,9.829216527938843,9.443423470082417,676550.0,253886000.0,-1.0082543598328384,-0.7352915800727906,-1.8181803996041177,0.21790240207831393
2018-11-30,PTC,PTC,9.60075457752384,9.94744794412312,9.422962998783554,9.69853973388672,432500,9.600753784179688,0.09778594970703303,51.94544702892636,0.06711013205082672,0.12806092139479316,-0.060950789343966444,-2.415026713470655,9.82654962539673,9.306686534881592,10.215319681233442,9.82654962539673,9.437779569560018,689900.0,254318500.0,1.0185236691327992,0.0,0.5529909445854374,0.22131863489707948
2018-12-03,PTC,PTC,9.556305831192402,9.591864144560176,9.289618057045573,9.351845741271973,265000,9.69853973388672,-0.34669399261474787,41.28465229640405,0.03267744886433199,0.10898422688870094,-0.07630677802436894,-5.395679184749655,9.811881780624391,9.315931701660157,10.248635204108174,9.811881780624391,9.375128357140609,693300.0,254053500.0,-3.574703018469866,-2.5925885456813864,-2.772631358939463,0.2526153047588807
2018-12-04,PTC,PTC,9.422962003218922,9.422962003218922,9.20072234132958,9.342955589294434,1177500,9.351845741271973,-0.008890151977539062,41.05199114548438,0.004618696935230204,0.0881111208980068,-0.08349242396277659,-4.714422867529322,9.800769805908205,9.325354671478271,10.273755240909578,9.800769805908205,9.327784370906832,747900.0,252876000.0,-0.09506307335999627,-3.666367869277012,-3.400734650661315,0.25130747109460067
2018-12-05,PTC,PTC,9.42296299600154,9.42296299600154,9.200723310697514,9.218502044677734,98000,9.342955589294434,-0.12445354461669922,37.83730754752156,-0.027345208527764342,0.06501985501285257,-0.09236506354061691,-6.576578587911988,9.761211109161378,9.33193296432495,10.289713153130137,9.761211109161378,9.23270906519262,637800.0,252778000.0,-1.3320575424687187,-1.4258543209899204,-4.949587282008376,0.18117196229863006
2018-12-06,PTC,PTC,9.245169943674089,9.245169943674089,8.81847018370931,8.898476600646973,4286500,9.218502044677734,-0.3200254440307617,31.094388446228194,-0.07760562334564014,0.03649475934115403,-0.11410038268679418,-9.082654267276128,9.700317430496217,9.33193296432495,10.32788914576756,9.700317430496217,9.072745715224872,744000.0,248491500.0,-3.471555817634462,-4.757370238993369,-7.314812975309722,0.20264894623030996
2018-12-07,PTC,PTC,8.80958021741743,9.156274401294672,8.800690427318182,8.969593048095703,79000,8.898476600646973,0.07111644744873047,33.912867806792036,-0.11042593973586357,0.007110619525750511,-0.11753655926161408,-8.356044654175701,9.642979574203492,9.33353307723999,10.318240460818865,9.642979574203492,8.96771868758812,717500.0,248570500.0,0.7991980047861212,-2.7001024176779116,-7.516045773819702,0.2078702396355679
2018-12-10,PTC,PTC,9.022930116871224,9.858551737303529,9.022930116871224,9.574085235595703,1856000,8.969593048095703,0.6044921875,51.916546144030114,-0.08665984856312292,-0.011643474092024174,-0.07501637447109874,-2.0909055090003967,9.615866327285769,9.34793420791626,10.253601819515307,9.615866327285769,8.97813083505623,717025.0,250426500.0,6.739349090406472,7.592407838658695,2.376423868316534,0.33318434484645393
2018-12-11,PTC,PTC,9.556305498161077,9.556305498161077,9.06737807056022,9.094046592712402,573500,9.574085235595703,-0.4800386428833008,42.106635166079094,-0.10534579595336879,-0.030383938464293096,-0.07496185748907569,-5.714302381871452,9.561639785766603,9.352023391723632,10.182114621368788,9.561639785766603,8.941164950164419,664250.0,249853000.0,-5.013937426612356,1.3875049174401668,-2.6641354997688533,0.37141785118149623
2018-12-12,PTC,PTC,9.049599672967782,9.245169973017155,8.97848304608127,9.076268196105955,661500,9.094046592712402,-0.01777839660644709,41.79167896213089,-0.12020348100603329,-0.048347846972641134,-0.07185563403339215,-5.637699957623448,9.51852526664734,9.350956630706786,10.148485736791782,9.51852526664734,8.888564796502896,649225.0,249191500.0,-0.19549489245737944,-5.1996303274897,-1.5429171451331105,0.3652278418093063
2018-12-13,PTC,PTC,9.085158562572904,9.138495612231782,8.880697611474899,8.88958740234375,545500,9.076268196105955,-0.18668079376220525,38.53242844935828,-0.14536619237583182,-0.06775151605327928,-0.07761467632255253,-8.088227101377866,9.46874361038208,9.351134433746338,10.133110594881387,9.46874361038208,8.804376625882774,641675.0,248646000.0,-2.0568012064947356,-2.2482751576454163,-0.09989573161968374,0.3697861593007442
2018-12-14,PTC,PTC,8.934035120353636,9.147385005264407,8.898476806201842,9.005151748657227,81500,8.88958740234375,0.11556434631347656,41.570307212830556,-0.15420516434282483,-0.0850422457111884,-0.06916291863163643,-7.1494060369397125,9.428740453720092,9.358068332672119,10.10406042073526,9.428740453720092,8.753420486704924,637225.0,248727500.0,1.2999967386901208,-0.7835428164103856,0.39643605201322657,0.37501815399661603
2018-12-17,PTC,PTC,8.97848307117919,9.147384848562526,8.97848307117919,9.10293674468994,98000,9.005151748657227,0.09778499603271307,44.08833127315888,-0.1515724485155765,-0.09834828627206603,-0.05322416224351047,-5.185187024690297,9.390515184402465,9.379047737121581,10.047579868493555,9.390515184402465,8.733450500311376,626300.0,248825500.0,1.0858783811976735,2.399991503429505,-4.921081015176991,0.3770035612458323
2018-12-18,PTC,PTC,9.138494853423992,9.156274433685384,8.978482869956716,9.147384643554688,84500,9.10293674468994,0.04444789886474787,45.243448494063884,-0.14423675673560687,-0.1075259803647742,-0.03671077637083267,-5.682866755768353,9.35851263999939,9.395404567718506,9.996242154766449,9.35851263999939,8.72078312523233,621725.0,248910000.0,0.4882808714525659,1.5794613890728664,0.5865161377667462,0.3778347898243429
2018-12-19,PTC,PTC,9.138495428456466,9.138495428456466,8.791802069314425,8.80958080291748,958500,9.147384643554688,-0.33780384063720703,38.699666052817996,-0.16379301107010136,-0.11877938650583963,-0.04501362456426172,-5.798480357319678,9.309619903564453,9.395937938690185,9.958726375701929,9.309619903564453,8.660513431426978,669650.0,247951500.0,-3.692900799522255,-3.222651656275475,-2.93829344204365,0.39610248293819744
