Date,Symbol,Company_Name,Open,High,Low,Close,Volume,Previous_Close,Change,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,SMA_20,SMA_50,BB_Upper,BB_Middle,BB_Lower,Volume_MA_20,OBV,Return_1d,Return_2d,Return_5d,Volatility_20d
2018-12-20,PTC,PTC,8.045076759109154,8.774022653945787,8.045076759109154,8.560672760009766,11839500,8.80958080291748,-0.24890804290771484,34.715350413481374,-0.19710418799067853,-0.13444434680280742,-0.0626598411878711,-8.372969579145188,9.248726272583008,9.396471309661866,9.939756212319228,9.248726272583008,8.557696332846788,1244550.0,236112000.0,-2.8254243700822137,-6.413985050451807,-3.6999989701126696,0.40420781549710316
2018-12-21,PTC,PTC,8.534003850117465,8.694015839460425,8.48955574560889,8.676237106323242,514500,8.560672760009766,0.11556434631347656,37.91150146883219,-0.21173767860155657,-0.14990301316255727,-0.06183466543899929,-5.882354158261176,9.200277996063232,9.39576015472412,9.909886772171662,9.200277996063232,8.490669219954802,1264175.0,236626500.0,1.3499446778683402,-1.5136213581249935,-3.652516376340125,0.4091422059630155
2018-12-24,PTC,PTC,8.67623694948247,8.75624336659621,8.578450951775872,8.622899055480957,323000,8.676237106323242,-0.053338050842285156,37.01087738333494,-0.22504458637126845,-0.1649313278042995,-0.06011325856696895,-3.0969070048010185,9.150496339797973,9.402338428497314,9.876074517071997,9.150496339797973,8.42491816252395,1254775.0,236303500.0,-0.6147601798873429,0.7268855756509541,-5.273437602310104,0.409077089813992
2018-12-25,PTC,PTC,8.622899055480957,8.622899055480957,8.622899055480957,8.622899055480957,0,8.622899055480957,0.0,37.01087738333494,-0.23290561569088908,-0.1785261853816174,-0.05437943030927167,-3.865214294068238,9.098047780990601,9.407849960327148,9.816557007648454,9.098047780990601,8.379538554332749,1247700.0,236303500.0,0.0,-0.6147601798873429,-5.733721806956995,0.40762790709967095
2018-12-26,PTC,PTC,8.614009420900405,8.676237106323242,8.534003850117465,8.676237106323242,108500,8.622899055480957,0.053338050842285156,38.69977759186215,-0.23215545949871697,-0.18925204020503733,-0.042903419293679634,-9.37789989517047,9.046932649612426,9.410339050292968,9.730159080972575,9.046932649612426,8.363706218252277,1246675.0,236412000.0,0.6185628580260603,0.6185628580260603,-1.5136213581249935,0.4087193436644702
2018-12-27,PTC,PTC,8.66734718471016,8.747353602059507,8.578450977038203,8.649567604064941,575000,8.676237106323242,-0.02666950225830078,38.14899027562653,-0.2310495656878615,-0.1976115453016022,-0.033438020386259315,-4.88758204739844,8.99937334060669,9.412116947174072,9.652017447103013,8.99937334060669,8.346729234110366,1227900.0,235837000.0,-0.30738558584186276,0.30927589911925385,1.0384095566698706,0.40837513237876677
2018-12-28,PTC,PTC,8.622899963830362,8.711796180604994,8.534004594832883,8.569562911987305,861500,8.649567604064941,-0.08000469207763672,36.472037922618426,-0.2339322218628972,-0.20487568061386122,-0.029056541249035978,-5.582749134011325,8.942924499511717,9.40856113433838,9.533269535486308,8.942924499511717,8.352579463537126,1249350.0,234975500.0,-0.9249559716723621,-1.2294983761819205,-1.2294983761819205,0.40466965651980574
2018-12-31,PTC,PTC,8.53400351372502,8.61400908135431,8.48066562086178,8.542892456054688,87500,8.569562911987305,-0.026670455932617188,35.90541095155855,-0.23565237664009508,-0.211031019819108,-0.024621356820987095,-3.90001167205641,8.902476835250853,9.399849319458008,9.485661968818986,8.902476835250853,8.31929170168272,1240475.0,234888000.0,-0.3112230601085842,-1.2333003555012503,-0.927838757145314,0.38898063450308823
2019-01-01,PTC,PTC,8.542892236629351,8.729573585190183,8.534003294527997,8.71179485321045,195500,8.542892456054688,0.16890239715576172,42.04600832876879,-0.2208408835825697,-0.21299299257180035,-0.007847891010769353,-3.2576563242315184,8.870918798446654,9.399138145446777,9.421118411380196,8.870918798446654,8.320719185513113,1191375.0,235083500.0,1.9771101886698088,1.659733905730328,1.0309270369225476,0.39814434755575817
2019-01-02,PTC,PTC,8.587341483993955,8.791802439591358,8.587341483993955,8.66734790802002,138000,8.71179485321045,-0.04444694519042969,40.93460760657851,-0.21026535748622166,-0.2124474655546846,0.0021821080684629457,-4.785146254301001,8.843361091613769,9.38758171081543,9.375161730376242,8.843361091613769,8.311560452851296,1193375.0,234945500.0,-0.5101927437381082,1.4568303722134006,-0.10245453408303247,0.39643703560276544
2019-01-03,PTC,PTC,8.711794692879788,8.756242793676641,8.622898491286083,8.658456802368164,78000,8.66734790802002,-0.008891105651855469,40.702831288668236,-0.2002927644714383,-0.21001652533803536,0.00972376086659707,-5.3450014429099735,8.831360101699827,9.378692111968995,9.368727567614316,8.831360101699827,8.293992635785338,982950.0,234867500.0,-0.10258161719374854,-0.612250996964525,0.10277043558853853,0.37805613994128007
2019-01-04,PTC,PTC,8.711794863089732,9.102936292634688,8.622898659759183,8.86291790008545,265000,8.658456802368164,0.20446109771728516,47.99509455431962,-0.17388665372205026,-0.20279055101483837,0.02890389729278811,0.6054442130811155,8.826026344299315,9.36286865234375,9.35972181957583,8.826026344299315,8.2923308690228,992250.0,235132500.0,2.3614034508015704,2.256399467759521,3.4232199601194684,0.3869994592218018
2019-01-07,PTC,PTC,8.889586838584599,9.111826509549212,8.862918315446422,9.076268196105955,1033000,8.86291790008545,0.21335029602050604,54.309360420398775,-0.13419709429314963,-0.18907185967050064,0.054874765377351004,6.022837813690725,8.801135492324828,9.343311557769775,9.222557739852405,8.801135492324828,8.379713244797252,951100.0,236165500.0,2.4072241041344755,4.825471827999605,6.243502921229486,0.30920060436633195
2019-01-08,PTC,PTC,9.022930506734468,9.129606297261205,8.978483249754929,9.031820297241213,371000,9.076268196105955,-0.04444789886474254,52.86915774190148,-0.10511767534184635,-0.17228102280476978,0.06716334746292343,4.098357232063442,8.798024177551268,9.325176792144775,9.211178752110122,8.798024177551268,8.384869602992413,940975.0,235794500.0,-0.4897155736739058,1.9057199791293913,3.6734731409891785,0.25338374304790856
2019-01-09,PTC,PTC,9.03181972316433,9.111826137085504,8.907366055088755,8.916254997253418,315000,9.031820297241213,-0.11556529998779475,49.21484316799691,-0.09035561689934646,-0.15589594162368514,0.06554032472433868,3.4020570098868967,8.790023517608642,9.307397594451905,9.18634553406295,8.790023517608642,8.393701501154334,923650.0,235479500.0,-1.279534979489067,-1.7629844710978098,2.871779140226749,0.2572595183361808
2019-01-10,PTC,PTC,8.889587040873584,9.06737861213564,8.862918517128547,8.880697250366211,292500,8.916254997253418,-0.03555774688720703,48.11290659102154,-0.08059672337671664,-0.14083609797429145,0.06023937459757481,2.9896928309904096,8.789579010009765,9.28979621887207,9.1854505270131,8.789579010009765,8.393707493006431,911000.0,235187000.0,-0.39879688162979093,-1.6732291155212933,2.5667443179627822,0.24685221637551136
2019-01-11,PTC,PTC,8.889586835798845,9.049599670131885,8.676236955206168,8.925145149230957,428000,8.880697250366211,0.044447898864746094,49.63109166361406,-0.06848668411619663,-0.1263662152026725,0.057879531086475866,2.8688478640851187,8.785578680038451,9.273261566162109,9.173821481181392,8.785578680038451,8.397335878895511,928325.0,235615000.0,0.5005001027696694,0.09970724233747917,0.7021079270621232,0.242895639568174
2019-01-14,PTC,PTC,8.889587243893395,9.040710294861752,8.880697453182997,8.987372398376465,242000,8.925145149230957,0.06222724914550781,51.75920090233383,-0.05325428950314226,-0.11174383006276645,0.05848954055962419,3.9054529633685857,8.779800462722779,9.260104961395264,9.151231848379362,8.779800462722779,8.408369077066196,935525.0,235857000.0,0.6972127411381055,1.2012023943936945,-0.9794311473478704,0.24090379436521647
2019-01-15,PTC,PTC,8.97848376949429,8.97848376949429,8.880697763813739,8.942925453186035,564000,8.987372398376465,-0.04444694519042969,50.129998402658096,-0.04425881596676007,-0.09824682724356518,0.05398801127680511,4.356844625954753,8.769577503204346,9.247659568786622,9.10821797617348,8.769577503204346,8.430937030235212,959500.0,235293000.0,-0.4945488316302422,0.19921585204258754,-0.9842406196050054,0.24050142595236804
2019-01-16,PTC,PTC,8.934035508910894,8.996262349438622,8.88958740234375,8.88958740234375,72500,8.942925453186035,-0.053338050842285156,48.17048416532578,-0.0409615935656511,-0.08678978050798238,0.045828186942331275,4.058285271323368,8.77357783317566,9.22525779724121,9.11607625923014,8.77357783317566,8.43107940712118,915200.0,235220500.0,-0.596427322597023,-1.0880265298718381,-0.29908963929231175,0.2010648529065885
2019-01-17,PTC,PTC,8.845138732064436,8.978483043267659,8.80069062833003,8.925145149230957,81000,8.88958740234375,0.03555774688720703,49.58526762916323,-0.03507498545337384,-0.07644682149706067,0.04137183604368683,2.4489820939927722,8.791801452636719,9.201433696746825,9.125268610738019,8.791801452636719,8.458334294535419,327275.0,235301500.0,0.39999321990840875,-0.19881977154068367,0.5005001027696694,0.17002776367231046
2019-01-18,PTC,PTC,8.88958647520537,8.978482679068236,8.809580061284196,8.916254997253418,291500,8.925145149230957,-0.008890151977539062,49.22348739364422,-0.030772441529391514,-0.06731194550352684,0.03653950397413533,2.871779140226749,8.803802347183227,9.177431793212891,9.137033665136522,8.803802347183227,8.470571029229932,316125.0,235010000.0,-0.09960792602129377,0.29998686893653836,-0.09960792602129377,0.16489224847819572
2019-01-21,PTC,PTC,8.96959340961569,8.996261933211263,8.942924886020117,8.978483200073242,150500,8.916254997253418,0.06222820281982422,51.87055934711909,-0.022086746303841664,-0.05826690566358981,0.036180159359748144,3.6961135801653255,8.821581554412841,9.154674453735351,9.152105914127151,8.821581554412841,8.49105719469853,307500.0,235160500.0,0.6979186086422284,0.5976155003695495,-0.09890764407212566,0.16348350811387644
2019-01-22,PTC,PTC,8.942925649924742,9.111827444160404,8.934035858707825,9.049600601196287,163000,8.978483200073242,0.0711174011230451,54.772438686374684,-0.009356830623822532,-0.048484890655636353,0.03912806003181382,2.106334541461094,8.842916631698609,9.132094917297364,9.174526552694909,8.842916631698609,8.511306710702309,315650.0,235323500.0,0.7920870322780684,1.4955337637152075,1.1928439811856835,0.16456589084169745
2019-01-23,PTC,PTC,9.09404677091441,9.11182635121562,8.987371832438303,9.022930145263672,173000,9.049600601196287,-0.02667045593261541,53.47040782481178,-0.0014041771526329683,-0.039068747955035676,0.03766457080240271,-0.5876649928124349,8.86025128364563,9.113782348632812,9.191420634920862,8.86025128364563,8.529081932370397,318875.0,235150500.0,-0.29471417698909036,0.4950384625107625,1.4999879846478128,0.16502231666156753
2019-01-24,PTC,PTC,9.111827056529464,9.138495581268543,8.978483585056955,9.014041900634766,442500,9.022930145263672,-0.00888824462890625,53.0180798607233,0.004133502515681897,-0.030428297860892163,0.03456180037657406,-0.19684178849171233,8.878474998474122,9.09635877609253,9.200824686563422,8.878474998474122,8.556125310384822,312250.0,234708000.0,-0.09850729736139958,-0.3929311593797971,0.9960258339492492,0.1643336540078812
2019-01-25,PTC,PTC,9.022931075779036,9.067379183338849,8.93403570843655,8.996262550354004,127500,9.014041900634766,-0.01777935028076172,52.0692124714664,0.007006739241786519,-0.022941290440356428,0.029948029682142947,0.8973223974104781,8.899809980392456,9.080179729461669,9.191055175639798,8.899809980392456,8.608564785145115,275550.0,234580500.0,-0.1972405994641505,-0.2955536004417186,0.8973223974104781,0.15962074576647237
2019-01-28,PTC,PTC,8.934034360178469,9.120715705535403,8.934034360178469,9.08515739440918,661000,8.996262550354004,0.08889484405517578,56.282155945201346,0.0162693283479296,-0.015099166682699224,0.03136849503062883,2.3022983249939917,8.92692322731018,9.064534034729004,9.176205928535968,8.92692322731018,8.677640526084392,304225.0,235241500.0,0.9881308327498485,0.7889412381076922,1.1881093048664089,0.1602452072805893
2019-01-29,PTC,PTC,8.996261804061982,9.111826535019873,8.97848307117919,9.10293674468994,477000,9.08515739440918,0.017779350280759942,57.09444130561099,0.024759232902512807,-0.007127486765656818,0.031886719668169625,1.9920302973930029,8.946480321884156,9.050844058990478,9.18587640476273,8.946480321884156,8.707084239005582,318300.0,235718500.0,0.19569666775064337,1.1857612396132,0.5893756624640619,0.14769340888557894
2019-01-30,PTC,PTC,9.085158142436567,9.138495189628912,9.067378561521068,9.129606246948242,118500,9.10293674468994,0.026669502258302558,58.34471112465384,0.033256192686367925,0.0009492491247481303,0.0323069435616198,1.5825965840413083,8.969593238830566,9.037687473297119,9.183411096747147,8.969593238830566,8.755775380913985,317325.0,235837000.0,0.29297690411679295,0.48924691790607194,1.1822778184819138,0.14512794219847944
2019-01-31,PTC,PTC,9.129606296633597,9.24517018210496,9.085158191880025,9.182943344116213,199000,9.129606246948242,0.053337097167970526,60.804647686733375,0.04378917812943861,0.009517234925686227,0.03427194320375238,2.683885627657424,8.995817565917969,9.02577543258667,9.174772980204274,8.995817565917969,8.816862151631664,323375.0,236036000.0,0.5842212218714201,0.8789097592372452,1.8737592452233123,0.14487399461165065
2019-02-01,PTC,PTC,9.245169639587402,9.334065843878006,9.156274283073833,9.245169639587402,336500,9.182943344116213,0.06222629547118963,63.511932075229325,0.0565064161850497,0.018915071177558924,0.03759134500749078,3.9999858390492085,9.014930152893067,9.017774772644042,9.214575763800084,9.014930152893067,8.815284541986049,326950.0,236372500.0,0.6776290905797636,1.2658091654039252,2.7667832929531824,0.12388094772266259
2019-02-04,PTC,PTC,9.245170722442923,9.369625253471302,9.245170722442923,9.27184009552002,660000,9.245169639587402,0.026670455932617188,64.63928908797672,0.06795367420973975,0.02872279178399509,0.039230882425744656,3.884474039270227,9.02470874786377,9.01084093093872,9.253966222960614,9.02470874786377,8.795451272766925,308300.0,237032500.0,0.2884798978529879,0.9680638121410783,2.054809762852546,0.09315324479422421
2019-02-05,PTC,PTC,9.27184009552002,9.27184009552002,9.27184009552002,9.27184009552002,0,9.27184009552002,0.0,64.63928908797672,0.07614792281358795,0.03820781798991366,0.03794010482367429,3.988054383551578,9.03670973777771,9.002840328216553,9.291267374989493,9.03670973777771,8.782152100565925,289750.0,237032500.0,0.0,0.2884798978529879,1.8554819786988757,0.09056972347616936
2019-02-06,PTC,PTC,9.334066775841563,9.502968563525338,9.2718399352913,9.369625091552734,632500,9.27184009552002,0.09778499603271484,68.7454419613161,0.08950064806635183,0.0484663840052013,0.04103426406115053,4.356436190428038,9.059378242492675,8.996262035369874,9.347327112878288,9.059378242492675,8.771429372107063,305625.0,237665000.0,1.0546449790475003,1.0546449790475003,2.629016390325962,0.07951878071349461
2019-02-07,PTC,PTC,9.405182086241076,9.54741532910811,9.33406546480756,9.36073398590088,326000,9.369625091552734,-0.008891105651853692,67.97255504859491,0.09823297255066166,0.05841970171429338,0.03981327083636828,3.438089683907862,9.083380079269409,8.991461639404298,9.38815290080853,9.083380079269409,8.778607257730288,307300.0,237339000.0,-0.09489286460212314,0.9587513316133766,1.9360964684442243,0.07692203689820859
2019-02-08,PTC,PTC,9.334065970837644,9.502967743954713,9.102936514759936,9.120716094970703,401500,9.36073398590088,-0.24001789093017756,51.2286287443726,0.08480834690091221,0.06369743075161714,0.02111091614929507,1.0837493822155009,9.093158626556397,8.979905166625976,9.388972946269806,9.093158626556397,8.797344306842987,305975.0,236937500.0,-2.564092637304853,-2.6565523609523853,-1.3461466849001311,0.12583132095357102
2019-02-11,PTC,PTC,9.156275193969488,9.156275193969488,8.880697611474899,8.88958740234375,1788500,9.120716094970703,-0.23112869262695312,40.80474980481914,0.05488638440849236,0.06193522148299219,-0.007048837074499825,-1.3806736163745987,9.088269376754761,8.970659999847411,9.394494767700058,9.088269376754761,8.782043985809464,383300.0,235149000.0,-2.534106864201166,-5.0332226539796,-4.122727411584319,0.15481871870295835
2019-02-12,PTC,PTC,9.0229305314778,9.111826741234829,8.898476855150465,9.058488845825195,929000,8.88958740234375,0.1689014434814453,48.97546163629459,0.04429138496242757,0.05840645417887927,-0.014115069216451698,0.6916905228465436,9.094047546386719,8.964970664978027,9.393000361463573,9.094047546386719,8.795094731309865,401550.0,236078000.0,1.8999919325492456,-0.6822627576339191,-2.3010669672561717,0.1684354615551116
2019-02-13,PTC,PTC,9.111827243705962,9.111827243705962,8.90736713687778,8.942925453186035,270000,9.058488845825195,-0.11556339263916016,44.45422080573267,0.026266982166374575,0.05197855977637834,-0.025711577610003762,-1.5655418508288161,9.096714448928832,8.959459133148194,9.38886164361318,9.096714448928832,8.804567254244484,411425.0,235808000.0,-1.2757469220974986,0.6000059218521494,-4.554073767064533,0.17364374630881987
2019-02-14,PTC,PTC,8.97848376949429,9.06737913637636,8.889587554835085,8.942925453186035,1590500,8.942925453186035,0.0,44.45422080573267,0.011845960235945086,0.04395203986829169,-0.0321060796323466,-1.7577985653612789,9.097603464126587,8.960348110198975,9.387653058659556,9.097603464126587,8.807553869593619,486900.0,235808000.0,0.0,-1.2757469220974986,-4.463416366111332,0.1731102413187243
2019-02-15,PTC,PTC,8.996261958175008,9.0673785864786,8.934035120353636,9.005151748657227,214000,8.942925453186035,0.062226295471191406,47.48190845360412,0.005376363088885228,0.0362369045124104,-0.03086054142352517,-1.3631967789697073,9.102048301696778,8.961059284210204,9.382977798848449,9.102048301696778,8.821118804545106,483025.0,236022000.0,0.6958158803506795,0.6958158803506795,-1.267053432100583,0.1747031196840958
2019-02-18,PTC,PTC,9.067378636356317,9.111826741234829,8.978483274376373,9.058488845825195,1297500,9.005151748657227,0.05333709716796875,49.99778519097766,0.004501132470386082,0.029889750104005536,-0.025388617633619454,-1.3552789517182324,9.106048583984375,8.950747356414794,9.381800422436411,9.106048583984375,8.830296745532339,540375.0,237319500.0,0.5922953733225199,1.2922325389393599,1.8999919325492456,0.17422749625016404
2019-02-19,PTC,PTC,8.978482890064749,9.102936561065016,8.978482890064749,9.022930145263672,3804000,9.058488845825195,-0.03555870056152344,48.33534349720912,0.0009275240211206182,0.024097304887428554,-0.023169780866307936,-2.4038444180852117,9.104715061187743,8.94932502746582,9.381870669154216,9.104715061187743,8.827559453221271,722425.0,233515500.0,-0.3925456129242953,0.19742473089469345,-0.3925456129242953,0.17260340836666796
2019-02-20,PTC,PTC,8.978482890064749,9.076268038390252,8.978482890064749,9.022930145263672,264500,9.022930145263672,0.0,48.33534349720912,-0.0018828817328184755,0.01890126756337915,-0.020784149296197627,-2.6845798427500527,9.104715061187743,8.948258266448974,9.381870669154216,9.104715061187743,8.827559453221271,727000.0,233515500.0,0.0,-0.3925456129242953,0.8946143238746778,0.17227330100897295
2019-02-21,PTC,PTC,9.022930891152418,9.111827104453052,9.022930891152418,9.067378997802734,348500,9.022930145263672,0.0444488525390625,50.71124035982407,-0.0005175318305603582,0.015017507684591251,-0.01553503951515161,-2.2051836055291436,9.107381916046142,8.951814098358154,9.381877612366434,9.107381916046142,8.83288621972585,722300.0,233864000.0,0.4926210424270507,0.4926210424270507,1.3916424247097017,0.17307533521524512
2019-02-22,PTC,PTC,9.02293087426806,9.02293087426806,8.845139295776608,8.88958740234375,75500,9.067378997802734,-0.17779159545898438,42.32662676478612,-0.013624720783290911,0.009289061991014818,-0.02291378277430573,-5.123339349423558,9.10204815864563,8.949502811431884,9.38947610735593,9.10204815864563,8.81462020993533,719700.0,233788500.0,-1.9607826638995456,-1.4778208494711258,-1.2833137024116064,0.1869788978950651
2019-02-25,PTC,PTC,8.854028701782227,9.022930482063074,8.800690806664702,8.854028701782227,136000,8.88958740234375,-0.03555870056152344,40.87111848371896,-0.02657520994166873,0.0021162076044781084,-0.02869141754614684,-5.413093512558445,9.090491724014282,8.944524650573731,9.398619432162995,9.090491724014282,8.782364015865568,693450.0,233652500.0,-0.40000394790143295,-2.3529434037356136,-2.257110954408237,0.18318139789520907
2019-02-26,PTC,PTC,8.800690832671316,8.93403514697063,8.578451156616211,8.578451156616211,1126000,8.854028701782227,-0.2755775451660156,31.756862218954026,-0.05840214710245384,-0.009987463336908281,-0.04841468376554556,-5.945420652370761,9.064267444610596,8.933145980834961,9.44794882531723,9.064267444610596,8.680586063903963,725900.0,232526500.0,-3.1124537139860937,-3.500007724154978,-4.9261047297454414,0.2110767163746196
2019-02-27,PTC,PTC,8.542893154482169,8.667347682819857,8.22286831447012,8.534004211425781,817000,8.578451156616211,-0.04444694519042969,30.572673538875108,-0.08621785535355997,-0.02523354174023862,-0.06098431361332135,-3.999996567042232,9.034487342834472,8.927634449005128,9.483680070706026,9.034487342834472,8.585294614962919,760825.0,231709500.0,-0.5181231947232056,-3.6144505640921136,-5.418704633267478,0.21007795777796165
2019-02-28,PTC,PTC,8.622899033273667,8.774022076815516,8.542892616365974,8.747353553771973,133500,8.534004211425781,0.2133493423461914,41.792720970705055,-0.0900089287494179,-0.03818861914207448,-0.05182030960734343,-3.4347372652185384,9.012707853317261,8.93136806488037,9.47367861672456,9.012707853317261,8.551737089909961,757550.0,231843000.0,2.4999910600061326,1.968914831735029,-3.52941510560342,0.23107296114633794
2019-03-01,PTC,PTC,8.791802439591358,8.845139490423977,8.66734790802002,8.66734790802002,99500,8.747353553771973,-0.08000564575195312,39.23224103040308,-0.09833561692582471,-0.05021801869882453,-0.04811759822700018,-3.081514506730429,8.983816766738892,8.931190280914306,9.455741788542074,8.983816766738892,8.51189174493571,745700.0,231743500.0,-0.9146268669734248,1.5624986031259582,-2.499997854401395,0.22966238548407727
2019-03-04,PTC,PTC,8.667347159186042,8.75624336659621,8.578450951775872,8.622899055480957,253500,8.66734790802002,-0.0444488525390625,37.84499409316867,-0.10728451906799386,-0.0616313187726584,-0.045653200295335455,-3.5785426075654527,8.951369714736938,8.931190280914306,9.429113481596787,8.951369714736938,8.473625947877089,725375.0,231490000.0,-0.5128310644820585,-1.4227674407575446,-2.6104460928023134,0.22864188361143306
2019-03-05,PTC,PTC,8.640679382603711,8.738464540981603,8.551783167513163,8.66734790802002,317500,8.622899055480957,0.0444488525390625,40.12502475896038,-0.10952737417264125,-0.07121052985265497,-0.038316844319986276,-3.751228741787472,8.921145105361939,8.932079257965087,9.389924559435661,8.921145105361939,8.452365651288217,741250.0,231807500.0,0.5154745782488264,0.0,1.036279740722731,0.23042038566459364
2019-03-06,PTC,PTC,8.667347159186042,8.694015682298266,8.587340742072302,8.622899055480957,50500,8.66734790802002,-0.0444488525390625,38.600136231795815,-0.1135821990392536,-0.0796848636899747,-0.0338973353492789,-4.808636382490987,8.883808803558349,8.931012496948242,9.320004983052801,8.883808803558349,8.447612624063897,712150.0,231757000.0,-0.5128310644820585,0.0,1.0416545604249716,0.22460357962964578
2019-03-07,PTC,PTC,8.702906234835135,8.711796025910173,8.453998019174026,8.51622486114502,125500,8.622899055480957,-0.1066741943359375,35.14786264901542,-0.12397429443403318,-0.0885427498387864,-0.03543154459524678,-5.615750936347798,8.841583347320556,8.928345642089845,9.245711857458303,8.841583347320556,8.437454837182809,702125.0,231631500.0,-1.2371035964770154,-1.743590409416515,-2.6422699300554444,0.22616700948692897
2019-03-08,PTC,PTC,8.667346592082936,8.711794692879788,8.57845039048923,8.658456802368164,188500,8.51622486114502,0.14223194122314453,42.528462085415974,-0.11935729928184102,-0.09470565972739733,-0.02465163955444369,-4.039412220062766,8.81847038269043,8.93012351989746,9.20799245377102,8.81847038269043,8.42894831160984,691475.0,231820000.0,1.670129001314571,0.4123641788964876,-0.10258161719374854,0.2238989002729682
2019-03-11,PTC,PTC,8.649567224585828,9.02292992398434,8.649567224585828,8.765131950378418,863500,8.658456802368164,0.1066751480102539,47.36661349997968,-0.1058700998280866,-0.0969385477475352,-0.008931552080551394,-3.3333452533257835,8.812247610092163,8.934568309783936,9.20096161894721,8.812247610092163,8.423533601237116,645225.0,232683500.0,1.2320341885990274,2.9227397502035015,1.6494788351610552,0.21257021262123835
2019-03-12,PTC,PTC,8.67623746747361,8.800691147945539,8.66734767664644,8.685127258300781,46500,8.765131950378418,-0.08000469207763672,44.35105681068741,-0.10047884948358465,-0.0976466080947451,-0.002832241388839557,-2.299995880450679,8.793579530715942,8.934034957885743,9.168103270991663,8.793579530715942,8.41905579044022,601100.0,232637000.0,-0.9127608406874316,0.30802782229418274,0.20513022517891816,0.20128676661541506
2019-03-13,PTC,PTC,8.756243705749512,8.756243705749512,8.702905809682074,8.756243705749512,6500,8.685127258300781,0.07111644744873047,47.547733399527736,-0.08943677036325148,-0.09600464054844637,0.006567870185194891,-1.1044124581732122,8.784245443344116,8.935812873840332,9.152347376500574,8.784245443344116,8.416143510187657,587925.0,232643500.0,0.8188302293528418,-0.10140457301983363,1.5464016151713742,0.20020387698338457
2019-03-14,PTC,PTC,8.72068560435034,8.72068560435034,8.542893178293205,8.560672760009766,69000,8.756243705749512,-0.1955709457397461,40.634847631958685,-0.09536744740361591,-0.09587720191948029,0.0005097545158643801,-0.20724483105243954,8.765132808685303,8.933857192993164,9.138205385456008,8.765132808685303,8.392060231914598,511850.0,232574500.0,-2.233502770272721,-1.432961136776305,0.5219202121768542,0.21398003682207997
2019-03-15,PTC,PTC,8.507335070069981,8.614010019639027,8.445108228098988,8.51622486114502,66000,8.560672760009766,-0.044447898864746094,39.23856212771211,-0.10247288206087646,-0.09719633794775953,-0.005276544113116927,-0.2083353820819279,8.740686464309693,8.926923332214356,9.111606671516727,8.740686464309693,8.36976625710266,504450.0,232508500.0,-0.5192103484247118,-2.741116541181824,-1.6426938941849643,0.2114939036403474
2019-03-18,PTC,PTC,8.631788615702241,8.711795030683458,8.445107263338416,8.640678405761719,47500,8.51622486114502,0.12445354461669922,44.9431904385956,-0.09694411782508183,-0.097145893923224,0.0002017760981421618,-1.219513391730396,8.719795942306519,8.91821153640747,9.061244414316482,8.719795942306519,8.378347470296555,441950.0,232556000.0,1.4613698751017508,0.9345719430567494,-1.419870748338548,0.21833423690372705
2019-03-19,PTC,PTC,8.542892842358476,8.711795470915524,8.462887271111391,8.578451156616211,99500,8.640678405761719,-0.06222724914550781,42.78045818243308,-0.09647168574511156,-0.09701105228760151,0.0005393665424899552,-1.0256511258945908,8.697571992874146,8.909144153594971,9.012799047317566,8.697571992874146,8.382344938430725,256725.0,232456500.0,-0.7201662441691368,0.7306793383896745,-1.2282618148469269,0.2189728514198649
2019-03-20,PTC,PTC,8.53400368980898,8.551782422612193,8.267315915544248,8.320652961730957,11183500,8.578451156616211,-0.2577981948852539,35.21908202774263,-0.11556725238845722,-0.10072229230777266,-0.01484496008068456,-3.505156349451683,8.662458133697509,8.897232112884522,8.98151886769098,8.662458133697509,8.343397399704038,802675.0,221273000.0,-3.0051834553656533,-3.703707382713891,-4.974630202817879,0.23956136556649105
