Date,Symbol,Company_Name,Open,High,Low,Close,Volume,Previous_Close,Change,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,SMA_20,SMA_50,BB_Upper,BB_Middle,BB_Lower,Volume_MA_20,OBV,Return_1d,Return_2d,Return_5d,Volatility_20d
2019-03-21,PTC,PTC,8.391769196334792,8.400658986209494,8.240647007349969,8.285094261169434,75500,8.320652961730957,-0.03555870056152344,34.318073290484946,-0.1320477521978276,-0.10698738428578367,-0.02506036791204394,-4.410272333672925,8.623343896865844,8.885320053100585,8.924706744270871,8.623343896865844,8.321981049460817,789025.0,221197500.0,-0.42735468868931303,-3.419695351654746,-3.2191219845204975,0.23726295620329058
2019-03-22,PTC,PTC,8.285094597256569,8.373990804055646,8.22286776116345,8.267315864562988,901000,8.285094261169434,-0.017778396606445312,33.8517750164133,-0.14487322668149183,-0.1145645527649253,-0.030308673916566525,-4.1237081476901905,8.592230319976807,8.872163467407226,8.906086539076528,8.592230319976807,8.278374100877086,830300.0,220296500.0,-0.21458291295210816,-0.6410205715017943,-2.922762146848305,0.23041027233478992
2019-03-25,PTC,PTC,8.196199651844776,8.26731628176202,8.018408077051667,8.027297019958496,743000,8.267315864562988,-0.2400188446044922,28.26751130798543,-0.1724175008273825,-0.12613514237741674,-0.046282358449965755,-5.741133532267798,8.55089373588562,8.852961959838867,8.93046112865021,8.55089373588562,8.171326343121029,860650.0,219553500.0,-2.903225769240397,-3.1115788557672928,-7.098764205762036,0.24759239011189357
2019-03-26,PTC,PTC,8.080634530013237,8.222867783048667,8.0184076937545,8.142861366271973,694000,8.027297019958496,0.11556434631347656,33.91973641009332,-0.1828140925368782,-0.13747093240930902,-0.04534316012756917,-5.954819061465682,8.529114246368408,8.836960678100587,8.949786204269499,8.529114246368408,8.108442288467318,839050.0,220247500.0,1.4396420865721757,-1.505379742710415,-5.077720702626902,0.23577889307394553
2019-03-27,PTC,PTC,8.133971985321118,8.249536721171983,8.133971985321118,8.20508861541748,123500,8.142861366271973,0.06222724914550781,36.807174899824204,-0.18391222180721734,-0.14675919028889067,-0.03715303151832666,-6.389445568320951,8.512668466567993,8.823270702362061,8.957555839913462,8.512668466567993,8.067781093222523,804375.0,220371000.0,0.7641938913912416,2.214837634846899,-1.3888855459420044,0.23822365775946894
2019-03-28,PTC,PTC,8.14286131476639,8.205088150631527,8.089524269104004,8.089524269104004,244500,8.20508861541748,-0.11556434631347656,33.84905689257127,-0.1918955219750007,-0.15578645662611268,-0.036109065348888025,-6.857734739897239,8.479777002334595,8.806558284759522,8.948252611849393,8.479777002334595,8.011301392819798,809925.0,220126500.0,-1.4084472664479148,-0.655016643030335,-2.360504128263535,0.2194425225195559
2019-03-29,PTC,PTC,8.045076755162222,8.151751702077899,8.045076755162222,8.080635070800781,80000,8.089524269104004,-0.008889198303222656,33.62519957674668,-0.19667251060956126,-0.16396366742280238,-0.032708843186758874,-7.715735852636368,8.450441360473633,8.789845886230468,8.94235480462599,8.450441360473633,7.958527916321276,808950.0,220046500.0,-0.10988530360398095,-1.5167848934970574,-2.258058078588667,0.2187050529924519
2019-04-01,PTC,PTC,8.142861496157893,8.213978123809982,8.009518031254494,8.018407821655273,165000,8.080635070800781,-0.06222724914550781,32.02835711362353,-0.2031378804333226,-0.17179851002490643,-0.03133937040841617,-6.334372934889215,8.420216798782349,8.770644378662109,8.940953182855349,8.420216798782349,7.899480414709349,804525.0,219881500.0,-0.7700786955516006,-0.879117795842985,-0.11073712958572718,0.2191636228574284
2019-04-02,PTC,PTC,8.0895248616547,8.107303595585421,8.000628648669744,8.080635070800781,168000,8.018407821655273,0.06222724914550781,35.33546269247249,-0.2009243824382434,-0.17762368450757382,-0.02330069793066958,-5.114822558662132,8.390881156921386,8.751265068054199,8.919049925846174,8.390881156921386,7.862712387996599,797050.0,220049500.0,0.7760549292273585,0.0,-0.7641821796074655,0.22072380467776304
2019-04-03,PTC,PTC,8.036186810642427,8.125083021927532,8.009518286367737,8.027297019958496,85000,8.080635070800781,-0.053338050842285156,33.816690565807946,-0.20115531105700057,-0.18233000981745917,-0.018825301239541403,-7.098764205762036,8.361101055145264,8.731352405548096,8.901216970654215,8.361101055145264,7.820985139636313,798775.0,219964500.0,-0.6600725113180915,0.11085989264870819,-2.1668455246773495,0.22093796146112046
2019-04-04,PTC,PTC,8.027296995568172,8.160641312090673,8.000628471374512,8.000628471374512,340000,8.027297019958496,-0.026668548583984375,33.05175770435851,-0.2011712754053825,-0.18609826293504383,-0.015073012470338654,-6.735746053599058,8.335321235656739,8.71108413696289,8.89318932362795,8.335321235656739,7.777453147685527,809500.0,219624500.0,-0.33222326914872596,-0.9901028659909643,-1.0989001920546595,0.2184286425671505
2019-04-05,PTC,PTC,8.018407821655273,8.089524449307362,8.000628240853715,8.018407821655273,389500,8.000628471374512,0.01777935028076172,34.12164044298328,-0.19747293718977588,-0.18837319778599024,-0.00909973940378564,-3.6324690077304593,8.303318786621094,8.691527042388916,8.856551239831298,8.303318786621094,7.750086333410891,819550.0,220014000.0,0.2222244207986228,-0.11073712958572718,-0.7700786955516006,0.20682197339323083
2019-04-08,PTC,PTC,8.018408005792162,8.018408005792162,7.733940640874146,7.796168327331543,126000,8.018407821655273,-0.22223949432373047,28.080809726831575,-0.2100534815858257,-0.19270925454595733,-0.017344227039868376,-5.901271831382631,8.25487060546875,8.665747261047363,8.807529225633658,8.25487060546875,7.70221198530384,782675.0,219888000.0,-2.771616251839042,-2.5555510392028293,-2.771616251839042,0.21425185431635288
2019-04-09,PTC,PTC,7.867284775950315,8.089524449307362,7.822836671723491,8.018407821655273,94500,7.796168327331543,0.22223949432373047,39.5970250295021,-0.1997877549234488,-0.19412495462145563,-0.005662800301993176,-3.010747949943874,8.221534633636475,8.64405668258667,8.7445558136574,8.221534633636475,7.698513453615551,785075.0,219982500.0,2.8506246272878792,0.0,-0.7700786955516006,0.24572442597676067
2019-04-10,PTC,PTC,8.000628053309086,8.11619278247902,7.6894921787918,7.787278175354004,89000,8.018407821655273,-0.23112964630126953,33.57549909075492,-0.20790571573424188,-0.1968811068440129,-0.011024608890228993,-2.9900331831216227,8.173086357116699,8.617210121154786,8.666215603518546,8.173086357116699,7.6799571107148505,789200.0,219893500.0,-2.882488038049884,-0.11403232465328217,-2.9900331831216227,0.25651858260161503
2019-04-11,PTC,PTC,7.787278519719063,7.947290511372817,7.6450452614592415,7.911732196807861,25000,7.787278175354004,0.12445402145385742,38.95830306998215,-0.20196868940752744,-0.19789862335671582,-0.004070066050811616,-2.8384269247350415,8.140639328956604,8.591785898208618,8.611274899121202,8.140639328956604,7.6700037587920065,787000.0,219918500.0,1.5981709995636548,-1.330384126376234,-1.1111161439968475,0.2596443835358175
2019-04-12,PTC,PTC,7.91173152824104,8.16952949899648,7.885063006515172,8.10730266571045,260500,7.911732196807861,0.1955704689025879,46.31990852952905,-0.17941447252220222,-0.19420179318981312,0.014787320667610904,-1.1917720123496294,8.120193219184875,8.569028558731079,8.5563971098444,8.120193219184875,7.68398932852535,796725.0,220179000.0,2.471904559427511,4.109580820796828,1.108634607173483,0.2785470429561726
2019-04-15,PTC,PTC,7.920621147941214,8.20508763431221,7.920621147941214,8.17841911315918,225000,8.10730266571045,0.07111644744873047,48.74076754856941,-0.15402607348482888,-0.1861666492488163,0.032140575763987406,1.0988884030509471,8.097080254554749,8.547160139083863,8.459993019244235,8.097080254554749,7.734167489865262,805600.0,220404000.0,0.8771899900754289,3.370777848862456,4.903059679811618,0.27458303325558
2019-04-16,PTC,PTC,8.267316044291297,8.267316044291297,8.009518056302014,8.045076370239258,38000,8.17841911315918,-0.13334274291992188,44.6727488341797,-0.14301662269434878,-0.17753664393792282,0.034520021243574034,-0.4400483408787277,8.0704115152359,8.522624864578248,8.354132646176113,8.0704115152359,7.786690384295687,802525.0,220366000.0,-1.6304219810081844,-0.7675338893461487,0.3325915715082583,0.278478540621175
2019-04-17,PTC,PTC,8.053966135481318,8.160641076959452,7.840615404747976,8.018407821655273,53000,8.045076370239258,-0.026668548583984375,43.88387022646421,-0.13488857113364006,-0.16900702937706627,0.034118458243426214,0.0,8.055299258232116,8.495600519180298,8.313992320430943,8.055299258232116,7.79660619603329,246000.0,220313000.0,-0.33148906681157164,-1.9565063772098212,2.9680414786359233,0.25963922537027545
2019-04-18,PTC,PTC,8.267315706334726,8.400659166204221,8.098413086204522,8.213977813720703,614500,8.018407821655273,0.1955699920654297,50.75207119383962,-0.11138222286708377,-0.1574820680750698,0.04609984520798602,1.6501517733643647,8.05174343585968,8.472665395736694,8.29883184542988,8.05174343585968,7.804655026289481,272950.0,220927500.0,2.43901278676865,2.099438659230804,3.820220520542752,0.27536142208337405
2019-04-19,PTC,PTC,8.427327849913445,8.445107430384084,8.22286776116345,8.267315864562988,506000,8.213977813720703,0.053338050842285156,52.46100365121007,-0.08744136791450607,-0.14347392804295706,0.05603256012845098,2.9900331831216227,8.05174343585968,8.45559739112854,8.29883184542988,8.05174343585968,7.804655026289481,253200.0,221433500.0,0.6493571330712483,3.1042078233473003,1.973692181609418,0.27629431761733475
2019-04-22,PTC,PTC,8.267316095487894,8.356211456992963,8.009518105902158,8.098413467407227,317500,8.267315864562988,-0.16890239715576172,46.909837661352434,-0.08116150049782256,-0.13101144253393016,0.0498499420361076,1.2222164344036255,8.055299258232116,8.439773912429809,8.302952592902312,8.055299258232116,7.80764592356192,231925.0,221116000.0,-2.0430137171817124,-1.4069230394126073,-0.9782531886049106,0.26573171336314455
2019-04-23,PTC,PTC,8.356211063655376,8.445107268753066,8.098413086204522,8.213977813720703,339000,8.098413467407227,0.11556434631347656,50.749811395685015,-0.06609765081589458,-0.11802868419032306,0.051931033374428476,2.43901278676865,8.058855080604554,8.42288369178772,8.313738629277978,8.058855080604554,7.803971531931129,214175.0,221455000.0,1.426999828776036,-0.6451676906517302,2.099438659230804,0.2656448608640279
2019-04-24,PTC,PTC,8.17841911315918,8.320652356344679,8.089523760056744,8.17841911315918,521500,8.213977813720703,-0.03555870056152344,49.56194060954252,-0.056378831300024856,-0.10569871361226342,0.049319882312238564,4.903059679811618,8.057521605491639,8.407593564987183,8.309445762472519,8.057521605491639,7.805597448510758,234075.0,220933500.0,-0.43290475538083223,0.987917523277156,1.9955494290495497,0.2648141355019721
2019-04-25,PTC,PTC,8.142861522315316,8.222867940625191,8.13397173188598,8.196199417114258,86500,8.17841911315918,0.017780303955078125,50.18975523295178,-0.046703505935902,-0.09389967207699114,0.04719616614108914,2.2172930014712335,8.06285536289215,8.392659044265747,8.32204472456996,8.06285536289215,7.803666001214342,226175.0,221020000.0,0.21740514528620075,-0.216440767307018,-0.216440767307018,0.2596074875943767
2019-04-26,PTC,PTC,8.258426255242755,8.453997405818814,8.17841983692632,8.347322463989258,232500,8.196199417114258,0.151123046875,55.284341207210645,-0.026535489379270416,-0.08042683553744699,0.053891346158176576,7.191784806246436,8.076189732551574,8.379502458572388,8.364980368805233,8.076189732551574,7.787399096297916,233800.0,221252500.0,1.8438185698537803,2.0652322715805855,0.9677457682391175,0.26689038434572715
2019-04-29,PTC,PTC,8.356211044323903,8.66734691366899,8.267315687208907,8.338432312011719,118000,8.347322463989258,-0.008890151977539062,54.92842274529941,-0.01114112397978495,-0.06656969322591459,0.05542856924612964,5.393257817498141,8.092190957069397,8.365101327896118,8.402186470644986,8.092190957069397,7.782195443493808,231450.0,221134500.0,-0.10650303754157811,1.7353518095285525,2.963776121958567,0.26480204702852705
2019-04-30,PTC,PTC,8.356210830330749,8.356210830330749,8.178419272876758,8.231757164001465,476000,8.338432312011719,-0.1066751480102539,50.70972523377793,-0.007462745528243886,-0.05474830368638045,0.047285558158136565,1.5350913049958221,8.099747061729431,8.349277868270875,8.41586332309807,8.099747061729431,7.7836308003607915,246850.0,220658500.0,-1.2793189896928912,-1.3844595136506,0.21645237769041611,0.2689831914015114
2019-05-01,PTC,PTC,8.231757164001465,8.231757164001465,8.231757164001465,8.231757164001465,0,8.231757164001465,0.0,50.70972523377793,-0.004495779555918844,-0.04469779886028813,0.040202019304369285,0.6521804532671058,8.10997006893158,8.333454408645629,8.429427682249488,8.10997006893158,7.790512455613671,242600.0,220658500.0,0.0,-1.2793189896928912,0.6521804532671058,0.2675051633069014
2019-05-02,PTC,PTC,8.18730946978981,8.18730946978981,8.00062811323654,8.142861366271973,116000,8.231757164001465,-0.08889579772949219,47.205731399336926,-0.009211402279030168,-0.03760051954403654,0.02838911726500637,1.2154638630211878,8.117081713676452,8.314964056015015,8.43259876118387,8.117081713676452,7.8015646661690345,231400.0,220542500.0,-1.0799127811768423,-1.0799127811768423,-0.6507656552488394,0.2705525232138054
2019-05-03,PTC,PTC,8.142861366271973,8.142861366271973,8.142861366271973,8.142861366271973,0,8.142861366271973,0.0,47.20573139933693,-0.012801005241250607,-0.032640616683479354,0.019839611442228747,1.5520979648925832,8.123304390907288,8.300029535293579,8.435519196788718,8.123304390907288,7.811089585025857,211925.0,220542500.0,0.0,-1.0799127811768423,-2.449421339589311,0.2705364913018586
2019-05-06,PTC,PTC,8.133972330524228,8.178420438165093,7.947290956654305,8.036187171936035,103000,8.142861366271973,-0.1066741943359375,43.06441741398028,-0.02397711417302517,-0.03090791618138852,0.006930802008363348,-2.1644889457539667,8.135305333137513,8.283672704696656,8.410876264790023,8.135305333137513,7.859734401485004,210775.0,220439500.0,-1.31003328606067,-1.31003328606067,-3.6247237941872115,0.25452656599453005
2019-05-07,PTC,PTC,8.080634658906583,8.133971705757112,7.95618013662689,8.018407821655273,71500,8.036187171936035,-0.01777935028076172,42.39681506062629,-0.033878377157090966,-0.03150200837652901,-0.002376368780561959,-3.010747949943874,8.135305333137513,8.272471837997436,8.410876264790023,8.135305333137513,7.859734401485004,209625.0,220368000.0,-0.2212411172160194,-1.528376070998707,-2.5917837236403862,0.2340531914121247
2019-05-08,PTC,PTC,8.00062789831789,8.00062789831789,7.849504859083054,7.885063171386719,280000,8.018407821655273,-0.1333446502685547,37.67897941704759,-0.051886878637175116,-0.03557898242865823,-0.016307896208516887,-2.6344702808661813,8.140194582939149,8.259493017196656,8.3922313383859,8.140194582939149,7.888157827492399,219175.0,220088000.0,-1.662981644665559,-1.8805435627118232,-4.2116644807123755,0.2174782602401053
2019-05-09,PTC,PTC,8.101738125810998,8.271308770461534,7.866222493065572,7.95100736618042,210500,7.885063171386719,0.06594419479370117,41.16576575914852,-0.060144294415666266,-0.040492044826059836,-0.01965224958960643,-3.2014993649120282,8.142158341407775,8.243566093444825,8.387215418805651,8.142158341407775,7.897101264009899,228450.0,220298500.0,0.8363179008254387,-0.8405715570218997,-2.356100533483463,0.21199634326646033
2019-05-10,PTC,PTC,8.007531927087507,8.101738544421599,7.894484525339132,7.913325309753418,107000,7.95100736618042,-0.03768205642700195,39.79561392167587,-0.06893435065890863,-0.04618050599262959,-0.022753844666279034,-3.2413819802805466,8.132459473609924,8.228485641479493,8.397837016242397,8.132459473609924,7.86708193097745,220775.0,220191500.0,-0.47392807843799056,0.35842627703043317,-2.818862389937048,0.1918858187100911
2019-05-13,PTC,PTC,8.29015093512299,8.29015093512299,7.658968930732954,7.677809715270996,1008500,7.913325309753418,-0.23551559448242188,32.51201336467888,-0.09382313900581529,-0.05570903259526674,-0.038114106410548555,-6.324757066803749,8.107429003715515,8.209583854675293,8.440384988308473,8.107429003715515,7.774473019122556,259950.0,219183000.0,-2.976189974044687,-3.4360130525280232,-4.459545913969805,0.21306557071544632
2019-05-14,PTC,PTC,7.687230485111857,7.913325287986703,7.59302476645778,7.621286392211914,174500,7.677809715270996,-0.05652332305908203,31.04351165821724,-0.11676267543040275,-0.06791976116229395,-0.0488429142681088,-8.697831848589743,8.086239504814149,8.18866262435913,8.483612564851542,8.086239504814149,7.688866444776754,266775.0,219008500.0,-0.7361907256786837,-3.690470265155875,-4.952621995240197,0.20800159052868428
2019-05-15,PTC,PTC,7.772016048431396,7.819119355681819,7.583603717850565,7.772016048431396,129500,7.621286392211914,0.15072965621948153,38.96110124110018,-0.12138059976343563,-0.07861192888252229,-0.04276867088091334,-6.792838778152417,8.073919916152954,8.171644964218139,8.49473371545938,8.073919916152954,7.653106116846528,270600.0,219138000.0,1.9777455991354695,1.226994893778432,-1.4336869660797142,0.2226168868407117
2019-05-16,PTC,PTC,7.611865355724545,7.621286196874757,7.357508484404407,7.5270795822143555,535500,7.772016048431396,-0.24493646621704013,32.44228539853205,-0.1431544682722885,-0.09152043676047554,-0.051634031511812964,-8.560475822449613,8.039575004577637,8.151862058639527,8.520139778050746,8.039575004577637,7.559010231104527,266650.0,218602500.0,-3.1515177618100134,-1.2361011665147135,-5.331749355047006,0.22493339946120894
2019-05-17,PTC,PTC,7.54592142601634,7.54592142601634,6.688644179047654,7.084310531616211,469000,7.5270795822143555,-0.44276905059814453,24.471424488773508,-0.1939029850346632,-0.11199694641531308,-0.08190603861935011,-13.939267273373732,7.9804247379302975,8.120379133224487,8.610824129335095,7.9804247379302975,7.350025346525499,264800.0,218133500.0,-5.882348469443024,-8.84848297442698,-10.476187262457422,0.2927745968628488
2019-05-20,PTC,PTC,7.4422944782578435,7.658968889813049,7.159675524330029,7.630707263946533,567000,7.084310531616211,0.5463967323303223,43.062602954758646,-0.18786629461946447,-0.12717081605614336,-0.06069547856332111,-6.289608520744322,7.957039427757263,8.09769063949585,8.603505062767724,7.957039427757263,7.310573792746804,277275.0,218700500.0,7.7127721871004375,1.3767315809578833,-0.6134881310066482,0.4150256174740221
2019-05-21,PTC,PTC,7.536500534160877,7.866222791898765,7.442294367325953,7.828540325164795,241000,7.630707263946533,0.19783306121826172,48.048771021883105,-0.16521421269134784,-0.13477949538318426,-0.030434717308163578,-3.8600809588765306,7.937767553329468,8.08055890083313,8.574895354148994,7.937767553329468,7.300639752509941,272375.0,218941500.0,2.5925914122401315,10.50532426870898,2.7194088017040112,0.42330753053325865
2019-05-22,PTC,PTC,7.960428274832537,8.054634888100482,7.913324968198563,7.98868989944458,1970500,7.828540325164795,0.16014957427978516,51.73366681877665,-0.13280860738983513,-0.13438531778451446,0.001576710394679326,-0.5910423870828321,7.928281092643738,8.06520782470703,8.55590086818671,7.928281092643738,7.300661317100766,344825.0,220912000.0,2.045714368552019,4.6913427958301925,2.7878718940231106,0.430630185948284
2019-05-23,PTC,PTC,8.233626229041441,8.243047069885167,7.988689757629568,8.1582612991333,1785500,7.98868989944458,0.1695713996887207,55.345334059253325,-0.09237904876088976,-0.1259840639797895,0.03360501521889975,1.7441552062284205,7.92638418674469,8.057159595489502,8.550815712525917,7.92638418674469,7.301952660963462,429775.0,222697500.0,2.1226434099101814,4.2117809996918565,8.385479521305406,0.4376445155799662
2019-05-24,PTC,PTC,8.007531746116532,8.243047385708195,7.91332513091152,8.07347583770752,2934500,8.1582612991333,-0.08478546142578125,53.20173913852793,-0.06641422853843526,-0.11407009689151866,0.0476558683530834,2.3894883557117437,7.912691855430603,8.048304615020752,8.509665325906475,7.912691855430603,7.315718384954732,564875.0,219763000.0,-1.0392589587046996,1.0613246894066355,13.962760408042712,0.43359094811020316
2019-05-27,PTC,PTC,8.026373355767713,8.1017382878802,7.56476202355265,8.016952514648438,1702000,8.07347583770752,-0.05652332305908203,51.76238723859689,-0.04982354640261022,-0.10122078679373697,0.05139724039112675,0.8293936281396873,7.896617865562439,8.035830097198486,8.461789507275126,7.896617865562439,7.331446223849751,644075.0,218061000.0,-0.7001113794765743,-1.7320943679491527,5.0617228173177455,0.4340571478888708
2019-05-28,PTC,PTC,8.186523447745257,8.186523447745257,7.875642867351189,7.903905391693115,442000,8.016952514648438,-0.11304712295532227,48.91219086610984,-0.045275363125649726,-0.09003170206011953,0.0447563389344698,-0.11903868085256643,7.880225276947021,8.022339181900024,8.423044544394031,7.880225276947021,7.33740600950001,642375.0,217619000.0,-1.4101009423314472,-2.100340044648653,0.9626962805065942,0.4345285153632245
2019-05-29,PTC,PTC,7.903905391693115,7.903905391693115,7.903905391693115,7.903905391693115,0,7.903905391693115,0.0,48.91219086610983,-0.04119601311520338,-0.0802645642711363,0.039068551155932926,2.9447939556566474,7.863832688331604,8.014004230499268,8.38115623308024,7.863832688331604,7.346509143582967,642375.0,217619000.0,0.0,-1.4101009423314472,-1.0613067826973677,0.4345285153632245
2019-05-30,PTC,PTC,7.913325108839111,8.177103271309049,7.7720160848466096,7.8002777099609375,95000,7.903905391693115,-0.10362768173217773,46.20725901341866,-0.04579706662850036,-0.07337106474260911,0.027573998114108753,2.348570943770492,7.846703505516052,8.004307899475098,8.347550449539265,7.846703505516052,7.345856561492839,641325.0,217524000.0,-1.3110946626599156,-1.3110946626599156,-4.387988764350976,0.4352490262880474
2019-05-31,PTC,PTC,7.8002777099609375,7.8002777099609375,7.8002777099609375,7.8002777099609375,0,7.8002777099609375,0.0,46.20725901341866,-0.04887997674144273,-0.06847284714237584,0.019592870400933105,0.36363359717001453,7.8295743227005,7.994967136383057,8.31082359376585,7.8295743227005,7.34832505163515,641325.0,217524000.0,0.0,-1.3110946626599156,-3.3838972610854707,0.4352490262880474
2019-06-03,PTC,PTC,7.913325324995743,7.913325324995743,7.640127212305723,7.649548053741455,103500,7.8002777099609375,-0.15072965621948242,42.26444181401403,-0.06276234354554067,-0.0673307464230088,0.004568402877468139,1.627038351188406,7.810242366790772,7.987412157058716,8.287592549832988,7.810242366790772,7.332892183748556,641350.0,217420500.0,-1.9323626904590971,-1.9323626904590971,-4.582844419193793,0.4379454665398472
2019-06-04,PTC,PTC,7.649548053741455,7.649548053741455,7.649548053741455,7.649548053741455,0,7.649548053741455,0.0,42.264441814014035,-0.07292360137159459,-0.06844931741272597,-0.004474283958868619,7.978723117834463,7.791799378395081,7.977545890808106,8.263757698626128,7.791799378395081,7.319841058164033,637775.0,217420500.0,0.0,-1.9323626904590971,-3.2181222490211723,0.4380086626697712
2019-06-05,PTC,PTC,7.649548053741455,7.649548053741455,7.649548053741455,7.649548053741455,0,7.649548053741455,0.0,42.26444181401403,-0.08005366261569247,-0.07077018645331927,-0.009283476162373197,0.24690751647544643,7.780023622512817,7.966435079574585,8.25393257488731,7.780023622512817,7.306114670138325,623775.0,217420500.0,0.0,0.0,-3.2181222490211723,0.43460318669822384
2019-06-06,PTC,PTC,7.649548053741455,7.649548053741455,7.649548053741455,7.649548053741455,0,7.649548053741455,0.0,42.26444181401403,-0.08472760048368144,-0.07356166925939171,-0.01116593122428973,-2.2864067117080595,7.7649506568908695,7.957635555267334,8.235123211892153,7.7649506568908695,7.294778101889585,613250.0,217420500.0,0.0,0.0,-1.9323626904590971,0.43318351248989856
2019-06-07,PTC,PTC,7.649548053741455,7.649548053741455,7.649548053741455,7.649548053741455,0,7.649548053741455,0.0,42.264441814014035,-0.08742396091605276,-0.07633412759072393,-0.011089833325328827,-4.245274882014185,7.751761794090271,7.949013814926148,8.219200368872855,7.751761794090271,7.284323219307686,607900.0,217420500.0,0.0,0.0,-1.9323626904590971,0.43305183657754426
2019-06-10,PTC,PTC,7.7154921774722975,7.7249130189452995,7.59302483200685,7.658968925476074,38500,7.649548053741455,0.00942087173461914,42.707043908766416,-0.08778868703191733,-0.07862503947896261,-0.00916364755295472,-6.120083132300129,7.750819754600525,7.941825037002563,8.218961266811283,7.750819754600525,7.282678242389768,559400.0,217459000.0,0.12315592592442527,0.12315592592442527,0.12315592592442527,0.419849624475848
2019-06-11,PTC,PTC,7.715491802417569,7.753174268056915,7.53650031523589,7.724912643432617,172500,7.658968925476074,0.06594371795654297,45.837010792675166,-0.08181353270414515,-0.07926273812399912,-0.0025507945801460374,-4.3173869753461425,7.75600106716156,7.9347105884552,8.22038489770907,7.75600106716156,7.29161723661405,559300.0,217631500.0,0.8609999413523404,0.9852162397267469,0.9852162397267469,0.4198591755012129
2019-06-12,PTC,PTC,7.772015919142387,7.875642474632781,7.630706898162681,7.715491771697998,509000,7.724912643432617,-0.00942087173461914,45.45495910002528,-0.07695131856629711,-0.07880045421245872,0.001849135646161612,-3.7602909883726463,7.75317485332489,7.92847448348999,8.217836223753828,7.75317485332489,7.288513482895953,578275.0,217122500.0,-0.12195441125963222,0.7379955026832861,0.8620603138023215,0.41398147453519457
2019-06-13,PTC,PTC,7.743754288331611,7.988689864602473,7.640126834504666,7.696650981903076,540500,7.715491771697998,-0.018840789794921875,44.653368232778355,-0.07376792241838981,-0.07779394785364493,0.004026025435255126,-2.622177259457841,7.761653423309326,7.922394933700562,8.214994598885239,7.761653423309326,7.308312247733412,578525.0,216582000.0,-0.24419428278095956,-0.36585088834069657,0.6157609290209332,0.39719164310221783
2019-06-14,PTC,PTC,7.894484571775753,7.98869029124309,7.6212864580049615,7.658968925476074,170500,7.696650981903076,-0.03768205642700195,43.019355038941896,-0.07343912455402446,-0.07692298319372085,0.0034838586396963855,-3.098929631349909,7.79038634300232,7.9152061557769775,8.118523237310983,7.79038634300232,7.4622494486936555,563600.0,216411500.0,-0.48959029733325227,-0.7325890285990737,0.12315592592442527,0.32900281931623315
2019-06-17,PTC,PTC,7.677809649179438,7.68723049057781,7.630707239029349,7.640127182006836,22500,7.658968925476074,-0.01884174346923828,42.18804709266823,-0.07384765135237892,-0.07630791682545246,0.002460265473073542,-2.0531387972198694,7.790857338905335,7.912085332870483,8.118054888154036,7.790857338905335,7.463659789656633,536375.0,216389000.0,-0.2460088773381085,-0.734394739077335,-0.2460088773381085,0.18409156953907768
2019-06-18,PTC,PTC,7.640127115587687,7.753174516122718,7.536500556369127,7.602444648742676,75500,7.640127182006836,-0.037682533264160156,40.50234102192707,-0.07633216757897276,-0.07631276697615652,-1.9400602816244117e-05,-2.5362309981044566,7.779552555084228,7.903766069412232,8.116739054698234,7.779552555084228,7.442366055470223,528100.0,216313500.0,-0.49321866464351277,-0.7380141802819098,-1.5853641373415186,0.15738011507479677
2019-06-19,PTC,PTC,7.555342329355235,7.649548048383914,7.5459214879261,7.630707263946533,67000,7.602444648742676,0.028262615203857422,42.362518418948014,-0.07515427602993885,-0.07608106878691298,0.0009267927569741319,-0.24629938478138844,7.761653423309326,7.900634651184082,8.089985382172234,7.761653423309326,7.433321464446418,432925.0,216380500.0,0.3717569349029277,-0.12329530433063288,-1.0988866330267082,0.13633012896656715
