Date,Symbol,Company_Name,Open,High,Low,Close,Volume,Previous_Close,Change,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,SMA_20,SMA_50,BB_Upper,BB_Middle,BB_Lower,Volume_MA_20,OBV,Return_1d,Return_2d,Return_5d,Volatility_20d
2019-06-20,PTC,PTC,7.715492116352039,7.724912957750411,7.593024771856748,7.640127182006836,1127000,7.630707263946533,0.009419918060302734,43.00215367520491,-0.07262352108466086,-0.07538955924646257,0.0027660381618017094,-0.12315592592442527,7.735746717453003,7.895202550888062,8.009552864492548,7.735746717453003,7.461940570413458,400000.0,217507500.0,0.12344750931292885,0.49566336889269236,-0.734394739077335,0.10568593718078344
2019-06-21,PTC,PTC,7.668389731242183,7.724912982975213,7.593024796650885,7.630707263946533,1061000,7.640127182006836,-0.009419918060302734,42.49429519213884,-0.07056456385217835,-0.07442456016760574,0.003859996315427383,-0.24629938478138844,7.713608288764954,7.885670642852784,7.939918140109267,7.713608288764954,7.487298437420641,306325.0,216446500.0,-0.12329530433063288,0.0,-0.369000864274747,0.10243161509755555
2019-06-24,PTC,PTC,7.583603662766768,7.668389435517512,7.442294191252336,7.489397048950195,72500,7.630707263946533,-0.1413102149963379,35.68569570698182,-0.07941987589079957,-0.0754236233122445,-0.003996252578555071,-2.0936008724453807,7.687230515480041,7.871890201568603,7.885970720978017,7.687230515480041,7.488490309982065,224850.0,216374000.0,-1.8518626138889975,-1.972874658574051,-1.972874658574051,0.11596685699522873
2019-06-25,PTC,PTC,7.442294191252336,7.583603662766768,7.442294191252336,7.489397048950195,1518000,7.489397048950195,0.0,35.68569570698182,-0.08545272861745978,-0.07742944437328757,-0.008023284244172216,-2.0936008724453807,7.6665050983428955,7.860776615142822,7.856359973263944,7.6665050983428955,7.476650223421847,278650.0,216374000.0,0.0,-1.8518626138889975,-1.486990106678077,0.1092729345467494
2019-06-26,PTC,PTC,7.442294323912726,7.6589687309743395,7.442294323912726,7.564762115478516,1696000,7.489397048950195,0.07536506652832031,41.48481005997652,-0.08319347426580315,-0.07858225035179069,-0.004611223914012461,-1.230019483225711,7.6495479345321655,7.851703701019287,7.808130455944365,7.6495479345321655,7.490965413119966,363450.0,218070000.0,1.0062901731039136,1.0062901731039136,-0.8642075522880344,0.118018692350301
2019-06-27,PTC,PTC,7.630707172692092,7.7154920492777075,7.489397248207645,7.602444648742676,57500,7.564762115478516,0.037682533264160156,44.194298819046956,-0.07746931536219748,-0.07835966335387205,0.0008903479916745755,-1.5853641373415186,7.639656281471252,7.839473037719727,7.7825565667559955,7.639656281471252,7.496755996186509,361575.0,218127500.0,0.49813242887118225,1.5094352596558704,-0.49321866464351277,0.11313303611924874
2019-06-28,PTC,PTC,7.545921311011036,8.007531749165448,7.536500469802775,7.790857791900635,334000,7.602444648742676,0.18841314315795898,55.33149641500274,-0.05707162599364235,-0.07410205588182611,0.017030429888183762,0.9768142126610088,7.639185285568237,7.82994387626648,7.779901911236119,7.639185285568237,7.498468659900355,378275.0,218461500.0,2.4783231166190673,2.98880087662634,2.0987638814396496,0.14617119920661054
2019-07-01,PTC,PTC,7.649548023405208,7.762595424923012,7.640127182006836,7.640127182006836,21000,7.790857791900635,-0.15073060989379883,47.21366520616442,-0.05246423567084779,-0.06977449183963046,0.017310256168782664,-0.734394739077335,7.638714241981506,7.820778150558471,7.779347856347207,7.638714241981506,7.498080627615805,374150.0,218440500.0,-1.9347113491212504,0.49566336889269236,2.012580346207827,0.14621235485497572
2019-07-02,PTC,PTC,7.64012720695478,7.706072198537832,7.602444739659131,7.630707263946533,59500,7.640127182006836,-0.009419918060302734,46.75203052230284,-0.04900802035528162,-0.06562119754276069,0.016613177187479067,-0.369000864274747,7.63777220249176,7.8091127395629885,7.77835265746883,7.63777220249176,7.49719174751469,377125.0,218381000.0,-0.12329530433063288,-2.055621245206065,1.8868036248144389,0.14627545296828914
2019-07-03,PTC,PTC,7.724912957750411,7.724912957750411,7.583603930458376,7.640127182006836,195000,7.630707263946533,0.009419918060302734,47.30687258007668,-0.04499021693964078,-0.061495001422136715,0.016504784482495934,0.0,7.6373011589050295,7.798346900939942,7.777778572816949,7.6373011589050295,7.49682374499311,386875.0,218576000.0,0.12344750931292885,0.0,0.9962648577423645,0.14635036036263102
2019-07-04,PTC,PTC,7.630707172692092,7.7154920492777075,7.593024705847081,7.602444648742676,22500,7.640127182006836,-0.037682533264160156,45.27452549361009,-0.04433567028532881,-0.058063135194775135,0.013727464909446326,0.0,7.63494598865509,7.78647180557251,7.776136488165128,7.63494598865509,7.493755489145053,388000.0,218553500.0,-0.49321866464351277,-0.37038002148755284,0.0,0.14738438237793935
2019-07-05,PTC,PTC,7.564762109715885,7.696651191625396,7.536500484457014,7.545921325683594,32000,7.602444648742676,-0.05652332305908203,42.33646639899722,-0.047826582064751655,-0.05601582456877044,0.008189242504018784,-1.1111150687634808,7.629764652252197,7.770443782806397,7.776206910925598,7.629764652252197,7.483322393578796,389600.0,218521500.0,-0.7434887811834329,-1.2330404203886183,-3.1438959965573576,0.14955205939495933
2019-07-08,PTC,PTC,7.687230418090026,7.687230418090026,7.527079709511411,7.583603858947754,32500,7.545921325683594,0.037682533264160156,44.90347834287937,-0.04701058058237351,-0.05421477577149105,0.007204195189117545,-0.7398217557451057,7.625996398925781,7.755347213745117,7.773151366613312,7.625996398925781,7.4788414312382505,389300.0,218554000.0,0.49937617472769574,-0.2478254122907405,-0.7398217557451057,0.15076770873693598
2019-07-09,PTC,PTC,7.762595150913231,7.762595150913231,7.489397048950195,7.489397048950195,119000,7.583603858947754,-0.0942068099975586,40.09760855992601,-0.05335060323179963,-0.05404194126355277,0.0006913380317531415,-1.8518626138889975,7.61422061920166,7.740500011444092,7.765677304460792,7.61422061920166,7.4627639339425285,386625.0,218435000.0,-1.2422432889398056,-0.749070581229229,-1.8518626138889975,0.1524766623828994
2019-07-10,PTC,PTC,7.536500520547233,7.574182987213135,7.508238445942589,7.574182987213135,7000,7.489397048950195,0.08478593826293945,45.727476955616,-0.05094632273123878,-0.05342281755708998,0.0024764948258512026,1.1320796281567698,7.607155179977417,7.727348527908325,7.751748702937598,7.607155179977417,7.462561657017235,361525.0,218442000.0,1.1320796281567698,-0.12422684398926809,-0.8631295425160656,0.15913815649544222
2019-07-11,PTC,PTC,7.630707038024969,7.7720160615947105,7.508238349124361,7.5270795822143555,99000,7.574182987213135,-0.0471034049987793,43.293110116712555,-0.052239578889033744,-0.05318616982347874,0.0009465909344449977,0.5031450865519568,7.598676609992981,7.715032892227173,7.741043439737642,7.598676609992981,7.456309780248319,339450.0,218343000.0,-0.6218942040124997,0.5031450865519568,-0.9913267377853847,0.16019231833603587
2019-07-12,PTC,PTC,7.52707954557703,7.809698489761754,7.489397079580457,7.4988179206848145,63000,7.5270795822143555,-0.028261661529541016,41.853417487585226,-0.05491198245218154,-0.05353133234921931,-0.0013806501029622331,-0.8717285988249455,7.590669059753418,7.7021520233154295,7.736725047440968,7.590669059753418,7.444613072065868,334075.0,218280000.0,-0.3754664903014996,-0.995025689972805,-0.6242233779784624,0.15988125808464523
2019-07-15,PTC,PTC,7.53650053152594,7.53650053152594,7.310405731201172,7.310405731201172,74500,7.4988179206848145,-0.18841218948364258,33.78676129164059,-0.07141000055930036,-0.05710706599123552,-0.014302934568064835,-3.8413817006849573,7.574182987213135,7.687636394500732,7.764470462548604,7.574182987213135,7.3838955118776655,336675.0,218205500.0,-2.5125585322444555,-2.878591207208166,-3.602484159615492,0.1814057215608981
2019-07-16,PTC,PTC,7.348088068825104,7.442294233972004,7.206778596499538,7.253881454467773,442000,7.310405731201172,-0.05652427673339844,31.806213645395957,-0.08803106815404682,-0.06329186642379778,-0.024739201730249044,-6.892390437303337,7.55675482749939,7.672345867156983,7.794159133263026,7.55675482749939,7.319350521735753,355000.0,217763500.0,-0.7732030042074141,-3.266334358398086,-3.144653607534863,0.18224734303223278
2019-07-17,PTC,PTC,7.348088133624048,7.442294299601703,7.178516585653835,7.282143592834473,115000,7.253881454467773,0.02826213836669922,33.89282710160376,-0.09779553949783981,-0.0701926010386062,-0.027602938459233617,-4.685571072893207,7.539326643943786,7.660287475585937,7.803536033228136,7.539326643943786,7.2751172546594365,357400.0,217878500.0,0.3896140093286491,-0.38660150210370703,-3.8557214008651233,0.18232638564271625
2019-07-18,PTC,PTC,7.263302305328785,7.33866723754738,6.971262968376513,6.999524593353272,289500,7.282143592834473,-0.2826189994812003,25.492580753981713,-0.12687639262326833,-0.08152935935553862,-0.04534703326772971,-8.271614265370452,7.507296514511109,7.641257820129394,7.860414439677894,7.507296514511109,7.1541785893443235,315525.0,217589000.0,-3.8809863590068923,-3.5064932162330678,-7.008760610258942,0.22298580770205684
2019-07-19,PTC,PTC,7.159675516592131,7.197357983847054,6.688644226695143,6.848794937133789,600000,6.999524593353272,-0.1507296562194833,22.315854547287543,-0.16023867015359627,-0.09727122151515015,-0.06296744863844612,-10.35757947507344,7.468200898170471,7.619967212677002,7.922447074898705,7.468200898170471,7.013954721442237,292475.0,216989000.0,-2.1534270536404105,-5.950839202444355,-8.668339335963813,0.2308197514654898
2019-07-22,PTC,PTC,6.782850130547965,6.782850130547965,6.641541108453136,6.707485198974609,209000,6.848794937133789,-0.1413097381591797,19.821997957689973,-0.19582369667406052,-0.11698171654693224,-0.07884198012712829,-11.771995602968035,7.429105305671692,7.600560722351074,7.996237117925071,7.429105305671692,6.861973493418313,299300.0,216780000.0,-2.0632788608256627,-4.172274709285009,-8.24742913588596,0.23254241531679887
2019-07-23,PTC,PTC,6.735747373713148,6.782850232046127,6.66980283299446,6.76400899887085,127000,6.707485198974609,0.056523799896240234,23.504457825882753,-0.21696307305393692,-0.13697798784833318,-0.07998508520560374,-10.362052466030844,7.392835903167724,7.583415174484253,8.031945720118605,7.392835903167724,6.753726086216845,229750.0,216907000.0,0.8426973481041923,-1.2379687089656426,-6.753245950762045,0.2370164265370145
2019-07-24,PTC,PTC,6.773429939740949,6.877056948335161,6.688644164599282,6.82053279876709,643000,6.76400899887085,0.056523799896240234,27.109721918755383,-0.22654372779796894,-0.15489113583826034,-0.0716525919597086,-10.062116565863743,7.355624437332153,7.564385509490966,8.037798949364866,7.355624437332153,6.6734499252994395,177100.0,217550000.0,0.8356553030262975,1.6853946962083846,-6.3389411123614945,0.23565411039251674
2019-07-25,PTC,PTC,6.895898046103786,6.895898046103786,6.6886440329933,6.7451677322387695,30000,6.82053279876709,-0.07536506652832031,25.39137593726562,-0.2374802719752065,-0.17140896306564957,-0.06607130890955693,-9.937105909156545,7.312760591506958,7.548747272491455,8.036124195872413,7.312760591506958,6.589396987141504,175725.0,217520000.0,-1.104973302700687,-0.27855176767543255,-3.6339162427693923,0.2334551406869798
2019-07-26,PTC,PTC,6.641541071865977,6.782850093182358,6.603858606286886,6.679223537445068,438000,6.7451677322387695,-0.06594419479370117,23.960280450370533,-0.24860296717481667,-0.18684776388748298,-0.06175520328733369,-11.81592062508857,7.257178878784179,7.540645532608032,7.9965194846634144,7.257178878784179,6.517838272904944,180925.0,217082000.0,-0.9776509259883717,-2.071821446963281,-2.47593045558006,0.20361181085290836
2019-07-29,PTC,PTC,6.688644030052247,6.735747337341309,6.6038587058265374,6.735747337341309,31000,6.679223537445068,0.056523799896240234,27.72069569195378,-0.24997522618934198,-0.1994732563478548,-0.05050196984148719,-10.513137747910573,7.211959886550903,7.5227463340759275,7.9632132713661,7.211959886550903,6.460706501735706,181425.0,217113000.0,0.8462630361052668,-0.13966138829188524,0.4213522285672688,0.20622405968072585
2019-07-30,PTC,PTC,6.735747201588229,6.735747201588229,6.613278964473253,6.660382270812988,43000,6.735747337341309,-0.07536506652832031,25.882763985031985,-0.25421366546863133,-0.21042133817201011,-0.04379232729662122,-11.180904227039262,7.163443636894226,7.499383172988892,7.926074098475409,7.163443636894226,6.4008131753130435,180600.0,217070000.0,-1.1188820297714424,-0.28208767870175555,-1.5320311974032008,0.20607270916878054
2019-07-31,PTC,PTC,6.858215476737656,6.867635868531594,6.613279001149328,6.688643932342529,73500,6.660382270812988,0.028261661529541016,27.81553877093414,-0.25238286665695764,-0.21881364386899962,-0.033569222787958014,-8.505161296382397,7.115869474411011,7.47338225364685,7.871976726336275,7.115869474411011,6.359762222485747,174525.0,217143500.0,0.4243249168052828,-0.6993048082081365,-1.9337032797262022,0.2078773097534713
2019-08-01,PTC,PTC,6.688644244406046,6.782850412792803,6.585017234575389,6.594438076019287,332000,6.688643932342529,-0.09420585632324219,25.434581876399392,-0.25558731918463007,-0.2261683789321257,-0.029418940252504355,-9.09090371255413,7.065469145774841,7.44210578918457,7.819391908590699,7.065469145774841,6.3115463829589835,190000.0,216811500.0,-1.4084447800803914,-0.9900962454164333,-2.234631697875572,0.20946764850132246
2019-08-02,PTC,PTC,6.650961679328569,6.650961679328569,6.500231812124435,6.547334671020508,45000,6.594438076019287,-0.0471034049987793,24.313911302068988,-0.25894279071835413,-0.23272326128937143,-0.026219529428982702,-10.090557985385052,7.015539813041687,7.41158296585083,7.767753115628096,7.015539813041687,6.263326510455277,190650.0,216766500.0,-0.71428989787729,-2.1126742991763874,-1.974613750912289,0.2094622323021405
2019-08-05,PTC,PTC,5.661796335174716,6.688644244406046,5.661796335174716,6.594438076019287,81000,6.547334671020508,0.0471034049987793,27.742542146259026,-0.2548632698321285,-0.23715126299792286,-0.017712006834205624,-5.787343296409791,6.966081523895264,7.3831326770782475,7.690595955142916,6.966081523895264,6.241567092647612,193075.0,216847500.0,0.7194287044355023,0.0,-2.0979002662204693,0.21126967324860882
2019-08-06,PTC,PTC,6.453128471169986,6.594437945559783,6.415446004560764,6.528493404388428,96000,6.594438076019287,-0.06594467163085938,25.968883522524195,-0.2540231828880346,-0.24052564697594522,-0.013497535912089381,-4.67675752720678,6.918036341667175,7.355624437332153,7.623627985611965,6.918036341667175,6.212444697722385,191925.0,216751500.0,-1.000004410848402,-0.2877700251901643,-1.9801996501390264,0.21060052713060198
2019-08-07,PTC,PTC,6.528493404388428,6.528493404388428,6.528493404388428,6.528493404388428,0,6.528493404388428,0.0,25.968883522524195,-0.2504701440242796,-0.2425145463856121,-0.007955597638667489,-2.6685380478147693,6.86575186252594,7.328116197586059,7.519707420707471,6.86575186252594,6.211796304344409,191575.0,216751500.0,0.0,-1.000004410848402,-2.3943646810036254,0.20134177233156153
2019-08-08,PTC,PTC,6.443708079122898,6.58501710430226,6.217612830257137,6.528493404388428,370500,6.528493404388428,0.0,25.968883522524195,-0.24483206350111875,-0.24297804980871343,-0.0018540136924053152,-3.481893571131228,6.815822553634644,7.302680511474609,7.406612406626859,6.815822553634644,6.225032700642428,205150.0,216751500.0,0.0,0.0,-1.000004410848402,0.2029976298204589
2019-08-09,PTC,PTC,6.406025513550008,6.556755377658337,6.406025513550008,6.471969604492188,42000,6.528493404388428,-0.056523799896239346,24.305350741810884,-0.24213367603451186,-0.24280917505387314,0.0006754990193612864,-5.110498029390157,6.764480137825013,7.276114349365234,7.278890663090115,6.764480137825013,6.25006961255991,204100.0,216709500.0,-0.8658015930328469,-0.8658015930328469,-1.1510801007606437,0.2026998426604063
2019-08-12,PTC,PTC,6.471969604492188,6.471969604492188,6.471969604492188,6.471969604492188,0,6.471969604492188,0.0,24.305350741810884,-0.2372601966685437,-0.24169937937680724,0.004439182708263545,-4.050279230875475,6.722558331489563,7.252562780380249,7.1835219211170385,6.722558331489563,6.261594741862088,200375.0,216709500.0,0.0,-0.8658015930328469,-1.8571479497617247,0.1926988065344541
2019-08-13,PTC,PTC,6.471969604492188,6.471969604492188,6.471969604492188,6.471969604492188,0,6.471969604492188,0.0,24.305350741810884,-0.23073812369898405,-0.23950712824124262,0.008769004542258568,-3.1029644657192983,6.683462738990784,7.229011211395264,7.0832617514170595,6.683462738990784,6.283663726564508,178275.0,216709500.0,0.0,0.0,-0.8658015930328469,0.19372963691706385
2019-08-14,PTC,PTC,6.471969604492188,6.471969604492188,6.471969604492188,6.471969604492188,0,6.471969604492188,0.0,24.305350741810884,-0.22299874318210477,-0.23620545122941508,0.013206708047310306,-3.916087104200035,6.642954039573669,7.205459642410278,6.937725289229556,6.642954039573669,6.348182789917782,172525.0,216709500.0,0.0,0.0,-0.8658015930328469,0.19167543670321044
2019-08-15,PTC,PTC,6.471969604492188,6.471969604492188,6.471969604492188,6.471969604492188,0,6.471969604492188,0.0,24.305350741810884,-0.2143938297494259,-0.23184312693341727,0.01744929718399138,-2.828856643055739,6.616576290130615,7.181908073425293,6.868267550299789,6.616576290130615,6.364885029961441,158050.0,216709500.0,0.0,0.0,-0.8658015930328469,0.1474603321873742
2019-08-16,PTC,PTC,6.5096519336685486,6.547334398903442,6.142247673023125,6.396604537963867,72500,6.471969604492188,-0.0753650665283212,21.629363833731233,-0.21122088202808165,-0.22771867795235018,0.016497795924268532,-4.366197353794294,6.593966770172119,7.156849203109741,6.838977443837178,6.593966770172119,6.3489560965070595,131675.0,216637000.0,-1.1644842472067602,-1.1644842472067602,-1.1644842472067602,0.13543543759563423
2019-08-19,PTC,PTC,6.547334358335592,6.641540970049533,6.500231501689037,6.622699737548828,65000,6.396604537963867,0.22609519958496094,42.19190161356857,-0.1882917944501319,-0.21983330125190653,0.031541506801774644,0.42856815400715814,6.58972749710083,7.136123819351196,6.829342677407921,6.58972749710083,6.350112316793738,124475.0,216702000.0,3.534612750297212,2.328968494413479,2.328968494413479,0.17944318215424074
2019-08-20,PTC,PTC,6.688643963029564,6.971262905511129,6.594437798605852,6.698064804077148,49000,6.622699737548828,0.07536506652832031,47.167946205412434,-0.16216960606115816,-0.20830056221375687,0.04613095615259871,2.3021602015213145,6.586430287361145,7.115586862564087,6.817614339302412,6.586430287361145,6.3552462354198775,120575.0,216751000.0,1.1379810276015048,4.712817000396283,3.493452741620226,0.18169998428903147
2019-08-21,PTC,PTC,6.735747553204647,6.782850412792803,6.537914374987232,6.594438076019287,654000,6.698064804077148,-0.10362672805786133,41.83549517062419,-0.14812193698539655,-0.19626483716808482,0.04814290018268827,0.0,6.5751255512237545,7.093165788650513,6.778555617076893,6.5751255512237545,6.3716954853706165,121125.0,216097000.0,-1.547114444082165,-0.4267392853295977,1.89229058557527,0.18605427242106873
2019-08-22,PTC,PTC,6.735747455793625,7.244461206935647,6.613279214056728,7.065469264984131,2128500,6.594438076019287,0.47103118896484375,62.55674870086539,-0.09785279158712967,-0.1765824280518938,0.07872963646476414,8.225111481842811,6.591140627861023,7.080542154312134,6.882405011738173,6.591140627861023,6.2998762439838725,226050.0,218225500.0,7.142855593378782,5.485232998691523,9.170309762888795,0.31574983767460607
2019-08-23,PTC,PTC,6.905318668540052,7.018366070804531,6.8299537336970655,6.858215808868408,188500,7.065469264984131,-0.20725345611572266,53.52180339269194,-0.07388604121780773,-0.1560431506850766,0.08215710946726887,5.050512944661051,6.60009024143219,7.06452709197998,6.912949588654489,6.60009024143219,6.28723089420989,213575.0,218037000.0,-2.933328960085543,4.000003181595569,7.216504759124575,0.3329985133931606
2019-08-26,PTC,PTC,6.707485478083397,6.858215796712655,6.594438076019287,6.594438076019287,438000,6.858215808868408,-0.2637777328491211,44.677540396594495,-0.07530876487405003,-0.1398962735228713,0.06458750864882126,1.010105510507702,6.593024778366089,7.04361330986023,6.899297892423086,6.593024778366089,6.286751664309091,233925.0,217599000.0,-3.8461567877177063,-6.66666531689883,-0.4267392853295977,0.36055262057299364
2019-08-27,PTC,PTC,6.72632639793913,6.782850096334031,6.500231604359527,6.688643932342529,181000,6.594438076019287,0.09420585632324219,47.9834924714111,-0.06805021777695419,-0.12552706237368788,0.05747684459673369,3.347888526855062,6.594437861442566,7.025337295532227,6.902276285095087,6.594437861442566,6.286599437790046,240825.0,217780000.0,1.4285653339565405,-2.472536316320118,-0.1406506507504168,0.36217129188412417
2019-08-28,PTC,PTC,6.773429600876081,6.971262766835706,6.603858508286581,6.632120132446289,230000,6.688643932342529,-0.056523799896240234,46.1995891324052,-0.06609684192021792,-0.11364101828299389,0.04754417636277597,2.474525341450002,6.591611671447754,7.005365552902222,6.896835238990242,6.591611671447754,6.286388103905265,248650.0,217550000.0,-0.8450711454817149,0.5714217950432042,0.5714217950432042,0.36321131483633995
2019-08-29,PTC,PTC,6.613279142057371,6.69806491606145,6.443708043259645,6.500231742858887,1246500,6.632120132446289,-0.13188838958740234,42.25237665774985,-0.07433419001185282,-0.10577965262876568,0.03144546261691286,0.4366852765668368,6.586901354789734,6.982567644119262,6.894836869398231,6.586901354789734,6.278965840181236,294375.0,216303500.0,-1.988630889572784,-2.816896689216583,-7.999999730046432,0.3667239032259953
2019-08-30,PTC,PTC,6.123406575229707,6.40602551992448,6.123406575229707,6.208192348480225,1168500,6.500231742858887,-0.2920393943786621,35.10097557767001,-0.10323742935018565,-0.10527120797304969,0.002033778622864038,-4.075687497494986,6.569944238662719,6.954117345809936,6.921338289100694,6.569944238662719,6.218550188224745,350550.0,215135000.0,-4.492753580662638,-6.392040184737979,-9.478025750482123,0.3989518943296413
2019-09-02,PTC,PTC,6.179930102150285,6.406025341449051,6.179930102150285,6.368342876434326,68500,6.208192348480225,0.16015052795410156,40.998560702090295,-0.11193038182290849,-0.10660304274302146,-0.005327339079887028,-1.6011621560449698,6.558639478683472,6.931696262359619,6.921089230689934,6.558639478683472,6.19618972667701,349925.0,215203500.0,2.579664400915456,-2.028987144488392,-3.4285741556533447,0.4101674935952549
2019-09-03,PTC,PTC,6.3118191723598205,6.547334819824149,6.3118191723598205,6.358922481536865,79000,6.368342876434326,-0.009420394897460938,40.763901703720045,-0.118217024158624,-0.10892583902614197,-0.009291185132482033,-0.5890946705140021,6.550160932540893,6.909086771011353,6.923353992843426,6.550160932540893,6.176967872238361,349075.0,215124500.0,-0.14792537211400078,2.4279230506371086,-4.929570988392971,0.40891942748889354
2019-09-04,PTC,PTC,6.55675527458123,6.56617566633469,6.311818800045351,6.415445804595947,95000,6.358922481536865,0.05652332305908203,42.876545724164416,-0.11728627059746533,-0.11059792534040665,-0.006688345257058678,-3.129447825904138,6.544508552551269,6.886100444793701,6.922477287586712,6.544508552551269,6.166539817515826,353825.0,215219500.0,0.8888820900584578,0.7396418358050832,-3.267044678372261,0.4104233433207012
2019-09-05,PTC,PTC,6.406025625892074,6.585017118054463,6.255295309929967,6.274136543273926,924500,6.415445804595947,-0.14130926132202148,39.12017622749106,-0.12649298571230272,-0.11377693741478587,-0.012716048297516852,-6.329115546107814,6.531790709495544,6.859534282684326,6.928672343698349,6.531790709495544,6.1349090752927395,381525.0,214295000.0,-2.2026413382027052,-1.3333381325077553,-3.4782636762658146,0.417412930583329
2019-09-06,PTC,PTC,6.255295131851926,6.424866676330566,6.255295131851926,6.424866676330566,11000,6.274136543273926,0.15073013305664062,44.6867949838963,-0.12024065234519554,-0.11506968040086782,-0.0051709719443277236,-2.5714306167400087,6.529435563087463,6.832214460372925,6.9283656189323555,6.529435563087463,6.130505507242571,379975.0,214306000.0,2.4024044108225238,0.1468467199562366,3.4901355449043714,0.42617554003055264
2019-09-09,PTC,PTC,6.424866676330566,6.424866676330566,6.424866676330566,6.424866676330566,0,6.424866676330566,0.0,44.6867949838963,-0.11397183671745914,-0.11485011166418609,0.0008782749467269452,-9.066667260564515,6.527080416679382,6.807909250259399,6.927990179805351,6.527080416679382,6.126170653553413,379975.0,214306000.0,0.0,2.4024044108225238,0.8875746955366236,0.42617554003055264
2019-09-10,PTC,PTC,6.424866676330566,6.424866676330566,6.424866676330566,6.424866676330566,0,6.424866676330566,0.0,44.6867949838963,-0.1077615471319957,-0.11343239875774802,0.005670851625752316,-6.3186861512505175,6.5247252702713014,6.7837924385070805,6.927547039429107,6.5247252702713014,6.121903501113496,379975.0,214306000.0,0.0,0.0,1.0370341042082236,0.42617554003055264
2019-09-11,PTC,PTC,6.453128266863516,6.5850168958201865,6.349501262363778,6.406025409698486,385000,6.424866676330566,-0.018841266632080078,44.05786028405538,-0.10317089083902697,-0.11138009717400382,0.008209206334976848,-2.8571451297111206,6.521428060531616,6.759110403060913,6.927137214560154,6.521428060531616,6.115718906503079,399225.0,213921000.0,-0.29325537137590674,-0.29325537137590674,-0.14683928731363113,0.4263002256359519
2019-09-12,PTC,PTC,6.358922173283183,6.556755343499939,6.358922173283183,6.453128337860107,325000,6.406025409698486,0.047102928161621094,46.100236310230954,-0.09464098761268058,-0.10803227526173918,0.0133912876490586,-3.521126208312579,6.520485997200012,6.736124076843262,6.9267658003105765,6.520485997200012,6.114206194089448,415475.0,214246000.0,0.7352909979143853,0.4398793461918512,2.8528514378295853,0.4271380181298
2019-09-13,PTC,PTC,6.406025412842487,6.519072809146544,6.387184180125144,6.415445804595947,65000,6.453128337860107,-0.037682533264160156,44.69442556371075,-0.0898854992756446,-0.10440292006452027,0.014517420788875676,-3.267044678372261,6.521428060531616,6.713514566421509,6.9265842094882,6.521428060531616,6.116271911575033,415100.0,214181000.0,-0.5839421020511718,0.14705522215379926,-0.14663139655996227,0.42549774946821206
2019-09-16,PTC,PTC,6.415445905451564,6.575596610671878,6.406025513550008,6.471969604492188,87500,6.415445804595947,0.05652379989624112,47.29090683414881,-0.08062633207654901,-0.09964760246692603,0.019021270390377015,-0.4347866273805843,6.513891553878784,6.691281881332397,6.916716801763787,6.513891553878784,6.111066305993781,416225.0,214268500.0,0.881058021809617,0.29197105102559967,0.7331347175677717,0.40667165032971764
2019-09-17,PTC,PTC,6.537914175534487,6.594437874842169,6.443708010021686,6.481390476226807,408500,6.471969604492188,0.009420871734618252,47.73136218733943,-0.07170165767020631,-0.0940584135075821,0.022356755837375786,4.400606688893287,6.503057837486267,6.67112174987793,6.8965745066515876,6.503057837486267,6.109541168320947,434200.0,214677000.0,0.14556421476515022,1.0279047417658398,0.8797661141277202,0.40423429732346433
2019-09-18,PTC,PTC,6.481390611526381,6.594438012501617,6.481390611526381,6.566175937652588,277500,6.481390476226807,0.08478546142578125,51.647435733992644,-0.057128765897137335,-0.08667248398549315,0.02954371808835582,3.1065076905694133,6.501644730567932,6.6509616088867185,6.893980948217539,6.501644730567932,6.109308512918325,415375.0,214954500.0,1.3081369150148747,1.4556053090084196,2.499998325196144,0.4036995481293494
