Date,Symbol,Company_Name,Open,High,Low,Close,Volume,Previous_Close,Change,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,SMA_20,SMA_50,BB_Upper,BB_Middle,BB_Lower,Volume_MA_20,OBV,Return_1d,Return_2d,Return_5d,Volatility_20d
2019-09-19,PTC,PTC,6.453128569149888,6.622700120676477,6.453128569149888,6.585017204284668,88000,6.566175937652588,0.018841266632080078,52.49913171278826,-0.04355721100573895,-0.07804942938954232,0.03449221838380337,3.555550856363934,6.477622127532959,6.632120361328125,6.770939906027839,6.477622127532959,6.1843043490380785,313350.0,215042500.0,0.28694428554736295,1.5988348246870085,2.043797357179101,0.3040704189022907
2019-09-20,PTC,PTC,6.5473345674805525,6.575596641739608,6.406025543816565,6.481390476226807,167500,6.585017204284668,-0.10362672805786133,47.53932791070372,-0.04069436754836797,-0.07057841702130746,0.02988404947293949,1.0279047417658398,6.4587808609008786,6.611771812438965,6.6912642727478016,6.4587808609008786,6.2262974490539555,312300.0,214875000.0,-1.5736743708191774,-1.2912456539520034,1.0279047417658398,0.29225455231376296
2019-09-23,PTC,PTC,6.726326365736115,6.726326365736115,6.321239637906844,6.406025409698486,236000,6.481390476226807,-0.07536506652832031,44.26406156870714,-0.043999673650425564,-0.06526266834713108,0.02126299469670552,2.1021038594697083,6.4493602275848385,6.593684206008911,6.6738295858033085,6.4493602275848385,6.2248908693663685,302200.0,214639000.0,-1.1627916386885346,-2.718167455503642,-1.0189200324415963,0.262680284325006
2019-09-24,PTC,PTC,6.415446101968522,6.594438045685231,6.330660326205227,6.585017204284668,211500,6.406025409698486,0.17899179458618164,52.614132083767835,-0.03180933243974504,-0.05857200116565388,0.026762668725908836,2.4926669458231983,6.444178891181946,6.580306921005249,6.649346365636443,6.444178891181946,6.239011416727449,303725.0,214850500.0,2.7941162130764368,1.5988348246870085,1.5988348246870085,0.2774928407899833
2019-09-25,PTC,PTC,6.547334701405928,6.59443800973104,6.500231842291257,6.556755542755127,115000,6.585017204284668,-0.028261661529541016,51.30711380290027,-0.02415048731191316,-0.05168769839490574,0.027537211082992577,2.052787599631347,6.4404106616973875,6.565799160003662,6.633454229710933,6.4404106616973875,6.247367093683842,297975.0,214735500.0,-0.42918128613471235,2.3529431030423447,-0.14346851176255163,0.27632934085365174
2019-09-26,PTC,PTC,6.547334604172646,6.547334604172646,6.462549279341192,6.509652137756348,56000,6.556755542755127,-0.0471034049987793,49.117078705193805,-0.021632284977338934,-0.04567661571139238,0.024044330734053446,1.3196454603195713,6.440881681442261,6.5560017108917235,6.634584668421728,6.440881681442261,6.247178694462794,238450.0,214679500.0,-0.7183950155168756,-1.144493084684465,-1.144493084684465,0.2680185607373965
2019-09-27,PTC,PTC,6.500231776194594,6.585017101423053,6.424866843009104,6.519073009490967,146000,6.509652137756348,0.00942087173461914,49.580626381018085,-0.01866129013264839,-0.04027355059564358,0.021612260462995192,1.7647073272817584,6.456425714492798,6.549407272338867,6.618881371840848,6.456425714492798,6.293970057144747,187325.0,214825500.0,0.14472158473687952,-0.5747131034311229,0.5813958193442673,0.20834411117072035
2019-09-30,PTC,PTC,6.68864407485636,6.68864407485636,6.500231742858887,6.500231742858887,27500,6.519073009490967,-0.018841266632080078,48.62651472455436,-0.017623930368767304,-0.03574362655026833,0.018119696181501027,0.7299313221841028,6.463020157814026,6.545262203216553,6.621068711964013,6.463020157814026,6.304971603664039,185275.0,214798000.0,-0.2890175735821568,-0.14471425965793344,1.4705894394014654,0.18991955431548316
2019-10-01,PTC,PTC,6.509652171083817,6.5661758709976485,6.50023177903673,6.528493404388428,25000,6.500231742858887,0.028261661529541016,50.17534479970621,-0.014355850085662425,-0.03146607125734715,0.017110221171684724,1.7621160436192065,6.471498703956604,6.5405518913269045,6.6241349043218,6.471498703956604,6.318862503591407,182575.0,214823000.0,0.43477929168585566,0.14450512954443068,-0.8583698135133486,0.18999907165679622
2019-10-02,PTC,PTC,6.519073141309881,6.594438076019287,6.5002319076325294,6.594438076019287,158500,6.528493404388428,0.06594467163085938,53.684163716947936,-0.006371245288339544,-0.026447106063545632,0.020075860775206088,1.89229058557527,6.480448317527771,6.536029996871949,6.640076072606243,6.480448317527771,6.320820562449299,185750.0,214981500.0,1.010105510507702,1.4492765317774225,0.5747131034311229,0.19068160067958023
2019-10-03,PTC,PTC,6.500231702175067,6.782850198402416,6.32123976329253,6.7451677322387695,304000,6.594438076019287,0.15072965621948242,60.52678945801263,0.011981124154859302,-0.01876146001986465,0.03074258417472395,4.069763378390419,6.503999876976013,6.536029996871949,6.674110149068724,6.503999876976013,6.333889604883302,154725.0,215285500.0,2.2857088728698765,3.3189024546566004,3.617944392395689,0.18384090906457345
2019-10-04,PTC,PTC,6.688643857415961,7.30098459031688,6.688643857415961,7.159675121307373,3047500,6.7451677322387695,0.4145073890686035,72.54101937559349,0.059289340662497025,-0.003151299883392314,0.06244064054588934,9.038734101708542,6.540740299224853,6.5456390285491945,6.876065416319351,6.540740299224853,6.205415182130356,306550.0,218333000.0,6.145249540459174,8.571420927335321,9.826582872806739,0.26765242310908965
2019-10-07,PTC,PTC,7.300984650612063,7.545921125479405,7.065469016721351,7.442294120788574,5850500,7.159675121307373,0.28261899948120117,77.55673859713573,0.1182236260255296,0.02112368529839207,0.09709994072713754,13.018597976419901,6.591611671447754,6.559769964218139,7.111068595084112,6.591611671447754,6.072154747811395,599075.0,224183500.0,3.9473718387042442,10.335197228941606,14.492750646384742,0.29231531237798164
2019-10-08,PTC,PTC,7.489397157985314,7.536500465579358,7.253881518435959,7.282143592834473,941500,7.442294120788574,-0.16015052795410156,69.77848585102103,0.15027439294295686,0.046953826827305034,0.10332056611565182,12.354650125536502,6.634475517272949,6.572205190658569,7.231662406678377,6.634475517272949,6.037288627867521,646150.0,223242000.0,-2.1518973229874483,1.7105311267913588,11.544013936499411,0.30916605971472627
2019-10-09,PTC,PTC,7.348087997255376,7.348087997255376,7.15967521958627,7.206778526306152,289500,7.282143592834473,-0.07536506652832031,66.4034414070264,0.16766083587095526,0.07109522863603508,0.09656560723492018,12.499999069553414,6.674513173103333,6.582567882537842,7.31314392284994,6.674513173103333,6.035882423356726,641375.0,222952500.0,-1.0349296957351746,-3.164556394305295,9.285710825212611,0.3132480312073895
2019-10-10,PTC,PTC,7.348088133624048,7.630707080767447,7.216199052044897,7.282143592834473,1978000,7.206778526306152,0.07536506652832031,68.06679706273621,0.18538405616870168,0.09395299414256841,0.09143106202613327,10.586553792087377,6.71596393585205,6.596321992874145,7.400088275279673,6.71596393585205,6.031839596424428,724025.0,224930500.0,1.0457524988900806,0.0,7.9608970734590905,0.3136080012230751
2019-10-11,PTC,PTC,7.442294145163587,7.772015943848404,7.395190838547004,7.706071853637695,4691000,7.282143592834473,0.42392826080322266,75.43437984094047,0.23097477029888758,0.12135734937383225,0.10961742092505533,17.52873510973736,6.780495238304138,6.619496736526489,7.579157381847233,6.780495238304138,5.981833094761043,955325.0,229621500.0,5.821476264493907,6.928106996892226,7.631585554828205,0.3598857784242772
2019-10-14,PTC,PTC,7.724912884907296,8.054635143374062,7.5459213921304835,7.583603858947754,2052500,7.706071853637695,-0.1224679946899414,70.3824007944934,0.2542922730148067,0.14794433410202715,0.10634793891277958,16.497835805425392,6.836076951026916,6.639280052185058,7.696658106784151,6.836076951026916,5.975495795269682,1053575.0,227569000.0,-1.589240238295075,4.139718782940698,1.8987389622839406,0.3709755328133859
2019-10-15,PTC,PTC,7.687230381439411,7.687230381439411,7.479976814932557,7.555342197418213,475000,7.583603858947754,-0.028261661529541016,69.23014937316955,0.26740856256463896,0.17183717979454952,0.09557138277008945,15.895959232525328,6.8897745370864865,6.659817028045654,7.790268089604265,6.8897745370864865,5.989280984568708,1056900.0,227094000.0,-0.37266795649136664,-1.9559856056666487,3.7516234210564567,0.37267921823713296
2019-10-16,PTC,PTC,7.611865398361482,7.734333638737652,7.216199052044897,7.282143592834473,2768000,7.555342197418213,-0.27319860458374023,59.14927761567968,0.2528438458911362,0.18803851301386687,0.0648053328772693,12.028984210210494,6.925572919845581,6.674890031814575,7.82882178912261,6.925572919845581,6.022324050568551,1181425.0,224326000.0,-3.6159659939307156,-3.975158403845078,1.0457524988900806,0.4034103664734655
2019-10-17,PTC,PTC,7.300984624942539,7.34808793123924,7.1502547635297695,7.178516387939453,777000,7.282143592834473,-0.10362720489501953,55.8285073717805,0.23028477407963166,0.19648776522701986,0.033797008852611804,9.956707363969802,6.95524787902832,6.687890491485596,7.850347768530673,6.95524787902832,6.060147989525968,1215875.0,223549000.0,-1.4230316056523145,-4.987541260639756,-1.4230316056523145,0.40940506307900004
2019-10-18,PTC,PTC,7.112572672651303,7.34808831811379,7.084310597543208,7.121993064880371,539500,7.178516387939453,-0.05652332305908203,54.04615816431602,0.20547697667183407,0.1982856075159827,0.007191369155851363,7.9999991322921185,6.987278008460999,6.70089096069336,7.856453376009176,6.987278008460999,6.118102640912822,1234475.0,223009500.0,-0.7873956121914863,-2.1992223294207967,-7.579462011914753,0.4051452675913492
2019-10-21,PTC,PTC,7.14083400473183,7.14083400473183,6.688643966081271,6.707485198974609,466500,7.121993064880371,-0.4145078659057617,43.16333551217934,0.15063289564849214,0.1887550651424846,-0.03812216949399247,-0.5586596917976575,7.002350997924805,6.705601272583007,7.838929012070153,7.002350997924805,6.165772983779457,1246000.0,222543000.0,-5.820110496172243,-6.561678813692174,-11.552800967305647,0.4604878687149437
2019-10-22,PTC,PTC,6.650961629808729,6.829953570386171,6.641541237783829,6.773429870605469,64500,6.707485198974609,0.06594467163085938,45.05876131204036,0.11120781571017702,0.1732456152560231,-0.062037799545846095,-5.39473152283724,7.011771631240845,6.711630477905273,7.832658263056727,7.011771631240845,6.190884999424963,1238650.0,222607500.0,0.9831504606367303,-4.894180478688197,-10.349131864337483,0.451724854533403
2019-10-23,PTC,PTC,6.735747565143333,6.867636201118558,6.735747565143333,6.858215808868408,55000,6.773429870605469,0.08478593826293945,47.48370195774051,0.08581544541241382,0.15575958128730125,-0.06994413587488743,-7.848094988461407,7.026844644546509,6.7193554019927975,7.823258505629989,7.026844644546509,6.23043078346303,1235650.0,222662500.0,1.2517430590207106,2.247200037308191,-5.821469716461008,0.45266127967085373
2019-10-24,PTC,PTC,6.867635794999737,6.980683190579139,6.773429632016902,6.905318260192871,161000,6.858215808868408,0.04710245132446289,48.83478436028106,0.06870064490970762,0.13834779401178252,-0.0696471491020749,-5.174648478675873,7.046627950668335,6.728022375106812,7.807826371455203,7.046627950668335,6.285429529881467,1240900.0,222823500.0,0.6868032829114881,1.9471433543551697,-3.8057742433461486,0.45136537684573075
2019-10-25,PTC,PTC,6.877057078099142,7.008945714755572,6.877057078099142,6.886477470397949,238000,6.905318260192871,-0.018840789794921875,48.2995169544513,0.05300573085802451,0.12127938138103092,-0.06827365052300641,-4.444441503773726,7.064998173713684,6.737819833755493,7.789435389556434,7.064998173713684,6.3405609578709345,1245500.0,222585500.0,-0.27284462619968564,0.4120847508618154,-3.3068776160957674,0.4518402854434176
2019-10-28,PTC,PTC,6.782850394832452,7.065469348454822,6.735747535369018,6.848794937133789,600000,6.886477470397949,-0.037682533264160156,47.18554020610638,0.037099077812323245,0.1044433206672894,-0.06734424285496615,-5.950839202444355,7.0824263334274296,6.742341737747193,7.765230456011181,7.0824263334274296,6.399622210843678,1274125.0,221985500.0,-0.5471960581609597,-0.8185476893211767,2.106746924775653,0.45238894061807117
2019-10-29,PTC,PTC,7.027786912265126,7.027786912265126,6.839374575157661,6.858215808868408,208000,6.848794937133789,0.00942087173461914,47.51147698852996,0.02496534137287032,0.08854772480840559,-0.06358238343553527,-11.002441462689603,7.098912453651428,6.745544757843017,7.740053674301803,7.098912453651428,6.457771233001052,1283275.0,222193500.0,0.1375551731522825,-0.4103935814939631,1.2517430590207106,0.4523943826841845
2019-10-30,PTC,PTC,6.877057078099142,6.971263247139449,6.877057078099142,6.886477470397949,160000,6.858215808868408,0.028261661529541016,48.537512957822216,0.01742883891271685,0.07432394762926783,-0.056895108716550985,-9.192547521153523,7.113514423370361,6.7513855457305905,7.7185659099851485,7.113514423370361,6.508462936755574,1283350.0,222353500.0,0.4120847508618154,0.55020676790668,0.4120847508618154,0.45162042169181477
2019-10-31,PTC,PTC,6.839374301132728,7.065469096603019,6.839374301132728,6.9712629318237305,374500,6.886477470397949,0.08478546142578125,51.59455115908683,0.018089065088582323,0.06307697112113073,-0.0449879060325484,-7.730679171541325,7.12481918334961,6.749501419067383,7.708981188983775,7.12481918334961,6.5406571777154445,1286875.0,222728000.0,1.2311876687354026,1.648345956234568,0.9549838131431395,0.44685787126179854
2019-11-01,PTC,PTC,6.877056800176037,7.065469130642327,6.877056800176037,6.9901041984558105,778000,6.9712629318237305,0.018841266632080078,52.27304700770762,0.019903200141879296,0.054442216925280444,-0.03453901678340115,-4.010349296957352,7.116340637207031,6.7521391868591305,7.703288210903927,7.116340637207031,6.529393063510136,1173400.0,223506000.0,0.2702704921093985,1.5047856978158827,1.5047856978158827,0.38801590316004575
2019-11-04,PTC,PTC,7.065468988761243,7.235040082775761,7.018365682485332,7.169095993041992,2293500,6.9901041984558105,0.17899179458618164,58.25888187707854,0.03537626164473373,0.050629025869171104,-0.015252764224437373,-0.13123038784571198,7.102680730819702,6.763632345199585,7.670078484379306,7.102680730819702,6.535282977260098,995550.0,225799500.0,2.5606455855940293,2.8378367471287906,4.676750564855555,0.37164881009627915
2019-11-05,PTC,PTC,7.1219928668869095,7.159675333176488,6.999524626840562,7.018365859985352,1729500,7.169095993041992,-0.15073013305664062,52.309236906584005,0.035071826149350116,0.04751758592520691,-0.012445759775856796,-1.4550309716815228,7.089491844177246,6.770226783752442,7.6515630412071,7.089491844177246,6.527420647147392,1034950.0,224070000.0,-2.102498462887547,0.40430958862937005,2.335156191933362,0.3713017590590903
2019-11-06,PTC,PTC,7.291564167897602,7.291564167897602,7.10315183121179,7.121993064880371,575000,7.018365859985352,0.10362720489501953,55.66171667154224,0.042700187036052384,0.04655410614737601,-0.003853919111323628,6.179780552764076,7.085252571105957,6.780024242401123,7.6448727204439555,7.085252571105957,6.525632421767958,1049225.0,224645000.0,1.4765147181317761,-0.6570274440087999,3.4199719013792422,0.3741282492357275
2019-11-07,PTC,PTC,7.065469124173973,7.310405602766343,7.065469124173973,7.253881454467773,603000,7.121993064880371,0.13188838958740234,59.55825739015228,0.05871122237549997,0.048985529393000805,0.009725692982499166,7.0931801619045585,7.083839464187622,6.795097236633301,7.641505572230296,7.083839464187622,6.526173356144948,980475.0,225248000.0,1.8518466444142443,3.3557041508080263,4.054050541601191,0.3782812155527343
2019-11-08,PTC,PTC,7.310405427934783,7.329246660513567,7.131413493831128,7.150254726409912,403500,7.253881454467773,-0.10362672805786133,55.4359378961652,0.06231988745591721,0.05165240100558409,0.010667486450333122,4.2582345857922155,7.0560486078262326,6.813938484191895,7.532659620997516,7.0560486078262326,6.579437594654949,766100.0,224844500.0,-1.4285693626001577,0.3968223680096455,2.291103585973447,0.3122752825648737
2019-11-11,PTC,PTC,7.282143757882063,7.414032393239997,7.159675514730189,7.376349925994873,1553500,7.150254726409912,0.22609519958496094,61.66964936704014,0.08247307530682679,0.05781653586583263,0.024656539440994163,6.821288289018638,7.045685911178589,6.834098625183105,7.481245190293612,7.045685911178589,6.610126632063566,741150.0,226398000.0,3.162057971863075,1.6883164178492254,2.8909353864703773,0.33226951227606677
2019-11-12,PTC,PTC,7.385770747945394,7.677809643720184,7.282143738689202,7.621286392211914,4741500,7.376349925994873,0.24493646621704102,67.04737596681112,0.11686183716394893,0.0696255961254559,0.04723624103849304,10.670316209885202,7.048983120918274,6.859345903396607,7.50145711750315,7.048983120918274,6.596509124333399,954475.0,231139500.0,3.3205646244338882,6.587620774714739,8.59061132255965,0.3536775479579826
2019-11-13,PTC,PTC,7.63070716707456,7.913325218993644,7.536500550820947,7.583603858947754,3904500,7.621286392211914,-0.037682533264160156,65.52427231147696,0.13946682642507824,0.08359384218538037,0.05587298423969787,10.729025011829036,7.064056134223938,6.882709064483643,7.566553481018889,7.064056134223938,6.561558787428987,1011300.0,227235000.0,-0.49443796394618383,2.809708528367136,6.481483341280627,0.326904295494426
2019-11-14,PTC,PTC,7.630707233603587,7.724912952257664,7.583603925066106,7.621286392211914,1693000,7.583603858947754,0.037682533264160156,66.34755499618028,0.15859393660316012,0.09859386106893633,0.06000007553422379,11.126371706716691,7.086194634437561,6.909652061462403,7.64570460212045,7.086194634437561,6.526684666754672,1057100.0,228928000.0,0.4968948004806347,0.0,5.064942680002725,0.32113205740393347
2019-11-15,PTC,PTC,7.677809397694156,7.837960102537226,7.630706989086898,7.743754386901855,3304500,7.621286392211914,0.12246799468994052,68.94327803963978,0.18154175256862537,0.11518343936887415,0.06635831319975122,12.448699936781553,7.117282700538635,6.9360298156738285,7.7495331692378135,7.117282700538635,6.485032231839457,1195350.0,232232500.0,1.6069202545004588,2.1117997581735763,8.30039884173377,0.3214334370764704
2019-11-18,PTC,PTC,7.81911928338755,8.07347570271472,7.724912669757723,7.998110771179199,4986000,7.743754386901855,0.25435638427734464,73.5129052690515,0.21774249655721256,0.13569525080654182,0.08204724575067074,14.72972471986275,7.181813979148865,6.9674946975708005,7.896090424440544,7.181813979148865,6.467537533857186,1421325.0,237218500.0,3.2846649256796527,4.94436712616333,8.429112656290735,0.23790512576765932
2019-11-19,PTC,PTC,8.22420551843877,8.422038687185795,8.148840587337128,8.2147855758667,6186000,7.998110771179199,0.2166748046875,76.66298099360804,0.26090810664804653,0.16073782197484277,0.10017028467320377,17.520216332131845,7.2538817644119264,7.0032930755615235,8.077197770441787,7.2538817644119264,6.430565758382066,1727400.0,243404500.0,2.7090748163713494,6.082723772354772,7.787388547178514,0.2464926441713055
2019-11-20,PTC,PTC,8.469142113622931,8.469142113622931,8.016952520611651,8.03579330444336,1842000,8.2147855758667,-0.17899227142333984,69.3278946601116,0.27747541932193087,0.1840853414442604,0.09339007787767048,12.089352859029162,7.312760639190674,7.035888433456421,8.183970757979782,7.312760639190674,6.441550520401564,1816750.0,241562500.0,-2.178903755554877,0.4711429279017655,5.962725030291178,0.27040914361243024
2019-11-21,PTC,PTC,8.148840606480467,8.148840606480467,7.545921156250938,7.724912643432617,1384500,8.03579330444336,-0.3108806610107422,58.80412302101302,0.26249379766873915,0.19976703268915616,0.06272676497958299,10.067112452424078,7.3537403583526615,7.061324119567871,8.221351333796807,7.3537403583526615,6.486129382908516,1877925.0,240178000.0,-3.8686990721730234,-5.963307598353206,1.3596950158781245,0.31740763865527805
2019-11-22,PTC,PTC,7.856801481342776,8.459720913075403,7.781436552376197,8.356094360351562,10928500,7.724912643432617,0.6311817169189453,69.06986964943765,0.2981153558693883,0.2194366973252026,0.07867865854418571,17.328032816498126,7.427221202850342,7.100137090682983,8.373565645660571,7.427221202850342,6.480876760040113,2412450.0,251106500.0,8.170729509226856,3.985929500340607,7.907533514821289,0.4140601913180617
2019-11-25,PTC,PTC,8.4691418854783,8.4785627263508,8.195943789121607,8.412618637084961,2938500,8.356094360351562,0.05652427673339844,69.79575831014985,0.3271357172090923,0.24097650130198056,0.08615921590711173,15.974029764485662,7.5054123878479,7.138950071334839,8.507315944649815,7.5054123878479,6.503508831045986,2529375.0,254045000.0,0.6764437343072358,8.90244363134645,5.182572206919421,0.41024257117008467
2019-11-26,PTC,PTC,8.43146017433045,8.459721801054208,7.743754900719899,8.026373863220215,6170500,8.412618637084961,-0.3862447738647461,59.516981324989075,0.315332876272822,0.25584777629614885,0.05948509997667317,12.252977975376206,7.5638202905654905,7.169849739074707,8.542800295346039,7.5638202905654905,6.584840285784942,2827500.0,247874500.0,-4.591255000697179,-3.9458685231682264,-2.293568236278718,0.4561850167622095
2019-11-27,PTC,PTC,8.007531513344492,8.129999750182614,7.837959970273116,7.95100736618042,1363500,8.026373863220215,-0.07536649703979492,57.73042159806718,0.29647995695749607,0.26397421242841834,0.03250574452907773,7.790539304004628,7.617046785354614,7.197546367645264,8.555900299728801,7.617046785354614,6.678193270980429,2887675.0,246511000.0,-0.938985628182009,-5.487129404269453,-1.0551035230841168,0.4603220067351387
2019-11-28,PTC,PTC,8.007531544330565,8.29015048440287,7.866222523504833,7.960428237915039,3243500,7.95100736618042,0.00942087173461914,57.900539734295755,0.27908198478947543,0.26699576690062976,0.012086217888845674,4.449929162217146,7.66650505065918,7.225054588317871,8.565489245033817,7.66650505065918,6.767520856284543,3031125.0,249754500.0,0.1184865175033139,-0.8216116820493845,3.048780036142505,0.4605081374612578
2019-11-29,PTC,PTC,7.960428438514025,8.224205703298844,7.922745972116195,8.07347583770752,2783500,7.960428237915039,0.11304759979248047,59.98184006765245,0.27128871558385104,0.267854356637274,0.0034343589465770097,6.459619830771814,7.720673632621765,7.256896295547485,8.577625656883004,7.720673632621765,6.863721608360527,3131400.0,252538000.0,1.4201195766584713,1.5402887443925508,-3.3821844327779043,0.4608767821719468
2019-12-02,PTC,PTC,8.195944359064626,8.808285582046672,8.101738639051085,8.73292064666748,10861000,8.07347583770752,0.6594448089599609,69.46508108302743,0.31469655249837114,0.27722279580949344,0.0374737566888777,14.585913679763168,7.79886486530304,7.3034342002868655,8.72638231176135,7.79886486530304,6.871347418844729,3559775.0,263399000.0,8.168040905999808,9.704156430593855,3.8073996147946954,0.5279872092608388
2019-12-03,PTC,PTC,8.855387241851888,9.185109479989055,8.619871614159862,8.864808082580566,14094500,8.73292064666748,0.13188743591308594,70.94789590577544,0.35564019109400036,0.29290627486639487,0.06273391622760549,14.476875681580422,7.891186976432801,7.349030017852783,8.858327059373012,7.891186976432801,6.924046893492588,4178025.0,277493500.0,1.510232844763278,9.801630187299196,10.445990102733244,0.5148516168619769
2019-12-04,PTC,PTC,8.845967459580818,9.279316258310908,8.77060252922957,9.194530487060549,3821000,8.864808082580566,0.32972240447998225,74.3070767414728,0.4099683027032919,0.3163186804337743,0.09364962226951756,14.958779018072486,7.994813847541809,7.401785516738892,9.054628546335394,7.994813847541809,6.934999148748224,4340325.0,281314500.0,3.719453387015675,5.285858638475324,15.639818498589872,0.5224134412988469
2019-12-05,PTC,PTC,9.222792609567763,9.3264191697936,8.855387880441988,8.949594497680664,2580000,9.194530487060549,-0.2449359893798846,68.01559260108904,0.428322005777666,0.33871934550255267,0.08960266027511332,8.944955592908936,8.079599499702454,7.450584363937378,9.160932723817073,8.079599499702454,6.998266275587835,4439175.0,278734500.0,-2.663931450600797,0.9564382478477315,12.426043300714475,0.5407658314915597
2019-12-06,PTC,PTC,8.968435601529666,9.703244113923976,8.90249061435139,9.41120433807373,14015000,8.949594497680664,0.4616098403930664,72.70587733360685,0.47464410222595,0.3659042968472322,0.1087398053787178,17.1160578865293,8.192646980285645,7.508426990509033,9.335863348173389,8.192646980285645,7.0494306123979,5119750.0,292749500.0,5.157885538978276,2.356551553318646,16.569424709470137,0.5502151717316556
2019-12-09,PTC,PTC,9.420625448767204,9.844553414277556,9.373522141839198,9.561934471130373,7460500,9.41120433807373,0.1507301330566424,74.0443295129368,0.5175513496332442,0.39623370740443464,0.12131764222880959,23.780486750999202,8.301926207542419,7.569661045074463,9.531196488697612,8.301926207542419,7.072655926387225,5415100.0,300210000.0,1.6016030216967279,6.842097411322938,9.492973290433454,0.5465104700816039
2019-12-10,PTC,PTC,9.56193471257684,9.891656970977785,9.326419070410704,9.420625686645508,4229000,9.561934471130373,-0.14130878448486506,70.5513747402991,0.5339976222056002,0.4237864903646678,0.1102111318409324,12.739580004565168,8.3918931722641,7.627503690719604,9.673675454140788,8.3918931722641,7.110110890387411,5389475.0,295981000.0,-1.47782632177106,0.10010778890075284,6.269933865315465,0.5502233209919386
2019-12-11,PTC,PTC,9.420625214797033,9.69382331008931,9.138006278668954,9.175688743591309,2991000,9.420625686645508,-0.24493694305419922,64.8415308680413,0.5212583061459366,0.4432808535209216,0.07797745262501499,9.07054199678731,8.471497416496277,7.6791287040710445,9.739596267511745,8.471497416496277,7.203398565480809,5343800.0,292990000.0,-2.6000071672672123,-4.039409898752464,-0.20492338891861875,0.5633438888353045
2019-12-12,PTC,PTC,9.279316836419756,9.561934893633843,9.090903600382504,9.241634368896484,5123500,9.175688743591309,0.06594562530517578,65.64763613809407,0.5105977146005056,0.4567442257368384,0.0538534888636672,15.140841012216466,8.552514815330506,7.729058036804199,9.798758059907662,8.552514815330506,7.306271570753349,5515325.0,298113500.0,0.7186994584056157,-1.8999939462912532,3.2631631666831833,0.5631277600402491
2019-12-13,PTC,PTC,9.401783455918633,9.533672531274226,9.090902898256926,9.119165420532228,3707500,9.241634368896484,-0.12246894836425604,62.76934904797332,0.4866570191942525,0.46272678442832127,0.023930234765931258,14.691950347330382,8.621285367012025,7.768247842788696,9.83087357613369,8.621285367012025,7.411697157890359,5535475.0,294406000.0,-1.3251871203262036,-0.6160117745772332,-3.103098254492646,0.568714319806556
2019-12-16,PTC,PTC,9.279316326746835,9.561934368437935,9.109744782995506,9.232213020324709,4774500,9.119165420532228,0.11304759979248047,64.32426866492075,0.47137215731588533,0.4644558590058341,0.00691629831005125,15.976336252266373,8.6829904794693,7.804046220779419,9.884610252235932,8.6829904794693,7.481370706702668,5524900.0,299180500.0,1.239670458635924,-0.10194461494261152,-3.448271391120355,0.5618396569208562
2019-12-17,PTC,PTC,9.32641944056932,9.420626060543118,9.043801377489755,9.100324630737305,1549500,9.232213020324709,-0.13188838958740412,61.11725327614688,0.4435040645686996,0.4602655001184072,-0.016761435549707604,12.71879440369219,8.72726743221283,7.840409841537475,9.921483392856357,8.72726743221283,7.533051471569304,5293075.0,297631000.0,-1.4285674441983947,-0.20660651414988845,-3.399997691896999,0.5621773916894854
2019-12-18,PTC,PTC,9.090903343195723,9.27931657390266,8.996697626263126,9.109745025634766,1250000,9.100324630737305,0.009420394897460938,61.26580167842122,0.4173673958888653,0.4516858792724988,-0.034318483383633525,4.314986866519656,8.7809650182724,7.878469171524048,9.940339158713572,8.7809650182724,7.62159087783123,5263475.0,298881000.0,0.10351713020920772,-1.3265291260105243,-0.7186786714250837,0.5531327337633852
