Date,Symbol,Company_Name,Open,High,Low,Close,Volume,Previous_Close,Change,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,SMA_20,SMA_50,BB_Upper,BB_Middle,BB_Lower,Volume_MA_20,OBV,Return_1d,Return_2d,Return_5d,Volatility_20d
2019-12-19,PTC,PTC,9.090903072034004,9.090903072034004,8.761181724973468,8.959014892578125,1632000,9.109745025634766,-0.15073013305664062,57.4817530359459,0.38010956911936233,0.43737061724187154,-0.057261048122509206,1.0627055782817891,8.842670130729676,7.912006597518921,9.891479943352472,8.842670130729676,7.793860318106879,5275850.0,297249000.0,-1.6546032038491414,-1.552798871392908,-3.0581114231216455,0.5342142464405094
2019-12-20,PTC,PTC,9.090903780891177,9.11916630591048,8.723499939849344,8.827126502990723,979500,8.959014892578125,-0.13188838958740234,54.3202643584263,0.33606621998392505,0.41710973779028226,-0.08104351780635721,-3.9958971759011854,8.866221737861633,7.934427690505982,9.889878924472992,8.866221737861633,7.842564551250272,4778400.0,296269500.0,-1.4721304872108432,-3.1023757728537538,-3.202474174708646,0.46250789201109216
2019-12-23,PTC,PTC,8.761181831359863,8.94959416031388,8.666975217672428,8.761181831359863,517500,8.827126502990723,-0.06594467163085938,52.75781393433932,0.29246896443450865,0.39218158311912754,-0.09971261868461889,-2.105264840430803,8.883649897575378,7.9579792499542235,9.886446457043338,8.883649897575378,7.880853338107418,4657350.0,295752000.0,-0.7470683875269787,-2.2082010532447227,-5.102039867666298,0.4637871320362519
2019-12-24,PTC,PTC,8.714078917049827,9.043801181387638,8.525666579608604,8.987277030944824,531000,8.761181831359863,0.22609519958496094,57.29342144278496,0.2730146751312361,0.3683482015215493,-0.09533352639031317,-4.504495831780813,8.931695055961608,7.986617946624756,9.850075105979569,8.931695055961608,8.013315005943648,4375375.0,296283000.0,2.5806472681079793,1.8142996806473872,-1.2422370012015869,0.433521609245019
2019-12-25,PTC,PTC,8.987277030944824,8.987277030944824,8.987277030944824,8.987277030944824,0,8.987277030944824,0.0,57.29342144278496,0.25466143222831583,0.3456108476629026,-0.09094941543458679,-6.009844994447185,8.983508539199828,8.020720615386963,9.777419892124318,8.983508539199828,8.18959718627534,4307200.0,296283000.0,0.0,2.5806472681079793,-1.3443624859457344,0.43036600555748394
2019-12-26,PTC,PTC,8.959015404933863,9.241634360306143,8.94959456345658,8.987277030944824,877000,8.987277030944824,0.0,57.29342144278496,0.237379986281832,0.32396467538668855,-0.08658468910485656,-4.599998663729841,9.034850978851319,8.05689582824707,9.666390842809935,9.034850978851319,8.403311114892702,4188875.0,296283000.0,0.0,0.0,0.315460334708365,0.43058002343932533
2019-12-27,PTC,PTC,8.959015070068252,9.138006559341935,8.761181898544255,8.798864364624023,605000,8.987277030944824,-0.18841266632080078,52.08843510421845,0.2061051366026483,0.30039276762988054,-0.09428763102723225,-4.106769415325638,9.071120405197144,8.090433254241944,9.52986937754379,9.071120405197144,8.612371432850498,4079950.0,295678000.0,-2.0964377271565326,-2.0964377271565326,-0.3201737094979177,0.44014435788497247
2019-12-30,PTC,PTC,8.761182272829453,8.855387992842994,8.714078963612234,8.73292064666748,584500,8.798864364624023,-0.06594371795654297,50.36386096519118,0.17399280523236627,0.2751127751503777,-0.10111996991801142,-5.504586114563499,9.071120405197144,8.1309419631958,9.52986937754379,9.071120405197144,8.612371432850498,3566125.0,295093500.0,-0.7494571483755421,-2.8301829731246584,-0.3225727445950778,0.3342910611314843
2019-12-31,PTC,PTC,8.817705154418945,8.949594234997791,8.71407859723469,8.817705154418945,299000,8.73292064666748,0.08478450775146484,52.539566023195036,0.1536141837773357,0.2508130568757693,-0.09719887309843361,-3.3057878896958175,9.068765258789062,8.17182746887207,9.532431205647063,9.068765258789062,8.605099311931061,2876350.0,295392500.0,0.9708608515046907,0.21412751707676703,-1.8867992601319865,0.3316415187212796
2020-01-01,PTC,PTC,8.817705347876062,8.977856056942285,8.808285404958722,8.911911964416504,427500,8.817705154418945,0.0942068099975586,54.90484510208921,0.14341251153998158,0.2293329478086118,-0.08592043626863022,-3.469385457236119,9.05463433265686,8.212901391983031,9.519386994811907,9.05463433265686,8.589881670501814,2706675.0,295820000.0,1.0683824004973375,2.049615758472823,-0.8385750908626131,0.3043715290601851
2020-01-02,PTC,PTC,8.968436334001794,9.656141596983986,8.9590154924325,9.571355819702148,3425500,8.911911964416504,0.6594438552856445,67.21999932023238,0.18639062560427178,0.2207444833677438,-0.03435385776347202,5.1759822652247625,9.085722398757934,8.266222143173218,9.60129357855357,9.085722398757934,8.570151218962298,2748950.0,299245500.0,7.399577755241221,8.547015942186672,6.4989516484941445,0.39094369368790344
2020-01-03,PTC,PTC,9.759767526049547,10.080068931266338,9.514831950078626,9.740926742553713,5285000,9.571355819702148,0.16957092285156428,69.52470825180927,0.23146585268434805,0.22288875723106466,0.00857709545328339,6.92864306457322,9.102208518981934,8.323311128616332,9.679048037470421,9.102208518981934,8.525369000493447,2312450.0,304530500.0,1.771649973585886,9.302322346173305,10.706635980402952,0.3524604979772186
2020-01-06,PTC,PTC,9.561935028572162,9.609038338246195,9.232213657695722,9.316999435424805,1657000,9.740926742553713,-0.423927307128908,58.458914626160606,0.2303258510794297,0.22437617600073767,0.0059496750786920405,3.995802520020847,9.089961767196655,8.372675218582152,9.635242133719846,9.089961767196655,8.544681400673465,2022275.0,302873500.0,-4.3520223314785955,-2.657474960378801,6.688241109578971,0.38298614524780705
2020-01-07,PTC,PTC,9.307578092844944,9.505411264091215,9.23221316079121,9.32641887664795,932500,9.316999435424805,0.009419441223144531,58.61652643875504,0.22755929982181833,0.2250128007649538,0.0025464990568645207,5.656340979004448,9.085251426696777,8.422039279937744,9.62003132473289,9.085251426696777,8.550471528660664,1857450.0,303806000.0,0.10109951480012144,-4.255322690139591,5.769230353252,0.3795515094123505
2020-01-08,PTC,PTC,9.269895456182464,9.279316297120982,8.949594051639608,8.959014892578125,1556000,9.32641887664795,-0.3674039840698242,50.55882293181479,0.19348992560789924,0.2187082257335429,-0.02521830012564366,2.258063638288342,9.074417734146119,8.463490028381347,9.610261326458426,9.074417734146119,8.538574141833811,1785700.0,302250000.0,-3.939389694256093,-3.842272883322951,0.5285389751345585,0.3943013030842455
2020-01-09,PTC,PTC,9.09090317356955,9.420625422733565,9.09090317356955,9.288736343383787,1388500,8.959014892578125,0.3297214508056623,56.357027697693326,0.1908949484321134,0.21314557027325703,-0.022250621841143625,3.354289752068218,9.076772832870484,8.50983949661255,9.616113526248409,9.076772832870484,8.537432139492559,1598950.0,303638500.0,3.6803315404555463,-0.4040407552197096,-2.9527632410927964,0.4157917460682116
2020-01-10,PTC,PTC,9.090903728673611,9.373522688296925,9.090903728673611,9.316999435424805,910000,9.288736343383787,0.0282630920410174,56.824439724626515,0.1889410112813419,0.20830465847487403,-0.019363647193532146,3.6687686753694853,9.086664533615112,8.556377401351929,9.636434743218949,9.086664533615112,8.536894324011275,1459075.0,304548500.0,0.3042727341609683,3.995802520020847,-4.3520223314785955,0.4126155548761085
2020-01-13,PTC,PTC,9.392363660379983,9.392363660379983,9.185109652559277,9.213371276855469,560000,9.316999435424805,-0.10362815856933594,54.51888559019396,0.17699034119151413,0.20204179501820207,-0.02505145382668794,2.515714661205625,9.08572244644165,8.597262907028199,9.634506189148441,9.08572244644165,8.53693870373486,1248350.0,303988500.0,-1.1122482005883159,-0.8113597344379337,-1.1122482005883159,0.41274033372816266
2020-01-14,PTC,PTC,9.232213292840408,9.543093866613836,9.232213292840408,9.40178394317627,1819500,9.213371276855469,0.18841266632080078,57.866137750401236,0.18064036688243768,0.19776150939104922,-0.017121142508611548,6.852243125559408,9.100795412063599,8.644931268692016,9.667533974701781,9.100795412063599,8.534056849425417,1261850.0,305808000.0,2.044991574301412,0.9099979917257464,0.8080815104393811,0.4149662138276306
2020-01-15,PTC,PTC,9.326418672461084,9.382942819474309,9.185109652559277,9.213371276855469,599500,9.40178394317627,-0.18841266632080078,53.61660366950619,0.16641142369295459,0.1914914922514303,-0.02508006855847572,5.5016030675983565,9.105976724624634,8.686758832931519,9.67495015885123,9.105976724624634,8.537003290398038,1229325.0,305208500.0,-2.004009743890669,0.0,2.8391110778045365,0.42226229782217933
2020-01-16,PTC,PTC,9.279316264774373,9.326418672461084,9.147427187357405,9.213371276855469,280000,9.213371276855469,0.0,53.616603669506176,0.15336696479871037,0.18386658676088635,-0.030499621962175982,4.487177961923999,9.118694543838501,8.725948629379273,9.685202239391455,9.118694543838501,8.552186848285547,1161725.0,305208500.0,0.0,-2.004009743890669,-0.8113597344379337,0.4172517564409375
2020-01-17,PTC,PTC,9.185110092163086,9.326419118828012,9.138006783801153,9.185110092163086,510000,9.213371276855469,-0.028261184692382812,52.94028291898604,0.1391447219881723,0.17492221380634354,-0.03577749181817125,3.0655388971234,9.13659372329712,8.766645736694336,9.686696793722255,9.13659372329712,8.586490652871984,1138250.0,304698500.0,-0.3067409729094124,-0.3067409729094124,-1.415577452546076,0.41319038647935624
2020-01-20,PTC,PTC,9.18510989090976,9.232213198239624,9.043800867341032,9.072062492370604,434500,9.185110092163086,-0.11304759979248225,50.211837962001184,0.11739820217324315,0.1634174114797235,-0.046019209306480346,-5.216537100248377,9.152137756347656,8.80055998802185,9.674442657283073,9.152137756347656,8.62983285541224,1134100.0,304264000.0,-1.2307702211314446,-1.533735917490279,-1.533735917490279,0.4150610562713462
2020-01-21,PTC,PTC,9.175689250806522,9.23221340052502,9.04380106549816,9.185110092163086,701000,9.072062492370604,0.11304759979248225,52.82990277474026,0.1080405014222201,0.1523420294682228,-0.04430152804600271,-5.705993537170491,9.16202940940857,8.831836462020874,9.678650550338286,9.16202940940857,8.645408268478853,1142600.0,304965000.0,1.2461069342010451,0.0,-2.3046035978144714,0.4075724266278578
2020-01-22,PTC,PTC,9.175689435260516,9.175689435260516,8.902491319374391,9.024959564208984,1505500,9.185110092163086,-0.16015052795410156,48.90641887517135,0.0867021980178464,0.13921406317814755,-0.05251186516030115,-3.1344841570499127,9.163913536071778,8.860663576126099,9.678120419581635,9.163913536071778,8.649706652561921,1217875.0,303459500.0,-1.743588550895488,-0.519208594531087,-2.0449812233203466,0.41302838228282107
2020-01-23,PTC,PTC,9.279316294537422,9.561934335247525,9.213371306407003,9.48656940460205,4212000,9.024959564208984,0.4616098403930664,58.478322572506926,0.10581967181480323,0.1325351849054787,-0.026715513090675463,1.717170653305055,9.188878154754638,8.897969236373902,9.715312661365676,9.188878154754638,8.6624436481436,1384625.0,307671500.0,5.114813391781943,3.2820435401876757,2.9652351949917812,0.450379426717708
2020-01-24,PTC,PTC,9.561934190452924,9.590196712832633,9.316998618774573,9.392363548278809,984500,9.48656940460205,-0.09420585632324219,56.16577201217042,0.11207683030441373,0.1284435139852657,-0.01636668368085198,4.8370123378149605,9.218553113937379,8.93094141960144,9.718672386269814,9.218553113937379,8.718433841604943,1403600.0,306687000.0,-0.9930445064528993,4.070976511926635,2.2564068806595508,0.4442263205796716
2020-01-27,PTC,PTC,9.41120515635197,9.42062599797096,9.232213657695722,9.316999435424805,503000,9.392363548278809,-0.0753641128540039,54.31526965310585,0.1096899815964747,0.12469280750750751,-0.015002825911032816,0.3042727341609683,9.247757053375244,8.957319192886352,9.693759648252286,9.247757053375244,8.801754458498202,1399525.0,306184000.0,-0.802397740106799,-1.7874740798816655,2.699903613540883,0.44440618323904496
2020-01-28,PTC,PTC,9.326419118828012,9.326419118828012,9.185110092163086,9.185110092163086,647500,9.316999435424805,-0.13188934326171875,51.13980849021243,0.09604882794292102,0.11896401159459022,-0.022915183651669196,-1.415577452546076,9.26612730026245,8.97672568321228,9.665361483237616,9.26612730026245,8.866893117287285,1416950.0,305536500.0,-1.415577452546076,-2.206616631164184,0.0,0.4481198122034453
2020-01-29,PTC,PTC,9.222792877334877,9.345261123932444,9.090903789055742,9.100324630737305,1095000,9.185110092163086,-0.08478546142578125,49.15046902777908,0.07750322826650624,0.11067185492897344,-0.0331686266624672,-1.2269845935997814,9.27554793357849,8.998016309738158,9.647552386154272,9.27554793357849,8.903543481002709,1450325.0,304441500.0,-0.9230750701412044,-2.325585680124288,0.8350737307145584,0.44882144741389085
2020-01-30,PTC,PTC,9.156847960340546,9.232212890185256,9.100323813746598,9.175688743591309,239000,9.100324630737305,0.0753641128540039,50.97598875412965,0.06810192437998985,0.10215786881917673,-0.03405594443918687,-2.404811692668803,9.255764579772949,9.027031831741333,9.602776384842283,9.255764579772949,8.908752774703615,1291000.0,304680500.0,0.8281475212373598,-0.102571972216379,-3.277060945339526,0.35964017821607014
2020-01-31,PTC,PTC,9.185110025631348,9.373522359293457,9.119165933454829,9.147427558898926,408500,9.175688743591309,-0.028261184692382812,50.247497286279156,0.0577056866657486,0.09326743238849111,-0.03556174572274251,-0.7157392877696949,9.22608962059021,9.04285849571228,9.489957285955699,9.22608962059021,8.962221955224722,1047175.0,304272000.0,-0.30800069054349327,0.5175961306097366,-2.6078205780776917,0.3521191050524808
2020-02-03,PTC,PTC,9.090902869543916,9.138006174766485,8.855387241851888,8.864808082580566,2480000,9.147427558898926,-0.2826194763183594,43.54557686165037,0.026357728104512645,0.07988549153169541,-0.05352776342718277,-3.783231824712346,9.203480052947999,9.051902284622193,9.508787522546415,9.203480052947999,8.898172583349583,1088325.0,301792000.0,-3.0896060613611267,-3.388090743900554,-4.8534010974062145,0.33525390632717295
2020-02-04,PTC,PTC,9.13800689553708,9.13800689553708,8.855387940330596,8.968436241149902,477000,8.864808082580566,0.10362815856933594,46.370143612430354,0.009763622472556577,0.06586111771986765,-0.05609749524731107,-2.3589684700464715,9.185580921173095,9.070743532180787,9.502302333854145,9.185580921173095,8.868859508492045,1065550.0,302269000.0,1.1689836666962512,-1.9567393848874446,-2.3589684700464715,0.33876643123042643
2020-02-05,PTC,PTC,8.968436241149902,8.968436241149902,8.968436241149902,8.968436241149902,0,8.968436241149902,0.0,46.370143612430354,-0.003348723791482655,0.05201914941759759,-0.055367873209080244,-1.1422568055262918,9.186051988601685,9.091092109680176,9.50137950809092,9.186051988601685,8.87072446911245,987750.0,302269000.0,0.0,1.1689836666962512,-1.4492712616200023,0.30817107504939667
2020-02-06,PTC,PTC,9.090902939769638,9.090902939769638,8.827125686274762,8.902490615844727,1074500,8.968436241149902,-0.06594562530517578,44.71885817507676,-0.01884438714188086,0.0378464421057019,-0.05669082924758276,-3.0769307442432923,9.166739702224731,9.10993335723877,9.502252835986024,9.166739702224731,8.831226568463439,972050.0,301194500.0,-0.7353079570616478,-0.7353079570616478,-2.9774127630189637,0.2769428503379542
2020-02-07,PTC,PTC,8.902491056534878,8.949594364453015,8.761182031201336,8.874229431152344,3624000,8.902490615844727,-0.028261184692382812,43.99578240076226,-0.03302456675492671,0.023672240333576178,-0.05669680708850289,-1.6701474614291167,9.144601202011108,9.125948429107666,9.496404094290693,9.144601202011108,8.792798309731523,1107750.0,297570500.0,-0.3174525636913711,-1.0504262667923001,-2.986611547208217,0.2763263949852669
2020-02-10,PTC,PTC,8.902491110384027,8.902491110384027,8.572769749804397,8.657554626464844,427500,8.874229431152344,-0.2166748046875,38.81394664174084,-0.061042645552127794,0.006729263156435385,-0.06777190870856317,-8.738825836608983,9.116810369491578,9.124441108703614,9.528462622438417,9.116810369491578,8.70515811654474,1101125.0,297143000.0,-2.4416182426710615,-2.7513198266555174,-2.337935059451289,0.2858283035313983
2020-02-11,PTC,PTC,8.940173180362457,8.949594021269005,8.535086904010136,8.685816764831543,2039500,8.657554626464844,0.02826213836669922,39.809764541525475,-0.08004395954857912,-0.010625381384567516,-0.0694185781640116,-7.522566389338106,9.08101201057434,9.120861282348633,9.512371816909669,9.08101201057434,8.649652204239013,1112125.0,299182500.0,0.32644481711159073,-2.1231439617663215,-3.1512681667024136,0.2734044572800564
2020-02-12,PTC,PTC,8.761181695242247,8.893069874250559,8.666975083018448,8.685816764831543,626000,8.685816764831543,0.0,39.809764541525475,-0.09401884704382013,-0.02730407451641804,-0.06671477252740209,-6.7745273032152244,9.054634284973144,9.110687007904053,9.515430668983814,9.054634284973144,8.593837900962473,1113450.0,299182500.0,0.0,0.32644481711159073,-3.1512681667024136,0.2668037649188772
2020-02-13,PTC,PTC,8.666975401040972,8.80828532456184,8.582189626612626,8.619872093200684,186000,8.685816764831543,-0.06594467163085938,38.1304076747177,-0.10915693672667004,-0.04367464695846844,-0.0654822897682016,-6.153851105657126,9.024959325790405,9.104092559814454,9.518025324887185,9.024959325790405,8.531893326693625,1108750.0,298996500.0,-0.7592224590537784,-0.7592224590537784,-3.1746006240212843,0.26710363142611016
2020-02-14,PTC,PTC,8.591610772788204,8.591610772788204,8.487984210598473,8.497405052185059,122500,8.619872093200684,-0.122467041015625,35.16371641233839,-0.1295427602717254,-0.06084826962111983,-0.06869449065060557,-6.625253526844766,8.990574073791503,9.085816574096679,9.53032259417935,8.990574073791503,8.450825553403657,1089375.0,298874000.0,-1.4207524159462466,-2.1691882035706116,-4.246277176973477,0.26994727111052164
2020-02-17,PTC,PTC,8.506824487240195,8.572769475986512,8.478562862589401,8.487983703613281,134500,8.497405052185059,-0.009421348571777344,34.93850842206554,-0.14478984914298643,-0.07763658552549316,-0.06715326361749327,-7.494860159226192,8.961370134353638,9.064337558746338,9.544051689750509,8.961370134353638,8.378688578956767,1074375.0,298739500.0,-0.11087324323035182,-1.5300504248947653,-1.9586468716375138,0.2681584636517585
2020-02-18,PTC,PTC,8.478562862589401,8.714078497661328,8.450301237938607,8.487983703613281,268000,8.487983703613281,0.0,34.93850842206554,-0.15508554727126267,-0.09312637787464706,-0.06195916939661561,-7.209063433840647,8.926513814926148,9.045684719085694,9.535645277749547,8.926513814926148,8.317382352102749,1052725.0,298739500.0,0.0,-0.11087324323035182,-2.277656397487895,0.26209296596544424
2020-02-19,PTC,PTC,8.487983703613281,8.487983703613281,8.487983703613281,8.487983703613281,0,8.487983703613281,0.0,34.93850842206554,-0.16138462076468585,-0.10677802645265483,-0.05460659431203102,-4.250790039185944,8.899665021896363,9.031930618286133,9.537200630724707,8.899665021896363,8.262129413068019,977450.0,298739500.0,0.0,0.0,-2.277656397487895,0.25733564943396836
2020-02-20,PTC,PTC,8.572769344813345,8.572769344813345,8.412618643541256,8.431459426879883,320500,8.487983703613281,-0.05652427673339844,33.33853935469871,-0.16898971044037658,-0.11922036325019919,-0.04976934719017739,-5.987407389999689,8.846909523010254,9.0157271194458,9.453841795482703,8.846909523010254,8.239977250537805,782875.0,298419000.0,-0.6659329082987802,-0.6659329082987802,-2.1857942239006056,0.1593374984443416
2020-02-21,PTC,PTC,8.412618637084961,8.525666032292472,8.384356114467458,8.412618637084961,144500,8.431459426879883,-0.018840789794921875,32.79937451689726,-0.17452527435294485,-0.13028134547074832,-0.044243928882196526,-6.197486263153457,8.797922277450562,9.001596183776856,9.377002436680657,8.797922277450562,8.218842118220467,740875.0,298274500.0,-0.22345822758580283,-0.887903054010788,-0.9977918503284167,0.15905200470287464
2020-02-24,PTC,PTC,8.39377706262789,8.39377706262789,8.195943893880866,8.2147855758667,148000,8.412618637084961,-0.19783306121826172,27.728470817260757,-0.19265491735196427,-0.14275605984699152,-0.04989885750497275,-7.7248611613703275,8.742811584472657,8.981247634887696,9.323681937533634,8.742811584472657,8.16194123141168,723125.0,298126500.0,-2.351622838888278,-2.5698261717587982,-3.218645761893762,0.17141050970723215
2020-02-25,PTC,PTC,8.469142454165587,8.469142454165587,8.139421087275375,8.205365180969238,224000,8.2147855758667,-0.009420394897460938,27.51036309398546,-0.2054150404643611,-0.15528785597046543,-0.050127184493895666,-7.537153004351067,8.693824338912965,8.963348445892334,9.282833302430259,8.693824338912965,8.10481537539567,701950.0,297902500.0,-0.11467608996558673,-2.46360217973149,-3.329630834749766,0.1696326751228038
2020-02-26,PTC,PTC,8.290150369033766,8.290150369033766,8.054634738654515,8.139420509338379,369000,8.205365180969238,-0.06594467163085938,25.970370758249103,-0.21833191938092966,-0.16789666865255828,-0.05043525072837138,-5.984762897627081,8.645779132843018,8.943941955566407,9.251693698335416,8.645779132843018,8.03986456735062,665650.0,297533500.0,-0.8036774741458835,-0.9174319382081856,-4.106548815904549,0.16934353529184265
2020-02-27,PTC,PTC,8.101738804917192,8.101738804917192,7.819119842248748,8.045214653015137,391500,8.139420509338379,-0.09420585632324219,23.911138351362567,-0.2334788652543871,-0.18101310797292408,-0.05246575728146302,-7.375266243356336,8.589255428314209,8.925665950775146,9.197938926331734,8.589255428314209,7.980571930296684,673275.0,297142000.0,-1.1574024983124973,-1.9517781892942416,-4.580995463648676,0.16242276021777324
2020-02-28,PTC,PTC,8.045214653015137,8.045214653015137,8.045214653015137,8.045214653015137,0,8.045214653015137,0.0,23.911138351362567,-0.24268540273069306,-0.19334756692447788,-0.049337835806215175,-7.375266243356336,8.53414478302002,8.910027713775635,9.12948363866376,8.53414478302002,7.938805927376278,652850.0,297142000.0,0.0,-1.1574024983124973,-4.367296319010755,0.16364678559011872
2020-03-02,PTC,PTC,8.054635245815495,8.337254199749895,8.054635245815495,8.167682647705078,358000,8.045214653015137,0.1224679946899414,32.03607090397955,-0.23736332963594364,-0.20215071946677104,-0.0352126101691726,-5.245895073690136,8.499288511276244,8.89815773010254,9.094743536274947,8.499288511276244,7.9038334862775415,546750.0,297500000.0,1.5222464529774056,1.5222464529774056,-0.5733920590696795,0.15345542216100472
2020-03-03,PTC,PTC,8.290150574990873,8.431459597360714,8.243047268060641,8.25246810913086,294000,8.167682647705078,0.08478546142578125,37.04785843591612,-0.2237251064464214,-0.20646559686270113,-0.017259509583720273,-2.882491084630773,8.463490104675293,8.88346155166626,9.025325810656511,8.463490104675293,7.901654398694073,537600.0,297794000.0,1.0380601828304863,2.5761084701207997,0.574050357574179,0.15173597091932053
2020-03-04,PTC,PTC,8.280729387844483,8.290150228520975,8.054634602133566,8.064055442810059,185500,8.25246810913086,-0.18841266632080078,31.490514011417844,-0.22552038523297036,-0.210276554536755,-0.01524383069621535,-4.994451869915338,8.4182710647583,8.864997119903565,8.953958361481751,8.4182710647583,7.882583768034851,546875.0,297608500.0,-2.2831068697173573,-1.2687467102328747,-0.9259266853439231,0.164632853302807
2020-03-05,PTC,PTC,8.233626229041441,8.459721018765864,8.054634745114814,8.1582612991333,1340000,8.064055442810059,0.09420585632324219,36.61055724972999,-0.21684191272105657,-0.21158962617361535,-0.005252286547441226,-3.884578670192542,8.381059598922729,8.848416805267334,8.87704491707556,8.381059598922729,7.8850742807698975,560150.0,298948500.0,1.1682193530456995,-1.1415592129744123,1.4051414535695095,0.1749489781609731
2020-03-06,PTC,PTC,8.082896225742227,8.24304692355933,8.007531297171921,8.064055442810059,376000,8.1582612991333,-0.09420585632324219,33.883490631661175,-0.21508640384752553,-0.2122889817083974,-0.0027974221391281195,-4.994451869915338,8.340550899505615,8.833720626831054,8.797765090279078,8.340550899505615,7.883336708732151,397750.0,298572500.0,-1.1547295786327685,0.0,0.23418629095074348,0.17675139185118105
2020-03-09,PTC,PTC,7.960428478527117,7.988690103862331,7.442294338347318,7.819119453430176,706500,8.064055442810059,-0.2449359893798828,28.03605226521556,-0.2307989313319272,-0.21599097163310338,-0.014807959698823814,-7.2625620601047896,8.298629140853881,8.81544460296631,8.786203931930391,8.298629140853881,7.811054349777372,411700.0,297866000.0,-3.0373797789084978,-4.157035834818799,-4.2675898331191915,0.18655173818347498
2020-03-10,PTC,PTC,7.819119585510945,8.1959442577487,7.772016276876005,7.894484519958496,197500,7.819119453430176,0.07536506652832031,31.92868827503183,-0.23446710076238375,-0.21968619745895945,-0.014780903303424298,-6.159011117446807,8.25906252861023,8.7969801902771,8.742759230576414,8.25906252861023,7.775365826644045,319600.0,298063500.0,0.9638561858171684,-2.1027995659770986,-4.337897274347247,0.19160689838767936
2020-03-11,PTC,PTC,8.045214088872838,8.045214088872838,7.734333521263228,7.753174304962158,136500,7.894484519958496,-0.1413102149963379,28.7847146202716,-0.24594164267185192,-0.22493728650153796,-0.02100435617031396,-5.619273523835573,8.212430405616761,8.773805437088013,8.702679427492262,8.212430405616761,7.72218138374126,295125.0,297927000.0,-1.7899865993667285,-0.8433833101128548,-3.855146334901295,0.19626750508283725
2020-03-12,PTC,PTC,7.819119189160277,7.819119189160277,7.348087923529187,7.423452854156494,1196000,7.753174304962158,-0.32972145080566406,23.075174346036817,-0.27843148049799016,-0.2356361253008284,-0.042795355197161766,-9.529281263754585,8.15260944366455,8.7308473777771,8.71951060269748,8.15260944366455,7.585708284631622,345625.0,296731000.0,-4.252728467546989,-5.966591797237172,-9.00692461339611,0.2361227747557762
2020-03-13,PTC,PTC,7.404611791734609,7.715491913114297,7.300984785134425,7.5270795822143555,209000,7.423452854156494,0.10362672805786133,27.91462057172116,-0.2924469537019112,-0.24699829098104498,-0.04544866272086623,-7.523151389235672,8.104093170166015,8.686570434570312,8.711393912374533,8.104093170166015,7.496792427957498,349950.0,296940000.0,1.3959370402660978,-2.91615683918132,-6.6588810605769435,0.2462052964556669
2020-03-16,PTC,PTC,7.621286029655095,7.621286029655095,7.074889832823385,7.178516387939453,461000,7.5270795822143555,-0.34856319427490234,22.73382860436932,-0.32790061967333006,-0.263178756719502,-0.06472186295382804,-10.772842024182259,8.038619804382325,8.643800773620605,8.745793960725551,8.038619804382325,7.3314456480390975,366275.0,296479000.0,-4.630789278467549,-3.299495140996251,-8.19277757944593,0.28386528372766257
2020-03-17,PTC,PTC,7.253881464196246,7.423453010898514,6.961842127243973,6.999524593353272,700000,7.178516387939453,-0.17899179458618075,20.617705029666652,-0.3662194969150958,-0.2837869047586208,-0.08243259215647503,-12.99766513091067,7.9641968488693236,8.597262887954711,8.77756774667729,7.9641968488693236,7.150825951061357,387875.0,295779000.0,-2.493437152095981,-7.008760610258942,-11.336521394685423,0.28809223825174934
2020-03-18,PTC,PTC,7.06546938241019,7.06546938241019,6.594438090249511,6.867636203765869,628500,6.999524593353272,-0.13188838958740323,19.199568516354333,-0.40258897885889144,-0.3075473195786749,-0.09504165928021652,-15.916955885945086,7.883179473876953,8.555435314178467,8.793851211006196,7.883179473876953,6.97250773674771,419300.0,295150500.0,-1.884247820382602,-4.330702437287604,-11.421619924493767,0.2876710982347931
