Date,Symbol,Company_Name,Open,High,Low,Close,Volume,Previous_Close,Change,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,SMA_20,SMA_50,BB_Upper,BB_Middle,BB_Lower,Volume_MA_20,OBV,Return_1d,Return_2d,Return_5d,Volatility_20d
2020-03-19,PTC,PTC,6.594438026691305,7.253881649676259,6.274136607361815,6.829953670501709,302000,6.867636203765869,-0.037682533264160156,18.801652026453866,-0.4295016926779942,-0.3319381941985388,-0.09756349847945539,-17.237442421076718,7.803104186058045,8.506259660720826,8.789294832991814,7.803104186058045,6.816913539124275,418375.0,294848500.0,-0.5486972831131756,-2.422606286898219,-7.99492089887089,0.28790207531969775
2020-03-20,PTC,PTC,7.056048181162502,7.291563815234048,6.8770566945733,7.187937259674072,670000,6.829953670501709,0.3579835891723633,33.00661485283314,-0.4171354506059579,-0.34897764548002264,-0.06815780512593528,-10.86448610564969,7.7418701171875,8.463678417205811,8.720768232413896,7.7418701171875,6.762972001961105,444650.0,295518500.0,5.241376536981206,4.6639199632118835,-4.5056295583965715,0.3636424428052451
2020-03-23,PTC,PTC,7.187937259674072,7.187937259674072,7.187937259674072,7.187937259674072,0,7.187937259674072,0.0,33.00661485283314,-0.4026931190611309,-0.35972074019624434,-0.042972378864886585,-11.893760249654072,7.690527701377869,8.423169736862183,8.672697043226748,7.690527701377869,6.708358359528991,437250.0,295518500.0,0.0,5.241376536981206,0.13123703040431925,0.3595368912547871
2020-03-24,PTC,PTC,6.509652036606263,6.820532604315328,6.406025480176859,6.453128337860107,422000,7.187937259674072,-0.7348089218139648,23.302181870462874,-0.4454060425930946,-0.37685780067561436,-0.06854824191748021,-19.97663726861228,7.602915859222412,8.36419662475586,8.697851741319912,7.602915859222412,6.507979977124911,447150.0,295096500.0,-10.222806561437402,-10.222806561437402,-7.80619095205439,0.4938546719051141
2020-03-25,PTC,PTC,6.66038223677844,6.735747167168565,6.59443769808187,6.641541004180908,184500,6.453128337860107,0.18841266632080078,29.06150576985658,-0.45876466123678483,-0.3932391727878485,-0.06552548844893635,-15.060243755870422,7.528021883964539,8.312760019302369,8.672245270762987,7.528021883964539,6.38379849716609,437925.0,295281000.0,2.919710510255859,-7.6015724087989565,-3.2921836986790534,0.5145349632309988
2020-03-26,PTC,PTC,6.688644275085661,6.8582158281700645,6.519073171211704,6.603858947753906,399000,6.641541004180908,-0.03768205642700195,28.5989671225433,-0.4670087041485331,-0.40799307905998544,-0.059015625088547685,-16.348446424103887,7.455954098701477,8.260569772720338,8.643755026875375,7.455954098701477,6.2681531705275795,438300.0,294882000.0,-0.5673691753657889,2.3357757974449633,-3.3103405038352838,0.5146614259310494
2020-03-27,PTC,PTC,6.6509616652499375,6.877056914787983,6.556755498446767,6.80169153213501,287000,6.603858947753906,0.19783258438110352,34.49365972435206,-0.4523641589105436,-0.4168672950300971,-0.03549686388044648,-12.272170538177942,7.39377794265747,8.212901401519776,8.581890242962194,7.39377794265747,6.205665642352747,452650.0,295169000.0,2.9957118397931564,2.4113459188655977,-5.373526695982545,0.5325228238655063
2020-03-30,PTC,PTC,6.820532522429248,6.924159526824951,6.698064734554785,6.924159526824951,189000,6.80169153213501,0.1224679946899414,37.91094461425482,-0.4259658386045393,-0.4186870037449856,-0.007278834859553718,-6.725890729567734,7.331601786613464,8.169943342208862,8.478629704185801,7.331601786613464,6.184573869041127,444200.0,295358000.0,1.8005520260854793,4.850203216105714,-3.669727813693824,0.5342083016093049
2020-03-31,PTC,PTC,6.9241597446197405,7.348088167276318,6.9241597446197405,7.300984859466553,252000,6.924159526824951,0.37682533264160156,47.06193466038696,-0.3703689418736724,-0.40902339137072297,0.03865444949705055,-3.003750927279143,7.284027624130249,8.13226083755493,8.346014198640558,7.284027624130249,6.222041049619939,442100.0,295610000.0,5.442181555490439,7.340722891836552,13.138689906911091,0.5752447725950304
2020-04-01,PTC,PTC,7.3386673260301905,7.432873492439285,7.253881551656788,7.300984859466553,163500,7.300984859466553,0.0,47.06193466038696,-0.32258939096631245,-0.3917365912898409,0.06914720032352845,1.7060415399045066,7.2458740949630736,8.097781343460083,8.242695766735629,7.2458740949630736,6.249052423190517,441000.0,295610000.0,0.0,5.442181555490439,9.929079032569684,0.5718036610645517
2020-04-02,PTC,PTC,7.348088089573662,7.52707957925297,7.253881474950324,7.5176591873168945,483500,7.300984859466553,0.2166743278503418,51.7993618870372,-0.2641944757435244,-0.36622816818057763,0.10203369243705324,7.402425508378687,7.213843989372253,8.05840313911438,8.124685363054887,7.213843989372253,6.3030026156896195,398175.0,296093500.0,2.967741092756808,2.967741092756808,13.837367617819707,0.5819636972208933
2020-04-03,PTC,PTC,7.536500453948975,7.706072001657503,7.489397146427619,7.536500453948975,557000,7.5176591873168945,0.018841266632080078,52.19994277367195,-0.21392970350723228,-0.3357684752459086,0.1218387717386763,9.739366360383704,7.187466239929199,8.021285877227783,8.021995291275559,7.187466239929199,6.352937188582838,407225.0,296650500.0,0.2506267730767489,3.2258058195676065,10.803326177647353,0.5815009244210813
2020-04-06,PTC,PTC,7.583603908208317,7.583603908208317,7.329247030934311,7.348088264465332,619000,7.536500453948975,-0.18841218948364258,47.91185192539983,-0.18714055856857836,-0.30604289191044254,0.11890233334186417,7.5862094965801194,7.163914680480957,7.981907653808594,7.948476795952967,7.163914680480957,6.379352565008947,402850.0,296031500.0,-2.4999957292501507,-2.2556346147966777,6.122457693212216,0.5784167061361797
2020-04-07,PTC,PTC,7.253881518435959,7.442294299601703,7.216199052044897,7.282143592834473,402500,7.348088264465332,-0.06594467163085938,46.47289088095897,-0.16927979991689668,-0.27869027351173337,0.10941047359483669,1.3106170763192229,7.133297634124756,7.943848323822022,7.841936336771425,7.133297634124756,6.424658931478087,413100.0,295629000.0,-0.8974398409142912,-3.374999612468995,-0.2580647268107979,0.5770264130256276
2020-04-08,PTC,PTC,7.300984758635139,7.395190923743184,7.206778593527094,7.244461059570312,138000,7.282143592834473,-0.037682533264161044,45.62956110405541,-0.15636322755939336,-0.2542248643212654,0.09786163676187204,0.7863702457915213,7.107861971855163,7.906731052398682,7.7568243198876194,7.107861971855163,6.458899623822707,413175.0,295491000.0,-0.5174648478675994,-1.4102607530744002,-0.774194180432406,0.5745440742010444
2020-04-09,PTC,PTC,7.319825816352513,7.442294052665166,7.300984583782138,7.404611587524414,780000,7.244461059570312,0.16015052795410245,49.79904846776288,-0.13168594809709777,-0.22971708107643188,0.0980311329793341,14.744526992931675,7.10691990852356,7.871309509277344,7.754005291854034,7.10691990852356,6.459834525193086,392375.0,296271000.0,2.210661726762065,1.6817574815532093,-1.5037606384604933,0.5608393380223411
2020-04-10,PTC,PTC,7.216198988409014,7.385770534883863,7.216198988409014,7.253881454467773,146500,7.404611587524414,-0.15073013305664062,46.20744663118544,-0.12287525886936645,-0.2083487166350188,0.08547345776565235,9.219854999033982,7.093260002136231,7.833438587188721,7.713997980082834,7.093260002136231,6.472522024189627,389250.0,296124500.0,-2.0356251138222667,0.13003582764817254,-3.750003084430447,0.5631245343937346
2020-04-13,PTC,PTC,7.253881426161596,7.253881426161596,6.961842090740588,6.9712629318237305,320500,7.253881454467773,-0.28261852264404297,40.33363840020846,-0.13711707670677242,-0.19410238864936954,0.05698531194259712,5.563474128937673,7.082897329330445,7.795567684173584,7.70456168471692,7.082897329330445,6.46123297394397,382225.0,295804000.0,-3.896100652016777,-5.852415762506797,-5.12820912160097,0.5558823734099841
2020-04-14,PTC,PTC,7.065469065495295,7.065469065495295,6.943000827216208,6.961842060089111,5191000,6.9712629318237305,-0.00942087173461914,40.1504183406176,-0.14746413085785282,-0.1847747370910662,0.03731060623321339,2.3545691126605863,7.081013202667236,7.755435800552368,7.703968566032609,7.081013202667236,6.458057839301864,606775.0,290613000.0,-0.13513866607459282,-4.02597417964131,-4.398451206874491,0.5485956339507166
2020-04-15,PTC,PTC,6.971262898056245,7.1031515281084046,6.943000824154141,6.95242166519165,126000,6.961842060089111,-0.009420394897460938,39.95496680146675,-0.15464177879302188,-0.17874814543145734,0.02410636663843546,0.4081670599472558,7.085252475738526,7.715115509033203,7.703227980051,7.085252475738526,6.467276971426051,581650.0,290487000.0,-0.13531468849984735,-0.2702704921093985,-4.031209388486697,0.5439898910183978
2020-04-16,PTC,PTC,7.04662779519658,7.056048186977786,6.8958979330139005,6.93358039855957,56000,6.95242166519165,-0.018841266632080078,39.540379946008,-0.16000599968389828,-0.17499971628194555,0.014993716598047269,-5.032258907243191,7.090433812141418,7.6757373046875,7.701090956496365,7.090433812141418,6.479776667786471,569350.0,290431000.0,-0.27100293307023837,-0.4059509147953762,-6.361322040962364,0.5436272600349957
2020-04-17,PTC,PTC,7.169096056938785,7.52707948082674,7.169096056938785,7.470555782318115,582500,6.93358039855957,0.5369753837585449,54.14423878919101,-0.11954966350445684,-0.1639097057264478,0.04436004222199097,2.3225760101624457,7.104564738273621,7.647663831710815,7.737399185941031,7.104564738273621,6.47173029060621,564975.0,291013500.0,7.744561292894216,7.452570371566811,2.9870122528248495,0.5808172272847465
2020-04-20,PTC,PTC,7.489397358473742,7.498818199928916,7.300985021474702,7.385770797729492,321500,7.470555782318115,-0.08478498458862305,52.008133135053825,-0.09325418904610139,-0.14977860239037852,0.05652441334427713,-1.75438106864318,7.114456415176392,7.622228155136108,7.758856796819751,7.114456415176392,6.470056033533032,581050.0,290692000.0,-1.134922046754522,6.521744512602219,5.945950826406767,0.582878485342597
2020-04-21,PTC,PTC,7.385770462947113,7.385770462947113,7.150254827768548,7.206778526306152,148500,7.385770797729492,-0.17899227142333984,47.727218035197936,-0.08586818154644771,-0.13699651822159237,0.05112833667514466,-4.3750004349837806,7.1521389245986935,7.592647390365601,7.716933328248915,7.1521389245986935,6.587344520948472,567375.0,290543500.0,-2.423474493391604,-3.530891993823152,3.518270941841876,0.4480385115856985
2020-04-22,PTC,PTC,7.291563886661312,7.291563886661312,7.074889932434985,7.235040187835693,34500,7.206778526306152,0.028261661529541016,48.44874519893358,-0.07684837724041405,-0.1249668900253567,0.048118512784942655,-1.538469225748534,7.181813883781433,7.5636318588256835,7.693522215885158,7.181813883781433,6.6701055516777075,559875.0,290578000.0,0.3921538788292219,-2.040824363790654,4.06503713747708,0.43951577477162007
2020-04-23,PTC,PTC,7.253881454467773,7.291563920526534,7.253881454467773,7.253881454467773,17000,7.235040187835693,0.018841266632080078,48.954605645794985,-0.067402806987368,-0.11345407341775897,0.046051266430390966,-0.3881019099171399,7.214315009117127,7.536312046051026,7.648099116258511,7.214315009117127,6.780530901975743,540775.0,290595000.0,0.26041688978808974,0.6535920035517421,4.619562152545958,0.43791743294508106
2020-04-24,PTC,PTC,7.216199052044897,7.348088133624048,7.216199052044897,7.282143592834473,75500,7.253881454467773,0.02826213836669922,49.75112698352068,-0.05697977872011872,-0.10215921447823093,0.0451794357581122,0.5201564747784854,7.238337612152099,7.512006816864013,7.626749213968337,7.238337612152099,6.849926010335862,530200.0,290670500.0,0.3896140093286491,0.6510455198020112,-2.5220638861915874,0.4279219667188872
2020-04-27,PTC,PTC,7.216198918123874,7.300984690535493,7.187937293460284,7.206778526306152,17500,7.282143592834473,-0.07536506652832031,47.61731802645354,-0.05417627437373351,-0.09256262645733146,0.03838635208359795,-2.671754742025615,7.252468562126159,7.486382713317871,7.612262772511436,7.252468562126159,6.892674351740883,521625.0,290653000.0,-1.0349296957351746,-0.649347917487812,-2.423474493391604,0.42723507136789324
2020-04-28,PTC,PTC,7.206778458378552,7.25388131544404,7.159675152102642,7.169095993041992,37000,7.206778526306152,-0.037682533264160156,46.54244662523425,-0.05436841721887742,-0.08492378460964066,0.03055536739076324,-1.1688288808960425,7.245874118804932,7.4600049591064455,7.6067571939621335,7.245874118804932,6.88499104364773,510875.0,290616000.0,-0.5228762494450403,-1.5523945436027617,-0.5228762494450403,0.3807239245508915
2020-04-29,PTC,PTC,7.206778526306152,7.206778526306152,7.15967521958627,7.206778526306152,20000,7.169095993041992,0.037682533264160156,47.811132581791405,-0.05089335933324435,-0.0781176995543614,0.027224340221117055,3.378377731347588,7.241163802146912,7.434380855560303,7.601476926539992,7.241163802146912,6.880850677753831,503700.0,290636000.0,0.5256246157218868,0.0,-0.3906220393503477,0.3812986346227461
2020-04-30,PTC,PTC,7.187937327070297,7.338667190542039,7.187937327070297,7.225619792938232,589500,7.206778526306152,0.018841266632080078,48.469643363804295,-0.04608774730594867,-0.07171170910467886,0.025623961798730194,3.7889071681374045,7.226561832427978,7.4102640628814695,7.562543949419364,7.226561832427978,6.890579715436592,509000.0,291225500.0,0.26143812472252015,0.7884369235828301,-0.3896074357836967,0.364744102546209
2020-05-01,PTC,PTC,7.225619792938232,7.225619792938232,7.225619792938232,7.225619792938232,0,7.225619792938232,0.0,48.469643363804295,-0.04179745016426839,-0.06572885731659676,0.023931407152328374,3.9295391002302082,7.211017799377442,7.386524085998535,7.5137441889610646,7.211017799377442,6.908291409793819,481150.0,291225500.0,0.0,0.26143812472252015,-0.7761972718013809,0.3644659991514529
2020-05-04,PTC,PTC,7.253881521325859,7.3009848289386685,7.22561989612652,7.291563987731934,98000,7.225619792938232,0.06594419479370117,50.980323023324274,-0.032699276463861615,-0.05912294114604974,0.026423664682188125,5.163040861929477,7.208191585540772,7.368059654235839,7.506553832475286,7.208191585540772,6.909829338606257,455100.0,291323500.0,0.9126441285791148,0.9126441285791148,1.1764682529967823,0.3557556587801548
2020-05-05,PTC,PTC,7.300984925824583,7.395191093089909,7.300984925824583,7.338667392730713,152500,7.291563987731934,0.0471034049987793,52.75116448375331,-0.02144089978741448,-0.05158653287432269,0.030145633086908208,-1.7654428054679132,7.211017775535583,7.350725698471069,7.513373590415815,7.211017775535583,6.908661960655351,442600.0,291476000.0,0.6459986510168578,1.5645384483551783,2.365310770748491,0.3548975492610913
2020-05-06,PTC,PTC,7.300984782261993,7.574182886564639,7.169096150683922,7.5176591873168945,806500,7.338667392730713,0.17899179458618164,58.83653059019455,0.0019026541544260311,-0.04088869546857295,0.04279134962299898,1.7857092130173742,7.224677681922913,7.338290472030639,7.5566317293399035,7.224677681922913,6.892723634505922,476025.0,292282500.0,2.439023122419763,3.1007778299054416,4.313725749667024,0.36389934384883016
2020-05-07,PTC,PTC,7.583603590965086,7.621286056450765,7.348087957074374,7.442294120788574,185000,7.5176591873168945,-0.07536506652832031,55.59003937969771,0.014158052600567572,-0.029879345854744846,0.04403739845531242,3.2679732507769432,7.226561808586121,7.326232061386109,7.563210549779099,7.226561808586121,6.889913067393143,446275.0,292097500.0,-1.0025070923069956,1.4120646503275018,2.9986953930526856,0.3582961193273359
2020-05-08,PTC,PTC,7.442294398508824,7.442294398508824,7.263302456167283,7.329246997833252,44500,7.442294120788574,-0.11304712295532227,51.040607938130144,0.014580511060787948,-0.020987374471638287,0.035567885532426236,1.3020910396040224,7.230330085754394,7.31191270828247,7.569940595721532,7.230330085754394,6.890719575787256,441175.0,292053000.0,-1.5189821998508164,-2.5062613878734266,1.4341635439536526,0.3547612641446298
2020-05-11,PTC,PTC,7.395190980595345,7.668389535324593,7.395190980595345,7.536500453948975,1845500,7.329246997833252,0.20725345611572266,57.85103044267515,0.03127837659798782,-0.010534224257713064,0.04181260085570089,3.896107225561729,7.258591961860657,7.299289064407349,7.601487526466263,7.258591961860657,6.915696397255051,517425.0,293898500.0,2.8277591978683905,1.265823839147309,3.3591759823975615,0.3346574993290189
2020-05-12,PTC,PTC,7.536500423364568,7.583603730694769,7.517659190274573,7.5270795822143555,78000,7.536500453948975,-0.00942087173461914,57.45976107577194,0.043252778614424336,0.0002231763167144154,0.04302960229770992,3.3635149631064185,7.286853837966919,7.284781293869019,7.619796989218493,7.286853837966919,6.953910686715345,261775.0,293820500.0,-0.1250032663327552,2.699221140174275,2.5673896826319385,0.33463575418051955
2020-05-13,PTC,PTC,7.5270795822143555,7.630707038024969,7.517659190274573,7.5270795822143555,456500,7.5270795822143555,0.0,57.45976107577193,0.05214152345790701,0.010606845744952935,0.04153467771295408,4.444441503773726,7.315586733818054,7.274041776657104,7.625389682486544,7.315586733818054,7.005783785149564,278300.0,293820500.0,0.0,-0.1250032663327552,0.12531021509134338,0.3343768547823482
2020-05-14,PTC,PTC,7.602444678149284,8.46914231735783,7.4799768850345085,8.130000114440918,1996500,7.5270795822143555,0.6029205322265625,71.67759042366748,0.10660765918574011,0.02980700843311037,0.07680065075262973,13.403421049620997,7.375407719612122,7.273476552963257,7.811095723819872,7.375407719612122,6.9397197154043715,375325.0,295817000.0,8.010019365959623,8.010019365959623,9.240510822212379,0.42786882705251245
2020-05-15,PTC,PTC,8.319999694824219,8.989999771118164,8.020000457763672,8.6899995803833,1397500,8.130000114440918,0.5599994659423828,78.7736948529043,0.1927379775184983,0.06239320225018796,0.13034477526831034,20.58091626741548,7.436379909515381,7.285995435714722,8.168559154687262,7.436379909515381,6.7042006643434995,416075.0,297214500.0,6.888062214755489,15.449816698056374,18.56606255666276,0.4102336231831874
2020-05-18,PTC,PTC,8.84000015258789,9.130000114440918,8.460000038146973,8.5,1432000,8.6899995803833,-0.18999958038330078,72.16708480055328,0.2428658902840315,0.09848773985695668,0.1443781504270748,17.63696739630902,7.492091369628906,7.299613046646118,8.364240765627017,7.492091369628906,6.619941973630796,471600.0,295782500.0,-2.1864164506083927,4.55104403875554,12.784442221404909,0.41839262813814526
2020-05-19,PTC,PTC,8.649999618530273,9.0,8.15999984741211,8.229999542236328,2252500,8.5,-0.2700004577636719,63.958098297365645,0.25783369550341195,0.13035693098624773,0.12747676451716422,13.900257390787424,7.543252420425415,7.306323347091674,8.463643377713991,7.543252420425415,6.622861463136839,576800.0,293530000.0,-3.1764759736902572,-5.2934414310602635,9.338548268878325,0.42670777595002984
2020-05-20,PTC,PTC,8.34000015258789,8.75,8.170000076293945,8.510000228881836,515500,8.229999542236328,0.2800006866455078,68.02065323437229,0.2889585698036692,0.16207725874973203,0.12688131105393716,16.710218043754715,7.607000422477722,7.321459865570068,8.61037872467301,7.607000422477722,6.6036221202824334,600850.0,294045500.0,3.4021956527281114,0.11764975155101104,13.058459604838133,0.4370850320983481
2020-05-21,PTC,PTC,8.550000190734863,8.550000190734863,8.350000381469727,8.380000114440918,224000,8.510000228881836,-0.13000011444091797,64.39162572198006,0.29968080042763034,0.1895979670853117,0.11008283334231864,14.189670494423728,7.663306355476379,7.3405908107757565,8.708755283337894,7.663306355476379,6.617857427614865,611200.0,293821500.0,-1.5276158747882809,1.8226072970573988,3.0750307070222216,0.4448224007081397
2020-05-22,PTC,PTC,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,0,8.380000114440918,0.0,64.39162572198006,0.3046662426495068,0.21261162219815075,0.09205462045135607,11.47087019559075,7.7181991815567015,7.357649221420288,8.794222746555409,7.7181991815567015,6.642175616557994,607425.0,293821500.0,0.0,-1.5276158747882809,-3.5673127837908285,0.44546764318612664
2020-05-25,PTC,PTC,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,0,8.380000114440918,0.0,64.39162572198006,0.3051002359270516,0.23110934494393093,0.07399089098312067,12.599690074503341,7.77686026096344,7.3816788959503175,8.863359596343457,7.77686026096344,6.690360925583424,606550.0,293821500.0,0.0,0.0,-1.411763359518612,0.4414927230112408
2020-05-26,PTC,PTC,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,0,8.380000114440918,0.0,64.39162572198006,0.3019633333846494,0.24528014263207465,0.056683190752574775,14.336440249841498,7.837405467033387,7.40928840637207,8.916232282595992,7.837405467033387,6.758578651470782,604700.0,293821500.0,0.0,0.0,1.8226072970573988,0.43981323690648544
2020-05-27,PTC,PTC,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,0,8.380000114440918,0.0,64.39162572198006,0.2960644686191243,0.2554370078294846,0.04062746078963969,11.192192790885676,7.8960665464401245,7.439535684585572,8.95796810136502,7.8960665464401245,6.8341649915152285,603700.0,293821500.0,0.0,0.0,-1.5276158747882809,0.4406728404748872
2020-05-28,PTC,PTC,8.380000114440918,8.5,8.369999885559082,8.399999618530273,309000,8.380000114440918,0.01999950408935547,64.81000253473306,0.2896642989026166,0.262282466044111,0.027381832858505595,11.597061340742698,7.954785537719727,7.470936603546143,8.99013517373634,7.954785537719727,6.919435901703114,589675.0,294130500.0,0.2386575634395413,0.2386575634395413,0.2386575634395413,0.44070999293716384
2020-05-29,PTC,PTC,8.449999809265137,8.510000228881836,8.350000381469727,8.489999771118164,502500,8.399999618530273,0.09000015258789062,66.70580334066706,0.28852840262002566,0.26753165335929396,0.020996749260731695,12.792746222307533,8.018004536628723,7.496977853775024,9.019749948408863,8.018004536628723,7.016259124848583,614800.0,294633000.0,1.0714304366080165,1.312645049821516,1.312645049821516,0.43979833622392783
2020-06-01,PTC,PTC,8.399999618530273,8.460000038146973,8.350000381469727,8.449999809265137,710000,8.489999771118164,-0.039999961853027344,65.029002153643,0.2811595022779265,0.2702572231430205,0.010902279134906045,3.93603555128885,8.075926327705384,7.522219104766846,9.033818888374007,8.075926327705384,7.118033767036761,645400.0,293923000.0,-0.47114208399747937,0.5952403929229187,0.835318542580818,0.4422519460179665
2020-06-02,PTC,PTC,8.40999984741211,8.760000228881836,8.399999618530273,8.649999618530273,1610000,8.449999809265137,0.19999980926513672,69.19816815302985,0.28813645115608644,0.2738330687456337,0.014303382410452758,-0.46029877772747846,8.141492938995361,7.566156530380249,9.065834075064773,8.141492938995361,7.217151802925949,718275.0,295533000.0,2.366861701533339,1.8845683359899175,3.221951078784309,0.44578674023057746
2020-06-03,PTC,PTC,8.649999618530273,9.079999923706056,8.550000190734863,8.859999656677246,1466500,8.649999618530273,0.21000003814697266,72.85723040714677,0.30707125515889366,0.2804807060282857,0.026590549130607988,4.2352900785558365,8.20860996246338,7.610525703430175,9.137153870903346,8.20860996246338,7.280066054023413,751275.0,296999500.0,2.427746212810283,4.852069309665056,5.727918086888378,0.4457339986531823
2020-06-04,PTC,PTC,8.699999809265137,8.75,8.649999618530273,8.670000076293945,1357000,8.859999656677246,-0.18999958038330078,65.29903731119072,0.3032501663537772,0.285034598093384,0.018215568260393222,5.346300832697937,8.269995260238648,7.651848526000976,9.146074837771634,8.269995260238648,7.3939156827056625,809875.0,295642500.0,-2.1444648729767115,0.23121917509483272,3.2142913098240493,0.45383646939276195
2020-06-05,PTC,PTC,8.619999885559082,8.699999809265137,8.600000381469727,8.640000343322754,321000,8.670000076293945,-0.029999732971191406,64.16713894948029,0.2944074523651281,0.28690916894773283,0.0074982834173952795,1.5276158747882809,8.335532927513123,7.688614702224731,9.104906018304789,8.335532927513123,7.566159836721457,823700.0,295321500.0,-0.346017678283747,-2.483062323695374,1.7667912396755487,0.44774196936699995
2020-06-08,PTC,PTC,8.670000076293945,8.75,8.449999809265137,8.510000228881836,1049000,8.640000343322754,-0.13000011444091797,59.36492397542838,0.2737539499130346,0.2842781251407932,-0.010524175227758614,1.551313993622673,8.384207916259765,7.720331516265869,9.05797062332637,8.384207916259765,7.71044520919316,783875.0,294272500.0,-1.5046308943886313,-1.8454422837848747,0.7100641535034214,0.44893269827880256
2020-06-09,PTC,PTC,8.600000381469727,8.630000114440918,8.510000228881836,8.539999961853027,74500,8.510000228881836,0.029999732971191406,60.10689190430406,0.2568458688566704,0.27879167388396864,-0.02194580502729826,1.9093060289627928,8.4348539352417,7.745111818313599,8.976701394157175,8.4348539352417,7.893006476326224,783700.0,294347000.0,0.35252329217778644,-1.1574117765748677,-1.2716723876103035,0.4481640915559926
2020-06-10,PTC,PTC,8.729999542236328,8.729999542236328,8.550000190734863,8.600000381469727,358500,8.539999961853027,0.06000041961669922,61.61645316508014,0.24545813661547378,0.2721249664302697,-0.0266668298147959,2.625301480004648,8.488499975204467,7.771092128753662,8.825750404441077,8.488499975204467,8.151249545967858,778800.0,294705500.0,0.7025810290949954,1.057581083046764,-2.9345291792598864,0.4474642719177434
2020-06-11,PTC,PTC,8.649999618530273,8.699999809265137,8.529999732971191,8.630000114440918,240500,8.600000381469727,0.029999732971191406,62.382906796701846,0.23613202154539614,0.26492637745329495,-0.028794355907898805,2.9832935153447675,8.513499975204468,7.793338947296142,8.81059288512103,8.513499975204468,8.216407065287905,691000.0,294946000.0,0.3488340888429647,1.053865960069187,-0.4613605709462187,0.3545799901802354
2020-06-12,PTC,PTC,8.420000076293945,8.5,8.300000190734863,8.3100004196167,1341000,8.630000114440918,-0.31999969482421875,50.74334274110242,0.2006072318430281,0.2520625483312416,-0.0514553164882135,-0.835318542580818,8.494500017166137,7.808808946609497,8.792668082355709,8.494500017166137,8.196331951976566,688175.0,293605000.0,-3.707991779614819,-3.372092430110646,-3.8194434096416248,0.2874770551563811
2020-06-15,PTC,PTC,8.319999694824219,8.449999809265137,8.100000381469727,8.109999656677246,591000,8.3100004196167,-0.20000076293945312,45.08174977395398,0.15453382028226414,0.23255680272144613,-0.07802298243918199,-3.4523806550335046,8.475,7.824047174453735,8.819123659149334,8.475,8.130876340850666,646125.0,293014000.0,-2.4067479282832362,-6.025497692561263,-4.700359123928574,0.2895871275620497
2020-06-16,PTC,PTC,8.109999656677246,8.369999885559082,8.109999656677246,8.350000381469727,232500,8.109999656677246,0.24000072479248047,52.00236902637526,0.1358207058487899,0.2132095833469149,-0.07738887749812498,-1.6489916775345104,8.48100004196167,7.84540431022644,8.811033488749153,8.48100004196167,8.150966595174186,545125.0,293246500.0,2.959318556750856,0.48134729041171764,-2.2248194523653635,0.2883688487516248
2020-06-17,PTC,PTC,8.25,8.680000305175781,8.25,8.390000343322754,1287000,8.350000381469727,0.039999961853027344,53.06398199233855,0.12280249969290402,0.19512816661611274,-0.07232566692320871,-0.7100528674165819,8.475000047683716,7.868315095901489,8.807169882708475,8.475000047683716,8.142830212658957,583700.0,294533500.0,0.479041437432686,3.452536356336014,-2.4418608003722433,0.2611996033479658
2020-06-18,PTC,PTC,8.3100004196167,8.359999656677246,8.199999809265137,8.300000190734863,145500,8.390000343322754,-0.09000015258789062,50.36474272306388,0.10402409238777288,0.17690735177044478,-0.0728832593826719,-4.046236337925744,8.471000051498413,7.8862228679656985,8.809846316873362,8.471000051498413,8.132153786123464,579775.0,294388000.0,-1.0727073766989526,-0.5988046521030517,-3.823869285399578,0.2582879877713513
