Date,Symbol,Company_Name,Open,High,Low,Close,Volume,Previous_Close,Change,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,SMA_20,SMA_50,BB_Upper,BB_Middle,BB_Lower,Volume_MA_20,OBV,Return_1d,Return_2d,Return_5d,Volatility_20d
2020-06-19,PTC,PTC,8.220000267028809,8.899999618530273,8.210000038146973,8.649999618530273,1708500,8.300000190734863,0.34999942779541016,59.08174936265165,0.11604638754392305,0.16473515892514046,-0.04868877138121741,-2.3702036826684107,8.48450002670288,7.914145231246948,8.82953843181037,8.48450002670288,8.139461621595391,665200.0,296096500.0,4.216860478944423,3.098918528822731,4.091446230387275,0.2991874800238626
2020-06-22,PTC,PTC,8.75,8.75,8.460000038146973,8.619999885559082,157500,8.649999618530273,-0.029999732971191406,58.13924957841839,0.1217499576139307,0.1561381186628985,-0.0343881610489678,-0.5767034636086904,8.496500015258789,7.947119970321655,8.842926772255744,8.496500015258789,8.150073258261834,673075.0,295939000.0,-0.346817737505157,3.8554179213324415,6.288535764140692,0.2997101393711189
2020-06-23,PTC,PTC,8.680000305175781,8.680000305175781,8.399999618530273,8.489999771118164,371500,8.619999885559082,-0.13000011444091797,54.11092979694193,0.11446072323914613,0.14780263957814804,-0.03334191633900191,-1.7361176648623016,8.501999998092652,7.977683124542236,8.844104828251677,8.501999998092652,8.159895167933627,691650.0,295567500.0,-1.5081219972949724,-1.8497093002102936,1.6766393203900127,0.30549091086737484
2020-06-24,PTC,PTC,8.420000076293945,8.600000381469727,8.300000190734863,8.34000015258789,268500,8.489999771118164,-0.14999961853027344,49.821474036860984,0.09547960738481542,0.13733803313948154,-0.04185842575466611,-1.9976506665297977,8.5,8.00543469429016,8.845558167506994,8.5,8.154441832493006,705075.0,295299000.0,-1.7667800067622137,-3.248256806131396,-0.5959498055879857,0.31248306917727414
2020-06-25,PTC,PTC,8.489999771118164,8.489999771118164,8.199999809265137,8.210000038146973,228500,8.34000015258789,-0.13000011444091797,46.38927073256946,0.06914989657619408,0.12370040582682405,-0.05455050925062997,-3.864167742155945,8.490500020980836,8.03096308708191,8.857420214060197,8.490500020980836,8.123579827901475,701050.0,295070500.0,-1.55875434127635,-3.297994587982355,-1.0843391628876844,0.3170991197697307
2020-06-26,PTC,PTC,8.399999618530273,8.399999618530273,8.229999542236328,8.25,181500,8.210000038146973,0.039999961853027344,47.58575311544467,0.05092405291012447,0.10914513524348415,-0.05822108233335968,-4.069771697032321,8.478500032424927,8.046551971435546,8.860862370572407,8.478500032424927,8.096137694277447,685000.0,295252000.0,0.4872102517316856,-1.0791385004946756,-4.624273250525734,0.31491835290922043
2020-06-29,PTC,PTC,8.34000015258789,8.75,8.220000267028809,8.569999694824219,538500,8.25,0.31999969482421875,56.038563696658095,0.06159125585960723,0.09963435936670878,-0.03804310350710155,-0.6952539840213694,8.48450002670288,8.07023654937744,8.868740761449091,8.48450002670288,8.10025929195667,676425.0,295790500.0,3.8787841796875,4.38489226558517,-0.5800486241145737,0.3449886081367251
2020-06-30,PTC,PTC,8.40999984741211,8.989999771118164,8.1899995803833,8.880000114440918,1227000,8.569999694824219,0.3100004196166992,62.369764950975636,0.09397623459731896,0.09850273441283083,-0.00452649981551187,6.859201757423137,8.496000051498413,8.103700981140136,8.913430705993207,8.496000051498413,8.07856939700362,657275.0,297017500.0,3.6172745700787066,7.636365023526278,4.593643743660424,0.3585106279702368
2020-07-01,PTC,PTC,8.600000381469727,8.8100004196167,8.600000381469727,8.710000038146973,192500,8.880000114440918,-0.1700000762939453,57.48088669369573,0.10471686729888852,0.09974556099004238,0.004971306308846138,7.398278753017273,8.488500070571899,8.133200178146362,8.88316313970917,8.488500070571899,8.093837001434627,593575.0,296825000.0,-1.9144152489084565,1.6336096652057757,4.436449385966397,0.35512341676516795
2020-07-02,PTC,PTC,8.9399995803833,9.710000038146973,8.579999923706055,9.489999771118164,5748000,8.710000038146973,0.7799997329711914,69.35152369593177,0.174160739227462,0.11462859663752631,0.059532142589935694,13.65268667745594,8.529500055313111,8.17792254447937,9.123557358824202,8.529500055313111,7.93544275180202,813125.0,302573000.0,8.955220775603282,6.869365414593258,15.59073967142261,0.4690696345736665
2020-07-03,PTC,PTC,9.489999771118164,9.649999618530272,9.199999809265137,9.300000190734863,8320000,9.489999771118164,-0.18999958038330078,64.61899865558756,0.21142693174232008,0.13398826365848507,0.07743866808383501,10.846243267872328,8.562500047683717,8.218279676437378,9.248598787610936,8.562500047683717,7.876401307756496,1213075.0,294253000.0,-2.0021031081744063,6.773824913936642,12.727275039210465,0.4766223221718928
2020-07-06,PTC,PTC,9.300000190734863,9.399999618530272,8.779999732971191,8.819999694824219,6581000,9.300000190734863,-0.48000049591064453,54.50059728429105,0.19992402954607869,0.1471754168360038,0.05274861271007489,6.265054122165218,8.578000020980834,8.250544099807739,9.273053125847111,8.578000020980834,7.882946916114557,1489675.0,287672000.0,-5.161295549099511,-7.060064198663328,2.9171529626889656,0.5124375202737529
2020-07-07,PTC,PTC,8.8100004196167,9.300000190734863,8.8100004196167,9.149999618530272,3507000,8.819999694824219,0.3299999237060529,59.22749212818463,0.21495822795524866,0.16073197905985276,0.0542262488953959,5.780347075725692,8.608500003814697,8.290162172317505,9.34860724274713,8.608500003814697,7.868392764882264,1661300.0,291179000.0,3.7414958630860786,-1.6129093454646364,3.0405349167763247,0.5274339234561373
2020-07-08,PTC,PTC,9.149999618530272,9.449999809265137,9.0,9.270000457763672,1183000,9.149999618530272,0.12000083923340021,60.82143904049988,0.23386020843740063,0.17535762493536233,0.0585025835020383,7.540609986474863,8.642000007629395,8.331426610946655,9.438957319595074,8.642000007629395,7.845042695663716,1702525.0,292362000.0,1.311484636462482,5.102049642966814,6.429396293502632,0.5283438347596904
2020-07-09,PTC,PTC,9.390000343322754,9.390000343322754,9.140000343322754,9.210000038146973,329000,9.270000457763672,-0.06000041961669922,59.56751678361977,0.2412180205444514,0.18852970405718014,0.052688316487271264,8.480568744867963,8.671000003814697,8.371114215850831,9.507355454295867,8.671000003814697,7.834644553333527,1706950.0,292033000.0,-0.6472536855858358,0.6557423182312507,-2.950471440719543,0.5297218097641475
2020-07-10,PTC,PTC,9.300000190734863,9.34000015258789,9.199999809265137,9.260000228881836,265500,9.210000038146973,0.05000019073486328,60.302004529245885,0.24822238404256503,0.20046824005425712,0.04775414398830791,11.031175772922145,8.718499994277954,8.411801824569702,9.576165758071047,8.718499994277954,7.86083423048486,1653175.0,292298500.0,0.5428902337433995,-0.10787732888902606,-0.43010710787809825,0.5072506314248976
2020-07-13,PTC,PTC,9.300000190734863,9.350000381469728,9.149999618530272,9.1899995803833,455000,9.260000228881836,-0.07000064849853516,58.6944480215766,0.24529729078858153,0.20943405020112202,0.035863240587459516,11.936656975430632,8.772499990463256,8.44977053642273,9.604463347246837,8.772499990463256,7.940536633679676,1646375.0,291843500.0,-0.7559465093770077,-0.21716023540534007,4.1950101855015545,0.4976074952455243
2020-07-14,PTC,PTC,9.050000190734863,9.289999961853027,9.050000190734863,9.220000267028809,456500,9.1899995803833,0.030000686645507812,59.19649662890425,0.24260335750674145,0.2160679116622459,0.026535445844495548,11.75757899428859,8.815999984741211,8.487397193908691,9.645924517299926,8.815999984741211,7.9860754521824955,1657575.0,292300000.0,0.32644927111363947,-0.43196502013323845,0.7650344417148824,0.4902838018068315
2020-07-15,PTC,PTC,9.25,9.300000190734863,8.800000190734863,8.819999694824219,2442000,9.220000267028809,-0.40000057220458984,50.40047881825368,0.20581913783648176,0.21401815689709308,-0.008199019060611323,2.9171529626889656,8.837499952316284,8.513444004058838,9.642873392647353,8.837499952316284,8.032126511985215,1715325.0,289858000.0,-4.338400874401406,-4.026114281320238,-4.854376922522968,0.520012828473753
2020-07-16,PTC,PTC,8.819999694824219,8.949999809265137,8.800000190734863,8.8100004196167,460000,8.819999694824219,-0.009999275207519531,50.19966964575947,0.17385641229096116,0.20598580797586669,-0.032129395684905526,-0.7882848414650714,8.862999963760377,8.5407981300354,9.628000206798726,8.862999963760377,8.097999720722028,1731050.0,289398000.0,-0.11337047112810376,-4.446852880018776,-4.343101160407294,0.5177635441458027
2020-07-17,PTC,PTC,8.9399995803833,8.9399995803833,8.779999732971191,8.84000015258789,272000,8.8100004196167,0.029999732971191406,50.83260540146979,0.14922626228814373,0.1946338988383221,-0.045407636550178376,1.4925386207986184,8.872499990463258,8.571013193130494,9.631054759034486,8.872499990463258,8.11394522189203,1659225.0,289670000.0,0.34051908674593023,0.22676256752490148,-4.53563786082823,0.49722486289786016
2020-07-20,PTC,PTC,8.850000381469727,8.949999809265137,8.789999961853027,8.84000015258789,765000,8.84000015258789,0.0,50.83260540146979,0.1282285520319384,0.1813528294770454,-0.053124277445107004,-6.849311213984222,8.883500003814698,8.597083187103271,9.632963711161263,8.883500003814698,8.134036296468132,1689600.0,289670000.0,0.0,0.34051908674593023,-3.808481433911145,0.4969134803599505
2020-07-21,PTC,PTC,8.970000267028809,8.989999771118164,8.75,8.770000457763672,514000,8.84000015258789,-0.06999969482421875,49.14242856264804,0.10473203925797314,0.16602867143323094,-0.0612966321752578,-5.698921743025385,8.897500038146973,8.621941604614257,9.62618666859013,8.897500038146973,8.168813407703816,1696725.0,289156000.0,-0.7918517377369783,-0.7918517377369783,-4.880691933105024,0.4943457224647258
2020-07-22,PTC,PTC,8.779999732971191,8.800000190734863,8.680000305175781,8.6899995803833,420500,8.770000457763672,-0.0800008773803711,47.210411964587635,0.07874772661830853,0.14857248247024646,-0.06982475585193793,-1.4739242510088189,8.915000009536744,8.645200004577637,9.60298720543768,8.915000009536744,8.227012813635808,1704325.0,288735500.0,-0.9122106408734568,-1.6968390227988572,-1.4739242510088189,0.4907365018260291
2020-07-23,PTC,PTC,8.8100004196167,8.880000114440918,8.649999618530273,8.649999618530273,112000,8.6899995803833,-0.039999961853027344,46.23172490519459,0.0543013567770938,0.12971825733161593,-0.07541690055452213,-5.464481102134857,8.936999988555907,8.655599994659424,9.554604968632706,8.936999988555907,8.319395008479109,1698500.0,288623500.0,-0.46029877772747846,-1.368310524170695,-1.816127054093682,0.486899842985631
2020-07-24,PTC,PTC,8.65999984741211,8.779999732971191,8.479999542236328,8.670000076293945,573000,8.649999618530273,0.020000457763671875,46.825300642847346,0.03612487724416091,0.11099958131412493,-0.07487470406996402,-6.472495704865076,8.957999992370606,8.655200004577637,9.501346454466413,8.957999992370606,8.4146535302748,1718075.0,289196500.0,0.23121917509483272,-0.23014390166947885,-1.9230777529362166,0.4868577192849058
2020-07-27,PTC,PTC,8.65999984741211,8.699999809265137,8.59000015258789,8.609999656677246,108000,8.670000076293945,-0.06000041961669922,45.212762073997716,0.016686007928489843,0.09213686663699792,-0.07545085870850808,-6.514662095380892,8.959999990463256,8.657399997711181,9.497597090195278,8.959999990463256,8.422402890731234,1696550.0,289088500.0,-0.6920463562711621,-0.4624273250525734,-2.601815519689922,0.4689042083467309
2020-07-28,PTC,PTC,8.920000076293945,8.920000076293945,8.630000114440918,8.680000305175781,258500,8.609999656677246,0.07000064849853516,47.48495767870818,0.006850067941124749,0.07507950689782329,-0.06822943895669854,-6.263497941361183,8.95,8.666400012969971,9.501132880185708,8.95,8.398867119814291,1648125.0,289347000.0,0.8130156944227994,0.11534289266247168,-1.0262274559885307,0.45094015893285677
2020-07-29,PTC,PTC,8.699999809265137,8.720000267028809,8.600000381469727,8.630000114440918,473000,8.680000305175781,-0.05000019073486328,46.0169169371795,-0.004922835502938483,0.05907903841767094,-0.06400187392060942,-6.093574445179964,8.946000003814698,8.668800010681153,9.505563807783513,8.946000003814698,8.386436199845882,1662150.0,288874000.0,-0.5760390435130373,0.23229336307999823,-0.6904426793969574,0.4461820825835307
2020-07-30,PTC,PTC,8.800000190734863,8.819999694824219,8.539999961853027,8.630000114440918,740500,8.630000114440918,0.0,46.0169169371795,-0.014090519563067616,0.04444512682152323,-0.05853564638459085,-6.399133790676355,8.903000020980835,8.673800010681152,9.416854506560881,8.903000020980835,8.38914553540079,1411775.0,288874000.0,0.0,-0.5760390435130373,-0.23120814995774064,0.29524749222751784
2020-07-31,PTC,PTC,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,0,8.630000114440918,0.0,46.0169169371795,-0.021112602293220206,0.03133358099857455,-0.052446183291794755,-2.1541903283148294,8.869500017166137,8.678800010681153,9.361262767567364,8.869500017166137,8.37773726676491,995775.0,288874000.0,0.0,0.0,-0.4613605709462187,0.2898566583717795
2020-08-03,PTC,PTC,8.75,8.75,8.609999656677246,8.680000305175781,827000,8.630000114440918,0.05000019073486328,48.02388258119186,-0.0223850154016052,0.020589861718538598,-0.0429748771201438,-1.4755971424411571,8.862500047683715,8.684800014495849,9.361166739492504,8.862500047683715,8.363833355874927,708075.0,289701000.0,0.5793764782366109,0.5793764782366109,0.8130156944227994,0.22887235324454888
2020-08-04,PTC,PTC,8.789999961853027,8.899999618530273,8.649999618530273,8.710000038146973,1845000,8.680000305175781,0.029999732971191406,49.24317291528259,-0.020733679276263572,0.012325153519578164,-0.033058832795841736,-1.470589504490684,8.84050006866455,8.691400012969972,9.324365099509134,8.84050006866455,8.356635037819967,624975.0,291546000.0,0.34561903129545885,0.9269979449037048,0.34561903129545885,0.18049492803432357
2020-08-05,PTC,PTC,8.619999885559082,8.819999694824219,8.600000381469727,8.699999809265137,317500,8.710000038146973,-0.010000228881835938,48.8319431547298,-0.020001355222467154,0.0058598517711691,-0.025861206993636254,-1.5837142636447705,8.812000036239624,8.697800006866455,9.254747487132615,8.812000036239624,8.369252585346633,581700.0,291228500.0,-0.11481318987414675,0.23040902518666967,0.8111204391189463,0.17109153382053802
2020-08-06,PTC,PTC,8.720000267028809,9.119999885559082,8.600000381469727,8.979999542236328,5090000,8.699999809265137,0.2799997329711914,59.124702062503545,0.003136499646130275,0.005315181346161335,-0.00217868170003106,2.3945162316012634,8.800500011444091,8.709400005340576,9.210453801172196,8.800500011444091,8.390546221715987,819750.0,296318500.0,3.2183878058595288,3.099879482282954,4.055613246281913,0.21131575780937598
2020-08-07,PTC,PTC,9.100000381469728,9.399999618530272,9.050000190734863,9.109999656677246,9142500,8.979999542236328,0.13000011444091797,62.86015886261595,0.031599084531100274,0.010571961983149124,0.021027122547951152,4.833142653332785,8.792999982833862,8.721800003051758,9.171867990157923,8.792999982833862,8.414131975509802,1263600.0,305461000.0,1.4476628181268647,4.712642027594951,5.561987669422229,0.2174204631548231
2020-08-10,PTC,PTC,9.1899995803833,9.1899995803833,8.859999656677246,8.890000343322754,794000,9.109999656677246,-0.2199993133544922,53.88551720824282,0.035988924221461716,0.015655354430811643,0.020333569790650072,2.7745749754525324,8.778000020980835,8.73060001373291,9.1117569465526,8.778000020980835,8.444243095409071,1280550.0,304667000.0,-2.4149212035726255,-1.0022183017969433,2.4193551931300297,0.23183277104388472
2020-08-11,PTC,PTC,8.899999618530273,9.390000343322754,8.800000190734863,9.100000381469728,3200500,8.890000343322754,0.21000003814697443,59.78735197917702,0.055770266916844946,0.023678336928018306,0.03209192998882664,4.959634387449623,8.77200002670288,8.739600028991699,9.075217864504646,8.77200002670288,8.468782188901114,1417750.0,307867500.0,2.362205062283318,-0.10976153221025323,4.477615862395876,0.24813563372781108
2020-08-12,PTC,PTC,9.199999809265137,9.489999771118164,9.100000381469728,9.109999656677246,5094500,9.100000381469728,0.009999275207517755,60.04953548672641,0.07143057426548438,0.033228784395511524,0.03820178986997286,5.807201160713623,8.786500024795533,8.7446000289917,9.125058829248488,8.786500024795533,8.447941220342578,1550375.0,312962000.0,0.10988214053132585,2.47468284430082,4.712642027594951,0.1895952124401754
2020-08-13,PTC,PTC,9.100000381469728,9.170000076293944,9.0,9.039999961853027,775000,9.109999656677246,-0.06999969482421875,57.2361736136921,0.0773020009570402,0.04204342770781726,0.03525857324922295,4.147461336638232,8.798000001907349,8.75200002670288,9.155040398974501,8.798000001907349,8.440959604840197,1566125.0,312187000.0,-0.7683830676427296,-0.6593452428736097,0.6681561545130887,0.1922937641897908
2020-08-14,PTC,PTC,9.039999961853027,9.039999961853027,9.039999961853027,9.039999961853027,0,9.039999961853027,0.0,57.2361736136921,0.081021187100486,0.049838979586351,0.031182207514135002,4.750867230303283,8.807999992370606,8.760000019073486,9.180846718653983,8.807999992370606,8.435153266087228,1552525.0,312187000.0,0.0,-0.7683830676427296,-0.7683830676427296,0.19219296461940796
2020-08-17,PTC,PTC,9.039999961853027,9.1899995803833,8.859999656677246,8.9399995803833,568000,9.039999961853027,-0.10000038146972656,53.11335209960526,0.07503452259875765,0.05487808818883233,0.020156434409925317,3.5921142738300613,8.812999963760376,8.768600006103515,9.190308890065353,8.812999963760376,8.435691037455399,1542675.0,311619000.0,-1.1061989147312827,-1.1061989147312827,0.5624210925717356,0.19704995514183082
2020-08-18,PTC,PTC,8.9399995803833,9.199999809265137,8.850000381469727,9.06999969482422,2988500,8.9399995803833,0.13000011444091975,57.40845970719278,0.07985940116279089,0.05987435078362405,0.01998505037916684,5.098488696970397,8.827999925613403,8.77920000076294,9.221611957419988,8.827999925613403,8.434387893806818,1666400.0,314607500.0,1.454140050813582,0.33185545462152644,-0.32967786140534694,0.20022123574952988
2020-08-19,PTC,PTC,9.100000381469728,9.399999618530272,9.100000381469728,9.1899995803833,8514000,9.06999969482422,0.11999988555908025,60.963297359301635,0.09230213847365043,0.06635990832162933,0.0259422301520211,5.875567480146436,8.852999925613403,8.79099998474121,9.272377711534334,8.852999925613403,8.433622139692472,2071075.0,323121500.0,1.3230417816613378,2.7964207129110545,0.8781550682871663,0.19983150090308696
2020-08-20,PTC,PTC,9.199999809265137,9.649999618530272,9.199999809265137,9.460000038146973,21046500,9.1899995803833,0.2700004577636719,67.52999641739694,0.122537343670162,0.07759539539133586,0.04494194827882614,8.610792155169271,8.893499946594238,8.807599983215333,9.381213016412461,8.893499946594238,8.405786876776014,3117800.0,344168000.0,2.937981176190767,4.299893676350454,4.646018562679875,0.21849877723271266
2020-08-21,PTC,PTC,9.399999618530272,9.649999618530272,9.199999809265137,9.239999771118164,11656000,9.460000038146973,-0.2200002670288086,58.84400141213737,0.12727957893384456,0.08753223209983761,0.03974734683400695,6.206896249330373,8.92199993133545,8.826199970245362,9.4212033254926,8.92199993133545,8.422796537178298,3671950.0,332512000.0,-2.325584208685715,0.5440717412174011,2.2123872799678703,0.23981947629346304
2020-08-24,PTC,PTC,9.380000114440918,9.380000114440918,9.220000267028809,9.260000228881836,1353500,9.239999771118164,0.020000457763671875,59.355827648416394,0.13114000400267756,0.09625378648040561,0.034886217522271945,3.1180478944186896,8.954499959945679,8.849199981689454,9.452811663087175,8.954499959945679,8.456188256804182,3734225.0,333865500.0,0.21645517596426903,-2.114162880112554,3.579425766425094,0.23683561415167698
2020-08-25,PTC,PTC,9.260000228881836,9.6899995803833,9.199999809265137,9.329999923706056,3667500,9.260000228881836,0.06999969482422053,61.175671988135434,0.13825410181748232,0.10465384954782096,0.03360025226966136,2.414931672006809,8.986999940872192,8.86879997253418,9.494630000157544,8.986999940872192,8.47936988158684,3904675.0,337533000.0,0.755936210518573,0.9740276495374974,2.866595784233649,0.23670426022057206
2020-08-26,PTC,PTC,9.489999771118164,9.489999771118164,9.18000030517578,9.199999809265137,894500,9.329999923706056,-0.13000011444091975,56.14762189376301,0.13188190035724112,0.110099459709705,0.021782440647536122,3.4870579749214774,9.015499925613403,8.884999961853028,9.502314361553017,9.015499925613403,8.528685489673789,3925750.0,336638500.0,-1.3933560075451874,-0.6479526796290845,0.1088164237045465,0.24274780672787685
2020-08-27,PTC,PTC,9.210000038146973,9.350000381469728,9.199999809265137,9.25,2118000,9.199999809265137,0.05000019073486328,57.59135801630148,0.12937512639023474,0.11395459304581096,0.015420533344423781,1.6483473872783008,9.046499919891357,8.90399995803833,9.50827101584005,9.046499919891357,8.584728823942664,3994625.0,338756500.0,0.5434803453420628,-0.8574482782447758,-2.2198735443991344,0.24253029119286795
2020-08-28,PTC,PTC,9.149999618530272,9.75,9.149999618530272,9.550000190734863,2626000,9.25,0.3000001907348633,65.03044068923018,0.14986840842467686,0.12113735612158415,0.02873105230309271,4.829863344013579,9.092499923706054,8.921999969482421,9.562790990753077,9.092499923706054,8.62220885665903,4125925.0,341382500.0,3.243245305241765,3.804352051369046,3.3549829793901065,0.262659118890488
2020-08-31,PTC,PTC,9.550000190734863,9.600000381469728,9.369999885559082,9.420000076293944,11954000,9.550000190734863,-0.13000011444091975,60.10984674899734,0.15384611703272988,0.1276791083038133,0.026167008728916585,4.203541106686282,9.129499912261963,8.937999973297119,9.579130274689597,9.129499912261963,8.67986954983433,4682275.0,329428500.0,-1.3612577156494943,1.8378386626372274,1.7278600805329343,0.2709853058790334
2020-09-01,PTC,PTC,9.390000343322754,9.989999771118164,9.390000343322754,9.65999984741211,12411500,9.420000076293944,0.23999977111816584,65.32606482259487,0.17435460418484716,0.13701420748002008,0.037340396704827084,6.858405842647746,9.17699990272522,8.961399974822998,9.640537899421675,9.17699990272522,8.713461906028764,5210600.0,341840000.0,2.5477682502587364,1.1518288427257268,3.536976703157041,0.28122479849460236
2020-09-02,PTC,PTC,9.710000038146973,10.640000343322754,9.68000030517578,10.539999961853027,48748500,9.65999984741211,0.880000114440918,77.13333406009691,0.2586349994966355,0.16133836588334316,0.09729663361329233,17.89709682963013,9.268999910354614,9.0053999710083,9.991798644407742,9.268999910354614,8.546201176301485,7632150.0,390588500.0,9.109732177445819,11.889595291805124,14.565219351835237,0.4128351775277204
2020-09-03,PTC,PTC,10.800000190734863,10.850000381469728,10.100000381469728,10.270000457763672,21704000,10.539999961853027,-0.26999950408935547,69.33238576349626,0.30018081886487913,0.18910685647965036,0.11107396238522876,13.230438845816387,9.333499956130982,9.046599979400634,10.169134768372805,9.333499956130982,8.49786514388916,8462850.0,368884500.0,-2.561665133458759,6.314706211045958,11.02703197582348,0.4224199844331997
2020-09-04,PTC,PTC,10.270000457763672,10.300000190734863,9.979999542236328,10.029999732971191,9225500,10.270000457763672,-0.24000072479248047,63.21251006240682,0.31016474124840343,0.213318433433401,0.09684630781500242,9.14037204507528,9.37949995994568,9.082199974060059,10.263235555145256,9.37949995994568,8.495764364746103,8467000.0,359659000.0,-2.3369105559391716,-4.838711866486319,5.026173116750405,0.4347874062911228
2020-09-07,PTC,PTC,10.220000267028809,10.350000381469728,9.960000038146973,10.220000267028809,12896500,10.029999732971191,0.1900005340576172,65.7871839631223,0.32960899949367395,0.23657654664545563,0.09303245284821832,8.033829025551515,9.445999956130981,9.11519998550415,10.37371154496132,9.445999956130981,8.518288367300642,9072125.0,372555500.0,1.8943224238883727,-0.48685675273816875,8.492570958126834,0.4229964191753045
2020-09-08,PTC,PTC,10.350000381469728,10.520000457763672,10.039999961853027,10.31999969482422,24962000,10.220000267028809,0.09999942779541193,67.0925828773687,0.34906403937329245,0.259074045191023,0.08998999418226944,11.688311152148026,9.506999921798705,9.143999977111816,10.49724940483224,9.506999921798705,8.51675043876517,10160200.0,397517500.0,0.9784679567771096,2.8913257185812733,6.832296664983111,0.4187549104556366
2020-09-09,PTC,PTC,10.25,11.31999969482422,10.130000114440918,11.270000457763672,63041000,10.31999969482422,0.9500007629394513,76.33173274784856,0.43611219085963526,0.2944816743247455,0.14163051653488978,21.706265434126752,9.614999961853027,9.19519998550415,10.861055058197653,9.614999961853027,8.3689448655084,13057525.0,460558500.0,9.205434021629907,10.273974200590924,6.926000935035144,0.5159920690415802
2020-09-10,PTC,PTC,11.300000190734863,11.789999961853027,11.130000114440918,11.270000457763672,41417000,11.270000457763672,0.0,76.33173274784855,0.49934237004854154,0.3354538134695047,0.16388855657903684,20.793146301409717,9.726499986648559,9.23079999923706,11.143305862050722,9.726499986648559,8.309694111246396,15089625.0,460558500.0,0.0,9.205434021629907,9.7370979106826,0.5129787329592083
2020-09-11,PTC,PTC,11.350000381469728,11.350000381469728,10.800000190734863,10.869999885559082,11082000,11.270000457763672,-0.40000057220458984,67.12829912681322,0.5112822953335154,0.3706195098423069,0.14066278549120853,18.1521751186573,9.817999982833863,9.262199993133544,11.283657691811241,9.817999982833863,8.352342273856484,15643725.0,449476500.0,-3.5492507183443607,-3.5492507183443607,8.37487711815778,0.5384287964850382
2020-09-14,PTC,PTC,10.850000381469728,11.09000015258789,10.670000076293944,10.710000038146973,9760000,10.869999885559082,-0.15999984741210938,63.81390809575347,0.5020468381953247,0.3969049755129105,0.10514186268241421,15.783784196183486,9.906500005722046,9.3,11.362656357969398,9.906500005722046,8.450343653474695,16103325.0,439716500.0,-1.4719397340994544,-4.968947620857694,4.794518183125433,0.5404599143874088
2020-09-15,PTC,PTC,10.789999961853027,10.850000381469728,10.550000190734863,10.609999656677246,8140500,10.710000038146973,-0.10000038146972656,61.76141314347479,0.4811125112809762,0.4137464826665237,0.06736602861445251,11.09947062588296,9.983500003814697,9.32920000076294,11.416087488057299,9.983500003814697,8.550912519572096,16360925.0,431576000.0,-0.9337103745428975,-2.3919064546380464,2.810077232836247,0.5442007700269615
2020-09-16,PTC,PTC,10.600000381469728,10.8100004196167,10.5,10.760000228881836,3229000,10.609999656677246,0.15000057220458984,63.6500419586524,0.4711940670506607,0.4252359995433511,0.045958067507309575,14.225054583174494,10.062000036239624,9.358999996185302,11.483527928168057,10.062000036239624,8.640472144311191,16096675.0,434805000.0,1.4137660420204556,0.46685518727144876,-4.525290223307021,0.5443168469687009
2020-09-17,PTC,PTC,10.899999618530272,11.760000228881836,10.899999618530272,11.710000038146973,78666000,10.760000228881836,0.9499998092651367,72.8096179955064,0.5338369337967688,0.44695618639403467,0.0868807474027341,21.221534400790425,10.174500036239625,9.408999996185303,11.743871171396565,10.174500036239625,8.605128901082685,18977650.0,513471000.0,8.82899432209268,10.367581687690796,3.9041664819116675,0.6104950345818136
2020-09-18,PTC,PTC,11.800000190734863,12.09000015258789,11.5,11.630000114440918,28181500,11.710000038146973,-0.07999992370605469,71.18295272196747,0.5704507308230458,0.4716550952798369,0.09879563554320886,10.341557462361306,10.294000053405762,9.456399993896484,11.926465544904065,10.294000053405762,8.661534561907459,19803925.0,485289500.0,-0.683176118236069,8.085500623167656,6.991722510425275,0.6008358045435354
