Date,Symbol,Company_Name,Open,High,Low,Close,Volume,Previous_Close,Change,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,SMA_20,SMA_50,BB_Upper,BB_Middle,BB_Lower,Volume_MA_20,OBV,Return_1d,Return_2d,Return_5d,Volatility_20d
2020-09-21,PTC,PTC,11.520000457763672,11.880000114440918,11.43000030517578,11.720000267028809,8129000,11.630000114440918,0.09000015258789062,71.94240117267964,0.5998153904566497,0.4972871543151995,0.10252823614145018,14.118790113285732,10.41700005531311,9.507000007629394,12.091591786998253,10.41700005531311,8.742408323627968,20142700.0,493418500.0,0.7738620094778662,0.08539905080494266,9.430440945699422,0.5999232343312529
2020-09-22,PTC,PTC,11.699999809265137,12.050000190734863,11.329999923706056,11.619999885559082,18375500,11.720000267028809,-0.10000038146972656,69.74305848032427,0.6080091487365991,0.5194315531994794,0.08857759553711964,15.852444615338829,10.531500053405761,9.555,12.20630764872611,10.531500053405761,8.856692458085412,20878100.0,475043000.0,-0.8532455562398902,-0.08598648996932252,9.519323860168152,0.6043842793079353
2020-09-23,PTC,PTC,11.6899995803833,12.300000190734863,11.5600004196167,11.770000457763672,27156000,11.619999885559082,0.15000057220458984,71.16694250077356,0.6194657383484738,0.5394383902292783,0.08002734811919554,15.166341978829365,10.660000085830688,9.614000015258789,12.298638960735683,10.660000085830688,9.021361210925694,22191175.0,502199000.0,1.2908827339233038,0.4266227781199451,9.386619027858458,0.5967486172417268
2020-09-24,PTC,PTC,11.6899995803833,12.18000030517578,11.550000190734863,11.720000267028809,17748000,11.770000457763672,-0.05000019073486328,69.98467441739946,0.6173936410530185,0.5550294403940264,0.062364200658992175,13.565897418647493,10.78350009918213,9.672200012207032,12.345203457179316,10.78350009918213,9.221796741184942,22972675.0,484451000.0,-0.42481044001899243,0.8605884892822024,0.08539905080494266,0.5993692740461584
2020-09-25,PTC,PTC,11.779999732971191,12.109999656677246,11.649999618530272,11.6899995803833,11278500,11.720000267028809,-0.030000686645507812,69.24140248928748,0.6063411608634564,0.5652917844879124,0.041049376375543956,3.7267001380669877,10.89050006866455,9.729200000762939,12.388294725604327,10.89050006866455,9.392705411724775,23405300.0,473172500.0,-0.255978549163578,-0.6797015655815144,0.5159025395698986,0.5968428306915103
2020-09-28,PTC,PTC,11.84000015258789,11.989999771118164,11.100000381469728,11.199999809265137,10937000,11.6899995803833,-0.48999977111816406,58.34257574868063,0.5516836386785791,0.5625701553260457,-0.010886516647466649,-0.6211237413953532,10.97950005531311,9.776399993896485,12.311779216244593,10.97950005531311,9.647220894381627,23354450.0,462235500.0,-4.191614958998121,-4.436863873003133,-4.436863873003133,0.6202000236827943
2020-09-29,PTC,PTC,11.170000076293944,11.449999809265137,10.899999618530272,11.25,7110000,11.199999809265137,0.05000019073486328,59.05087853242258,0.5065624198324823,0.551368608227333,-0.04480618839485073,3.4958612552126374,11.059000062942506,9.82599998474121,12.24103944867529,11.059000062942506,9.876960677209722,23089375.0,469345500.0,0.44643028202108453,-3.76389731545973,-3.1841642788560143,0.6174500912040717
2020-09-30,PTC,PTC,11.34000015258789,11.460000038146973,10.699999809265137,10.8100004196167,7089000,11.25,-0.4399995803833008,50.8561381670571,0.43033856481043564,0.5271625995439536,-0.09682403473351797,0.9337103745428975,11.072500085830688,9.86840000152588,12.235597219381104,11.072500085830688,9.909402952280272,21006400.0,462256500.0,-3.911107381184896,-3.4821374668757823,-8.156329658540853,0.5559024981925323
2020-10-01,PTC,PTC,10.760000228881836,10.970000267028809,10.460000038146973,10.609999656677246,5739000,10.8100004196167,-0.20000076293945312,47.621149365106355,0.34976040027308564,0.49168215968978,-0.14192175941669438,0.0,11.089500045776367,9.907600002288818,12.212456387994157,11.089500045776367,9.966543703558576,20208150.0,456517500.0,-1.8501457463083497,-5.688891940646702,-9.470994753082577,0.5518018803548097
2020-10-02,PTC,PTC,10.579999923706056,10.739999771118164,10.010000228881836,10.119999885559082,5378000,10.609999656677246,-0.48999977111816406,40.777349443773375,0.24355518534382092,0.4420567648205882,-0.19850157947676728,-5.947958454544214,11.094000053405761,9.93659999847412,12.19966790516422,11.094000053405761,9.988332201647301,20015775.0,451139500.0,-4.618282629347589,-6.382983416036566,-13.430280164071146,0.5714085143240488
2020-10-05,PTC,PTC,10.020000457763672,10.079999923706056,9.4399995803833,9.529999732971191,6885500,10.119999885559082,-0.5900001525878906,34.371995811403565,0.110504874462384,0.3757463867489474,-0.2652415122865634,-18.61656958218722,11.059500026702882,9.955,12.31315136590456,11.059500026702882,9.805848687501204,19715225.0,444254000.0,-5.830041099405565,-10.17907595337548,-14.910715220838192,0.6041623894842632
2020-10-06,PTC,PTC,9.550000190734863,9.75,9.300000190734863,9.5600004196167,1971000,9.529999732971191,0.030000686645507812,34.931698436387464,0.0073970802624696574,0.30207652545165187,-0.2946794451891822,-17.79879341749885,11.021500062942504,9.972600002288818,12.408511721317778,11.021500062942504,9.63448840456723,18565675.0,446225000.0,0.31480259691627954,-5.533591623271501,-15.022218492296007,0.6027840061690617
2020-10-07,PTC,PTC,9.649999618530272,10.149999618530272,9.619999885559082,10.0600004196167,3167500,9.5600004196167,0.5,43.569539932314385,-0.033583636905699876,0.23494449298018152,-0.2685281298858814,-14.163820900943918,10.961000061035156,10.001200008392335,12.406689150453541,10.961000061035156,9.51531097161677,15572000.0,449392500.0,5.230125293446871,5.5613924606088965,-6.938020082210075,0.531853023830437
2020-10-08,PTC,PTC,10.100000381469728,10.119999885559082,9.850000381469728,10.039999961853027,1481500,10.0600004196167,-0.020000457763671875,43.32179951619255,-0.06690379499973353,0.17457483538419852,-0.24147863038393205,-13.59724560470626,10.899500036239624,10.029400005340577,12.39367788495207,10.899500036239624,9.40532218752718,13575225.0,447911000.0,-0.19881169909964996,5.020915493386279,-5.3722875897125775,0.531645105411621
2020-10-09,PTC,PTC,10.06999969482422,10.199999809265137,9.899999618530272,9.960000038146973,2651500,10.039999961853027,-0.07999992370605469,42.28607190759549,-0.09862865585337843,0.11993413713668313,-0.21856279299006157,-15.378082831108095,10.854000043869018,10.056000003814697,12.406253438703388,10.854000043869018,9.301746649034648,13153700.0,445259500.0,-0.796811992131617,-0.9940395357710803,-1.5810261780775718,0.5197131267354167
2020-10-12,PTC,PTC,9.90999984741211,10.050000190734863,9.40999984741211,9.449999809265137,2765000,9.960000038146973,-0.5100002288818359,36.323988163417184,-0.163044121722411,0.0633384853648643,-0.2263826070872753,-19.368604147132416,10.791000032424927,10.071399993896485,12.465337669676781,10.791000032424927,9.116662395173073,12803950.0,442494500.0,-5.120484206109701,-5.8764955660318305,-0.8394535776247384,0.5453295292095308
2020-10-13,PTC,PTC,9.59000015258789,9.59000015258789,9.350000381469728,9.449999809265137,753000,9.449999809265137,0.0,36.323988163417184,-0.2116540266429059,0.008339982963310268,-0.21999400960621615,-19.161675376593273,10.733000040054321,10.086199989318848,12.510900722077338,10.733000040054321,8.955099358031305,12434575.0,442494500.0,0.0,-5.120484206109701,-1.1506339489886015,0.5455072442881169
2020-10-14,PTC,PTC,9.600000381469728,9.710000038146973,9.399999618530272,9.4399995803833,1025000,9.449999809265137,-0.010000228881835938,36.207893322483116,-0.2481244373416409,-0.04295290109767998,-0.20517153624396095,-15.714288025486264,10.667000007629394,10.100999984741211,12.5363327092732,10.667000007629394,8.797667305985588,12324375.0,441469500.0,-0.1058225299859936,-0.1058225299859936,-6.163029953998962,0.5410043096941962
2020-10-15,PTC,PTC,9.489999771118164,9.649999618530272,9.449999809265137,9.5,2267000,9.4399995803833,0.06000041961669922,37.49863090888247,-0.26908413376192186,-0.08817914763052837,-0.1809049861313935,-15.555555555555555,10.556500005722047,10.111399993896484,12.42751197538939,10.556500005722047,8.685488036054704,8504425.0,443736500.0,0.6355976936840391,0.5291025581380563,-5.378485696262518,0.41519869741296167
2020-10-16,PTC,PTC,9.5,9.5,9.369999885559082,9.43000030517578,342500,9.5,-0.06999969482422053,36.56899982417129,-0.288023083720919,-0.1281479348486065,-0.1598751488723125,-12.765958009924406,10.446500015258788,10.117800006866455,12.310443578861493,10.446500015258788,8.582556451656083,7112475.0,443394000.0,-0.7368388928865319,-0.10592453021184667,-5.321282439169528,0.4151474795357322
2020-10-19,PTC,PTC,9.43000030517578,9.539999961853027,9.380000114440918,9.390000343322754,318000,9.43000030517578,-0.03999996185302557,36.01948322341474,-0.3027698581816747,-0.16307231951522017,-0.1396975386664545,-11.498580139790143,10.330000019073486,10.127800006866455,12.149531498544006,10.330000019073486,8.510468539602966,6721925.0,443076000.0,-0.4241777365698606,-1.15789112291838,-0.6349149963321382,0.410471075058765
2020-10-20,PTC,PTC,9.449999809265137,9.600000381469728,9.350000381469728,9.390000343322754,2407500,9.390000343322754,0.0,36.019483223414746,-0.310873230101846,-0.19263250163254533,-0.11824072846930064,-7.213434293393759,10.21850004196167,10.133600006103515,11.977486302623413,10.21850004196167,8.459513781299927,5923525.0,443076000.0,0.0,-0.4241777365698606,-0.6349149963321382,0.4121825407881933
2020-10-21,PTC,PTC,9.399999618530272,9.9399995803833,9.399999618530272,9.8100004196167,6552000,9.390000343322754,0.4200000762939453,45.91625681963986,-0.2801750313024449,-0.21014100756652526,-0.07003402373591966,2.9380975287625883,10.12050004005432,10.147600021362305,11.72734680859332,10.12050004005432,8.513653271515322,4893325.0,449628000.0,4.472844099442532,4.472844099442532,3.9195005898334476,0.4496877133065093
2020-10-22,PTC,PTC,9.890000343322754,10.09000015258789,9.649999618530272,9.760000228881836,3055000,9.8100004196167,-0.05000019073486328,45.02338118167663,-0.256919477301107,-0.2194967015134416,-0.03742277578766537,2.092048122244283,10.022500038146973,10.16200002670288,11.447374746117514,10.022500038146973,8.597625330176431,4158675.0,446573000.0,-0.5096859184111728,3.9403607245040155,2.7368445145456417,0.449586785200908
2020-10-23,PTC,PTC,9.8100004196167,9.890000343322754,9.600000381469728,9.65999984741211,963000,9.760000228881836,-0.10000038146972656,43.21346578339909,-0.24374869502640628,-0.22434710021603457,-0.01940159481037171,-3.9761486632207363,9.921000051498414,10.174400024414062,11.116480963569359,9.921000051498414,8.725519139427469,3642900.0,445610000.0,-1.0245940484079599,-1.5290577552335185,2.4390194569780834,0.4490163136726142
2020-10-26,PTC,PTC,9.699999809265137,9.979999542236328,9.68000030517578,9.81999969482422,3445500,9.65999984741211,0.15999984741211115,46.89206265834546,-0.21788842256718155,-0.22305536468626397,0.005166942119082418,-2.1912377277360324,9.852000045776368,10.19200002670288,10.884902963590397,9.852000045776368,8.819097127962339,3268325.0,449055500.0,1.6563131463710605,0.614748612042384,4.579332649409752,0.44024332228756047
2020-10-27,PTC,PTC,9.789999961853027,9.800000190734863,9.600000381469728,9.649999618530272,897500,9.81999969482422,-0.17000007629394887,43.65615203177128,-0.20870572604203907,-0.22018543695741902,0.011479710915379943,-3.112454000295121,9.77200002670288,10.203600025177002,10.570171663474877,9.77200002670288,8.973828389930883,2957700.0,448158000.0,-1.7311617268537187,-0.10352203974948043,2.7688952683841346,0.4400424715401046
2020-10-28,PTC,PTC,9.649999618530272,9.850000381469728,9.56999969482422,9.600000381469728,1916500,9.649999618530272,-0.04999923706054332,42.72235747977219,-0.20312143598253485,-0.21677263676244218,0.013651200779907335,1.5873076744141876,9.711500024795532,10.21180004119873,10.344796226543496,9.711500024795532,9.078203823047568,2699075.0,446241500.0,-0.5181268293993816,-2.2403189428859775,-2.1406730801666582,0.4236609668360878
2020-10-29,PTC,PTC,9.619999885559082,9.619999885559082,8.699999809265137,9.0600004196167,2432500,9.600000381469728,-0.5399999618530291,34.21119059511753,-0.23950842578763698,-0.22131979456748116,-0.01818863122015582,-4.126977751534634,9.634000062942505,10.203800048828125,10.17729985248726,9.634000062942505,9.090700273397749,2533750.0,443809000.0,-5.624999379118326,-6.1139815775809465,-7.172129025096681,0.45867635620144037
2020-10-30,PTC,PTC,9.0600004196167,9.0600004196167,9.0600004196167,9.0600004196167,0,9.0600004196167,0.0,34.21119059511753,-0.2652873103837976,-0.23011329773074446,-0.035174012653053144,-4.02541501756266,9.581000089645386,10.200200061798096,10.131440958085241,9.581000089645386,9.03055922120553,2264850.0,443809000.0,0.0,-5.624999379118326,-6.211174298891408,0.4356906921829707
2020-11-02,PTC,PTC,9.050000190734863,9.0600004196167,8.5,8.90999984741211,1131500,9.0600004196167,-0.15000057220458984,32.14792383976811,-0.2944270825893156,-0.2429760547024587,-0.051451027886856904,-6.210527921977796,9.550000095367432,10.1932000541687,10.177039883683335,9.550000095367432,8.922960307051529,1977150.0,442677500.0,-1.6556353781155335,-1.6556353781155335,-9.26680117812774,0.3910690292835995
2020-11-03,PTC,PTC,9.0,9.380000114440918,9.0,9.300000190734863,839000,8.90999984741211,0.3900003433227539,41.950542623145004,-0.28279095556117895,-0.25093903487420277,-0.031851920686976176,-1.3785801721508315,9.53700008392334,10.192600059509278,10.17387067253013,9.53700008392334,8.90012949531655,1920550.0,443516500.0,4.377108305293953,2.649003973537539,-3.6269372189748803,0.42476696519501467
2020-11-04,PTC,PTC,9.34000015258789,9.449999809265137,9.050000190734863,9.0600004196167,1288000,9.300000190734863,-0.23999977111816406,38.28500098740799,-0.28959692375583934,-0.2586706126505301,-0.030926311105309245,-3.5143760558083286,9.48700008392334,10.18980007171631,10.107800759641393,9.48700008392334,8.866199408205286,1826575.0,442228500.0,-2.58064264726859,1.6835081343818115,-5.624999379118326,0.3831239580263264
2020-11-05,PTC,PTC,9.239999771118164,9.56999969482422,9.140000343322754,9.420000076293944,3331500,9.0600004196167,0.3599996566772443,45.91852451330015,-0.2629110638457135,-0.2595187028895668,-0.0033923609561467005,0.31948596245283944,9.456000089645386,10.193200073242188,10.019836416819256,9.456000089645386,8.892163762471515,1919075.0,445560000.0,3.9735059603062886,1.2903213236342759,3.9735059603062886,0.4147151512654352
2020-11-06,PTC,PTC,9.5,9.5,9.210000038146973,9.25,610500,9.420000076293944,-0.17000007629394354,43.20108027080038,-0.25256846101255803,-0.25812865451416506,0.005560193501607025,-5.708464787594574,9.420500087738038,10.18720006942749,9.938247080284178,9.420500087738038,8.902753095191898,1817025.0,444949500.0,-1.8046717082493453,2.0971255141656946,2.0971255141656946,0.4178935759432814
2020-11-09,PTC,PTC,9.34000015258789,9.399999618530272,9.149999618530272,9.270000457763672,1238500,9.25,0.020000457763671875,43.62379178974733,-0.2399915309824987,-0.2545012298078318,0.014509698825333095,-5.020489340442376,9.411500120162964,10.184200077056884,9.933329729600135,9.411500120162964,8.889670510725793,1740700.0,446188000.0,0.21622116501266891,-1.5923526254289069,4.040410959783842,0.3778766467934947
2020-11-10,PTC,PTC,9.350000381469728,9.399999618530272,9.130000114440918,9.18000030517578,750500,9.270000457763672,-0.0900001525878924,42.10524492976539,-0.23458236400319699,-0.25051745664690483,0.01593509264370785,-4.968939439113145,9.398000144958496,10.174600086212159,9.929516173884123,9.398000144958496,8.86648411603287,1740575.0,445437500.0,-0.9708753845046125,-0.7567534575591408,-1.290321323634314,0.3792098631710261
2020-11-11,PTC,PTC,9.199999809265137,9.239999771118164,9.09000015258789,9.149999618530272,323000,9.18000030517578,-0.030000686645507812,41.585583813891986,-0.23006432654095477,-0.24642683062571483,0.01636250408476006,-6.822811579587753,9.383500146865845,10.146800079345702,9.925903071949568,9.383500146865845,8.841097221782123,1705475.0,445114500.0,-0.3268048545553219,-1.294507371171691,0.9933685954219861,0.37928174175866713
2020-11-12,PTC,PTC,9.109999656677246,9.15999984741211,8.899999618530273,8.90999984741211,1885500,9.149999618530272,-0.2399997711181623,37.58883208363242,-0.2430480188002928,-0.24575106826063045,0.002703049460337642,-7.668391713686584,9.354000139236451,10.119600067138672,9.932688263806398,9.354000139236451,8.775312014666504,1686400.0,443229000.0,-2.622948427583787,-2.9411813593452827,-5.414015124748073,0.3881056083393939
2020-11-13,PTC,PTC,8.989999771118164,8.989999771118164,8.859999656677246,8.899999618530273,783000,8.90999984741211,-0.010000228881835938,37.42741925552863,-0.2512483883296639,-0.24685053227443715,-0.004397856055226745,-7.291674324207549,9.327500104904175,10.097000064849853,9.939137278466937,9.327500104904175,8.715862931341412,1708425.0,442446000.0,-0.11223601630858034,-2.732240551067419,-3.7837879077808276,0.3877887284226752
2020-11-16,PTC,PTC,8.880000114440918,8.979999542236328,8.859999656677246,8.920000076293945,272000,8.899999618530273,0.020000457763671875,38.000848240806874,-0.25321447166263944,-0.2481233201520776,-0.005091151510561831,-1.5452575809999454,9.304000091552734,10.071000061035157,9.94111201815885,9.304000091552734,8.666888164946617,1706125.0,442718000.0,0.22472425416771766,0.11223601630858034,-3.7756242091293477,0.38810947109901156
2020-11-17,PTC,PTC,8.979999542236328,9.050000190734863,8.90999984741211,8.970000267028809,294500,8.920000076293945,0.05000019073486328,39.49368622899249,-0.24788059613369917,-0.24807477534840194,0.0001941792147027721,-0.9933791216281009,9.283000087738037,10.044000072479248,9.935673935461626,9.283000087738037,8.630326240014448,1600475.0,443012500.0,0.5605402500807736,0.7865241741447951,-2.2875820388434045,0.38905526456086126
2020-11-18,PTC,PTC,8.890000343322754,8.949999809265137,8.739999771118164,8.770000457763672,1275000,8.970000267028809,-0.19999980926513672,35.78228734334482,-0.25683118446541187,-0.24982605717180392,-0.007005127293607943,-1.5712614146575998,9.231000089645386,9.994000072479247,9.87250805721405,9.231000089645386,8.589492122076722,1336625.0,441737500.0,-2.2296522108285726,-1.6816100588263092,-4.152996465672395,0.35339337150936895
2020-11-19,PTC,PTC,8.890000343322754,8.949999809265137,8.710000038146973,8.770000457763672,477000,8.770000457763672,0.0,35.78228734334482,-0.26091690256614974,-0.2520442262506731,-0.008872676315476669,-5.698921743025385,9.181500101089478,9.944000072479248,9.803627821958338,9.181500101089478,8.559372380220617,1207725.0,441737500.0,0.0,-2.2296522108285726,-1.5712614146575998,0.35390488435470263
2020-11-20,PTC,PTC,8.890000343322754,8.890000343322754,8.739999771118164,8.789999961853027,239000,8.770000457763672,0.01999950408935547,36.47462225202012,-0.2595491497255136,-0.2535452109456412,-0.006003938779872375,-2.980137364884303,9.138000106811523,9.902400074005127,9.740611815930862,9.138000106811523,8.535388397692184,1171525.0,441976500.0,0.22804450450912853,0.22804450450912853,-1.235951251595797,0.35428073982030994
2020-11-23,PTC,PTC,8.680000305175781,8.789999961853027,8.520000457763672,8.550000190734863,774500,8.789999961853027,-0.23999977111816406,32.014160683827285,-0.27466500431591534,-0.25776916961969604,-0.016895834696219303,-9.235667500136149,9.074500131607056,9.859200077056885,9.641095627917021,9.074500131607056,8.507904635297091,1037975.0,441202000.0,-2.7303728345815546,-2.508554795274299,-4.147980744332106,0.3539570357872483
2020-11-24,PTC,PTC,8.779999732971191,8.779999732971191,8.510000228881836,8.539999961853027,225500,8.550000190734863,-0.010000228881835938,31.839442442771414,-0.2841755638708676,-0.26305044846993036,-0.021125115400937255,-7.67567608807538,9.019000148773193,9.8178000831604,9.565333472556391,9.019000148773193,8.472666824989995,1004375.0,440976500.0,-0.11696173869882019,-2.844141081740088,-4.7937602271467155,0.3521498378318554
2020-11-25,PTC,PTC,8.739999771118164,8.869999885559082,8.640000343322754,8.779999732971191,218500,8.539999961853027,0.23999977111816406,40.26520262952135,-0.26924310811821783,-0.26428898039958787,-0.004954127718629964,-5.285875950330751,8.978000116348266,9.778200073242187,9.460039720179662,8.978000116348266,8.49596051251687,919475.0,441195000.0,2.8103017820867575,2.690053065560925,0.11401681511507379,0.3722430026951595
2020-11-26,PTC,PTC,8.890000343322754,9.079999923706056,8.779999732971191,8.930000305175781,1988000,8.779999732971191,0.15000057220458984,44.85358903490244,-0.24250973550801547,-0.2599331314212734,0.017423395913257922,-2.7233114563084015,8.97150011062622,9.722600078582763,9.452388604987473,8.97150011062622,8.490611616264967,897250.0,443183000.0,1.7084348151093733,4.566748771250941,1.8243995331889518,0.3241298259905203
2020-11-27,PTC,PTC,9.0,9.039999961853027,8.8100004196167,8.970000267028809,264000,8.930000305175781,0.039999961853027344,46.0438036014091,-0.2156102615999771,-0.2510685574570142,0.03545829585703708,-1.967206109352556,8.967000102996826,9.669400081634521,9.446082609353127,8.967000102996826,8.487917596640525,910450.0,443447000.0,0.44792788898163394,2.164015260092954,2.04778505070477,0.3246158401261972
2020-11-30,PTC,PTC,8.949999809265137,9.109999656677246,8.829999923706055,9.050000190734863,1506500,8.970000267028809,0.07999992370605469,48.440596827925944,-0.1856963179108604,-0.23799410954778344,0.05229779163692305,1.571272118073231,8.974000120162964,9.616000080108643,9.45366671668278,8.974000120162964,8.494333523643148,929200.0,444953500.0,0.8918608843314292,1.3437836669449017,5.847953085917131,0.32026320137583625
2020-12-01,PTC,PTC,9.109999656677246,9.199999809265137,8.949999809265137,9.109999656677246,985000,9.050000190734863,0.05999946594238281,50.22638888691946,-0.15535698790363384,-0.22146668521895355,0.06610969731531971,2.3595510915499522,8.964500093460083,9.565800075531007,9.424086870307653,8.964500093460083,8.504913316612514,936500.0,445938500.0,0.6629775102525256,1.5607512316698113,6.674469524242703,0.27889618143795264
2020-12-02,PTC,PTC,9.149999618530272,9.199999809265137,9.100000381469728,9.109999656677246,745000,9.109999656677246,0.0,50.22638888691946,-0.12981640755149115,-0.20313662968546106,0.07332022213396991,2.1300401206077257,8.967000055313111,9.512600059509277,9.429310008373184,8.967000055313111,8.504690102253038,909350.0,445938500.0,0.0,0.6629775102525256,3.7585413865881887,0.262896537308978
2020-12-03,PTC,PTC,9.18000030517578,9.25,8.949999809265137,8.979999542236328,1007500,9.109999656677246,-0.13000011444091797,46.20498616890807,-0.11869697158938308,-0.18624869806624547,0.06755172647686239,0.11147463667614421,8.94500002861023,9.457800045013428,9.355519541441037,8.94500002861023,8.534480515779421,793150.0,444931000.0,-1.4270046030751862,-1.4270046030751862,0.5599018516445915,0.2225322825099878
2020-12-04,PTC,PTC,8.920000076293945,9.380000114440918,8.920000076293945,9.199999809265137,21734500,8.979999542236328,0.2200002670288086,53.05510548899532,-0.09108261189495614,-0.16721548083198762,0.07613286893703147,4.903071026875563,8.942500019073487,9.408000049591065,9.345743367073078,8.942500019073487,8.539256671073895,1849350.0,466665500.0,2.4498917399056013,0.9879270689316032,2.564097384497764,0.23356260530131676
2020-12-07,PTC,PTC,9.279999732971191,9.279999732971191,9.050000190734863,9.0600004196167,1417500,9.199999809265137,-0.1399993896484375,48.79681570028046,-0.07957749379412604,-0.1496878834244153,0.07011038963028926,3.3067268724747203,8.932000017166137,9.365200061798095,9.309448374062416,8.932000017166137,8.554551660269858,1858300.0,465248000.0,-1.5217325277273037,0.8908784126780493,0.11049976432126367,0.2393387815275961
2020-12-08,PTC,PTC,9.06999969482422,9.149999618530272,8.949999809265137,9.029999732971191,885500,9.0600004196167,-0.030000686645507812,47.90941727214007,-0.0720498635182576,-0.13416027944318376,0.062110415924926166,2.7303728345815546,8.924499988555908,9.32080005645752,9.286859010274627,8.924499988555908,8.56214096683719,1865050.0,464362500.0,-0.33113339134676384,-1.8478269545477777,-0.8781550682871663,0.23733336488452858
2020-12-09,PTC,PTC,9.100000381469728,9.170000076293944,8.880000114440918,8.930000305175781,1710000,9.029999732971191,-0.09999942779541016,44.973556799077684,-0.07330822875567655,-0.12198986930568233,0.048681640550005775,4.444445683787259,8.913500022888183,9.2832000541687,9.260048257070295,8.913500022888183,8.56695178870607,1934400.0,462652500.0,-1.1074134081121039,-1.4348797838843574,-1.9758436694290422,0.2400481807940797
2020-12-10,PTC,PTC,9.0,9.0,8.899999618530273,8.90999984741211,437000,8.930000305175781,-0.020000457763671875,44.38768296400271,-0.0750541841478416,-0.11260273227411419,0.03754854812627259,4.332551372503738,8.913500022888183,9.249200057983398,9.260048257070295,8.913500022888183,8.56695178870607,1861975.0,462215500.0,-0.22396928421245088,-1.3289024264411335,-0.7795066636137759,0.22110592851489322
2020-12-11,PTC,PTC,8.859999656677246,9.18000030517578,8.859999656677246,8.90999984741211,1354000,8.90999984741211,0.0,44.38768296400271,-0.07556677957876623,-0.1051955417350446,0.029628762156278368,1.4806391616702856,8.914000034332275,9.22500005722046,9.260495105612378,8.914000034332275,8.567504963052173,1890525.0,462215500.0,0.0,-0.22396928421245088,-3.1521735637534922,0.22106005141481147
2020-12-14,PTC,PTC,9.0,9.229999542236328,9.0,9.170000076293944,1819500,8.90999984741211,0.26000022888183416,53.51710346924089,-0.0543664668052557,-0.09502972674908683,0.04066325994383113,2.6875673338897834,8.926500034332275,9.217800064086914,9.291452658361465,8.926500034332275,8.561547410303085,1967900.0,464035000.0,2.918072203529282,2.918072203529282,1.2141241896531618,0.2439413276056211
2020-12-15,PTC,PTC,9.199999809265137,9.350000381469728,9.109999656677246,9.18000030517578,1761000,9.170000076293944,0.010000228881835938,53.83104097048286,-0.03633923521372395,-0.08329162844201425,0.0469523932282903,2.3411374793250768,8.937000036239624,9.210200061798096,9.318912013079288,8.937000036239624,8.55508805939996,2041225.0,465796000.0,0.10905374916722499,3.030308219837862,1.661135953934658,0.2434582622587185
2020-12-16,PTC,PTC,9.109999656677246,9.170000076293944,8.979999542236328,9.020000457763672,1324000,9.18000030517578,-0.1599998474121076,48.219674872908705,-0.03456473407130822,-0.07354624956787305,0.038981515496564825,-0.3314887551262628,8.949500036239623,9.189400062561035,9.32470378762827,8.949500036239623,8.574296284850977,2043675.0,464472000.0,-1.7429176698599675,-1.6357646377566228,1.0078404200694933,0.23775576241422203
2020-12-17,PTC,PTC,9.0600004196167,9.199999809265137,9.0600004196167,9.079999923706056,816500,9.020000457763672,0.05999946594238459,50.3114021833294,-0.027994273111662693,-0.06443585427663098,0.03644158116496829,-0.3293055334991269,8.965000009536743,9.170200061798095,9.334551643996956,8.965000009536743,8.59544837507653,2060650.0,465288500.0,0.6651825154924688,-1.089328737966836,1.9079694635833608,0.23836616470362654
2020-12-18,PTC,PTC,9.079999923706056,9.15999984741211,8.90999984741211,8.9399995803833,2161000,9.079999923706056,-0.14000034332275568,45.674959803364814,-0.033695571563765014,-0.05828779773405779,0.024592226170292775,-1.8660821372187695,8.972499990463257,9.149800052642822,9.333077001879424,8.972499990463257,8.61192297904709,2156750.0,463127500.0,-1.5418540143072348,-0.8869276421323565,0.33669734551010977,0.24609154816767537
