Date,Symbol,Company_Name,Open,High,Low,Close,Volume,Previous_Close,Change,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,SMA_20,SMA_50,BB_Upper,BB_Middle,BB_Lower,Volume_MA_20,OBV,Return_1d,Return_2d,Return_5d,Volatility_20d
2020-12-21,PTC,PTC,8.989999771118164,9.0,8.8100004196167,8.859999656677246,1733500,8.9399995803833,-0.07999992370605469,43.22372030888354,-0.044160166013458735,-0.055462271389937985,0.01130210537647925,-1.3363016890443844,8.987999963760377,9.138000049591064,9.294738399018147,8.987999963760377,8.681261528502606,2204700.0,461394000.0,-0.8948537747316618,-2.4229104501910164,-3.380593424618423,0.2259304893876984
2020-12-22,PTC,PTC,8.880000114440918,9.050000190734863,8.800000190734863,8.84000015258789,895500,8.859999656677246,-0.01999950408935547,42.608098408454914,-0.05345107462916765,-0.055060032037783924,0.001608957408616274,-3.9130398276171445,9.002999973297118,9.12580005645752,9.23858218962259,9.002999973297118,8.767417756971646,2238200.0,460498500.0,-0.22572804587281278,-1.1185618846653538,-3.7037052427568358,0.22615795125675273
2020-12-23,PTC,PTC,8.829999923706055,9.149999618530272,8.800000190734863,8.960000038146973,1745500,8.84000015258789,0.11999988555908203,47.44484696007716,-0.05054850703699998,-0.05415772703762713,0.0036092200006271544,-1.1037569187436889,9.011999988555909,9.116200065612793,9.224315562928851,9.011999988555909,8.799684414182966,2314550.0,462244000.0,1.3574647453365973,1.1286725208207238,-0.6651930883779037,0.2089958247856293
2020-12-24,PTC,PTC,8.949999809265137,9.100000381469728,8.949999809265137,8.989999771118164,802000,8.960000038146973,0.029999732971191406,48.610839204506966,-0.04530522316467156,-0.052387226263036026,0.007082003098364466,-0.44296747548037785,9.014999961853027,9.106000061035155,9.22410839734621,9.014999961853027,8.805891526359844,2255250.0,463046000.0,0.33481844691370877,1.6968282346280432,-0.9911911161245726,0.20057764221164853
2020-12-25,PTC,PTC,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,0,8.989999771118164,0.0,48.610839204506966,-0.0406809383853286,-0.050045968687494544,0.009365030302165941,0.671886493750817,9.015999937057495,9.097200050354004,9.224392351566252,9.015999937057495,8.80760752254874,2242050.0,463046000.0,0.0,0.33481844691370877,0.5592862760819004,0.20000181922130605
2020-12-28,PTC,PTC,8.960000038146973,9.550000190734863,8.90999984741211,9.5,5246000,8.989999771118164,0.5100002288818359,64.24913089099175,0.004089456134760638,-0.03921888372304351,0.04330833985780415,6.621775114387403,9.038499927520752,9.099400043487549,9.339115154497575,9.038499927520752,8.737884700543928,2429025.0,468292000.0,5.672972657021578,5.672972657021578,7.223480452851083,0.2826266219742513
2020-12-29,PTC,PTC,9.550000190734863,9.739999771118164,9.149999618530272,9.229999542236328,5305500,9.5,-0.2700004577636719,54.750058745625516,0.017580874513971168,-0.02785893207564058,0.04543980658961175,3.591466894549521,9.044499921798707,9.09620002746582,9.355726725988399,9.044499921798707,8.733273117609015,2645050.0,462986500.0,-2.8421100817228617,2.669630447480125,4.411757725301238,0.3026375405913524
2020-12-30,PTC,PTC,9.300000190734863,9.399999618530272,9.149999618530272,9.18000030517578,1402000,9.229999542236328,-0.04999923706054865,53.182000610518976,0.02396217912517251,-0.017494709835477962,0.04145688896065047,0.10905374916722499,9.047999954223632,9.083600025177002,9.363868088404164,9.047999954223632,8.7321318200431,2677900.0,461584500.0,-0.5417035703171268,-3.368417840254953,2.4553601126357285,0.303443035542905
2020-12-31,PTC,PTC,9.25,9.399999618530272,9.050000190734863,9.100000381469728,1812500,9.18000030517578,-0.07999992370605113,50.680891188909165,0.02230694319300852,-0.009534379229780666,0.031841322422789184,-0.8714588349299547,9.053999996185302,9.07040002822876,9.3689871136289,9.053999996185302,8.739012878741704,2718150.0,459772000.0,-0.8714588349299547,-1.4084416816244218,1.2235885778880564,0.3004697393901662
2021-01-01,PTC,PTC,9.449999809265137,9.649999618530272,9.100000381469728,9.119999885559082,7506000,9.100000381469728,0.019999504089353692,51.297533492540246,0.022351297781000312,-0.0031572438276244704,0.02550854160862478,1.1086410501158999,9.05,9.0596000289917,9.359158532089124,9.05,8.740841467910878,2006725.0,467278000.0,0.21977476099977483,-0.6535993205018585,1.4460524777605055,0.2873109258771788
2021-01-04,PTC,PTC,9.25,9.399999618530272,8.970000267028809,9.029999732971191,3988000,9.119999885559082,-0.09000015258789062,48.36681384108057,0.014951833530608027,0.0004645716440220293,0.014487261886585999,-0.5506628981826818,9.048499965667725,9.043800029754639,9.357745308756648,9.048499965667725,8.739254622578802,2135250.0,463290000.0,-0.9868437907592512,-0.7692378633420588,-4.947371231882196,0.2842344011261895
2021-01-05,PTC,PTC,9.140000343322754,9.59000015258789,9.119999885559082,9.4399995803833,12352000,9.029999732971191,0.4099998474121094,59.67061531222325,0.04169068174872592,0.00870979366496281,0.032980888083763114,5.592841425822109,9.06899995803833,9.0396000289917,9.424047749194784,9.06899995803833,8.713952166881874,2708575.0,475642000.0,4.5404192639682925,3.508768627628134,2.275190125265076,0.3262416142915113
2021-01-06,PTC,PTC,9.510000228881836,9.850000381469728,9.510000228881836,9.699999809265137,9713000,9.4399995803833,0.26000022888183594,64.9160217813857,0.082905573320458,0.02354894959606185,0.05935662372439615,9.480814730673643,9.107499933242797,9.041600017547607,9.554236611472966,9.107499933242797,8.660763255012629,3108725.0,485355000.0,2.7542398351598116,7.41971313517959,5.664482427044977,0.3337678196401326
2021-01-07,PTC,PTC,9.75,9.800000190734863,9.399999618530272,9.4399995803833,2631500,9.699999809265137,-0.26000022888183594,56.94042902885555,0.09351089092801956,0.037541337862453394,0.05596955306556617,6.7873237266829864,9.133999919891357,9.049200000762939,9.594086783328335,9.133999919891357,8.67391305645438,3218450.0,482723500.0,-2.6804147834466123,0.0,3.7362547764933134,0.3511381635353485
2021-01-08,PTC,PTC,9.529999732971191,10.0600004196167,9.520000457763672,9.869999885559082,9697500,9.4399995803833,0.43000030517578125,64.67115426617463,0.13505626791744518,0.05704432387345175,0.07801194404399343,10.15624825377018,9.181999921798706,9.065399990081787,9.734681336147194,9.181999921798706,8.629318507450218,3635625.0,492421000.0,4.555088181034872,1.7525781405847713,8.223684313719955,0.3816662959810916
2021-01-11,PTC,PTC,9.970000267028809,10.0,9.529999732971191,9.56999969482422,4969000,9.869999885559082,-0.3000001907348615,56.984384835588024,0.1421353227888016,0.07406252365652172,0.06807279913227987,6.451612218827864,9.20199990272522,9.07859998703003,9.781167978543625,9.20199990272522,8.622831826906815,3793100.0,487452000.0,-3.039515645524935,1.3771199175799247,5.980066199573961,0.3909068574069397
2021-01-12,PTC,PTC,9.649999618530272,9.949999809265137,9.600000381469728,9.800000190734863,5318500,9.56999969482422,0.23000049591064275,60.82849177182986,0.16440943299953048,0.09213190552512347,0.07227752747440701,9.010016020455943,9.232999897003173,9.08859998703003,9.870630338475316,9.232999897003173,8.595369455531031,3970975.0,492770500.0,2.4033490412234264,-0.7092167744260682,3.813565957139005,0.3982850189287594
2021-01-13,PTC,PTC,9.970000267028809,10.34000015258789,9.880000114440918,9.920000076293944,16401000,9.800000190734863,0.11999988555908025,62.70132649169307,0.18955968761949293,0.11161746194399738,0.07794222567549555,4.42105343467309,9.277999877929688,9.105799980163575,9.976467414612419,9.277999877929688,8.579532341246956,4724825.0,509171500.0,1.2244886043219754,3.657266380677264,2.2680440345851287,0.39140532651450927
2021-01-14,PTC,PTC,9.949999809265137,10.0,9.739999771118164,9.789999961853027,2368500,9.920000076293944,-0.1300001144409162,59.38864153300115,0.19673369920258743,0.1286407093957154,0.06809298980687203,6.067177111484637,9.313499879837035,9.113199977874755,10.041157314479527,9.313499879837035,8.585842445194544,4802425.0,506803000.0,-1.3104850145271723,-0.10204314986942933,3.707631324444563,0.3965824471152624
2021-01-15,PTC,PTC,9.800000190734863,9.850000381469728,9.619999885559082,9.670000076293944,2816500,9.789999961853027,-0.11999988555908381,56.42518747785013,0.19053974362676662,0.14102051624192566,0.049519227384840964,5.337687961098401,9.349999904632568,9.121599979400635,10.071985508160878,9.349999904632568,8.628014301104258,4835200.0,503986500.0,-1.2257393874021072,-2.5201612709402172,-2.026340542898695,0.39467693312986013
2021-01-18,PTC,PTC,9.739999771118164,9.779999732971191,9.5,9.600000381469728,2215500,9.670000076293944,-0.0699996948242152,54.710191751282565,0.17793151509988192,0.14840271601351693,0.029528799086364993,5.494505264177206,9.386999940872192,9.128199977874756,10.07845457802233,9.386999940872192,8.695545303722055,4859300.0,501771000.0,-0.7238851527604413,-1.9407515947256075,0.31348680880035135,0.39396625629563775
2021-01-19,PTC,PTC,9.600000381469728,9.779999732971191,9.539999961853027,9.630000114440918,1414000,9.600000381469728,0.02999973297118963,55.336728413709814,0.16841870489446897,0.15240591378970733,0.016012791104761642,5.592107842998853,9.426499938964843,9.137199974060058,10.075329738455398,9.426499938964843,8.777670139474289,4885225.0,503185000.0,0.31249720603236864,-0.41365006760533213,-1.734694622298754,0.3932393326466176
2021-01-20,PTC,PTC,9.619999885559082,9.699999809265137,9.460000038146973,9.510000228881836,2172000,9.630000114440918,-0.11999988555908203,52.2245205542067,0.14947370654198977,0.15181947234016382,-0.0023457657981740543,5.315620266942215,9.453999948501586,9.14439998626709,10.065104323568091,9.453999948501586,8.842895573435081,4906550.0,501013000.0,-1.2461047158154555,-0.9375015522042477,-4.13306294615757,0.39618652272421345
2021-01-21,PTC,PTC,9.550000190734863,9.59000015258789,9.300000190734863,9.34000015258789,2849000,9.510000228881836,-0.1700000762939453,48.09755290527772,0.11936609540429544,0.14532879695299017,-0.025962701548694733,-1.0593160194965792,9.471499967575074,9.152999992370605,10.045581462308107,9.471499967575074,8.897418472842041,5008900.0,498164000.0,-1.7875927676390135,-3.0114222056773428,-4.596525138085515,0.403234694142277
2021-01-22,PTC,PTC,9.399999618530272,9.470000267028809,9.199999809265137,9.3100004196167,1572500,9.34000015258789,-0.029999732971191406,47.385915391639024,0.09202407270436197,0.13466785210326454,-0.04264377939890257,-4.020612343475742,9.4875,9.161200008392335,10.021516571076729,9.4875,8.953483428923272,5087525.0,496591500.0,-0.32119627924073635,-2.1030473654221167,-3.722850608448136,0.40362953511772537
2021-01-25,PTC,PTC,9.399999618530272,9.630000114440918,9.31999969482422,9.34000015258789,1169500,9.3100004196167,0.029999732971191406,48.21111141596594,0.07194669375819274,0.12212362043425018,-0.05017692667605744,-1.0593160194965792,9.479500007629394,9.169600009918213,10.017507055872128,9.479500007629394,8.94149295938666,4883700.0,497761000.0,0.3222312741037075,0.0,-2.7083356098995544,0.348403975564561
2021-01-26,PTC,PTC,9.470000267028809,9.479999542236328,9.18000030517578,9.199999809265137,3473500,9.34000015258789,-0.1400003433227539,44.68863125205432,0.04422852966056823,0.10654460227951379,-0.06231607261894556,-6.788248065475974,9.478000020980835,9.174200000762939,10.019094409723145,9.478000020980835,8.936905632238524,4792100.0,494287500.0,-1.4989329875328017,-1.1815317442927817,-4.465215992375359,0.3372743793898269
2021-01-27,PTC,PTC,9.220000267028809,9.300000190734863,9.010000228881836,9.130000114440918,1542000,9.199999809265137,-0.06999969482421875,42.997053976982116,0.016423969260090487,0.08852047567562914,-0.07209650641553865,-4.597696911330825,9.475500011444092,9.181399993896484,10.022817874758251,9.475500011444092,8.928182148129933,4799100.0,492745500.0,-0.7608662638636519,-2.248394375976393,-3.99579500836245,0.33783473211584225
2021-01-28,PTC,PTC,9.140000343322754,9.18000030517578,9.0,9.109999656677246,3814500,9.130000114440918,-0.020000457763671875,42.50202245080948,-0.0071428763369318915,0.06938780527311693,-0.07653068161004882,-7.040821639064446,9.475999975204468,9.188199977874756,10.021889986217245,9.475999975204468,8.930109964191692,4899200.0,488931000.0,-0.2190630614783581,-0.9782625484106343,-2.46253203590063,0.33640888276038994
2021-01-29,PTC,PTC,9.149999618530272,9.1899995803833,9.029999732971191,9.100000381469728,1894000,9.109999656677246,-0.009999275207517755,42.24018411652371,-0.026323191834491055,0.050245605851595335,-0.07656879768608639,-8.26612589231514,9.475,9.19439998626709,10.023701851020778,9.475,8.926298148979221,4618600.0,487037000.0,-0.10976153221025323,-0.32858414671582603,-2.2556394058209586,0.33636123359846165
2021-02-01,PTC,PTC,9.199999809265137,9.34000015258789,9.119999885559082,9.15999984741211,1713500,9.100000381469728,0.059999465942381036,44.45154275107211,-0.036264242968689686,0.03294363608753833,-0.06920787905622802,-6.435139089844011,9.481500005722046,9.206599979400634,10.010740779348547,9.481500005722046,8.952259232095544,4504875.0,488750500.0,0.6593347629364671,0.54884953478802,-1.9271980967356568,0.3349627111359557
2021-02-02,PTC,PTC,9.199999809265137,9.25,9.100000381469728,9.15999984741211,1369000,9.15999984741211,0.0,44.45154275107211,-0.0436395480684908,0.017626999256332508,-0.061266547324823305,-5.274045758614857,9.467500019073487,9.218999977111816,10.015832439799897,9.467500019073487,8.919167598347077,3955725.0,488750500.0,0.0,0.6593347629364671,-0.43478220306857157,0.2908664239255324
2021-02-03,PTC,PTC,9.25,9.270000457763672,9.100000381469728,9.1899995803833,1765500,9.15999984741211,0.029999732971191406,45.657990306974035,-0.04652746313110789,0.0047961067788444296,-0.05132356990995232,-4.270841508275625,9.442000007629394,9.227199974060058,9.992238317063942,9.442000007629394,8.891761698194847,3558350.0,490516000.0,0.32750800732455204,0.32750800732455204,0.657168293431691,0.27097459633642473
2021-02-04,PTC,PTC,9.15999984741211,9.460000038146973,9.15999984741211,9.199999809265137,3237000,9.1899995803833,0.010000228881835938,46.07840358318871,-0.04746210809123319,-0.0056555361951710955,-0.04180657189606209,-4.465215992375359,9.430000019073486,9.232599964141846,9.990789037726186,9.430000019073486,8.869211000420785,3588625.0,493753000.0,0.1088164237045465,0.4366808135300151,0.9879270689316032,0.25552236493110947
2021-02-05,PTC,PTC,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,0,9.199999809265137,0.0,46.0784035831887,-0.04765350105895294,-0.014055129167927465,-0.03359837189102548,-3.259730937494923,9.39650001525879,9.237199954986572,9.925780707925188,9.39650001525879,8.86721932259239,3103750.0,493753000.0,0.0,0.1088164237045465,1.0988947648731593,0.18705251252689825
2021-02-08,PTC,PTC,9.220000267028809,9.289999961853027,9.100000381469728,9.130000114440918,1285500,9.199999809265137,-0.06999969482421875,43.35545141649075,-0.05284441421270003,-0.02181298617688198,-0.03103142803581805,-2.248394375976393,9.374500036239624,9.238799953460694,9.909957700206578,9.374500036239624,8.83904237227267,2919575.0,492467500.0,-0.7608662638636519,-0.7608662638636519,-0.32750800732455204,0.1588695482981213
2021-02-09,PTC,PTC,9.199999809265137,9.5,9.15999984741211,9.300000190734863,4639000,9.130000114440918,0.1700000762939453,50.93815557274554,-0.04274789376882282,-0.025999967695270153,-0.016747926073552667,-0.10741383921707337,9.349500036239624,9.242599964141846,9.84662771602341,9.349500036239624,8.852372356455838,2885600.0,497106500.0,1.861994240559277,1.0869606906841256,1.5283880530009717,0.14773901632947478
2021-02-10,PTC,PTC,9.449999809265137,9.670000076293944,9.119999885559082,9.289999961853027,6872500,9.300000190734863,-0.010000228881835938,50.509816893487795,-0.035148098075231005,-0.027829593771262325,-0.00731850430396868,-0.5353339391649734,9.318000030517577,9.246199970245362,9.736549058891223,9.318000030517577,8.899451002143932,2409175.0,490234000.0,-0.10752934061010748,1.7524627098200982,1.0881434824348022,0.13720944098812596
2021-02-11,PTC,PTC,9.1899995803833,9.359999656677246,9.0,9.029999732971191,6941500,9.289999961853027,-0.26000022888183594,40.883850468915576,-0.04953405306284786,-0.032170485629579436,-0.017363567433268425,-1.8478269545477777,9.280000019073487,9.24719997406006,9.653715599720075,9.280000019073487,8.9062844384269,2637825.0,483292500.0,-2.7987107637186157,-2.903230669098912,-1.8478269545477777,0.15972329482449396
2021-02-12,PTC,PTC,9.050000190734863,9.210000038146973,8.880000114440918,8.930000305175781,2866000,9.029999732971191,-0.09999942779541016,37.892736338975965,-0.06821777211587943,-0.03937994292683944,-0.028837829189039987,-2.1905783872751226,9.243000030517578,9.241799983978272,9.600305918730236,9.243000030517578,8.88569414230492,2640300.0,480426500.0,-1.1074134081121039,-3.8751308735790224,-2.93477727920651,0.15896379708364827
2021-02-15,PTC,PTC,8.960000038146973,9.100000381469728,8.760000228881836,8.800000190734863,3262500,8.930000305175781,-0.13000011444091797,34.37212209249358,-0.09244898253031231,-0.04999375084753402,-0.04245523168277829,-3.402848272504228,9.203000020980834,9.236599979400635,9.570987494030797,9.203000020980834,8.835012547930871,2692650.0,477164000.0,-1.4557683090511273,-2.547060343717752,-3.6144569503793753,0.1630576973320143
2021-02-16,PTC,PTC,8.8100004196167,9.100000381469728,8.8100004196167,9.020000457763672,3040500,8.800000190734863,0.2200002670288086,43.87552088741917,-0.0928301205845603,-0.058561024794939284,-0.03426909578962102,-0.879120003873404,9.172500038146973,9.236399993896484,9.48898567024572,9.172500038146973,8.856014406048226,2773975.0,480204500.0,2.500002980232174,1.0078404200694933,-3.010749755146688,0.192146300795857
2021-02-17,PTC,PTC,9.09000015258789,9.25,9.0,9.020000457763672,3692000,9.020000457763672,0.0,43.87552088741917,-0.09207083990814979,-0.06526298781758139,-0.026807852090568407,-1.5283776417091344,9.148000049591065,9.238199996948243,9.428270498783377,9.148000049591065,8.867729600398754,2849975.0,480204500.0,0.0,2.500002980232174,-2.906345588784051,0.18924718132055546
2021-02-18,PTC,PTC,9.130000114440918,9.140000343322754,8.859999656677246,8.90999984741211,3578500,9.020000457763672,-0.1100006103515625,40.47663743431728,-0.09920169900842879,-0.07205073005575087,-0.02715096895267792,-2.729257687385554,9.126500034332276,9.238199996948243,9.410699662408458,9.126500034332276,8.842300406256093,2886450.0,476626000.0,-1.219518899878581,-1.219518899878581,-1.3289024264411335,0.1841609630919025
2021-02-19,PTC,PTC,9.0,9.0,8.869999885559082,8.920000076293945,2182500,8.90999984741211,0.010000228881835938,40.92468033114031,-0.10286031168037191,-0.07821264638067509,-0.024647665299696822,-2.9379707988854356,9.107000017166138,9.238400001525878,9.391704707650947,9.107000017166138,8.82229532668133,2916950.0,478808500.0,0.11223601630858034,-1.1086516230013546,-0.11198464210622544,0.1845154520003728
2021-02-22,PTC,PTC,8.989999771118164,9.09000015258789,8.899999618530273,9.020000457763672,1697000,8.920000076293945,0.10000038146972656,45.3542820166846,-0.09657731041800766,-0.0818855791881416,-0.014691731229866056,-1.9565147307958755,9.091000032424926,9.235400009155274,9.35584536314478,9.091000032424926,8.826154701705072,2943325.0,480505500.0,1.1210805001615471,1.2345747725631213,2.500002980232174,0.18966330942890186
2021-02-23,PTC,PTC,9.09000015258789,9.130000114440918,8.90999984741211,9.0600004196167,1986500,9.020000457763672,0.039999961853027344,47.06410617800647,-0.08736325480345997,-0.08298111431120528,-0.004382140492254688,-1.5217325277273037,9.084000062942504,9.233000011444092,9.344072731697123,9.084000062942504,8.823927394187885,2868975.0,482492000.0,0.4434585346234509,1.5695105619429637,0.4434585346234509,0.18402502611249583
2021-02-24,PTC,PTC,9.0600004196167,9.4399995803833,9.0600004196167,9.130000114440918,8889000,9.0600004196167,0.06999969482421875,50.01181085535183,-0.07356465147499058,-0.08109782174396235,0.007533170268971767,0.0,9.084000062942504,9.235200004577637,9.344072731697123,9.084000062942504,8.823927394187885,3236325.0,491381000.0,0.7726235273969251,1.2195083269931264,1.2195083269931264,0.18444226986904413
2021-02-25,PTC,PTC,9.149999618530272,9.300000190734863,9.039999961853027,9.0600004196167,2764500,9.130000114440918,-0.06999969482421875,47.1823851496914,-0.06749945755433373,-0.07837814890603663,0.010878691351702899,-2.58064264726859,9.081500101089478,9.23480001449585,9.341481689396085,9.081500101089478,8.821518512782871,3183825.0,488616500.0,-0.76669982417087,0.0,1.6835081343818115,0.1863448110804172
2021-02-26,PTC,PTC,9.050000190734863,9.119999885559082,8.890000343322754,8.920000076293945,1329000,9.0600004196167,-0.1400003433227539,42.05747192866382,-0.07314641896355845,-0.077331802917541,0.0041853839539825605,-3.982775964245323,9.072500085830688,9.234400024414063,9.342070706152851,9.072500085830688,8.802929465508525,3155575.0,487287500.0,-1.5452575809999454,-2.300109918014302,0.0,0.1940591299429733
2021-03-01,PTC,PTC,8.960000038146973,8.960000038146973,8.699999809265137,8.800000190734863,2214500,8.920000076293945,-0.11999988555908203,38.22490735729611,-0.08630973949728293,-0.0791273902334894,-0.007182349263793533,-2.547060343717752,9.054500102996826,9.233200035095216,9.346604811612794,9.054500102996826,8.762395394380858,3180625.0,485073000.0,-1.3452901853442496,-2.869759567768715,-2.4390272268717075,0.1967819237019785
2021-03-02,PTC,PTC,8.890000343322754,8.920000076293945,8.789999961853027,8.829999923706055,1603000,8.800000190734863,0.029999732971191406,39.70420173509684,-0.09324615449897067,-0.08195114308658566,-0.011295011412385009,-1.1198250621757186,9.038000106811523,9.233000030517578,9.342049843299273,9.038000106811523,8.733950370323774,3192325.0,486676000.0,0.34090604910187183,-1.0089703118621902,-2.5386367026280463,0.19759569397833293
2021-03-03,PTC,PTC,8.8100004196167,8.970000267028809,8.800000190734863,8.829999923706055,618500,8.829999923706055,0.0,39.704201735096845,-0.0976180334376231,-0.08508452115679314,-0.012533512280829953,0.34090604910187183,9.020000123977661,9.23040002822876,9.328749690111497,9.020000123977661,8.711250557843826,3134975.0,486676000.0,0.0,0.34090604910187183,-3.2858728036635294,0.19682949317317058
2021-03-04,PTC,PTC,8.569999694824219,8.770000457763672,8.5,8.529999732971191,2100000,8.829999923706055,-0.3000001907348633,31.074141159853653,-0.12386247763977742,-0.09284011245339001,-0.031022365186387416,-5.432380265244092,8.986500120162964,9.22120002746582,9.35300721513655,8.986500120162964,8.619993025189377,3078125.0,484576000.0,-3.39751068320451,-3.39751068320451,-5.849896932653017,0.22678635866211896
2021-03-05,PTC,PTC,8.699999809265137,8.789999961853027,8.600000381469727,8.729999542236328,840000,8.529999732971191,0.19999980926513672,40.37825085781353,-0.1270584251771254,-0.09968377499813709,-0.02737465017898831,-3.215087592126838,8.963000106811524,9.216000022888183,9.332130181544281,8.963000106811524,8.593870032078767,3120125.0,485416000.0,2.344663722462653,-1.132507161197746,-2.1300508120237374,0.24626249756297713
2021-03-08,PTC,PTC,8.819999694824219,8.880000114440918,8.600000381469727,8.640000343322754,837000,8.729999542236328,-0.08999919891357422,37.89903396904887,-0.1352938366917762,-0.10680578733686492,-0.02848804935491127,-3.0302975164222508,8.938500118255615,9.198800029754638,9.325568903989128,8.938500118255615,8.551431332522101,3097700.0,484579000.0,-1.030918712860774,1.2895734325333537,-1.8181800448205245,0.24718979361105023
2021-03-09,PTC,PTC,8.609999656677246,8.699999809265137,8.300000190734863,8.34000015258789,2009000,8.640000343322754,-0.3000001907348633,31.054303083957848,-0.1641359112226528,-0.11827181211402252,-0.04586409910863029,-6.502241241538546,8.890500116348267,9.18100004196167,9.324112984205353,8.890500116348267,8.456887248491181,2966200.0,482570000.0,-3.472224291827861,-4.467347194711684,-5.549261329013754,0.2586003429303137
2021-03-10,PTC,PTC,8.420000076293945,8.420000076293945,8.199999809265137,8.210000038146973,617500,8.34000015258789,-0.13000011444091797,28.640428838488916,-0.19523286294757014,-0.13366402228073204,-0.0615688406668381,-8.980048542231698,8.836500120162963,9.161600036621094,9.326023154227064,8.836500120162963,8.346977086098862,2653450.0,481952500.0,-1.55875434127635,-4.9768551862164925,-7.021516318415333,0.2605746576035651
2021-03-11,PTC,PTC,8.279999732971191,8.300000190734863,8.0,8.020000457763672,2467500,8.210000038146973,-0.18999958038330078,25.518380946809287,-0.23252835731593358,-0.15343688928777235,-0.07909146802816122,-11.479027744868764,8.786000156402588,9.140000038146972,9.387136006872698,8.786000156402588,8.184864305932479,2429750.0,479485000.0,-2.314245791723338,-3.8369267262533957,-5.978889697220134,0.2556821417151404
2021-03-12,PTC,PTC,7.920000076293945,8.239999771118164,7.920000076293945,8.140000343322754,1087000,8.020000457763672,0.11999988555908203,30.659524529291488,-0.24952593773297416,-0.17265469897681274,-0.07687123875616142,-10.843370851138125,8.746500158309937,9.120400047302246,9.408531354043042,8.746500158309937,8.084468962576832,2340800.0,480572000.0,1.4962578392737806,-0.8526150365282816,-6.758295874577291,0.265075509900734
2021-03-15,PTC,PTC,8.25,8.329999923706055,8.15999984741211,8.210000038146973,2162500,8.140000343322754,0.06999969482421875,33.541314780110056,-0.2544155086978641,-0.18900686092102303,-0.06540864777684108,-9.38190223070307,8.717000150680542,9.104000053405763,9.420288713310763,8.717000150680542,8.013711588050322,2285800.0,482734500.0,0.8599470745924419,2.3690719393834176,-4.9768551862164925,0.2661502576447704
2021-03-16,PTC,PTC,8.25,8.640000343322754,8.210000038146973,8.529999732971191,1629000,8.210000038146973,0.31999969482421875,44.829423324233254,-0.22982000592143947,-0.19716948992110633,-0.03265051600033314,-4.3722011209308205,8.692500114440918,9.08580005645752,9.385407831493433,8.692500114440918,7.999592397388402,2215225.0,484363500.0,3.8976820138534847,4.791147090900974,2.2781723849770454,0.28948346154077875
2021-03-17,PTC,PTC,8.600000381469727,8.729999542236328,8.5600004196167,8.609999656677246,1261500,8.529999732971191,0.07999992370605469,47.2420070248727,-0.20154923341154607,-0.1980454386191943,-0.003503794792351772,-2.159096931130302,8.672000074386597,9.064000053405762,9.34816885796796,8.672000074386597,7.995831290805234,2093700.0,485625000.0,0.9378654889850614,4.872102517316855,4.872102517316855,0.2925123059741056
2021-03-18,PTC,PTC,8.520000457763672,8.600000381469727,8.350000381469727,8.380000114440918,777500,8.609999656677246,-0.22999954223632812,41.60849808589781,-0.19545045223989632,-0.19752644134333472,0.002075989103438397,-5.096260624612401,8.645500087738037,9.042800064086913,9.323934068124233,8.645500087738037,7.967066107351842,1953650.0,484847500.0,-2.6713072172768135,-1.7584949967873587,4.488773517821342,0.3034518682739381
2021-03-19,PTC,PTC,8.59000015258789,8.59000015258789,8.3100004196167,8.40999984741211,720000,8.380000114440918,0.029999732971191406,42.57046698985451,-0.18605170821039074,-0.19523149471674595,0.009179786506355203,-4.756512796408568,8.620000076293945,9.013600063323974,9.293310870266692,8.620000076293945,7.946689282321197,1880525.0,485567500.0,0.35799203534011975,-2.32287824901401,3.316947084785275,0.3040074902071569
2021-03-22,PTC,PTC,8.300000190734863,8.649999618530273,8.300000190734863,8.510000228881836,1319000,8.40999984741211,0.10000038146972656,45.777196348784145,-0.16859053407332958,-0.18990330258806268,0.0213127685147331,-0.23446078212700236,8.594500064849854,8.992400074005127,9.242167120261698,8.594500064849854,7.94683300943801,1861625.0,486886500.0,1.1890651995730805,1.551313993622673,3.654082695991977,0.30443129385563805
