Date,Symbol,Company_Name,Open,High,Low,Close,Volume,Previous_Close,Change,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,SMA_20,SMA_50,BB_Upper,BB_Middle,BB_Lower,Volume_MA_20,OBV,Return_1d,Return_2d,Return_5d,Volatility_20d
2021-03-23,PTC,PTC,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,0,8.510000228881836,0.0,45.77719634878414,-0.15298886733832973,-0.1825204155381161,0.029531548199786373,-2.5200380857996687,8.56700005531311,8.966600074768067,9.177059509044408,8.56700005531311,7.956940601581814,1762300.0,486886500.0,0.0,1.1890651995730805,-0.23446078212700236,0.3034523070111102
2021-03-24,PTC,PTC,8.699999809265137,9.510000228881836,8.600000381469727,9.510000228881836,37218000,8.510000228881836,1.0,67.08946480623393,-0.059249796621868356,-0.15786629175486655,0.0986164951329982,10.069442719773077,8.586000061035156,8.958400077819825,9.286808587717676,8.586000061035156,7.885191534352636,3178750.0,524104500.0,11.750881000051326,11.750881000051326,10.452968735098839,0.5244419232283963
2021-03-25,PTC,PTC,9.6899995803833,10.350000381469728,9.260000228881836,10.100000381469728,61352500,9.510000228881836,0.5900001525878924,73.66605087413198,0.06193324584529947,-0.11390638423483336,0.1758396300801328,21.103119864280963,8.638000059127808,8.964600086212158,9.594564134280425,8.638000059127808,7.681435983975192,6108150.0,585457000.0,6.203997249085905,18.683902583123775,20.525062572073274,0.5633795237148959
2021-03-26,PTC,PTC,10.1899995803833,10.5,9.850000381469728,10.130000114440918,39614000,10.100000381469728,0.02999973297118963,73.95109038268411,0.158564574102515,-0.05941219256736369,0.2179767666698787,23.38611531513825,8.698500061035157,8.973800086975098,9.861043152949705,8.698500061035157,7.535956969120608,8022400.0,625071000.0,0.29702704790219164,6.51945184686899,20.451846590200358,0.5578338367971649
2021-03-29,PTC,PTC,10.18000030517578,10.199999809265137,9.260000228881836,9.5600004196167,24328500,10.130000114440918,-0.5699996948242188,60.54229241738904,0.18699581489808992,-0.010130591074272971,0.1971264059723629,19.20199344081393,8.736500072479249,8.973000087738036,9.961043481846158,8.736500072479249,7.511956663112339,9128100.0,600742500.0,-5.626847861646618,-5.346534073837823,12.338427291356572,0.5978637199260743
2021-03-30,PTC,PTC,9.4399995803833,9.600000381469728,9.25,9.479999542236328,3978000,9.5600004196167,-0.0800008773803711,58.927314005760884,0.20075816074578157,0.03204715928973794,0.16871100145604362,16.461905926242082,8.769000053405762,8.970000076293946,10.037698551943274,8.769000053405762,7.5003015548682495,9246850.0,596764500.0,-0.836829224570041,-6.416589978888306,11.398346501360134,0.5996865563977571
2021-03-31,PTC,PTC,9.609999656677246,9.800000190734863,9.229999542236328,9.279999732971191,3958500,9.479999542236328,-0.19999980926513672,54.97889374555105,0.1932983824144685,0.06429740391468405,0.12900097849978445,13.03288294582909,8.791500043869018,8.965400066375732,10.080551521166324,8.791500043869018,7.502448566571711,9413850.0,592806000.0,-2.1097027312509433,-2.928877346814324,-2.418511991326077,0.6062919632263035
2021-04-01,PTC,PTC,9.25,9.600000381469728,8.989999771118164,9.050000190734863,17162000,9.279999732971191,-0.22999954223632812,50.76616804245236,0.16690345434214215,0.08481861400017568,0.08208484034196648,6.096136858641424,8.817500066757201,8.959600067138672,10.105319522668099,8.817500066757201,7.529680610846303,10166950.0,575644000.0,-2.4784434143802376,-4.535858357225492,-10.396041099773418,0.5996676301886322
2021-04-02,PTC,PTC,9.0600004196167,9.140000343322754,9.0,9.0,4122000,9.050000190734863,-0.05000019073486328,49.871526177826354,0.14033301451925162,0.09592149410399087,0.04441152041526075,4.529620892845216,8.831000089645386,8.953400058746338,10.120616914731539,8.831000089645386,7.541383264559233,10331050.0,571522000.0,-0.5524882837687902,-3.0172385886647377,-11.154986196199895,0.5957672733255591
2021-04-05,PTC,PTC,9.100000381469728,9.100000381469728,8.819999694824219,8.859999656677246,2844000,9.0,-0.1400003433227539,47.35510263690794,0.10674836317335767,0.09808686791786424,0.008661495255493437,5.727918086888378,8.842000055313111,8.943800048828125,10.128506542766964,8.842000055313111,7.5554935678592585,10431400.0,568678000.0,-1.5555593702528212,-2.099453370753897,-7.322183391363482,0.5975132507787705
2021-04-06,PTC,PTC,8.880000114440918,9.470000267028809,8.880000114440918,9.40999984741211,4846500,8.859999656677246,0.5500001907348633,56.616457319653286,0.12309375567410363,0.10308824546911213,0.0200055102049915,11.890606636666181,8.895500040054321,8.948000049591064,10.183100408743567,8.895500040054321,7.607899671365075,10573275.0,573524500.0,6.207677336876208,4.555553860134549,-0.7383934409737941,0.6172767789548076
2021-04-07,PTC,PTC,9.449999809265137,9.470000267028809,9.149999618530272,9.1899995803833,1412000,9.40999984741211,-0.2200002670288086,52.62821169359528,0.11694731817610382,0.10586006001051047,0.011087258165593347,7.9905914596057865,8.944500017166138,8.949200038909913,10.196352929442563,8.944500017166138,7.692647104889714,10613000.0,572112500.0,-2.337941239067203,3.724604249361948,-0.9698292583794627,0.6216204210687618
2021-04-08,PTC,PTC,9.289999961853027,9.609999656677246,9.220000267028809,9.529999732971191,10599000,9.1899995803833,0.3400001525878906,57.59931375713583,0.1379215195658663,0.11227235192158165,0.02564916764428464,11.985892792665382,9.019999980926514,8.957600040435791,10.218068622549989,9.019999980926514,7.821931339303039,11019575.0,582711500.0,3.6996753875119297,1.275237911848466,5.303862233370317,0.6204209941199452
2021-04-09,PTC,PTC,9.5,9.609999656677246,9.399999618530272,9.470000267028809,4689500,9.529999732971191,-0.05999946594238281,56.47308307606169,0.14799626104032448,0.11941713374533022,0.02857912729499426,-0.42060947308442337,9.086499977111817,8.965000038146973,10.225073058061804,9.086499977111817,7.94792689616183,11199700.0,578022000.0,-0.6295851796805522,3.0467975998953136,5.222225189208984,0.6224625272949224
2021-04-12,PTC,PTC,9.3100004196167,9.789999961853027,9.3100004196167,9.59000015258789,8039000,9.470000267028809,0.11999988555908203,58.232103101911676,0.16377565037641695,0.12828883707154756,0.035486813304869386,-5.049507025935614,9.155499982833863,8.973600044250489,10.236210899539303,9.155499982833863,8.074789066128423,11493525.0,586061000.0,1.2671582067096576,0.6295951867565556,8.239283568825957,0.6226561754109222
2021-04-13,PTC,PTC,9.520000457763672,9.9399995803833,9.520000457763672,9.710000038146973,8329000,9.59000015258789,0.11999988555908203,59.97406651803128,0.1838446710646604,0.13940000387017015,0.04444466719449025,-4.146101397325852,9.214499998092652,8.984600048065186,10.280164714676255,9.214499998092652,8.148835281509049,11828525.0,594390000.0,1.2513022278388566,2.5343164134193152,3.18809984696618,0.6124819925266397
2021-04-14,PTC,PTC,9.699999809265137,10.25,9.699999809265137,10.020000457763672,13551500,9.710000038146973,0.3100004196166992,64.13536587776873,0.22220254500846792,0.1559605120978297,0.06624203291063821,4.811715668998015,9.285000038146972,9.001200065612792,10.36868782903986,9.285000038146972,8.201312247254084,12443025.0,607941500.0,3.1925892729024006,4.483840441438829,9.031565998676063,0.6187516308831563
2021-04-15,PTC,PTC,10.199999809265137,10.199999809265137,9.81999969482422,9.890000343322754,3314000,10.020000457763672,-0.13000011444091797,61.25913030361263,0.23935240811435854,0.1726388913011355,0.06671351681322304,4.324903173884613,9.360500049591064,9.015000076293946,10.387636775631766,9.360500049591064,8.333363323550362,12569850.0,604627500.0,-1.2974062724736863,1.853762146947756,3.7775511063873264,0.6103017380405061
2021-04-16,PTC,PTC,9.979999542236328,10.0600004196167,9.829999923706056,9.9399995803833,1581000,9.890000343322754,0.049999237060546875,61.96562273402176,0.25404979090455093,0.1889210712218186,0.06512871968273234,7.112067525898476,9.437000036239624,9.02980007171631,10.391393855330463,9.437000036239624,8.482606217148785,12612900.0,606208500.0,0.5055534411007774,-0.7984119134284571,4.963033791993265,0.610150503326066
2021-04-19,PTC,PTC,9.699999809265137,9.829999923706056,9.449999809265137,9.5600004196167,3012500,9.9399995803833,-0.37999916076660156,53.917866881832616,0.2323563567228426,0.1976081283220234,0.0347482284008192,5.635361526334108,9.489500045776367,9.038400077819825,10.33893284111771,9.489500045776367,8.640067250435024,12697575.0,603196000.0,-3.8229293441473993,-3.3367028538968104,-0.31282307084318334,0.6326017555179233
2021-04-20,PTC,PTC,9.729999542236328,9.779999732971191,9.5,9.56999969482422,1300000,9.5600004196167,0.009999275207521308,54.08684546876457,0.21350980367141403,0.20078846339190154,0.012721340279512494,6.333329942491339,9.542500019073486,9.04380006790161,10.256005333385154,9.542500019073486,8.828994704761818,12762575.0,604496000.0,0.10459492435798681,-3.722333009845183,-1.4418160944669716,0.6324686905040098
2021-04-21,PTC,PTC,9.739999771118164,9.739999771118164,9.260000228881836,9.380000114440918,1538500,9.56999969482422,-0.18999958038330256,50.31167408813293,0.1811541639148313,0.19686160349648751,-0.015707439581656213,5.869079886157546,9.53600001335144,9.04560007095337,10.25311142516422,9.53600001335144,8.81888860153866,10978600.0,602957500.0,-1.985366629489662,-1.8828482978560186,-6.387228683476461,0.48342324519740526
2021-04-22,PTC,PTC,9.380000114440918,9.5,9.100000381469728,9.170000076293944,1650000,9.380000114440918,-0.21000003814697443,46.452408466555816,0.1369877289950736,0.18488682859620476,-0.047899099601131145,-2.550475823696951,9.48949999809265,9.048400077819824,10.17241884213131,9.48949999809265,8.80658115405399,7993475.0,601307500.0,-2.238806349518805,-4.179724464846225,-7.2800833370538705,0.4289587814188878
2021-04-23,PTC,PTC,9.199999809265137,9.199999809265137,9.010000228881836,9.06999969482422,896500,9.170000076293944,-0.10000038146972301,44.69426360813244,0.09284604466440172,0.16647867180984413,-0.07363262714544241,-1.3057659525385445,9.436499977111817,9.051200065612793,10.073079035211144,9.436499977111817,8.79992091901249,6057600.0,600411000.0,-1.0905166917963447,-3.304908484376651,-8.752514308713199,0.4285928416910948
2021-04-26,PTC,PTC,9.020000457763672,9.239999771118164,9.0,9.079999923706056,1731000,9.06999969482422,0.010000228881835938,44.91877736502102,0.05800176842251936,0.1447832911323792,-0.08678152270985984,-4.7219288759081355,9.412499952316285,9.056800060272217,10.065456977858936,9.412499952316285,8.759542926773634,4927725.0,602142000.0,0.11025611045546728,-0.9814629426291198,-5.0209254690585885,0.38392112456583993
2021-04-27,PTC,PTC,9.09000015258789,9.239999771118164,9.06999969482422,9.109999656677246,1195000,9.079999923706056,0.02999973297118963,45.63181061174196,0.03243427407204891,0.12231348772031314,-0.08987921364826423,-3.8014846906072144,9.39399995803833,9.058600044250488,10.059745508480253,9.39399995803833,8.728254407596408,4788575.0,603337000.0,0.3303935377011001,0.4410139272204328,-4.806688117197726,0.38370912540778707
2021-04-28,PTC,PTC,9.199999809265137,9.229999542236328,9.039999961853027,9.06999969482422,542000,9.109999656677246,-0.03999996185302557,44.79908443229386,0.008842259899537908,0.0996192421561581,-0.09077698225662019,-5.422319598434484,9.383499956130981,9.0596000289917,10.063291955840668,9.383499956130981,8.703707956421294,4617750.0,602795000.0,-0.43907753414356365,-0.11013468024077123,-3.304908484376651,0.3770410975757844
2021-04-29,PTC,PTC,9.0600004196167,9.100000381469728,9.0,9.029999732971191,623000,9.06999969482422,-0.03999996185302912,43.93563656053213,-0.012933158530444189,0.07710876201883765,-0.09004192054928184,-7.003092713741641,9.382499933242798,9.062000026702881,10.064413160778441,9.382499933242798,8.700586705707154,3790800.0,602172000.0,-0.441013927220472,-0.8781550682871663,-1.526721288527331,0.3667026543951268
2021-04-30,PTC,PTC,9.18000030517578,9.18000030517578,8.949999809265137,9.0,1180500,9.029999732971191,-0.029999732971191406,43.2621673381962,-0.03223942621510645,0.05523912437204883,-0.08747855058715528,-10.179644822005548,9.382499933242798,9.063600025177003,10.064413160778441,9.382499933242798,8.700586705707154,3643725.0,600991500.0,-0.33222296631586307,-0.7717717439854571,-0.7717717439854571,0.3663345767687736
2021-05-03,PTC,PTC,9.0,9.050000190734863,8.829999923706055,9.0,487500,9.0,0.0,43.2621673381962,-0.046998018546792864,0.034791695788280494,-0.08178971433507336,-8.998992036675093,9.389499950408936,9.063200016021728,10.051410501224014,9.389499950408936,8.727589399593858,3525900.0,600991500.0,0.0,-0.33222296631586307,-0.8810564358838013,0.36156365366157334
2021-05-04,PTC,PTC,9.06999969482422,9.300000190734863,9.020000457763672,9.079999923706056,217500,9.0,0.07999992370605646,45.830194748031516,-0.05164366798627107,0.017504623033370182,-0.06914829101964125,-8.651908380101576,9.372999954223634,9.063600006103515,10.0490599819775,9.372999954223634,8.696939926469767,3294450.0,601209000.0,0.8888880411784051,0.8888880411784051,-0.3293055334991269,0.2832657275835932
2021-05-05,PTC,PTC,9.18000030517578,9.270000457763672,9.149999618530272,9.1899995803833,898000,9.079999923706056,0.10999965667724432,49.23268983319861,-0.04591998860435709,0.004819700705824728,-0.050739689310181815,-3.870301495742333,9.372999954223634,9.064799995422364,10.0490599819775,9.372999954223634,8.696939926469767,3268750.0,602107000.0,1.2114499735848818,2.111106448703342,1.3230417816613378,0.2750231044192056
2021-05-06,PTC,PTC,9.149999618530272,9.149999618530272,8.970000267028809,9.0,1532000,9.1899995803833,-0.18999958038330078,44.0821898675967,-0.05606898138580618,-0.007358035712501454,-0.04871094567330473,-5.956109853718131,9.346499967575074,9.06359998703003,10.038021031656994,9.346499967575074,8.654978903493154,2815400.0,600575000.0,-2.0674601638597268,-0.8810564358838013,-0.33222296631586307,0.24731582884840506
2021-05-07,PTC,PTC,9.0,9.0,9.0,9.0,0,9.0,0.0,44.0821898675967,-0.06338150870590731,-0.018562730311182628,-0.04481877839472468,-4.051173878515111,9.322999954223633,9.065199985504151,10.028649555034523,9.322999954223633,8.617350353412743,2580925.0,600575000.0,0.0,-2.0674601638597268,0.0,0.24712525324258852
2021-05-10,PTC,PTC,9.0,9.0,9.0,9.0,0,9.0,0.0,44.082189867596696,-0.06838840038170346,-0.028527864325286797,-0.039860536056416665,-1.853872136091073,9.293499946594238,9.069199981689453,10.001477988379943,9.293499946594238,8.585521904808534,2178975.0,600575000.0,0.0,0.0,0.0,0.24087175169453345
2021-05-11,PTC,PTC,9.0,9.0,9.0,9.0,0,9.0,0.0,44.082189867596696,-0.07153182377007106,-0.037128656214243654,-0.0344031675558274,-0.7717717439854571,9.25799994468689,9.072599983215332,9.949043579689677,9.25799994468689,8.566956309684103,1762525.0,600575000.0,0.0,0.0,-0.8810564358838013,0.23414317613122662
2021-05-12,PTC,PTC,9.0,9.0,9.0,9.0,0,9.0,0.0,44.082189867596696,-0.07317944239320617,-0.04433881345003616,-0.028840628943170014,-0.8810564358838013,9.206999921798706,9.07599998474121,9.805633513951806,9.206999921798706,8.608366329645607,1084950.0,600575000.0,0.0,0.0,-2.0674601638597268,0.19366791032793335
2021-05-13,PTC,PTC,9.0,9.0,9.0,9.0,0,9.0,0.0,44.082189867596696,-0.07363635792536982,-0.050198322345102894,-0.023438035580266928,-1.2074606017863128,9.162499904632568,9.085399990081788,9.673221727179932,9.162499904632568,8.651778082085205,919250.0,600575000.0,0.0,0.0,0.0,0.1923040776069887
2021-05-14,PTC,PTC,9.0,9.0,9.0,9.0,0,9.0,0.0,44.08218986759669,-0.07315517940583582,-0.054789693757249486,-0.018365485648586338,-0.7717717439854571,9.115499925613403,9.09079999923706,9.475820022422374,9.115499925613403,8.755179828804431,840200.0,600575000.0,0.0,0.0,0.0,0.18974614400694895
2021-05-17,PTC,PTC,9.140000343322754,9.270000457763672,9.0,9.25,1259500,9.0,0.25,54.58440643253935,-0.052001490487047164,-0.05423205310320903,0.002230562616161863,2.4363263957309185,9.099999904632568,9.102999992370606,9.401714229472166,9.099999904632568,8.79828557979297,752550.0,601834500.0,2.7777777777777777,2.7777777777777777,2.7777777777777777,0.18033083103560857
2021-05-18,PTC,PTC,9.369999885559082,9.369999885559082,9.119999885559082,9.25,860000,9.25,0.0,54.58440643253937,-0.03483547790979635,-0.050352738064526496,0.015517260154730143,2.7777777777777777,9.083999919891358,9.121199989318848,9.303511349259002,9.083999919891358,8.864488490523714,730550.0,601834500.0,0.0,2.7777777777777777,2.7777777777777777,0.18016653871251928
2021-05-19,PTC,PTC,9.239999771118164,9.239999771118164,9.109999656677246,9.149999618530272,219000,9.25,-0.10000038146972834,50.20969498721039,-0.028966575661275584,-0.04607550558387632,0.017108929922600734,1.6666624281141296,9.072499895095826,9.139999980926513,9.24599332275867,9.072499895095826,8.899006467432981,664575.0,601615500.0,-1.0810852050781443,-1.0810852050781443,1.6666624281141296,0.1706482952170517
2021-05-20,PTC,PTC,9.119999885559082,9.489999771118164,9.100000381469728,9.31999969482422,2147000,9.149999618530272,0.17000007629394887,56.58054436654067,-0.010477069800252536,-0.03895581842715157,0.02847874862689903,2.6431693076513456,9.079999876022338,9.165999965667725,9.281885579019399,9.079999876022338,8.878114173025278,689425.0,603762500.0,1.8579244085395414,0.7567534575591408,3.5555521647135615,0.16500554078704674
2021-05-21,PTC,PTC,9.369999885559082,9.550000190734863,9.260000228881836,9.399999618530272,3647500,9.31999969482422,0.07999992370605113,59.224630484914634,0.010510167392771663,-0.029062621263166923,0.039572788655938586,2.2850930112688004,9.096499872207641,9.191199951171875,9.343781752788994,9.096499872207641,8.849217991626288,826975.0,607410000.0,0.8583683082144131,2.7322405510674383,4.444440205891907,0.1610245940888217
2021-05-24,PTC,PTC,9.449999809265137,9.5,9.199999809265137,9.229999542236328,2099500,9.399999618530272,-0.17000007629394354,51.98065171379039,0.013272125860806838,-0.020595671838372173,0.03386779769917901,2.555550469292535,9.103999853134155,9.211599941253661,9.358177362397411,9.103999853134155,8.8498223438709,845400.0,605310500.0,-1.808511523328378,-0.9656669048806212,-0.21622116501266891,0.17590249321968054
2021-05-25,PTC,PTC,9.229999542236328,9.31999969482422,9.18000030517578,9.199999809265137,1343000,9.229999542236328,-0.029999732971191406,50.79981487102756,0.012891663046199042,-0.013898204861457932,0.026789867907656972,2.222220102945964,9.10849986076355,9.22499994277954,9.366285766255459,9.10849986076355,8.85071395527164,852800.0,603967500.0,-0.3250242086569248,-2.1276576317181353,-0.5405426025390625,0.1762416811493107
2021-05-26,PTC,PTC,9.300000190734863,10.199999809265137,9.279999732971191,10.06999969482422,23714000,9.199999809265137,0.8699998855590838,71.21905878486947,0.08184836637797233,0.005251109386428119,0.07659725699154421,11.888885498046895,9.15849986076355,9.254199943542481,9.658742778639763,9.15849986076355,8.658256942887338,2011400.0,627681500.0,9.456520691260497,9.100760501060323,10.054646061741856,0.37613122037496405
2021-05-27,PTC,PTC,10.300000190734863,10.81999969482422,10.210000038146973,10.359999656677246,49967000,10.06999969482422,0.28999996185302557,74.95093977477326,0.15807542872159352,0.0358159732534612,0.12225945546813233,15.111107296413845,9.224999856948852,9.293799934387208,9.954426254100149,9.224999856948852,8.495573459797555,4478600.0,677648500.0,2.879840820671323,12.608694255013969,11.158798239345225,0.3829388440058317
2021-05-28,PTC,PTC,10.359999656677246,10.460000038146973,10.130000114440918,10.170000076293944,4178000,10.359999656677246,-0.18999958038330256,68.66861392084162,0.2008393950431806,0.06882065761140509,0.1320187374317755,13.000000847710483,9.28349986076355,9.328999938964843,10.117166978111479,9.28349986076355,8.449832743415621,4628475.0,673470500.0,-1.8339728443991181,0.9930524776591723,8.191494563954722,0.3919933192953889
2021-05-31,PTC,PTC,10.329999923706056,10.449999809265137,10.149999618530272,10.229999542236328,21390500,10.170000076293944,0.05999946594238459,69.53696621221026,0.23684144121027373,0.10242481433117881,0.13441662687909492,13.666661580403646,9.344999837875367,9.363399925231933,10.26736506173472,9.344999837875367,8.422634614016014,5673625.0,694861000.0,0.5899652457451017,-1.2548274010523741,10.834236723674971,0.39127303831828175
2021-06-01,PTC,PTC,10.449999809265137,11.229999542236328,10.390000343322754,11.229999542236328,58938500,10.229999542236328,1.0,79.65679275365974,0.3421212045467694,0.15036409237429693,0.1917571121724725,24.77777269151476,9.45249981880188,9.417799911499024,10.691597337781891,9.45249981880188,8.213402299821867,8609675.0,753799500.0,9.775171502905025,10.422806863229244,22.065214946274445,0.5076868251748093
2021-06-02,PTC,PTC,11.5,11.6899995803833,10.949999809265137,11.0600004196167,36195000,11.229999542236328,-0.1699991226196289,75.08997937421054,0.40714534889434795,0.20172034367830716,0.2054250052160408,19.567572103964316,9.54599986076355,9.448799915313721,10.970099154451358,9.54599986076355,8.121900567075741,10374525.0,717604500.0,-1.5137945641071282,8.11340092395477,9.831189223385174,0.516142780514822
2021-06-03,PTC,PTC,10.949999809265137,11.539999961853027,10.850000381469728,11.210000038146973,20762000,11.0600004196167,0.14999961853027344,76.37691049138664,0.4654161398312553,0.2544595029088968,0.2109566369223585,21.189189601588893,9.656499862670898,9.470999908447265,11.236630105523174,9.656499862670898,8.076369619818623,11336025.0,738366500.0,1.3562351974618814,-0.1780899813409324,8.204637158669042,0.5034995870460918
2021-06-04,PTC,PTC,11.3100004196167,11.979999542236328,11.289999961853027,11.859999656677246,35951000,11.210000038146973,0.6499996185302734,80.96593513884275,0.5576178272021153,0.31509116776754054,0.24252665943457474,29.617487990477876,9.79949984550476,9.505599899291992,11.627659368457735,9.79949984550476,7.971340322551785,13133575.0,774317500.0,5.79839086813883,7.233265883440826,16.617498207523678,0.5274416691341098
2021-06-07,PTC,PTC,11.890000343322754,12.779999732971191,11.600000381469728,12.640000343322754,64767500,11.859999656677246,0.7800006866455078,84.78545821809738,0.6857232743367376,0.38921758908137993,0.2965056852553577,35.62232572112922,9.981499862670898,9.567199897766113,12.16478841782897,9.981499862670898,7.798211307512825,16371950.0,839085000.0,6.576734479130976,12.756470118729474,23.55817115275831,0.554601604108951
2021-06-08,PTC,PTC,12.75,13.140000343322754,12.109999656677246,12.380000114440918,32299500,12.640000343322754,-0.26000022888183594,79.08836140067118,0.7575355206500767,0.4628811753951193,0.2946543452549574,31.702134221752036,10.150499868392945,9.625199909210204,12.528482152656421,10.150499868392945,7.772517584129469,17986925.0,806785500.0,-2.0569637802200256,4.384489652753984,10.240432939283808,0.5679456145838022
2021-06-09,PTC,PTC,12.399999618530272,13.050000190734863,12.100000381469728,12.869999885559082,34111000,12.380000114440918,0.48999977111816406,81.59796389363746,0.8442540939973053,0.5391557591155565,0.30509833488174887,39.43662539381688,10.343999862670898,9.696999912261964,12.946973232361803,10.343999862670898,7.741026492979994,19692475.0,840896500.0,3.9579948835912635,1.8196165821928036,16.365274839701236,0.5699263547728763
2021-06-10,PTC,PTC,13.0,13.34000015258789,12.880000114440918,13.09000015258789,20966500,12.869999885559082,0.2200002670288086,82.6072123222792,0.9201247457674064,0.6153495564459265,0.30477518932147996,42.282613304026505,10.548499870300294,9.777799911499024,13.34252587043274,10.548499870300294,7.754473870167848,20740800.0,861863000.0,1.7094037994177622,5.735056797929896,16.770741374160465,0.5657287001720662
2021-06-11,PTC,PTC,13.399999618530272,14.0,13.270000457763672,13.84000015258789,51553000,13.09000015258789,0.75,85.52231616787572,1.028910871846346,0.6980618195260104,0.33084905232033557,37.43794013917771,10.790499877929687,9.874599914550782,13.84599030495664,10.790499877929687,7.7350094509027345,23318450.0,913416000.0,5.729564486305412,7.53690967874217,16.694777008664524,0.5760158139970465
2021-06-14,PTC,PTC,14.140000343322754,14.170000076293944,13.380000114440918,13.489999771118164,27611000,13.84000015258789,-0.35000038146972656,78.87824872267112,1.0744964288354364,0.7733487413878957,0.3011476874475407,30.2123573182125,11.002499866485596,9.967199916839599,14.193321678044578,11.002499866485596,7.811678054926615,24636025.0,885805000.0,-2.5289044625066803,3.055764811822356,6.724678834715646,0.5996996020129866
2021-06-15,PTC,PTC,13.489999771118164,13.649999618530272,12.800000190734863,12.9399995803833,10290000,13.489999771118164,-0.5500001907348633,69.71294215696895,1.0540919761747016,0.829497388345257,0.22459458782944464,27.23696640422027,11.186999845504761,10.037799911499024,14.377882505818539,11.186999845504761,7.996117185190984,25107525.0,875515000.0,-4.077095626883578,-6.502894236141335,4.523420523148133,0.6339469076259037
2021-06-16,PTC,PTC,13.029999732971191,13.350000381469728,12.510000228881836,13.0,15189500,12.9399995803833,0.06000041961669922,70.12082410256048,1.0308794957270262,0.8697738098216109,0.1611056859054153,27.07722953776532,11.379499864578246,10.113999919891357,14.517038363738065,11.379499864578246,8.241961365418428,25856050.0,890704500.0,0.46368177405243727,-3.632318602163689,1.010101908289727,0.6270795606457741
2021-06-17,PTC,PTC,13.0,13.300000190734863,12.609999656677246,12.6899995803833,9468500,13.0,-0.3100004196166992,65.23277116256918,0.97621578673761,0.8910622052048107,0.08515358153279928,13.00089134158798,11.547999858856201,10.1771999168396,14.580029778323828,11.547999858856201,8.515969939388574,26222125.0,881236000.0,-2.3846186124361477,-1.9319938802702392,-3.055772097340349,0.6447812689133929
2021-06-18,PTC,PTC,12.670000076293944,13.25,12.670000076293944,13.09000015258789,7922000,12.6899995803833,0.40000057220458984,68.30312450316465,0.9541720058335876,0.9036841653305662,0.050487840503021464,18.35442726901401,11.732499885559083,10.249599914550782,14.66151195112007,11.732499885559083,8.803487819998095,26435850.0,889158000.0,3.152092871799038,0.6923088660606971,-5.4190750847626274,0.6462739731214336
2021-06-21,PTC,PTC,13.010000228881836,13.100000381469728,12.619999885559082,12.729999542236328,6889500,13.09000015258789,-0.3600006103515625,62.917717298284856,0.8973094848598411,0.9024092292364212,-0.005099744376580118,13.559317563932973,11.907499885559082,10.31239990234375,14.616967810707935,11.907499885559082,9.198031960410228,26675350.0,882268500.0,-2.750195616158113,0.3152085356634751,-5.6338046091667255,0.6539617162604562
2021-06-22,PTC,PTC,12.729999542236328,12.899999618530272,12.260000228881836,12.390000343322754,6017500,12.729999542236328,-0.3399991989135742,58.246728218986405,0.8154108843561385,0.8850095602603647,-0.06959867590422619,4.468808617099027,12.066999912261963,10.365999908447266,14.462795481079866,12.066999912261963,9.67120434344406,26909075.0,876251000.0,-2.6708500482306006,-5.347592063448119,-4.2503806406171085,0.6687247179157713
2021-06-23,PTC,PTC,12.390000343322754,12.5,12.029999732971191,12.100000381469728,6686500,12.390000343322754,-0.28999996185302557,54.52827450720483,0.7188189823395366,0.851771444676199,-0.13295246233666247,-4.27215148089998,12.168499946594238,10.407599906921387,14.372384410042125,12.168499946594238,9.964615483146352,26057700.0,869564500.0,-2.3405968831091517,-4.9489330983583475,-6.923073988694398,0.6132796852359695
