Date,Symbol,Company_Name,Open,High,Low,Close,Volume,Previous_Close,Change,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,SMA_20,SMA_50,BB_Upper,BB_Middle,BB_Lower,Volume_MA_20,OBV,Return_1d,Return_2d,Return_5d,Volatility_20d
2021-12-23,PTC,PTC,8.539999961853027,8.649999618530273,8.449999809265137,8.510000228881836,457500,8.430000305175781,0.07999992370605469,40.84992537858757,-0.16596697127722138,-0.169806847816304,0.0038398765390826317,-4.274466814012382,8.702000045776368,9.051600036621094,9.073489179111675,8.702000045776368,8.33051091244106,1100025.0,879988500.0,0.9489907569390834,-0.23446078212700236,-1.7320972421852665,0.3105209608938479
2021-12-24,PTC,PTC,8.550000190734863,8.579999923706055,8.380000114440918,8.40999984741211,1518000,8.510000228881836,-0.10000038146972656,38.4106331549941,-0.1704464023175234,-0.1699347587165479,-0.0005116436009754977,-2.7745639503154402,8.679000043869019,9.034600028991699,9.063428534189395,8.679000043869019,8.294571553548643,1139300.0,878470500.0,-1.1750925826104945,-0.2372533456658615,-2.886836078579241,0.3121843396284906
2021-12-27,PTC,PTC,8.40999984741211,8.600000381469727,8.390000343322754,8.399999618530273,418500,8.40999984741211,-0.010000228881835938,38.16520008821106,-0.17281125797423158,-0.17051005856808465,-0.0023011994061469254,-2.7777860562003345,8.645500040054321,9.019200019836425,9.002238337170061,8.645500040054321,8.288761742938581,1118950.0,878052000.0,-0.11890878791053923,-1.292604082174225,-2.7777860562003345,0.2979946784171872
2021-12-28,PTC,PTC,8.399999618530273,8.479999542236328,8.380000114440918,8.399999618530273,313000,8.399999618530273,0.0,38.16520008821106,-0.1726947060474444,-0.1709469880639566,-0.001747717983487801,-2.0979056733841057,8.617000007629395,9.003800010681152,8.955174840234468,8.617000007629395,8.278825175024322,1098025.0,878052000.0,0.0,-0.11890878791053923,-1.524034214660356,0.2969508220034506
2021-12-29,PTC,PTC,8.479999542236328,8.489999771118164,8.319999694824219,8.359999656677246,2048500,8.399999618530273,-0.039999961853027344,37.06649254979601,-0.17382623974496347,-0.17152283840015797,-0.0023034013448055,-1.762638873915742,8.590000009536743,8.986800003051759,8.91914593313931,8.590000009536743,8.260854085934175,1160025.0,876003500.0,-0.47619004368509765,-0.47619004368509765,-0.830375396968334,0.2965095480677519
2021-12-30,PTC,PTC,8.510000228881836,8.510000228881836,8.369999885559082,8.399999618530273,342000,8.359999656677246,0.039999961853027344,38.9589293576674,-0.16954096303827448,-0.17112646332778128,0.0015855002895067971,-0.7092248149663288,8.56749997138977,8.973199996948242,8.883053238628825,8.56749997138977,8.251946704150715,1041700.0,876345500.0,0.47846846286744554,0.0,-1.292604082174225,0.29757078561222405
2021-12-31,PTC,PTC,8.449999809265137,8.800000190734863,8.399999618530273,8.699999809265137,1880500,8.399999618530273,0.3000001907348633,50.88727286108555,-0.14031982261927567,-0.1649651351860802,0.024645312566804523,-2.5755933712268457,8.570999956130981,8.96519998550415,8.890993639457358,8.570999956130981,8.251006272804604,1093975.0,878226000.0,3.5714310042713255,4.06698763816728,3.4482754710425465,0.3142594992830814
2022-01-03,PTC,PTC,8.680000305175781,8.710000038146973,8.5,8.59000015258789,568500,8.699999809265137,-0.1099996566772461,47.24191654457464,-0.12460158182514824,-0.1568924245138938,0.03229084268874555,-0.808310578032365,8.56749997138977,8.954999980926514,8.884915795774022,8.56749997138977,8.250084147005518,1100125.0,877657500.0,-1.2643638975727454,2.261911222453854,2.261911222453854,0.3174867922518282
2022-01-04,PTC,PTC,8.5600004196167,8.800000190734863,8.529999732971191,8.720000267028809,613000,8.59000015258789,0.13000011444091797,51.65013550020953,-0.10049638025810559,-0.14561321566273616,0.04511683540463057,0.6928455043175238,8.558999967575073,8.948199977874756,8.847874617291364,8.558999967575073,8.270125317858781,1106325.0,878270500.0,1.51338896544435,0.22989032416267668,3.8095317027469684,0.30712737612297947
2022-01-05,PTC,PTC,8.789999961853027,8.800000190734863,8.699999809265137,8.75,511000,8.720000267028809,0.029999732971191406,52.633698005735624,-0.07807213958813009,-0.13210500044781495,0.05403286085968487,1.273144123914961,8.56399998664856,8.942799968719482,8.862797840346559,8.56399998664856,8.26520213295056,1115075.0,878781500.0,0.3440336244555335,1.8626291568098117,4.665076068648584,0.29127496637655215
2022-01-06,PTC,PTC,8.850000381469727,8.9399995803833,8.569999694824219,8.619999885559082,1733500,8.75,-0.13000011444091797,48.07024034286381,-0.06998395856747308,-0.11968079207174659,0.04969683350427351,1.0551014701678254,8.562999963760376,8.933399963378907,8.860859231510439,8.562999963760376,8.265140696010313,1185875.0,877048000.0,-1.485715593610491,-1.1467933303607567,2.6190509169011307,0.29646680084682153
2022-01-07,PTC,PTC,8.6899995803833,8.699999809265137,8.550000190734863,8.640000343322754,327000,8.619999885559082,0.020000457763671875,48.80565622782099,-0.061254048503844416,-0.10799544335816616,0.046741394854321744,2.491103565180639,8.565999984741211,8.9253999710083,8.865782621215235,8.565999984741211,8.266217348267187,1189350.0,877375000.0,0.23202387504874855,-1.2571389334542409,-0.6896490489400458,0.2953910753584686
2022-01-10,PTC,PTC,8.569999694824219,8.760000228881836,8.569999694824219,8.739999771118164,740000,8.640000343322754,0.09999942779541016,52.43281376442498,-0.04573916121101185,-0.0955441869287353,0.04980502571772345,2.7026972508853704,8.577499961853027,8.916799964904785,8.88576358857372,8.577499961853027,8.269236335132334,1177800.0,878115000.0,1.1574007386781258,1.3921100597705982,1.7462120589728205,0.2960144343456559
2022-01-11,PTC,PTC,8.760000228881836,9.09000015258789,8.649999618530273,8.859999656677246,5583500,8.739999771118164,0.11999988555908203,56.422803052143436,-0.023489738287857165,-0.08113329720055969,0.05764355891270252,5.350770718546551,8.59749994277954,8.909199962615967,8.924970491931468,8.59749994277954,8.270029393627613,1400875.0,883698500.0,1.3729964382336555,2.546288247829922,1.6054975385469787,0.2977140272105986
2022-01-12,PTC,PTC,8.880000114440918,9.350000381469728,8.880000114440918,9.210000038146973,6385000,8.859999656677246,0.35000038146972656,65.50999818559951,0.022130093444824084,-0.06048061907148293,0.08261071251630701,9.642862576205962,8.611499929428101,8.889799957275391,9.014137404081403,8.611499929428101,8.208862454774799,1505600.0,890083500.0,3.9503430590536475,5.37757756678612,5.257143293108259,0.2632094557066012
2022-01-13,PTC,PTC,9.25,9.5,9.199999809265137,9.3100004196167,2909500,9.210000038146973,0.10000038146972656,67.58956664973093,0.0655971704643683,-0.03526506116431269,0.10086223162868099,10.8333433620518,8.64399995803833,8.876399974822998,9.153794777762396,8.64399995803833,8.134205138314265,1521825.0,892993000.0,1.085780467486799,5.079015579874372,8.004646673065063,0.23616316672170432
2022-01-14,PTC,PTC,9.31999969482422,9.470000267028809,9.25,9.300000190734863,1467500,9.3100004196167,-0.010000228881835938,67.1535112208813,0.09810728752940001,-0.00859059142557015,0.10669787895497015,11.244025988766948,8.675999975204467,8.86019998550415,9.264321653844267,8.675999975204467,8.087678296564668,1566975.0,891525500.0,-0.10741383921707337,0.9772003497841288,7.6388868192832495,0.23641876267745668
2022-01-17,PTC,PTC,9.25,9.25,9.0,9.100000381469728,536000,9.300000190734863,-0.19999980926513494,58.96076553027826,0.1065057444619999,0.01442867575194386,0.09207706871005604,8.33334279438851,8.698999977111816,8.83939998626709,9.316632427455971,8.698999977111816,8.08136752676766,1526775.0,890989500.0,-2.1505355393904724,-2.2556394058209586,4.119000226306723,0.25215902202117857
2022-01-18,PTC,PTC,9.229999542236328,9.229999542236328,9.0,9.010000228881836,1035500,9.100000381469728,-0.0900001525878924,55.669403431044266,0.10469249205788778,0.03248143901313265,0.07221105304475513,3.5632232921035434,8.723000001907348,8.826599998474121,9.3502113417516,8.723000001907348,8.095788662063097,1555600.0,889954000.0,-0.9890126243418531,-3.118279095756795,1.6930087812310861,0.25004321925606965
2022-01-19,PTC,PTC,9.18000030517578,9.18000030517578,8.760000228881836,8.800000190734863,785000,9.010000228881836,-0.21000003814697266,48.82112866421346,0.08532663608216673,0.043050478426939466,0.04227615765522726,2.444703543849256,8.741499996185302,8.810400009155273,9.353976765921841,8.741499996185302,8.129023226448764,1508650.0,889169000.0,-2.3307439823787237,-3.296705254493763,-4.451681278109964,0.2620933968442215
2022-01-20,PTC,PTC,8.800000190734863,8.800000190734863,8.600000381469727,8.65999984741211,1158000,8.800000190734863,-0.1400003433227539,44.85916737097637,0.058013455026070915,0.04604307374676576,0.011970381279305158,-0.6880781855428009,8.748999977111817,8.797600002288819,9.35315787851427,8.748999977111817,8.144842075709363,1543675.0,888011000.0,-1.5909129578219119,-3.8845768321713186,-6.98174589589708,0.26825859467565594
2022-01-21,PTC,PTC,8.699999809265137,8.699999809265137,8.59000015258789,8.619999885559082,810000,8.65999984741211,-0.039999961853027344,43.76632468339333,0.032762236956513036,0.043386906388715216,-0.01062466943220218,-1.485715593610491,8.759499979019164,8.786000003814697,9.34588894487382,8.759499979019164,8.173111013164508,1508275.0,887201000.0,-0.4618933320764507,-2.0454579690270434,-7.311831088490002,0.26493335131718176
2022-01-24,PTC,PTC,8.770000457763672,8.770000457763672,8.550000190734863,8.600000381469727,402500,8.619999885559082,-0.01999950408935547,43.199653615169105,0.011009758234413525,0.03691147675785488,-0.025901718523441357,-0.23201281154145081,8.769500017166138,8.774800014495849,9.336578715636485,8.769500017166138,8.20242131869579,1507475.0,886798500.0,-0.23201281154145081,-0.6928344919118286,-5.494505264177225,0.26510833718490645
2022-01-25,PTC,PTC,8.619999885559082,8.729999542236328,8.550000190734863,8.600000381469727,304000,8.600000381469727,0.0,43.199653615169105,-0.00615824940522991,0.028297531525237927,-0.03445578093046783,-0.4629625030505988,8.779500055313111,8.75980001449585,9.325817151470307,8.779500055313111,8.233182959155915,1507025.0,886798500.0,0.0,-0.23201281154145081,-4.550497635925048,0.26510833718490645
2022-01-26,PTC,PTC,8.569999694824219,8.65999984741211,8.5,8.569999694824219,218500,8.600000381469727,-0.030000686645507812,42.24800096550971,-0.021932005329318827,0.01825162415432658,-0.04018362948364541,-1.9450810153991127,8.790000057220459,8.749600009918213,9.309797805573854,8.790000057220459,8.270202308867063,1415525.0,886580000.0,-0.34884517807871007,-0.34884517807871007,-2.6136419423354336,0.26475990021588014
2022-01-27,PTC,PTC,8.729999542236328,8.729999542236328,8.510000228881836,8.550000190734863,427500,8.569999694824219,-0.01999950408935547,41.590248585432015,-0.0356358257632472,0.007474134170811825,-0.04310995993405902,-3.4988654396702485,8.797500085830688,8.739600009918213,9.297558115372622,8.797500085830688,8.297442056288753,1419800.0,886152500.0,-0.23336645042629353,-0.581397540895438,-1.2702039101088156,0.26474875272807485
2022-01-28,PTC,PTC,8.5600004196167,8.779999732971191,8.539999961853027,8.609999656677246,533000,8.550000190734863,0.05999946594238281,44.38756145760814,-0.041180048754387855,-0.0022567024142281103,-0.038923346340159745,-6.514662095380892,8.793000078201294,8.728800010681152,9.29834430938353,8.793000078201294,8.287655847019057,1352425.0,886685500.0,0.7017481240222747,0.4667440289080173,-0.11601193752437428,0.23249782135216393
2022-01-31,PTC,PTC,8.640000343322754,8.800000190734863,8.630000114440918,8.760000228881836,473500,8.609999656677246,0.15000057220458984,50.739220538758886,-0.03308866728948168,-0.008423095389278825,-0.024665571900202854,-5.907627990821371,8.801500082015991,8.723400020599366,9.29811086488801,8.801500082015991,8.304889299143973,1347675.0,887159000.0,1.7421669940284035,2.456140742248608,1.8604632594768054,0.23599764544280322
2022-02-01,PTC,PTC,8.819999694824219,8.859999656677246,8.75,8.800000190734863,531000,8.760000228881836,0.039999961853027344,52.30363516042519,-0.02318130687953257,-0.011374737687329575,-0.011806569192202996,-5.376343975757394,8.805500078201295,8.719200019836427,9.30063340662461,8.805500078201295,8.310366749777979,1343575.0,887690000.0,0.4566205571678748,2.206742643831206,2.3255790743460065,0.23057258446319673
2022-02-02,PTC,PTC,8.84000015258789,9.0,8.84000015258789,8.9399995803833,1564000,8.800000190734863,0.1399993896484375,57.40263051592235,-0.0039869130037217815,-0.009897172750608016,0.0059102597468862345,-1.7582504876838922,8.815000057220459,8.71980001449585,9.312932768110603,8.815000057220459,8.317067346330315,1396225.0,889254000.0,1.590902120614006,2.054787063909024,4.3173850494130175,0.23680476062611033
2022-02-03,PTC,PTC,8.979999542236328,9.079999923706056,8.8100004196167,8.84000015258789,860000,8.9399995803833,-0.09999942779541016,53.04083089472491,0.00311970235124015,-0.007293797730238383,0.010413500081478533,-1.8867932516694594,8.826000070571899,8.71820001602173,9.315442418915875,8.826000070571899,8.336557722227923,1352550.0,888394000.0,-1.1185618846653538,0.45454501120513113,3.3918123436685232,0.2338471114315
2022-02-04,PTC,PTC,8.9399995803833,8.9399995803833,8.84000015258789,8.880000114440918,311500,8.84000015258789,0.039999961853027344,54.529208660704484,0.011842891368601727,-0.0034664599104703613,0.015309351279072087,0.9090900224102623,8.838000059127808,8.718400020599365,9.319952387053883,8.838000059127808,8.356047731201732,1351775.0,888705500.0,0.4524882484455325,-0.6711349972995228,3.13589394343681,0.2340975728265006
2022-02-07,PTC,PTC,8.800000190734863,9.050000190734863,8.770000457763672,8.800000190734863,1505000,8.880000114440918,-0.07999992370605469,51.04457564916646,0.012160576697748837,-0.0003410525888265215,0.01250162928657536,1.6166321684704252,8.841000080108643,8.713000030517579,9.321127399056149,8.841000080108643,8.360872761161136,1390025.0,887200500.0,-0.9009000301245093,-0.4524882484455325,0.4566205571678748,0.23372000952593122
2022-02-08,PTC,PTC,8.800000190734863,8.890000343322754,8.670000076293945,8.729999542236328,910500,8.800000190734863,-0.07000064849853516,48.145366651569,0.006686796073148926,0.0010645171435685681,0.0056222789295803585,1.276098122246224,8.834500074386597,8.708200016021728,9.317058123342825,8.834500074386597,8.351942025430368,1156375.0,886290000.0,-0.795461897514909,-1.6891956111650774,-0.795461897514909,0.23001701148107795
2022-02-09,PTC,PTC,8.850000381469727,9.25,8.800000190734863,9.130000114440918,2535000,8.729999542236328,0.40000057220458984,61.575524261151095,0.03423089626024556,0.007697792966903966,0.026533103293341593,6.162787319325854,8.830500078201293,8.712800025939941,9.301131420550675,8.830500078201293,8.359868735851911,963875.0,888825000.0,4.5819082838362135,3.7499990517443087,2.1252857156115317,0.24522569915488532
2022-02-10,PTC,PTC,9.170000076293944,9.25,8.399999618530273,8.4399995803833,6007500,9.130000114440918,-0.6900005340576172,41.573199055362196,0.000378158404968687,0.00623386605451691,-0.005855707649548223,-1.8604743487125506,8.787000036239624,8.704600009918213,9.231100742048037,8.787000036239624,8.34289933043121,1118775.0,882817500.0,-7.557508492976288,-3.32187831683138,-4.524893272626138,0.35864839505816976
2022-02-11,PTC,PTC,8.520000457763672,8.550000190734863,8.430000305175781,8.460000038146973,1222500,8.4399995803833,0.020000457763671875,42.15971253893575,-0.024553473294286476,7.639818475623297e-05,-0.02462987147904271,-1.28354329748319,8.74500002861023,8.701200008392334,9.141112892031181,8.74500002861023,8.348887165189279,1106525.0,884040000.0,0.23697226016643425,-7.338445431497929,-4.729730527941422,0.35931097841969645
2022-02-14,PTC,PTC,8.5,8.5,8.300000190734863,8.3100004196167,892000,8.460000038146973,-0.14999961853027344,38.99786027480196,-0.055772772846896856,-0.011093436021574386,-0.04467933682532247,-2.807014804259745,8.705500030517578,8.694200019836426,9.11002576062204,8.705500030517578,8.300974300413117,1124325.0,883148000.0,-1.7730451282968134,-1.5402744932446748,-5.568179096564832,0.3571812600066222
2022-02-15,PTC,PTC,8.300000190734863,8.420000076293945,8.199999809265137,8.399999618530273,913000,8.3100004196167,0.08999919891357422,41.81735053870134,-0.0724173275933353,-0.023358214335926573,-0.04905911325740873,-2.4390249305540097,8.675,8.684400005340576,9.074815788817718,8.675,8.275184211182284,1118200.0,884061000.0,1.0830227962578785,-0.7092248149663288,-3.780068052804502,0.36042631526560764
2022-02-16,PTC,PTC,8.399999618530273,8.5,8.350000381469727,8.369999885559082,490000,8.399999618530273,-0.029999732971191406,41.134856370992225,-0.08702580556510497,-0.03609173258176225,-0.050934072983342724,-4.452058597406397,8.653499984741211,8.678800010681153,9.070874023147843,8.653499984741211,8.23612594633458,1103450.0,883571000.0,-0.35713969444727645,0.7220151975052524,-8.324208317147159,0.35258153147221305
2022-02-17,PTC,PTC,8.319999694824219,8.5,8.199999809265137,8.270000457763672,546500,8.369999885559082,-0.09999942779541016,38.85823746403089,-0.10545660954871394,-0.049964707975152595,-0.05549190157356135,-6.022724107769964,8.634000015258788,8.67140001296997,9.085169216913027,8.634000015258788,8.18283081360455,1072875.0,883024500.0,-1.1947363101873043,-1.547609127026927,-2.0142077141182564,0.3508237446998431
2022-02-18,PTC,PTC,8.270000457763672,8.319999694824219,8.210000038146973,8.25,499500,8.270000457763672,-0.020000457763671875,38.400470963157055,-0.1202903915278597,-0.06402984468569402,-0.05626054684216568,-7.7181164739351935,8.615500020980836,8.66480001449585,9.09831955636325,8.615500020980836,8.13268048559842,1057350.0,882525000.0,-0.24184349040629063,-1.4336904085998865,-2.482269943263142,0.3506981133654509
2022-02-21,PTC,PTC,8.25,8.3100004196167,8.15999984741211,8.199999809265137,1250500,8.25,-0.05000019073486328,37.22000427159579,-0.13453008901711883,-0.07812989355197898,-0.056400195465139843,-7.239822763299333,8.595499992370605,8.658600006103516,9.112921739725568,8.595499992370605,8.078078245015643,1099750.0,881274500.0,-0.6060629179983428,-0.8464406846896879,-1.3237136558007094,0.35100114787018544
2022-02-22,PTC,PTC,8.25,8.289999961853027,7.699999809265137,7.96999979019165,3972000,8.199999809265137,-0.23000001907348633,32.30103097248322,-0.16250102060553928,-0.09500411896269104,-0.06749690164284824,-10.247751267135664,8.563999962806701,8.648800001144409,9.152142483879107,8.563999962806701,7.975857441734294,1283150.0,877302500.0,-2.8048783466264293,-3.3939419370709043,-5.119045807931347,0.36265937244608054
2022-02-23,PTC,PTC,8.029999732971191,8.140000343322754,7.71999979019165,8.010000228881836,1502000,7.96999979019165,0.04000043869018555,33.93627536112507,-0.1793727864775292,-0.11187785246565868,-0.06749493401187051,-8.97727209920727,8.535999989509582,8.63039999961853,9.174135424318713,8.535999989509582,7.897864554700451,1347325.0,878804500.0,0.5018875751968329,-2.3170681073507007,-4.301071225799659,0.36393146218852873
2022-02-24,PTC,PTC,7.849999904632568,7.989999771118164,7.599999904632568,7.900000095367432,2238000,8.010000228881836,-0.1100001335144043,31.670734548912307,-0.19932221156952323,-0.1293667242864316,-0.06995548728309164,-9.507439752468521,8.503499984741211,8.615200004577638,9.201987796641209,8.503499984741211,7.805012172841213,1437850.0,876566500.0,-1.373285023360853,-0.878289795068307,-4.474006552791579,0.3658500201485301
2022-02-25,PTC,PTC,7.809999942779541,7.980000019073486,7.710000038146973,7.860000133514404,780000,7.900000095367432,-0.039999961853027344,30.863854592240415,-0.2158715049766613,-0.14666768042447753,-0.06920382455218377,-13.910185816074144,8.46600000858307,8.599200010299683,9.218830418672777,8.46600000858307,7.713169598493361,1450200.0,875786500.0,-0.5063286249386676,-1.872660313124249,-4.7272711089163115,0.36366816023991416
2022-02-28,PTC,PTC,7.849999904632568,7.929999828338623,7.699999809265137,7.900000095367432,1640000,7.860000133514404,0.039999961853027344,32.71008315777948,-0.22318652131618144,-0.1619714486028183,-0.06121507271336313,-6.39809848179335,8.423000001907349,8.584400005340576,9.20288116504526,8.423000001907349,7.643118838769437,1508525.0,877426500.0,0.5089053584423078,0.0,-3.6585331814122357,0.3564653669831276
2022-03-01,PTC,PTC,7.940000057220459,8.170000076293945,7.909999847412109,8.010000228881836,2184500,7.900000095367432,0.1100001335144043,37.64173748716693,-0.21759928390791927,-0.1730970156638385,-0.04450226824408077,-5.319146657636446,8.383500003814698,8.57400001525879,9.163007832219954,8.383500003814698,7.6039921754094415,1591200.0,879611000.0,1.3924067365379968,1.9083981274738582,0.5018875751968329,0.3612794519758205
2022-03-02,PTC,PTC,8.0,8.140000343322754,7.829999923706055,7.989999771118164,6157500,8.010000228881836,-0.020000457763671875,37.10919341065894,-0.2123375328950381,-0.18094511911007843,-0.03139241378495966,-3.8507897995183886,8.336000013351441,8.565200004577637,9.088019026495758,8.336000013351441,7.5839810002071255,1820875.0,873453500.0,-0.2496935979047264,1.139236388155341,-0.2496935979047264,0.35334954695115217
2022-03-03,PTC,PTC,8.010000228881836,8.260000228881836,7.989999771118164,8.0600004196167,1191000,7.989999771118164,0.07000064849853516,40.29307851512059,-0.20021118013697148,-0.18479833131545703,-0.015412848821514447,-4.0476096946902365,8.29700002670288,8.556200008392334,9.019279967743346,8.29700002670288,7.574720085662415,1837425.0,874644500.0,0.8761032603726706,0.6242220887157591,2.0253205356679924,0.3560718200320919
2022-03-04,PTC,PTC,8.0600004196167,8.119999885559082,7.900000095367432,7.949999809265137,600500,8.0600004196167,-0.1100006103515625,37.113430567124944,-0.197203844982635,-0.18727943404889263,-0.009924410933742356,-5.0179221270788705,8.250500011444093,8.547000007629395,8.933418594563657,8.250500011444093,7.567581428324528,1851875.0,874044000.0,-1.3647717695378692,-0.5006253191347655,1.145034023179988,0.3558981575477287
2022-03-07,PTC,PTC,7.849999904632568,7.900000095367432,7.599999904632568,7.659999847412109,617500,7.949999809265137,-0.28999996185302734,30.320304490958335,-0.21573423354249677,-0.19297039394761348,-0.02276383959488329,-7.376065013139256,8.193499994277953,8.532200012207031,8.873601297196563,8.193499994277953,7.513398691359344,1807500.0,873426500.0,-3.647798349819504,-4.962785997269368,-3.0379777855453276,0.3726842780948537
2022-03-08,PTC,PTC,7.659999847412109,7.75,7.550000190734863,7.570000171661377,556500,7.659999847412109,-0.08999967575073242,28.572417880887045,-0.23497329576703407,-0.2013709743114976,-0.03360232145553646,-8.24242216168028,8.135500025749206,8.515600023269654,8.82078825592096,8.135500025749206,7.450211795577451,1789800.0,872870000.0,-1.1749305162341268,-4.779869770070916,-5.493134140420383,0.3731042264913438
2022-03-09,PTC,PTC,7.739999771118164,7.739999771118164,7.630000114440918,7.699999809265137,327000,7.570000171661377,0.12999963760375977,34.450491448690656,-0.23699853529915504,-0.2084964865090291,-0.02850204879012594,-6.097561117441157,8.064000010490417,8.50240002632141,8.592967181089758,8.064000010490417,7.535032839891077,1679400.0,873197000.0,1.717300325704338,0.5221927238881228,-3.629536547689327,0.330961430233209
2022-03-10,PTC,PTC,7.699999809265137,7.849999904632568,7.699999809265137,7.739999771118164,532500,7.699999809265137,0.039999961853027344,36.19052007001753,-0.23269354327138192,-0.2133358978614997,-0.019357645409882218,-2.8858221471541046,8.02900002002716,8.489200029373169,8.545706240716688,8.02900002002716,7.512293799337631,1405650.0,873729500.0,0.5194800369332062,2.245701395003767,-3.9702311642528807,0.218007176411141
2022-03-11,PTC,PTC,7.739999771118164,7.739999771118164,7.480000019073486,7.53000020980835,1088000,7.739999771118164,-0.20999956130981445,31.4677562917025,-0.24342100975557468,-0.21935292024031472,-0.02406808951525996,-5.992509430183779,7.98250002861023,8.465800037384033,8.50326365289876,7.98250002861023,7.461736404321699,1398925.0,872641500.0,-2.7131727069738236,-2.2077870606208667,-5.2830139563941705,0.23093128516971495
2022-03-14,PTC,PTC,7.53000020980835,7.599999904632568,7.159999847412109,7.400000095367432,880500,7.53000020980835,-0.13000011444091797,28.949219554721594,-0.25942207086234426,-0.22736675036472065,-0.03205532049762361,-6.329113847646667,7.937000012397766,8.442000036239625,8.494969962621813,7.937000012397766,7.379030062173718,1398350.0,871761000.0,-1.7264290945381882,-4.392760798513747,-3.394252705272798,0.23061501865160317
2022-03-15,PTC,PTC,7.400000095367432,7.599999904632568,7.329999923706055,7.570000171661377,889000,7.400000095367432,0.1700000762939453,36.14633406996345,-0.2554408782261115,-0.23298157593699884,-0.022459302289112665,-3.689566882021935,7.895500040054321,8.419000034332276,8.4315076998893,7.895500040054321,7.359492380219342,1397150.0,872650000.0,2.297298298690148,0.5312079779350418,0.0,0.24568153305315427
2022-03-16,PTC,PTC,7.599999904632568,7.800000190734863,7.519999980926514,7.550000190734863,374500,7.570000171661377,-0.019999980926513672,35.68831792413879,-0.2510061431209083,-0.23658648937378074,-0.014419653747127559,-4.430378486170002,7.85450005531311,8.395000038146973,8.362394588848845,7.85450005531311,7.3466055217773745,1391375.0,872275500.0,-0.2642005346497146,2.027028289652795,-1.9480470421542637,0.2457790461178558
2022-03-17,PTC,PTC,7.599999904632568,7.639999866485596,7.429999828338623,7.460000038146973,154000,7.550000190734863,-0.09000015258789062,33.623607346121645,-0.2518506660441169,-0.239639324707848,-0.012211341336268888,-6.866419163781236,7.814000034332276,8.37180004119873,8.311463011912059,7.814000034332276,7.316537056752494,1371750.0,872121500.0,-1.1920549710493538,-1.4531060900922375,-3.6175677164230855,0.24576905145940442
2022-03-18,PTC,PTC,7.309999942779541,7.590000152587891,7.25,7.369999885559082,556500,7.460000038146973,-0.09000015258789062,31.651578938768907,-0.25682173559445065,-0.24307580688516853,-0.013745928709282124,-7.759698414513419,7.770000028610229,8.346400032043457,8.260713766316448,7.770000028610229,7.279286290904011,1374600.0,871565000.0,-1.206436355598816,-2.3841099420987075,-2.124838244238772,0.24679459352269117
2022-03-21,PTC,PTC,7.400000095367432,7.5,7.300000190734863,7.380000114440918,166000,7.369999885559082,0.010000228881835938,32.12791278747456,-0.25699196572343297,-0.24585903865282144,-0.011132927070611531,-8.436727912827074,7.729000043869019,8.319200038909912,8.205252965504005,7.729000043869019,7.252747122234032,1320375.0,871731000.0,0.13568831800704062,-1.072385030790513,-0.27027000903735277,0.24797610186171598
2022-03-22,PTC,PTC,7.329999923706055,7.5,7.179999828338623,7.389999866485596,887000,7.380000114440918,0.009999752044677734,32.63349403256967,-0.2533989525192313,-0.2473670214261034,-0.006031931093127885,-7.04402460647738,7.700000047683716,8.289800043106078,8.185017738614741,7.700000047683716,7.2149823567526905,1166125.0,872618000.0,0.1354979930841814,0.27137016603897124,-2.377811110885046,0.23348584996490207
2022-03-23,PTC,PTC,7.389999866485596,7.389999866485596,7.389999866485596,7.389999866485596,0,7.389999866485596,0.0,32.63349403256967,-0.2476961763333847,-0.24743285240755966,-0.0002633239258250375,-3.524803998758978,7.669000029563904,8.25340003967285,8.149828314917794,7.669000029563904,7.188171744210012,1091025.0,872618000.0,0.0,0.1354979930841814,-2.1192095391681613,0.23168215074924536
