Date,Symbol,Company_Name,Open,High,Low,Close,Volume,Previous_Close,Change,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,SMA_20,SMA_50,BB_Upper,BB_Middle,BB_Lower,Volume_MA_20,OBV,Return_1d,Return_2d,Return_5d,Volatility_20d
2022-03-24,PTC,PTC,7.400000095367432,7.630000114440918,7.320000171661377,7.53000020980835,466500,7.389999866485596,0.1400003433227539,39.90235616773354,-0.22923732228928628,-0.243793746383905,0.014556424094618714,-0.5284010692994292,7.650500035285949,8.217800035476685,8.122292845232698,7.650500035285949,7.178707225339202,1002450.0,873084500.0,1.8944566421126714,1.8944566421126714,0.9383400979011879,0.24212316615304055
2022-03-25,PTC,PTC,7.449999809265137,7.699999809265137,7.449999809265137,7.53000020980835,276500,7.53000020980835,0.0,39.90235616773354,-0.2121628660178212,-0.23746757031068827,0.025304704292867075,-2.2077870606208667,7.634000039100647,8.182400035858155,8.097960128810726,7.634000039100647,7.170039949390568,977275.0,873084500.0,0.0,1.8944566421126714,2.1709677982868802,0.2420194432321232
2022-03-28,PTC,PTC,7.409999847412109,7.75,7.349999904632568,7.630000114440918,449500,7.53000020980835,0.09999990463256836,44.83339600297852,-0.1883904322046135,-0.2276521426894733,0.039261710484859824,-1.4211842368227219,7.6205000400543215,8.153000030517578,8.06726503255422,7.6205000400543215,7.173735047554424,917750.0,873534000.0,1.3280199448376047,1.3280199448376047,3.387533822808607,0.24691272993278232
2022-03-29,PTC,PTC,7.630000114440918,7.860000133514404,7.559999942779541,7.590000152587891,1316500,7.630000114440918,-0.039999961853027344,43.30286418323542,-0.17080928663320005,-0.21628357147821867,0.045474284845018614,0.7968119669025627,7.599500036239624,8.124600028991699,8.00692969327989,7.599500036239624,7.192070379199357,874350.0,872217500.0,-0.5242458879826414,0.7968119669025627,2.7063638662473686,0.24018926387605782
2022-03-30,PTC,PTC,7.559999942779541,7.849999904632568,7.5,7.659999847412109,1343500,7.590000152587891,0.06999969482421875,46.730099057315954,-0.14950431901567995,-0.20292772098571094,0.05342340197003098,3.5135101174855863,7.583000040054321,8.101800022125245,7.948403949966323,7.583000040054321,7.217596130142319,633650.0,873561000.0,0.922262100355184,0.3931812912350082,3.653585734838659,0.24381811435634101
2022-03-31,PTC,PTC,7.699999809265137,7.849999904632568,7.510000228881836,7.800000190734863,295000,7.659999847412109,0.1400003433227539,52.86670438674963,-0.11994052134070099,-0.18633028105670896,0.06638975971600797,3.038309297990525,7.570000028610229,8.0846000289917,7.877930225721589,7.570000028610229,7.262069831498869,588850.0,873856000.0,1.8276807586367287,2.7667988659443035,3.5856570173108353,0.25160080050570005
2022-04-01,PTC,PTC,7.699999809265137,7.769999980926514,7.539999961853027,7.659999847412109,1511500,7.800000190734863,-0.1400003433227539,47.031933346239974,-0.1065792768023961,-0.17038008020584638,0.06380080340345029,1.45694905825611,7.555500030517578,8.06540002822876,7.810923276825925,7.555500030517578,7.300076784209232,634400.0,872344500.0,-1.7948761525551198,0.0,1.7264227620395838,0.2547938763145987
2022-04-04,PTC,PTC,7.329999923706055,7.5,7.329999923706055,7.380000114440918,428500,7.659999847412109,-0.2799997329711914,37.99903121338636,-0.11723264765125663,-0.15975059369492844,0.04251794604367182,-1.072385030790513,7.541500043869019,8.041000022888184,7.80341804283797,7.541500043869019,7.279582044900067,624950.0,871916000.0,-3.6553490672168594,-5.384616231071858,-3.276539924643482,0.25493054437211565
2022-04-05,PTC,PTC,7.489999771118164,7.650000095367432,7.400000095367432,7.480000019073486,378500,7.380000114440918,0.09999990463256836,42.26392647908942,-0.11626612076555798,-0.15105369910905436,0.034787578343496384,1.492539148201897,7.537000036239624,8.018600015640258,7.799946869275026,7.537000036239624,7.274053203204222,616050.0,872294500.0,1.3550122368818416,-2.3498672574965527,-1.449277092265915,0.257555996008523
2022-04-06,PTC,PTC,7.599999904632568,7.599999904632568,7.449999809265137,7.46999979019165,73500,7.480000019073486,-0.010000228881835938,41.953134823208224,-0.11498163937542127,-0.14383928716232774,0.02885764778690647,1.2195077825896548,7.525500035285949,7.996600017547608,7.778355322499523,7.525500035285949,7.272644748072375,603375.0,872221000.0,-0.13369289914887755,1.2195077825896548,-2.480418550982733,0.24897460509021976
2022-04-07,PTC,PTC,7.550000190734863,7.559999942779541,7.420000076293945,7.480000019073486,83500,7.46999979019165,0.010000228881835938,42.40921082558685,-0.11186720818316864,-0.13744487136649594,0.0255776631833273,1.217864062434568,7.512500047683716,7.97520001411438,7.744822488560686,7.512500047683716,7.280177606806745,580925.0,872304500.0,0.1338718763415035,0.0,-4.1025662030301655,0.24799474593176773
2022-04-08,PTC,PTC,7.559999942779541,7.679999828338623,7.400000095367432,7.650000095367432,462000,7.480000019073486,0.1700000762939453,49.651397730843804,-0.09459102713806011,-0.12887410252080878,0.03428307538274866,3.5182710903820658,7.51850004196167,7.956000022888183,7.758787222053517,7.51850004196167,7.278212861869823,549625.0,872766500.0,2.2727282869045027,2.409642707247829,-0.13054506845788122,0.24298882387942874
2022-04-11,PTC,PTC,7.800000190734863,8.25,7.800000190734863,8.039999961853027,4844500,7.650000095367432,0.3899998664855957,61.58596448683243,-0.04886649677465993,-0.11287258137157902,0.06400608459691909,6.772904884921085,7.55050003528595,7.941600017547607,7.878715336895993,7.55050003528595,7.222284733675907,747825.0,877611000.0,5.098037406846123,7.486630231972989,8.94308722462816,0.29127101013605716
2022-04-12,PTC,PTC,8.069999694824219,8.100000381469727,7.860000133514404,8.0600004196167,808500,8.039999961853027,0.020000457763671875,62.08235193537142,-0.010890073257803223,-0.09247607974882387,0.08158600649102064,7.038515206387211,7.575000047683716,7.926800022125244,7.974710594050992,7.575000047683716,7.175289501316439,743800.0,878419500.0,0.24876191366376885,5.359481295922457,7.754016030270745,0.28282068531143933
2022-04-13,PTC,PTC,8.069999694824219,8.199999809265137,7.929999828338623,7.949999809265137,1021500,8.0600004196167,-0.1100006103515625,57.668579345504924,0.01021266084568051,-0.07193833162992298,0.0821509924756035,4.193967103861131,7.5950000286102295,7.907000026702881,8.028079653661539,7.5950000286102295,7.16192040355892,776150.0,877398000.0,-1.3647717695378692,-1.1194048882451455,6.425703247056871,0.2885232903169367
2022-04-14,PTC,PTC,7.849999904632568,7.900000095367432,7.690000057220459,7.769999980926514,1098000,7.949999809265137,-0.17999982833862305,51.2479188693958,0.012270797716317894,-0.05509650576067481,0.06736730347699271,2.3715391926210994,7.610500025749206,7.885600023269653,8.045421750206604,7.610500025749206,7.17557830129181,823350.0,876300000.0,-2.2641488384546444,-3.598020143824965,3.8770048277212212,0.29809942678961704
2022-04-15,PTC,PTC,7.900000095367432,8.09000015258789,7.800000190734863,8.020000457763672,1995500,7.769999980926514,0.2500004768371582,58.207625436232505,0.03368651794424071,-0.03733990101969171,0.07102641896393241,4.6997469650497035,7.643000054359436,7.868400030136108,8.09889028921381,7.643000054359436,7.187109819505063,895300.0,878295500.0,3.2175093623017945,0.8805113229934242,4.836605984100566,0.3110928236046274
2022-04-18,PTC,PTC,8.020000457763672,8.079999923706055,7.849999904632568,7.949999809265137,329000,8.020000457763672,-0.07000064849853516,55.805367419330466,0.04449722687000346,-0.020972475441752673,0.06546970231175614,1.923071985414163,7.671500039100647,7.851400022506714,8.129425671566517,7.671500039100647,7.213574406634778,903450.0,877966500.0,-0.8728259913099109,2.3166001130048834,-1.1194048882451455,0.3144498871918376
2022-04-19,PTC,PTC,8.0,8.0,7.800000190734863,7.929999828338623,355500,7.949999809265137,-0.019999980926513672,55.10560956644035,0.05086462453713114,-0.006605055445975909,0.05746967998310705,3.524803998758978,7.698500037193298,7.83540002822876,8.150176504786439,7.698500037193298,7.246823569600158,876875.0,877611000.0,-0.25157209316162715,-1.122202297855541,-1.6129104777919907,0.31516669921684715
2022-04-20,PTC,PTC,7.900000095367432,7.900000095367432,7.670000076293945,7.699999809265137,571500,7.929999828338623,-0.23000001907348633,47.69834150392054,0.03692609270309788,0.0021011741838388477,0.034824918519259035,4.336039158021894,7.714000034332275,7.806800022125244,8.141743229499447,7.714000034332275,7.286256839165103,905450.0,877039500.0,-2.900378613522272,-3.1446541634962495,-3.1446541634962495,0.33584258098537856
2022-04-21,PTC,PTC,7.699999809265137,7.809999942779541,7.650000095367432,7.789999961853027,457500,7.699999809265137,0.09000015258789062,50.502151807053984,0.03276427973241258,0.008233795293553595,0.02453048443885899,4.144384251190675,7.72700002193451,7.793800029754639,8.146929891972055,7.72700002193451,7.307070151896964,905000.0,877497000.0,1.1688331794449738,-1.7654460216416727,0.2574000125560982,0.33202979887883
2022-04-22,PTC,PTC,7.710000038146973,7.78000020980835,7.670000076293945,7.699999809265137,375500,7.789999961853027,-0.09000015258789062,47.74568973224774,0.02195071859757114,0.010977179954357104,0.010973538643214036,3.0789829388681342,7.735500001907349,7.778600025177002,8.145402505623844,7.735500001907349,7.325597498190854,909950.0,877121500.0,-1.1553293071709085,0.0,-3.990032795930356,0.33542445780488384
2022-04-25,PTC,PTC,7.699999809265137,7.840000152587891,7.349999904632568,7.369999885559082,3930500,7.699999809265137,-0.3299999237060547,39.27989500387604,-0.013096375562660079,0.006162468850953668,-0.019258844413613745,-1.4705900164961432,7.722499990463257,7.759800014495849,8.161919559768812,7.722499990463257,7.2830804211577025,1084000.0,873191000.0,-4.2857134010442115,-5.391528605271505,-7.295596699639008,0.36663147423816905
2022-04-26,PTC,PTC,7.449999809265137,7.5,7.0,7.119999885559082,10547500,7.369999885559082,-0.25,34.315815394228096,-0.06034869861625758,-0.007139764642488583,-0.053208933973768996,-6.928107231388127,7.698999977111816,7.734200019836425,8.212313374107701,7.698999977111816,7.185686580115932,1545550.0,862643500.0,-3.3921303104746956,-7.532466728222011,-10.21437528768825,0.3842457380334066
2022-04-27,PTC,PTC,7.190000057220459,7.340000152587891,7.190000057220459,7.230000019073486,907500,7.119999885559082,0.1100001335144043,38.02696991493876,-0.08790707555890975,-0.02329322682577282,-0.06461384873313694,-10.074626201774949,7.677499985694885,7.711400022506714,8.232055381759954,7.677499985694885,7.1229445896298165,1523750.0,863551000.0,1.5449457202591905,-1.8995911622727988,-6.103893530310433,0.3874762472513536
2022-04-28,PTC,PTC,7.170000076293945,7.28000020980835,7.0,7.150000095367432,2019000,7.230000019073486,-0.07999992370605469,36.41552365171245,-0.11487836678615437,-0.041610254817849135,-0.07326811196830524,-11.290326015796207,7.644999980926514,7.689000015258789,8.243753131461673,7.644999980926514,7.046246830391354,1609950.0,861532000.0,-1.1064996334025812,0.4213512681256723,-8.215659430290385,0.3804409726152535
2022-04-29,PTC,PTC,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,0,7.150000095367432,0.0,36.41552365171245,-0.1347005651347235,-0.060228316881224014,-0.07447224825349949,-10.062889724416905,7.61949999332428,7.667000017166138,8.257703928048759,7.61949999332428,6.9812960585998,1534375.0,861532000.0,0.0,-1.1064996334025812,-7.142853604176846,0.37707568331915703
2022-05-02,PTC,PTC,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,0,7.150000095367432,0.0,36.41552365171245,-0.14869572834075662,-0.07792179917313054,-0.07077392916762608,-7.979406526139421,7.607999992370606,7.646000022888184,8.272136980090243,7.607999992370606,6.943863004650968,1512950.0,861532000.0,0.0,0.0,-2.9850718264286837,0.35588390979900036
2022-05-03,PTC,PTC,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,0,7.150000095367432,0.0,36.41552365171245,-0.1579660615837657,-0.09393065165525757,-0.06403540992850812,-10.847884198735253,7.591499996185303,7.6296000289917,8.284784341690285,7.591499996185303,6.89821565068032,1494025.0,861532000.0,0.0,0.0,0.4213512681256723,0.35158702873443615
2022-05-04,PTC,PTC,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,0,7.150000095367432,0.0,36.41552365171245,-0.1634289601464225,-0.10783031335349058,-0.055598646792931916,-10.062889724416905,7.575500011444092,7.612400026321411,8.294870349391338,7.575500011444092,6.856129673496844,1490350.0,861532000.0,0.0,0.0,-1.1064996334025812,0.35165355985773555
2022-05-05,PTC,PTC,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,0,7.150000095367432,0.0,36.41552365171245,-0.1658465705855825,-0.11943356479990898,-0.04641300578567352,-9.83606241936837,7.559000015258789,7.597400026321411,8.302332472914072,7.559000015258789,6.815667557603506,1486175.0,861532000.0,0.0,0.0,0.0,0.3515193689064375
2022-05-06,PTC,PTC,7.159999847412109,7.300000190734863,7.019999980926514,7.090000152587891,338500,7.150000095367432,-0.059999942779541016,34.69537848420174,-0.17063704063188823,-0.12967425996630483,-0.0409627806655834,-7.922073659576655,7.531000018119812,7.582000026702881,8.301588281062397,7.531000018119812,6.760411755177227,1480000.0,861193500.0,-0.8391600276818971,-0.8391600276818971,-0.8391600276818971,0.3396149869372247
2022-05-09,PTC,PTC,7.050000190734863,7.099999904632568,6.78000020980835,7.059999942779541,1562500,7.090000152587891,-0.03000020980834961,33.834781044376726,-0.17483885537502442,-0.13870717904804875,-0.03613167632697567,-9.370988737461294,7.482000017166138,7.565200023651123,8.240852324210907,7.482000017166138,6.723147710121369,1315900.0,859631000.0,-0.42313412077148355,-1.2587433760483833,-1.2587433760483833,0.27174304878754496
2022-05-10,PTC,PTC,7.0,7.179999828338623,6.880000114440918,7.019999980926514,857500,7.059999942779541,-0.039999961853027344,32.671156439060326,-0.17932929003242304,-0.14683160124492362,-0.032497688787499424,-8.831166820555026,7.429999995231628,7.545400018692017,8.164216288644674,7.429999995231628,6.695783701818583,1318350.0,858773500.0,-0.5665717022269444,-0.9873084648076699,-1.8181833945029813,0.26976498687915174
2022-05-11,PTC,PTC,7.0,7.090000152587891,6.650000095367432,6.980000019073486,3423000,7.019999980926514,-0.039999961853027344,31.504334674419027,-0.18399467835874628,-0.15426421666768814,-0.02973046169105814,-5.291721472747494,7.381500005722046,7.525200023651123,8.09904767565676,7.381500005722046,6.663952335787332,1438425.0,855350500.0,-0.5698000279445594,-1.1331434044538888,-2.3776234129575795,0.26854035173936125
2022-05-12,PTC,PTC,6.949999809265137,7.070000171661377,6.690000057220459,6.989999771118164,2710500,6.980000019073486,0.009999752044677734,32.156656031623044,-0.18475539066374047,-0.16036245146689862,-0.02439293919684185,-1.82584433329257,7.342499995231629,7.503800010681152,8.05591650679043,7.342499995231629,6.629083483672828,1519050.0,858061000.0,0.14326292288470632,-0.4273534172344844,-2.2377667428694674,0.26270025695913335
2022-05-13,PTC,PTC,6.800000190734863,7.03000020980835,6.800000190734863,6.949999809265137,606000,6.989999771118164,-0.039999961853027344,30.889403800740084,-0.18643679594323714,-0.16557732036216632,-0.02085947558107082,-3.872755312167084,7.2889999628067015,7.483800010681152,7.946808007907315,7.2889999628067015,6.631191917706088,1449575.0,857455000.0,-0.5722455388096342,-0.42980243160990406,-1.9746169296153397,0.222691132381605
2022-05-16,PTC,PTC,6.860000133514404,7.0,6.699999809265137,6.960000038146973,1144000,6.949999809265137,0.010000228881835938,31.614988564289405,-0.18483176135462553,-0.16942820856065816,-0.015403552793967379,-2.6573434221848786,7.239499974250793,7.469800014495849,7.833805307969874,7.239499974250793,6.645194640531712,1490325.0,858599000.0,0.14388818929900543,-0.4291807432547664,-1.416429255567361,0.22458465479017448
2022-05-17,PTC,PTC,6.909999847412109,6.989999771118164,6.849999904632568,6.96999979019165,281000,6.960000038146973,0.009999752044677734,32.379503274477884,-0.18067020974625603,-0.17167660879777774,-0.008993600948478286,-2.5174867520967665,7.191499972343445,7.457800006866455,7.699841908251588,7.191499972343445,6.6831580364353025,1486600.0,858880000.0,0.1436745975556067,0.28776951763151754,-0.7122534312067641,0.22595588739079436
2022-05-18,PTC,PTC,6.949999809265137,7.329999923706055,6.900000095367432,7.25,9925000,6.96999979019165,0.2800002098083496,49.428081319865285,-0.15301461599719524,-0.16794421023766126,0.014929594240466026,1.3986000461364954,7.168999981880188,7.448800010681152,7.619071301546182,7.168999981880188,6.718928662214195,1954275.0,868805000.0,4.0172197738423545,4.166666095740953,3.868194558577566,0.2641038676138603
2022-05-19,PTC,PTC,7.190000057220459,7.289999961853027,7.110000133514404,7.150000095367432,415000,7.25,-0.09999990463256836,45.058751105206085,-0.1375805720790506,-0.16187148260593914,0.02429091052688853,0.0,7.136999988555909,7.437000017166138,7.479258722584365,7.136999988555909,6.794741254527452,1952150.0,868390000.0,-1.379309029414736,2.582500869355577,2.288988976943456,0.2609381553018626
2022-05-20,PTC,PTC,7.079999923706055,7.349999904632568,7.079999923706055,7.289999961853027,1770500,7.150000095367432,0.1399998664855957,51.51999966934258,-0.11275242214343084,-0.1520476705134375,0.03929524837000667,1.9580400645910934,7.116499996185302,7.432200012207031,7.3479508639079825,7.116499996185302,6.885049128462622,2021900.0,870160500.0,1.9580400645910934,0.5517236117658945,4.892088660702291,0.2723721874468474
2022-05-23,PTC,PTC,7.110000133514404,7.309999942779541,7.03000020980835,7.269999980926514,631500,7.289999961853027,-0.019999980926513672,50.60442646946065,-0.09361068010660212,-0.14036027243207044,0.046749592325468325,1.6783200553637942,7.111500000953674,7.429600009918213,7.323386364322155,7.111500000953674,6.899613637585193,1856950.0,869529000.0,-0.2743481622931302,1.6783200553637942,4.454022141960724,0.22719213730312365
2022-05-24,PTC,PTC,7.199999809265137,7.400000095367432,7.199999809265137,7.340000152587891,2169000,7.269999980926514,0.07000017166137695,53.70542478700348,-0.07196274111209267,-0.1266807661680749,0.05471802505598222,3.526093012970508,7.122500014305115,7.425000009536743,7.357793901109699,7.122500014305115,6.887206127500531,1438025.0,871698000.0,0.9628634366578896,0.6858736762208961,5.308470208520142,0.19236397298925922
2022-05-25,PTC,PTC,7.25,7.519999980926514,7.110000133514404,7.480000019073486,2232000,7.340000152587891,0.1399998664855957,59.21957335478281,-0.04301393641256279,-0.10994740021697247,0.06693346380440968,5.9490096274503665,7.135000014305115,7.4236000061035154,7.4163876528808474,7.135000014305115,6.853612375729383,1504250.0,873930000.0,1.9073550895804197,2.8885837510031127,3.1724140561860183,0.19621828245841658
2022-05-26,PTC,PTC,7.510000228881836,8.220000267028809,7.409999847412109,8.170000076293945,14110000,7.480000019073486,0.690000057220459,75.01505662265646,0.03519967794696388,-0.0809179845841852,0.11611766253114908,16.38176778478641,7.186000013351441,7.437800006866455,7.727942016999498,7.186000013351441,6.644058009703383,2108800.0,888040000.0,9.224599671938586,11.307900632855144,14.265733808694403,0.37121756139221224
2022-05-27,PTC,PTC,8.15999984741211,8.289999961853027,7.610000133514404,7.71999979019165,3900000,8.170000076293945,-0.4500002861022949,58.9723415155343,0.06017955608433567,-0.052698476450481035,0.11287803253481671,10.601715889628185,7.214499998092651,7.444800004959107,7.80614270281203,7.214499998092651,6.622857293373272,2303800.0,884140000.0,-5.507959386781583,3.2085530816334376,5.89848875979037,0.43146835909679465
2022-05-30,PTC,PTC,7.71999979019165,7.849999904632568,7.610000133514404,7.639999866485596,555500,7.71999979019165,-0.07999992370605469,56.652748047782744,0.07268311847655973,-0.027622157465072884,0.1003052759416326,9.299000238213937,7.23899998664856,7.45,7.859285165458311,7.23899998664856,6.618714807838809,2331575.0,883584500.0,-1.0362684699511977,-6.487150610269847,5.089406967397653,0.4343594876494556
2022-05-31,PTC,PTC,7.639999866485596,7.900000095367432,7.610000133514404,7.710000038146973,273500,7.639999866485596,0.07000017166137695,58.201969627934545,0.08723511844941889,-0.00465070228217453,0.09188582073159342,10.935255391930653,7.266999983787537,7.456400003433227,7.92006081928052,7.266999983787537,6.613939148294554,2345250.0,883858000.0,0.9162326293806216,-0.12953047042025229,5.040870270671995,0.4345513828363389
2022-06-01,PTC,PTC,7.710000038146973,7.800000190734863,7.599999904632568,7.610000133514404,349500,7.710000038146973,-0.09999990463256836,55.168575099291914,0.08966492525576442,0.01421242322541326,0.07545250203035116,9.339081778805383,7.289999985694886,7.460800008773804,7.957942669593948,7.289999985694886,6.622057301795823,2362725.0,883508500.0,-1.2970156178702485,-0.39266666878871687,1.7379694399655963,0.43860399140435924
2022-06-02,PTC,PTC,7.610000133514404,7.659999847412109,7.550000190734863,7.550000190734863,188500,7.610000133514404,-0.059999942779541016,53.371218426199455,0.08576047731529357,0.02852203404338932,0.05723844327190425,8.321383328582064,7.309999990463257,7.461200008392334,7.984216950880425,7.309999990463257,6.635783030046088,2372150.0,883320000.0,-0.7884355023241267,-2.0752249885923977,-7.588737818474107,0.4403221840740634
2022-06-03,PTC,PTC,7.510000228881836,7.610000133514404,7.300000190734863,7.400000095367432,452500,7.550000190734863,-0.15000009536743164,49.06733632326044,0.0697582899558089,0.03676928522587324,0.03298900472993566,2.0689668326542296,7.3254999876022335,7.458600006103516,7.992637709221311,7.3254999876022335,6.658362265983156,2377850.0,882867500.0,-1.9867561798409927,-2.7595273910986347,-4.145073879804791,0.4461340419357604
2022-06-06,PTC,PTC,7.400000095367432,7.420000076293945,7.309999942779541,7.329999923706055,414500,7.400000095367432,-0.07000017166137695,47.156231143462115,0.05084193813187721,0.03958381580707404,0.011258122324803166,2.5174800830456916,7.33899998664856,7.452600002288818,7.994339270294065,7.33899998664856,6.683660703003054,2320450.0,882453000.0,-0.9459482535033839,-2.9139107479598003,-4.057590944987035,0.4475651575003225
2022-06-07,PTC,PTC,7.309999942779541,7.409999847412109,7.150000095367432,7.190000057220459,263500,7.329999923706055,-0.1399998664855957,43.50651100801733,0.02427395874240368,0.03652184439413997,-0.01224788565173629,-1.3717408114656509,7.347499990463257,7.444600000381469,7.989696134183701,7.347499990463257,6.705303846742813,2290750.0,882189500.0,-1.9099572707063774,-2.8378383167648535,-6.744487397583604,0.4532194878648397
2022-06-08,PTC,PTC,7.199999809265137,7.289999961853027,7.199999809265137,7.28000020980835,68500,7.190000057220459,0.09000015258789062,46.37961101751477,0.010361463316153063,0.03128976817854259,-0.02092830486238953,0.137554730509937,7.3625,7.437000007629394,7.982173164955718,7.3625,6.742826835044282,2123025.0,882258000.0,1.2517406379921958,-0.6821243440398997,-4.336398395746889,0.45395439491178413
2022-06-09,PTC,PTC,7.25,7.380000114440918,7.199999809265137,7.210000038146973,1871500,7.28000020980835,-0.07000017166137695,44.48463833755955,-0.006240778569893024,0.02378365882885547,-0.030024437398748494,-1.7711186885341326,7.373500013351441,7.425200004577636,7.9728075542883285,7.373500013351441,6.774192472414553,2081075.0,880386500.0,-0.9615407918129683,0.2781638493372328,-4.503313165543078,0.45598359857617005
2022-06-10,PTC,PTC,7.300000190734863,7.300000190734863,7.190000057220459,7.28000020980835,137000,7.210000038146973,0.07000017166137695,46.82440677441365,-0.013593053777483988,0.01630831630758758,-0.029901370085071568,-2.6737942346945314,7.390000033378601,7.417600011825561,7.957543222209876,7.390000033378601,6.822456844547326,2057625.0,880523500.0,0.970876162150029,0.0,-1.6216200542241166,0.4558374566383516
2022-06-13,PTC,PTC,7.25,7.309999942779541,7.050000190734863,7.099999904632568,992000,7.28000020980835,-0.18000030517578125,41.930571911998555,-0.03355747546380705,0.0063351579533086535,-0.03989263341711571,-13.096697205255692,7.397000026702881,7.412000007629395,7.945341088219465,7.397000026702881,6.8486589651862975,2050025.0,879531500.0,-2.472531593244554,-1.5256606509349646,-3.137790197372855,0.4661455582781874
2022-06-14,PTC,PTC,7.099999904632568,7.260000228881836,7.0,7.25,329000,7.099999904632568,0.15000009536743164,46.910139042384735,-0.036850875439863984,-0.002302048725325874,-0.03454882671453811,-6.088080349286934,7.411000037193299,7.407400007247925,7.926768226409459,7.411000037193299,6.895231847977138,2052425.0,879860500.0,2.1126774279188427,-0.4120907821943508,0.8344915480116986,0.4713786262725009
2022-06-15,PTC,PTC,7.28000020980835,7.300000190734863,7.210000038146973,7.28000020980835,297500,7.25,0.03000020980834961,47.87291431608788,-0.036618042439926946,-0.009165247468246089,-0.027452794971680856,-4.712037473409619,7.412500047683716,7.403600015640259,7.926468070640289,7.412500047683716,6.898532024727143,1571050.0,880158000.0,0.4137959973565464,2.5352155999091726,0.0,0.4499281446013776
2022-06-16,PTC,PTC,7.28000020980835,7.340000152587891,7.099999904632568,7.210000038146973,3250500,7.28000020980835,-0.07000017166137695,45.78645529652972,-0.04160238307176822,-0.015652674588950515,-0.025949708482817708,-6.485084274009554,7.415500044822693,7.398200016021729,7.923684613488681,7.415500044822693,6.907315476156705,1712825.0,876907500.0,-0.9615407918129683,-0.5517236117658945,0.0,0.4483999816415445
2022-06-17,PTC,PTC,7.25,7.440000057220459,7.25,7.340000152587891,249000,7.210000038146973,0.13000011444091797,50.133169361904656,-0.03466301252226245,-0.019454742175612903,-0.015208270346649545,-3.5479628934227616,7.418000054359436,7.392000017166137,7.924072620851847,7.418000054359436,6.911927487867025,1636750.0,877156500.0,1.8030528953274325,0.8241750144279261,0.8241750144279261,0.44757145475448096
2022-06-20,PTC,PTC,7.380000114440918,7.380000114440918,7.199999809265137,7.230000019073486,174500,7.340000152587891,-0.1100001335144043,46.719762510919146,-0.03760610308408552,-0.023085014357307428,-0.01452108872677809,-4.238412762612532,7.4160000562667845,7.375800018310547,7.924843914817142,7.4160000562667845,6.907156197716427,1613900.0,876982000.0,-1.498639390022644,0.2773922443924678,1.8309875519307572,0.4509218364275142
2022-06-21,PTC,PTC,7.28000020980835,7.400000095367432,7.199999809265137,7.349999904632568,2319500,7.230000019073486,0.11999988555908203,50.6659857737695,-0.029910743245086024,-0.024450160134863147,-0.0054605831102228775,-0.675678244466031,7.416500043869019,7.361600008010864,7.925049038296035,7.416500043869019,6.907951049442002,1621425.0,879301500.0,1.659749450103872,0.13623640104628723,1.379309029414736,0.4535462291300315
2022-06-22,PTC,PTC,7.400000095367432,7.429999828338623,7.230000019073486,7.260000228881836,182500,7.349999904632568,-0.08999967575073242,47.80613153356751,-0.030720213308662814,-0.025704170769623082,-0.005016042539039731,-0.9549753827122395,7.405500054359436,7.347800016403198,7.917769479479563,7.405500054359436,6.893230629239309,1518950.0,879119000.0,-1.2244854002516012,0.4149406601549925,-0.27472500480930867,0.4500981618297373
2022-06-23,PTC,PTC,7.25,7.5,7.199999809265137,7.21999979019165,1575000,7.260000228881836,-0.04000043869018555,46.548533363491835,-0.03419524378608063,-0.027402385372914593,-0.006792858413166038,0.417242458031201,7.358000040054321,7.336800012588501,7.728297179880114,7.358000040054321,6.987702900228529,892200.0,877544000.0,-0.5509702125222425,-1.7687090629617739,0.1386928154198422,0.2844135826494337
