Date,Symbol,Company_Name,Open,High,Low,Close,Volume,Previous_Close,Change,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,SMA_20,SMA_50,BB_Upper,BB_Middle,BB_Lower,Volume_MA_20,OBV,Return_1d,Return_2d,Return_5d,Volatility_20d
2022-06-24,PTC,PTC,7.300000190734863,7.320000171661377,6.960000038146973,7.010000228881836,1274500,7.21999979019165,-0.20999956130981445,40.52175938277096,-0.05328025838101169,-0.03257795997453401,-0.02070229840647768,-3.708790839906055,7.322500061988831,7.316600008010864,7.682668135765682,7.322500061988831,6.96233198821198,760925.0,876269500.0,-2.908581266097795,-3.443526062236837,-4.495911673649018,0.23572884326611043
2022-06-27,PTC,PTC,7.099999904632568,7.230000019073486,7.099999904632568,7.110000133514404,589000,7.010000228881836,0.09999990463256836,44.22501944835238,-0.05964852234217943,-0.0379920724480631,-0.02165644989411633,-1.386961221962339,7.296000075340271,7.299800014495849,7.635187976811844,7.296000075340271,6.956812173868698,762600.0,876858500.0,1.4265321165120608,-1.5235409954814725,-1.659749450103872,0.2439587040691497
2022-06-28,PTC,PTC,7.119999885559082,7.190000057220459,7.0,7.010000228881836,688500,7.110000133514404,-0.09999990463256836,41.445989095477636,-0.0719353480677194,-0.04478072757199436,-0.027154620495725035,-3.708790839906055,7.261000084877014,7.2814000225067135,7.562707510502711,7.261000084877014,6.959292659251317,783350.0,876170000.0,-1.4064683931748307,0.0,-4.625845988602489,0.24192300044780382
2022-06-29,PTC,PTC,7.010000228881836,7.190000057220459,7.0,7.039999961853027,390500,7.010000228881836,0.029999732971191406,42.61106944122629,-0.07834886134139118,-0.05149435432587373,-0.026854507015517455,-0.8450696279642564,7.232500076293945,7.268200025558472,7.501288790562828,7.232500076293945,6.963711362025062,785400.0,876560500.0,0.42795623383277204,-0.984531228507538,-3.030306612851063,0.2417912130488815
2022-06-30,PTC,PTC,7.079999923706055,7.090000152587891,6.900000095367432,6.960000038146973,482500,7.039999961853027,-0.07999992370605469,40.3077977761698,-0.08886258945724279,-0.05896800135214754,-0.02989458810509525,-3.99999947383486,7.203000068664551,7.251600027084351,7.453985478380746,7.203000068664551,6.952014658948356,800100.0,876078000.0,-1.136362558800321,-0.7132694593768766,-3.601104703602439,0.24288845915507637
2022-07-01,PTC,PTC,7.090000152587891,7.150000095367432,6.960000038146973,6.989999771118164,424000,6.960000038146973,0.029999732971191406,41.58298683648763,-0.09369402065620847,-0.06591320521295972,-0.027780815443248744,-3.9835223946761396,7.182500052452087,7.237400026321411,7.432710516880111,7.182500052452087,6.932289588024063,798675.0,876502000.0,0.4310306437753773,-0.7102299858777631,-0.2853132255441045,0.2369616403254059
2022-07-04,PTC,PTC,7.0,7.070000171661377,6.949999809265137,6.96999979019165,265000,6.989999771118164,-0.019999980926513672,40.95484297836563,-0.09800703194690108,-0.072331970559748,-0.025675061387153086,-3.328713546262397,7.164500045776367,7.229400024414063,7.421730316587892,7.164500045776367,6.907269774964842,791200.0,876237000.0,-0.2861227694048171,0.1436745975556067,-1.969062457015076,0.2356337359534317
2022-07-05,PTC,PTC,6.949999809265137,7.059999942779541,6.949999809265137,6.989999771118164,29500,6.96999979019165,0.019999980926513672,41.900000615864016,-0.09867384252014944,-0.07760034495182828,-0.02107349756832115,-4.76839746857942,7.154500031471253,7.226800022125244,7.422865570714591,7.154500031471253,6.886134492227915,779500.0,876266500.0,0.28694378089735556,0.0,-0.2853132255441045,0.22776844316785827
2022-07-06,PTC,PTC,7.010000228881836,7.079999923706055,7.0,7.039999961853027,203000,6.989999771118164,0.05000019073486328,44.30048106609889,-0.09408316501868708,-0.08089690896520005,-0.013186256053487028,-2.6279399269601553,7.142500019073486,7.223000020980835,7.408691585562734,7.142500019073486,6.8763084525842375,786225.0,876469500.0,0.7153103343645022,1.0043066537804328,0.0,0.2242169912138808
2022-07-07,PTC,PTC,7.099999904632568,7.099999904632568,6.989999771118164,7.070000171661377,219000,7.039999961853027,0.03000020980834961,45.74881461874236,-0.08702112841580778,-0.08212175285532161,-0.004899375560486169,-3.8095202259079324,7.135500025749207,7.221400022506714,7.401580836585059,7.135500025749207,6.869419214913354,703600.0,876688500.0,0.42613934617768284,1.1444978993241874,1.5804616797630173,0.22302830184605882
2022-07-08,PTC,PTC,7.070000171661377,7.070000171661377,7.070000171661377,7.070000171661377,0,7.070000171661377,0.0,45.748814618742365,-0.08049649998431185,-0.08179670228111965,0.0013002022968078009,-2.6170805954605627,7.125000023841858,7.219800024032593,7.383538493703694,7.125000023841858,6.866461553980023,696750.0,876688500.0,0.0,0.42613934617768284,1.1444978993241874,0.21954679775664332
2022-07-11,PTC,PTC,7.070000171661377,7.070000171661377,7.070000171661377,7.070000171661377,0,7.070000171661377,0.0,45.748814618742365,-0.0744672725808968,-0.08033081634107508,0.00586354376017828,-2.0775571037280014,7.123500037193298,7.218200025558471,7.382995558084913,7.123500037193298,6.864004516301684,647150.0,876688500.0,0.0,0.0,1.4347257457661544,0.20146074957178667
2022-07-12,PTC,PTC,7.070000171661377,7.070000171661377,7.070000171661377,7.070000171661377,0,7.070000171661377,0.0,45.74881461874237,-0.0688948890302914,-0.07804363087891836,0.009148741848626962,0.8559192699072364,7.114500045776367,7.21660002708435,7.367937526319851,7.114500045776367,6.861062565232883,630700.0,876688500.0,0.0,0.0,1.1444978993241874,0.1851888290078114
2022-07-13,PTC,PTC,7.0,7.090000152587891,7.0,7.079999923706055,209500,7.070000171661377,0.009999752044677734,46.373982085074466,-0.06294623350382711,-0.07502415140390012,0.01207791790007301,-0.4219438712376056,7.104500031471252,7.215200023651123,7.3459409219126055,7.104500031471252,6.863059141029899,626300.0,876898000.0,0.14143920511854666,0.14143920511854666,0.5681812794001605,0.18439996171159087
2022-07-14,PTC,PTC,7.119999885559082,7.230000019073486,7.119999885559082,7.170000076293945,398000,7.079999923706055,0.09000015258789062,51.76184485011871,-0.05038877060851732,-0.07009707524482356,0.01970830463630624,2.282451386419297,7.102500033378601,7.215600023269653,7.340904862280187,7.102500033378601,6.864095204477016,483675.0,877296000.0,1.2711886095724656,1.4144257737559491,1.4144257737559491,0.18808495148462837
2022-07-15,PTC,PTC,7.190000057220459,7.230000019073486,7.150000095367432,7.150000095367432,354000,7.170000076293945,-0.019999980926513672,50.546490273144386,-0.041571511597970456,-0.06439196251545294,0.022820450917482485,1.5625019049780038,7.093000030517578,7.216800022125244,7.305266022927002,7.093000030517578,6.880734038108153,488925.0,876942000.0,-0.2789397589079432,0.9887030002217159,1.1315406190047592,0.17539448582282857
2022-07-18,PTC,PTC,7.059999942779541,7.21999979019165,7.019999980926514,7.130000114440918,1338500,7.150000095367432,-0.019999980926513672,49.29989932238545,-0.035785093340563456,-0.05867058868047505,0.02288549533991159,2.4425298184223294,7.088000035285949,7.218200025558471,7.291195588016026,7.088000035285949,6.8848044825558725,547125.0,875603500.0,-0.27972000922729906,-0.5578795178158864,0.8486554642535695,0.16791227494095864
2022-07-19,PTC,PTC,7.130000114440918,7.130000114440918,6.869999885559082,6.960000038146973,854500,7.130000114440918,-0.1700000762939453,40.22003043242941,-0.04440502707868621,-0.05581747636011728,0.011412449281431071,-0.4291807432547664,7.06850004196167,7.21700002670288,7.237867364989757,7.06850004196167,6.899132718933583,473875.0,874749000.0,-2.384292756877122,-2.6573434221848786,-1.5558717233885921,0.17408841321458318
2022-07-20,PTC,PTC,6.900000095367432,7.0,6.849999904632568,6.980000019073486,354000,6.960000038146973,0.019999980926513672,41.583158822501495,-0.049057056149132805,-0.054465392317920386,0.005408336168787581,0.14347531108836614,7.054500031471252,7.21700002670288,7.202109084543488,7.054500031471252,6.906890978399017,482450.0,875103000.0,0.2873560462197707,-2.1037881200538178,-1.4124280467537491,0.17130303108873884
2022-07-21,PTC,PTC,6.900000095367432,6.980000019073486,6.710000038146973,6.860000133514404,2190500,6.980000019073486,-0.11999988555908203,36.24313961467304,-0.061715393942382235,-0.055915392642812756,-0.005800001299569479,-1.8597945902788522,7.03650004863739,7.214400033950806,7.186906590443266,7.03650004863739,6.886093506831514,513225.0,872912500.0,-1.719196063483831,-1.4367802310988533,-4.323569588297339,0.17938839222166728
2022-07-22,PTC,PTC,6.619999885559082,6.900000095367432,6.599999904632568,6.829999923706055,1260000,6.860000133514404,-0.03000020980834961,35.031934743273595,-0.07332276485978362,-0.059396867086206936,-0.013925897773576681,-2.9829551034784054,7.027500033378601,7.212000036239624,7.203881893522362,7.027500033378601,6.85111817323484,512500.0,871652500.0,-0.4373208341758499,-2.148998495093735,-4.47552681668786,0.14980856086576405
2022-07-25,PTC,PTC,6.809999942779541,6.869999885559082,6.730000019073486,6.849999904632568,205000,6.829999923706055,0.019999980926513672,36.554180530504546,-0.0799858317455504,-0.06351466001807562,-0.01647117172747478,-3.1117434467771843,7.014500021934509,7.209800033569336,7.203176958869707,7.014500021934509,6.825823084999311,493300.0,871857500.0,0.29282549267821073,-0.14577592838489906,-3.9270716032843316,0.139262180942714
2022-07-26,PTC,PTC,6.670000076293945,6.800000190734863,6.670000076293945,6.800000190734863,689000,6.849999904632568,-0.04999971389770508,34.385090209931306,-0.08828324500976414,-0.06846837701641334,-0.019814867993350804,-3.818952961398111,7.004000020027161,7.2064000415802,7.215699963924676,7.004000020027161,6.792300076129646,493325.0,871168500.0,-0.7299228407856021,-0.43923474826209263,-2.2988483697581654,0.13331897989596214
2022-07-27,PTC,PTC,6.900000095367432,6.900000095367432,6.650000095367432,6.78000020980835,587000,6.800000190734863,-0.019999980926513672,33.528060724069704,-0.09537343057546899,-0.07384938772822447,-0.021524042847244518,-4.101838116149301,6.991000032424926,7.197000045776367,7.224229099983628,6.991000032424926,6.757770964866225,503150.0,870581500.0,-0.2941173583166078,-1.0218933693251417,-2.865326772473052,0.1316305397065291
2022-07-28,PTC,PTC,6.889999866485596,6.900000095367432,6.739999771118164,6.880000114440918,875500,6.78000020980835,0.09999990463256836,41.3935492937681,-0.09186434219528383,-0.07745237862163634,-0.01441196357364749,-2.6874123423933516,6.987000036239624,7.191600046157837,7.2251596567688665,6.987000036239624,6.748840415710381,522800.0,871457000.0,1.474924801446209,1.1764694332664312,0.2915449057909508,0.1390189604338733
2022-07-29,PTC,PTC,6.880000114440918,6.900000095367432,6.789999961853027,6.889999866485596,126000,6.880000114440918,0.009999752044677734,42.13095752374025,-0.08727046831897756,-0.07941599656110458,-0.007854471757872974,-2.6836166563262145,6.982000041007995,7.183600044250488,7.224061389698623,6.982000041007995,6.739938692317367,507900.0,871583000.0,0.1453452307898738,1.6224137650927217,0.8784764780346322,0.1380632063380376
2022-08-01,PTC,PTC,6.690000057220459,6.900000095367432,6.690000057220459,6.829999923706055,289000,6.889999866485596,-0.059999942779541016,38.96312219129085,-0.08746306435478246,-0.08102541011984016,-0.006437654234942303,-4.741982551883474,6.975000047683716,7.174800043106079,7.226438055121982,6.975000047683716,6.723562040245451,509100.0,871294000.0,-0.8708264723108823,-0.7267469462669681,-0.29197052853953964,0.14081864990102957
2022-08-02,PTC,PTC,6.730000019073486,6.880000114440918,6.670000076293945,6.800000190734863,385500,6.829999923706055,-0.029999732971191406,37.4470156643821,-0.08901036969843101,-0.08262240203555833,-0.006387967662872682,-4.895103496003271,6.965500068664551,7.164000043869018,7.228637037692274,6.965500068664551,6.702363099636828,526900.0,870908500.0,-0.43923474826209263,-1.3062362481095207,0.0,0.14054718378382047
2022-08-03,PTC,PTC,6.840000152587891,7.159999847412109,6.840000152587891,7.110000133514404,1974500,6.800000190734863,0.309999942779541,56.34874710767202,-0.06447894261262554,-0.07899371015097179,0.01451476753834624,-0.2805046368233042,6.969000077247619,7.156600046157837,7.238103888045451,6.969000077247619,6.699896266449787,615475.0,872883000.0,4.5588225600628975,4.099563879005397,4.8672553612705975,0.21685377153637375
2022-08-04,PTC,PTC,7.050000190734863,7.349999904632568,7.050000190734863,7.210000038146973,1715000,7.110000133514404,0.09999990463256836,60.495626360350315,-0.03654716042242967,-0.07050440020526337,0.0339572397828337,3.591954003301412,6.976000070571899,7.137400045394897,7.262863343939545,6.976000070571899,6.689136797204254,690275.0,874598000.0,1.4064683931748307,6.029409351645937,4.796510439198897,0.2217954515807854
2022-08-05,PTC,PTC,7.130000114440918,7.309999942779541,7.130000114440918,7.190000057220459,831000,7.210000038146973,-0.019999980926513672,59.282609964661454,-0.01584223370433424,-0.059571966905077545,0.043729733200743304,3.0085965268356505,6.982000064849854,7.126800050735474,7.281866712505895,6.982000064849854,6.682133417193812,731825.0,873767000.0,-0.2773922443924678,1.1251747145398645,4.354139282268017,0.2221915482976755
2022-08-08,PTC,PTC,7.190000057220459,7.190000057220459,7.190000057220459,7.190000057220459,0,7.190000057220459,0.0,59.282609964661454,0.0005601132537673692,-0.04754555087330856,0.04810566412707593,4.810494421040112,6.988000059127808,7.1178000545501705,7.2998434778963235,6.988000059127808,6.6761566403592925,731825.0,873767000.0,0.0,-0.2773922443924678,5.27086584971824,0.2221915482976755
2022-08-09,PTC,PTC,7.190000057220459,7.190000057220459,7.190000057220459,7.190000057220459,0,7.190000057220459,0.0,59.282609964661454,0.013404571830584189,-0.035355526332530016,0.048760098163114204,5.27086584971824,6.994000053405761,7.107400054931641,7.316907891597232,6.994000053405761,6.671092215214291,731825.0,873767000.0,0.0,0.0,5.735291993329328,0.2221915482976755
2022-08-10,PTC,PTC,7.289999961853027,7.289999961853027,7.110000133514404,7.130000114440918,1010500,7.190000057220459,-0.059999942779541016,55.13990493872319,0.01852881520230909,-0.024578658025562194,0.043107473227871285,4.087594360680049,6.996500062942505,7.097800054550171,7.322965997263473,6.996500062942505,6.670034128621537,771875.0,872756500.0,-0.8344915480116986,-0.8344915480116986,0.2812936786349661,0.22459901981357355
2022-08-11,PTC,PTC,7.110000133514404,7.199999809265137,7.099999904632568,7.170000076293945,798000,7.130000114440918,0.039999961853027344,57.28304430768851,0.025523261351311,-0.014558274150187556,0.04008153550149855,5.441174635012721,6.996500062942505,7.090200052261353,7.322965997263473,6.996500062942505,6.670034128621537,791875.0,873554500.0,0.5610092736466084,-0.2781638493372328,-0.5547844887849356,0.22083807539439268
2022-08-12,PTC,PTC,7.170000076293945,7.239999771118164,7.110000133514404,7.21999979019165,762500,7.170000076293945,0.04999971389770508,59.86420319770072,0.03470095831628495,-0.0047064276568930564,0.039407385973178,6.489669126363321,7.000000047683716,7.086600046157837,7.334789816770467,7.000000047683716,6.665210278596964,812300.0,874317000.0,0.697346072045638,1.2622675218258328,0.417242458031201,0.22186606587930116
2022-08-15,PTC,PTC,7.130000114440918,7.349999904632568,7.130000114440918,7.269999980926514,471000,7.21999979019165,0.05000019073486328,62.31640176978331,0.04548462832391742,0.005331783539269039,0.04015284478464838,5.668602616255739,7.007000041007996,7.0854000473022465,7.358663710627272,7.007000041007996,6.65533637138872,768925.0,874788000.0,0.6925234375046437,1.3946987945397158,1.1126553973489313,0.22258685033480197
2022-08-16,PTC,PTC,7.269999980926514,7.329999923706055,7.150000095367432,7.170000076293945,799000,7.269999980926514,-0.09999990463256836,55.06957206634304,0.045437828919618894,0.01335299261533901,0.032084836304279885,4.063863791497723,7.017500042915344,7.085000047683716,7.375733973822055,7.017500042915344,6.659266112008633,766150.0,873989000.0,-1.3755145102465878,-0.6925168331116789,-0.2781638493372328,0.21014754976761754
2022-08-17,PTC,PTC,7.25,8.069999694824219,7.150000095367432,7.940000057220459,14141000,7.170000076293945,0.7699999809265137,77.12673524128904,0.10630785260646114,0.03194396461356344,0.0743638879928977,16.25183229741681,7.065500044822693,7.098200044631958,7.610929837669602,7.065500044822693,6.520070251975785,1455500.0,888130000.0,10.739190693628471,9.215957057107973,11.360447822980928,0.4306059669343175
2022-08-18,PTC,PTC,7.900000095367432,7.989999771118164,7.550000190734863,7.710000038146973,5063500,7.940000057220459,-0.23000001907348633,66.60812944230568,0.13443897673580096,0.05244296703801095,0.08199600969779001,13.382350321872085,7.108000040054321,7.108200044631958,7.7149978144103155,7.108000040054321,6.501002265698327,1599150.0,883066500.0,-2.8967256601507128,7.531380140962905,7.531380140962905,0.44120415390393686
2022-08-19,PTC,PTC,7.699999809265137,7.699999809265137,7.400000095367432,7.460000038146973,1757000,7.710000038146973,-0.25,57.438475316966105,0.1350039431991208,0.06895516227023292,0.06604878092888787,4.922642729397063,7.1395000457763675,7.11180004119873,7.751123397815009,7.1395000457763675,6.527876693737726,1624000.0,881309500.0,-3.242542137004777,-6.045340247031674,3.324103253872139,0.4609218371549333
2022-08-22,PTC,PTC,7.449999809265137,7.449999809265137,7.269999980926514,7.360000133514404,1154500,7.460000038146973,-0.09999990463256836,54.222941710360566,0.12593087389685476,0.0803503045955573,0.04558056930129746,2.0804451397199,7.165000057220459,7.117000045776368,7.76827180150585,7.165000057220459,6.561728312935068,1671475.0,880155000.0,-1.3404812884881412,-4.539557754875026,1.2379663387072073,0.4654275896497814
2022-08-23,PTC,PTC,7.400000095367432,7.699999809265137,7.389999866485596,7.46999979019165,2566000,7.360000133514404,0.1099996566772461,57.06994532479101,0.12616213553005196,0.08951267078245624,0.036649464747595714,3.894293890721259,7.198500037193298,7.1214000415802,7.790740164402878,7.198500037193298,6.606259909983718,1765325.0,882721000.0,1.494560525567833,0.1340449328893251,4.184096383619147,0.4649708760517513
2022-08-24,PTC,PTC,7.5,7.5,7.309999942779541,7.349999904632568,372000,7.46999979019165,-0.11999988555908203,53.18401137936651,0.11533293784160303,0.0946767241942856,0.02065621364731743,2.2253107946978625,7.22700002193451,7.1228000354766845,7.788505492878415,7.22700002193451,6.665494550990604,1754575.0,882349000.0,-1.6064242159236166,-0.1358726725601406,-7.4307323468009,0.47028375713064097
2022-08-25,PTC,PTC,7.329999923706055,7.389999866485596,7.269999980926514,7.289999961853027,156500,7.349999904632568,-0.059999942779541016,51.303025134310126,0.10074786800252422,0.09589095295593333,0.004856915046590887,1.3908192466861642,7.247500014305115,7.124400033950805,7.78509209873736,7.247500014305115,6.70990792987287,1718625.0,882192500.0,-0.8163257626945568,-2.409636323885425,-5.447471779713356,0.47065676475870616
2022-08-26,PTC,PTC,7.440000057220459,7.449999809265137,7.210000038146973,7.21999979019165,615500,7.289999961853027,-0.07000017166137695,49.12030268324668,0.08258863585359233,0.09323048953546513,-0.010641853681872801,1.2622675218258328,7.264000010490418,7.122000026702881,7.7749907598274275,7.264000010490418,6.753009261153408,1743100.0,881577000.0,-0.9602218385140262,-1.7687090629617739,-3.217161484290517,0.47286224544280697
2022-08-29,PTC,PTC,7.159999847412109,7.21999979019165,7.099999904632568,7.190000057220459,243500,7.21999979019165,-0.029999732971191406,48.17433940743218,0.06502699509130139,0.08758979064663239,-0.022562795555331,0.2789397589079432,7.282000017166138,7.121200027465821,7.752368239332022,7.282000017166138,6.811631795000253,1740825.0,881333500.0,-0.4155087789884143,-1.3717408114656509,-2.309783603397439,0.4716742740109389
2022-08-30,PTC,PTC,7.25,7.349999904632568,7.159999847412109,7.179999828338623,514500,7.190000057220459,-0.010000228881835938,47.8435785321213,0.04972908740273585,0.08001764999785307,-0.030288562595117224,-0.554016108246529,7.300999999046326,7.117800025939942,7.716940271991404,7.300999999046326,6.885059726101248,1747275.0,880819000.0,-0.1390852406432646,-0.554016108246529,-3.882195046829942,0.47117274179453666
2022-08-31,PTC,PTC,7.199999809265137,7.25,7.150000095367432,7.159999847412109,46000,7.179999828338623,-0.019999980926513672,47.14638857823717,0.03558139387023118,0.0711303987723287,-0.03554900490209752,-1.513069240756525,7.303499984741211,7.115800018310547,7.715185882172197,7.303499984741211,6.891814087310225,1650850.0,880773000.0,-0.27855127304566324,-0.4172490899804975,-2.5850348256563307,0.4438435252040422
2022-09-01,PTC,PTC,7.230000019073486,7.449999809265137,7.199999809265137,7.210000038146973,599500,7.159999847412109,0.05000019073486328,49.141723776919044,0.02808015182936696,0.06252034938373635,-0.03444019755436939,0.5578795178158864,7.303499984741211,7.1156000232696535,7.715185882172197,7.303499984741211,6.891814087310225,1595075.0,881372500.0,0.6983267011232579,0.417830230161598,-1.0973926491725208,0.4417229694451153
2022-09-02,PTC,PTC,7.190000057220459,7.289999961853027,7.139999866485596,7.150000095367432,223500,7.210000038146973,-0.059999942779541016,46.85576653917928,0.017096788392381157,0.05343563718546532,-0.03633884879308416,-9.949621614103378,7.30149998664856,7.118400020599365,7.715887309616876,7.30149998664856,6.887112663680244,1564700.0,881149000.0,-0.8321767331774035,-0.13966134438245856,-0.9695248872349435,0.4426812598207679
2022-09-05,PTC,PTC,7.28000020980835,7.28000020980835,7.099999904632568,7.110000133514404,275000,7.150000095367432,-0.039999961853027344,45.341484150268215,0.005105873775213432,0.043769684503414945,-0.03866381072820151,-7.782099891879804,7.2974999904632565,7.118400020599365,7.717919583857963,7.2974999904632565,6.87708039706855,1578450.0,880874000.0,-0.5594400184545981,-1.386961221962339,-1.1126553973489313,0.4431385742780293
2022-09-06,PTC,PTC,7.079999923706055,7.170000076293945,7.050000190734863,7.099999904632568,352500,7.110000133514404,-0.010000228881835938,44.950362310308904,-0.0051446431008930205,0.03398681898255335,-0.039131462083446374,-4.825739030476287,7.292999982833862,7.1202000141143795,7.720137347847419,7.292999982833862,6.865862617820306,1596075.0,880521500.0,-0.14065019260263953,-0.699303357593785,-1.114205092182653,0.44315797293496
2022-09-07,PTC,PTC,7.150000095367432,7.150000095367432,7.079999923706055,7.099999904632568,103500,7.099999904632568,0.0,44.95036231030891,-0.013117046430026313,0.02456604590003742,-0.037683092330063735,-3.5326117413762286,7.291499972343445,7.12140001296997,7.721250238444486,7.291499972343445,6.861749706242404,1550725.0,880521500.0,0.0,-0.14065019260263953,-0.8379880455057165,0.4421319272884538
2022-09-08,PTC,PTC,7.150000095367432,7.170000076293945,7.050000190734863,7.110000133514404,147500,7.099999904632568,0.010000228881835938,45.49563902809456,-0.018416010307804598,0.01596963465846902,-0.03438564496627362,-4.81927264777085,7.288499975204468,7.124400014877319,7.722636771584874,7.288499975204468,6.854363178824062,1518200.0,880669000.0,0.14084829600224422,0.14084829600224422,-1.386961221962339,0.44169375991007076
2022-09-09,PTC,PTC,7.150000095367432,7.179999828338623,7.050000190734863,7.059999942779541,302500,7.110000133514404,-0.05000019073486328,43.19201117605224,-0.026346370324140445,0.007506433661947126,-0.03385280398608757,-3.945577763480592,7.280499982833862,7.125800018310547,7.725707230204096,7.280499982833862,6.835292735463629,1495200.0,880366500.0,-0.7032375498725718,-0.5633797519761711,-1.2587433760483833,0.4415292396064505
2022-09-12,PTC,PTC,7.099999904632568,7.139999866485596,7.050000190734863,7.059999942779541,198000,7.059999942779541,0.0,43.19201117605224,-0.03225937181472638,-0.000446727433387575,-0.0318126443813388,-3.155007136859068,7.269999980926514,7.127600021362305,7.726024012864807,7.269999980926514,6.813975948988221,1481550.0,880366500.0,0.0,-0.7032375498725718,-0.7032375498725718,0.4406116174737053
2022-09-13,PTC,PTC,7.110000133514404,7.139999866485596,6.889999866485596,6.920000076293945,924500,7.059999942779541,-0.1399998664855957,37.09299506942507,-0.04769251763879723,-0.009895885474469505,-0.03779663216432772,-4.155120811848968,7.2574999809265135,7.126200027465821,7.73810816173085,7.2574999809265135,6.776891800122177,1487825.0,879442000.0,-1.9830009577943053,-1.9830009577943053,-2.5352088838927695,0.4434412579774633
2022-09-14,PTC,PTC,6.989999771118164,6.989999771118164,6.849999904632568,6.880000114440918,204000,6.920000076293945,-0.039999961853027344,35.54847359861432,-0.06243138932811032,-0.02040298624519767,-0.042028403082912655,-4.3115429807017565,7.204499983787537,7.123000030517578,7.593207657072939,7.204499983787537,6.815792310502135,790975.0,879238000.0,-0.5780341244511894,-2.5495726600212496,-3.098588635868941,0.1770882444016744
2022-09-15,PTC,PTC,7.090000152587891,7.099999904632568,6.860000133514404,6.889999866485596,447000,6.880000114440918,0.009999752044677734,36.26298327986108,-0.07246976853038323,-0.03081634270223478,-0.041653425828148447,-4.03899677975522,7.163499975204468,7.1194000244140625,7.496731321201532,7.163499975204468,6.830268629207405,560150.0,879685000.0,0.1453452307898738,-0.43352903869354337,-3.0942371715549406,0.1592422330785932
2022-09-16,PTC,PTC,6.829999923706055,6.920000076293945,6.820000171661377,6.860000133514404,113000,6.889999866485596,-0.029999732971191406,35.009067703808114,-0.08190187032439145,-0.04103344822666612,-0.04086842209772533,-4.189940227528583,7.133499979972839,7.1152000236511235,7.462343164353398,7.133499979972839,6.8046567955922805,477950.0,879572000.0,-0.4354097757986382,-0.2906973923522806,-2.832858511134722,0.12361572064259284
2022-09-19,PTC,PTC,6.869999885559082,6.920000076293945,6.840000152587891,6.889999866485596,38500,6.860000133514404,0.029999732971191406,37.34233066662953,-0.08596519792798496,-0.05001979816692989,-0.03594539976105507,-4.438282523832268,7.109999966621399,7.111600017547607,7.437863774274879,7.109999966621399,6.782136158967919,422150.0,879610500.0,0.4373138831970026,0.0,-2.4079331114982394,0.12206949314903263
2022-09-20,PTC,PTC,6.960000038146973,6.960000038146973,6.809999942779541,6.840000152587891,180500,6.889999866485596,-0.04999971389770508,35.08171589519338,-0.09215763749611128,-0.05844736603276617,-0.033710271463345105,-4.335663477548673,7.078499984741211,7.107000017166138,7.3807911522189125,7.078499984741211,6.77620881726351,302875.0,879430000.0,-0.7256852665689323,-0.2915449057909508,-1.1560682489023788,0.10191419312201366
2022-09-21,PTC,PTC,6.840000152587891,6.889999866485596,6.71999979019165,6.789999961853027,195500,6.840000152587891,-0.05000019073486328,32.934549538780274,-0.09994765365516045,-0.06674742355724503,-0.03320023009791542,-4.500705564729771,7.050499987602234,7.101200017929077,7.350638489701448,7.050499987602234,6.75036148550302,294050.0,879234500.0,-0.7309969242609722,-1.4513774538514705,-1.3081417309715293,0.09294028071589555
2022-09-22,PTC,PTC,6.789999961853027,6.800000190734863,6.650000095367432,6.739999771118164,120500,6.789999961853027,-0.05000019073486328,30.89797826703004,-0.10890055727252257,-0.07517805030030053,-0.03372250697222204,-5.070424483801942,7.02299997806549,7.092600011825562,7.331415268280114,7.02299997806549,6.714584687850866,292250.0,879114000.0,-0.7363798382293063,-1.4619938485219444,-2.1770696411340085,0.09250054202197884
