Date,Symbol,Company_Name,Open,High,Low,Close,Volume,Previous_Close,Change,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,SMA_20,SMA_50,BB_Upper,BB_Middle,BB_Lower,Volume_MA_20,OBV,Return_1d,Return_2d,Return_5d,Volatility_20d
2022-09-23,PTC,PTC,6.730000019073486,6.940000057220459,6.699999809265137,6.75,1428500,6.739999771118164,0.010000228881835938,31.806249221167676,-0.113876169400708,-0.08291767412038203,-0.03095849528032596,-4.929576187799698,6.999499988555908,7.084600009918213,7.316225016330147,6.999499988555908,6.6827749607816695,332900.0,880542500.0,0.1483713534336946,-0.5891010615280053,-1.6035004573396534,0.09180147214545356
2022-09-26,PTC,PTC,6.840000152587891,6.900000095367432,6.71999979019165,6.849999904632568,218000,6.75,0.09999990463256836,40.2619574546888,-0.10849950651733575,-0.08803404059977278,-0.020465465917562972,-3.656824528824873,6.982499980926514,7.079000005722046,7.29260183992473,6.982499980926514,6.672398121928298,331625.0,880760500.0,1.4814800686306424,1.6320495140930147,-0.5805509815405883,0.11204263316996235
2022-09-27,PTC,PTC,6.900000095367432,6.980000019073486,6.829999923706055,6.929999828338623,96500,6.849999904632568,0.07999992370605469,46.02764915348231,-0.09666879944392726,-0.08976099236860369,-0.006907807075323569,-1.841361409271295,6.969999980926514,7.078400001525879,7.26643497435985,6.969999980926514,6.673564987493178,310725.0,880857000.0,1.1678821141581586,2.6666641235351562,1.315784703845092,0.12269528477659014
2022-09-28,PTC,PTC,6.920000076293945,7.079999923706055,6.900000095367432,6.929999828338623,154000,6.929999828338623,0.0,46.02764915348231,-0.08629808821041429,-0.08906841153696582,0.002770323326551527,-1.841361409271295,6.9584999799728395,7.077399997711182,7.241437638283854,6.9584999799728395,6.675562321661825,316125.0,880857000.0,0.0,1.1678821141581586,2.0618537153480188,0.12277944707993144
2022-09-29,PTC,PTC,6.949999809265137,6.949999809265137,6.769999980926514,6.849999904632568,475000,6.929999828338623,-0.07999992370605469,41.39415310693036,-0.08357119340047703,-0.08796896790966806,0.00439777450919103,-1.0115631631447328,6.940499973297119,7.0771999931335445,7.2009833883104175,6.940499973297119,6.680016558283821,309900.0,880382000.0,-1.1544000820737916,-1.1544000820737916,1.6320495140930147,0.12320792512269686
2022-09-30,PTC,PTC,6.840000152587891,6.849999904632568,6.760000228881836,6.789999961853027,4090000,6.849999904632568,-0.059999942779541016,38.28153862118298,-0.08526867930216575,-0.0874289101881676,0.0021602308860018543,-1.3081417309715293,6.922499966621399,7.0763999938964846,7.171529701730905,6.922499966621399,6.673470231511893,503225.0,876292000.0,-0.8759115856186189,-2.0202001436291352,0.5925920274522569,0.12349010157254321
2022-10-03,PTC,PTC,6.889999866485596,6.889999866485596,6.769999980926514,6.789999961853027,53500,6.789999961853027,0.0,38.28153862118298,-0.08562689555787895,-0.08706850726210988,0.0014416117042309329,-1.4513774538514705,6.90649995803833,7.075199995040894,7.145733394262812,6.90649995803833,6.667266521813848,492150.0,876292000.0,0.0,-0.8759115856186189,-0.8759115856186189,0.1232578894016411
2022-10-04,PTC,PTC,6.900000095367432,7.0,6.889999866485596,6.929999828338623,544000,6.789999961853027,0.1399998664855957,48.71688524795545,-0.07376366372452559,-0.08440753855459301,0.010643874830067429,1.0204036947789044,6.897999954223633,7.077799987792969,7.119725265107966,6.897999954223633,6.6762746433393,501725.0,876836000.0,2.0618537153480188,2.0618537153480188,0.0,0.14768212442625206
2022-10-05,PTC,PTC,6.980000019073486,7.28000020980835,6.949999809265137,7.110000133514404,1570500,6.929999828338623,0.18000030517578125,58.44530300754288,-0.049269498613437435,-0.0773799305663619,0.028110431952924467,3.193037319186841,6.898499965667725,7.08439998626709,7.122179781422911,6.898499965667725,6.674820149912538,575075.0,878406500.0,2.5974070654332753,4.712815514862642,2.5974070654332753,0.1763993819290839
2022-10-06,PTC,PTC,7.28000020980835,7.28000020980835,7.070000171661377,7.139999866485596,625000,7.110000133514404,0.029999732971191406,59.813585918818504,-0.027124296553048488,-0.06732880376369922,0.04020450721065073,4.385960631655852,6.899999952316284,7.089599981307983,7.129965632494529,6.899999952316284,6.670034272138039,598950.0,879031500.0,0.42193716466729275,3.0303036558273253,4.233576144386572,0.17695117373870328
2022-10-07,PTC,PTC,7.099999904632568,7.199999809265137,7.0,7.010000228881836,575500,7.139999866485596,-0.12999963760375977,51.84673593896387,-0.01983529968719644,-0.057830102948398666,0.03799480326120223,3.2400628610426288,6.897499966621399,7.091999988555909,7.121142106568713,6.897499966621399,6.673857826674085,612600.0,878456000.0,-1.8207232497855403,-1.4064683931748307,3.2400628610426288,0.18721533933587076
2022-10-10,PTC,PTC,7.019999980926514,7.119999885559082,6.980000019073486,7.03000020980835,334500,7.010000228881836,0.019999980926513672,52.88642853209144,-0.012303063781782697,-0.048724695115075475,0.03642163133329278,4.302677278015317,6.8959999799728395,7.095999994277954,7.115415545848383,6.8959999799728395,6.676584414097296,619425.0,878790500.0,0.2853064233024121,-1.5406114668653266,3.5346133918066314,0.187547473614703
2022-10-11,PTC,PTC,7.090000152587891,7.090000152587891,6.96999979019165,6.980000019073486,188500,7.03000020980835,-0.05000019073486328,49.980995410698696,-0.010250152703321191,-0.04102978663272462,0.03077963392940343,3.4074076899775756,6.898999977111816,7.099599990844727,7.121417392841371,6.898999977111816,6.676582561382261,582625.0,878602000.0,-0.7112402452720037,-0.4279630360744644,0.7215034916797419,0.17484793307065527
2022-10-12,PTC,PTC,7.0,7.070000171661377,6.940000057220459,6.949999809265137,567500,6.980000019073486,-0.03000020980834961,48.26759213836478,-0.010918114860710482,-0.0350074522783218,0.024089337417611316,1.4598526426976983,6.902499961853027,7.096399984359741,7.12585954808987,6.902499961853027,6.679140375616185,600800.0,878034500.0,-0.42980243160990406,-1.1379857490131404,-2.2503561356500423,0.17422103745166648
2022-10-13,PTC,PTC,7.0,7.21999979019165,6.869999885559082,6.96999979019165,1406000,6.949999809265137,0.019999980926513672,49.510239701646,-0.009721584000017991,-0.029950278622661038,0.020228694622643047,0.5772000410368958,6.90649995803833,7.091599979400635,7.131774117408825,6.90649995803833,6.6812257986678345,648750.0,879440500.0,0.28776951763151754,-0.14326975436259887,-2.380953494017664,0.17439083471132774
2022-10-14,PTC,PTC,7.010000228881836,7.050000190734863,6.869999885559082,6.909999847412109,627500,6.96999979019165,-0.059999942779541016,45.94468962922871,-0.013459663986162163,-0.026652155695361265,0.013192491709199103,-0.2886000205184479,6.908999943733216,7.085999975204468,7.133208558834033,6.908999943733216,6.684791328632398,674475.0,878813000.0,-0.8608313426920666,-0.5755390352630351,-1.4265389187537532,0.17664412301825883
2022-10-17,PTC,PTC,6.860000133514404,6.909999847412109,6.809999942779541,6.829999923706055,139000,6.909999847412109,-0.07999992370605469,41.63888767761296,-0.022616732943468776,-0.02584507114498277,0.0032283382015139937,-0.29197052853953964,6.905999946594238,7.0787999725341795,7.132868858536551,6.905999946594238,6.679131034651925,679500.0,878674000.0,-1.1577413237717475,-2.008606466281489,-2.844954198198342,0.18093351888093395
2022-10-18,PTC,PTC,6.980000019073486,6.980000019073486,6.789999961853027,6.809999942779541,153500,6.829999923706055,-0.019999980926513672,40.61413139462458,-0.0311287742466817,-0.026901811765322556,-0.004226962481359144,0.29455053076400267,6.904499936103821,7.071199970245361,7.133592042389797,6.904499936103821,6.6754078298178445,678150.0,878520500.0,-0.29282549267821073,-1.4471766547146845,-2.43553117234104,0.17939602258168239
2022-10-19,PTC,PTC,6.889999866485596,6.929999828338623,6.840000152587891,6.880000114440918,355500,6.809999942779541,0.07000017166137695,45.655317525945165,-0.03185894933180489,-0.027893239278619024,-0.003965710053185863,1.3254808997573115,6.908999943733216,7.0661999702453615,7.132078954190747,6.908999943733216,6.685920933275685,686150.0,878876000.0,1.0279026762048105,0.7320672224507503,-1.0071898812270645,0.18095521642875054
2022-10-20,PTC,PTC,6.849999904632568,6.989999771118164,6.800000190734863,6.809999942779541,645000,6.880000114440918,-0.07000017166137695,41.831172605873824,-0.037652018156877354,-0.02984499505427069,-0.0078070231026066625,-1.7316001231106875,6.912499952316284,7.058999967575073,7.1264232558130765,6.912499952316284,6.6985766488194916,712375.0,878231000.0,-1.0174443386192489,0.0,-2.2955502471788445,0.18288527840282004
2022-10-21,PTC,PTC,6.849999904632568,7.199999809265137,6.800000190734863,6.880000114440918,1134500,6.809999942779541,0.07000017166137695,46.644108107267925,-0.03617760518750046,-0.031111517080916647,-0.0050660881065838145,-3.234880657587267,6.91899995803833,7.052199974060058,7.11962010574961,6.91899995803833,6.71837981032705,697675.0,879365500.0,1.0279026762048105,0.0,-0.4341495460730976,0.18609860488205068
2022-10-24,PTC,PTC,7.099999904632568,7.099999904632568,6.809999942779541,6.829999923706055,573000,6.880000114440918,-0.05000019073486328,43.85300227965789,-0.03859877713407478,-0.03260896909154827,-0.005989808042526509,-4.341735974459159,6.917999958992004,7.043399972915649,7.120260919244556,6.917999958992004,6.715738998739452,715425.0,878792500.0,-0.7267469462669681,0.2936854786279273,0.0,0.18082005842717194
2022-10-25,PTC,PTC,6.940000057220459,7.369999885559082,6.809999942779541,7.010000228881836,6630500,6.829999923706055,0.18000030517578125,54.42569931214039,-0.025696835914272853,-0.031226542456093187,0.005529706541820334,0.0,6.921999979019165,7.040199975967408,7.12838243226758,6.921999979019165,6.7156175257707496,1042125.0,885423000.0,2.6354364156143437,1.8895365156760908,2.936861788293403,0.19997258156628353
2022-10-26,PTC,PTC,6.960000038146973,7.0,6.75,6.809999942779541,996500,7.010000228881836,-0.20000028610229492,44.41750991365579,-0.031250074751200785,-0.03123124891511471,-1.8825836086075465e-05,-3.1294489397292096,6.915999984741211,7.017599973678589,7.128295790135872,6.915999984741211,6.703704179346549,1084250.0,884426500.0,-2.853071035265814,-0.29282549267821073,-1.0174443386192489,0.22524778988625396
2022-10-27,PTC,PTC,6.900000095367432,6.96999979019165,6.800000190734863,6.829999923706055,736500,6.809999942779541,0.019999980926513672,45.49684620198551,-0.03364933661789049,-0.03171486645566987,-0.0019344701622206195,-2.148998495093735,6.914999985694886,6.99999997138977,7.128787961160814,6.914999985694886,6.701212010228957,1097325.0,885163000.0,0.2936854786279273,-2.5677646119634017,0.2936854786279273,0.22190786414117342
2022-10-28,PTC,PTC,6.760000228881836,6.949999809265137,6.599999904632568,6.639999866485596,1040500,6.829999923706055,-0.19000005722045898,37.95617429140713,-0.05030233168638443,-0.03543235950181278,-0.014869972184571645,-4.460430953771769,6.907499980926514,6.983599967956543,7.148539495411409,6.907499980926514,6.6664604664416185,944850.0,884122500.0,-2.7818456711982256,-2.496330069344447,-3.4883756389999006,0.24129122693101543
2022-10-31,PTC,PTC,6.730000019073486,6.800000190734863,6.699999809265137,6.739999771118164,211000,6.639999866485596,0.09999990463256836,43.28416681169832,-0.05479910373019603,-0.039305708347489435,-0.015493395382706596,-3.2998569009592775,6.9049999713897705,6.971199960708618,7.152131000211022,6.9049999713897705,6.657868942568519,952725.0,884333500.0,1.50602269041153,-1.3177182078071719,-1.3177182078071719,0.24795437256291858
2022-11-01,PTC,PTC,6.800000190734863,6.940000057220459,6.789999961853027,6.889999866485596,270500,6.739999771118164,0.15000009536743164,50.193382055624866,-0.04573190494626278,-0.04059094766724411,-0.005140957279018671,-0.2894353309429369,6.902999973297119,6.959599962234497,7.149926470407387,6.902999973297119,6.656073476186851,939050.0,884604000.0,2.2255207783567426,3.7650603166701484,-1.7118453420561655,0.24984250963108598
2022-11-02,PTC,PTC,6.860000133514404,7.099999904632568,6.860000133514404,6.980000019073486,2131000,6.889999866485596,0.09000015258789062,53.827850427455196,-0.030927313613420715,-0.038658220856479436,0.007730907243058721,2.196194685841804,6.896499967575073,6.952199964523316,7.126765370677802,6.896499967575073,6.666234564472344,967075.0,886735000.0,1.3062431688231264,3.5608346603178935,2.496330069344447,0.23572643981172098
2022-11-03,PTC,PTC,7.050000190734863,7.289999961853027,7.010000228881836,7.050000190734863,3079000,6.980000019073486,0.07000017166137695,56.4874076677172,-0.013391767523665443,-0.033604930189916636,0.020213162666251193,3.524232745549257,6.891999983787537,6.947399969100952,7.105107498546837,6.891999983787537,6.678892469028237,1089775.0,889814000.0,1.0028677861045143,2.322210846875959,3.2210874009707653,0.23826104176032917
2022-11-04,PTC,PTC,6.989999771118164,7.360000133514404,6.920000076293945,7.139999866485596,5995500,7.050000190734863,0.08999967575073242,59.70140612393685,0.0076789822364427,-0.02534814770464477,0.033027129941087474,3.7790661005796484,6.898499965667725,6.945799970626831,7.133561099803098,6.898499965667725,6.663438831532352,1360775.0,895809500.0,1.27659111086281,2.2922614179784415,7.530120633340297,0.23308722742750623
2022-11-07,PTC,PTC,7.340000152587891,7.480000019073486,7.199999809265137,7.309999942779541,8918500,7.139999866485596,0.1700000762939453,64.96545636421031,0.03766115429146932,-0.012746287305421954,0.05040744159689128,7.342143967712313,6.912499952316284,6.948199968338013,7.206501446813228,6.912499952316284,6.61849845781934,1789975.0,904728000.0,2.380953494017664,3.6879396455388807,8.456976127861413,0.2467411843367494
2022-11-08,PTC,PTC,7.309999942779541,7.429999828338623,7.210000038146973,7.320000171661377,3305000,7.309999942779541,0.010000228881835938,65.25299290453341,0.06152001214519487,0.002106972584701411,0.05941303956049346,6.395349562522706,6.929499959945678,6.950999975204468,7.274782556244224,6.929499959945678,6.584217363647133,1945800.0,908033000.0,0.13680203775806693,2.5210127246736187,6.240933432631732,0.24438049288555744
2022-11-09,PTC,PTC,7.320000171661377,7.320000171661377,7.320000171661377,7.320000171661377,0,7.320000171661377,0.0,65.25299290453341,0.07951176673549032,0.017587931414859193,0.06192383532063113,7.174235042881834,6.947999978065491,6.954199981689453,7.335032003620802,6.947999978065491,6.56096795251018,1917425.0,908033000.0,0.0,0.13680203775806693,4.87106234468208,0.24326992476461942
2022-11-10,PTC,PTC,7.389999866485596,7.449999809265137,7.289999961853027,7.309999942779541,1093500,7.320000171661377,-0.010000228881835938,64.63774219522378,0.09190401470329146,0.03245114807254565,0.05945286663074581,4.279596349536182,6.964999985694885,6.956199979782104,7.384598910573663,6.964999985694885,6.545401060816108,1901800.0,906939500.0,-0.13661514545519807,-0.13661514545519807,3.6879396455388807,0.2436968385566549
2022-11-11,PTC,PTC,7.369999885559082,7.449999809265137,7.269999980926514,7.389999866485596,1166500,7.309999942779541,0.07999992370605469,67.29441417890655,0.10694746198563099,0.04735041085516272,0.059597051130468266,8.516885882224022,6.98899998664856,6.960999975204468,7.4483772211285375,6.98899998664856,6.529622752168582,1928750.0,908106000.0,1.0943902097437728,0.9562799615116859,3.501400625698518,0.2417551452456704
2022-11-14,PTC,PTC,7.400000095367432,7.71999979019165,7.309999942779541,7.599999904632568,12833000,7.389999866485596,0.21000003814697266,73.0236382820114,0.1342670039309768,0.06473372947032555,0.06953327446065125,11.273791940376784,7.027499985694885,6.970799970626831,7.554811985245366,7.027499985694885,6.500187986144405,2563450.0,920939000.0,2.841678510703962,3.9671677718612712,3.9671677718612712,0.2502631858449414
2022-11-15,PTC,PTC,7.639999866485596,7.639999866485596,7.360000133514404,7.409999847412109,1474000,7.599999904632568,-0.19000005722045898,62.3768973131962,0.13898439543261087,0.07958386266278261,0.05940053276982826,11.596385488092752,7.057499980926513,6.976999969482422,7.600740766814845,7.057499980926513,6.514259195038182,2629475.0,919465000.0,-2.5000007842716516,0.2706357413782323,1.2295037382534066,0.2714573941518246
2022-11-16,PTC,PTC,7.489999771118164,7.550000190734863,7.320000171661377,7.360000133514404,1342500,7.409999847412109,-0.04999971389770508,59.90180390894611,0.1371079085154685,0.09108867183331978,0.04601923668214872,9.198818745558835,7.081499981880188,6.982199974060059,7.634054862831055,7.081499981880188,6.52894510092932,2678825.0,918122500.0,-0.6747599855237126,-3.1578917648653198,0.546447553483442,0.2732639029254939
2022-11-17,PTC,PTC,7.400000095367432,7.400000095367432,7.079999923706055,7.130000114440918,1761000,7.360000133514404,-0.23000001907348633,50.06134458946676,0.11572766330084239,0.09601647012682432,0.019711193174018066,3.483312809957135,7.097499990463257,6.982599973678589,7.635287904897753,7.097499990463257,6.559712076028761,2734625.0,916361500.0,-3.1250002024614254,-3.7786739370713938,-2.4623779719234884,0.2965217085728977
2022-11-18,PTC,PTC,7.139999866485596,7.199999809265137,7.019999980926514,7.150000095367432,717500,7.130000114440918,0.019999980926513672,50.81794836380386,0.09925336523450845,0.09666384914836115,0.0025895160861472977,2.43553117234104,7.110999989509582,6.984399976730347,7.639270316996775,7.110999989509582,6.582729662022389,2713775.0,917079000.0,0.2805046368233042,-2.853261336106763,-3.247628896538788,0.2950928381114971
2022-11-21,PTC,PTC,7.179999828338623,7.21999979019165,7.079999923706055,7.110000133514404,526000,7.150000095367432,-0.039999961853027344,49.21205093609479,0.08202417902064862,0.09373591512281866,-0.011711736102170037,0.851062995124357,7.125,6.9853999805450435,7.636489109138995,7.125,6.613510890861005,2711425.0,916553000.0,-0.5594400184545981,-0.2805046368233042,-6.4473654903533015,0.29444813750585735
2022-11-22,PTC,PTC,7.059999942779541,7.179999828338623,7.019999980926514,7.059999942779541,704500,7.110000133514404,-0.05000019073486328,47.203993263627076,0.06360216117030593,0.08770916433231613,-0.0241070031620102,-1.1204471316808544,7.127499985694885,6.988199977874756,7.637107745728134,7.127499985694885,6.617892225661636,2415125.0,915848500.0,-0.7032375498725718,-1.2587433760483833,-4.723345638863993,0.28165703292766
2022-11-23,PTC,PTC,7.059999942779541,7.139999866485596,7.010000228881836,7.019999980926514,537500,7.059999942779541,-0.039999961853027344,45.60092873564081,0.045253265200476456,0.07921798450594819,-0.033964719305471736,-3.9671677718612712,7.1379999876022335,6.990999975204468,7.628353308367635,7.1379999876022335,6.647646666836832,2392175.0,915311000.0,-0.5665717022269444,-1.265824907142504,-4.619567206794878,0.2613557284020436
2022-11-24,PTC,PTC,7.489999771118164,7.5,7.159999847412109,7.21999979019165,7853000,7.019999980926514,0.19999980926513672,54.01069292615777,0.04631604356776631,0.07263759631831182,-0.026321552750545513,-1.3661253978772798,7.157499980926514,6.9975999736785885,7.62685008806876,7.157499980926514,6.688149873784267,2748000.0,923164000.0,2.8490001397227975,2.2662868089077777,1.2622675218258328,0.27822144709143304
2022-11-25,PTC,PTC,7.300000190734863,7.320000171661377,7.099999904632568,7.110000133514404,2430500,7.21999979019165,-0.1099996566772461,49.479963420766346,0.0378459851340649,0.06567927408146244,-0.027833288947397547,-2.868852912872408,7.180999994277954,7.002599973678588,7.583565474825702,7.180999994277954,6.778434513730206,2817500.0,920733500.0,-1.5235409954814725,1.2820534591513235,-0.5594400184545981,0.2629449443771567
2022-11-28,PTC,PTC,7.0,7.050000190734863,6.800000190734863,6.849999904632568,5409000,7.110000133514404,-0.26000022888183594,40.77363739923875,0.01003784718963363,0.05455098870309668,-0.04451314151346305,-6.292750229106884,7.186500000953674,7.0017999744415285,7.566044034918155,7.186500000953674,6.806955966989193,3077400.0,915324500.0,-3.656824528824873,-5.124652303476876,-3.656824528824873,0.2949063200215669
2022-11-29,PTC,PTC,6.860000133514404,7.0,6.860000133514404,6.929999828338623,311500,6.849999904632568,0.07999992370605469,44.036586352615956,-0.005481786598706684,0.04254443364273601,-0.048026220241442694,-6.2246285041643885,7.188499999046326,7.003599967956543,7.561836297033514,7.188499999046326,6.815163701059138,3079450.0,915636000.0,1.1678821141581586,-2.531649814285008,-1.841361409271295,0.2870692497030846
2022-11-30,PTC,PTC,7.010000228881836,7.010000228881836,6.889999866485596,6.929999828338623,747500,6.929999828338623,0.0,44.036586352615956,-0.017578573337734937,0.030519832246641822,-0.04809840558437676,-8.815790588175505,7.1859999895095825,7.0063999652862545,7.565828220709662,7.1859999895095825,6.806171758309503,3010275.0,915636000.0,0.0,1.1678821141581586,-1.2820534591513235,0.28317291259566363
2022-12-01,PTC,PTC,6.869999885559082,7.079999923706055,6.869999885559082,6.949999809265137,325500,6.929999828338623,0.019999980926513672,44.916472216370316,-0.025260347109642645,0.01936379637538493,-0.04462414348502758,-6.207827903095361,7.180999970436096,7.010599966049194,7.570866395813248,7.180999970436096,6.791133545058944,2872600.0,915961500.0,0.2886000205184479,0.2886000205184479,-3.7396120328605535,0.28087409148942327
2022-12-02,PTC,PTC,6.820000171661377,7.039999961853027,6.809999942779541,6.900000095367432,308000,6.949999809265137,-0.04999971389770508,43.09238622709817,-0.03497954479617249,0.008495128141073446,-0.04347467293724594,-6.250000404922851,7.168999981880188,7.013599967956543,7.578461789759369,7.168999981880188,6.759538174001007,2588225.0,915653500.0,-0.7194203635955471,-0.4328965903940499,-2.953586978952301,0.27722190951121534
2022-12-05,PTC,PTC,6.820000171661377,6.96999979019165,6.710000038146973,6.739999771118164,361500,6.900000095367432,-0.16000032424926758,37.80194556364157,-0.054959232156828186,-0.00419574391850688,-0.0507634882383213,-5.469850449691541,7.1404999732971195,7.011399965286255,7.586368799795879,7.1404999732971195,6.69463114679836,2160375.0,915292000.0,-2.3188452469252816,-3.021583365614181,-1.605841387530715,0.2702808413195788
2022-12-06,PTC,PTC,6.889999866485596,6.889999866485596,6.650000095367432,6.739999771118164,438500,6.739999771118164,0.0,37.80194556364157,-0.06998651732934302,-0.017353898600674107,-0.052632618728668916,-5.734270192736243,7.111499953269958,7.007599964141845,7.582926761142025,7.111499953269958,6.640073145397892,2017050.0,915292000.0,0.0,-2.3188452469252816,-2.7417036353088773,0.2699697838918256
2022-12-07,PTC,PTC,6.849999904632568,7.0,6.78000020980835,6.909999847412109,791500,6.739999771118164,0.1700000762939453,45.974988694757364,-0.06740120455696186,-0.02736335979193166,-0.040037844765030195,-2.8129434929199744,7.090999937057495,7.007199964523315,7.5599024194350815,7.090999937057495,6.622097454679908,2056625.0,916083500.0,2.5222564104886067,2.5222564104886067,-0.2886000205184479,0.28907287242640134
2022-12-08,PTC,PTC,6.989999771118164,6.989999771118164,6.630000114440918,6.659999847412109,1321000,6.909999847412109,-0.25,38.055456896280255,-0.08455058965487439,-0.038800805764520205,-0.04574978389035418,-5.665723776336895,7.0584999322891235,7.003399963378906,7.552901297892232,7.0584999322891235,6.564098566686015,2068000.0,914762500.0,-3.6179450871280188,-1.186942528527456,-4.172661436140251,0.3123838726748552
2022-12-09,PTC,PTC,6.710000038146973,6.710000038146973,6.579999923706055,6.599999904632568,824500,6.659999847412109,-0.059999942779541016,36.433374952193034,-0.10180949831907249,-0.051402544275430666,-0.05040695404364182,-5.9829070859700035,7.018999934196472,6.999599962234497,7.527905973704324,7.018999934196472,6.51009389468862,2050900.0,913938000.0,-0.9009000623754567,-4.48625107995683,-4.3478287911369655,0.3073218288683166
2022-12-12,PTC,PTC,6.699999809265137,6.699999809265137,6.460000038146973,6.5,706500,6.599999904632568,-0.09999990463256836,33.84413277532957,-0.12214841347317584,-0.0655517181149797,-0.05659669535819614,-9.972296552830489,6.963999938964844,6.993799962997437,7.445550159883113,6.963999938964844,6.482449718046575,1444575.0,913231500.0,-1.5151500920837588,-2.4024001663345516,-3.5608275855823686,0.28145043585194934
2022-12-13,PTC,PTC,6.5,6.909999847412109,6.489999771118164,6.599999904632568,15371000,6.5,0.09999990463256836,38.54738551690603,-0.12871425587708973,-0.07818422566740171,-0.05053003020968802,-7.172998865047106,6.923499941825867,6.987199964523316,7.382848573055452,6.923499941825867,6.464151310596281,2139425.0,928602500.0,1.5384600712702823,0.0,-2.077149424923048,0.28489184836027887
2022-12-14,PTC,PTC,6.699999809265137,6.78000020980835,6.619999885559082,6.659999847412109,1105500,6.599999904632568,0.059999942779541016,41.24637119082317,-0.1276052850501399,-0.08806843754394936,-0.03953684750619055,-2.7737235016888735,6.888499927520752,6.9781999588012695,7.3131745140713456,6.888499927520752,6.463825340970159,2127575.0,929708000.0,0.9090900552502553,2.4615361140324516,-3.6179450871280188,0.28956755038303233
2022-12-15,PTC,PTC,6.739999771118164,6.75,6.519999980926514,6.550000190734863,2288500,6.659999847412109,-0.1099996566772461,37.95515674244134,-0.13405714336737962,-0.09726617870863541,-0.03679096465874421,-5.483400389850511,6.859499931335449,6.9663999652862545,7.2938403586116625,6.859499931335449,6.425159504059236,2153950.0,927419500.0,-1.651646534496377,-0.7575714336391136,-1.651646534496377,0.2761469891289964
2022-12-16,PTC,PTC,6.519999980926514,6.599999904632568,6.429999828338623,6.480000019073486,550000,6.550000190734863,-0.07000017166137695,35.98721974931766,-0.14316836066165273,-0.10644661509923888,-0.03672174556241385,-6.4935039020487,6.825999927520752,6.955799961090088,7.269260564911045,6.825999927520752,6.382739290130459,2145575.0,926869500.0,-1.0687048797402163,-2.70270018712637,-1.8181801105005106,0.2758324147145838
2022-12-19,PTC,PTC,6.590000152587891,6.690000057220459,6.28000020980835,6.519999980926514,1333000,6.480000019073486,0.039999961853027344,37.96652009459834,-0.14548435035223317,-0.11425416214983773,-0.03123018820239544,-6.1870480595608734,6.796499919891358,6.945599956512451,7.238708445706447,6.796499919891358,6.354291394076268,2185925.0,928202500.0,0.6172833601124982,-0.4580184570190646,0.30769201425405646,0.27851184395454154
2022-12-20,PTC,PTC,6.429999828338623,6.429999828338623,5.829999923706055,5.980000019073486,3265000,6.519999980926514,-0.5399999618530273,26.192200269687348,-0.18871785090888693,-0.12914689990164757,-0.05957095100723936,-13.333334254757782,6.742499923706054,6.9255999565124515,7.298382274124149,6.742499923706054,6.186617573287959,2313950.0,924937500.0,-8.282208028109403,-7.716049360004326,-9.393937795724836,0.39457389751283106
2022-12-21,PTC,PTC,6.079999923706055,6.230000019073486,5.849999904632568,5.989999771118164,2925000,5.980000019073486,0.009999752044677734,26.64586998800192,-0.21964191983251524,-0.1472459038878211,-0.07239601594469414,-11.127596817048188,6.690999913215637,6.906399955749512,7.32411748223128,6.690999913215637,6.057882344199994,2433325.0,927862500.0,0.1672199333241315,-8.128837597527644,-10.060061436101815,0.3959980796577875
2022-12-22,PTC,PTC,5.960000038146973,6.059999942779541,5.809999942779541,6.0,2335500,5.989999771118164,0.010000228881835938,27.128264146320845,-0.24056939808315914,-0.16591060272688873,-0.0746587953562704,-10.979225463614494,6.6299999237060545,6.886999959945679,7.2832831060771515,6.6299999237060545,5.976716741334958,2157450.0,930198000.0,0.16694873562522985,0.3344478405137593,-8.396949232350437,0.3744376991999119
