Date,Symbol,Company_Name,Open,High,Low,Close,Volume,Previous_Close,Change,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,SMA_20,SMA_50,BB_Upper,BB_Middle,BB_Lower,Volume_MA_20,OBV,Return_1d,Return_2d,Return_5d,Volatility_20d
2023-06-28,PTC,PTC,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,6.010000228881836,0.0,46.71960188529918,-0.05834318308349484,-0.04636375816593297,-0.011979424917561876,-3.531296781992119,6.076000022888183,6.115400018692017,6.357380092609202,6.076000022888183,5.794619953167165,397050.0,960690000.0,0.0,0.0,1.6920538756615207,0.24000845793566405
2023-06-29,PTC,PTC,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,6.010000228881836,0.0,46.71960188529918,-0.05374155460562413,-0.047839317453871204,-0.005902237151752927,-1.4754045435702925,6.069500041007996,6.119600019454956,6.350661178478086,6.069500041007996,5.788338903537905,394950.0,960690000.0,0.0,0.0,1.0084104460519243,0.24002546604344263
2023-06-30,PTC,PTC,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,6.010000228881836,0.0,46.71960188529918,-0.04952385075993604,-0.048176224115084175,-0.001347626644851864,-0.988466904163511,6.065500044822693,6.123800020217896,6.347707509937174,6.065500044822693,5.783292579708212,390150.0,960690000.0,0.0,0.0,4.159449718347909,0.23852978569880157
2023-07-03,PTC,PTC,6.400000095367432,6.590000152587891,6.119999885559082,6.510000228881836,2176000,6.010000228881836,0.5,68.1437561464958,-0.005768967681292203,-0.039694772828325786,0.03392580514703358,7.42574736553369,6.0810000658035275,6.138000020980835,6.422199256731035,6.0810000658035275,5.73980087487602,495625.0,962866000.0,8.319467237242108,8.319467237242108,8.319467237242108,0.37750911990517033
2023-07-04,PTC,PTC,6.5,6.5,6.300000190734863,6.309999942779541,244500,6.510000228881836,-0.20000028610229492,58.08300121480196,0.012623228063687542,-0.02923117264992312,0.04185440071361066,5.16666571299235,6.086000061035156,6.148200016021729,6.437921155426804,6.086000061035156,5.734078966643508,500800.0,962621500.0,-3.072200907382259,4.991675581907926,4.991675581907926,0.3957540540918311
2023-07-05,PTC,PTC,6.300000190734863,6.400000095367432,6.210000038146973,6.239999771118164,224500,6.309999942779541,-0.07000017166137695,55.02112827236618,0.021305154306126894,-0.01912390725871312,0.04042906156484001,4.697982066762642,6.08100004196167,6.157000007629395,6.420343069652646,6.08100004196167,5.741657014270694,352225.0,962397000.0,-1.109352968243325,-4.147472323669141,3.8269473124316287,0.3907467694567776
2023-07-06,PTC,PTC,6.25,6.699999809265137,6.25,6.440000057220459,2516000,6.239999771118164,0.20000028610229492,61.29855300888479,0.043818878267125605,-0.006535350153545375,0.05035422842067098,8.05369154364508,6.089500045776367,6.166200008392334,6.456190812479943,6.089500045776367,5.7228092790727905,457950.0,964913000.0,3.205132907664455,2.0602237023738104,7.15473896776581,0.40503044381441966
2023-07-07,PTC,PTC,6.409999847412109,6.650000095367432,6.349999904632568,6.369999885559082,1012500,6.440000057220459,-0.07000017166137695,58.23510180043566,0.05537441607250404,0.005846603091664508,0.04952781298083953,7.78341878212398,6.096500039100647,6.174000005722046,6.479467670499853,6.096500039100647,5.713532407701441,493025.0,963900500.0,-1.086959177630651,2.0833352437386847,5.990010698289511,0.4065202011676665
2023-07-10,PTC,PTC,6.349999904632568,6.699999809265137,6.349999904632568,6.400000095367432,3101500,6.369999885559082,0.03000020980834961,59.17672777141745,0.0661900317614581,0.017915288825623227,0.04827474293583488,7.563030260968577,6.105000042915345,6.182400007247924,6.507492284102911,6.105000042915345,5.702507801727778,638225.0,967002000.0,0.4709609159705119,-0.621117414559334,-1.689710132825879,0.4066466328224114
2023-07-11,PTC,PTC,6.449999809265137,6.670000076293945,6.449999809265137,6.539999961853027,1845000,6.400000095367432,0.1399998664855957,63.331508065189844,0.08507758289824707,0.031347747640148,0.05372983525809907,13.344887061903792,6.127000045776367,6.190400009155273,6.573982900881959,6.127000045776367,5.6800171906707755,714625.0,968847000.0,2.1874978812411743,2.6687610572700153,3.6450082592579522,0.40354831184868695
2023-07-12,PTC,PTC,6.440000057220459,6.670000076293945,6.340000152587891,6.420000076293945,2839000,6.539999961853027,-0.11999988555908203,57.89272042823823,0.08933333627536832,0.04294486536719207,0.04638847090817626,6.821960595638614,6.144500041007996,6.195800008773804,6.609143646631916,6.144500041007996,5.679856435384076,822525.0,966008000.0,-1.8348606461624741,0.3124996973201678,2.8846203810601496,0.41015267266437583
2023-07-13,PTC,PTC,6.420000076293945,6.550000190734863,6.349999904632568,6.389999866485596,2308000,6.420000076293945,-0.03000020980834961,56.58442058711993,0.08925639313854017,0.05220717092146168,0.03704922221707849,6.3227890704167065,6.161000037193299,6.199600009918213,6.636323723338533,6.161000037193299,5.685676351048064,919375.0,963700000.0,-0.4672929821157844,-2.293579453247137,-0.7764004703509839,0.4107587698490232
2023-07-14,PTC,PTC,6.389999866485596,6.5,6.340000152587891,6.420000076293945,615000,6.389999866485596,0.03000020980834961,57.61592414971708,0.09057212231076761,0.05988016119932288,0.030691961111444732,6.821960595638614,6.182000041007996,6.205800008773804,6.66443244946688,6.182000041007996,5.699567632549111,907175.0,964315000.0,0.4694868612704569,0.0,0.7849323647275838,0.4079535699190553
2023-07-17,PTC,PTC,6.449999809265137,6.699999809265137,6.25,6.28000020980835,5549500,6.420000076293945,-0.1399998664855957,51.47025136899815,0.07940272279943628,0.06378467351934557,0.01561804928009071,4.492511990748248,6.198000049591064,6.209000015258789,6.670556348168732,6.198000049591064,5.725443751013396,1180200.0,958765500.0,-2.180683252677047,-1.7214344127638341,-1.8749981839210066,0.41650353179669064
2023-07-18,PTC,PTC,6.289999961853027,6.369999885559082,6.269999980926514,6.309999942779541,389000,6.28000020980835,0.029999732971191406,52.6361173970623,0.07214003552416415,0.06545574592030928,0.006684289603854865,4.991675581907926,6.215500044822693,6.21520001411438,6.676732920530599,6.215500044822693,5.754267169114787,1189800.0,959154500.0,0.4777027383587767,-1.7133976979312397,-3.5168198840221203,0.41640196788917844
2023-07-19,PTC,PTC,6.300000190734863,6.349999904632568,6.099999904632568,6.130000114440918,1083500,6.309999942779541,-0.17999982833862305,45.56326170631216,0.05126882658889986,0.0626183620540274,-0.011349535465127542,-5.837175131807747,6.226500058174134,6.217800016403198,6.667086927167184,6.226500058174134,5.785913189181083,1235950.0,958071000.0,-2.8526122023914557,-2.3885364706382592,-4.517133308516015,0.4297408598805323
2023-07-20,PTC,PTC,6.099999904632568,6.199999809265137,6.050000190734863,6.130000114440918,997000,6.130000114440918,0.0,45.56326170631216,0.034332479684190176,0.05696118558005996,-0.022628705895869787,-2.8526122023914557,6.235500073432922,6.2200000190734865,6.659340806768559,6.235500073432922,5.811659340097285,1277725.0,958071000.0,0.0,-2.8526122023914557,-4.068853794635112,0.42945153216199516
2023-07-21,PTC,PTC,6.239999771118164,6.239999771118164,6.039999961853027,6.059999942779541,3498000,6.130000114440918,-0.07000017166137695,42.959696067136335,0.015087949416240143,0.048586538347296,-0.03349858893105586,-2.884612739438744,6.250000071525574,6.221400022506714,6.623658952044598,6.250000071525574,5.87634119100655,1438275.0,954573000.0,-1.1419277382470532,-1.1419277382470532,-5.6074786485395265,0.4157767556892518
2023-07-24,PTC,PTC,6.059999942779541,6.199999809265137,6.03000020980835,6.090000152587891,1636000,6.059999942779541,0.03000020980834961,44.42537924473155,0.00223156267345459,0.039315543212527726,-0.037083980539073136,-5.4347810795459885,6.2540000677108765,6.22080002784729,6.618440404437109,6.2540000677108765,5.889559730984644,1511350.0,956209000.0,0.49505297180893054,-0.6525279136422253,-3.0254785170820453,0.3899392762749511
2023-07-25,PTC,PTC,6.150000095367432,6.159999847412109,6.010000228881836,6.090000152587891,1381000,6.090000152587891,0.0,44.42537924473155,-0.007866535916175366,0.02987912738678711,-0.03774566330296247,-4.395600282599007,6.258000063896179,6.207600030899048,6.6127927110725455,6.258000063896179,5.9032074167198125,1570800.0,956209000.0,0.0,0.49505297180893054,-3.4865260251451127,0.3899392762749511
2023-07-26,PTC,PTC,6.059999942779541,6.150000095367432,6.050000190734863,6.139999866485596,1682000,6.090000152587891,0.04999971389770508,47.05501557515085,-0.011699923321724093,0.02156331724508487,-0.03326324056680896,-4.062503515742667,6.2645000457763675,6.197600030899048,6.604622249809412,6.2645000457763675,5.924377841743323,1654900.0,957891000.0,0.8210133439234504,0.8210133439234504,0.16312808903739726,0.39076502530399704
2023-07-27,PTC,PTC,6.139999866485596,6.139999866485596,6.139999866485596,6.139999866485596,0,6.139999866485596,0.0,47.05501557515084,-0.0145699570631459,0.014336662383438717,-0.028906619446584618,-6.116209444963003,6.271000027656555,6.190200023651123,6.595241631051514,6.271000027656555,5.9467584242615965,1654900.0,957891000.0,0.0,0.8210133439234504,0.16312808903739726,0.39076502530399704
2023-07-28,PTC,PTC,6.139999866485596,6.139999866485596,6.139999866485596,6.139999866485596,0,6.139999866485596,0.0,47.05501557515083,-0.016652519600576454,0.008138825986635682,-0.024791345587212136,-4.361373932724071,6.277500009536743,6.183000020980835,6.584463091320084,6.277500009536743,5.970536927753401,1654900.0,957891000.0,0.0,0.0,1.320130766690422,0.39076502530399704
2023-07-31,PTC,PTC,6.179999828338623,6.699999809265137,6.110000133514404,6.510000228881836,19492000,6.139999866485596,0.37000036239624023,63.164313977059884,0.011421313811683653,0.008795323551645275,0.002625990260038378,1.8779399828413244,6.277500009536743,6.185400028228759,6.584463091320084,6.277500009536743,5.970536927753401,2520700.0,977383000.0,6.026064665177599,6.026064665177599,6.896552804115613,0.3309592387114519
2023-08-01,PTC,PTC,6.610000133514404,6.75,6.409999847412109,6.460000038146973,7150000,6.510000228881836,-0.05000019073486328,60.48600369826848,0.029297705813246644,0.012895800003965549,0.016401905809281095,0.6230523579077277,6.285000014305115,6.188400030136108,6.602457047567417,6.285000014305115,5.967542981042812,2865975.0,970233000.0,-0.768052058017383,5.211729293481861,6.075531630353965,0.31196414656782867
2023-08-02,PTC,PTC,6.570000171661377,6.599999904632568,6.309999942779541,6.360000133514404,2771000,6.460000038146973,-0.09999990463256836,55.42424435398267,0.03499234868351753,0.017315109739875947,0.01767723894364158,1.2738840928875717,6.291000032424927,6.19040002822876,6.609410588151946,6.291000032424927,5.972589476697908,2993300.0,967462000.0,-1.5479861306820204,-2.3041488493648763,3.5830663161680496,0.31466259099863914
2023-08-03,PTC,PTC,6.46999979019165,6.5,6.21999979019165,6.25,2109000,6.360000133514404,-0.1100001335144043,50.42535131727779,0.030280250837897427,0.019908137959480245,0.010372112878417182,-0.9508707341304853,6.281500029563904,6.189400024414063,6.592442597852118,6.281500029563904,5.970557461275689,2972950.0,965353000.0,-1.7295618114023608,-3.2507745651223,1.7915331580840248,0.2987097005844423
2023-08-04,PTC,PTC,6.239999771118164,6.329999923706055,6.170000076293945,6.210000038146973,437000,6.25,-0.039999961853027344,48.70507072446498,0.023052482055043733,0.020537006778592944,0.002515475276450789,1.3050558272844506,6.2735000371932985,6.189600028991699,6.583085536098153,6.2735000371932985,5.963914538288444,2944175.0,964916000.0,-0.6399993896484375,-2.358492016014231,1.1400679671585001,0.2972344098031055
2023-08-07,PTC,PTC,6.25,6.329999923706055,6.110000133514404,6.130000114440918,918500,6.210000038146973,-0.07999992370605469,45.37122469462551,0.010745233601268112,0.01857865214312798,-0.007833418541859868,0.0,6.2600000381469725,6.1876000308990475,6.5699066706076,6.2600000381469725,5.950093405686345,2835025.0,963997500.0,-1.2882435300262283,-1.9199981689453125,-5.837175131807747,0.29922087233372735
2023-08-08,PTC,PTC,6.130000114440918,6.199999809265137,6.0,6.010000228881836,1479500,6.130000114440918,-0.11999988555908203,40.85390452929518,-0.008592290771516353,0.013144463560199113,-0.021736754331715465,-0.8250777948814915,6.233500051498413,6.1834000396728515,6.533062903356845,6.233500051498413,5.933937199639981,2816750.0,962518000.0,-1.9575837409266759,-3.2206088250655704,-6.965941278759148,0.29145276597982894
2023-08-09,PTC,PTC,6.190000057220459,6.190000057220459,6.0,6.079999923706055,556500,6.010000228881836,0.06999969482421875,44.33550280610768,-0.01806083374687706,0.006903404098783879,-0.024964237845660937,-0.16420736668760888,6.2165000438690186,6.182000036239624,6.510028509380033,6.2165000438690186,5.922971578358004,2702625.0,963074500.0,1.1647203354140676,-0.8156637814259406,-4.402518929722526,0.2913969922327342
2023-08-10,PTC,PTC,6.150000095367432,6.150000095367432,5.949999809265137,5.989999771118164,898500,6.079999923706055,-0.09000015258789062,40.994264440452206,-0.032452885757411565,-0.0009678538724552099,-0.031485031884956355,-1.6420423475232968,6.196500039100647,6.179000034332275,6.494724695359533,6.196500039100647,5.89827538284176,2632150.0,962176000.0,-1.480265686138877,-0.33278630618942545,-4.160003662109375,0.2945723628073652
2023-08-11,PTC,PTC,5.909999847412109,6.150000095367432,5.909999847412109,6.090000152587891,340500,5.989999771118164,0.10000038146972656,45.87511903667264,-0.0353816381184231,-0.007850610721648789,-0.027531027396774307,-0.8143276056180738,6.180000042915344,6.179000034332275,6.46224674475538,6.180000042915344,5.897753341075307,2618425.0,962516500.0,1.6694555140368446,0.16447745077832687,-1.9323652950393424,0.30175762429903025
2023-08-14,PTC,PTC,6.090000152587891,6.090000152587891,6.090000152587891,6.090000152587891,0,6.090000152587891,0.0,45.87511903667264,-0.037273035117866726,-0.013735095600892377,-0.02353793951697435,-0.8143276056180738,6.170500040054321,6.176800041198731,6.45136155270354,6.170500040054321,5.889638527405102,2340950.0,962516500.0,0.0,1.6694555140368446,-0.6525279136422253,0.29302201984151005
2023-08-15,PTC,PTC,6.079999923706055,6.489999771118164,6.050000190734863,6.25,2229000,6.090000152587891,0.15999984741210938,53.077413357246385,-0.025566614339622262,-0.016101399348638357,-0.009465214990983906,1.7915331580840248,6.167500042915345,6.177600040435791,6.443324231858983,6.167500042915345,5.891675853971706,2432950.0,964745500.0,2.6272552282961583,2.6272552282961583,3.9933404655263414,0.30853254529850227
2023-08-16,PTC,PTC,6.239999771118164,6.28000020980835,6.050000190734863,6.059999942779541,1249500,6.25,-0.19000005722045898,45.358571764432064,-0.031260259441607374,-0.01913317136723216,-0.012127088074375215,-6.912446548094629,6.164000034332275,6.172000036239624,6.443578738408875,6.164000034332275,5.884421330255676,2441250.0,963496000.0,-3.0400009155273438,-0.49261427022462867,-0.3289470588401375,0.3108690309142874
2023-08-17,PTC,PTC,6.050000190734863,6.159999847412109,6.0,6.010000228881836,1094000,6.059999942779541,-0.04999971389770508,43.56317525491957,-0.03935343139151026,-0.02317722337208778,-0.016176208019422482,-6.965941278759148,6.158000040054321,6.16680004119873,6.445684129518665,6.158000040054321,5.870315950589977,2446100.0,962402000.0,-0.8250777948814915,-3.839996337890625,0.3338974712504597,0.31210710724337604
2023-08-18,PTC,PTC,6.03000020980835,6.150000095367432,6.0,6.039999961853027,1527000,6.010000228881836,0.029999732971191406,44.97061628516008,-0.04285262238143517,-0.02711230317395726,-0.01574031920747791,-5.031449134334396,6.157000041007995,6.163000040054321,6.4462532144881814,6.157000041007995,5.867746867527809,2347550.0,963929000.0,0.4991635911596774,-0.3300326916726055,-0.8210211737616484,0.3101366692810983
2023-08-21,PTC,PTC,6.03000020980835,6.119999885559082,5.949999809265137,5.960000038146973,590500,6.039999961853027,-0.07999992370605469,41.96514081323546,-0.05148756510642993,-0.0319873555604518,-0.019500209545978135,-4.6399993896484375,6.150500035285949,6.157600040435791,6.451688962474921,6.150500035285949,5.849311108096978,2295275.0,963338500.0,-1.3245020564786776,-0.8319498973491029,-2.1346487879097276,0.3130066668702894
2023-08-22,PTC,PTC,6.0,6.130000114440918,6.0,6.090000152587891,997500,5.960000038146973,0.13000011444091797,48.0419554845402,-0.04729570124489779,-0.035049024697340996,-0.012246676547556797,-1.9323652950393424,6.150500035285949,6.157400045394898,6.451688962474921,6.150500035285949,5.849311108096978,2276100.0,964336000.0,2.181209959880074,0.8278177326266669,-2.55999755859375,0.32324407215984374
2023-08-23,PTC,PTC,6.03000020980835,6.150000095367432,5.949999809265137,5.96999979019165,421000,6.090000152587891,-0.12000036239624023,43.512702111313025,-0.053045173553141645,-0.03864825446850113,-0.014396919084640518,-2.610119433315219,6.142000031471253,6.155400037765503,6.453843528142994,6.142000031471253,5.830156534799511,2213050.0,963915000.0,-1.9704492510603169,0.1677810735012472,-1.485151046826747,0.3291946440917871
2023-08-24,PTC,PTC,5.96999979019165,6.039999961853027,5.949999809265137,5.96999979019165,68000,5.96999979019165,0.0,43.512702111313025,-0.056945242472100865,-0.042307652069221074,-0.014637590402879791,-0.6655646783166205,6.133500027656555,6.153600034713745,6.454700185459967,6.133500027656555,5.812299869853143,2216450.0,963915000.0,0.0,-1.9704492510603169,-0.6655646783166205,0.3291946440917871
2023-08-25,PTC,PTC,6.050000190734863,6.099999904632568,5.849999904632568,5.900000095367432,410500,5.96999979019165,-0.06999969482421875,40.90382954658198,-0.06493592463136988,-0.046833306581650844,-0.018102618049719035,-2.9605235295612378,6.121500039100647,6.151600036621094,6.459187311896315,6.121500039100647,5.78381276630498,2236975.0,963504500.0,-1.1725242426176299,-1.1725242426176299,-2.3178785988376855,0.33125148455319325
2023-08-28,PTC,PTC,5.929999828338623,5.980000019073486,5.849999904632568,5.860000133514404,199000,5.900000095367432,-0.039999961853027344,39.448325235388914,-0.0736473002073188,-0.05219610530678444,-0.021451194900534362,-2.170277839250944,6.089000034332275,6.149600038528442,6.3926549958824035,6.089000034332275,5.785345072782147,1272325.0,963305500.0,-0.6779654441774425,-1.8425403776055216,-1.677850738129515,0.23667185977133914
2023-08-29,PTC,PTC,5.889999866485596,5.960000038146973,5.769999980926514,5.789999961853027,295500,5.860000133514404,-0.07000017166137695,36.96911802041362,-0.08521722581722013,-0.05880032940887158,-0.02641689640834855,-4.926111382893495,6.055500030517578,6.146200037002563,6.333574284081525,6.055500030517578,5.777425776953631,929600.0,963010000.0,-1.1945421513053092,-1.864409012480768,-4.926111382893495,0.23776069229373056
2023-08-30,PTC,PTC,5.949999809265137,5.949999809265137,5.630000114440918,5.690000057220459,4102500,5.789999961853027,-0.09999990463256836,33.70980780667587,-0.10128804624219345,-0.06729787277553596,-0.03399017346665749,-6.568145900578594,6.022000026702881,6.141800041198731,6.306963567305375,6.022000026702881,5.737036486100387,996175.0,958907500.0,-1.727114081026081,-2.9010251266324043,-4.690112944915242,0.23885506751725433
2023-08-31,PTC,PTC,5.789999961853027,5.869999885559082,5.579999923706055,5.710000038146973,2944000,5.690000057220459,0.019999980926513672,34.94513239078698,-0.11112942506258339,-0.07606418323294545,-0.03506524182963794,-8.639999389648438,5.99500002861023,6.137000045776367,6.291115244305851,5.99500002861023,5.698884812914609,1037925.0,961851500.0,0.3514935101122578,-1.3816912648208648,-4.355104877421296,0.23657045131150095
2023-09-01,PTC,PTC,5.690000057220459,5.880000114440918,5.650000095367432,5.860000133514404,218000,5.710000038146973,0.15000009536743164,43.455849022169346,-0.10560765527645444,-0.08197287764164725,-0.02363477763480719,-3.3003269167260547,5.977500033378601,6.138800048828125,6.261225260167757,5.977500033378601,5.693774806589445,1026975.0,962069500.0,2.6269718803033517,2.9876990260873497,-0.6779654441774425,0.2601588566319908
2023-09-04,PTC,PTC,5.849999904632568,5.860000133514404,5.78000020980835,5.789999961853027,55000,5.860000133514404,-0.07000017166137695,40.77499884260158,-0.10566203560188825,-0.08671070923369545,-0.0189513263681928,-3.660570027461376,5.960500025749207,6.134400043487549,6.2464867819437595,5.960500025749207,5.674513269554654,983800.0,962014500.0,-1.1945421513053092,1.4010494425848816,-1.1945421513053092,0.2596965896485044
2023-09-05,PTC,PTC,5.789999961853027,5.809999942779541,5.639999866485596,5.699999809265137,378000,5.789999961853027,-0.09000015258789062,37.566146205757704,-0.11168001485985801,-0.09170457035892797,-0.019975444500930042,-5.629141634689367,5.945000004768372,6.128200035095215,6.252485596072622,5.945000004768372,5.637514413464121,928725.0,961636500.0,-1.5544067906882515,-2.7303808976760373,-1.5544067906882515,0.2566021543453452
2023-09-06,PTC,PTC,5.699999809265137,5.75,5.619999885559082,5.71999979019165,310500,5.699999809265137,0.019999980926513672,38.72024726338267,-0.11352680907797907,-0.0960690181027382,-0.017457790975240875,-4.026849772134245,5.9269999980926515,6.122400026321412,6.243234491608415,5.9269999980926515,5.6107655045768885,916425.0,961947000.0,0.35087687010102087,-1.208983974483035,0.5272360750352286,0.252231323628499
2023-09-07,PTC,PTC,5.75,5.769999980926514,5.650000095367432,5.690000057220459,410500,5.71999979019165,-0.029999732971191406,37.597567399094665,-0.11607311590665237,-0.10006983766352104,-0.01600327824313133,-6.568145900578594,5.912000012397766,6.1160000228881835,6.243732377535303,5.912000012397766,5.5802676472602295,892025.0,961536500.0,-0.524470875377187,-0.17543425226828097,-0.3502623606462204,0.24851741935046187
2023-09-08,PTC,PTC,5.75,5.75,5.650000095367432,5.670000076293945,747500,5.690000057220459,-0.019999980926513672,36.830865373982036,-0.11834075516648479,-0.10372402116411379,-0.014616734002370999,-5.025121012409188,5.8910000085830685,6.109200019836425,6.228414367570255,5.8910000085830685,5.553585649595882,912375.0,960789000.0,-0.3514935101122578,-0.8741209044000651,-3.2423217216978233,0.2380003986877392
2023-09-11,PTC,PTC,5.659999847412109,5.739999771118164,5.630000114440918,5.679999828338623,145500,5.670000076293945,0.009999752044677734,37.51694332781931,-0.11797108199992312,-0.10657343333127567,-0.011397648668647453,-4.857620972273396,5.870499992370606,6.092600011825562,6.206825380333861,5.870499992370606,5.534174604407351,919650.0,960934500.0,0.17636246755068516,-0.17575094518928716,-1.8998296068934675,0.23842242041649467
2023-09-12,PTC,PTC,5.639999866485596,5.699999809265137,5.559999942779541,5.619999885559082,712000,5.679999828338623,-0.059999942779541016,35.05665874029175,-0.12112337245298033,-0.1094834211556166,-0.011639951297363726,-4.745766191227699,5.83899998664856,6.078800010681152,6.142030359212836,5.83899998664856,5.535969614084284,843800.0,960222500.0,-1.056337052691263,-0.8818375672323565,-1.4035074804040835,0.21207498541445918
2023-09-13,PTC,PTC,5.610000133514404,5.679999828338623,5.579999923706055,5.619999885559082,56500,5.619999885559082,0.0,35.05665874029175,-0.12221279235263527,-0.11202929539502034,-0.010183496957614932,-4.095567277937714,5.816999983787537,6.066400012969971,6.116339693273781,5.816999983787537,5.517660274301293,784150.0,960222500.0,0.0,-1.056337052691263,-1.7482501451143904,0.19055171393020265
2023-09-14,PTC,PTC,5.699999809265137,5.699999809265137,5.630000114440918,5.650000095367432,37000,5.619999885559082,0.03000020980834961,37.43583371404013,-0.11928040895765069,-0.1134795181075464,-0.005800890850104282,-2.4179597134365136,5.798999977111817,6.05060001373291,6.092716670642044,5.798999977111817,5.505283283581589,731300.0,960259500.0,0.5338115732962362,0.5338115732962362,-0.7029870202245156,0.19233818669420194
2023-09-15,PTC,PTC,5.610000133514404,5.699999809265137,5.610000133514404,5.650000095367432,76500,5.650000095367432,0.0,37.43583371404013,-0.11562363668001208,-0.11390834182203954,-0.0017152948579725324,-0.7029870202245156,5.779499983787536,6.036200017929077,6.057195418467029,5.779499983787536,5.501804549108043,658775.0,960259500.0,0.0,0.5338115732962362,-0.35273334492768055,0.19038873608535645
2023-09-18,PTC,PTC,5.619999885559082,5.639999866485596,5.599999904632568,5.630000114440918,120500,5.650000095367432,-0.019999980926513672,36.40467949691924,-0.1130364359474525,-0.11373396064712214,0.0006975246996696466,-1.4010494425848816,5.7629999876022335,6.020800018310547,6.034688674551607,5.7629999876022335,5.49131130065286,635275.0,960139000.0,-0.3539819573261977,-0.3539819573261977,-0.8802766797323969,0.18672193663947395
2023-09-19,PTC,PTC,5.659999847412109,5.699999809265137,5.599999904632568,5.630000114440918,218500,5.630000114440918,0.0,36.40467949691924,-0.10972126231428003,-0.11293142098055373,0.0032101586662736936,-3.9249149118286613,5.739999985694885,6.002600021362305,5.969782438431942,5.739999985694885,5.510217532957828,596325.0,960139000.0,0.0,-0.3539819573261977,0.1779400193144507,0.16319232837711092
2023-09-20,PTC,PTC,5.630000114440918,5.639999866485596,5.570000171661377,5.590000152587891,288500,5.630000114440918,-0.039999961853027344,34.218449721311,-0.10906439944677349,-0.11215801667379768,0.003093617227024198,-3.454228162052162,5.721000003814697,5.986000022888184,5.932848975672854,5.721000003814697,5.50915103195654,589700.0,959850500.0,-0.7104788817042413,-0.7104788817042413,-0.5338030886491203,0.15277261785327648
2023-09-21,PTC,PTC,5.559999942779541,5.650000095367432,5.53000020980835,5.650000095367432,139500,5.590000152587891,0.059999942779541016,40.035572461193226,-0.1025205439362935,-0.11023052212629686,0.007709978190003353,-0.8771879924703228,5.705000019073486,5.97120002746582,5.883355100046262,5.705000019073486,5.52664493810071,593275.0,959990000.0,1.073344206471337,0.35523944085212067,0.0,0.16035376665687862
2023-09-22,PTC,PTC,5.650000095367432,5.690000057220459,5.619999885559082,5.639999866485596,376000,5.650000095367432,-0.010000228881835938,39.41003300400142,-0.09702300538234443,-0.10758901877750637,0.010566013395161944,-1.3986001160915125,5.692000007629394,5.955600023269653,5.846864991234096,5.692000007629394,5.537135024024693,591550.0,959614000.0,-0.17699519846088782,0.8944492403020368,-0.17699519846088782,0.15677814916669547
2023-09-25,PTC,PTC,5.699999809265137,5.760000228881836,5.650000095367432,5.739999771118164,228000,5.639999866485596,0.09999990463256836,48.13660950011383,-0.0836329414120387,-0.10279780330441284,0.019164861892374138,0.8787295851474863,5.6859999895095825,5.94480001449585,5.821553401469623,5.6859999895095825,5.550446577549542,593000.0,959842000.0,1.773047996451114,1.5929145881701006,1.9538126898984887,0.1708050046479773
2023-09-26,PTC,PTC,5.789999961853027,5.949999809265137,5.75,5.880000114440918,912000,5.739999771118164,0.1400003433227539,57.38944030927012,-0.06102095004303809,-0.09444243265213789,0.0334214826090998,3.7037043266538006,5.690499997138977,5.936200017929077,5.845211959354119,5.690499997138977,5.535788034923835,623825.0,960754000.0,2.4390304687326068,4.255323646042417,4.440497245439683,0.1877235780570136
2023-09-27,PTC,PTC,5.849999904632568,5.889999866485596,5.809999942779541,5.880000114440918,112500,5.880000114440918,0.0,57.38944030927011,-0.04260960694717664,-0.08407586751114565,0.041466260563969015,3.5211319039915216,5.7,5.931200017929077,5.876396713109084,5.7,5.523603286890916,424325.0,960754000.0,0.0,2.4390304687326068,5.187834596368872,0.1752207457922147
2023-09-28,PTC,PTC,5.880000114440918,5.880000114440918,5.880000114440918,5.880000114440918,0,5.880000114440918,0.0,57.38944030927011,-0.027699185923955483,-0.07280053119370762,0.04510134526975214,4.626338686410327,5.708500003814697,5.9262000179290775,5.9024371021458855,5.708500003814697,5.514562905483508,277125.0,960754000.0,0.0,0.0,4.0707967290490625,0.17518236925519137
