Date,Symbol,Company_Name,Open,High,Low,Close,Volume,Previous_Close,Change,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,SMA_20,SMA_50,BB_Upper,BB_Middle,BB_Lower,Volume_MA_20,OBV,Return_1d,Return_2d,Return_5d,Volatility_20d
2023-09-29,PTC,PTC,5.880000114440918,5.880000114440918,5.880000114440918,5.880000114440918,0,5.880000114440918,0.0,57.38944030927011,-0.01570157189238408,-0.061380739333442916,0.045679167441058835,4.626338686410327,5.709500002861023,5.922600021362305,5.9069015917749335,5.709500002861023,5.512098413947112,266225.0,960754000.0,0.0,0.0,4.255323646042417,0.14879944497120007
2023-10-02,PTC,PTC,5.900000095367432,6.0,5.829999923706055,5.849999904632568,2511500,5.880000114440918,-0.03000020980834961,54.58269739407179,-0.008515975676948173,-0.05080778660214397,0.042291810925195794,3.539819573261977,5.7125,5.9178000164031985,5.916757355234786,5.7125,5.508242644765215,389050.0,958242500.0,-0.5102076398718249,-0.5102076398718249,1.9163787090705062,0.1432635680063615
2023-10-03,PTC,PTC,5.849999904632568,5.849999904632568,5.739999771118164,5.75,590000,5.849999904632568,-0.09999990463256836,46.43114991425481,-0.010766387266006205,-0.04279950673491642,0.032033119468910215,1.7699097866309885,5.715000009536743,5.91100001335144,5.919836305314917,5.715000009536743,5.510163713758569,399650.0,957652500.0,-1.7094001070560572,-2.2108862569857046,-2.2108862569857046,0.14565911275264773
2023-10-04,PTC,PTC,5.730000019073486,5.78000020980835,5.710000038146973,5.71999979019165,688500,5.75,-0.03000020980834961,44.29397947704014,-0.014800015506920339,-0.03719960848931721,0.022399592982396868,1.598573249046368,5.715000009536743,5.9026000118255615,5.919836305314917,5.715000009536743,5.510163713758569,418550.0,956964000.0,-0.5217427792756454,-2.222224214704207,-2.72109389685753,0.14654059077096018
2023-10-05,PTC,PTC,5.710000038146973,5.929999828338623,5.710000038146973,5.809999942779541,1294500,5.71999979019165,0.09000015258789062,51.50548551289136,-0.010612105056101662,-0.0318821078026741,0.02127000274657244,3.1971549676690865,5.721000003814697,5.896000013351441,5.929745658366226,5.721000003814697,5.512254349263168,462750.0,958258500.0,1.5734292987600818,1.0434772657311482,-1.190479086717377,0.1551727577135926
2023-10-06,PTC,PTC,5.849999904632568,5.929999828338623,5.820000171661377,5.909999847412109,495500,5.809999942779541,0.09999990463256836,58.009946172532,0.0007671574051837382,-0.025352254761102533,0.02611941216628627,5.724502434513797,5.732999992370606,5.891400012969971,5.956474944770471,5.732999992370606,5.5095250399707405,450150.0,958754000.0,1.7211687713843207,3.3216794438744723,0.5101995303965031,0.16419531184509273
2023-10-09,PTC,PTC,5.800000190734863,5.96999979019165,5.800000190734863,5.809999942779541,209500,5.909999847412109,-0.09999990463256836,50.68826541527372,0.0016965910733350853,-0.01994248559421501,0.021639076667550095,2.8318556586095815,5.7394999980926515,5.877400007247925,5.964043971819477,5.7394999980926515,5.514956024365826,453350.0,958544500.0,-1.6920458073506828,0.0,-0.6837600428224228,0.1775895888361881
2023-10-10,PTC,PTC,5.789999961853027,6.130000114440918,5.789999961853027,6.090000152587891,1936500,5.809999942779541,0.2800002098083496,64.28200288615608,0.02474164454650296,-0.011005659566071416,0.035747304112574374,7.978728665869628,5.763000011444092,5.870000009536743,6.029367407309749,5.763000011444092,5.496632615578434,514575.0,960481000.0,4.819280767056182,3.0456905215420673,5.913046131963315,0.2381516554896869
2023-10-11,PTC,PTC,6.079999923706055,6.260000228881836,6.010000228881836,6.25,3045500,6.090000152587891,0.15999984741210938,69.46246469144297,0.05527845039970636,0.002251162427084138,0.05302728797262222,8.885021763380434,5.794500017166138,5.867800006866455,6.129759538369054,5.794500017166138,5.459240495963222,664025.0,963526500.0,2.6272552282961583,7.573150801271095,9.26573827357766,0.25007133867614756
2023-10-12,PTC,PTC,6.199999809265137,6.25,6.119999885559082,6.199999809265137,874000,6.25,-0.05000019073486328,66.22972237109435,0.07458472523576276,0.016717874988819863,0.057866850246942894,5.442171574764416,5.822000002861023,5.8668000030517575,6.195410984537796,5.822000002861023,5.448589021184249,705875.0,962652500.0,-0.8000030517578125,1.80623405453451,6.712562311988893,0.2545865580225812
2023-10-13,PTC,PTC,6.25,7.199999809265137,6.25,7.119999885559082,48393000,6.199999809265137,0.9200000762939453,82.43137969397134,0.16225107513662618,0.045824515018381126,0.11642656011824505,21.088431071162756,5.895499992370605,5.885,6.577524011707329,5.895499992370605,5.213475973033882,3121700.0,1011045500.0,14.838711364460341,13.919998168945312,20.47377443972036,0.5687282778636842
2023-10-16,PTC,PTC,7.440000057220459,7.449999809265137,6.75,6.949999809265137,22603000,7.119999885559082,-0.1700000762939453,75.2474430361701,0.21552526256101423,0.07976466452690775,0.13576059803410648,18.197273367331498,5.961499977111816,5.901399993896485,6.7776339112899535,5.961499977111816,5.145366042933679,4245825.0,988442500.0,-2.387641559359329,12.096774565689781,19.621340408141425,0.5806472800924808
2023-10-17,PTC,PTC,6.949999809265137,6.960000038146973,6.699999809265137,6.769999980926514,6188000,6.949999809265137,-0.17999982833862305,68.44564967898623,0.24044920927891056,0.11190157347730831,0.12854763580160225,15.136051856526514,6.018499970436096,5.916599988937378,6.89421374912653,6.018499970436096,5.142786191745662,4544300.0,982254500.0,-2.589925658683658,-4.915729076659745,11.16584255009687,0.5943758591332337
2023-10-18,PTC,PTC,6.699999809265137,6.900000095367432,6.619999885559082,6.78000020980835,3043500,6.769999980926514,0.010000228881835938,68.61538453302353,0.2580340950880178,0.1411280777994502,0.11690601728856759,15.897441373277996,6.0779999732971195,5.930599994659424,6.991998702911937,6.0779999732971195,5.164001243682302,4682050.0,985298000.0,0.14771386868552616,-2.446037469384652,8.480003356933594,0.5918980768672004
2023-10-19,PTC,PTC,6.800000190734863,6.849999904632568,6.590000152587891,6.650000095367432,1231000,6.78000020980835,-0.13000011444091797,63.810093999963904,0.25850048828689864,0.1646025598969399,0.09389792838995875,15.652175571607508,6.127999973297119,5.943800001144409,7.0527611331755695,6.127999973297119,5.203238813418669,4736625.0,984067000.0,-1.9174057583781798,-1.772524163916753,7.258069353967154,0.6010653629529852
2023-10-20,PTC,PTC,6.670000076293945,6.71999979019165,6.559999942779541,6.579999923706055,1904500,6.650000095367432,-0.07000017166137695,61.31986441255692,0.2503359622755763,0.18174924037266718,0.06858672190290913,15.03496792061228,6.1749999761581424,5.953599996566773,7.09083724726287,6.1749999761581424,5.259162705053415,4813050.0,982162500.0,-1.0526341452256662,-2.9498566358886342,-7.584269249052454,0.603907923828856
2023-10-23,PTC,PTC,6.71999979019165,6.800000190734863,6.610000133514404,6.71999979019165,1814000,6.579999923706055,0.1399998664855957,64.319026255988,0.2522545029005929,0.19585029287825234,0.056404210022340584,15.662648130367446,6.223999977111816,5.966199989318848,7.146682527981738,6.223999977111816,5.301317426241895,4892350.0,983976500.0,2.127657570043611,1.052626974742187,-3.3093528832456984,0.6047667639678471
2023-10-24,PTC,PTC,6.71999979019165,6.869999885559082,6.670000076293945,6.710000038146973,2423500,6.71999979019165,-0.009999752044677734,63.937683845534316,0.25008523681234873,0.20669728166507165,0.043387955147277085,13.53638259542714,6.2654999732971195,5.975399990081787,7.197650270204916,6.2654999732971195,5.333349676389323,4967925.0,981553000.0,-0.14880583864411917,1.9756856527089133,-0.8862620819583765,0.6027534946512769
2023-10-25,PTC,PTC,6.800000190734863,6.800000190734863,6.670000076293945,6.739999771118164,4820500,6.710000038146973,0.029999732971191406,64.61548412825191,0.24792883624732465,0.21494359258152226,0.03298524366580238,16.006881884644308,6.308499956130982,5.98899998664856,7.245106909879732,6.308499956130982,5.371893002382231,5203325.0,986373500.0,0.4470899076101363,0.2976187730795046,-0.5899769535746996,0.6022477106731468
2023-10-26,PTC,PTC,6.739999771118164,6.800000190734863,6.679999828338623,6.699999809265137,1392500,6.739999771118164,-0.039999961853027344,62.917451147656244,0.2402230686340605,0.2199994877920299,0.020223580842030603,10.016414472798202,6.349499940872192,6.002799978256226,7.278890780225414,6.349499940872192,5.420109101518971,5272950.0,984981000.0,-0.593471264263728,-0.1490347067806812,0.7518753861753509,0.603593089494245
2023-10-27,PTC,PTC,6.659999847412109,6.75,6.53000020980835,6.630000114440918,2113500,6.699999809265137,-0.06999969482421875,59.94846065225265,0.22586418024869914,0.22117242628336375,0.004691753965335388,6.0800018310546875,6.386999940872192,6.014599981307984,7.296947318026565,6.386999940872192,5.477052563717819,5378625.0,982867500.0,-1.0447715942830214,-1.6320424393574895,0.759881326969707,0.6063765041480288
2023-10-30,PTC,PTC,6.610000133514404,6.800000190734863,6.579999923706055,6.699999809265137,1071500,6.630000114440918,0.06999969482421875,61.88539030086419,0.21762440938861083,0.22046282290441319,-0.002838413515802357,8.064516377126521,6.429499936103821,6.029399976730347,7.312854186489303,6.429499936103821,5.546145685718339,5306625.0,983939000.0,1.0558023169826378,0.0,-0.2976187730795046,0.6048913044393622
2023-10-31,PTC,PTC,6.619999885559082,6.800000190734863,6.53000020980835,6.760000228881836,589000,6.699999809265137,0.06000041961669922,63.514167635638906,0.21347505646892095,0.21906526961731476,-0.005590213148393808,-5.056175034600831,6.479999947547912,6.042799978256226,7.313887511936118,6.479999947547912,5.646112383159707,5306575.0,984528000.0,0.8955286764893227,1.9607860059875786,0.7451593211714986,0.5978993430282269
2023-11-01,PTC,PTC,6.75,6.820000171661377,6.670000076293945,6.710000038146973,534000,6.760000228881836,-0.05000019073486328,61.16832494787121,0.20380275555904515,0.21601276680566087,-0.01221001124661572,-3.45323421157821,6.529499959945679,6.057599983215332,7.28751607012618,6.529499959945679,5.771483849765178,5298850.0,983994000.0,-0.7396477668926611,0.1492571517391248,-0.4450999108300335,0.5986242143635812
2023-11-02,PTC,PTC,6.71999979019165,7.099999904632568,6.710000038146973,6.800000190734863,5154000,6.710000038146973,0.09000015258789062,63.76274244614313,0.20108170285251692,0.2130265540150321,-0.011944851162515174,0.4431345626716517,6.5789999723434445,6.074199991226196,7.265068878848958,6.5789999723434445,5.892931065837931,5491825.0,989148000.0,1.341283935562316,0.5917153919925783,1.4925430495003955,0.5983161486851164
2023-11-03,PTC,PTC,6.769999980926514,6.929999828338623,6.760000228881836,6.820000171661377,768000,6.800000190734863,0.019999980926513672,64.33302622874275,0.1982537346480644,0.21007199014163855,-0.011818255493574154,0.5899699205784836,6.624499988555908,6.092599992752075,7.24092345640665,6.624499988555908,6.008076520705167,5505450.0,989916000.0,0.2941173583166078,1.6393462427577248,2.8657625028786433,0.5977130173537987
2023-11-06,PTC,PTC,6.980000019073486,7.079999923706055,6.829999923706055,6.949999809265137,980000,6.820000171661377,0.12999963760375977,67.87228840538442,0.20414912968535415,0.20888741805038166,-0.004738288365027515,4.511273828502542,6.681499981880188,6.11439998626709,7.1804367059748655,6.681499981880188,6.182563257785511,5543975.0,990896000.0,1.9061529960649748,2.205876681219082,3.731343389805563,0.5915790604350876
2023-11-07,PTC,PTC,7.0,7.03000020980835,6.730000019073486,6.760000228881836,1202000,6.949999809265137,-0.18999958038330078,58.7036150169567,0.19128488143971545,0.20536691072824842,-0.014082029288532971,2.7355669796786204,6.714999985694885,6.133799991607666,7.1295511177588935,6.714999985694885,6.300448853630877,5507250.0,989694000.0,-2.73380698701617,-0.8797645347408373,0.0,0.5869848214260452
2023-11-08,PTC,PTC,6.889999866485596,7.260000228881836,6.730000019073486,7.050000190734863,5899500,6.760000228881836,0.28999996185302734,66.20719101958093,0.2021600698687056,0.20472554255633987,-0.002565472687634268,4.910720399498725,6.754999995231628,6.1609999942779545,7.13344561967196,6.754999995231628,6.376554370791297,5649950.0,995593500.0,4.289940118848131,1.438854449124081,5.067066328687901,0.5975347139884035
2023-11-09,PTC,PTC,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,0,7.050000190734863,0.0,66.20719101958093,0.20837669818351223,0.20545577368177437,0.002920924501737865,5.067066328687901,6.797500014305115,6.187799997329712,7.09597863281989,6.797500014305115,6.499021395790339,5606250.0,995593500.0,0.0,4.289940118848131,3.6764704851130743,0.5956017381436841
2023-11-10,PTC,PTC,7.099999904632568,7.199999809265137,7.0,7.010000228881836,3103000,7.050000190734863,-0.039999961853027344,64.3371586249148,0.20768173254805067,0.20590096545502964,0.001780767093021024,4.005941645883452,6.792000031471252,6.210799999237061,7.068717723499824,6.792000031471252,6.51528233944268,3341750.0,992490500.0,-0.5673753300829047,-0.5673753300829047,2.7859245225528237,0.2761790584019342
2023-11-13,PTC,PTC,7.0,7.150000095367432,7.0,7.050000190734863,834000,7.010000228881836,0.039999961853027344,65.38992308498172,0.2079613805592775,0.20631304847587922,0.0016483320833982629,5.223886439305959,6.797000050544739,6.236000003814698,7.088933851158984,6.797000050544739,6.505066249930493,2253300.0,993324500.0,0.5706128466048243,0.0,1.438854449124081,0.26279962149763375
2023-11-14,PTC,PTC,7.119999885559082,7.119999885559082,6.900000095367432,6.929999828338623,1710500,7.050000190734863,-0.12000036239624023,59.696519764893246,0.19623786925943598,0.2042980126325906,-0.00806014337315461,4.524882484455325,6.805000042915344,6.260600004196167,7.102533879397271,6.805000042915344,6.507466206433417,2029425.0,991614000.0,-1.7021327538961653,-1.1412324954513409,2.5147868890665195,0.25250491705086314
2023-11-15,PTC,PTC,7.0,7.199999809265137,6.900000095367432,7.139999866485596,2643000,6.929999828338623,0.21000003814697266,65.37769967270457,0.2015685928594957,0.20375212867797163,-0.00218353581847594,6.567165220094516,6.823000025749207,6.289000005722046,7.155651329129121,6.823000025749207,6.490348722369292,2009400.0,994257000.0,3.0303036558273253,1.27659111086281,1.27659111086281,0.27271443526993905
2023-11-16,PTC,PTC,7.099999904632568,7.199999809265137,7.079999923706055,7.119999885559082,2093500,7.139999866485596,-0.019999980926513672,64.44597693142424,0.20185256765333026,0.20337221647304338,-0.0015196488197131153,5.325438527933205,6.846500015258789,6.317600002288819,7.1937766913870105,6.846500015258789,6.499223339130567,2052525.0,992163500.0,-0.2801117829202136,2.7417036353088773,0.9929034458213578,0.2612240233005325
2023-11-17,PTC,PTC,7.179999828338623,7.599999904632568,7.090000152587891,7.320000171661377,12445000,7.119999885559082,0.20000028610229492,69.17664698816004,0.21572917964351745,0.2058436091071382,0.009885570536379257,9.090911029008897,6.883500027656555,6.350600004196167,7.267017064246401,6.883500027656555,6.499982991066709,2579550.0,1004608500.0,2.8089928274850013,2.5210127246736187,4.422252962308234,0.2694632410761274
2023-11-20,PTC,PTC,7.360000133514404,7.5,7.210000038146973,7.300000190734863,6718500,7.320000171661377,-0.019999980926513672,68.19941381991298,0.22254727683093822,0.2091843426518982,0.013362934179040026,7.352940970226149,6.912500047683716,6.383000011444092,7.330156489825311,6.912500047683716,6.494843605542122,2824775.0,997890000.0,-0.273223776741721,2.528094214451622,3.54609919484188,0.2642200534536998
2023-11-21,PTC,PTC,7.289999961853027,7.599999904632568,7.059999942779541,7.210000038146973,7878500,7.300000190734863,-0.09000015258789062,63.82963552356572,0.21817344021201013,0.2109821621639206,0.007191278048089528,5.718472971688948,6.937500047683716,6.4148000144958495,7.363886401484199,6.937500047683716,6.511113693883233,3097525.0,990011500.0,-1.2328787703611095,-1.5027340291638027,4.040407168025515,0.2700947786042146
2023-11-22,PTC,PTC,7.199999809265137,7.440000057220459,7.110000133514404,7.300000190734863,1908500,7.210000038146973,0.09000015258789062,66.16437108392185,0.21943983748097828,0.21267369722733215,0.006766140253646136,5.035976850001297,6.965500068664551,6.448400020599365,7.410423540222388,6.965500068664551,6.520576597106714,2951925.0,991920000.0,1.248268406542497,0.0,2.240900941753405,0.2718751682233545
2023-11-23,PTC,PTC,7.349999904632568,7.699999809265137,7.349999904632568,7.380000114440918,7236000,7.300000190734863,0.07999992370605469,68.1333976878342,0.2243130504804416,0.21500156787795405,0.009311482602487542,9.17159562968884,6.99950008392334,6.483000020980835,7.462555186540754,6.99950008392334,6.536444981305926,3244100.0,999156000.0,1.0958893372028993,2.357837384112368,3.65168866658514,0.27018285740073467
2023-11-24,PTC,PTC,7.440000057220459,7.510000228881836,7.25,7.269999980926514,2023000,7.380000114440918,-0.1100001335144043,62.728006383974204,0.21679988134804162,0.21536123057197157,0.001438650776070055,3.120564315455976,7.031500077247619,6.5154000186920165,7.475087156139986,7.031500077247619,6.587912998355253,3239575.0,997133000.0,-1.4905166911740286,-0.4109617674589348,-0.6830626989386399,0.2739953786538356
2023-11-27,PTC,PTC,7.25,7.449999809265137,7.190000057220459,7.260000228881836,2965000,7.269999980926514,-0.009999752044677734,62.24455902888142,0.20764514033934223,0.21381801252544572,-0.00617287218610349,2.978723864758975,7.059500098228455,6.548000020980835,7.485323134560414,7.059500098228455,6.6336770618964955,3334250.0,994168000.0,-0.13754817153938054,-1.6260146842582102,-0.5479446686014496,0.2739196896178501
2023-11-28,PTC,PTC,7.340000152587891,7.449999809265137,7.25,7.260000228881836,1675500,7.260000228881836,0.0,62.244559028881426,0.19810629606940022,0.21067566923423664,-0.012569373164836417,3.5663336924009985,7.084500098228455,6.580600023269653,7.494710598091631,7.084500098228455,6.674289598365279,3388575.0,994168000.0,0.0,-0.13754817153938054,0.6934839177575612,0.27368561090120574
2023-11-29,PTC,PTC,7.25,7.449999809265137,6.800000190734863,6.940000057220459,6720000,7.260000228881836,-0.32000017166137695,48.40038954764539,0.16284814175307538,0.20111016373800442,-0.038262021984929034,-1.5602855395517135,7.096000099182129,6.6076000213623045,7.473604758456481,7.096000099182129,6.718395439907778,3697875.0,987448000.0,-4.407715724144853,-4.407715724144853,-4.9315085494287425,0.3204176192869603
2023-11-30,PTC,PTC,6.989999771118164,7.059999942779541,6.840000152587891,7.0,3493500,6.940000057220459,0.059999942779541016,50.618167311406594,0.13815473261867606,0.18851907751413877,-0.05036434489546271,1.0101035121981898,7.106000089645386,6.634600019454956,7.460484192446523,7.106000089645386,6.751515986844249,3614850.0,990941500.0,0.8645524824904915,-3.581270257368579,-5.149052961359004,0.3185834204621691
2023-12-01,PTC,PTC,7.0,7.340000152587891,6.96999979019165,7.170000076293945,8092000,7.0,0.1700000762939453,56.34353207649022,0.13079489129045907,0.17697424026940284,-0.04617934897894377,0.4201710135761686,7.123500084877014,6.665200023651123,7.452151299597188,7.123500084877014,6.79484887015684,3981050.0,999033500.0,2.428572518484933,3.314121284973068,-1.3755145102465878,0.328590240717388
2023-12-04,PTC,PTC,7.25,7.989999771118164,7.25,7.889999866485596,21755000,7.170000076293945,0.7199997901916504,71.44424704791932,0.18097397446693808,0.17777418710890988,0.0031997873580282,10.814606647511921,7.170500087738037,6.7082000255584715,7.635324845580533,7.170500087738037,6.7056753298955405,5019800.0,1020788500.0,10.041837971134393,12.714283806937082,8.677680685153236,0.4760887869956162
2023-12-05,PTC,PTC,8.0,8.470000267028809,7.949999809265137,8.069999694824219,36098500,7.889999866485596,0.17999982833862305,73.87699160197418,0.23258465016250973,0.18873627971962986,0.04384837044287987,10.245894884898874,7.236000061035156,6.752000017166138,7.812939215471759,7.236000061035156,6.659060906598554,6764625.0,1056887000.0,2.2813666842151608,12.552295801305883,11.157017085482055,0.4614840928737883
2023-12-06,PTC,PTC,8.1899995803833,8.260000228881836,8.050000190734863,8.130000114440918,6827500,8.069999694824219,0.06000041961669922,74.65218540961534,0.2751561856750451,0.2060202609107129,0.06913592476433217,11.369861671503624,7.290000057220459,6.7970000171661376,7.98394369130446,7.290000057220459,6.596056423136457,6811025.0,1063714500.0,0.743499651619332,3.0418282891837922,17.146974746525668,0.44406297992835053
2023-12-07,PTC,PTC,8.25,9.130000114440918,8.25,8.720000267028809,43233500,8.130000114440918,0.5900001525878906,80.71303511061056,0.35243980902464056,0.23530417053349845,0.11713563849114211,20.943137599066063,7.373500061035156,6.8538000202178955,8.306548832367733,7.373500061035156,6.44045128970258,8972700.0,1106948000.0,7.25707434542224,8.054530319517543,24.57143238612584,0.4990898506709671
2023-12-08,PTC,PTC,8.789999961853027,9.720000267028809,8.539999961853027,9.649999618530272,58736500,8.720000267028809,0.9299993515014631,86.28131157995378,0.4831612307542166,0.2848755825776421,0.19828564817657446,32.19177214239008,7.505500030517578,6.929200010299683,8.869479758290808,7.505500030517578,6.141520302744349,11754375.0,1165684500.0,10.665129851175388,18.696180598933246,34.58855670637869,0.598303332823916
2023-12-11,PTC,PTC,9.699999809265137,10.31999969482422,9.449999809265137,10.149999618530272,63835000,9.649999618530272,0.5,88.24608117733968,0.6199582280551175,0.35189211167313716,0.2680661163819803,37.533868037063016,7.660500001907349,7.015200004577637,9.44596715049624,7.660500001907349,5.875032853318457,14904425.0,1229519500.0,5.181347355080536,16.399074629715706,28.643850320511305,0.6092933944448359
2023-12-12,PTC,PTC,10.25,11.130000114440918,10.100000381469728,11.010000228881836,79248000,10.149999618530272,0.8600006103515643,90.71045648550131,0.7886743489536103,0.4392485591292318,0.34942578982437855,51.44429515498683,7.864500021934509,7.120400009155273,10.158459713328856,7.864500021934509,5.570540330540162,18781300.0,1308767500.0,8.472912735696173,14.093271130705984,36.43123476130016,0.6358448735675188
2023-12-13,PTC,PTC,11.350000381469728,12.010000228881836,11.300000190734863,12.010000228881836,62457500,11.010000228881836,1.0,92.6422303035139,0.9916436818632164,0.5497275836760287,0.4419160981871877,65.4269951824999,8.108000040054321,7.246200017929077,11.026908230902132,8.108000040054321,5.189091849206511,21772025.0,1371225000.0,9.08265194560817,18.325129854742734,47.72447798062223,0.6784791455847263
2023-12-14,PTC,PTC,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,1854500,12.010000228881836,1.0,93.9884933308271,1.21913653605891,0.683609374152605,0.5355271619063049,79.20109943144725,8.40250005722046,7.390200023651123,12.009189024888226,8.40250005722046,4.795811089552693,21760075.0,1373079500.0,8.326394512426273,18.16530389121634,49.197245762410645,0.6965840543927568
2023-12-15,PTC,PTC,14.010000228881836,14.010000228881836,14.010000228881836,14.010000228881836,706500,13.010000228881836,1.0,94.97805024092911,1.4632504641488815,0.8395375921518604,0.6237128719970211,101.87320048082225,8.737000060081481,7.552200031280518,13.085585367966388,8.737000060081481,4.388414752196575,21173150.0,1373786000.0,7.68639494548223,16.652789024852545,45.181355261189196,0.7147165074935639
2023-12-18,PTC,PTC,15.0600004196167,15.0600004196167,14.029999732971191,15.0600004196167,70521500,14.010000228881836,1.0500001907348633,95.76612824005782,1.7215932952278639,1.015948732767061,0.7056445624608028,115.14286313738143,9.125000071525573,7.73720004081726,14.249305561809717,9.125000071525573,4.0006945812414285,24363300.0,1444307500.0,7.49464791992131,15.75711110430206,48.37439394699602,0.7150741237802476
2023-12-19,PTC,PTC,15.949999809265137,16.190000534057617,14.300000190734863,15.06999969482422,74078000,15.0600004196167,0.009999275207521308,95.77293123236586,1.9051770133806247,1.193794388889774,0.7113826244908508,110.18130452536417,9.518000054359437,7.916800031661987,15.199266087511493,9.518000054359437,3.8367340212073806,27673275.0,1518385500.0,0.06639624786793867,7.566020332798989,36.87556204850973,0.7044010417051526
2023-12-20,PTC,PTC,15.100000381469728,15.5,13.9399995803833,13.9399995803833,26220000,15.06999969482422,-1.1300001144409197,80.10786947851663,1.9371565325662132,1.3424668176250618,0.5946897149411514,76.67933860932405,9.850000023841858,8.070600023269654,15.757084077501759,9.850000023841858,3.9429159701819563,28888850.0,1492165500.0,-7.498341986224574,-7.436924356087796,16.06993600932806,0.8079754646046575
2023-12-21,PTC,PTC,13.56999969482422,14.550000190734863,12.890000343322754,14.25,45165500,13.9399995803833,0.3100004196166992,81.02481559271662,1.9648652316973791,1.4669465004395252,0.4979187312578539,76.57993232811882,10.193500018119812,8.231600027084351,16.29171468174126,10.193500018119812,4.09528535449836,30785325.0,1537331000.0,2.223819432914038,-5.441272139546551,9.531127973121778,0.8046802947074604
2023-12-22,PTC,PTC,14.300000190734863,14.609999656677246,13.18000030517578,13.210000038146973,20638500,14.25,-1.0399999618530273,69.45739035410038,1.8812197399663138,1.549801148344883,0.3314185916214307,62.484623028266654,10.490500020980836,8.353400030136108,16.5677621255543,10.490500020980836,4.413237916407373,31716100.0,1516692500.0,-7.298245346337034,-5.236725711696583,-5.7102082631351445,0.8754083837002288
2023-12-25,PTC,PTC,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0,13.210000038146973,0.0,69.45739035410038,1.7942471212030426,1.5986903429165151,0.1955567782865275,51.49082148650043,10.788000011444092,8.478600034713745,16.781359869023397,10.788000011444092,4.794640153864788,31567850.0,1516692500.0,0.0,-7.298245346337034,-12.284198737869703,0.8747316764987293
2023-12-26,PTC,PTC,12.899999618530272,12.899999618530272,12.210000038146973,12.210000038146973,13250000,13.210000038146973,-1.0,59.91816330764803,1.6258868401639788,1.604129642366008,0.021757197797970695,26.52850280637211,11.035500001907348,8.587400035858154,16.82063336289943,11.035500001907348,5.250366640915267,32146575.0,1503442500.0,-7.5700226882079145,-7.5700226882079145,-18.978100295911172,0.9493304946286477
2023-12-27,PTC,PTC,11.520000457763672,12.699999809265137,11.210000038146973,12.25,55426000,12.210000038146973,0.039999961853027344,60.15389871527731,1.4786428922593817,1.579032292344683,-0.10038940008530117,20.689659708320367,11.300999999046326,8.696800031661986,16.773687850166123,11.300999999046326,5.828312147926528,34581875.0,1558868500.0,0.327600014152808,-7.267222069453047,-12.123383294512493,0.9159250110689356
2023-12-28,PTC,PTC,12.600000381469728,12.850000381469728,11.649999618530272,11.920000076293944,26047500,12.25,-0.32999992370605646,57.16673164212657,1.3201054133232795,1.5272469165404023,-0.20714150321712288,8.265211884600717,11.547000002861022,8.802200031280517,16.63440909562331,11.547000002861022,6.459590910098734,35709575.0,1532821000.0,-2.6938769282127057,-2.375102055257982,-16.35087665758636,0.9356266278272021
2023-12-29,PTC,PTC,12.0600004196167,12.449999809265137,11.25,12.229999542236328,16151500,11.920000076293944,0.3099994659423846,59.21563389262391,1.2055805035958311,1.462913633951488,-0.25733313035565697,1.831801075452392,11.799999976158142,8.915200023651122,16.455871285877535,11.799999976158142,7.1441286664387516,36112550.0,1548972500.0,2.6006666439449115,-0.16326904296875,-7.418625988498587,0.9355410832213585
2024-01-01,PTC,PTC,12.3100004196167,13.100000381469728,12.3100004196167,12.9399995803833,19491500,12.229999542236328,0.7100000381469727,63.51971421071439,1.1587523807430795,1.4020813833098065,-0.24332900256672696,-0.5380526307996188,12.052499961853027,9.039600019454957,16.349445688263323,12.052499961853027,7.755554235442732,35999375.0,1568464000.0,5.805397095028385,8.557042764772248,-2.0439095910975187,0.9040192933618446
