Date,Symbol,Company_Name,Open,High,Low,Close,Volume,Previous_Close,Change,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,SMA_20,SMA_50,BB_Upper,BB_Middle,BB_Lower,Volume_MA_20,OBV,Return_1d,Return_2d,Return_5d,Volatility_20d
2024-01-02,PTC,PTC,13.18000030517578,13.239999771118164,12.399999618530272,12.75,27349500,12.9399995803833,-0.18999958038330078,61.6448810666155,1.0937018634832167,1.3404054793444886,-0.24670361586127187,-8.993577503905572,12.286499977111816,9.160400018692016,16.1590444967338,12.286499977111816,8.413955457489834,35561925.0,1541114500.0,-1.468312106217802,4.251843640450265,4.422604096363127,0.9158112289109714
2024-01-03,PTC,PTC,13.0,13.75,12.670000076293944,13.489999771118164,50431000,12.75,0.7399997711181641,65.87013041001406,1.0893038403804063,1.2901851515516722,-0.20088131117126595,-10.424970815097057,12.554499959945678,9.295400018692016,15.925250176236556,12.554499959945678,9.1837497436548,37742100.0,1591545500.0,5.803919773475796,4.250388010588881,10.122447111168686,0.920758979200394
2024-01-04,PTC,PTC,13.300000190734863,13.5,12.899999618530272,13.239999771118164,14653000,13.489999771118164,-0.25,63.33182363195178,1.0535013568624745,1.242848392613833,-0.18934703575135847,-12.143330861078706,12.780499935150146,9.426200017929077,15.635386721300971,12.780499935150146,9.925613148999322,36313075.0,1576892500.0,-1.853224642266083,3.843135459750306,11.073822872278225,0.9180463322877391
2024-01-05,PTC,PTC,13.289999961853027,13.75,12.699999809265137,13.18000030517578,25557791,13.239999771118164,-0.05999946594238459,62.70727597852304,1.008658982385926,1.1960105105682515,-0.18735152818232548,-5.451931837049768,12.956999969482421,9.557200021743775,15.404375416091806,12.956999969482421,10.509624522873036,34654139.55,1551334709.0,-0.45316817960426165,-2.29799459749501,7.767790666374285,0.8665474520399643
2024-01-08,PTC,PTC,13.229999542236328,13.630000114440918,12.760000228881836,12.880000114440918,17773928,13.18000030517578,-0.3000001907348615,59.54535988401997,0.9380997395050983,1.144428356355621,-0.20632861685052273,-9.614034284625136,13.093499994277954,9.68080002784729,15.15593871993685,13.093499994277954,11.031061268619057,32351085.95,1533560781.0,-2.2761774187292816,-2.7190306865605245,-0.46367440408066496,0.8673782972967247
2024-01-09,PTC,PTC,12.989999771118164,13.140000343322754,12.220000267028809,12.34000015258789,11368958,12.880000114440918,-0.5399999618530273,54.243402740177466,0.829050766051731,1.0813528382948432,-0.2523020722431122,-6.585918872420541,13.159999990463257,9.792400026321411,15.014905285840126,13.159999990463257,11.305094695086389,28957133.85,1522191823.0,-4.192546250427321,-6.373293878134595,-3.2156850777420343,0.8454519471223803
2024-01-10,PTC,PTC,12.300000190734863,12.670000076293944,11.800000190734863,12.449999809265137,13995613,12.34000015258789,0.1099996566772461,55.120046153517606,0.7429405655476824,1.013670383745411,-0.2707298181977287,-5.753218975678706,13.181999969482423,9.907200021743774,14.989302156926087,13.181999969482423,11.374697782038758,26534039.5,1536187436.0,0.8914072554057259,-3.3385116564841453,-7.709414229047266,0.7856927912844998
2024-01-11,PTC,PTC,12.5,12.729999542236328,12.300000190734863,12.460000038146973,7700601,12.449999809265137,0.010000228881835938,55.20407165033739,0.6678064886470754,0.944497604725744,-0.2766911160786686,2.047502041105159,13.154499959945678,10.020400018692017,14.989349482764773,13.154499959945678,11.319650437126583,26826344.55,1543888037.0,0.08032312477943887,0.9724463863472171,-5.891236755703642,0.7261804746036653
2024-01-12,PTC,PTC,12.649999618530272,13.149999618530272,12.470000267028809,12.640000343322754,23129261,12.460000038146973,0.18000030517578125,56.77285588417613,0.6156894272301727,0.8787359692266298,-0.26304654199645705,3.1836762720224807,13.085999965667725,10.136800022125245,14.88837733284485,13.085999965667725,11.283622598490599,27947482.6,1567017298.0,1.4446252377584305,1.5261087306701895,-4.097116459405299,0.6687595745551288
2024-01-15,PTC,PTC,12.800000190734863,12.989999771118164,12.420000076293944,12.56999969482422,8039388,12.640000343322754,-0.07000064849853338,55.952210690237024,0.562256470658868,0.8154400695130775,-0.2531835988542095,5.453016899076807,12.9614999294281,10.249200019836426,14.516813614626118,12.9614999294281,11.406186244230083,24823377.0,1558977910.0,-0.553802583838632,0.8828222820263073,-2.40683553464513,0.5997570115552973
2024-01-16,PTC,PTC,12.489999771118164,13.56999969482422,12.489999771118164,13.56999969482422,48565635,12.56999969482422,1.0,63.96557527162947,0.5937576417707078,0.7711035839646037,-0.17734594219389588,10.956665598884115,12.886499929428101,10.385400009155273,14.126385648762266,12.886499929428101,11.646614210093936,23547758.75,1607543545.0,7.955449676039025,7.357589606338507,9.967581256296661,0.6759438982153817
2024-01-17,PTC,PTC,13.5,14.399999618530272,13.420000076293944,14.020000457763672,45978785,13.56999969482422,0.45000076293945135,66.88510005376564,0.6475690743945783,0.7463966820505986,-0.09882760765602028,8.346220343141464,12.89049997329712,10.524800014495849,14.145124745212863,12.89049997329712,11.635875201381376,24535698.0,1653522330.0,3.316144237726753,11.535408099782998,12.610447169084773,0.633775366347013
2024-01-18,PTC,PTC,13.899999618530272,14.43000030517578,13.199999809265137,14.260000228881836,25690390,14.020000457763672,0.23999977111816406,68.35757072036279,0.7014946050649318,0.7374162666534653,-0.03592166158853349,11.843139050053615,12.89099998474121,10.669000015258788,14.147911939046564,12.89099998474121,11.634088030435857,23561942.5,1679212720.0,1.7118385398144729,5.084749812638469,14.446229415923467,0.6317620196515062
2024-01-19,PTC,PTC,14.350000381469728,14.390000343322754,13.710000038146973,13.829999923706056,14161766,14.260000228881836,-0.4300003051757795,62.956196050550204,0.7014476932961724,0.7302225519820067,-0.028774858685834293,2.5203866446004417,12.921999979019166,10.805400009155273,14.241084290402837,12.921999979019166,11.602915667635495,23238105.8,1665050954.0,-3.015429861669062,-1.3552106123677143,9.414553386558532,0.5817431086580821
2024-01-22,PTC,PTC,13.710000038146973,13.920000076293944,13.25,13.470000267028809,4576537,13.829999923706056,-0.35999965667724787,58.76935374146183,0.664699311824501,0.7171179039505056,-0.052418592126004526,1.7371638964252052,12.934999990463258,10.933800010681152,14.271050850132442,12.934999990463258,11.598949130794074,23466932.65,1660474417.0,-2.6030344082661276,-5.539971593078812,7.159909260579927,0.5907503285067564
2024-01-23,PTC,PTC,13.649999618530272,14.149999618530272,13.600000381469728,13.68000030517578,18157298,13.470000267028809,0.21000003814697088,60.42281855514681,0.6450850637222434,0.7027113359048531,-0.05762627218260974,3.7936266192926436,13.008500003814698,11.068800020217896,14.338340280889396,13.008500003814698,11.67865972674,23712297.55,1678631715.0,1.5590202968369529,-1.0845959461876935,0.8106161593615558,0.5164625223400537
2024-01-24,PTC,PTC,13.670000076293944,13.9399995803833,13.199999809265137,13.369999885559082,13621020,13.68000030517578,-0.31000041961669744,56.80153541912571,0.5976370003824218,0.6816964688003668,-0.08405946841794498,3.804346015251829,13.064499998092652,11.193400020599364,14.353554890031516,13.064499998092652,11.775445106153787,21622048.55,1665010695.0,-2.2660848881663394,-0.7423933146794547,-4.636237881466313,0.5265140215828293
2024-01-25,PTC,PTC,13.40999984741211,13.529999732971191,12.600000381469728,12.770000457763672,9639224,13.369999885559082,-0.5999994277954102,50.4938086866895,0.5057887114985142,0.6465149173399963,-0.1407262058414821,3.4846053473151986,13.107000017166138,11.306400032043458,14.288758013532167,13.107000017166138,11.925242020800109,20801634.75,1655371471.0,-4.487654696567864,-6.652045519822192,-10.448806081365673,0.5444439640327754
2024-01-26,PTC,PTC,12.600000381469728,13.0,12.300000190734863,12.40999984741211,11459261,12.770000457763672,-0.3600006103515625,47.1132175822039,0.39934583007710955,0.597081099887419,-0.19773526981030942,-0.3212848390829682,13.116000032424926,11.408200025558472,14.272098846039817,13.116000032424926,11.959901218810035,20567022.8,1643912210.0,-2.8191119612113713,-7.180254647450426,-10.267534953922302,0.5493557469937381
2024-01-29,PTC,PTC,12.40999984741211,12.5,11.40999984741211,11.40999984741211,15873772,12.40999984741211,-1.0,39.25188035166219,0.2316273807574678,0.5239903560614287,-0.29236297530396094,-8.426967797112601,13.039500045776368,11.490400018692016,14.424464170753403,13.039500045776368,11.654535920799333,20386136.4,1628038438.0,-8.058017826716837,-10.64996524353869,-15.293247058495352,0.5789722772071754
2024-01-30,PTC,PTC,11.5,11.84000015258789,10.40999984741211,10.529999732971191,23674665,11.40999984741211,-0.880000114440918,33.89239239464705,0.027384969674058013,0.4246692787839546,-0.3972843091098966,-16.69304235000435,12.928500032424926,11.556800012588502,14.710188067890941,12.928500032424926,11.146811996958911,20202394.65,1604363773.0,-7.712533972036029,-15.14907443639461,-23.026319458580687,0.6319115356972353
2024-01-31,PTC,PTC,10.5600004196167,10.850000381469728,10.350000381469728,10.449999809265137,6751457,10.529999732971191,-0.07999992370605469,33.445307950083844,-0.13932785309062545,0.3118698524090386,-0.45119770549966404,-16.865552402773783,12.776500034332276,11.619800004959107,14.851111456461112,12.776500034332276,10.70188861220344,18018417.5,1597612316.0,-0.759733387794508,-8.413672664199986,-21.83994092212247,0.5807616929501281
2024-02-01,PTC,PTC,10.550000190734863,10.65999984741211,10.460000038146973,10.5600004196167,2544796,10.449999809265137,0.1100006103515625,34.72043883678094,-0.2595805532561002,0.19757977127601084,-0.45716032453211103,-22.18127739793226,12.642500066757203,11.683400011062622,14.926678064050371,12.642500066757203,10.358322069464034,17413007.3,1600157112.0,1.052637438845063,0.28490681297522397,-17.30618605266672,0.5855969601991579
2024-02-02,PTC,PTC,10.539999961853027,11.09000015258789,10.529999732971191,10.90999984741211,8730405,10.5600004196167,0.34999942779541016,38.742009952550525,-0.3229172665159563,0.09348036371761742,-0.41639763023357373,-22.18259992016889,12.529000043869019,11.756200008392334,14.923642473415708,12.529000043869019,10.13435761432233,16571638.0,1608887517.0,3.314388389087907,4.401914320985243,-12.087026740075254,0.6056949870700722
2024-02-06,PTC,PTC,10.800000190734863,11.199999809265137,10.800000190734863,11.020000457763672,2842875,10.90999984741211,0.1100006103515625,39.99322302077598,-0.3600851012468773,0.002767270724718468,-0.3628523719715958,-22.720895645961857,12.436000061035156,11.83140001296997,14.916190312683423,12.436000061035156,9.955809809386889,15825085.35,1611730392.0,1.0082549210819196,4.356060794206574,-3.418049034741161,0.6068076023584658
2024-02-07,PTC,PTC,11.0600004196167,11.350000381469728,11.0600004196167,11.170000076293944,3411843,11.020000457763672,0.14999961853027166,41.74070808966957,-0.3731358842302619,-0.07241336026627761,-0.3007225239639843,-19.23354925586512,12.377500057220459,11.909600009918213,14.92159445594817,12.377500057220459,9.833405658492747,15427229.6,1615142235.0,1.3611580063465043,2.3831368700111133,6.077876159092425,0.5964269370645073
2024-02-08,PTC,PTC,11.170000076293944,11.170000076293944,11.170000076293944,11.170000076293944,0,11.170000076293944,0.0,41.74070808966957,-0.379108595864194,-0.1337524073858609,-0.2453561884783331,-17.074982517741223,12.3135000705719,11.994200010299682,14.913696722845474,12.3135000705719,9.713303418298326,14727448.95,1615142235.0,0.0,1.3611580063465043,6.889954834166055,0.5946461766569957
2024-02-09,PTC,PTC,10.989999771118164,11.1899995803833,10.260000228881836,11.0600004196167,6854953,11.170000076293944,-0.10999965667724432,40.73187772431003,-0.3882426462996271,-0.18465045516861417,-0.20359219113101296,-19.152045519822195,12.243500089645385,12.075400018692017,14.901819965954319,12.243500089645385,9.585180213336452,14685166.55,1608287282.0,-0.9847775821478841,-0.9847775821478841,4.734848296702518,0.5945321865796281
2024-02-12,PTC,PTC,11.1899995803833,11.1899995803833,10.0600004196167,10.06999969482422,9461003,11.0600004196167,-0.9900007247924787,33.00120918379156,-0.46994895279175,-0.24171015469324134,-0.22823879809850864,-24.682125796419694,12.11500005722046,12.133400011062623,14.936097381281224,12.11500005722046,9.293902733159696,14001753.65,1598826279.0,-8.951181620540922,-9.847809972752376,-7.699359893090556,0.6597536105218748
2024-02-13,PTC,PTC,9.899999618530272,10.489999771118164,9.31999969482422,9.630000114440918,11198165,10.06999969482422,-0.43999958038330256,30.25298424747723,-0.5637080032900386,-0.3061097244126008,-0.25759827887743775,-24.588881995017893,11.968000078201294,12.168200016021729,14.988607308889936,11.968000078201294,8.947392847512653,14159692.5,1587628114.0,-4.369410066709869,-12.92947785643339,-12.613432718539395,0.6697991878658539
2024-02-14,PTC,PTC,9.800000190734863,9.979999542236328,9.65999984741211,9.770000457763672,7162052,9.630000114440918,0.1400003433227539,32.18802596219669,-0.6195738074519515,-0.36880254102047094,-0.2507712664314805,-21.273162144308678,11.778000116348267,12.202200031280517,14.85190122250744,11.778000116348267,8.704099010189093,12089513.35,1594790166.0,1.453793786698016,-2.9791384920770385,-12.533568567304549,0.585959512269343
2024-02-15,PTC,PTC,9.829999923706056,10.1899995803833,9.5,9.56999969482422,10504476,9.770000457763672,-0.20000076293945135,30.87039403537925,-0.6722371187825029,-0.42948945657287735,-0.24274766220962557,-16.126206636236,11.555500078201295,12.231000022888184,14.590062321517344,11.555500078201295,8.520937834885245,10315797.9,1584285690.0,-2.0470906199448735,-0.623057309487694,-14.32408568076377,0.5569423681320786
2024-02-16,PTC,PTC,9.56999969482422,9.75,8.899999618530273,9.140000343322754,6238638,9.56999969482422,-0.4299993515014666,28.197784097025746,-0.7401386685910865,-0.49161929897651924,-0.24851936961456722,-13.20037440548186,11.29950008392334,12.239400024414062,14.235673605377405,11.29950008392334,8.363326562469274,9343210.3,1578047052.0,-4.493201308397374,-6.448312025822806,-17.35985536572417,0.5480782397266158
2024-02-19,PTC,PTC,9.020000457763672,9.699999809265137,8.75,9.630000114440918,5943195,9.140000343322754,0.48999977111816406,35.09371524725228,-0.7458149589947549,-0.5424584309801663,-0.2033565280145886,-7.8468871750331886,11.089500093460083,12.239000034332275,13.85972131937757,11.089500093460083,8.319278867542597,8932281.75,1583990247.0,5.361047622674701,0.6269636523515011,-4.369410066709869,0.6077551653816118
2024-02-20,PTC,PTC,9.710000038146973,9.880000114440918,9.300000190734863,9.479999542236328,3837468,9.630000114440918,-0.15000057220458984,34.016682885391575,-0.7537287369057477,-0.5847124921652826,-0.16901624474046506,-10.22728062940335,10.890000057220458,12.225600032806396,13.508951331915394,10.890000057220458,8.271048782525522,8895328.3,1580152779.0,-1.5576383221392964,3.7199035682964863,-1.5576383221392964,0.6068775783804277
2024-02-21,PTC,PTC,9.770000457763672,9.84000015258789,9.220000267028809,9.489999771118164,3338664,9.479999542236328,0.010000228881835938,34.1617534724362,-0.7505417499234337,-0.6178783437169129,-0.13266340620652084,-13.015582916170015,10.680500030517578,12.195200023651124,13.01459048314858,10.680500030517578,8.346409577886575,8154396.6,1583491443.0,0.10548765152658317,-1.453793786698016,-2.8659229634222476,0.5987596544803647
2024-02-22,PTC,PTC,9.489999771118164,9.850000381469728,9.449999809265137,9.550000190734863,3685279,9.489999771118164,0.06000041961669922,35.083955984380324,-0.7347052822052085,-0.641243731414572,-0.09346155079063645,-13.33938480912841,10.489500045776367,12.146000022888183,12.499626890640581,10.489500045776367,8.479373200912153,7657609.55,1587176722.0,0.632248904781898,0.7384035008299382,-0.20898124061773643,0.6042118765356598
2024-02-23,PTC,PTC,9.520000457763672,10.550000190734863,9.40999984741211,10.479999542236328,15473285,9.550000190734863,0.9299993515014648,47.38565862074249,-0.639737101027503,-0.6409424053371583,0.001205304309655264,-6.1772652582339855,10.375,12.095400009155274,12.07516098927783,10.375,8.67483901072217,7949312.6,1602650007.0,9.738212910233484,10.432031559485663,14.660822194525554,0.7148458318679757
2024-02-26,PTC,PTC,10.550000190734863,11.300000190734863,10.550000190734863,10.779999732971191,10095530,10.479999542236328,0.3000001907348633,50.63542505798333,-0.5341097404333315,-0.619575872356393,0.08546613192306152,-3.4914981258634783,10.293499994277955,12.030799999237061,11.716621506716155,10.293499994277955,8.870378481839754,7881126.05,1612745537.0,2.8625973648739893,12.879576101261636,11.941844287268092,0.7228754499429744
2024-02-27,PTC,PTC,10.8100004196167,10.859999656677246,10.5,10.529999732971191,3647356,10.779999732971191,-0.25,47.976072805841284,-0.46520956058965446,-0.5887026100030452,0.12349304941339079,-4.792049426195915,10.249499988555907,11.940199985504151,11.578583224657786,10.249499988555907,8.92041675245403,7269805.25,1609098181.0,-2.319109519412714,0.4771010774700257,11.075951913887632,0.6712268186202818
2024-02-28,PTC,PTC,10.550000190734863,11.31999969482422,10.329999923706056,11.06999969482422,11661085,10.529999732971191,0.5399999618530291,53.639832367245276,-0.36284948471713285,-0.5435319849458627,0.1806825002287299,9.93048689479087,10.27649998664856,11.86019998550415,11.650748515749214,10.27649998664856,8.902251457547905,6669126.25,1620759266.0,5.128204895981135,2.6901666886507343,16.649103917943425,0.6374443635456194
2024-02-29,PTC,PTC,11.149999618530272,11.34000015258789,10.81999969482422,10.960000038146973,5999641,11.06999969482422,-0.10999965667724787,52.38864844957678,-0.28729270860075395,-0.49228412967684104,0.2049914210760871,13.811006312571259,10.30199999809265,11.800599994659423,11.708355531790344,10.30199999809265,8.895644464394957,6631535.45,1614759625.0,-0.9936735294462404,4.083573751947765,14.764396013102187,0.6380270577030053
2024-03-01,PTC,PTC,11.100000381469728,11.550000190734863,10.699999809265137,11.390000343322754,6896425,10.960000038146973,0.43000030517578125,56.645870737597484,-0.190519794608365,-0.43193126266314585,0.24141146805478086,16.581369597293712,10.343499994277954,11.74340000152588,11.828686922372349,10.343499994277954,8.858313066183559,6849116.9,1621656050.0,3.923360435028631,2.8907015114747447,8.683214130105206,0.6504449209062719
2024-03-04,PTC,PTC,11.520000457763672,12.390000343322754,11.119999885559082,12.079999923706056,23412888,11.390000343322754,0.6899995803833026,62.44830360321635,-0.05748669267938311,-0.35704234866639334,0.2995556559870102,26.227798421345085,10.401999998092652,11.72079999923706,12.062914198889633,10.401999998092652,8.741085797295671,7583241.05,1645068938.0,6.057941699605006,10.218977022453043,12.059371270286276,0.6733096361350606
2024-03-05,PTC,PTC,12.220000267028809,12.899999618530272,12.0600004196167,12.220000267028809,24851077,12.079999923706056,0.14000034332275213,63.515281955050725,0.05856475864319677,-0.27392092720447536,0.33248568584767213,33.69802853405968,10.461999988555908,11.701000003814697,12.2947271109227,10.461999988555908,8.629272866189115,8683651.15,1669920015.0,1.1589432467463214,7.28709305257073,16.049388194815833,0.6734532939411013
2024-03-06,PTC,PTC,12.25,12.699999809265137,12.010000228881836,12.100000381469728,6968493,12.220000267028809,-0.11999988555908025,61.891989009627416,0.13924821529129439,-0.19128709870532143,0.33053531399661584,25.649015967558057,10.508500003814698,11.698800010681152,12.460193329788838,10.508500003814698,8.556806677840557,8861483.65,1662951522.0,-0.9819957687141461,0.16556670438732818,9.30443283685983,0.6750903676328872
2024-03-07,PTC,PTC,12.06999969482422,12.390000343322754,11.8100004196167,12.100000381469728,6433277,12.100000381469728,0.0,61.891989009627416,0.20087487545386118,-0.11285470387348491,0.3137295793273461,27.63714098888388,10.555000019073486,11.695800018310546,12.614397149119672,10.555000019073486,8.4956028890273,9183147.5,1662951522.0,0.0,-0.9819957687141461,10.401462950318544,0.6750903676328872
2024-03-08,PTC,PTC,12.350000381469728,12.550000190734863,12.029999732971191,12.210000038146973,6240688,12.100000381469728,0.10999965667724432,62.90001621944368,0.25564360032523936,-0.03915504303374007,0.29479864335897943,28.661752714756105,10.6125,11.701600017547607,12.791982230345216,10.6125,8.433017769654786,9152434.25,1669192210.0,0.9090880430524679,0.9090880430524679,7.199294733164195,0.6729610314266408
2024-03-11,PTC,PTC,12.399999618530272,13.210000038146973,12.3100004196167,13.199999809265137,26435903,12.210000038146973,0.9899997711181641,70.4707342268123,0.3746145932871663,0.04359888423044121,0.33101570905672506,38.219890530174006,10.769000005722045,11.721000022888184,13.217380003312993,10.769000005722045,8.320620008131097,10001179.25,1695628113.0,8.108106208232325,9.090904075341829,9.271522290005715,0.6230697433322824
2024-03-12,PTC,PTC,13.449999809265137,13.68000030517578,12.75,12.899999618530272,18051998,13.199999809265137,-0.30000019073486506,66.0708204106568,0.43962473388774903,0.12280405416190278,0.31682067972584627,23.091604790066043,10.932499980926513,11.720200023651124,13.49471019743386,10.932499980926513,8.370289764419166,10343870.9,1677576115.0,-2.272728750528418,5.651102196786033,5.5646426893802285,0.6012311161938324
2024-03-13,PTC,PTC,12.899999618530272,13.170000076293944,12.449999809265137,12.59000015258789,8779590,12.899999618530272,-0.30999946594238104,61.778456589509005,0.4608193341248512,0.19040711015449246,0.27041222397035874,16.79035681309637,11.073499965667725,11.71700002670288,13.676399459582063,11.073499965667725,8.470600471753388,10424747.8,1668796525.0,-2.403096706274942,-4.621209587056847,4.049584757605143,0.6173253413320057
2024-03-14,PTC,PTC,12.729999542236328,13.59000015258789,12.729999542236328,13.539999961853027,11250475,12.59000015258789,0.9499998092651367,68.52651606227958,0.547956748336043,0.2619170377908026,0.2860397105452404,28.584998150161596,11.271999979019165,11.718000030517578,13.994874678727768,11.271999979019165,8.549125279310562,10462047.75,1680047000.0,7.545669561170443,4.961243118204623,11.900822603183995,0.6408591948480531
2024-03-15,PTC,PTC,13.579999923706056,13.800000190734863,13.079999923706056,13.1899995803833,6334062,13.539999961853027,-0.35000038146972656,64.04055546611755,0.5820620225057898,0.32594603473380007,0.2561159877719897,19.150857669402523,11.474499940872192,11.71700002670288,14.131363815411477,11.474499940872192,8.817636066332907,10466818.95,1673712938.0,-2.5849363549172932,4.765682450544526,8.026204252044014,0.6191155924092252
2024-03-18,PTC,PTC,13.050000190734863,14.1899995803833,13.050000190734863,14.1899995803833,13816469,13.1899995803833,1.0,70.06933420612916,0.6819215732370054,0.39714114243444115,0.28478043080256427,29.470798640457215,11.702499914169312,11.737200012207031,14.473096496446995,11.702499914169312,8.931903331891629,10860482.65,1687529407.0,7.58150137841733,4.800588038120771,7.499998374418755,0.6401399425452694
2024-03-19,PTC,PTC,14.510000228881836,15.25,14.5,15.25,5139518,14.1899995803833,1.0600004196166992,74.87741182874112,0.8369463649959918,0.48510218694675133,0.3518441780492405,33.889372610424225,11.990999937057495,11.784600009918213,14.98019378877029,11.990999937057495,9.0018060853447,10925585.15,1692668925.0,7.470052508543248,15.617896020864283,18.21705775939759,0.6530763752566126
2024-03-20,PTC,PTC,16.389999389648438,16.389999389648438,16.389999389648438,16.389999389648438,1670921,15.25,1.1399993896484375,78.81833870745122,1.0398068071153475,0.5960431109804706,0.4437636961348769,35.67880375135056,12.335999917984008,11.865599994659425,15.681327344705748,12.335999917984008,8.990672491262268,10842198.0,1694339846.0,7.475405833760246,15.50387508331209,30.18267824468177,0.6696724455345654
2024-03-21,PTC,PTC,17.610000610351562,17.6200008392334,15.270000457763672,15.84000015258789,52898951,16.389999389648438,-0.5499992370605469,72.87848833307903,1.143018817704137,0.7054382523252039,0.4375805653789331,29.62356633760741,12.65049991607666,11.933400001525879,16.07475680049331,12.65049991607666,9.22624303166001,13302881.6,1641440895.0,-3.3557001680421923,3.8688534595927258,16.986707512664534,0.7014124590904357
2024-03-22,PTC,PTC,15.9399995803833,15.9399995803833,14.649999618530272,14.649999618530272,10930294,15.84000015258789,-1.190000534057619,61.99272884094797,1.1159282555602275,0.7875362529722085,0.3283920025880189,21.07437319560487,12.858999919891357,11.977199993133546,16.234258955727267,12.858999919891357,9.483740884055445,13075732.05,1630510601.0,-7.512629561832424,-10.616228407043819,11.068992301700614,0.7366795340889535
2024-03-26,PTC,PTC,15.25,16.5,15.020000457763672,16.100000381469727,28146003,14.649999618530272,1.450000762939455,68.22145389551325,1.1976559015730164,0.8695601826923701,0.32809571888064626,33.05785019747361,13.124999952316283,12.046399993896484,16.645780256825578,13.124999952316283,9.604219647806989,13978255.7,1658656604.0,9.897616387002493,1.6414155705633493,13.460189271089696,0.7906167787997871
2024-03-27,PTC,PTC,16.209999084472656,17.309999465942383,16.209999084472656,17.309999465942383,24701735,16.100000381469727,1.2099990844726562,72.3008870987547,1.3445631762523877,0.9645607814043737,0.380002394848014,41.76903695218499,13.463999938964843,12.141199989318848,17.229837268001624,13.463999938964843,9.698162609928062,15030974.65,1683358339.0,7.515522085734252,18.156996018263172,13.508193219294313,0.7940860093122527
2024-03-28,PTC,PTC,18.61000061035156,18.61000061035156,17.809999465942383,18.420000076293945,55715919,17.309999465942383,1.1100006103515625,75.41833979775595,1.5328858683368924,1.0782257987908777,0.4546600695460148,39.545457139816534,13.83149995803833,12.238199996948243,18.02402077136954,13.83149995803833,9.638979144707122,17233716.35,1739074258.0,6.412482060068812,14.409935651271283,12.385605626853236,0.8007184964351631
2024-03-29,PTC,PTC,17.8799991607666,18.600000381469727,17.190000534057617,18.270000457763672,32214179,18.420000076293945,-0.14999961853027344,74.20297418193675,1.6509975707045363,1.1927801531736095,0.4582174175309268,41.62791471342088,14.196999979019164,12.323199996948242,18.60452502143921,14.196999979019164,9.78947493659912,18544443.25,1706860079.0,-0.8143301732301239,5.545933110570579,15.340910869743743,0.7996465508724286
2024-04-01,PTC,PTC,18.489999771118164,18.489999771118164,16.899999618530273,16.940000534057617,21231631,18.270000457763672,-1.3299999237060547,64.30747751390902,1.6186235821134112,1.2779488389615699,0.3406747431518413,34.55123374701134,14.474499988555909,12.376800003051757,18.836525006756627,14.474499988555909,10.11247497035519,19261203.55,1685628448.0,-7.2796928866024375,-8.03474232413847,15.631405973764009,0.8725900872051957
2024-04-02,PTC,PTC,16.610000610351562,16.979999542236328,15.800000190734863,16.459999084472656,27131713,16.940000534057617,-0.48000144958496094,61.13858656193393,1.5365227793231213,1.3296636270338802,0.20685915228924112,21.565724747757017,14.693499946594239,12.42939998626709,18.988634334519283,14.693499946594239,10.398365558669196,19447144.8,1658496735.0,-2.833538574098184,-9.90695855468286,2.2360167358584024,0.8767948597690295
2024-04-03,PTC,PTC,16.799999237060547,17.09000015258789,16.209999084472656,16.3700008392334,10602024,16.459999084472656,-0.08999824523925781,60.53625235525317,1.4475092102310345,1.3532327436733111,0.09427646655772337,24.10918392734086,14.900999975204467,12.487399997711181,19.09272569794725,14.900999975204467,10.709274252461682,18734692.15,1647894711.0,-0.5467694425582112,-3.364815093590127,-5.430379293531708,0.8802791067148977
