Date,Symbol,Company_Name,Open,High,Low,Close,Volume,Previous_Close,Change,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,SMA_20,SMA_50,BB_Upper,BB_Middle,BB_Lower,Volume_MA_20,OBV,Return_1d,Return_2d,Return_5d,Volatility_20d
2024-04-04,PTC,PTC,16.5,16.690000534057617,15.800000190734863,16.190000534057617,15054641,16.3700008392334,-0.18000030517578125,59.278363634605405,1.3469144042875332,1.3519690757961558,-0.005054671508622599,14.094439836623957,15.105499982833862,12.53760000228882,19.117054352639446,15.105499982833862,11.093945613028279,19138999.55,1632840070.0,-1.0995741963823296,-1.6403315032364671,-12.10640354505904,0.880749212839245
2024-04-08,PTC,PTC,16.989999771118164,17.399999618530273,16.309999465942383,17.020000457763672,33757114,16.190000534057617,0.8299999237060547,63.08720684110234,1.3189621781113399,1.3453676962591927,-0.026405518147852858,11.606560378778177,15.351499986648559,12.61060001373291,19.18656436876715,15.351499986648559,11.516435604529969,20505191.4,1666597184.0,5.126620730864398,3.9706755357790975,-6.8418170152197435,0.8870918142469181
2024-04-09,PTC,PTC,17.0,17.200000762939453,16.420000076293945,16.719999313354492,11252126,17.020000457763672,-0.3000011444091797,60.871012007790135,1.2580996625718655,1.3279140895217274,-0.06981442694986195,2.0134224282794992,15.576999950408936,12.689599990844727,19.156133282107664,15.576999950408936,11.997866618710209,20755763.3,1655345058.0,-1.762638873915742,3.2736180470282177,-1.2987084637973645,0.8959433121029118
2024-04-15,PTC,PTC,16.489999771118164,16.899999618530273,16.260000228881836,16.59000015258789,12721103,16.719999313354492,-0.12999916076660156,59.88922417382491,1.1857077340103075,1.2994728184194435,-0.11376508440913602,4.73484843923734,15.746499967575073,12.773199996948243,19.169329292812353,15.746499967575073,12.32367064233779,20070023.3,1642623955.0,-0.7775069743141045,-2.52644120805318,0.7897999717258146,0.8671461032519505
2024-04-16,PTC,PTC,16.600000381469727,16.829999923706055,16.049999237060547,16.110000610351562,7263191,16.59000015258789,-0.4799995422363281,56.279747635325855,1.0771875104402575,1.2550157568236062,-0.1778282463833487,9.965877336778812,15.907000017166137,12.86720001220703,19.058080899821032,15.907000017166137,12.755919134511242,19530582.95,1635360764.0,-2.8933064365370273,-3.648317751518778,-1.5882725446091772,0.8707990256831757
2024-04-17,PTC,PTC,16.239999771118164,16.65999984741211,16.020000457763672,16.149999618530273,9690272,16.110000610351562,0.03999900817871094,56.514942948499495,0.9830797061823624,1.2006285466953575,-0.21754884051299506,0.3105542600986111,16.084999990463256,12.979600009918213,18.82215590424572,16.084999990463256,13.347844076680794,19576117.05,1645051036.0,0.24828681975970485,-2.652203315314503,-0.2470717369230285,0.8610453595095368
2024-04-18,PTC,PTC,16.200000762939453,16.350000381469727,14.9399995803833,15.130000114440918,24397248,16.149999618530273,-1.0199995040893555,49.24043963331192,0.8167778511676858,1.1238584075898232,-0.3070805564221375,-12.593873014211457,16.16449999809265,13.073200016021728,18.673251058764205,16.16449999809265,13.655748937421098,20233455.7,1620653788.0,-6.3157865522115735,-6.083180998025166,-11.104584562220916,0.8701601156503611
2024-04-19,PTC,PTC,14.75,15.289999961853027,14.399999618530272,14.720000267028809,10174902,15.130000114440918,-0.4099998474121094,46.64158623035745,0.6444698247823695,1.0279806910283327,-0.3835108662459632,-20.08686098773115,16.241000032424928,13.156400012969971,18.442319401589543,16.241000032424928,14.039680663260315,20425497.7,1610478886.0,-2.709846955128458,-8.854485357762513,-11.961717275480131,0.8707961371352158
2024-04-22,PTC,PTC,14.710000038146973,15.81999969482422,14.609999656677246,15.539999961853027,18991406,14.720000267028809,0.8199996948242188,52.08809242478452,0.5675393544119594,0.9358924237050581,-0.36835306929309874,-14.942531075583828,16.308500051498413,13.249000015258789,18.31958806690856,16.308500051498413,14.297412036088266,20684244.55,1629470292.0,5.570649999653386,2.709846955128458,-6.329115015535866,0.8524248543634853
2024-04-23,PTC,PTC,15.5,15.899999618530272,14.8100004196167,14.960000038146973,5612166,15.539999961853027,-0.5799999237060547,48.33029418082826,0.454530708733099,0.8396200807106663,-0.3850893719775673,-11.688314247274569,16.29400005340576,13.327800006866456,18.34108173512748,16.29400005340576,14.246918371684039,20707876.95,1623858126.0,-3.7323032505136124,1.6304331981279736,-7.138426620950288,0.8248187994321796
2024-04-24,PTC,PTC,15.100000381469728,15.149999618530272,14.449999809265137,14.59000015258789,7300282,14.960000038146973,-0.36999988555908203,46.04803759144054,0.33129567399727655,0.7379551993679884,-0.4066595253707118,-11.36086899086651,16.204000091552736,13.396200008392334,18.38706800196787,16.204000091552736,14.020932181137603,20989345.0,1616557844.0,-2.473261260799517,-6.113254900882615,-9.659439645759882,0.7801073758717131
2024-04-25,PTC,PTC,14.6899995803833,15.079999923706056,14.550000190734863,14.739999771118164,8231079,14.59000015258789,0.14999961853027344,47.13787791510917,0.24293434086481902,0.6389510276673545,-0.39601668680253543,-9.957244865917593,16.149000072479247,13.467600002288819,18.42416493973866,16.149000072479247,13.873835205219832,18755951.4,1624788923.0,1.0280988139925917,-1.4705900164961432,-2.5776625272495255,0.7740721972464538
2024-04-26,PTC,PTC,14.920000076293944,14.920000076293944,14.449999809265137,14.59000015258789,5742481,14.739999771118164,-0.14999961853027344,46.1342702597277,0.1589711121077464,0.5429550445554329,-0.38398393244768647,-9.8826456373731,16.146000099182128,13.538199996948242,18.42962973388033,16.146000099182128,13.862370464483929,18496560.75,1619046442.0,-1.0176365051523646,0.0,-0.8831529353440571,0.7260666580679211
2024-04-29,PTC,PTC,14.75,15.020000457763672,14.300000190734863,14.40999984741211,8846204,14.59000015258789,-0.18000030517578125,44.89889925935749,0.07701732036544406,0.4497674997174351,-0.37275017935199106,-15.334903291151269,16.061500072479248,13.625,18.47374324234162,16.061500072479248,13.649256902616875,17531570.8,1610200238.0,-1.2337238059853881,-2.23880548731529,-7.271558025835247,0.6271547722532965
2024-04-30,PTC,PTC,14.350000381469728,14.649999618530272,14.029999732971191,14.09000015258789,3588690,14.40999984741211,-0.31999969482421875,42.709335638192094,-0.013596222271798908,0.35709475531958834,-0.37069097759138725,-15.729660698406759,15.900500106811524,13.71420000076294,18.390458791518654,15.900500106811524,13.410541422104396,16475918.55,1606611548.0,-2.2206779889847637,-3.4270047619657693,-5.815507241581832,0.5534269917255716
2024-05-02,PTC,PTC,14.289999961853027,14.289999961853027,13.029999732971191,13.0600004196167,9256013,14.09000015258789,-1.0299997329711914,36.533625805280806,-0.16660001674287805,0.2523558009070951,-0.41895581764997314,-21.277876434621632,15.63250012397766,13.78,18.134439424667942,15.63250012397766,13.130560823287379,14152923.25,1597355535.0,-7.310147067542882,-9.368490229636306,-10.486632741397257,0.5243661965907771
2024-05-03,PTC,PTC,13.06999969482422,13.43000030517578,13.020000457763672,13.380000114440918,3861610,13.0600004196167,0.31999969482421875,39.46240329378776,-0.25904916761893837,0.1500748072018884,-0.40912397482082674,-16.945998711858948,15.388000106811523,13.856200008392333,17.756891447323063,15.388000106811523,13.019108766299983,12735294.8,1601217145.0,2.450227293588483,-5.039034992604794,-9.226592115300132,0.5437326191144352
2024-05-06,PTC,PTC,13.640000343322754,14.380000114440918,13.640000343322754,14.329999923706056,14068830,13.380000114440918,0.9499998092651385,47.24563136726988,-0.25274525069875864,0.06951079562175899,-0.32225604632051763,-11.269348221754607,15.257500076293946,13.96,17.552821325313012,15.257500076293946,12.96217882727488,12377154.75,1615285975.0,7.100147990580448,9.724345048119307,-1.782044044980471,0.5790595280565709
2024-05-07,PTC,PTC,13.899999618530272,14.239999771118164,13.649999618530272,13.84000015258789,8897338,14.329999923706056,-0.48999977111816584,44.09646639098121,-0.2840142975234432,-0.0011942230072814475,-0.28282007451616176,-8.526106755424141,15.126500129699707,14.04420000076294,17.43189224023785,15.126500129699707,12.821108019161564,11465436.0,1606388637.0,-3.419398281416327,3.4379673707961973,-3.955584322414722,0.5821933385270277
2024-05-08,PTC,PTC,14.0,14.100000381469728,13.5,13.5600004196167,4675410,13.84000015258789,-0.2799997329711914,42.35896362369458,-0.3276123693464861,-0.06647785227512237,-0.2611345170713637,-7.880433603050825,14.986000108718873,14.125800018310548,17.314689730304902,14.986000108718873,12.657310487132843,11169105.3,1601713227.0,-2.023119435579163,-5.373339205784296,-3.76153106622818,0.5837002049585799
2024-05-09,PTC,PTC,13.619999885559082,14.3100004196167,13.5,13.949999809265137,9395555,13.5600004196167,0.3899993896484375,45.57563070139649,-0.3269258661094341,-0.11856745504198472,-0.20835841106744935,-10.231661238680564,14.874000072479248,14.215000019073486,17.174163790400243,14.874000072479248,12.573836354558253,10886151.0,1611108782.0,2.8761016045710535,0.7947951984428098,6.8146964858563015,0.5985270388839571
2024-05-10,PTC,PTC,13.90999984741211,15.0,13.90999984741211,14.670000076293944,20152162,13.949999809265137,0.7200002670288068,51.01096918139202,-0.26522643781474997,-0.14789925159653777,-0.1173271862182122,-1.9385024138606224,14.756500053405762,14.317400016784667,16.823343597457672,14.756500053405762,12.689656509353854,10205903.4,1631260944.0,5.1612923073347,8.185837922773608,9.641255237813787,0.5989738406313299
2024-05-13,PTC,PTC,14.989999771118164,14.989999771118164,14.369999885559082,14.479999542236328,3330582,14.670000076293944,-0.1900005340576154,49.603142384818504,-0.2290206441432865,-0.16412353010588754,-0.06489711403739895,-0.7539452309878916,14.644500064849854,14.397400016784667,16.494762854673326,14.644500064849854,12.794237275026385,9809826.2,1627930362.0,-1.2951638246045254,3.7992812918834793,1.046752402853317,0.598074811756233
2024-05-14,PTC,PTC,14.59000015258789,14.649999618530272,14.06999969482422,14.170000076293944,2627454,14.479999542236328,-0.3099994659423846,47.309000709442635,-0.22277366183605274,-0.17585355645192058,-0.04692010538413216,-3.8670264835491297,14.523500061035156,14.465200023651123,16.13978908472414,14.523500061035156,12.90721103734617,9305143.75,1625302908.0,-2.140880357338102,-3.40831627402632,2.384392486038719,0.6004157076197685
2024-05-15,PTC,PTC,14.199999809265137,14.470000267028809,13.899999618530272,13.989999771118164,5003551,14.170000076293944,-0.18000030517577947,45.97925096540041,-0.22969956999300045,-0.18662275916013657,-0.04307681083286388,-4.112408328956062,14.417500019073486,14.534400024414062,15.864949454743792,14.417500019073486,12.97005058340318,9192161.75,1620299357.0,-1.2702914905195766,-3.383976426856207,3.1710865648602953,0.5953576806300402
2024-05-16,PTC,PTC,14.1899995803833,14.390000343322754,13.550000190734863,14.029999732971191,2527186,13.989999771118164,0.039999961853027344,46.34020026819756,-0.2293173122474279,-0.19516166977759483,-0.034155642469833075,-2.63705842099063,14.311500024795532,14.593600025177002,15.514623460802502,14.311500024795532,13.10837658878856,8834007.45,1622826543.0,0.28591824522832215,-0.9880052404302326,0.5734761634399546,0.5954333387090825
2024-05-17,PTC,PTC,13.899999618530272,14.199999809265137,13.899999618530272,13.920000076293944,1057785,14.029999732971191,-0.10999965667724787,45.44101320937767,-0.23517942124440872,-0.20316522007095764,-0.03201420117345108,-1.2065299819228419,14.251000022888183,14.652800025939941,15.401357250616782,14.251000022888183,13.100642795159585,7667034.3,1621768758.0,-0.7840317802625701,-0.500355224942407,-5.1124744110394795,0.5565353265305099
2024-05-20,PTC,PTC,13.720000267028809,14.050000190734863,13.699999809265137,13.90999984741211,1992126,13.920000076293944,-0.010000228881834161,45.35485053401747,-0.23788987337512957,-0.21011015073179204,-0.02777972264333753,6.508418074157742,14.210500001907349,14.703200016021729,15.348299649035368,14.210500001907349,13.072700354779329,7257895.5,1619776632.0,-0.07184072433206926,-0.8553092504847051,-3.9364621052756372,0.5495833882392298
2024-05-21,PTC,PTC,13.8100004196167,14.75,13.800000190734863,14.449999809265137,13482176,13.90999984741211,0.5399999618530273,50.78190794258772,-0.1942255312399812,-0.2069332268334299,0.012707695593448698,7.997008114143268,14.155999994277954,14.75060001373291,15.116227837127202,14.155999994277954,13.195772151428706,6982434.0,1633258808.0,3.8820989775459407,3.807469325189114,1.97600375062542,0.5288389288669157
2024-05-22,PTC,PTC,14.449999809265137,14.550000190734863,13.899999618530272,13.989999771118164,2896984,14.449999809265137,-0.46000003814697266,46.541550503047,-0.19449733994650487,-0.20444604945604491,0.009948709509540049,-2.3726458785629974,14.107499980926514,14.786000003814697,14.9917210953323,14.107499980926514,13.223278866520728,6846674.9,1630361824.0,-3.1833913094727313,0.5751252665968815,0.0,0.5244690636652916
2024-05-23,PTC,PTC,13.850000381469728,14.199999809265137,13.75,14.06999969482422,2130108,13.989999771118164,0.07999992370605646,47.36471535316723,-0.18611204128763958,-0.20077924782236387,0.01466720653472428,1.6618463851196066,14.08149995803833,14.825399990081786,14.936067005454504,14.08149995803833,13.226932910622157,6588166.2,1632491932.0,0.571836490456657,-2.6297586121576657,0.28510308349491437,0.5187092499790332
2024-05-24,PTC,PTC,13.9399995803833,14.15999984741211,13.850000381469728,14.010000228881836,896284,14.06999969482422,-0.05999946594238459,46.78288026186775,-0.18220771009119652,-0.19706494027613042,0.0148572301849339,3.318582561503024,14.044999980926514,14.86359998703003,14.841531702814484,14.044999980926514,13.248468259038544,6221426.45,1631595648.0,-0.42643544594003047,0.14296253102849993,0.6465528167716362,0.5169660280570145
2024-05-27,PTC,PTC,14.029999732971191,14.15999984741211,13.8100004196167,14.010000228881836,2603226,14.010000228881836,0.0,46.78288026186775,-0.17707232000747197,-0.19306641622239873,0.015994096214926756,0.43011054076752664,14.01599998474121,14.899599990844727,14.770087516144203,14.01599998474121,13.261912453338217,6064463.7,1631595648.0,0.0,-0.42643544594003047,0.7189100112630926,0.5161016358897152
2024-05-28,PTC,PTC,14.010000228881836,14.010000228881836,14.010000228881836,14.010000228881836,0,14.010000228881836,0.0,46.78288026186775,-0.1710309480614498,-0.18865932259020896,0.01762837452875915,-4.498976441579148,13.996000003814697,14.915799999237061,14.726951531385712,13.996000003814697,13.265048476243681,5622153.5,1631595648.0,0.0,0.0,-3.044979835232795,0.5145294212606836
2024-05-29,PTC,PTC,14.199999809265137,14.199999809265137,13.600000381469728,13.720000267028809,4015656,14.010000228881836,-0.28999996185302734,43.55312989921444,-0.18748250890043394,-0.18842395985225396,0.000941450951820022,-5.248613944984582,13.977500009536744,14.932200012207032,14.717111995342135,13.977500009536744,13.237888023731353,5643501.8,1627579992.0,-2.0699497295880684,-2.0699497295880684,-1.9299464510840054,0.5137291159992728
2024-05-30,PTC,PTC,13.789999961853027,13.899999618530272,13.640000343322754,13.770000457763672,1795361,13.720000267028809,0.05000019073486328,44.26754167245262,-0.194246736406253,-0.1895885151630538,-0.004658221243199201,-2.8228625008934265,14.013000011444092,14.955800018310548,14.624197031814749,14.013000011444092,13.401802991073435,5270469.2,1629375353.0,0.36443286998340035,-1.7130604368114195,-2.132190785838511,0.43704538254214914
2024-05-31,PTC,PTC,13.789999961853027,14.020000457763672,13.510000228881836,13.9399995803833,3795994,13.770000457763672,0.1699991226196289,46.735871899622126,-0.18377152325846247,-0.18842511678213555,0.0046535935236730885,-0.35739951074257215,14.04099998474121,14.963800010681153,14.576749093807168,14.04099998474121,13.505250875675253,5267188.4,1633171347.0,1.2345614885131075,1.603493506360806,-0.49964773272614027,0.4312054033859645
2024-06-03,PTC,PTC,13.8100004196167,14.350000381469728,13.800000190734863,14.079999923706056,3545557,13.9399995803833,0.14000034332275568,48.748969217884266,-0.16230206650144474,-0.18320050672599741,0.020898440224552672,0.356380553717062,14.028499984741211,14.981600017547608,14.547254321261054,14.028499984741211,13.509745648221369,4741024.75,1636716904.0,1.0043066537804455,2.251266925467701,0.49964092562907353,0.34903222944497564
2024-06-04,PTC,PTC,14.100000381469728,14.100000381469728,13.699999809265137,13.75,2583245,14.079999923706056,-0.32999992370605646,44.48142471117441,-0.1699564510871543,-0.18055169559822878,0.010595244511074492,-1.221264909211152,14.023999977111817,14.972800025939941,14.551133006617833,14.023999977111817,13.4968669476058,4425320.1,1634133659.0,-2.3437494708394557,-1.3629812489425948,-1.8558188767609107,0.3372103235139792
2024-06-05,PTC,PTC,13.93000030517578,13.93000030517578,13.550000190734863,13.649999618530272,2651723,13.75,-0.10000038146972834,43.24595911546777,-0.1819938888018946,-0.18084013423896195,-0.0011537545629326518,-1.869160544456868,14.028499937057495,14.940800018310547,14.540267674745127,14.028499937057495,13.516732199369862,4324135.75,1631481936.0,-0.7272755015980242,-3.053979456717231,-0.5102087983683123,0.33001755067838234
2024-06-06,PTC,PTC,13.729999542236328,13.729999542236328,13.010000228881836,13.229999542236328,1198962,13.649999618530272,-0.42000007629394354,38.419426545252314,-0.2228552049061019,-0.18924314837238995,-0.03361205653371194,-8.442908533788088,13.992499923706054,14.877600021362305,14.616506523467912,13.992499923706054,13.368493323944197,3914306.1,1630282974.0,-3.0769237218423156,-3.781821511008523,-3.9215751457937356,0.33013625298831495
2024-06-07,PTC,PTC,13.25,13.25,12.699999809265137,13.039999961853027,2773228,13.229999542236328,-0.18999958038330078,36.43819809295257,-0.2674860577829232,-0.20489173025449664,-0.06259432752842659,-6.79056343679416,13.91099991798401,14.821600017547608,14.586118593791571,13.91099991798401,13.235881242176447,3045359.4,1627509746.0,-1.4361268855432197,-4.468862078568501,-6.456238490830189,0.26312048509448893
2024-06-10,PTC,PTC,13.15999984741211,13.15999984741211,12.369999885559082,12.539999961853027,1330250,13.039999961853027,-0.5,31.791945381419993,-0.3392910159310567,-0.2317715873898087,-0.10751942854124802,-10.874198764439331,13.813999938964844,14.779400024414063,14.676393207934803,13.813999938964844,12.951606669994886,2945342.8,1626179496.0,-3.834355839437812,-5.215416509883468,-10.937499788335789,0.28672754435085934
2024-06-11,PTC,PTC,12.800000190734863,12.800000190734863,11.65999984741211,11.899999618530272,3991148,12.539999961853027,-0.6400003433227557,27.039292044924935,-0.44273605593119747,-0.27396448109808647,-0.168771574833111,-15.060675059817378,13.70049991607666,14.695400009155273,14.898014556282982,13.70049991607666,12.502985275870339,3013527.5,1622188348.0,-5.103671014909502,-8.742333946761436,-13.454548228870753,0.32340160575027005
2024-06-12,PTC,PTC,11.880000114440918,12.300000190734863,11.600000381469728,12.1899995803833,2140163,11.899999618530272,0.2899999618530291,31.99985845109181,-0.4956034144623356,-0.31829226777093633,-0.17731114669139925,-12.990725330229298,13.610499906539918,14.593000011444092,14.975282310857734,13.610499906539918,12.245717502222101,2870358.1,1624328511.0,2.4369745474735236,-2.7910716310561074,-10.695971274350647,0.34316939264815927
2024-06-13,PTC,PTC,12.279999732971191,13.229999542236328,12.050000190734863,13.079999923706056,5626000,12.1899995803833,0.8900003433227557,44.47645969494873,-0.4603786290639782,-0.34670954002954474,-0.11366908903443346,-6.638117701515587,13.56299991607666,14.486200008392334,14.932427183869132,13.56299991607666,12.193572648284187,3025298.8,1629954511.0,7.301069515662531,9.9159692689261,-1.1337840039329021,0.4443503540483109
2024-06-14,PTC,PTC,12.800000190734863,13.18000030517578,12.0,12.0600004196167,7152021,13.079999923706056,-1.0199995040893572,36.26425589173956,-0.5089018644306371,-0.3791480049097632,-0.12975385952087393,-12.09912401679273,13.469999933242798,14.362000007629394,14.982502278382082,13.469999933242798,11.957497588103514,3330010.6,1622802490.0,-7.798161391734573,-1.066441060226139,-7.515333934840494,0.5178787574319981
2024-06-20,PTC,PTC,12.0600004196167,12.31999969482422,12.050000190734863,12.220000267028809,1403018,12.0600004196167,0.15999984741210938,38.19212529196585,-0.5283556722385274,-0.40898953837551605,-0.11936613386301137,-11.256355404555974,13.385499954223633,14.267600002288818,14.981052667976359,13.385499954223633,11.789947240470907,3300555.2,1624205508.0,1.3266985227616985,-6.574920960959591,-2.5518317049255606,0.5223590948814978
2024-06-21,PTC,PTC,12.31999969482422,12.390000343322754,12.140000343322754,12.289999961853027,1368799,12.220000267028809,0.06999969482421875,39.060593709955,-0.5319920910508849,-0.43359004891058983,-0.09840204214029502,-11.836439513615138,13.277499961853028,14.184200019836426,14.862042102003642,13.277499961853028,11.692957821702414,2694886.35,1625574307.0,0.5728289140311008,1.9071271495332016,3.2773139144934134,0.4973590740858105
2024-06-24,PTC,PTC,12.300000190734863,12.380000114440918,12.100000381469728,12.149999618530272,966683,12.289999961853027,-0.14000034332275568,37.913185039390605,-0.5399466677523996,-0.45486137267895177,-0.08508529507344786,-13.707388605352927,13.185499954223634,14.099799995422364,14.809043611847523,13.185499954223634,11.561956296599744,2598371.3,1624607624.0,-1.139140307219717,-0.5728367182397535,-0.32813751624240306,0.4893740040209414
2024-06-25,PTC,PTC,12.029999732971191,12.170000076293944,11.850000381469728,11.9399995803833,985792,12.149999618530272,-0.21000003814697088,36.19563105487883,-0.556777787382094,-0.4752446556195803,-0.08153313176251376,-13.163639415394176,13.078999948501586,14.014799976348877,14.737317606138172,13.078999948501586,11.420682290865,2541155.5,1623621832.0,-1.728395429961121,-2.847846888170008,-8.715599005903899,0.48852304782519834
2024-06-26,PTC,PTC,12.09000015258789,12.100000381469728,11.479999542236328,11.600000381469728,2333571,11.9399995803833,-0.33999919891357244,33.54589444935064,-0.5907419592288665,-0.49834411634143755,-0.09239784288742897,-15.01830984872417,12.958499956130982,13.906399974822998,14.680974072580016,12.958499956130982,11.236025839681949,2613019.85,1621288261.0,-2.8475645800873446,-4.526742833981044,-3.814262206813347,0.4937816470320487
2024-06-27,PTC,PTC,11.699999809265137,11.949999809265137,10.850000381469728,11.010000228881836,12361457,11.600000381469728,-0.5900001525878924,29.50889726381324,-0.65768550251493,-0.530212393576136,-0.12747310893879393,-16.780040742006218,12.808499956130982,13.792199993133545,14.662874840288364,12.808499956130982,10.9541250719736,3100931.4,1608926804.0,-5.086208044703003,-7.788939566039832,-9.901800423128584,0.5141640737052752
2024-06-28,PTC,PTC,11.489999771118164,12.010000228881836,11.0,12.010000228881836,70992434,11.010000228881836,1.0,42.20431618894303,-0.6228670762858926,-0.5487433301180873,-0.07412374616780526,-7.898770981474949,12.708499956130982,13.700599994659424,14.504861976333082,12.708499956130982,10.912137935928882,6650553.1,1679919238.0,9.08265194560817,3.5344813269752695,-2.2782728546809077,0.629249765249647
2024-07-01,PTC,PTC,12.170000076293944,12.899999618530272,12.050000190734863,12.649999618530272,30206071,12.010000228881836,0.6399993896484357,48.586301776246444,-0.5374353998520309,-0.546481744064876,0.009046344212845114,0.8771902473035553,12.654999923706054,13.631399974822997,14.387105290160742,12.654999923706054,10.922894557251366,7960073.85,1710125309.0,5.3288874059249,14.895543647186576,4.115226466653031,0.6617510715249003
2024-07-02,PTC,PTC,12.770000457763672,12.93000030517578,12.479999542236328,12.630000114440918,13241410,12.649999618530272,-0.019999504089353692,48.40641976873442,-0.465972532318645,-0.5303799017156299,0.06440736939698488,6.1344581454768665,12.597999906539917,13.56099998474121,14.24872966623034,12.597999906539917,10.947270146849494,8532376.3,1696883899.0,-0.15809885132373874,5.162363644824057,5.7788991482985175,0.6612904321531267
2024-07-03,PTC,PTC,12.699999809265137,12.729999542236328,12.300000190734863,12.369999885559082,7296389,12.630000114440918,-0.26000022888183594,46.02097751232883,-0.4254136368990906,-0.5093866487523221,0.08397301185323147,1.4766227347984975,12.519499921798706,13.505799980163575,14.046181389671201,12.519499921798706,10.992818453926212,8707396.05,1689587510.0,-2.0585924507202207,-2.213436691025933,6.637926541100632,0.6611589948440445
2024-07-04,PTC,PTC,12.5,12.869999885559082,12.31999969482422,12.369999885559082,11832711,12.369999885559082,0.0,46.02097751232883,-0.38878870587922165,-0.48526706017770205,0.0964783542984804,-5.428134879880066,12.433999919891358,13.45879997253418,13.772662052021788,12.433999919891358,11.095337787760927,9121753.75,1689587510.0,0.0,-2.0585924507202207,12.352403527746032,0.6590573524678982
2024-07-05,PTC,PTC,12.34000015258789,12.699999809265137,12.31999969482422,12.43000030517578,6754595,12.369999885559082,0.06000041961669744,46.723645821768386,-0.35087696057082063,-0.45838904025632576,0.10751207968550514,3.0679923108231524,12.367999935150147,13.396599979400635,13.555045561937405,12.367999935150147,11.180954308362889,9330321.25,1696342105.0,0.4850478591090595,0.4850478591090595,3.4970863304725075,0.6565728130861954
2024-07-08,PTC,PTC,12.5600004196167,12.899999618530272,12.350000381469728,12.68000030517578,6511831,12.43000030517578,0.25,49.66383887441416,-0.29723240842810483,-0.4261577138906816,0.12892530546257674,3.764321015508587,12.319499969482422,13.350999984741211,13.355676481540508,12.319499969482422,11.283323457424336,9523326.65,1702853936.0,2.0112630238303493,2.50606647117755,0.23715958537707382,0.6620627739399444
2024-07-09,PTC,PTC,12.720000267028809,13.5600004196167,12.520000457763672,13.130000114440918,17895384,12.68000030517578,0.4499998092651385,54.52834864901981,-0.2159185163130548,-0.38410987437515626,0.16819135806210145,6.83482632380122,12.314499998092652,13.321799983978272,13.332991596733434,12.314499998092652,11.29600839945187,10358147.75,1720749320.0,3.548894309422497,5.63153493225308,3.958828150985596,0.6667770919279805
2024-07-10,PTC,PTC,13.25,13.350000381469728,12.550000190734863,12.6899995803833,11175103,13.130000114440918,-0.4400005340576172,49.49196038560962,-0.1848501988108353,-0.3442579392622921,0.15940774045145678,4.444444270018424,12.296999979019166,13.280799980163573,13.274194580542108,12.296999979019166,11.319805377496223,10778241.5,1709574217.0,-3.3511083794560395,0.07885863538536161,2.5869013563839323,0.6758232467390375
2024-07-11,PTC,PTC,12.600000381469728,12.84000015258789,12.399999618530272,12.56999969482422,5129704,12.6899995803833,-0.11999988555908025,48.18482827135737,-0.16797500988576708,-0.3090013533869871,0.14102634350122,5.276383053446433,12.298499965667725,13.240399971008301,13.277355793758545,12.298499965667725,11.319644137576905,10968214.2,1704444513.0,-0.9456256069904115,-4.265045047492314,1.6168133477399718,0.662009927934277
2024-07-12,PTC,PTC,12.68000030517578,13.0600004196167,11.920000076293944,12.949999809265137,8856632,12.56999969482422,0.3800001144409162,52.46612769296449,-0.12252606345191452,-0.2717062953999726,0.14918023194805807,11.637925718967628,12.350999975204468,13.211199970245362,13.352239047281145,12.350999975204468,11.349760903127791,11211488.4,1713301145.0,3.0230717873237793,2.0488592393947314,4.183423099940171,0.6398651637197988
2024-07-15,PTC,PTC,12.949999809265137,13.43000030517578,12.949999809265137,13.010000228881836,8852269,12.949999809265137,0.06000041961669922,53.12472168301874,-0.08073524786107455,-0.233512085892193,0.15277683803111844,18.16530389121634,12.392000007629395,13.18959997177124,13.431890551610264,12.392000007629395,11.352109463648526,11547093.7,1722153414.0,0.46332371042794646,3.500402106125655,2.6025229949825444,0.6357640310844492
