Date,Symbol,Company_Name,Open,High,Low,Close,Volume,Previous_Close,Change,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,SMA_20,SMA_50,BB_Upper,BB_Middle,BB_Lower,Volume_MA_20,OBV,Return_1d,Return_2d,Return_5d,Volatility_20d
2024-07-16,PTC,PTC,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,0,13.010000228881836,0.0,53.12472168301875,-0.047073096069265574,-0.19622428792760752,0.14915119185834194,8.326394512426273,12.388500022888184,13.188599967956543,13.419070025875467,12.388500022888184,11.357930019900902,11265793.7,1722153414.0,0.0,0.46332371042794646,-0.9139366680362873,0.5811518767441863
2024-07-17,PTC,PTC,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,0,13.010000228881836,0.0,53.12472168301875,-0.02016316978144772,-0.16101206429837558,0.14084889451692786,2.845854713103862,12.43600001335144,13.18119997024536,13.490122702439852,12.43600001335144,11.38187732426303,10908192.65,1722153414.0,0.0,0.0,2.5216758004720874,0.5022897041592299
2024-07-18,PTC,PTC,13.149999618530272,14.100000381469728,13.020000457763672,13.699999809265137,25028450,13.010000228881836,0.6899995803833008,60.904839259177685,0.05619258708182606,-0.11757113402233525,0.17376372110416133,8.471889826832227,12.509999990463257,13.168599967956544,13.699391627858262,12.509999990463257,11.320608353068252,12089464.25,1747181864.0,5.303609287043063,5.303609287043063,8.989659044353049,0.5307734115474599
2024-07-19,PTC,PTC,13.720000267028809,13.789999961853027,12.800000190734863,12.93000030517578,9509676,13.699999809265137,-0.7699995040893572,50.77663367120386,0.0539506402857306,-0.08326677916072209,0.1372174194464527,4.52708508324604,12.542000007629394,13.150399971008301,13.740869602271474,12.542000007629394,11.343130412987314,12496508.1,1737672188.0,-5.620434414667775,-0.6149110092131964,-0.1544363272889665,0.575248369970858
2024-07-22,PTC,PTC,12.979999542236328,12.989999771118164,12.399999618530272,12.470000267028809,2981630,12.93000030517578,-0.4600000381469709,45.86920469660505,0.014884147413411597,-0.06363659384589535,0.07852074125930694,0.8084105286570654,12.55800004005432,13.128599967956543,13.743306492579327,12.55800004005432,11.372693587529314,12597255.45,1734690558.0,-3.557618153828167,-8.978098973435715,-4.150652977347707,0.589587124370085
2024-07-23,PTC,PTC,12.420000076293944,12.899999618530272,12.420000076293944,12.600000381469728,2412593,12.470000267028809,0.13000011444091975,47.415935794843215,-0.005522744111361888,-0.052013823898988655,0.04649107978762677,1.3676594699934306,12.591000080108643,13.101599979400635,13.7400572215618,12.591000080108643,11.441942938655485,12668595.5,1737103151.0,1.0425029002176156,-2.552203526042878,-3.1514207547969098,0.5857920701661309
2024-07-24,PTC,PTC,12.600000381469728,12.880000114440918,12.40999984741211,12.520000457763672,2632938,12.600000381469728,-0.07999992370605646,46.534728436570994,-0.02782987247784874,-0.04717703361476067,0.019347161136911935,-1.261828419253256,12.63700008392334,13.058599987030028,13.688537207395754,12.63700008392334,11.585462960450926,12683563.85,1734470213.0,-0.634920010190705,0.4009638305066106,-3.766331764010106,0.5750235579540803
2024-07-25,PTC,PTC,12.600000381469728,12.6899995803833,12.359999656677246,12.40999984741211,1427639,12.520000457763672,-0.1100006103515625,45.288404279214134,-0.05376479527191336,-0.048494585946191215,-0.005270209325722142,-5.48362727154071,12.707000064849854,13.017199993133545,13.440932467038996,12.707000064849854,11.973067662660712,12136872.95,1733042574.0,-0.8785990920898965,-1.5079407008355687,-9.416058246808271,0.5396637940913916
2024-07-26,PTC,PTC,12.5,12.5,11.90999984741211,12.100000381469728,4528573,12.40999984741211,-0.30999946594238104,41.88391745116267,-0.09820077713421149,-0.05843582418379528,-0.03976495295041621,-4.649324022245173,12.711500072479248,12.975799999237061,13.428343225709279,12.711500072479248,11.994656919249218,8813679.9,1728514001.0,-2.4979812228364056,-3.354633074581885,-6.419179459522585,0.4486674014894414
2024-07-29,PTC,PTC,12.100000381469728,12.5,12.050000190734863,12.270000457763672,5845036,12.100000381469728,0.17000007629394354,44.3543266485638,-0.11833493601559297,-0.07041564655015482,-0.04791928946543815,-2.3866288332852967,12.692500114440918,12.941400012969972,13.435860074130291,12.692500114440918,11.949140154751545,7595628.15,1734359037.0,1.4049592639210682,-1.128117577516586,-1.6038476742774772,0.40745365873010264
2024-07-30,PTC,PTC,12.270000457763672,12.390000343322754,12.100000381469728,12.3100004196167,2023054,12.270000457763672,0.039999961853027344,44.94731506832323,-0.1295701354926102,-0.08224654433864591,-0.0473235911539643,-4.942080301735194,12.676500129699708,12.907000026702882,13.439051790380834,12.676500129699708,11.913948469018582,7034710.35,1736382091.0,0.325998046949688,1.7355374506315773,-2.3015869291521565,0.4077574581101318
2024-07-31,PTC,PTC,12.25,12.25,11.800000190734863,11.890000343322754,2453797,12.3100004196167,-0.4200000762939453,40.113601204940096,-0.17040033905511542,-0.09987730328193982,-0.0705230357731756,-8.608761459302004,12.65250015258789,12.866400032043456,13.48286766203254,12.65250015258789,11.822132643143242,6792580.75,1733928294.0,-3.4118607796686247,-3.096985332225299,-5.031949611872848,0.4190654835906957
2024-08-01,PTC,PTC,12.0,12.170000076293944,11.619999885559082,12.0600004196167,1813570,11.890000343322754,0.1700000762939453,42.79520167636126,-0.18688667092758848,-0.11727917681106956,-0.06960749411651893,-7.3020737321446285,12.637000179290771,12.82940004348755,13.500483699723112,12.637000179290771,11.77351665885843,6291623.7,1735741864.0,1.4297735187990537,-2.030869142795564,-2.8203016285161073,0.42286573676283945
2024-08-02,PTC,PTC,12.18000030517578,12.199999809265137,11.960000038146973,12.010000228881836,2239514,12.0600004196167,-0.05000019073486328,42.19671872377284,-0.2016621692802847,-0.1341557753049126,-0.06750639397537209,-7.68639494548223,12.616000175476074,12.780600051879883,13.520151768436532,12.616000175476074,11.711848582515616,6065869.65,1733502350.0,-0.4145952652997704,1.0092504801858324,-0.7438028905000788,0.42244028149441637
2024-08-05,PTC,PTC,12.18000030517578,12.18000030517578,11.710000038146973,11.779999732971191,2950701,12.010000228881836,-0.23000049591064453,39.46279529728363,-0.22928788795654498,-0.15318219783523906,-0.07610569012130591,-14.014599292150892,12.571000146865845,12.736400051116943,13.548362726924498,12.571000146865845,11.593637566807192,5887813.15,1730551649.0,-1.915074867005712,-2.321730322579931,-3.993485790641836,0.41892195578411
2024-08-06,PTC,PTC,11.899999618530272,12.239999771118164,11.75,11.84000015258789,5650129,11.779999732971191,0.06000041961669922,40.54499224376446,-0.2435326438963692,-0.1712522870474651,-0.0722803568489041,-8.430008715093148,12.506500148773194,12.691800060272216,13.498685795034834,12.506500148773194,11.514314502511553,5275550.4,1736201778.0,0.5093414344379252,-1.415487702365954,-3.818036157657931,0.39474960384914637
2024-08-07,PTC,PTC,11.979999542236328,12.25,11.789999961853027,12.15999984741211,2212986,11.84000015258789,0.31999969482421875,46.08110450020969,-0.22639072324904141,-0.18227997428778037,-0.04411074896126105,-2.4859696309418133,12.480000162124634,12.654800052642821,13.479831634836634,12.480000162124634,11.480168689412634,4827444.55,1738414764.0,2.7027000903735274,3.225807496220317,2.2708115752156655,0.39496743821244695
2024-08-08,PTC,PTC,12.199999809265137,12.25,11.800000190734863,11.859999656677246,2657156,12.15999984741211,-0.3000001907348633,42.1212906711899,-0.2343121314244403,-0.19268640571511236,-0.04162572570932793,-5.873021447529232,12.444500160217284,12.61180004119873,13.480636183987311,12.444500160217284,11.408364136447258,4703817.15,1735757608.0,-2.4671068626592896,0.16891472830753418,-1.6583810611990817,0.4024818683900918
2024-08-09,PTC,PTC,11.949999809265137,12.050000190734863,11.699999809265137,11.75,1519919,11.859999656677246,-0.1099996566772461,40.73894656562616,-0.24662304056831452,-0.2034737326857528,-0.043149307882561716,-6.150163175802389,12.384500169754029,12.566600036621093,13.436245129240417,12.384500169754029,11.33275521026764,4336981.5,1734237689.0,-0.9274844844984096,-3.3717093137905385,-2.1648644789912934,0.38373888447717114
2024-08-12,PTC,PTC,11.75,11.949999809265137,11.609999656677246,11.670000076293944,1384559,11.75,-0.07999992370605646,39.71804175726272,-0.2598395810699152,-0.2147469023625853,-0.045092678707329914,-5.962931347436559,12.317500162124634,12.525600032806397,13.372191483713209,12.317500162124634,11.26280884053606,3963596.0,1732853130.0,-0.6808504145196295,-1.6020201170607262,-0.9337831848108488,0.38224503347670996
2024-08-13,PTC,PTC,11.800000190734863,11.800000190734863,11.329999923706056,11.43000030517578,7758704,11.670000076293944,-0.23999977111816406,36.743234849476615,-0.2863785665541556,-0.22907323520089937,-0.057305331353256245,-5.537190538605316,12.238500165939332,12.47880002975464,13.311327727390374,12.238500165939332,11.16567260448829,4351531.2,1725094426.0,-2.0565532951939884,-2.7234016580784726,-3.462836504461503,0.3855310971294265
2024-08-15,PTC,PTC,11.5,12.56999969482422,11.399999618530272,12.56999969482422,14249013,11.43000030517578,1.139999389648441,54.26559087902608,-0.21296752333989133,-0.22585209282869775,0.012884569488806424,2.444981465919411,12.21650013923645,12.451400032043457,13.239607347275793,12.21650013923645,11.193392931197106,5063981.85,1739343439.0,9.973747674636735,7.712078942985672,3.371709313790553,0.5387976014877189
2024-08-16,PTC,PTC,12.600000381469728,13.399999618530272,12.220000267028809,12.420000076293944,21231669,12.56999969482422,-0.149999618530277,52.21603560013127,-0.1649905499540374,-0.21367978425376571,0.04868923429972832,0.8935796338556861,12.15250015258789,12.418200035095214,12.910721852358122,12.15250015258789,11.394278452817659,4874142.8,1718111770.0,-1.1933144166426695,8.661415089113063,4.721757469035119,0.5000427577159993
2024-08-19,PTC,PTC,12.479999542236328,12.579999923706056,11.880000114440918,11.960000038146973,3613704,12.420000076293944,-0.4600000381469709,46.42519947609169,-0.16221667869247014,-0.20338716314150662,0.04117048444903648,0.5887274415726113,12.104000139236451,12.382400035858154,12.771482522113844,12.104000139236451,11.436517756359057,4579344.2,1714498066.0,-3.7037039880939537,-4.8528215710969285,1.787234367208278,0.4778594447896584
2024-08-20,PTC,PTC,12.050000190734863,12.890000343322754,11.779999732971191,12.5600004196167,8449355,11.960000038146973,0.6000003814697266,53.646253047160315,-0.11033151631967009,-0.18477603377713933,0.07444451745746924,4.145936837503786,12.108500146865845,12.360600051879883,12.78748633154586,12.108500146865845,11.42951396218583,4852730.45,1722947421.0,5.016725581571887,1.1272169280415252,7.62639535136485,0.4979678810429117
2024-08-21,PTC,PTC,12.920000076293944,13.81999969482422,12.760000228881836,13.4399995803833,33657902,12.5600004196167,0.8799991607666016,61.782400704303214,0.0017759543904851682,-0.14746563614361444,0.1492415905340996,11.906738753114926,12.150500106811524,12.364800052642822,13.0313960578114,12.150500106811524,11.269604155811649,6414995.9,1756605323.0,7.006362510881643,12.374578072874593,17.585295026609447,0.5549731390711071
2024-08-22,PTC,PTC,13.489999771118164,13.489999771118164,12.859999656677246,12.960000038146973,7407687,13.4399995803833,-0.4799995422363281,56.00775444876973,0.05129864226829994,-0.10771278046123156,0.1590114227295315,10.016980746383748,12.172500085830688,12.3632000541687,13.112261938223352,12.172500085830688,11.232738233438024,6653733.35,1749197636.0,-3.5714252769540553,3.1847102322189293,3.1026281049420974,0.5716302008359572
2024-08-23,PTC,PTC,12.949999809265137,13.239999771118164,12.649999618530272,12.710000038146973,5576890,12.960000038146973,-0.25,53.21777388255333,0.06957084909828914,-0.07225605454932742,0.14182690364761658,7.347971911714247,12.187500095367431,12.36660005569458,13.152462452694449,12.187500095367431,11.222537738040414,6861195.9,1743620746.0,-1.9290123400010815,-5.4315443826487755,2.334943317806834,0.5755409620033138
2024-08-26,PTC,PTC,12.800000190734863,12.859999656677246,12.399999618530272,12.550000190734863,2463954,12.710000038146973,-0.15999984741210938,51.45127486205355,0.07033032987981258,-0.04373877766349942,0.11406910754331201,3.2072397057287283,12.21000008583069,12.379600067138671,13.187278669753068,12.21000008583069,11.23272150190831,6757964.95,1741156792.0,-1.2588500938780187,-3.163579060226078,4.933111627977073,0.5695432749850163
2024-08-27,PTC,PTC,12.630000114440918,12.989999771118164,12.380000114440918,12.829999923706056,3760812,12.550000190734863,0.2799997329711932,54.30955515825271,0.09246004047409428,-0.016499014035980683,0.10895905451007497,8.178754596191702,12.238000059127808,12.392400074005128,13.253844906332018,12.238000059127808,11.222155211923598,6653753.75,1744917604.0,2.23107353558373,0.944137570408528,2.14967750851076,0.5725276885977935
2024-08-28,PTC,PTC,12.890000343322754,12.890000343322754,12.329999923706056,12.390000343322754,5707363,12.829999923706056,-0.43999958038330256,49.388768761212866,0.07364477551910475,0.0015297438750364045,0.07211503164406835,5.4468114325340755,12.24200005531311,12.378600082397462,13.259667006794633,12.24200005531311,11.224333103831587,6837969.2,1739210241.0,-3.429458947776867,-1.2748991631906947,-7.812494567284811,0.5874801310863419
2024-08-29,PTC,PTC,12.329999923706056,12.529999732971191,12.020000457763672,12.079999923706056,4445833,12.390000343322754,-0.31000041961669744,46.21184851978852,0.033334836163074755,0.007890762332644075,0.02544407383043068,3.513280588960519,12.251500034332276,12.379000072479249,13.258826236453114,12.251500034332276,11.244173832211438,6937571.0,1734764408.0,-2.5020210736617416,-5.845674235852654,-6.790124319835565,0.5811290581141481
2024-08-30,PTC,PTC,12.109999656677246,12.489999771118164,12.020000457763672,12.220000267028809,3845740,12.079999923706056,0.14000034332275213,47.84353881835674,0.01254120922711266,0.008820851711537792,0.003720357515574868,6.911635527212525,12.25950002670288,12.379000072479249,13.262956579494967,12.25950002670288,11.256043473910795,7039179.5,1738610148.0,1.1589432467463214,-1.3720748311807927,-3.8552302883360383,0.5804115266040332
2024-09-02,PTC,PTC,12.25,12.3100004196167,11.899999618530272,11.949999809265137,1572806,12.220000267028809,-0.2700004577636719,45.007844521103564,-0.025431511746337065,0.00197037901996282,-0.027401890766299886,-4.932377888715246,12.256500005722046,12.37220006942749,13.26344998475828,12.256500005722046,11.249550026685812,7005844.1,1737037342.0,-2.2094963327633397,-1.0761598945526867,-4.7808794609635274,0.586103865908728
2024-09-03,PTC,PTC,11.8100004196167,12.100000381469728,11.8100004196167,11.960000038146973,1237071,11.949999809265137,0.010000228881835938,45.137544968831875,-0.05409466220793746,-0.009242629225617235,-0.044852032982320225,-3.7037039880939537,12.265500020980834,12.368400077819825,13.257626281163297,12.265500020980834,11.273373760798371,6920162.6,1738274413.0,0.0836839250330574,-2.1276614009850006,-6.78098122160999,0.5815477531359937
2024-09-04,PTC,PTC,11.899999618530272,12.279999732971191,11.899999618530272,11.989999771118164,1745863,11.960000038146973,0.029999732971191406,45.552414452539566,-0.07354194199402286,-0.022102491779298364,-0.0514394502147245,0.2508338869189454,12.273000001907349,12.369400081634522,13.253785852998337,12.273000001907349,11.29221415081636,6724949.3,1740020276.0,0.2508338869189454,0.33472771959388953,-3.2284145368902997,0.581400999497647
2024-09-05,PTC,PTC,11.90999984741211,12.100000381469728,11.84000015258789,11.920000076293944,10143776,11.989999771118164,-0.06999969482422053,44.70296791264201,-0.09352435119138924,-0.03638686366171654,-0.0571374875296727,-5.095543964498426,12.26100001335144,12.375800075531005,13.2534111256523,12.26100001335144,11.26858890105058,7121488.8,1729876500.0,-0.5838173157670752,-0.3344478405137742,-1.3245020564787067,0.5737265702972509
2024-09-06,PTC,PTC,11.8100004196167,12.15999984741211,11.800000190734863,11.850000381469728,1432838,11.920000076293944,-0.0699996948242152,43.82291140111631,-0.11369830156058391,-0.05184915124149002,-0.061849150319093896,-11.830351551753743,12.260500049591064,12.392600078582763,13.25377146924331,12.260500049591064,11.267228629938819,7060272.9,1728443662.0,-0.5872457581894485,-1.167634631534106,-3.0278222379208066,0.5670183772946641
2024-09-09,PTC,PTC,11.949999809265137,11.949999809265137,11.609999656677246,11.729999542236328,1438301,11.850000381469728,-0.12000083923340021,42.28601776980548,-0.13778111251164304,-0.06903554349552063,-0.06874556901612242,-9.490744539276333,12.25950002670288,12.387000064849854,13.254973362830611,12.25950002670288,11.26402669057515,7056192.0,1727005361.0,-1.0126652773872467,-1.593964201690581,-1.8410064480355628,0.5672220411811874
2024-09-10,PTC,PTC,11.699999809265137,12.020000457763672,11.699999809265137,11.970000267028809,1210475,11.729999542236328,0.24000072479248047,46.339343617429634,-0.1359338995979833,-0.08241521471601317,-0.05351868488197013,-5.822185435855047,12.274500036239624,12.373400077819824,13.241197500215021,12.274500036239624,11.307802572264228,7047487.8,1728215836.0,2.0460420644374913,1.012657229502949,0.08361395359481393,0.570808636233063
2024-09-11,PTC,PTC,12.100000381469728,12.100000381469728,11.770000457763672,11.800000190734863,921706,11.970000267028809,-0.1700000762939453,43.98301056104469,-0.1464988083916623,-0.095231933451143,-0.05126687494051929,-5.9760955267051985,12.293000030517579,12.356800079345703,13.204218907617413,12.293000030517579,11.381781153417744,6705637.9,1727294130.0,-1.4202178153847502,0.5967659951433341,-1.584650408759614,0.5679317938742319
2024-09-12,PTC,PTC,11.880000114440918,12.199999809265137,11.850000381469728,12.100000381469728,1719441,11.800000190734863,0.30000019073486506,48.91930123852348,-0.12917501734926695,-0.1020205502307678,-0.027154467118499157,-5.689786021646846,12.269500064849854,12.351400089263915,13.174863537332019,12.269500064849854,11.36413659236769,6079159.3,1729013571.0,2.5423744566582256,1.086049386306224,1.5100696646282978,0.44701725284505256
2024-09-13,PTC,PTC,12.100000381469728,12.449999809265137,11.899999618530272,11.9399995803833,2541017,12.100000381469728,-0.16000080108642756,46.562605354084035,-0.1268937632876277,-0.10699519284213978,-0.019898570445487915,-3.6319673161427195,12.24550004005432,12.3428000831604,13.15947281682429,12.24550004005432,11.331527263284352,5144626.7,1726472554.0,-1.3223206284477242,1.1864354863177238,0.7594868862140074,0.44743860697582244
2024-09-16,PTC,PTC,11.9399995803833,11.989999771118164,11.470000267028809,11.56999969482422,3264720,11.9399995803833,-0.36999988555908025,41.5747170800543,-0.15317603358834653,-0.11623136099138114,-0.03694467259696539,-4.2218562260170245,12.226000022888183,12.325600070953369,13.181326373975788,12.226000022888183,11.270673671800578,5127177.5,1723207834.0,-3.0988266211245747,-4.38017082592134,-1.364022622814217,0.4415607696620984
2024-09-17,PTC,PTC,11.56999969482422,11.56999969482422,11.56999969482422,11.56999969482422,0,11.56999969482422,0.0,41.5747170800543,-0.17202196007935555,-0.12738948080897602,-0.04463247927037953,-5.319153502462486,12.17649998664856,12.303400058746337,13.16110305064969,12.17649998664856,11.19189692264743,4704709.75,1723207834.0,0.0,-3.0988266211245747,-3.341692257989198,0.39774858601158986
2024-09-18,PTC,PTC,11.40999984741211,11.6899995803833,11.40999984741211,11.5,1270067,11.56999969482422,-0.06999969482422053,40.61998153985866,-0.190410944124336,-0.13999377347204803,-0.050417170652287985,-3.765688840565842,12.079500007629395,12.270800056457519,12.910212607213921,12.079500007629395,11.248787408044869,3085318.0,1721937767.0,-0.6050103428743782,-0.6050103428743782,-2.5423744566582105,0.2864638062309395
2024-09-19,PTC,PTC,11.5,11.68000030517578,11.020000457763672,11.130000114440918,2448560,11.5,-0.36999988555908203,35.9239787680586,-0.23216400290361427,-0.15842781935836128,-0.07373618354525299,-6.939798671059629,11.988000011444091,12.239600067138673,12.813478630779006,11.988000011444091,11.162521392109177,2837361.65,1719489207.0,-3.217390309209409,-3.8029351079424325,-8.016530879736957,0.282099240629316
2024-09-20,PTC,PTC,11.149999618530272,11.199999809265137,10.949999809265137,11.09000015258789,2185633,11.130000114440918,-0.039999961853027344,35.44687890135002,-0.26542164986820715,-0.17982658546033045,-0.0855950644078767,-7.506252174401344,11.907000017166137,12.210000076293944,12.751875684585455,11.907000017166137,11.062124349746819,2667798.8,1717303574.0,-0.3593886921989185,-3.565216064453125,-7.1189234310519405,0.27883122195840754
2024-09-23,PTC,PTC,11.050000190734863,11.609999656677246,11.050000190734863,11.489999771118164,2788590,11.09000015258789,0.39999961853027344,43.52427470856358,-0.2565446612555089,-0.19517020061936616,-0.06137446063614274,-3.6073850874459996,11.853999996185303,12.180800075531005,12.661188838781005,11.853999996185303,11.046811153589601,2684030.6,1720092164.0,3.606849531349485,3.2344982297902662,-0.6914427468986366,0.31608320854283095
2024-09-24,PTC,PTC,11.399999618530272,11.899999618530272,11.399999618530272,11.600000381469728,3246037,11.489999771118164,0.11000061035156428,45.54233141436906,-0.23789119230007216,-0.2037143989555074,-0.034176793344564776,-2.1097045734355757,11.792500019073486,12.152600078582763,12.46232728403573,11.792500019073486,11.122672754111242,2658291.85,1723338201.0,0.9573595521565396,4.598739602026312,0.2592972120727753,0.3049440050413324
2024-09-25,PTC,PTC,11.600000381469728,11.989999771118164,11.550000190734863,11.81999969482422,2677876,11.600000381469728,0.2199993133544922,49.43404338184677,-0.2030158375824911,-0.20357468668090414,0.0005588490984130556,0.7672647578870565,11.76399998664856,12.128800067901611,12.372480447942152,11.76399998664856,11.155519525354968,2506817.5,1726016077.0,1.8965457424115886,2.872062056394124,2.7826060419497436,0.2951856437578363
2024-09-26,PTC,PTC,11.899999618530272,12.199999809265137,11.5,11.600000381469728,4201557,11.81999969482422,-0.2199993133544922,45.90145692941488,-0.19092807369719367,-0.20104536408416207,0.010117290386968403,-3.0910599607774407,11.740000009536743,12.10060007095337,12.333686117135066,11.740000009536743,11.14631390193842,2494603.7,1721814520.0,-1.861246353930332,0.0,4.222823559714037,0.2894322205239123
2024-09-27,PTC,PTC,11.75,11.9399995803833,11.40999984741211,11.5600004196167,3236509,11.600000381469728,-0.03999996185302912,45.2680520473461,-0.18247266506083903,-0.1973308242794975,0.014858159218658462,-2.033896332532328,11.707000017166138,12.0578000831604,12.26034768334987,11.707000017166138,11.153652350982405,2464142.15,1718578011.0,-0.3448272460139445,-2.199655515400484,4.238054648891347,0.2850480313559888
2024-09-30,PTC,PTC,11.56999969482422,11.699999809265137,11.210000038146973,11.279999732971191,2139527,11.5600004196167,-0.2800006866455078,41.002729248676346,-0.19610483369569032,-0.19708562616273606,0.0009807924670457435,-6.776864649973965,11.67350001335144,12.024800071716308,12.245708132844946,11.67350001335144,11.101291893857933,2492478.2,1716438484.0,-2.4221511806380365,-2.7586261894414923,-1.8276766086178626,0.28706788004900113
2024-10-01,PTC,PTC,11.3100004196167,12.0,11.300000190734863,11.84000015258789,2345683,11.279999732971191,0.5600004196166992,50.9558876462235,-0.15987809663168484,-0.18964412025652583,0.029766023624840987,-0.837516175123684,11.667500019073486,12.01220006942749,12.22948431565108,11.667500019073486,11.105515722495893,2547908.8,1718784167.0,4.964542844622862,2.422142930860512,2.06896347608356,0.342106927336539
2024-10-02,PTC,PTC,11.899999618530272,12.399999618530272,11.800000190734863,11.880000114440918,6088688,11.84000015258789,0.039999961853027344,51.58419488106963,-0.12648247266868395,-0.17701179073895745,0.0505293180702735,2.6793468262179343,11.662000036239624,11.997800064086913,12.212735499499617,11.662000036239624,11.11126457297963,2765050.05,1724872855.0,0.33783751129669093,5.319152443913085,0.5076177763606087,0.34221508001269313
2024-10-03,PTC,PTC,11.989999771118164,12.1899995803833,11.899999618530272,12.09000015258789,2843550,11.880000114440918,0.21000003814697266,54.854190047912724,-0.08212427452448345,-0.15803428749606266,0.0759100129715792,4.4943860974887455,11.670500040054321,11.989200057983398,12.242825939569816,11.670500040054321,11.098174140538827,2400038.75,1727716405.0,1.7676770717510675,2.1114864592747242,4.224135819003128,0.3472571511963052
2024-10-04,PTC,PTC,12.0,12.18000030517578,11.81999969482422,11.949999809265137,2009032,12.09000015258789,-0.1400003433227539,52.317310914243826,-0.05760292986717097,-0.13794801597028433,0.08034508610311336,3.913041819696841,11.675500011444091,11.980000057220458,12.256115872606724,11.675500011444091,11.094884150281459,2428848.45,1725707373.0,-1.157984628253181,0.5892230147298528,3.373697019825618,0.3493256801670716
2024-10-07,PTC,PTC,11.949999809265137,12.109999656677246,11.859999656677246,11.90999984741211,1245315,11.949999809265137,-0.039999961853027344,51.583280446094825,-0.040925486652515275,-0.11854351010673053,0.07761802345421526,7.008083782130063,11.684500026702882,11.976200046539306,12.274182397105797,11.684500026702882,11.094817656299966,2419199.15,1724462058.0,-0.33472771959388953,-1.4888362523076708,5.585107529740816,0.3473755781442065
2024-10-08,PTC,PTC,11.949999809265137,12.300000190734863,11.899999618530272,12.050000190734863,5249009,11.90999984741211,0.1400003433227539,54.01513606163556,-0.01622460789559632,-0.09807972966450369,0.08185512176890737,8.656447474646367,11.688500022888183,11.97180004119873,12.287350702566936,11.688500022888183,11.08964934320943,2621125.85,1729711067.0,1.1754856852762614,0.8368232892538938,1.773648947978033,0.3422395480598535
2024-10-09,PTC,PTC,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0,12.050000190734863,0.0,54.01513606163556,0.003312828257493905,-0.07780121808010418,0.08111404633759808,4.873807056326878,11.701000022888184,11.966600036621093,12.319756029990367,11.701000022888184,11.082244015786001,2575040.55,1729711067.0,0.0,1.1754856852762614,1.43097705939665,0.3378030183662989
2024-10-10,PTC,PTC,13.479999542236328,14.520000457763672,13.18000030517578,14.520000457763672,52237770,12.050000190734863,2.4700002670288086,77.32201593297258,0.21561924166454816,-0.01911712613117371,0.23473636779572188,25.172413623006946,11.82200002670288,12.019200038909911,13.22224980741012,11.82200002670288,10.421750245995641,5100957.0,1781948837.0,20.49792720275614,20.49792720275614,20.099257853653825,0.7971301265529804
2024-10-11,PTC,PTC,14.75,15.970000267028809,13.960000038146973,15.699999809265137,51351566,14.520000457763672,1.1799993515014648,82.01242997485849,0.4736299783093436,0.07943229475692977,0.39419768355241386,32.82572093584658,12.010000038146973,12.09200002670288,14.240477953071327,12.010000038146973,9.77952212322262,7541484.45,1833300403.0,8.12671704063572,30.29045278635535,31.38075363894592,0.8301229657774799
2024-10-14,PTC,PTC,15.789999961853027,16.600000381469727,15.210000038146973,15.369999885559082,21007202,15.699999809265137,-0.3299999237060547,77.20337464338321,0.6440528694783225,0.19235640970120832,0.4516964597771142,32.49999465613545,12.200000047683716,12.159200019836426,14.875636688602974,12.200000047683716,9.524363406764458,8428608.55,1812293201.0,-2.1019103676122963,5.8539903649997855,29.051218156806158,0.8235316274972976
2024-10-15,PTC,PTC,15.0,16.5,14.109999656677246,15.729999542236328,37868367,15.369999885559082,0.3599996566772461,78.6726079878202,0.7989533651493161,0.3136758007908299,0.48527756435848624,36.07265546066387,12.408000040054322,12.238200016021729,15.492907796519013,12.408000040054322,9.32309228358963,10322026.9,1850161568.0,2.3422228975777974,0.19108110404872414,30.5394132220096,0.8218937709869368
