Date,Symbol,Company_Name,Open,High,Low,Close,Volume,Previous_Close,Change,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,SMA_20,SMA_50,BB_Upper,BB_Middle,BB_Lower,Volume_MA_20,OBV,Return_1d,Return_2d,Return_5d,Volatility_20d
2024-10-16,PTC,PTC,15.800000190734863,16.350000381469727,15.399999618530272,15.56999969482422,11308243,15.729999542236328,-0.1599998474121076,76.3183642028998,0.8984457501105325,0.4306297906547704,0.4678159594557621,38.03191545575532,12.611500024795534,12.312800006866455,15.969119740300108,12.611500024795534,9.25388030929096,10823935.7,1838853325.0,-1.0171637130852738,1.301234943098788,29.21161367944088,0.8235310978235812
2024-10-17,PTC,PTC,15.520000457763672,15.699999809265137,14.75,15.130000114440918,11331562,15.56999969482422,-0.43999958038330256,70.10542782250727,0.9310572447349212,0.5307152814708006,0.40034196326412064,27.787161481868104,12.811500024795532,12.372200012207031,16.272490115822933,12.811500024795532,9.35050993376813,11268085.8,1827521763.0,-2.8259446949736757,-3.814363924069819,4.201099431447239,0.820578994944463
2024-10-18,PTC,PTC,15.09000015258789,15.489999771118164,14.75,14.880000114440918,6633627,15.130000114440918,-0.25,66.77898475217845,0.9260542021217208,0.6097830656009847,0.31627113652073613,25.252525009265813,13.001000022888183,12.432600021362305,16.480097751465507,13.001000022888183,9.52190229431086,11490485.5,1820888136.0,-1.6523463192930583,-4.431596621114079,-5.222928055962824,0.8260692815093535
2024-10-21,PTC,PTC,14.880000114440918,16.030000686645508,14.600000381469728,15.800000190734863,17522926,14.880000114440918,0.9200000762939453,72.03723348378129,0.984971434626317,0.6848207394060513,0.3001506952202657,30.686517711522438,13.216500043869019,12.513600025177002,16.83275136756447,13.216500043869019,9.600248720173568,12227202.3,1838411062.0,6.182796164101456,4.428288639961475,2.7976597812456006,0.8393327637135887
2024-10-22,PTC,PTC,15.899999618530272,16.299999237060547,15.600000381469728,15.65999984741211,12154255,15.800000190734863,-0.1400003433227539,70.21589942393122,1.008738795273672,0.7496043505795754,0.2591344446940965,31.046025919352033,13.419500017166138,12.593400020599365,17.108758682387265,13.419500017166138,9.730241351945011,12672613.2,1826256807.0,-0.8860781115993293,5.241933649007221,-0.44500760878132184,0.8441105162087852
2024-10-23,PTC,PTC,15.699999809265137,16.100000381469727,15.5600004196167,15.779999732971191,11046826,15.65999984741211,0.11999988555908203,70.89515664513678,1.025436988414933,0.8047708781466469,0.2206661102682861,32.49370222620098,13.617500019073486,12.680400009155273,17.369831721722726,13.617500019073486,9.865168316424246,13091060.7,1837303633.0,0.7662828015858033,-0.12658517419132795,1.3487478629609677,0.8445982207155435
2024-10-24,PTC,PTC,15.880000114440918,16.899999618530273,15.720000267028809,16.760000228881836,41105281,15.779999732971191,0.9800004959106445,75.7576091307432,1.105010404499506,0.8648187834172187,0.2401916210822872,39.08713662733756,13.875500011444093,12.764200019836426,17.75130052207563,13.875500011444093,9.999699500812554,14936246.9,1878408914.0,6.210396150153304,7.024268149348078,10.773298758174858,0.84958931447255
2024-10-25,PTC,PTC,17.0,17.34000015258789,16.149999618530273,16.260000228881836,19733585,16.760000228881836,-0.5,69.38813320964557,1.1148754979617816,0.9148301263261314,0.20004537163565028,34.93775909965548,14.110500001907349,12.841000022888183,17.965052842608813,14.110500001907349,10.255947161205887,15761100.7,1858675329.0,-2.9832935153447675,3.0418282891837922,9.274194246152184,0.8642075818147946
2024-10-28,PTC,PTC,16.0,16.540000915527344,15.449999809265137,15.579999923706056,10312776,16.260000228881836,-0.6800003051757795,61.78045196366438,1.0556543873217716,0.9429949785252595,0.11265940879651215,7.300271573859458,14.325500011444092,12.913400020599365,17.990316852535848,14.325500011444092,10.660683170352337,16169763.15,1848362553.0,-4.182043638400008,-7.040574517071499,-1.3924067365379857,0.8778945592061284
2024-10-29,PTC,PTC,15.699999809265137,15.9399995803833,14.970000267028809,15.010000228881836,6169955,15.579999923706056,-0.5699996948242205,56.21652640980675,0.9517557707110402,0.9447471369624156,0.007008633748624593,-4.3949018392733175,14.48400001525879,12.962400016784668,17.965834914128067,14.48400001525879,11.002165116389513,16360976.75,1842192598.0,-3.658534644515153,-7.687576767555554,-4.15070003105836,0.8894514031073454
2024-10-30,PTC,PTC,15.010000228881836,15.59000015258789,14.859999656677246,15.079999923706056,6726259,15.010000228881836,0.06999969482422053,56.7318790100157,0.8650915222901929,0.9288160140279711,-0.06372449173777817,-1.8867922186876247,14.644000005722045,12.995200023651122,17.909367824694808,14.644000005722045,11.378632186749284,16392855.3,1848918857.0,0.46635372256376795,-3.209242634457367,-4.43599379664459,0.8892728772320626
2024-10-31,PTC,PTC,15.300000190734863,15.600000381469728,14.510000228881836,14.640000343322754,10098500,15.079999923706056,-0.43999958038330256,52.54521391678857,0.7522339078866995,0.8934995927997168,-0.14126568491301728,-6.929429311086994,14.77150001525879,13.028800029754638,17.808099703499828,14.77150001525879,11.734900327017751,16755602.8,1838820357.0,-2.9177691154468413,-2.4650225177687757,-12.649163822240117,0.9017273247069048
2024-11-01,PTC,PTC,14.899999618530272,15.100000381469728,14.510000228881836,14.979999542236328,6699501,14.640000343322754,0.3399991989135742,55.2908786368307,0.6823626770521489,0.8512722096502033,-0.1689095325980544,-3.789339525703525,14.923000001907349,13.074200019836425,17.653838224397354,14.923000001907349,12.192161779417344,16990126.25,1845519858.0,2.3223988452202904,-0.6631325064698825,-7.872082832888931,0.898612968685043
2024-11-04,PTC,PTC,15.149999618530272,15.300000190734863,14.81999969482422,15.199999809265137,5793295,14.979999542236328,0.2200002670288086,57.02359533686326,0.6373939257390351,0.8084965528679697,-0.17110262712893465,0.46265495237774074,15.0875,13.127200012207032,17.42170206641413,15.0875,12.75329793358587,17217525.25,1851313153.0,1.4686266605583973,3.8251328743840936,-2.4390251367249562,0.8966020233804995
2024-11-05,PTC,PTC,15.489999771118164,16.719999313354492,15.210000038146973,16.5,27225611,15.199999809265137,1.3000001907348633,65.52578365813957,0.6986019685496139,0.7865176360042987,-0.08791566745468482,10.887095921369554,15.309999990463258,13.20060001373291,17.238129591705604,15.309999990463258,13.381870389220909,18316355.35,1878538764.0,8.552632941103395,10.146865849214537,9.926713846753625,0.9320543562621852
2024-11-06,PTC,PTC,16.700000762939453,17.06999969482422,16.010000228881836,16.170000076293945,10111353,16.5,-0.3299999237060547,62.16381686792951,0.7122709316121245,0.7716682951258639,-0.059397363513739365,2.341771399319668,15.51599998474121,13.276200008392333,16.72319589669126,15.51599998474121,14.30880407279116,18821923.0,1868427411.0,-1.9999995376124526,6.381580784215184,7.22811775930043,0.939666398113736
2024-11-07,PTC,PTC,16.170000076293945,16.549999237060547,16.010000228881836,16.110000610351562,3179161,16.170000076293945,-0.05999946594238281,61.545521658967694,0.7100769033196901,0.7593500167646292,-0.04927311344493912,2.8735681182897195,15.595499992370605,13.356800022125244,16.733984304992745,15.595499992370605,14.457015679748467,16368992.55,1865248250.0,-0.3710542093957385,-2.363632664535985,10.040985195053427,0.6225300277969356
2024-11-08,PTC,PTC,16.100000381469727,16.700000762939453,16.100000381469727,16.280000686645508,4696552,16.110000610351562,0.1700000762939453,62.67820154159393,0.7138271504494096,0.7502454435015854,-0.03641829305217581,3.1685739045330896,15.624500036239624,13.438000030517578,16.803035876817876,15.624500036239624,14.445964195661372,14036241.85,1869944802.0,1.0552456229251221,0.6802758802260557,8.678245554973532,0.5560725575948531
2024-11-11,PTC,PTC,16.350000381469727,16.700000762939453,15.949999809265137,16.09000015258789,6589635,16.280000686645508,-0.1900005340576172,60.53216621107716,0.6934738581567075,0.7388911264326098,-0.04541726827590231,-3.997613765776453,15.660500049591064,13.520800037384033,16.850236594346672,15.660500049591064,14.470763504835457,13315363.5,1863355167.0,-1.1670793983041703,-0.12414932964571386,5.855265490070964,0.5518279189347517
2024-11-12,PTC,PTC,16.110000610351562,16.75,15.5,16.0,13276673,16.09000015258789,-0.09000015258789062,59.49306043514789,0.662445211189242,0.7236019433839362,-0.0611567321946942,-1.599017375288903,15.674000072479249,13.601600036621093,16.87314731269389,15.674000072479249,14.474852832264604,12085778.8,1850078494.0,-0.5593545788339545,-1.7199058650850827,-3.0303030303030303,0.5470743013317713
2024-11-13,PTC,PTC,16.100000381469727,16.299999237060547,15.93000030517578,16.06999969482422,6255526,16.0,0.06999969482421875,60.067230516099464,0.636169805759808,0.7061155158591106,-0.06994571009930262,3.145056312693516,15.699000072479247,13.683200035095215,16.909809424675526,15.699000072479247,14.48819072028297,11833142.95,1856334020.0,0.4374980926513672,-0.1243036517961439,-0.6184315460599922,0.5454269801469023
2024-11-14,PTC,PTC,16.290000915527344,16.649999618530273,16.170000076293945,16.260000228881836,8173592,16.06999969482422,0.1900005340576172,61.65596842506608,0.6234906013081822,0.6895905329489249,-0.06609993164074268,8.32778135202679,15.755500078201294,13.770000038146973,16.9599564373585,15.755500078201294,14.551043719044086,11675244.45,1864507612.0,1.1823306637573368,1.6250014305114746,0.9310962932794082,0.5342501792520001
2024-11-15,PTC,PTC,16.399999618530273,16.399999618530273,16.040000915527344,16.139999389648438,3013713,16.260000228881836,-0.12000083923339844,60.0314821797144,0.5968787291487381,0.6710481721888876,-0.0741694430401495,7.0291742128993056,15.81850004196167,13.855800018310546,16.960322818382206,15.81850004196167,14.676677265541134,11494248.75,1861493899.0,-0.7380125310222744,0.43559238427841446,-0.8599587904926407,0.5305341650592558
2024-11-18,PTC,PTC,16.209999084472656,17.559999465942383,16.209999084472656,17.18000030517578,38829416,16.139999389648438,1.0400009155273438,67.92020389277582,0.6521899709559289,0.667276531942296,-0.01508656098636707,17.34972610852097,15.887500047683716,13.964800033569336,17.1812890288524,15.887500047683716,14.59371106651503,12559573.25,1900323315.0,6.443624255614033,5.658056970133337,6.774394917656832,0.5343335644891749
2024-11-19,PTC,PTC,17.299999237060547,18.799999237060547,17.299999237060547,18.559999465942383,40072992,17.18000030517578,1.3799991607666016,74.97763606604619,0.7981780282625355,0.6934568312063439,0.10472119705619154,23.89853159616055,16.03250002861023,14.096600017547608,17.786951453872003,16.03250002861023,14.278048603348456,13955510.1,1940396307.0,8.03259101427869,14.993805252843059,15.999996662139893,0.5946462864181985
2024-11-20,PTC,PTC,18.649999618530277,19.34000015258789,18.0,18.299999237060547,25801714,18.559999465942383,-0.26000022888183594,71.77386808149232,0.8827193309336874,0.7313093311518126,0.15140999978187475,20.394733333521557,16.158500003814698,14.226599998474121,18.178466155334597,16.158500003814698,14.138533852294799,14693254.5,1914594593.0,-1.4008633424744252,6.519202048834341,13.876786462880645,0.6003284377041029
2024-11-21,PTC,PTC,18.25,18.6200008392334,17.799999237060547,18.459999084472656,8112657,18.299999237060547,0.15999984741210938,72.55115944023666,0.9516594353165111,0.7753793519847523,0.17628008333175882,11.87878233013731,16.243499946594238,14.35379997253418,18.499338973380738,16.243499946594238,13.987660919807736,13043623.3,1922707250.0,0.8743161425279354,-0.5387951742845002,13.530128072711037,0.565531567461093
2024-11-22,PTC,PTC,18.799999237060547,19.0,17.100000381469727,17.5,14315204,18.459999084472656,-0.9599990844726562,61.591668636653516,0.9182460922930815,0.8039527000464182,0.11429339224666335,8.225107714476163,16.305499935150145,14.464999980926514,18.63035358299198,16.305499935150145,13.980646287308312,12772704.25,1908392046.0,-5.200428667844002,-4.371580712639677,8.426274236564183,0.5888616198277669
2024-11-25,PTC,PTC,17.600000381469727,18.25,17.0,17.809999465942383,7265227,17.5,0.3099994659423828,63.50862009531872,0.906332506383599,0.8244286613138544,0.08190384506974457,10.552444389719499,16.416999912261964,14.589799976348877,18.808300372024014,16.416999912261964,14.025699452499913,12620326.8,1915657273.0,1.771425519670759,-3.5211248687277057,3.667049764701128,0.5644024909664037
2024-11-26,PTC,PTC,17.610000610351562,17.950000762939453,16.260000228881836,16.399999618530273,11147251,17.809999465942383,-1.4099998474121094,51.03259748450502,0.7741913044514597,0.8143811899413755,-0.040189885489915866,0.7370941451077506,16.486499881744386,14.686399974822997,18.784601888452507,16.486499881744386,14.188397875036266,12869191.6,1904510022.0,-7.916899998275782,-6.285716465541295,-11.637930547227176,0.625273956502201
2024-11-27,PTC,PTC,16.889999389648438,17.959999084472656,16.889999389648438,17.700000762939453,10754379,16.399999618530273,1.3000011444091797,59.024914431365254,0.7655429748056228,0.804613546914225,-0.03907057210860221,10.006218738864415,16.617499923706056,14.810399990081788,18.876384976800338,16.617499923706056,14.358614870611774,13070597.6,1915264401.0,7.926836430778421,-0.617623280748983,-3.2786803231444783,0.6783064923895686
2024-11-28,PTC,PTC,18.200000762939453,19.46999931335449,17.899999618530273,19.46999931335449,27953239,17.700000762939453,1.7699985504150355,66.93745236747762,0.891239547055747,0.8219387469425296,0.06930080011321749,21.687495708465555,16.85899987220764,14.977199974060058,19.25623387785462,16.85899987220764,14.461765866560663,13963334.55,1943217640.0,9.99999137921557,18.71951076971635,5.471290785335838,0.7347676861715213
2024-11-29,PTC,PTC,19.5,20.899999618530277,19.36000061035156,20.34000015258789,32551968,19.46999931335449,0.870000839233402,70.00362212784262,1.0489649677939177,0.8673439911128072,0.18162097668111044,26.57125413100625,17.12699990272522,15.162199974060059,19.819961960210787,17.12699990272522,14.434037845239656,15255957.9,1975769608.0,4.468417410968616,14.915250146068415,16.22857230050223,0.7417309216369649
2024-12-02,PTC,PTC,20.540000915527344,21.0,20.200000762939453,20.690000534057617,15441100,20.34000015258789,0.35000038146972656,71.16227772928795,1.1885052570046675,0.9315762442911792,0.2569290127134882,27.24477394106668,17.401499938964843,15.346199989318848,20.37229996572669,17.401499938964843,14.430699912202996,15738348.15,1991210708.0,1.7207491585254264,6.266056824492688,16.170697105424335,0.7417063026353282
2024-12-03,PTC,PTC,20.899999618530277,20.899999618530277,19.25,20.06999969482422,15497211,20.690000534057617,-0.6200008392333984,66.27838716073578,1.2348287185613671,0.9922267391452169,0.24260197941615025,24.349445190786867,17.579999923706055,15.515599975585937,20.745364946684557,17.579999923706055,14.414634900727552,15151928.15,1975713497.0,-2.996620701931935,-1.3274358689192012,22.37804976621604,0.7119667833945414
2024-12-04,PTC,PTC,20.5,22.07999992370605,20.399999618530277,22.07999992370605,33454232,20.06999969482422,2.0100002288818324,72.79659088220015,1.4173918053492258,1.0772597523860188,0.34013205296320703,28.52153394347762,17.87549991607666,15.720799980163575,21.549255780863987,17.87549991607666,14.20174405128933,16319072.1,2009167729.0,10.014948975809821,6.718218239580849,24.745756903793534,0.7685603850576469
2024-12-05,PTC,PTC,22.6200008392334,23.209999084472656,21.600000381469727,22.34000015258789,30418566,22.07999992370605,0.2600002288818395,73.50988036159771,1.5650137086368474,1.1748105436361846,0.39020316500066277,20.366383595979155,18.186999893188478,15.935599975585937,22.264729397659558,18.186999893188478,14.109270388717398,17681042.35,2039586295.0,1.1775372725553857,11.310416005382772,14.740631435281387,0.7650398006107253
2024-12-06,PTC,PTC,22.600000381469727,24.56999969482422,22.59000015258789,24.56999969482422,40087220,22.34000015258789,2.229999542236328,78.67468278499828,1.8407286822897468,1.3079941713668972,0.5327345109228496,34.2622990118266,18.601499843597413,16.19579996109009,23.47143459721648,18.601499843597413,13.731565089978346,19450575.75,2079673515.0,9.982092779789003,11.277172915407464,20.79645777042012,0.8179807580694556
2024-12-09,PTC,PTC,25.6299991607666,26.75,25.299999237060547,25.59000015258789,30144153,24.56999969482422,1.0200004577636719,80.54329570526372,2.117135280132395,1.4698223931199967,0.6473128870123981,38.62405970600793,19.07649984359741,16.481999969482423,24.70857457148133,19.07649984359741,13.444425115713495,20628301.65,2109817668.0,4.15140606606739,14.547896051037029,23.68293616263774,0.8106744655989421
2024-12-10,PTC,PTC,25.709999084472656,26.40999984741211,23.229999542236328,25.270000457763672,17912322,25.59000015258789,-0.31999969482421875,78.22741229057182,2.284039216973195,1.6326657578906365,0.6513734590825584,44.40000261579241,19.539999866485594,16.75059997558594,25.614436646318758,19.539999866485594,13.465563086652429,20860084.1,2091905346.0,-1.250487272044262,2.849005989556082,25.909321584496404,0.8144606308651158
2024-12-11,PTC,PTC,25.200000762939453,27.549999237060547,25.0,27.38999938964844,26667303,25.270000457763672,2.119998931884769,81.93361605728116,2.5578921966202053,1.8177110456365506,0.7401811509836547,53.7900067994143,20.105999851226805,17.060799961090087,26.887455789929483,20.105999851226805,13.324543912524126,21880672.95,2118572649.0,8.389390160194653,7.033994631995023,24.048910707836292,0.8372010563844515
2024-12-12,PTC,PTC,28.0,28.3799991607666,26.75,27.209999084472656,21921751,27.38999938964844,-0.1800003051757848,80.67788671971446,2.7289406070803928,1.9999569579253191,0.7289836491550736,65.91463242308994,20.653499794006347,17.36319993972778,27.880986149575335,20.653499794006347,13.426013438437359,22568080.9,2096650898.0,-0.6571752799812499,7.677081881939424,21.79945791683721,0.8445217108825382
2024-12-13,PTC,PTC,27.209999084472656,27.75,26.5,26.59000015258789,12599666,27.209999084472656,-0.6199989318847656,76.33801242884118,2.7823952519677313,2.156444616733802,0.6259506352339295,50.225983087314106,21.17599983215332,17.65599994659424,28.539263984683892,21.17599983215332,13.81273567962275,23047378.55,2084051232.0,-2.2785702048721017,-2.920771284729914,8.221410186623626,0.8546454509403626
2024-12-16,PTC,PTC,27.0,27.06999969482422,25.850000381469727,26.040000915527344,13178614,26.59000015258789,-0.5499992370605469,72.60675271642835,2.7486928807382505,2.2748942695346916,0.4737986112035588,33.74423129879869,21.618999862670897,17.93859996795654,29.035899398381442,21.618999862670897,14.202100326960352,21764838.45,2070872618.0,-2.06844390336349,-4.299883161749057,1.7585023847447887,0.8581023605333417
2024-12-17,PTC,PTC,26.100000381469727,27.450000762939453,25.549999237060547,26.6200008392334,21469414,26.040000915527344,0.5799999237060547,74.04736345604903,2.7372315538228946,2.3673617263923323,0.3698698274305623,30.875126054738466,22.02199993133545,18.229999980926515,29.612905018025938,22.02199993133545,14.431094844644964,20834659.55,2092342032.0,2.2273421786256837,0.11282695176136723,5.342304539036792,0.8303948401587514
2024-12-18,PTC,PTC,26.950000762939453,27.350000381469727,25.0,25.46999931335449,13341956,26.6200008392334,-1.1500015258789098,66.57172786784244,2.6053203462968995,2.414953450373246,0.19036689592365352,23.10294178788715,22.380499935150148,18.498399963378905,29.90825497454584,22.380499935150148,14.852744895754453,20211671.65,2079000076.0,-4.320065701064897,-2.1889461679433735,-7.009858047019827,0.8521827532092568
2024-12-19,PTC,PTC,25.11000061035156,26.299999237060547,23.020000457763672,23.450000762939453,8972090,25.46999931335449,-2.0199985504150355,55.896844482341756,2.3111413637713767,2.394191033052872,-0.08304966928149549,16.841061880966997,22.630000019073485,18.676999969482424,29.938210325519005,22.630000019073485,15.321789712627965,20254643.3,2070027986.0,-7.930893619443112,-11.908339505466504,-13.818443395975121,0.9195352060093548
2024-12-20,PTC,PTC,23.799999237060547,25.799999237060547,23.530000686645508,25.799999237060547,11733925,23.450000762939453,2.3499984741210938,63.274837532451336,2.2417857273776036,2.3637099719178187,-0.12192424454021511,16.847823035363973,23.044999980926512,18.87899995803833,30.063542346088244,23.044999980926512,16.02645761576478,20125579.35,2081761911.0,10.021315128633377,1.2956416670691935,-2.9710451710939774,0.9341159905618592
2024-12-23,PTC,PTC,27.3700008392334,28.3799991607666,26.200000762939453,28.309999465942383,33030118,25.799999237060547,2.510000228881836,69.2012575358005,2.362127788605221,2.3633935352552995,-0.001265746650078281,26.72336290321341,23.569999980926514,19.137799949645995,30.510153014432497,23.569999980926514,16.629846947420532,21413823.9,2114792029.0,9.728683345371316,20.724940489911223,8.717352037654752,0.9720913654351733
2024-12-24,PTC,PTC,28.899999618530277,28.979999542236328,26.520000457763672,26.8799991607666,13581854,28.309999465942383,-1.4300003051757812,62.96694753638837,2.315419945694263,2.353798817343092,-0.03837887164882936,9.4017073448682,24.09399995803833,19.3607999420166,30.298291502713496,24.09399995803833,17.889708413363167,21535554.05,2101210175.0,-5.051219823921602,4.186046339701758,0.976702905095365,0.935935785446567
2024-12-26,PTC,PTC,26.940000534057617,26.940000534057617,25.920000076293945,26.34000015258789,8541449,26.8799991607666,-0.5399990081787109,60.74157872133396,2.2093620858301755,2.324911471040509,-0.11554938521033353,2.930832338913266,24.52599992752075,19.576199951171876,30.01803571454223,24.52599992752075,19.033964140499272,21424907.55,2092668726.0,-2.008924944338839,-6.958669553224292,3.415786661514518,0.9282363262884373
2024-12-27,PTC,PTC,26.5,28.200000762939453,26.100000381469727,27.0,9259550,26.34000015258789,0.6599998474121094,62.48664075469154,2.1537399659486773,2.2906771700221427,-0.13693720407346532,6.846060589226552,24.902499961853028,19.813599948883056,29.949524302242033,24.902499961853028,19.855475621464024,20490223.1,2101928276.0,2.5056941670035062,0.44643170751489,15.138589004529972,0.8812790263471543
2024-12-30,PTC,PTC,27.739999771118164,28.13999938964844,27.100000381469727,27.299999237060547,12466282,27.0,0.2999992370605469,63.28551150315758,2.109548899870294,2.2544515159917733,-0.14490261612147926,-0.32858763999063145,25.25049991607666,20.06199993133545,29.918502502364642,25.25049991607666,20.582497329788676,19485938.8,2114394558.0,1.111108285409433,3.6446434279095357,5.813953660298242,0.8757927038788208
2024-12-31,PTC,PTC,27.600000381469727,28.020000457763672,26.850000381469727,27.270000457763672,9538657,27.299999237060547,-0.029998779296875,63.140711639952855,2.048492761433401,2.2132597650800987,-0.1647670036466975,0.22051222091093461,25.579499912261962,20.291399936676026,29.80022787557121,25.579499912261962,21.358771948952715,19190816.65,2104855901.0,-0.10988564152101066,1.000001695421007,-3.673610129982005,0.8779308868683395
2025-01-01,PTC,PTC,27.270000457763672,27.270000457763672,27.270000457763672,27.270000457763672,0,27.270000457763672,0.0,63.140711639952855,1.977312108681609,2.1660702338004008,-0.18875812511879175,2.5573535211491896,25.939499950408937,20.523599948883056,29.327723688293048,25.939499950408937,22.551276212524826,18415956.1,2104855901.0,0.0,-0.10988564152101066,1.4508977275799428,0.8637595251523795
2025-01-02,PTC,PTC,27.450000762939453,28.239999771118164,27.239999771118164,27.38999938964844,9496539,27.270000457763672,0.11999893188476918,63.52785192335519,1.9085828840414507,2.114572763848611,-0.20598987980716021,5.184325755211895,26.204999923706055,20.7557999420166,29.11880333130042,26.204999923706055,23.29119651611169,17218071.45,2114352440.0,0.4400400801995803,0.4400400801995803,3.9863296544339186,0.8061897917213898
2025-01-03,PTC,PTC,27.399999618530277,27.399999618530277,26.5,26.6299991607666,5327608,27.38999938964844,-0.7600002288818395,59.28108352833218,1.77235816973689,2.046129845026267,-0.27377167528937685,0.0375594335762277,26.41949987411499,20.953199920654296,28.697582422513758,26.41949987411499,24.141417325716223,15963523.55,2109024832.0,-2.774736202327438,-2.3469060735379057,-1.3703734786422164,0.8184681803564499
2025-01-06,PTC,PTC,26.950000762939453,26.950000762939453,24.700000762939453,24.96999931335449,7609746,26.6299991607666,-1.659999847412113,51.22609918869256,1.5130099508188266,1.9395058661847788,-0.4264959153659522,-1.9630938888083866,26.439499855041504,21.12739990234375,28.655389194857463,26.439499855041504,24.223610515225545,14339649.85,2101415086.0,-6.23357078380143,-8.835341840893024,-8.534798493851294,0.7842680467926059
2025-01-07,PTC,PTC,25.100000381469727,25.600000381469727,24.149999618530277,25.170000076293945,8581023,24.96999931335449,0.20000076293945668,52.07109462900461,1.3085290999828203,1.8133105129443872,-0.5047814129615669,7.334751630681358,26.418499851226805,21.319199905395507,28.67585957493476,26.418499851226805,24.161140127518852,13261493.35,2109996109.0,0.8009642308339673,-5.482535225249429,-7.7007713466021,0.7707489487800177
2025-01-08,PTC,PTC,25.5,26.059999465942383,24.520000457763672,24.729999542236328,7906801,25.170000076293945,-0.4400005340576172,50.01804329964564,1.098311534930268,1.6703107173415632,-0.5719991824112953,-4.147285761494179,26.39149980545044,21.513599891662597,28.718542146357468,26.39149980545044,24.064457464543413,12761217.3,2102089308.0,-1.7481149492408077,-0.9611524938641208,-9.314267960726104,0.7720442407595154
2025-01-09,PTC,PTC,24.799999237060547,25.100000381469727,23.799999237060547,24.06999969482422,3844268,24.729999542236328,-0.6599998474121094,47.023093083296125,0.8684452322045928,1.5099376203141692,-0.6414923881095764,-14.977039389276522,26.225499820709228,21.69339988708496,28.72025601439099,26.225499820709228,23.730743627027465,11620065.55,2098245040.0,-2.668822723934534,-4.370283584169506,-12.121211277131158,0.7100029387809936
2025-01-10,PTC,PTC,23.90999984741211,24.790000915527344,23.5,24.020000457763672,4605538,24.06999969482422,-0.049999237060546875,46.79450059663243,0.6744651956915604,1.3428431353896475,-0.6683779396980871,-10.639876459435738,26.065999889373778,21.88099988937378,28.699759431240302,26.065999889373778,23.432240347507253,10754254.9,2093639502.0,-0.2077242945345705,-2.871003225293433,-9.800971780908593,0.710092834891049
2025-01-13,PTC,PTC,24.149999618530277,24.57999992370605,23.65999984741211,24.34000015258789,2037936,24.020000457763672,0.31999969482421875,48.519405600082074,0.5403273627320964,1.1823399808581372,-0.6420126181260408,-7.593014382741001,25.95349988937378,22.06819990158081,28.683475717541615,25.95349988937378,23.223524061205946,10226168.4,2095677438.0,1.3322218514812285,1.1217302085040333,-2.5230243415732136,0.7098557162990377
2025-01-14,PTC,PTC,24.600000381469727,24.899999618530277,24.11000061035156,24.440000534057617,2289583,24.34000015258789,0.10000038146972656,49.07502355384241,0.43705328058500825,1.0332826408035114,-0.5962293602185031,-9.481479503490307,25.873499870300293,22.25299991607666,28.68534870640682,25.873499870300293,23.061651034193765,9681716.85,2097967021.0,0.41084790814635336,1.748543165236261,-2.900276281380981,0.7073357264861595
2025-01-15,PTC,PTC,24.600000381469727,25.799999237060547,24.25,24.790000915527344,10473018,24.440000534057617,0.35000038146972656,51.06568663098268,0.37908013234672566,0.9024421391121543,-0.5233620067654287,-9.194133302853016,25.78199987411499,22.418799934387206,28.61061706347123,25.78199987411499,22.95338268475875,9131897.05,2108440039.0,1.4320800892863903,1.8488116685225569,0.24262585686077096,0.7042371461047411
