Date,Symbol,Company_Name,Open,High,Low,Close,Volume,Previous_Close,Change,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,SMA_20,SMA_50,BB_Upper,BB_Middle,BB_Lower,Volume_MA_20,OBV,Return_1d,Return_2d,Return_5d,Volatility_20d
2025-01-16,PTC,PTC,24.799999237060547,25.8799991607666,24.520000457763672,24.989999771118164,6654785,24.790000915527344,0.1999988555908203,52.21516471142613,0.34529389776446706,0.7910124908426169,-0.44571859307814987,-8.360838461212419,25.757999897003174,22.59519992828369,28.605843293563655,25.757999897003174,22.910156500442692,8797538.5,2115094824.0,0.8067722799701471,2.250405994443872,3.8221856583229337,0.6884049307945154
2025-01-17,PTC,PTC,24.809999465942383,25.75,24.809999465942383,25.040000915527344,4294754,24.989999771118164,0.05000114440917969,52.51547925974121,0.3188769232410458,0.6965853773223027,-0.377708454081257,-8.17748259920346,25.83749990463257,22.773799934387206,28.496576300048737,25.83749990463257,23.1784235092164,8563671.7,2119389578.0,0.20008461331387362,1.0084711204807226,4.2464631070978625,0.6215316247372611
2025-01-20,PTC,PTC,25.5,26.049999237060547,25.25,25.350000381469727,6068725,25.040000915527344,0.3099994659423828,54.42776290557483,0.31927524050452405,0.6211233499587471,-0.301848109454223,-7.44797025789528,25.814999961853026,22.95519992828369,28.48301278832919,25.814999961853026,23.14698713537686,8280411.7,2125458303.0,1.2380169912460013,1.4405786860695695,4.149548983361243,0.5092395825575257
2025-01-21,PTC,PTC,25.600000381469727,25.700000762939453,24.649999618530277,24.770000457763672,3193609,25.350000381469727,-0.5799999237060547,50.34278977220941,0.26968104797366976,0.5508348895617317,-0.2811538415880619,-6.984599179947498,25.638000011444092,23.128799934387207,28.068174832527934,25.638000011444092,23.20782519036025,6788586.25,2122264694.0,-2.2879681064226784,-1.0782765490884794,1.3502451575080505,0.3604030293233052
2025-01-22,PTC,PTC,24.850000381469727,25.440000534057617,24.450000762939453,24.559999465942383,1326631,24.770000457763672,-0.21000099182128906,48.91140321088551,0.21099969495692505,0.48286785064077037,-0.2718681556838453,-1.6419697985046766,25.52200002670288,23.299999923706054,27.923872728087844,25.52200002670288,23.120127325317917,6175825.1,2120938063.0,-0.8478037462266916,-3.116374373330647,-0.9277992783005441,0.32089660801446895
2025-01-23,PTC,PTC,24.5,25.149999618530277,24.489999771118164,24.899999618530277,2124371,24.559999465942383,0.3400001525878942,51.32448827904631,0.1897422402931923,0.4242427285712548,-0.23450048827806247,-1.072707417343097,25.45,23.476599922180174,27.83489962162337,25.45,23.065100378376627,5854971.2,2123062434.0,1.3843654722361705,0.5248250236743917,-0.36014467151737817,0.3213643381386131
2025-01-24,PTC,PTC,24.950000762939453,25.38999938964844,24.649999618530277,24.700000762939453,3130530,24.899999618530277,-0.19999885559082387,49.833403658718446,0.1549709099506238,0.3703883648471286,-0.21541745489650482,-0.12130521573864217,25.335000038146973,23.645399932861327,27.625129591175483,25.335000038146973,23.044870485118462,5548520.2,2119931904.0,-0.8032082676900411,0.5700378666180821,-1.3578280357691839,0.304611284552917
2025-01-27,PTC,PTC,24.709999084472656,26.600000381469727,24.709999084472656,25.530000686645508,18282383,24.700000762939453,0.8299999237060547,55.598546534642615,0.19217318453683419,0.3347453287850698,-0.1425721442482356,6.065646075331001,25.246500110626222,23.83319995880127,27.34574569760413,25.246500110626222,23.147254523648314,5839325.25,2138214287.0,3.360323473962839,2.530124810308799,0.7100603647617985,0.3291425769259972
2025-01-28,PTC,PTC,25.600000381469727,26.299999237060547,24.63999938964844,25.040000915527344,6265707,25.530000686645508,-0.48999977111816406,51.81293423414623,0.18004195713441717,0.3038046544549393,-0.12376269732052214,4.2464631070978625,25.135000133514403,23.9903999710083,27.006216767202766,25.135000133514403,23.26378349982604,5675677.75,2131948580.0,-1.9193096668206442,1.3765187938699825,1.0900300879043605,0.33388820288951293
2025-01-29,PTC,PTC,25.32999992370605,25.32999992370605,23.950000762939453,24.06999969482422,4671729,25.040000915527344,-0.970001220703125,45.24532248996118,0.09110665928857742,0.26126505542166695,-0.17015839613308953,-1.1092870011135343,24.97500009536743,24.100599975585936,26.609876226785815,24.97500009536743,23.340123963949047,5909264.2,2127276851.0,-3.873806650308969,-5.718765971616293,-1.9951131179691273,0.3552957994468662
2025-01-30,PTC,PTC,24.209999084472656,24.790000915527344,23.90999984741211,24.13999938964844,4256003,24.06999969482422,0.0699996948242223,45.779446108010795,0.025973775842189184,0.2142067995057714,-0.18823302366358222,-1.2275005640491647,24.812500095367433,24.217399978637694,26.029292636722378,24.812500095367433,23.59570755401249,5647237.4,2131532854.0,0.2908171820179722,-3.59425516362825,-3.052209801305591,0.3547566547818395
2025-01-31,PTC,PTC,24.200000762939453,24.940000534057617,24.049999237060547,24.309999465942383,5532379,24.13999938964844,0.17000007629394176,47.128350199718845,-0.01179099884412338,0.16900723983579247,-0.18079823867991585,-1.9362703987812666,24.69650011062622,24.33439998626709,25.58061233521949,24.69650011062622,23.81238788603295,5657475.95,2137065233.0,0.7042256859660075,0.9970908772789527,-1.578952570650276,0.34796988088831704
2025-02-03,PTC,PTC,24.21999931335449,24.450000762939453,23.25,23.450000762939453,2279033,24.309999465942383,-0.8599987030029297,41.50322343406164,-0.10984830006190549,0.11323613185625289,-0.22308443191815838,-6.162461073563285,24.62050018310547,24.45340000152588,25.654276861848327,24.62050018310547,23.586723504362613,5390940.3,2134786200.0,-3.5376335742325433,-2.858320812571639,-8.147277194528561,0.29790630009220737
2025-02-04,PTC,PTC,23.489999771118164,23.899999618530277,22.059999465942383,22.51000022888184,4129510,23.450000762939453,-0.9400005340576136,36.390491881182164,-0.26040778606833115,0.03850734827133608,-0.2989151343396672,-10.103836238586744,24.487500190734863,24.547400016784668,25.85438504839188,24.487500190734863,23.120615333077847,5168364.65,2130656690.0,-4.008530931662898,-7.404357369823439,-10.103836238586744,0.3223196216763579
2025-02-06,PTC,PTC,22.350000381469727,23.200000762939453,21.700000762939453,22.51000022888184,3234056,22.51000022888184,0.0,36.390491881182164,-0.37539988722928186,-0.04427409882878751,-0.33112578840049434,-11.20315625187865,24.37650022506714,24.6696000289917,25.997419901184937,24.37650022506714,22.755580548949343,4934727.4,2130656690.0,0.0,-4.008530931662898,-6.481094664400127,0.31957009748020376
2025-02-07,PTC,PTC,22.600000381469727,22.84000015258789,22.1200008392334,22.420000076293945,1285057,22.51000022888184,-0.09000015258789418,35.89942218729645,-0.4683948517386973,-0.12909824941076947,-0.33929660232792785,-9.487284368350364,24.294000244140626,24.764000015258787,26.133787597589567,24.294000244140626,22.454212890691686,4806766.85,2129371633.0,-0.39982297500120834,-0.39982297500120834,-7.125100898271169,0.30863537751084114
2025-02-10,PTC,PTC,22.420000076293945,22.700000762939453,21.950000762939453,22.350000381469727,3574549,22.420000076293945,-0.06999969482421875,35.49818704436717,-0.5415003425883071,-0.211578668046277,-0.32992167454203014,-8.998367803457349,24.210500240325928,24.821600036621092,26.24403476883143,24.210500240325928,22.176965711820426,4755217.4,2125797084.0,-0.3122198688047007,-0.7107945170379092,-8.06252212065475,0.3085999257854814
2025-02-11,PTC,PTC,22.59000015258789,22.8700008392334,22.399999618530277,22.68000030517578,5334349,22.350000381469727,0.3299999237060547,38.961696189692894,-0.5662809999943477,-0.28251913443589116,-0.2837618655584565,-8.915660029578472,24.12750024795532,24.868400039672853,26.27129803756598,24.12750024795532,21.983702458344663,4920038.05,2131131433.0,1.476509700553097,1.1596798750984407,-3.2835839348056055,0.30967848020092903
2025-02-12,PTC,PTC,23.059999465942383,24.950000762939453,23.059999465942383,24.770000457763672,30235783,22.68000030517578,2.0900001525878906,55.32376309287116,-0.4125190413454085,-0.3085191158177947,-0.10399992552761383,0.2833995654334075,24.144000244140624,24.95000003814697,26.30295138648146,24.144000244140624,21.985049101799788,6317348.05,2161367216.0,9.215168097290254,10.827740648722115,10.039983144834004,0.4593189934781224
2025-02-13,PTC,PTC,24.5,24.700000762939453,24.239999771118164,24.38999938964844,5758181,24.770000457763672,-0.3800010681152308,52.56475161586542,-0.3176626741470798,-0.3103478274836517,-0.007314846663428132,-4.4653398603055665,24.12400016784668,25.036400032043456,26.26509095318035,24.12400016784668,21.98290938251301,6081606.2,2155609035.0,-1.5341181311772116,7.539678401514053,8.351839811864757,0.46002735580211834
2025-02-14,PTC,PTC,24.5,24.700000762939453,23.899999618530277,23.950000762939453,2389493,24.38999938964844,-0.4399986267089879,49.4873299726996,-0.27482452563347337,-0.30324316711361604,0.02841864148014267,-4.353035593988257,24.072000217437743,25.073800048828126,26.174706338538016,24.072000217437743,21.96929409633747,5868341.6,2153219542.0,-1.8040124547757528,-3.3104549037955544,6.824267089380041,0.4629607198169074
2025-02-17,PTC,PTC,23.940000534057617,24.200000762939453,23.200000762939453,23.309999465942383,2479739,23.950000762939453,-0.6400012969970703,45.33019442386967,-0.28918420475638484,-0.30043137464216985,0.011247169885785002,-3.157458406803632,23.985500144958497,25.093200035095215,26.06271976660531,23.985500144958497,21.908280523311685,5777590.85,2150739803.0,-2.6722391507703698,-4.428044078444831,4.295297843791477,0.47104748486693376
2025-02-18,PTC,PTC,23.489999771118164,23.549999237060547,22.3799991607666,23.07999992370605,19754534,23.309999465942383,-0.22999954223633168,43.902866250028985,-0.3154866609455347,-0.3034424319028428,-0.012044229042691867,-4.391050094213888,23.87200012207031,25.063400039672853,25.882285312362878,23.87200012207031,21.861714931777744,6461881.3,2130985269.0,-0.986699045499241,-3.632571238075503,1.763666724638387,0.467918591762799
2025-02-19,PTC,PTC,23.200000762939453,23.600000381469727,23.1200008392334,23.489999771118164,2958563,23.07999992370605,0.4099998474121129,47.10050355095041,-0.299792168297941,-0.30271237918186245,0.00292021088392147,-3.373096309496078,23.808000087738037,25.021400032043456,25.779028174926218,23.808000087738037,21.836972000549856,6450129.0,2133943832.0,1.7764291541049433,0.7722020990981784,-5.167544057288528,0.4687291515340856
2025-02-20,PTC,PTC,23.520000457763672,25.600000381469727,23.299999237060547,24.989999771118164,10386079,23.489999771118164,1.5,56.802103759448165,-0.1644213587501362,-0.2750541750955172,0.11063281634538102,6.567159735928607,23.829500102996825,25.015800018310546,25.843968602619686,23.829500102996825,21.815031603373964,6903101.4,2144329911.0,6.385696103089393,8.27556262446216,2.4600262258488375,0.5231408232656066
2025-02-21,PTC,PTC,25.479999542236328,26.200000762939453,24.649999618530277,24.850000381469727,10080321,24.989999771118164,-0.1399993896484375,55.77398547761577,-0.06765590248093645,-0.23357452057260109,0.16591861809166464,10.39538040335295,23.8270001411438,24.96500003814697,25.83599163756505,23.8270001411438,21.818008644722546,7300898.9,2134249590.0,-0.5602216523836858,5.789700398480779,3.757827097537904,0.521543052829086
2025-02-24,PTC,PTC,24.84000015258789,25.149999618530277,24.100000381469727,24.809999465942383,4287117,24.850000381469727,-0.04000091552734375,55.46507917399838,0.005737540394250118,-0.18571210837923086,0.19144964877348097,10.217677537423969,23.832500076293947,24.917000045776366,25.852128757979195,23.832500076293947,21.8128713946087,7358728.25,2129962473.0,-0.16096947651224922,-0.7202893430347848,6.43500658243948,0.5206636016297286
2025-02-25,PTC,PTC,25.01000022888184,25.299999237060547,24.25,24.81999969482422,3282660,24.809999465942383,0.010000228881835938,55.53138830776285,0.06397187953325201,-0.1357753107967343,0.1997471903299863,10.704726183600426,23.797000026702882,24.881600036621094,25.7133132172628,23.797000026702882,21.880686836142964,6608742.1,2133245133.0,0.040307251499798,-0.1207271073841869,7.5389938339253195,0.50598342108729
2025-02-26,PTC,PTC,24.739999771118164,24.75,24.299999237060547,24.440000534057617,809365,24.81999969482422,-0.37999916076660156,52.342187125479605,0.07855472638119565,-0.09290930336114832,0.17146402974234398,9.351230948169018,23.767000007629395,24.8496000289917,25.619089330270356,23.767000007629395,21.914910684988435,6335925.0,2132435768.0,-1.5310200057973562,-1.491329866381807,4.044277446556277,0.504310582584351
2025-02-27,PTC,PTC,24.649999618530277,24.68000030517578,23.799999237060547,23.940000534057617,1169117,24.440000534057617,-0.5,48.403158494728046,0.049198783297605075,-0.06448768602939764,0.11368646932700271,5.555556489980701,23.760500049591066,24.796000022888183,25.60902099251628,23.760500049591066,21.91197910666585,6160794.4,2131266651.0,-2.045826469206661,-3.5455244624765654,-4.201677657772804,0.49001766199454955
2025-02-28,PTC,PTC,24.100000381469727,24.100000381469727,23.15999984741211,23.46999931335449,945528,23.940000534057617,-0.47000122070312855,44.976750961122626,-0.011854531975512117,-0.05396105521862054,0.04210652324310842,-5.248288737926621,23.727000045776368,24.756000022888184,25.570841395647292,23.727000045776368,21.883158695905443,5995270.65,2130321123.0,-1.9632464921397708,-3.9689083449544653,-5.553324132519064,0.4948541898756968
2025-03-03,PTC,PTC,23.649999618530277,23.649999618530277,23.149999618530277,23.229999542236328,267062,23.46999931335449,-0.2399997711181605,43.29150041207365,-0.07869851249834525,-0.058908546674565486,-0.019789965823779766,-4.756047053877492,23.673000049591064,24.75159999847412,25.50818930249865,23.673000049591064,21.837810796683478,5732004.8,2130054061.0,-1.0225810743062103,-2.9657517793753794,-6.368399668347352,0.49494719117476427
2025-03-04,PTC,PTC,23.38999938964844,24.0,22.899999618530277,23.739999771118164,1892861,23.229999542236328,0.5100002288818359,47.7700770443533,-0.08948852442169297,-0.06502454222399098,-0.02446398219770199,-0.8768308356225498,23.6875,24.710400009155272,25.519850999531016,23.6875,21.855149000468984,5712696.2,2131946922.0,2.1954379635460755,1.1504067561265094,-4.351329319038106,0.48513792598731
2025-03-05,PTC,PTC,23.81999969482422,23.959999084472656,22.959999084472656,23.020000457763672,1422376,23.739999771118164,-0.7199993133544922,42.64914958880827,-0.15435826788368345,-0.08289128735592949,-0.07146698052775396,-1.2440970176872836,23.71300001144409,24.604600028991698,25.48970413320085,23.71300001144409,21.936295889687333,5577339.5,2130524546.0,-3.0328530762263775,-0.9039995204943507,-5.810147484715262,0.47530361021240514
2025-03-06,PTC,PTC,23.0,23.5,23.0,23.34000015258789,558731,23.020000457763672,0.31999969482421875,45.44815838690579,-0.177896031204007,-0.10189223612554499,-0.076003795078462,1.1265174598843333,23.754500007629396,24.533800048828127,25.449799622289365,23.754500007629396,22.059200392969426,5443573.25,2131083277.0,1.390094215729246,-1.6849183756813206,-2.5062672016909593,0.47726663297678146
2025-03-07,PTC,PTC,23.5,23.780000686645508,23.0,23.530000686645508,1705734,23.34000015258789,0.1900005340576172,47.09904724403122,-0.17915325580418084,-0.11734444006127216,-0.06180881574290868,0.1702891269353113,23.810000038146974,24.477600059509278,25.39011319412853,23.810000038146974,22.229886882165417,5464607.1,2132789011.0,0.8140554105204251,2.215465763424146,0.255651363640553,0.4771116990945195
2025-03-10,PTC,PTC,23.88999938964844,23.88999938964844,22.899999618530277,23.059999465942383,1121767,23.530000686645508,-0.470001220703125,43.585249170166264,-0.21558960315893572,-0.1369934726808049,-0.07859613047813083,-7.72309052762118,23.845499992370605,24.398800048828125,25.315573063086937,23.845499992370605,22.375426921654274,5341968.0,2131667244.0,-1.9974551933178437,-1.199660174871344,-0.7318126545153586,0.48360782838725996
2025-03-11,PTC,PTC,23.01000022888184,23.239999771118164,22.71999931335449,22.959999084472656,929732,23.059999465942383,-0.10000038146972656,42.852710875052885,-0.24965697578307555,-0.159526173301259,-0.09013080248181654,-7.6056389053676465,23.85949993133545,24.31200004577637,25.28757171407585,23.85949993133545,22.43142814859505,5121737.15,2130737512.0,-0.43365300861094314,-2.4224461773873087,-3.285596858321998,0.48166529364610716
2025-03-12,PTC,PTC,23.13999938964844,23.489999771118164,23.0,23.11000061035156,977386,22.959999084472656,0.1500015258789027,44.363247555729885,-0.261536909811273,-0.1799283206032618,-0.08160858920801117,-6.852071310700655,23.776499938964843,24.228800048828123,25.17439729819599,23.776499938964843,22.378602579733695,3658817.3,2131714898.0,0.6533167763945837,0.21683063992704543,0.3909650338757219,0.3426801085437253
2025-03-13,PTC,PTC,23.450000762939453,23.850000381469727,23.21999931335449,23.700000762939453,2099113,23.11000061035156,0.5900001525878942,49.96531046866171,-0.2207985335891891,-0.18810236320044726,-0.03269617038874184,-4.5124856795156285,23.742000007629393,24.157400054931642,25.109881313706037,23.742000007629393,22.37411870155275,3475863.9,2133814011.0,2.5530079489639568,3.223003954591809,1.5424190574036754,0.3540663340564745
2025-03-14,PTC,PTC,23.799999237060547,24.5,23.799999237060547,24.34000015258789,3192358,23.700000762939453,0.6399993896484375,55.23122211456961,-0.13531069739093837,-0.1775440300385455,0.04223333264760712,-0.4091668546830598,23.761499977111818,24.09640007019043,25.152785365645954,23.761499977111818,22.37021458857768,3516007.15,2137006369.0,2.7004192786745715,5.3223691464784455,3.4424115695079407,0.3616740452601141
2025-03-17,PTC,PTC,24.899999618530277,25.200000762939453,24.25,24.959999084472656,2581704,24.34000015258789,0.6199989318847656,59.660463300540684,-0.017332441445478963,-0.1455017123199322,0.12816927087445323,4.260645478950448,23.84399995803833,24.06300006866455,25.315903763916726,23.84399995803833,22.372096152159937,3521105.4,2139588073.0,2.547242925217672,5.316448442919495,8.239374078635205,0.3559227698337789
2025-03-18,PTC,PTC,25.600000381469727,25.600000381469727,24.549999237060547,24.770000457763672,2609517,24.959999084472656,-0.18999862670898438,57.77407415363767,0.06014160015831749,-0.10437304982428226,0.16451464998259974,5.538990977598705,23.92849998474121,24.059000091552733,25.409740904633985,23.92849998474121,22.44725906484844,2663854.55,2136978556.0,-0.7612124746718458,1.766640519638873,7.883281556901628,0.35487454656108264
2025-03-19,PTC,PTC,24.770000457763672,25.059999465942383,24.200000762939453,24.520000457763672,1906951,24.770000457763672,-0.25,55.296555260283554,0.10021224129908646,-0.06345599159960852,0.16366823289869498,5.553168062624751,23.980000019073486,24.04600009918213,25.468651825214057,23.980000019073486,22.491348212932916,2611273.95,2135071605.0,-1.009285407266282,-1.7628150755129746,6.101254046616243,0.3540837916030094
2025-03-20,PTC,PTC,24.450000762939453,24.75,24.059999465942383,24.25,2665333,24.520000457763672,-0.2700004577636719,52.669597122372735,0.10892610036213668,-0.028979573207259482,0.13790567356939615,2.148273941865395,23.943000030517577,24.036400108337403,25.361065462691677,23.943000030517577,22.524934598343478,2225236.65,2132406272.0,-1.1011437713011245,-2.0993154951706425,2.3206718116254264,0.27186555800262774
2025-03-21,PTC,PTC,24.34000015258789,24.600000381469727,24.0,24.309999465942383,1024582,24.25,0.05999946594238281,53.201648046129115,0.11929815702104918,0.0006759728384022508,0.11862218418264693,5.60381834286041,23.915999984741212,24.041200103759767,25.280919828671912,23.915999984741212,22.551080140810512,1772449.7,2133430854.0,0.2474204781129188,-0.8564477483718694,-0.1232567233255258,0.27170667535390614
2025-03-24,PTC,PTC,24.309999465942383,24.309999465942383,24.0,24.07999992370605,649302,24.309999465942383,-0.22999954223633168,50.8422457582234,0.10771734725039295,0.022084247720800393,0.08563309952959255,3.170521706428142,23.879500007629396,24.042400093078612,25.181344472241804,23.879500007629396,22.577655543016988,1590558.95,2132781552.0,-0.9461108485771647,-0.7010312424492736,-3.525637792647368,0.27338025903462304
2025-03-25,PTC,PTC,23.899999618530277,24.100000381469727,23.51000022888184,23.690000534057617,1423612,24.07999992370605,-0.38999938964843395,47.033306388001336,0.06630545270313704,0.03092848871726772,0.035376963985869314,0.6799823320996228,23.823000049591066,24.029400100708006,25.0488463335412,23.823000049591066,22.597153765640932,1497606.55,2131357940.0,-1.6195987993525327,-2.550386447985597,-4.3601126513808754,0.2782729792832352
2025-03-26,PTC,PTC,24.0,24.100000381469727,23.75,23.770000457763672,606567,23.690000534057617,0.07999992370605469,47.89561737058948,0.039486378778523346,0.03264006672951885,0.006846312049004495,3.0789289170188354,23.789500045776368,24.01600009918213,24.98047444871783,23.789500045776368,22.598525642834908,1487466.65,2131964507.0,0.33769490039075284,-1.2873732015139832,-3.0587275122278004,0.2744594260151843
2025-03-27,PTC,PTC,23.979999542236328,23.979999542236328,23.0,23.200000762939453,2460695,23.770000457763672,-0.5699996948242188,42.576922730579476,-0.027445764524781424,0.020622900478658796,-0.04806866500344022,1.0453035193242006,23.75250005722046,23.984200096130373,24.969482880229712,23.75250005722046,22.535517234211206,1552045.55,2129503812.0,-2.397979317825581,-2.06838227130355,-4.32989376107442,0.2779906536547235
2025-03-28,PTC,PTC,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,0,23.200000762939453,0.0,42.576922730579476,-0.07957270569375297,0.0005837792441764425,-0.0801564849379294,0.38944245006891437,23.739000129699708,23.9484001159668,24.975019035930334,23.739000129699708,22.50298122346908,1504769.15,2129503812.0,0.0,-2.397979317825581,-4.566016978149285,0.2695409242868545
2025-03-31,PTC,PTC,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,0,23.200000762939453,0.0,42.576922730579476,-0.11950609030541415,-0.02343419466574168,-0.09607189563967247,-2.1097045734355757,23.737500190734863,23.91160011291504,24.97618979729494,23.737500190734863,22.498810584174787,1491416.05,2129503812.0,0.0,0.0,-3.6544815762240295,0.2670502892886302
2025-04-03,PTC,PTC,23.209999084472656,23.690000534057617,22.979999542236328,23.200000762939453,4766679,23.200000762939453,0.0,42.576922730579476,-0.14943103733385854,-0.04863356319936506,-0.10079747413449348,-4.683645778561057,23.710500240325928,23.868600120544432,24.972286039328896,23.710500240325928,22.44871444132296,1635106.95,2129503812.0,0.0,0.0,-2.06838227130355,0.25425191433985594
2025-04-04,PTC,PTC,23.200000762939453,24.350000381469727,22.979999542236328,24.049999237060547,8859232,23.200000762939453,0.8499984741210938,53.03724577331991,-0.10336744476433779,-0.05958033951235961,-0.04378710525197818,-3.645832855731995,23.762000179290773,23.85420009613037,24.988713023223827,23.762000179290773,22.53528733535772,2006949.75,2138363044.0,3.6637864058992315,3.6637864058992315,1.1779502478108823,0.26286900155908466
2025-04-07,PTC,PTC,23.88999938964844,23.88999938964844,21.649999618530277,22.700000762939453,7438695,24.049999237060547,-1.3499984741210938,40.43792104376118,-0.1737919448774825,-0.0824226605853842,-0.09136928429209831,-8.356881940126964,23.73000020980835,23.81700012207031,25.034017862565825,23.73000020980835,22.425982557050872,2350947.95,2130924349.0,-5.6132994467657795,-2.1551723429195686,-2.1551723429195686,0.3307357574198232
2025-04-08,PTC,PTC,23.0,23.399999618530277,22.75,22.940000534057617,3126192,22.700000762939453,0.23999977111816406,43.029009901499215,-0.20784201940824332,-0.10750653234995602,-0.10033548705828729,-6.443718981276714,23.700500202178954,23.777800140380858,25.0494872961251,23.700500202178954,22.35151310823281,2421970.85,2134050541.0,1.057267678642519,-4.615379368879334,-1.120690604877781,0.331756056565542
2025-04-09,PTC,PTC,23.149999618530277,24.0,22.75,22.989999771118164,14141745,22.940000534057617,0.049999237060546875,43.57967214218123,-0.22816231507955465,-0.13163768889587577,-0.09652462618367888,-5.195877232502416,23.697000217437743,23.743600120544432,25.05332761346852,23.697000217437743,22.340672821406965,3072969.75,2148192286.0,0.21795656450101672,1.2775286274534847,-0.9051766591178414,0.3242385542037465
2025-04-10,PTC,PTC,23.649999618530277,23.989999771118164,23.25,23.559999465942383,5023600,22.989999771118164,0.5699996948242188,49.56464939029941,-0.19601257318272758,-0.14451266575324612,-0.05149990742948146,-3.085150211750225,23.72700023651123,23.70420009613037,25.040558083921525,23.72700023651123,22.413442389100936,3277663.15,2153215886.0,2.4793375402304134,2.7026979836565004,1.5517184963976598,0.3353125216058719
2025-04-11,PTC,PTC,23.520000457763672,23.690000534057617,23.0,23.09000015258789,2531255,23.559999465942383,-0.4699993133544922,45.29776427854798,-0.20608309016155246,-0.1568267506349074,-0.04925633952664507,-4.11129474358318,23.726000213623045,23.665200080871582,25.04156477965657,23.726000213623045,22.41043564758952,3355356.6,2150684631.0,-1.994903752158012,0.4349733904536826,-3.9916803115457804,0.3431302663065652
2025-04-14,PTC,PTC,23.15999984741211,23.549999237060547,23.01000022888184,23.36000061035156,3759670,23.09000015258789,0.2700004577636683,48.0638196981414,-0.19008607304231617,-0.16347861511638917,-0.026607457925927003,-1.3929924705220593,23.709000205993654,23.651000099182127,25.03472724292453,23.709000205993654,22.38327316906278,3438384.45,2154444301.0,1.1693393502789002,-0.8488915964532856,2.9074882168710623,0.3329360437003609
2025-04-15,PTC,PTC,23.739999771118164,23.989999771118164,23.200000762939453,23.26000022888184,4554657,23.36000061035156,-0.10000038146971946,47.11360021137994,-0.1833638128747772,-0.16745565466806678,-0.015908158206710432,-2.145562553892413,23.65500020980835,23.633400115966797,24.960332826683366,23.65500020980835,22.349667592933333,3506499.4,2149889644.0,-0.42808381359975695,0.7362497841945468,1.3949419676304642,0.3167712749914197
2025-04-16,PTC,PTC,23.530000686645508,23.530000686645508,22.43000030517578,22.6200008392334,5212928,23.26000022888184,-0.639999389648441,41.463751367754874,-0.22706155108726733,-0.1793768339519069,-0.04768471713536043,-2.499999588933498,23.538000297546386,23.599600143432617,24.768140635115856,23.538000297546386,22.307859959976916,3638060.6,2144676716.0,-2.7515020780341897,-3.1678071566070214,-1.6093907593230479,0.31144816767179206
2025-04-17,PTC,PTC,22.850000381469727,22.850000381469727,22.200000762939453,22.38999938964844,6263965,22.6200008392334,-0.23000144958495738,39.62470663497095,-0.27705776872961607,-0.19891302090744875,-0.07814474782216732,-3.491385114887317,23.419000244140626,23.578400115966797,24.607079310585934,23.419000244140626,22.23092117769532,3820783.0,2138412751.0,-1.0168056633580222,-3.740330312435346,-4.966044579013078,0.31189422729776933
2025-04-18,PTC,PTC,22.690000534057617,23.0,21.950000762939453,22.86000061035156,7355492,22.38999938964844,0.4700012207031179,44.99365904050179,-0.2755782661570798,-0.21424606995737497,-0.06133219619970484,-1.4655178508917255,23.33600025177002,23.58540012359619,24.428296290214227,23.33600025177002,22.243704213325813,4093210.05,2145768243.0,2.099156916102523,1.0610069063387984,-0.9961002196466149,0.3242407501826217
2025-04-21,PTC,PTC,22.61000061035156,22.979999542236328,22.540000915527344,22.63999938964844,2719081,22.86000061035156,-0.2200012207031179,43.06325617548542,-0.2888285735861764,-0.22916257068313528,-0.05966600290304114,-2.413798943427533,23.25550022125244,23.588000106811524,24.300457241889347,23.25550022125244,22.210543200615533,4095897.45,2143049162.0,-0.9623850167505946,1.1165699277132737,-3.0821969259027435,0.32384014282023643
2025-04-22,PTC,PTC,22.59000015258789,22.82999992370605,22.100000381469727,22.229999542236328,1382577,22.63999938964844,-0.4099998474121129,39.64917325845762,-0.32862491539869865,-0.24905503962624798,-0.07956987577245067,-7.5675665387117235,23.15150022506714,23.58420009613037,24.168208544531918,23.15150022506714,22.13479190560236,4113797.2,2141666585.0,-1.8109534384509518,-2.7559101106495647,-4.428205831943905,0.3272563694844581
