Date,Symbol,Company_Name,Open,High,Low,Close,Volume,Previous_Close,Change,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,SMA_20,SMA_50,BB_Upper,BB_Middle,BB_Lower,Volume_MA_20,OBV,Return_1d,Return_2d,Return_5d,Volatility_20d
2025-04-23,PTC,PTC,22.25,22.299999237060547,21.31999969482422,21.549999237060547,12064366,22.229999542236328,-0.6800003051757812,34.731091668558236,-0.4103044107883562,-0.2813049138586696,-0.1289994969296866,-5.066085846818232,23.025000190734865,23.56820007324219,24.175990943189323,23.025000190734865,21.874009438280407,4684550.4,2129602219.0,-3.058930810519367,-4.814488436277382,-4.7303340516105585,0.34005466847378707
2025-04-24,PTC,PTC,21.190000534057617,21.899999618530277,20.799999237060547,21.200000762939453,7587039,21.549999237060547,-0.34999847412109375,32.4967804975619,-0.4975425898891963,-0.324552449064775,-0.17299014082442132,-7.585003184873046,22.900500202178954,23.538600082397462,24.267101529709972,22.900500202178954,21.533898874647935,4992721.75,2122015180.0,-1.6241229072490402,-4.633372921757863,-5.314866722413398,0.34007390585733177
2025-04-25,PTC,PTC,21.200000762939453,21.549999237060547,20.600000381469727,21.299999237060547,2472323,21.200000762939453,0.09999847412109375,33.807015185884694,-0.5522445033301722,-0.3700908599178544,-0.18215364341231777,-7.351024579742398,22.777000141143798,23.4692000579834,24.25466711368885,22.777000141143798,21.299333168598746,5086009.55,2124487503.0,0.4716908986904612,-1.1600928484956197,-6.824152806822786,0.3405611717695697
2025-04-28,PTC,PTC,21.5,21.5,20.0,20.280000686645508,4309329,21.299999237060547,-1.019998550415039,27.865668017131398,-0.6701761488987437,-0.4301079177140323,-0.24006823118471138,-13.92189666234221,22.631000137329103,23.38700008392334,24.466405167389492,22.631000137329103,20.795595107268714,5178441.25,2120178174.0,-4.788725760329188,-4.339622845213445,-10.424022820786744,0.3675071708069025
2025-04-29,PTC,PTC,20.790000915527344,20.790000915527344,20.0,20.57999992370605,1431813,20.280000686645508,0.2999992370605433,31.669306303177024,-0.7310038392066254,-0.49028710201255093,-0.24071673719407444,-10.870507632285669,22.500000095367433,23.319600067138673,24.528273935501602,22.500000095367433,20.471726255233264,5250031.9,2121609987.0,1.4792861287134693,-3.380278587530398,-7.42240059607436,0.37463050127231107
2025-04-30,PTC,PTC,20.38999938964844,20.799999237060547,19.25,19.459999084472656,3995728,20.57999992370605,-1.1200008392333949,26.129746307091736,-0.8596751297376137,-0.5641647075575635,-0.2955104221800502,-16.69521157525436,22.313000011444093,23.24260005950928,24.723207460218802,22.313000011444093,19.902792562669383,5449818.3,2117614259.0,-5.4421809688311455,-4.043400268289079,-9.698376921487863,0.4116171670208404
2025-05-02,PTC,PTC,20.0,21.0,19.86000061035156,20.729999542236328,1945231,19.459999084472656,1.2700004577636719,39.13144073672744,-0.8493785244945649,-0.6212074709449639,-0.228171053549601,-10.877044977428765,22.189499950408937,23.195600051879882,24.660693976528304,22.189499950408937,19.71830592428957,5308745.9,2119559490.0,6.526210264711775,0.7288611228685807,-2.216986810324802,0.48752687741268774
2025-05-05,PTC,PTC,20.75,21.01000022888184,20.100000381469727,20.850000381469727,697595,20.729999542236328,0.12000083923339844,40.20241515507545,-0.8220591397699089,-0.6613778047099529,-0.16068133505995597,-7.824935420398764,22.029500007629395,23.142800064086913,24.40605662596461,22.029500007629395,19.65294338929418,4900664.05,2120257085.0,0.5788752623409508,7.142864143843498,-2.1126707591982115,0.46418369777397744
2025-05-06,PTC,PTC,21.0,21.06999969482422,20.299999237060547,20.38999938964844,882820,20.850000381469727,-0.4600009918212855,37.480055684390734,-0.8279821039084752,-0.6946986645496573,-0.1332834393588178,-8.93255942170619,21.913999938964842,23.05080005645752,24.37633461017617,21.913999938964842,19.451665267753516,4572870.3,2119374265.0,-2.206239728561865,-1.640135842237497,0.5423998978233171,0.43060712697819425
2025-05-07,PTC,PTC,18.549999237060547,20.100000381469727,18.450000762939453,19.350000381469727,7395176,20.38999938964844,-1.0399990081787145,32.1752015897562,-0.9061497932289235,-0.7369888902855106,-0.1691609029434129,-15.354331299940647,21.73449993133545,22.94080005645752,24.397173641484315,21.73449993133545,19.071826221186583,4786319.5,2111979089.0,-5.10053476856257,-7.194244472691297,-5.976674182683019,0.4558049766201052
2025-05-08,PTC,PTC,19.399999618530277,19.75,17.420000076293945,17.43000030517578,6294169,19.350000381469727,-1.9200000762939453,25.109385813573496,-1.1102281907401412,-0.8116367503764368,-0.29859144036370444,-23.01236406770752,21.45649995803833,22.793200073242186,24.671054231561065,21.45649995803833,18.241945684515592,4393940.7,2105684920.0,-9.922480818825246,-14.516916003319679,-10.431648894149399,0.5565251789286265
2025-05-09,PTC,PTC,16.559999465942383,17.899999618530273,16.559999465942383,17.540000915527344,3988612,17.43000030517578,0.1100006103515625,26.110542480711302,-1.2486915225429378,-0.8990477048097371,-0.34964381773320075,-21.097610091255866,21.15550003051758,22.64760009765625,24.655445640189633,21.15550003051758,17.655554420845526,4342191.3,2109673532.0,0.631099302499141,-9.354002223564322,-15.388319812595864,0.5435264171834031
2025-05-12,PTC,PTC,19.290000915527344,19.290000915527344,19.200000762939453,19.290000915527344,2289568,17.540000915527344,1.75,39.880114283904064,-1.2033429474876556,-0.9599067533453208,-0.24343619414233475,-10.487231561691091,20.96550006866455,22.544600105285646,24.435718871149007,20.96550006866455,17.495281266180093,4330106.95,2111963100.0,9.977194462121188,10.67125976927976,-7.482011690171575,0.6762892602086344
2025-05-13,PTC,PTC,20.0,20.399999618530277,18.0,20.1299991607666,6740833,19.290000915527344,0.8399982452392578,45.16261658162168,-1.0870917201461943,-0.9853437467054956,-0.10174797344069864,-5.047177187103516,20.803999996185304,22.468400077819823,24.101344111044927,20.803999996185304,17.50665588132568,4479165.1,2118703933.0,4.354578565950754,14.766237799602697,-1.27513603072414,0.697758097102972
2025-05-14,PTC,PTC,20.1299991607666,20.799999237060547,19.899999618530277,20.049999237060547,4120073,20.1299991607666,-0.07999992370605469,44.75924971305069,-0.9900049493891636,-0.9862759872422293,-0.0037289621469343004,-5.868544811142929,20.64349994659424,22.400000076293946,23.744116054790457,20.64349994659424,17.542883838398023,4457435.9,2114583860.0,-0.39741642842178876,3.939856326919342,3.6175650738548044,0.6977718673590526
2025-05-15,PTC,PTC,20.100000381469727,22.059999465942383,20.100000381469727,22.059999465942383,13505155,20.049999237060547,2.010000228881836,55.51071728199938,-0.7423158093195568,-0.9374839516576949,0.19516814233813817,8.77711399915787,20.615499877929686,22.376600074768067,23.650380651525893,20.615499877929686,17.58061910433348,4872047.25,2128089015.0,10.024939178883052,9.58768199522509,26.56339116294644,0.788214228467372
2025-05-16,PTC,PTC,22.61000061035156,23.57999992370605,22.600000381469727,22.71999931335449,15675499,22.059999465942383,0.6599998474121058,58.37548724886415,-0.4871483663453162,-0.8474168345952192,0.360268468249903,10.398442165120601,20.63199987411499,22.356200065612793,23.710772889503954,20.63199987411499,17.553226858726024,5342623.95,2143764514.0,2.991839815912304,13.316709116670172,29.532486473484354,0.7942396160837754
2025-05-19,PTC,PTC,22.989999771118164,22.989999771118164,21.899999618530277,22.030000686645508,2448066,22.71999931335449,-0.6899986267089808,54.42948226772528,-0.33672193120159477,-0.7452778539164944,0.4085559227148996,13.206586449551704,20.590499877929688,22.33640007019043,23.56337654890228,20.590499877929688,17.617623206957095,5097252.65,2141316448.0,-3.0369658783546245,-0.1359872167866051,14.204249046523485,0.79878563115754
2025-05-20,PTC,PTC,21.899999618530277,22.299999237060547,21.5,22.0,2333684,22.030000686645508,-0.030000686645507812,54.257748171885964,-0.21742239227494053,-0.6397067615881836,0.4222843693132431,6.126389222421881,20.558499908447267,22.30960006713867,23.45118549230421,20.558499908447267,17.665814324590325,5077982.8,2138982764.0,-0.1361810517949466,-3.1690111580737743,9.289622042697513,0.798093680467697
2025-05-21,PTC,PTC,22.0,23.479999542236328,22.0,23.170000076293945,7949261,22.0,1.1700000762939453,59.609989305187646,-0.028143005066510796,-0.5173940102838491,0.48925100521733833,11.127096654089753,20.605499935150146,22.302400054931642,23.63962459047403,20.605499935150146,17.571375279826263,5406317.0,2146932025.0,5.3181821649724785,5.1747587567689015,15.561102034689203,0.8168280057212627
2025-05-22,PTC,PTC,23.450000762939453,24.0,22.61000061035156,22.739999771118164,12884902,23.170000076293945,-0.43000030517578125,56.97156965350314,0.0861715104823837,-0.3966809061306026,0.4828524166129863,11.525259695018761,20.664999961853027,22.296000061035155,23.82132325825163,20.664999961853027,17.508676665454423,5447343.8,2134047123.0,-1.855849390418129,3.3636353232643823,3.082503724560867,0.8113014958919174
2025-05-23,PTC,PTC,22.989999771118164,23.709999084472656,22.920000076293945,23.190000534057617,10229271,22.739999771118164,0.4500007629394531,59.015982167485376,0.21064965035794359,-0.27521479483289335,0.48586444519083694,19.844961637650492,20.764499950408936,22.300600090026855,24.111539070747465,20.764499950408936,17.417460830070407,5579455.4,2144276394.0,1.9788951955531435,0.08632049071132744,2.0686674071634705,0.8095038770642846
2025-05-26,PTC,PTC,23.309999465942383,24.36000061035156,23.299999237060547,24.06999969482422,26781205,23.190000534057617,0.8799991607666016,62.74388265792552,0.37597405595855093,-0.1449770246746045,0.5209510806331554,38.09523392651182,20.90299997329712,22.31980007171631,24.558381315478243,20.90299997329712,17.247618631115998,6794899.5,2171057599.0,3.7947354053494093,5.848724437522966,9.26009507305803,0.8175104209924475
2025-05-27,PTC,PTC,24.18000030517578,24.88999938964844,24.149999618530277,24.280000686645508,20008328,24.06999969482422,0.21000099182128906,63.59489496159301,0.517969335409628,-0.012387752657758003,0.530357088067386,38.426450509198986,21.10299997329712,22.33140007019043,25.041597540998087,21.10299997329712,17.164402405596153,7579849.45,2191065927.0,0.8724594702277693,4.700302403991236,10.363639484752309,0.7910139335416725
2025-05-28,PTC,PTC,24.280000686645508,24.280000686645508,24.280000686645508,24.280000686645508,0,24.280000686645508,0.0,63.59489496159301,0.6233164137783085,0.1147530806294553,0.5085633331488532,25.868323143009807,21.28800001144409,22.33020008087158,25.463616461361042,21.28800001144409,17.11238356152714,7508258.8,2191065927.0,0.0,0.8724594702277693,4.790680218802605,0.7916211338220601
2025-05-29,PTC,PTC,24.51000022888184,26.709999084472656,24.51000022888184,26.229999542236328,65676043,24.280000686645508,1.9499988555908203,70.78222733819514,0.8543054418490144,0.2626635528733671,0.5916418889756472,30.303033461415318,21.626500034332274,22.355600090026854,26.25160423602198,21.626500034332274,17.00139583264257,10592274.55,2256741970.0,8.03129654219227,8.03129654219227,15.347404600904069,0.7918505170693416
2025-05-30,PTC,PTC,26.229999542236328,27.43000030517578,24.90999984741211,25.399999618530277,22174138,26.229999542236328,-0.8299999237060511,64.90823197102182,0.9593332569153361,0.40199749368176096,0.5573357632335751,26.683294688514277,21.86000003814697,22.36820007324219,26.75801656704177,21.86000003814697,16.96198350925217,11603719.9,2234567832.0,-3.1643154334393353,4.612845552763066,9.529965647163227,0.7869337712241616
2025-06-02,PTC,PTC,25.280000686645508,25.31999969482422,24.56999969482422,24.729999542236328,4963824,25.399999618530277,-0.6700000762939489,60.54067933170004,0.9772401343493691,0.5170460218152826,0.4601941125340865,12.1033551266221,22.053999996185304,22.372400054931642,27.08901980547909,22.053999996185304,17.01898018689152,11817031.35,2229604008.0,-2.6377956155761435,-5.718642875249217,2.7420018935605945,0.7981614569492144
2025-06-03,PTC,PTC,24.61000061035156,26.75,24.450000762939453,25.75,16944155,24.729999542236328,1.0200004577636719,64.46126161190537,1.0615006573531964,0.6259369489228654,0.435563708430331,13.336271030890924,22.32200002670288,22.40240005493164,27.550953911461004,22.32200002670288,17.093046141944757,12620098.1,2246548163.0,4.124547014332187,1.3779542784496117,6.054362733865249,0.7963184625323766
2025-06-04,PTC,PTC,25.989999771118164,26.979999542236328,25.770000457763672,26.1200008392334,9612830,25.75,0.37000083923339844,65.7891214086952,1.1449355995046986,0.7297366790392321,0.41519892046546647,18.565592488007642,22.660500049591064,22.43860008239746,27.9554765553431,22.660500049591064,17.36552354383903,12730980.8,2256160993.0,1.4368964630423242,5.620708947539967,7.578254120890235,0.7596778056866319
2025-06-05,PTC,PTC,26.0,26.5,25.59000015258789,26.020000457763672,5432264,26.1200008392334,-0.10000038146972656,65.08135421607213,1.189279918628607,0.8216453269571071,0.3676345916714998,18.272729353471238,23.090000057220458,22.477400093078614,27.976359098218357,23.090000057220458,18.20364101622256,12687885.55,2250728729.0,-0.3828498401865346,1.048545467043386,-0.8006065121522761,0.632226480163518
2025-06-06,PTC,PTC,26.020000457763672,26.020000457763672,26.020000457763672,26.020000457763672,0,26.020000457763672,0.0,65.08135421607213,1.2104695712911706,0.8994101758239199,0.3110593954672507,12.300390039211367,23.514000034332277,22.524000091552736,27.80843436338011,23.514000034332277,19.219565705284445,12488454.95,2250728729.0,0.0,-0.3828498401865346,2.4409482226176116,0.634558868714582
2025-06-09,PTC,PTC,26.020000457763672,26.020000457763672,26.020000457763672,26.020000457763672,0,26.020000457763672,0.0,65.08135421607213,1.2132766259835925,0.9621834658558545,0.2510931601277381,14.423925768070598,23.85050001144409,22.569000091552734,27.791472756860465,23.85050001144409,19.909527266027716,12373976.55,2250728729.0,0.0,0.0,5.216340232130426,0.5645179386110036
2025-06-10,PTC,PTC,26.0,26.399999618530277,25.75,25.799999237060547,2313047,26.020000457763672,-0.220001220703125,63.212745047773815,1.1840994161738863,1.0065666559194608,0.17753276025442544,11.25484537686749,24.13400001525879,22.621000061035158,27.750467904266777,24.13400001525879,20.5175321262508,12152587.25,2248415682.0,-0.8455081354062102,-0.8455081354062102,0.19417179440989077,0.5606108757093184
2025-06-11,PTC,PTC,26.11000061035156,26.200000762939453,25.5,25.51000022888184,3738940,25.799999237060547,-0.2899990081787074,60.7371894136614,1.1246119444036111,1.0301757136162908,0.09443623078732033,5.982553187847628,24.407000064849854,22.667200050354005,27.51380833237781,24.407000064849854,21.300191797321897,12133530.6,2244676742.0,-1.1240271967223037,-1.9600315907360486,-2.3353774531098446,0.5641211809843696
2025-06-12,PTC,PTC,25.950000762939453,26.38999938964844,25.299999237060547,25.5,8631513,25.51000022888184,-0.01000022888183949,60.6489851275127,1.0643911212607833,1.0370187951451895,0.027372326115593815,5.024708726740344,24.579000091552736,22.713200035095216,27.514904167009796,24.579000091552736,21.643096016095676,11889848.5,2236045229.0,-0.03920121047477475,-1.1627877749298976,-1.9984644451015665,0.4605599036399242
2025-06-13,PTC,PTC,25.5,25.940000534057617,24.25,24.43000030517578,3767758,25.5,-1.0699996948242188,51.95496824747332,0.9197236503080823,1.0135597661777682,-0.09383611586968588,0.617790833147613,24.664500141143797,22.73780002593994,27.46911635054807,24.664500141143797,21.859883931739525,11294461.45,2232277471.0,-4.19607723460478,-4.233633532011133,-6.1106845680837685,0.4845418361984098
2025-06-16,PTC,PTC,24.43000030517578,24.43000030517578,24.43000030517578,24.43000030517578,0,24.43000030517578,0.0,51.95496824747332,0.7958990089598572,0.9700276147341861,-0.17412860577432887,-6.862368541646882,24.784500122070312,22.745400047302248,27.305539810629174,24.784500122070312,22.26346043351145,11172058.15,2232277471.0,0.0,-4.19607723460478,-6.1106845680837685,0.46760908976967314
2025-06-17,PTC,PTC,24.700000762939453,24.899999618530277,24.290000915527344,24.530000686645508,1267200,24.43000030517578,0.10000038146972656,52.690051929532515,0.6977925652976111,0.9155806048468712,-0.21778803954926007,-3.4251926966568593,24.911000156402586,22.782000045776368,27.07192486771062,24.911000156402586,22.750075445094552,11118733.95,2233544671.0,0.4093343439236074,0.4093343439236074,-4.922475147172651,0.4669342615394171
2025-06-18,PTC,PTC,24.299999237060547,24.299999237060547,23.100000381469727,23.559999465942383,3398859,24.530000686645508,-0.970001220703125,45.429328095796656,0.5355974757021826,0.8395839790179335,-0.30398650331575083,-4.7310962311006275,24.93050012588501,22.794400024414063,27.031482139295953,24.93050012588501,22.82951811247407,10891213.85,2230145812.0,-3.9543464881809314,-3.5611986425111852,-7.64406407465144,0.4582220234586791
2025-06-19,PTC,PTC,24.0,24.799999237060547,23.299999237060547,23.600000381469727,3189779,23.559999465942383,0.04000091552734375,45.76125560959082,0.4056088320931046,0.7527889496329677,-0.3471801175398631,-8.349513081670965,24.973500156402586,22.806600036621095,26.914853643094286,24.973500156402586,23.032146669710887,10406457.7,2233335591.0,0.16978317671512622,-3.791277126551762,-7.450978896197151,0.4522253248872581
2025-06-20,PTC,PTC,24.200000762939453,24.520000457763672,23.280000686645508,23.43000030517578,1796923,23.600000381469727,-0.1700000762939453,44.52182899583551,0.28558229517829403,0.659347618742033,-0.3737653235637389,-10.298623459525764,24.985500144958497,22.804000053405762,26.882905262464384,24.985500144958497,23.08809502745261,9984840.3,2231538668.0,-0.720339294686733,-0.5517791329092532,-4.093327824429614,0.44846465404600333
2025-06-23,PTC,PTC,22.399999618530277,23.1200008392334,21.209999084472656,21.559999465942383,3707381,23.43000030517578,-1.8700008392333984,33.70698684182243,0.03911605491954262,0.5353013059775349,-0.49618525105799227,-17.140664540190446,24.860000133514404,22.77340003967285,27.27406432509096,24.860000133514404,22.445935941937847,8831149.1,2227831287.0,-7.981224135196907,-8.644071536240796,-11.747854291370414,0.5099835860035555
2025-06-24,PTC,PTC,23.030000686645508,23.71999931335449,22.56999969482422,23.71999931335449,7418434,21.559999465942383,2.159999847412106,49.09014895149268,0.01787763736029646,0.43181657225408726,-0.4139389348937908,-8.839358585495045,24.832000064849854,22.78060001373291,27.287032514402384,24.832000064849854,22.376967615297325,8201654.4,2235249721.0,10.018552416126846,1.2377251574966708,-3.3020845928145275,0.6314924635907418
2025-06-25,PTC,PTC,24.0,24.799999237060547,23.5,24.15999984741211,6890401,23.71999931335449,0.44000053405762074,51.55619008060189,0.03613387546678837,0.3526800328966275,-0.31654615742983916,-7.148349645000056,24.826000022888184,22.798600006103516,27.287291362529487,24.826000022888184,22.36470868324688,8546174.45,2242140122.0,1.8549770100958565,12.05937127028626,2.5466909807747187,0.6350816778677113
2025-06-26,PTC,PTC,24.200000762939453,24.299999237060547,23.5,23.63999938964844,7065779,24.15999984741211,-0.5200004577636683,48.56231888873528,0.00854389586575266,0.28385280549045255,-0.2753089096246999,-8.372092679403503,24.69650001525879,22.818999977111815,27.118993916853988,24.69650001525879,22.27400611366359,5615661.25,2235074343.0,-2.15231978910533,-0.337267816281121,0.16948732005157488,0.5642660130502807
2025-06-27,PTC,PTC,23.799999237060547,25.100000381469727,23.75,24.290000915527344,6340441,23.63999938964844,0.6500015258789027,52.29173825731056,0.03868242222148055,0.23481872883665816,-0.1961363066151776,-4.782435524925007,24.641000080108643,22.857000007629395,27.046432060604328,24.641000080108643,22.23556809961296,4823976.4,2241414784.0,2.749583513794537,0.5380838946038297,3.6705104530518713,0.5657095936450758
2025-06-30,PTC,PTC,24.65999984741211,25.899999618530277,24.100000381469727,25.440000534057617,12734582,24.290000915527344,1.1499996185302734,58.082353797977085,0.15359226375364088,0.21857343582005473,-0.06498117206641385,-0.235292023303462,24.676500129699708,22.908600006103516,27.10827509598046,24.676500129699708,22.244725163418956,5212514.3,2254149366.0,4.7344568760190455,7.614218235544314,17.996294824795072,0.5831993576429261
2025-07-01,PTC,PTC,25.200000762939453,25.84000015258789,24.88999938964844,25.540000915527344,7655781,25.440000534057617,0.10000038146972656,58.55344846081538,0.24984824109689185,0.22482839687542217,0.02501984422146969,4.543596383485905,24.666000175476075,22.966600036621095,27.080007183546293,24.666000175476075,22.251993167405857,4748095.6,2261805147.0,0.39308325224227797,5.146150485325587,7.672856892319488,0.5646858939052953
2025-07-02,PTC,PTC,25.690000534057617,25.690000534057617,24.899999618530277,24.959999084472656,3102252,25.540000915527344,-0.5800018310546875,54.712733305745736,0.2761472426224607,0.2350921660248299,0.0410550765976308,2.1694587502096288,24.608000087738038,23.02120002746582,26.92885877370297,24.608000087738038,22.287141401773106,4422566.7,2258702895.0,-2.2709546212352274,-1.8867981112750467,3.3112551411966935,0.5676640669073854
2025-07-03,PTC,PTC,24.959999084472656,25.15999984741211,24.549999237060547,24.68000030517578,2547157,24.959999084472656,-0.279998779296875,52.90848460617972,0.27126881136528525,0.242327495092921,0.028941316272364237,0.6114945549591257,24.541000080108642,23.083800048828124,26.765598821310796,24.541000080108642,22.316401338906488,4278311.35,2256155738.0,-1.1217900223043646,-3.367269301187515,4.399327167422598,0.5686421329969658
2025-07-04,PTC,PTC,24.600000381469727,25.5,24.5,24.68000030517578,4073992,24.68000030517578,0.0,52.908484606179734,0.2643552961482314,0.2467330553039831,0.017622240844248294,4.753823703826638,24.47400007247925,23.153400039672853,26.589063183742176,24.47400007247925,22.358936961216322,4482010.95,2256155738.0,0.0,-1.1217900223043646,1.6055964386527917,0.5686421329969658
2025-07-07,PTC,PTC,24.76000022888184,24.809999465942383,23.899999618530277,24.01000022888184,4963184,24.68000030517578,-0.6700000762939418,48.472486344373735,0.20247882889606217,0.23788221002239893,-0.03540338112633676,1.7372874609529119,24.373500061035156,23.20760005950928,26.366765588519527,24.373500061035156,22.380234533550784,4730170.15,2251192554.0,-2.714749060004802,-2.714749060004802,-5.621070263978081,0.5754757034964056
2025-07-08,PTC,PTC,25.489999771118164,26.049999237060547,25.0,25.440000534057617,18707984,24.01000022888184,1.4300003051757777,56.79807748758188,0.2657667626139819,0.24345912054071553,0.02230764207326638,8.57874606360043,24.35550012588501,23.31080005645752,26.300442493098856,24.35550012588501,22.41055775867116,5549917.0,2269900538.0,5.955852942706839,3.079417420924634,-0.39154415773309603,0.6167086461365499
2025-07-09,PTC,PTC,25.5,25.700000762939453,24.600000381469727,24.899999618530277,4860625,25.440000534057617,-0.5400009155273402,53.29609226585752,0.2692456489023165,0.24861642621303573,0.020629222689280774,15.491652297413003,24.325000095367432,23.397200050354005,26.211980865548703,24.325000095367432,22.43801932518616,5606001.25,2265039913.0,-2.1226450636446246,3.706786260575914,-0.24038248454786312,0.6201330388712408
2025-07-10,PTC,PTC,25.100000381469727,25.13999938964844,24.420000076293945,24.59000015258789,3010110,24.899999618530277,-0.30999946594238637,51.3391392925474,0.24417364345302062,0.24772786966103272,-0.003554226208012101,3.6677945380191765,24.279500102996828,23.499800071716308,26.08950174863358,24.279500102996828,22.469498457360075,5324931.1,2262029803.0,-1.2449777939421676,-3.341196397900207,-0.3646683609198181,0.6215820717794985
2025-07-11,PTC,PTC,24.5,24.700000762939453,23.950000762939453,24.26000022888184,2830505,24.59000015258789,-0.32999992370605113,49.26535208860945,0.19542294847826724,0.23726688542447963,-0.041843936946212384,0.4139088663133482,24.27100009918213,23.57040008544922,26.07962203632389,24.27100009918213,22.462378162040373,5278068.45,2259199298.0,-1.342008628134642,-2.570278712663745,-1.701783108186839,0.6047236341097506
2025-07-14,PTC,PTC,23.82999992370605,24.270000457763672,23.76000022888184,24.020000457763672,3056979,24.26000022888184,-0.23999977111816762,47.754534964325124,0.13585563650311272,0.21698463564020626,-0.08112899913709354,1.607449568216262,24.250500106811526,23.633800086975096,26.06082738111519,24.250500106811526,22.440172832507862,5430917.4,2256142319.0,-0.9892818172047865,-2.3180141979959727,0.04165026566639938,0.6058138678110736
2025-07-15,PTC,PTC,24.020000457763672,24.32999992370605,23.600000381469727,23.690000534057617,2579978,24.020000457763672,-0.3299999237060547,45.680167506033946,0.061313097463369104,0.18585032800483883,-0.12453723054146973,-2.470153803436777,24.20850009918213,23.699800109863283,26.030463307229926,24.20850009918213,22.386536891134337,5496556.3,2253562341.0,-1.3738547769235914,-2.3495452986254732,-6.878930673201834,0.6074561054814818
2025-07-16,PTC,PTC,23.399999618530277,23.399999618530277,21.51000022888184,21.90999984741211,16597824,23.690000534057617,-1.7800006866455078,36.476257607830185,-0.1397822582399293,0.12072381075588523,-0.2605060689958145,-13.875788571308185,24.126000118255618,23.75100009918213,26.203158479476222,24.126000118255618,22.048841757035014,6156504.55,2236964517.0,-7.513721597796138,-8.784348751623668,-12.008031393273782,0.6490798921608505
2025-07-17,PTC,PTC,22.299999237060547,23.790000915527344,22.0,23.559999465942383,14491830,21.90999984741211,1.6499996185302734,47.113679427293576,-0.16411873820174705,0.06375530096435877,-0.22787403916610582,-7.752550425247619,24.12400007247925,23.87360008239746,26.203366807314097,24.12400007247925,22.044633337644406,6721607.1,2251456347.0,7.530806161667602,-0.5487592451859173,-4.188697357682241,0.7059955819657848
2025-07-18,PTC,PTC,23.8799991607666,23.8799991607666,22.600000381469727,22.799999237060547,3314715,23.559999465942383,-0.7600002288818359,43.50034952962284,-0.2419422807811884,0.0026157846152493336,-0.24455806539643773,-8.653845859937638,24.09250001907349,23.978800048828123,26.234284127958073,24.09250001907349,21.950715910188908,6797496.7,2248141632.0,-3.225807496220317,4.062069355758391,-6.018140882303632,0.715323768987374
2025-07-21,PTC,PTC,22.799999237060547,23.299999237060547,22.75,23.049999237060547,4148359,22.799999237060547,0.25,44.99477917268866,-0.28021494484450216,-0.05395036127670097,-0.2262645835678012,-6.604542333710578,24.167000007629397,24.05400001525879,26.022383634641493,24.167000007629397,22.311616380617302,6819545.6,2252289991.0,1.0964912647612477,-2.164686928873138,-4.038306420554643,0.6513940571461603
2025-07-22,PTC,PTC,22.799999237060547,24.75,22.799999237060547,23.959999084472656,24901859,23.049999237060547,0.9099998474121094,50.162207958519275,-0.23441473718209238,-0.09004323645777926,-0.14437150072431312,-2.9173468873585446,24.178999996185304,24.13060001373291,26.02529299243911,24.178999996185304,22.3327069999315,7693716.85,2277191850.0,3.947938731160484,5.087718799247033,1.139715256767847,0.562201348393317
2025-07-23,PTC,PTC,24.09000015258789,24.170000076293945,23.34000015258789,23.86000061035156,5188988,23.959999084472656,-0.0999984741210973,49.61066119581995,-0.20383707683878427,-0.11280200453398026,-0.09103507230480401,-0.6247380970444335,24.164000034332275,24.20680004119873,26.01580935204079,24.164000034332275,22.31219071662376,7608646.2,2272002862.0,-0.4173559179553625,3.514105857273371,8.900049185394098,0.5586193175164691
2025-07-24,PTC,PTC,24.059999465942383,24.100000381469727,23.350000381469727,23.5,4085539,23.86000061035156,-0.36000061035155895,47.582298297249245,-0.20627528820083185,-0.1314966612673506,-0.07477862693348125,-7.625788102718219,24.157000064849854,24.23560005187988,26.018184107163915,24.157000064849854,22.295816022535792,7459634.2,2267917323.0,-1.5088038606142125,-1.9198626963669623,-0.2546666693652358,0.5557969288993122
2025-07-25,PTC,PTC,23.649999618530277,24.049999237060547,23.399999618530277,23.8700008392334,5046570,23.5,0.37000083923339844,49.85169818633993,-0.17631911575987402,-0.1404611521658553,-0.035857963594018716,-4.13654134568888,24.136000061035155,24.25860008239746,26.000340667650214,24.136000061035155,22.271659454420096,7394940.65,2272963893.0,1.5744716563123338,0.04191210656340442,4.692989640252286,0.5496971382802569
