Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-01-05 19:00:00+00:00,168.3804723830484,168.3804723830484,162.5067349743374,166.09950256347656,231059,0.0,0.0,0.0
2025-01-06 19:00:00+00:00,166.09949932769285,172.77598788895264,163.6423246038175,169.01678466796875,1271674,0.0,0.0,0.0
2025-01-07 19:00:00+00:00,169.60416854227708,171.7578692822607,164.4646482834202,164.9247589111328,153604,0.0,0.0,0.0
2025-01-08 19:00:00+00:00,165.45338084802071,167.29382327143924,162.5165122681925,165.2771759033203,60117,0.0,0.0,0.0
2025-01-09 19:00:00+00:00,165.2478187925337,168.3804758202569,164.46465080118116,165.61981201171875,70290,0.0,0.0,0.0
2025-01-12 19:00:00+00:00,168.38047638485006,170.33838890095296,165.45339179570888,169.83912658691406,196745,0.0,0.0,0.0
2025-01-13 19:00:00+00:00,170.33838570921392,171.5131302093263,166.13867001344823,170.73976135253906,126761,0.0,0.0,0.0
2025-01-14 19:00:00+00:00,171.61102242807968,187.81275029719689,168.4391990072306,180.8523712158203,1858466,0.0,0.0,0.0
2025-01-15 19:00:00+00:00,180.76425959609017,182.477432976808,177.1910753770962,178.63014221191406,445793,0.0,0.0,0.0
2025-01-16 19:00:00+00:00,178.56161148678945,182.0858599117693,177.68055684938784,178.15045166015625,454420,0.0,0.0,0.0
2025-01-19 19:00:00+00:00,180.61742580247903,184.8269406108872,179.25667722998412,179.93215942382812,635060,0.0,0.0,0.0
2025-01-20 19:00:00+00:00,181.0090039906709,182.08586183682368,178.26793845080374,179.12940979003906,213664,0.0,0.0,0.0
2025-01-21 19:00:00+00:00,180.12794520907366,181.64533034375265,177.19107653718658,178.76719665527344,279350,0.0,0.0,0.0
2025-01-22 19:00:00+00:00,180.71532853757404,190.788781711298,177.19108008565752,185.8842163085937,995440,0.0,0.0,0.0
2025-01-23 19:00:00+00:00,187.95959508142383,188.74276304846708,180.5782717221625,181.4397430419922,546388,0.0,0.0,0.0
2025-01-26 19:00:00+00:00,182.08585991631136,182.96691455373497,179.63846932603838,181.05795288085932,330393,0.0,0.0,0.0
2025-01-27 19:00:00+00:00,180.1279453017057,180.1279453017057,171.31733928151357,173.60809326171875,480994,0.0,0.0,0.0
2025-01-28 19:00:00+00:00,172.41377239246543,176.70160560777208,169.3594336296098,171.99282836914062,356935,0.0,0.0,0.0
2025-01-29 19:00:00+00:00,172.29629371153575,173.1773483293043,169.45732666522704,170.37753295898438,315569,0.0,0.0,0.0
2025-01-30 19:00:00+00:00,172.24733816312576,175.2037900312419,169.35942039820796,169.82931518554688,477428,0.0,0.0,0.0
2025-02-02 19:00:00+00:00,170.33837623265666,171.25859743681684,165.4435953064309,166.2659149169922,164068,0.0,0.0,0.0
2025-02-03 19:00:00+00:00,166.41277442707363,169.75100380893866,164.46464615752154,165.07159423828125,342809,0.0,0.0,0.0
2025-02-05 19:00:00+00:00,163.975163951494,167.99867454207993,162.60463124279482,164.70938110351562,109245,0.0,0.0,0.0
2025-02-06 19:00:00+00:00,164.95412616349986,166.22677226090397,162.01725744842273,163.14305114746094,74574,0.0,0.0,0.0
2025-02-09 19:00:00+00:00,163.46610001883184,165.44359570028675,161.88019577501876,163.7793731689453,122141,0.0,0.0,0.0
2025-02-10 19:00:00+00:00,163.7793856388206,166.4225645589847,163.72065065312384,164.2101287841797,71819,0.0,0.0,0.0
2025-02-11 19:00:00+00:00,166.3148762833883,166.3148762833883,157.1420610247525,160.37261962890625,143860,0.0,0.0,0.0
2025-02-12 19:00:00+00:00,161.52778203687436,170.33838832979475,161.52778203687436,165.61981201171875,270053,0.0,0.0,0.0
2025-02-13 19:00:00+00:00,165.6296013708979,166.32465190570747,162.99620681077215,163.21157836914062,64641,0.0,0.0,0.0
2025-02-16 19:00:00+00:00,163.21157662120223,164.68001090106836,161.5277707852742,162.88851928710938,51855,0.0,0.0,0.0
2025-02-17 19:00:00+00:00,163.58358913845402,166.42255618057757,161.52777511644294,165.26739501953125,99290,0.0,0.0,0.0
2025-02-18 19:00:00+00:00,162.99621092824955,167.59730218313132,162.6242027839092,166.71624755859375,128651,0.0,0.0,0.0
2025-02-19 19:00:00+00:00,166.71624552670147,168.2727823153342,161.62567622296655,164.61148071289062,238381,0.0,0.0,0.0
2025-02-20 19:00:00+00:00,166.30509167617078,166.90225558311212,163.97517103307388,166.4225616455078,127459,0.0,0.0,0.0
2025-02-23 19:00:00+00:00,166.01140464911853,168.5273144740525,166.01140464911853,167.1176300048828,105168,0.0,0.0,0.0
2025-02-24 19:00:00+00:00,167.20571861345985,173.76472203513626,167.20571861345985,171.7089080810547,516518,0.0,0.0,0.0
2025-02-25 19:00:00+00:00,172.09071258300276,172.16903087551066,167.56793948890137,168.1553192138672,61228,0.0,0.0,0.0
2025-02-26 19:00:00+00:00,169.3594217602876,170.3285937710493,167.40150936999524,168.840576171875,261291,0.0,0.0,0.0
2025-02-27 19:00:00+00:00,185.72756958007807,185.72756958007807,181.3516342153329,185.72756958007807,7227746,0.0,0.0,0.0
2025-03-02 19:00:00+00:00,190.89645938231607,200.5881198066516,186.02126167910453,190.03497314453125,2062803,0.0,0.0,0.0
2025-03-03 19:00:00+00:00,190.03497962389253,190.8964658910504,184.04377224367937,189.1245574951172,334041,0.0,0.0,0.0
2025-03-04 19:00:00+00:00,191.7775214366716,191.7775214366716,184.04377311591784,184.807357788086,96607,0.0,0.0,0.0
2025-03-05 19:00:00+00:00,184.79756789197103,186.0016798473782,182.22290828033985,185.012939453125,126589,0.0,0.0,0.0
2025-03-06 19:00:00+00:00,185.0129451710636,185.8939998119693,180.12794815600466,184.807357788086,215010,0.0,0.0,0.0
2025-03-09 19:00:00+00:00,185.89400347375323,187.4701236486725,185.02273300051755,185.8744201660156,126785,0.0,0.0,0.0
2025-03-10 19:00:00+00:00,185.02272614170644,185.85484490630725,180.1279450268465,182.8004913330078,388035,0.0,0.0,0.0
2025-03-11 19:00:00+00:00,182.33059476001063,195.79124269531343,182.33059476001063,187.63653564453125,460315,0.0,0.0,0.0
2025-03-12 19:00:00+00:00,187.959591664484,189.9175040776557,185.1206246404596,186.608627319336,80069,0.0,0.0,0.0
2025-03-13 19:00:00+00:00,181.1166799390885,187.9595891076042,181.1166799390885,185.6786193847656,69775,0.0,0.0,0.0
2025-03-16 19:00:00+00:00,185.51220248979064,187.9498088393872,185.02272438295745,185.85484313964844,51315,0.0,0.0,0.0
2025-03-17 19:00:00+00:00,186.9708591000069,187.949815347572,184.2885136041116,186.4911651611328,148741,0.0,0.0,0.0
2025-03-18 19:00:00+00:00,186.0212673424538,190.30908547995568,185.02272780350168,188.04769897460932,256685,0.0,0.0,0.0
2025-03-19 19:00:00+00:00,188.91896746934063,189.9175069979647,186.00168211140868,187.3036956787109,138824,0.0,0.0,0.0
2025-03-20 19:00:00+00:00,187.95959048318724,187.95959048318724,186.00167808232072,186.47157287597656,88182,0.0,0.0,0.0
2025-03-23 19:00:00+00:00,186.98063794005947,188.44907226943167,183.21165051959625,187.77359008789065,218284,0.0,0.0,0.0
2025-03-24 19:00:00+00:00,186.0016856297356,188.67423198281057,186.0016856297356,187.4799041748047,47437,0.0,0.0,0.0
2025-03-25 19:00:00+00:00,185.90378194220904,187.470117883938,185.02272731104063,186.0800018310547,89204,0.0,0.0,0.0
2025-03-26 19:00:00+00:00,190.1000061035156,194.25,190.009994506836,190.1100006103516,90560,4.0,0.0,0.0
2025-04-02 19:00:00+00:00,190.0,194.0,188.57000732421875,193.25,118544,0.0,0.0,0.0
2025-04-03 19:00:00+00:00,193.5,197.5,192.07000732421875,194.88999938964844,242911,0.0,0.0,0.0
2025-04-06 19:00:00+00:00,192.009994506836,192.009994506836,175.39999389648438,188.8699951171875,217440,0.0,0.0,0.0
2025-04-07 19:00:00+00:00,188.8699951171875,193.97999572753903,188.8699951171875,190.009994506836,52486,0.0,0.0,0.0
2025-04-08 19:00:00+00:00,187.009994506836,190.9900054931641,185.1199951171875,190.1100006103516,90470,0.0,0.0,0.0
2025-04-09 19:00:00+00:00,193.9600067138672,196.9900054931641,191.009994506836,192.5399932861328,279707,0.0,0.0,0.0
2025-04-10 19:00:00+00:00,190.1000061035156,203.0,190.0500030517578,195.3999938964844,1298213,0.0,0.0,0.0
2025-04-13 19:00:00+00:00,195.3999938964844,205.5,195.3999938964844,200.2400054931641,1213195,0.0,0.0,0.0
2025-04-14 19:00:00+00:00,202.0,203.9900054931641,197.8099975585937,200.25,246911,0.0,0.0,0.0
2025-04-15 19:00:00+00:00,198.1000061035156,204.8000030517578,195.0,195.4900054931641,180501,0.0,0.0,0.0
2025-04-16 19:00:00+00:00,196.0,198.88999938964844,196.0,198.0,95414,0.0,0.0,0.0
2025-04-17 19:00:00+00:00,198.0,200.0,197.07000732421875,198.9199981689453,317971,0.0,0.0,0.0
2025-04-20 19:00:00+00:00,199.88999938964844,201.0,198.009994506836,198.1499938964844,88511,0.0,0.0,0.0
2025-04-21 19:00:00+00:00,200.5,214.8999938964844,198.0,212.509994506836,1074225,0.0,0.0,0.0
2025-04-22 19:00:00+00:00,213.1999969482422,214.8800048828125,206.8000030517578,209.5800018310547,344144,0.0,0.0,0.0
2025-04-23 19:00:00+00:00,207.0,211.44000244140625,204.5,208.1000061035156,595025,0.0,0.0,0.0
2025-04-24 19:00:00+00:00,207.0,215.0,205.0,210.17999267578125,495042,0.0,0.0,0.0
2025-04-27 19:00:00+00:00,209.0,220.0200042724609,205.0,205.2400054931641,1406509,0.0,0.0,0.0
2025-04-28 19:00:00+00:00,209.0,212.5,192.0,206.72000122070312,1680250,0.0,0.0,0.0
2025-04-29 19:00:00+00:00,199.07000732421875,199.07000732421875,186.0500030517578,186.0500030517578,2067778,0.0,0.0,0.0
2025-05-01 19:00:00+00:00,183.009994506836,185.0,173.1199951171875,179.52999877929688,2921233,0.0,0.0,0.0
2025-05-04 19:00:00+00:00,178.0,178.0,174.50999450683594,175.92999267578125,439403,0.0,0.0,0.0
2025-05-05 19:00:00+00:00,176.25,177.49000549316406,170.0,171.7899932861328,336768,0.0,0.0,0.0
2025-05-06 19:00:00+00:00,160.00999450683594,169.97000122070312,159.00999450683594,166.47000122070312,543695,0.0,0.0,0.0
2025-05-07 19:00:00+00:00,167.0,169.0,149.82000732421875,149.9600067138672,1183836,0.0,0.0,0.0
2025-05-08 19:00:00+00:00,153.89999389648438,162.0,142.0,159.35000610351562,1363952,0.0,0.0,0.0
2025-05-11 19:00:00+00:00,175.2899932861328,175.2899932861328,175.0,175.2899932861328,720181,0.0,0.0,0.0
2025-05-12 19:00:00+00:00,187.9499969482422,192.7899932861328,178.8000030517578,184.75,634768,0.0,0.0,0.0
2025-05-13 19:00:00+00:00,184.75,185.0,182.009994506836,183.009994506836,95874,0.0,0.0,0.0
2025-05-14 19:00:00+00:00,182.1000061035156,187.5,182.1000061035156,183.5,268130,0.0,0.0,0.0
2025-05-15 19:00:00+00:00,184.8999938964844,190.0,182.1199951171875,185.2899932861328,469818,0.0,0.0,0.0
2025-05-18 19:00:00+00:00,188.0,188.0,183.0,186.7400054931641,277052,0.0,0.0,0.0
2025-05-19 19:00:00+00:00,187.0,187.0,183.509994506836,184.7400054931641,119282,0.0,0.0,0.0
2025-05-20 19:00:00+00:00,185.5,192.0,183.0,185.27999877929688,703194,0.0,0.0,0.0
2025-05-21 19:00:00+00:00,186.0,191.0,185.009994506836,186.4600067138672,848995,0.0,0.0,0.0
2025-05-22 19:00:00+00:00,187.9499969482422,187.9499969482422,184.5200042724609,185.2899932861328,136689,0.0,0.0,0.0
2025-05-25 19:00:00+00:00,185.2899932861328,187.0200042724609,170.66000366210938,182.97999572753903,133632,0.0,0.0,0.0
2025-05-26 19:00:00+00:00,182.0,185.8999938964844,182.0,182.3300018310547,83391,0.0,0.0,0.0
2025-05-28 19:00:00+00:00,185.1000061035156,185.5,182.8999938964844,183.3300018310547,169414,0.0,0.0,0.0
2025-05-29 19:00:00+00:00,183.0,189.0,183.0,183.77999877929688,1700500,0.0,0.0,0.0
2025-06-01 19:00:00+00:00,183.8000030517578,185.97000122070312,181.0500030517578,182.33999633789065,130541,0.0,0.0,0.0
2025-06-02 19:00:00+00:00,183.0,183.38999938964844,182.0399932861328,183.07000732421875,42676,0.0,0.0,0.0
2025-06-03 19:00:00+00:00,183.1999969482422,184.4900054931641,182.0,182.88999938964844,118096,0.0,0.0,0.0
2025-06-04 19:00:00+00:00,183.0,190.7700042724609,182.5,188.08999633789065,328931,0.0,0.0,0.0
2025-06-09 19:00:00+00:00,194.91000366210932,201.0,190.1499938964844,199.4499969482422,902137,0.0,0.0,0.0
2025-06-10 19:00:00+00:00,202.0,206.0,194.0,196.6999969482422,789031,0.0,0.0,0.0
2025-06-11 19:00:00+00:00,198.0,199.0,190.009994506836,191.7899932861328,267784,0.0,0.0,0.0
2025-06-12 19:00:00+00:00,188.1999969482422,192.0,185.0,187.009994506836,153782,0.0,0.0,0.0
2025-06-15 19:00:00+00:00,187.0,191.0,185.009994506836,188.5,137967,0.0,0.0,0.0
2025-06-16 19:00:00+00:00,190.75,190.75,180.00999450683594,186.009994506836,224227,0.0,0.0,0.0
2025-06-17 19:00:00+00:00,186.0,187.0,180.5200042724609,185.4600067138672,203812,0.0,0.0,0.0
2025-06-18 19:00:00+00:00,185.6000061035156,186.8500061035156,178.0,180.0,164543,0.0,0.0,0.0
2025-06-19 19:00:00+00:00,180.0,180.8000030517578,177.49000549316406,178.33999633789062,58214,0.0,0.0,0.0
2025-06-22 19:00:00+00:00,173.0,177.9600067138672,171.08999633789062,172.77999877929688,99285,0.0,0.0,0.0
2025-06-23 19:00:00+00:00,183.0,190.0,180.0,188.17999267578125,774669,0.0,0.0,0.0
2025-06-24 19:00:00+00:00,188.8800048828125,190.5,185.009994506836,188.5200042724609,290818,0.0,0.0,0.0
2025-06-25 19:00:00+00:00,190.0,191.0,184.6199951171875,185.22999572753903,165288,0.0,0.0,0.0
2025-06-26 19:00:00+00:00,188.6499938964844,194.0,185.1000061035156,190.13999938964844,486845,0.0,0.0,0.0
2025-06-29 19:00:00+00:00,190.13999938964844,193.0,187.509994506836,190.9600067138672,257558,0.0,0.0,0.0
2025-06-30 19:00:00+00:00,191.88999938964844,196.0,186.0,193.3000030517578,622275,0.0,0.0,0.0
2025-07-01 19:00:00+00:00,193.9900054931641,197.52999877929688,190.1499938964844,194.0399932861328,589439,0.0,0.0,0.0
2025-07-02 19:00:00+00:00,194.0,195.009994506836,190.22000122070312,190.5599975585937,198274,0.0,0.0,0.0
2025-07-03 19:00:00+00:00,190.1000061035156,191.8999938964844,188.0,190.4499969482422,474833,0.0,0.0,0.0
2025-07-06 19:00:00+00:00,193.0,198.47999572753903,193.0,197.17999267578125,533232,0.0,0.0,0.0
2025-07-07 19:00:00+00:00,197.0,202.0,195.0,198.52999877929688,435810,0.0,0.0,0.0
2025-07-08 19:00:00+00:00,198.52999877929688,203.0,195.1000061035156,200.0800018310547,360542,0.0,0.0,0.0
2025-07-09 19:00:00+00:00,200.0,202.0,197.009994506836,200.4900054931641,178458,0.0,0.0,0.0
2025-07-10 19:00:00+00:00,201.0,204.0,199.6000061035156,201.0399932861328,260431,0.0,0.0,0.0
2025-07-13 19:00:00+00:00,203.0,203.5,199.1199951171875,200.5500030517578,136147,0.0,0.0,0.0
2025-07-14 19:00:00+00:00,200.5500030517578,203.25,199.0,199.6300048828125,303794,0.0,0.0,0.0
2025-07-15 19:00:00+00:00,199.6300048828125,201.5,196.0,200.91000366210932,169362,0.0,0.0,0.0
2025-07-16 19:00:00+00:00,201.0,204.0,200.1499938964844,201.0500030517578,162882,0.0,0.0,0.0
2025-07-17 19:00:00+00:00,201.0,202.0,196.0,197.3500061035156,319459,0.0,0.0,0.0
2025-07-20 19:00:00+00:00,197.3500061035156,198.8000030517578,194.0,197.6100006103516,120857,0.0,0.0,0.0
2025-07-21 19:00:00+00:00,197.8000030517578,200.75,196.759994506836,197.63999938964844,346406,0.0,0.0,0.0
2025-07-22 19:00:00+00:00,197.6999969482422,200.4900054931641,192.0,194.08999633789065,389459,0.0,0.0,0.0
2025-07-23 19:00:00+00:00,194.1100006103516,196.9900054931641,190.9900054931641,192.009994506836,260624,0.0,0.0,0.0
2025-07-24 19:00:00+00:00,192.1000061035156,196.009994506836,192.1000061035156,194.9600067138672,135857,0.0,0.0,0.0
2025-07-27 19:00:00+00:00,195.0,201.0,194.1000061035156,198.259994506836,706702,0.0,0.0,0.0
2025-07-28 19:00:00+00:00,199.0,205.0,198.3000030517578,201.13999938964844,1540611,0.0,0.0,0.0
2025-07-29 19:00:00+00:00,201.9499969482422,204.5,197.0,198.1699981689453,643805,0.0,0.0,0.0
2025-07-30 19:00:00+00:00,200.0,202.8999938964844,199.0,199.8999938964844,307402,0.0,0.0,0.0
2025-07-31 19:00:00+00:00,201.0,201.9499969482422,197.1999969482422,198.88999938964844,93108,0.0,0.0,0.0
2025-08-03 19:00:00+00:00,200.0,204.8000030517578,200.0,202.0,252900,0.0,0.0,0.0
