Date,Symbol,Company_Name,Open,High,Low,Close,Volume,Previous_Close,Change
2025-06-09 02:54:11.965261,SMALL,SMALL Test Company,98.54,100.28,98.4,100.0,98819,100.0,0.0
2025-06-10 02:54:11.965261,SMALL,SMALL Test Company,100.7,102.65,100.69,101.09,83391,100.0,1.09
2025-06-11 02:54:11.965261,SMALL,SMALL Test Company,101.68,102.34,99.44,100.91,16664,101.09,-0.18
2025-06-12 02:54:11.965261,SMALL,SMALL Test Company,102.92,103.06,102.09,102.32,66096,100.91,1.41
2025-06-13 02:54:11.965261,SMALL,SMALL Test Company,105.67,106.24,105.41,105.54,39266,102.32,3.22
2025-06-14 02:54:11.965261,SMALL,SMALL Test Company,106.36,106.69,103.81,105.15,52499,105.54,-0.39
2025-06-15 02:54:11.965261,SMALL,SMALL Test Company,104.6,105.02,103.27,104.77,60514,105.15,-0.39
2025-06-16 02:54:11.965261,SMALL,SMALL Test Company,108.54,109.85,107.11,108.18,48478,104.77,3.41
2025-06-17 02:54:11.965261,SMALL,SMALL Test Company,109.72,110.0,109.71,109.95,67276,108.18,1.77
2025-06-18 02:54:11.965261,SMALL,SMALL Test Company,109.55,109.71,107.92,109.03,32436,109.95,-0.92
2025-06-19 02:54:11.965261,SMALL,SMALL Test Company,109.24,111.22,108.65,110.32,16928,109.03,1.29
2025-06-20 02:54:11.965261,SMALL,SMALL Test Company,109.97,110.04,109.05,109.41,82730,110.32,-0.91
2025-06-21 02:54:11.965261,SMALL,SMALL Test Company,109.23,109.87,106.61,108.5,26791,109.41,-0.91
2025-06-22 02:54:11.965261,SMALL,SMALL Test Company,110.48,111.08,107.95,109.13,90648,108.5,0.63
2025-06-23 02:54:11.965261,SMALL,SMALL Test Company,105.04,105.73,104.83,105.06,48439,109.13,-4.07
2025-06-24 02:54:11.965261,SMALL,SMALL Test Company,99.82,103.21,99.8,101.54,55967,105.06,-3.52
2025-06-25 02:54:11.965261,SMALL,SMALL Test Company,100.21,101.34,100.06,100.5,40385,101.54,-1.04
2025-06-26 02:54:11.965261,SMALL,SMALL Test Company,99.23,100.43,97.93,98.57,73271,100.5,-1.94
2025-06-27 02:54:11.965261,SMALL,SMALL Test Company,99.91,100.01,97.36,99.29,32660,98.57,0.72
2025-06-28 02:54:11.965261,SMALL,SMALL Test Company,97.44,98.55,97.0,97.58,13319,99.29,-1.7
2025-06-29 02:54:11.965261,SMALL,SMALL Test Company,94.08,96.08,93.97,94.92,35078,97.58,-2.66
2025-06-30 02:54:11.965261,SMALL,SMALL Test Company,97.66,99.58,97.33,97.8,54050,94.92,2.88
2025-07-01 02:54:11.965261,SMALL,SMALL Test Company,98.59,99.38,96.99,97.46,78545,97.8,-0.34
2025-07-02 02:54:11.965261,SMALL,SMALL Test Company,96.96,98.15,96.26,97.69,66907,97.46,0.23
2025-07-03 02:54:11.965261,SMALL,SMALL Test Company,94.18,96.2,93.98,95.0,85177,97.69,-2.69
2025-07-04 02:54:11.965261,SMALL,SMALL Test Company,93.75,94.66,93.71,94.06,63180,95.0,-0.94
2025-07-05 02:54:11.965261,SMALL,SMALL Test Company,95.0,95.64,94.33,94.36,30384,94.06,0.3
2025-07-06 02:54:11.965261,SMALL,SMALL Test Company,93.01,93.48,91.96,92.29,44806,94.36,-2.08
2025-07-07 02:54:11.965261,SMALL,SMALL Test Company,93.5,94.82,92.82,93.07,20212,92.29,0.79
2025-07-08 02:54:11.965261,SMALL,SMALL Test Company,91.29,93.75,90.43,92.05,69398,93.07,-1.02
2025-07-09 02:54:11.965261,SMALL,SMALL Test Company,91.92,93.1,90.58,91.6,31766,92.05,-0.44
2025-07-10 02:54:11.965261,SMALL,SMALL Test Company,90.58,90.76,88.97,90.59,66979,91.6,-1.01
2025-07-11 02:54:11.965261,SMALL,SMALL Test Company,94.32,94.68,93.38,94.04,90739,90.59,3.45
2025-07-12 02:54:11.965261,SMALL,SMALL Test Company,94.65,95.78,92.64,94.11,17572,94.04,0.07
2025-07-13 02:54:11.965261,SMALL,SMALL Test Company,91.74,92.51,90.55,92.21,10827,94.11,-1.9
2025-07-14 02:54:11.965261,SMALL,SMALL Test Company,92.58,94.01,92.57,93.82,24472,92.21,1.61
2025-07-15 02:54:11.965261,SMALL,SMALL Test Company,91.84,92.63,90.35,91.62,30184,93.82,-2.2
2025-07-16 02:54:11.965261,SMALL,SMALL Test Company,92.23,93.41,91.66,92.1,77184,91.62,0.47
2025-07-17 02:54:11.965261,SMALL,SMALL Test Company,88.82,89.73,87.07,88.58,61147,92.1,-3.52
2025-07-18 02:54:11.965261,SMALL,SMALL Test Company,85.89,86.48,85.68,86.31,31959,88.58,-2.26
2025-07-19 02:54:11.965261,SMALL,SMALL Test Company,88.17,88.43,86.06,86.74,66802,86.31,0.43
2025-07-20 02:54:11.965261,SMALL,SMALL Test Company,88.54,89.51,87.22,88.11,54326,86.74,1.37
2025-07-21 02:54:11.965261,SMALL,SMALL Test Company,87.68,88.84,87.22,88.5,12188,88.11,0.39
2025-07-22 02:54:11.965261,SMALL,SMALL Test Company,89.44,89.52,88.07,88.38,95853,88.5,-0.12
2025-07-23 02:54:11.965261,SMALL,SMALL Test Company,87.32,89.55,87.29,87.94,93548,88.38,-0.44
2025-07-24 02:54:11.965261,SMALL,SMALL Test Company,86.07,86.16,83.77,85.43,86770,87.94,-2.51
2025-07-25 02:54:11.965261,SMALL,SMALL Test Company,84.61,84.78,83.63,84.28,38522,85.43,-1.14
2025-07-26 02:54:11.965261,SMALL,SMALL Test Company,83.8,83.87,82.66,83.59,72642,84.28,-0.69
2025-07-27 02:54:11.965261,SMALL,SMALL Test Company,85.98,86.41,85.27,85.44,99104,83.59,1.85
2025-07-28 02:54:11.965261,SMALL,SMALL Test Company,86.21,86.35,85.22,86.11,76669,85.44,0.67
2025-07-29 02:54:11.965261,SMALL,SMALL Test Company,82.83,84.32,81.99,83.16,36423,86.11,-2.95
